,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
38,آريا,پليمر آريا ساسول,5639,3688430,334797100471,90974,91450,90992,18,0.02,90770,-204,-0.22,89660,91700,1400-5-5,2021-07-27
39,رافزا,رايان هم افزا,5479,973332,72653182821,78106,77200,74460,-3646,-4.67,74644,-3462,-4.43,74201,77221,1400-5-5,2021-07-27
40,غزر,صنعتي زر ماكارون,5465,2913420,66969415480,23730,23450,22560,-1170,-4.93,22990,-740,-3.12,22560,23980,1400-5-5,2021-07-27
41,كمند,صندوق س. با درآمد ثابت كمند,5366,223163093,2257436361414,10110,10115,10115,5,0.05,10116,6,0.06,10115,10117,1400-5-5,2021-07-27
42,سيتا,سرمايه گذاري سيمان تامين,5244,10227441,149823096790,15070,14900,14560,-510,-3.38,14650,-420,-2.79,14320,15000,1400-5-5,2021-07-27
43,كالا,بورس كالاي ايران,5220,12118897,276517584640,22760,22760,22020,-740,-3.25,22820,60,0.26,21910,23850,1400-5-5,2021-07-27
44,ثاميد,توسعه و عمران اميد,5169,33179884,54977232698,1716,1702,1633,-83,-4.84,1657,-59,-3.44,1631,1718,1400-5-5,2021-07-27
45,فروي,ذوب روي اصفهان,4987,7551154,240185921988,33251,31950,31589,-1662,-5,31808,-1443,-4.34,31589,33060,1400-5-5,2021-07-27
46,امين يكم,صندوق درآمد ثابت امين يكم فردا,4973,153154515,1533392272763,10010,10015,10011,1,0.01,10012,2,0.02,10005,10016,1400-5-5,2021-07-27
47,وسپهر,سرمايه گذاري مالي سپهرصادرات,4837,15132284,140583966091,9279,9293,9290,11,0.12,9290,11,0.12,9290,9301,1400-5-5,2021-07-27
48,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4766,1901604,20613654507,11115,10940,10835,-280,-2.52,10840,-275,-2.47,10771,11280,1400-5-5,2021-07-27
49,آبادا,توليد نيروي برق آبادان,4764,4182814,56076403840,13150,12810,13120,-30,-0.23,13410,260,1.98,12570,13750,1400-5-5,2021-07-27
50,خپارس,پارس‌ خودرو,4602,207932986,239655477320,1198,1185,1139,-59,-4.92,1153,-45,-3.76,1139,1194,1400-5-5,2021-07-27
51,شتران,پالايش نفت تهران,4545,35533067,329994978220,9920,9300,9270,-650,-6.55,9290,-630,-6.35,9180,9450,1400-5-5,2021-07-27
52,خكاوه,سايپا ديزل,4496,103073297,464871337538,4447,4580,4324,-123,-2.77,4510,63,1.42,4314,4580,1400-5-5,2021-07-27
53,وتجارت,بانك تجارت,4070,148610187,380061448801,2727,2530,2649,-78,-2.86,2557,-170,-6.23,2490,2650,1400-5-5,2021-07-27
54,سدور,سيمان‌ دورود,4051,30810159,302992611000,9530,9200,10000,470,4.93,9830,300,3.15,9200,10000,1400-5-5,2021-07-27
55,وپارس,بانك‌پارسيان‌,4026,86815234,232827905023,2795,2720,2656,-139,-4.97,2682,-113,-4.04,2656,2779,1400-5-5,2021-07-27
56,ولپارس,ليزينگ پارسيان,4005,4782283,19470983869,4173,4100,4061,-112,-2.68,4071,-102,-2.44,4050,4130,1400-5-5,2021-07-27
57,بپيوند,برق و انرژي پيوندگستر پارس,3903,2628089,30625198052,12073,11850,11470,-603,-4.99,11653,-420,-3.48,11470,11900,1400-5-5,2021-07-27
58,تسه0004,امتيازتسهيلات مسكن تير1400,3851,100499,59878530652,600947,592000,599200,-1747,-0.29,595812,-5135,-0.85,585051,610000,1400-5-5,2021-07-27
59,امين,تامين سرمايه امين,3810,2600624,19584325110,7520,7530,7540,20,0.27,7530,10,0.13,7520,7540,1400-5-5,2021-07-27
60,غچين,كشت‌ و صنعت‌ چين‌ چين,3568,17323913,334471566350,18750,19240,18630,-120,-0.64,19310,560,2.99,18200,19680,1400-5-5,2021-07-27
61,كاوه,فولاد كاوه جنوب كيش,3516,21554220,386760426600,18760,19000,17830,-930,-4.96,17940,-820,-4.37,17830,19000,1400-5-5,2021-07-27
62,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3508,33823688,462593282930,14220,14190,13610,-610,-4.29,13680,-540,-3.8,13510,14190,1400-5-5,2021-07-27
63,وسخوز,شركت س استان خوزستان,3501,206244971,102702204939,519,505,494,-25,-4.82,498,-21,-4.05,494,514,1400-5-5,2021-07-27
64,وسكرمان,س.سهام عدالت استان كرمان,3492,205834284,102286975129,518,502,494,-24,-4.63,497,-21,-4.05,493,514,1400-5-5,2021-07-27
65,غگيلا,شيرپاستوريزه پگاه گيلان,3418,5745220,111664607246,20243,20500,19231,-1012,-5,19436,-807,-3.99,19231,20500,1400-5-5,2021-07-27
66,بگيلان,توسعه مسير برق گيلان,3400,581757,11803688985,20986,20986,20200,-786,-3.75,20750,-236,-1.12,20020,20999,1400-5-5,2021-07-27
67,فخوز,فولاد  خوزستان,3285,17421369,274040180430,15940,16230,15580,-360,-2.26,15730,-210,-1.32,15400,16230,1400-5-5,2021-07-27
68,حكشتي,كشتيراني جمهوري اسلامي ايران,3262,17828061,312544946380,18320,18000,17410,-910,-4.97,17530,-790,-4.31,17410,18310,1400-5-5,2021-07-27
69,شفن,پتروشيمي فناوران,3227,740423,242267346550,313790,319900,323500,9710,3.09,327200,13410,4.27,318000,329470,1400-5-5,2021-07-27
70,وپويا,سرمايه گذاري پويا,3225,6050697,26805496302,4598,4460,4382,-216,-4.7,4430,-168,-3.65,4369,4543,1400-5-5,2021-07-27
71,غنوش,نوش‌ مازندران‌,3181,3403067,132526264260,38670,39530,37750,-920,-2.38,38940,270,0.7,37000,40370,1400-5-5,2021-07-27
72,خزر,فنرسازي‌زر,3125,10274863,201678407380,20520,20700,19500,-1020,-4.97,19630,-890,-4.34,19500,20700,1400-5-5,2021-07-27
73,صبا,سرمايه گذاري صبا تامين,3101,12772029,110489385280,8738,8645,8610,-128,-1.46,8655,-83,-0.95,8550,8890,1400-5-5,2021-07-27
74,شغدير,پتروشيمي غدير,3071,4598424,342384719980,71460,74990,74280,2820,3.95,74460,3000,4.2,73000,75030,1400-5-5,2021-07-27
75,غمهرا,توليدي‌مهرام‌,3060,3870579,270477870480,107040,70000,67960,-39080,-36.51,69880,-37160,-34.72,66500,73500,1400-5-5,2021-07-27
76,كيان,صندوق س. با درآمد ثابت كيان,3011,57778187,1710390508617,29584,29599,29602,18,0.06,29603,19,0.06,29593,29606,1400-5-5,2021-07-27
77,حفاري,حفاري شمال,3001,47340240,294153963170,6520,6200,6200,-320,-4.91,6210,-310,-4.75,6200,6320,1400-5-5,2021-07-27
78,ختور,رادياتور ايران‌,2988,10739574,208295987780,19070,18510,19000,-70,-0.37,19400,330,1.73,18510,20000,1400-5-5,2021-07-27
79,وسديد,گروه ‌صنعتي‌سديد,2941,57348411,94421835461,2783,1670,1637,-1146,-41.18,1646,-1137,-40.86,1637,1670,1400-5-5,2021-07-27
80,وآيند,بانك  آينده,2920,14964074,175922523382,11700,11880,11330,-370,-3.16,11756,56,0.48,11242,12100,1400-5-5,2021-07-27
81,فارس,صنايع پتروشيمي خليج فارس,2828,35550599,374720011610,10610,10710,10390,-220,-2.07,10540,-70,-0.66,10300,10760,1400-5-5,2021-07-27
82,مداران,داده‌پردازي‌ايران‌,2684,7168395,178576731010,24440,23230,24730,290,1.19,24910,470,1.92,23230,25660,1400-5-5,2021-07-27
83,پيزد,مجتمع صنايع لاستيك يزد,2649,673321,45949600532,68647,69000,68647,0,0,68243,-404,-0.59,65215,69819,1400-5-5,2021-07-27
84,سيمرغ,سيمرغ,2596,11470217,205976084520,17290,18150,17770,480,2.78,17960,670,3.88,17410,18150,1400-5-5,2021-07-27
85,جم پيلن,پلي پروپيلن جم - جم پيلن,2549,8533130,759939197600,84820,89060,89060,4240,5,89060,4240,5,86610,89060,1400-5-5,2021-07-27
86,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2543,19723712,253918755690,13060,13050,12790,-270,-2.07,12870,-190,-1.45,12750,13060,1400-5-5,2021-07-27
87,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2525,67065300,2531708479500,37732,37750,37749,17,0.05,37750,18,0.05,37749,37752,1400-5-5,2021-07-27
88,خرينگ,رينگ‌سازي‌مشهد,2518,4873194,168538158030,34330,36000,33600,-730,-2.13,34580,250,0.73,32620,36040,1400-5-5,2021-07-27
89,شبهرن,نفت‌ بهران‌,2517,12193866,172361492380,13630,14310,13960,330,2.42,14140,510,3.74,13750,14310,1400-5-5,2021-07-27
90,وخارزمح,ح.سرمايه گذاري خوارزمي,2502,200261512,863697910122,4700,5170,4230,-470,-10,4313,-387,-8.23,4230,5170,1400-5-5,2021-07-27
91,ثاخت,بين‌المللي‌توسعه‌ساختمان,2497,49316758,115006379806,2388,2425,2290,-98,-4.1,2332,-56,-2.35,2269,2450,1400-5-5,2021-07-27
92,دلقما,دارويي‌ لقمان‌,2465,3833776,164656572850,42700,44700,42740,40,0.09,42950,250,0.59,40720,44830,1400-5-5,2021-07-27
93,زكوثر,سرمايه گذاري كشاورزي كوثر,2447,4626121,84805723960,18460,18920,17920,-540,-2.93,18330,-130,-0.7,17800,18920,1400-5-5,2021-07-27
94,فاراك,ماشين‌ سازي‌ اراك‌,2430,61927785,120976755040,2045,2040,1943,-102,-4.99,1954,-91,-4.45,1943,2040,1400-5-5,2021-07-27
95,ماديرا,صنايع ماديران,2351,17690120,126713225500,7453,7310,7081,-372,-4.99,7163,-290,-3.89,7081,7450,1400-5-5,2021-07-27
96,سفارس,سيمان فارس و خوزستان,2345,14374443,300293313190,21660,21050,20700,-960,-4.43,20890,-770,-3.55,20580,21600,1400-5-5,2021-07-27
97,ودي,بيمه  دي,2290,13243576,113132077953,8704,8755,8346,-358,-4.11,8542,-162,-1.86,8269,9050,1400-5-5,2021-07-27
98,اخابر,مخابرات ايران,2203,24953659,220222820850,9200,9100,8750,-450,-4.89,8830,-370,-4.02,8740,9160,1400-5-5,2021-07-27
99,تابا,تابان نيرو سپاهان,2199,3611462,122893414973,33343,34343,34343,1000,3,34029,686,2.06,32343,34343,1400-5-5,2021-07-27
100,وبانك,سرمايه گذاري گروه توسعه ملي,2185,25523555,203918592640,8060,8140,7890,-170,-2.11,7990,-70,-0.87,7810,8340,1400-5-5,2021-07-27
101,واميد,گروه مديريت سرمايه گذاري اميد,2181,35381193,406309536510,10970,11120,11380,410,3.74,11480,510,4.65,11120,11510,1400-5-5,2021-07-27
102,فباهنر,مس‌ شهيدباهنر,2163,5932588,143795001070,23300,24120,24000,700,3,24240,940,4.03,23670,24460,1400-5-5,2021-07-27
103,فملي,ملي‌ صنايع‌ مس‌ ايران‌,2095,20647804,255916556250,12370,12370,12480,110,0.89,12390,20,0.16,12370,12500,1400-5-5,2021-07-27
104,ميهن,بيمه ميهن,2079,22853721,93141130052,3989,4068,4103,114,2.86,4076,87,2.18,3992,4177,1400-5-5,2021-07-27
105,حفارس,حمل و نقل بين المللي خليج فارس,2057,22679167,80674037298,3711,3580,3526,-185,-4.99,3557,-154,-4.15,3526,3700,1400-5-5,2021-07-27
106,خزاميا,زامياد,2027,21277325,143491398500,6990,7010,6650,-340,-4.86,6740,-250,-3.58,6650,7080,1400-5-5,2021-07-27
107,كگهر,سنگ آهن گهرزمين,2014,10392238,462884635767,42438,43750,44559,2121,5,44541,2103,4.96,43100,44559,1400-5-5,2021-07-27
108,بترانس,ايران‌ ترانسفو,1993,40828437,96661241350,2452,2411,2330,-122,-4.98,2367,-85,-3.47,2330,2450,1400-5-5,2021-07-27
109,فاسمين,كالسيمين‌,1984,8396812,133594303880,16350,16500,15560,-790,-4.83,15910,-440,-2.69,15550,16500,1400-5-5,2021-07-27
110,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1979,2782800,74465608950,26240,26800,26370,130,0.5,26760,520,1.98,26300,27100,1400-5-5,2021-07-27
111,ثفارس,عمران‌وتوسعه‌فارس‌,1947,13483658,96131703040,7410,7410,7040,-370,-4.99,7130,-280,-3.78,7040,7500,1400-5-5,2021-07-27
112,زاگرس,پتروشيمي زاگرس,1945,653322,139744883134,211942,218990,211880,-62,-0.03,213899,1957,0.92,208100,218990,1400-5-5,2021-07-27
113,قنيشا,قند  نيشابور,1939,3273174,190173187590,60470,61000,59840,-630,-1.04,58100,-2370,-3.92,57450,61100,1400-5-5,2021-07-27
114,كبافق,معادن‌ بافق‌,1927,2194233,82458960590,37650,38690,36670,-980,-2.6,37580,-70,-0.19,35980,38690,1400-5-5,2021-07-27
115,غسالم,سالمين‌,1923,21213394,74785898643,3582,3620,3425,-157,-4.38,3525,-57,-1.59,3403,3659,1400-5-5,2021-07-27
116,شبصير,توليدات پتروشيمي قائد بصير,1892,2689715,230085134377,88760,85500,84500,-4260,-4.8,85543,-3217,-3.62,84322,89000,1400-5-5,2021-07-27
117,وبصادر,بانك صادرات ايران,1873,53201548,111788887616,2222,2120,2092,-130,-5.85,2102,-120,-5.4,2078,2123,1400-5-5,2021-07-27
118,ونوين,بانك‌اقتصادنوين‌,1870,39091349,182209056840,4811,4713,4586,-225,-4.68,4661,-150,-3.12,4571,4770,1400-5-5,2021-07-27
119,وپاسار,بانك  پاسارگاد,1864,23446948,359351686040,15320,15620,15340,20,0.13,15330,10,0.07,15100,15620,1400-5-5,2021-07-27
120,هرمز,فولاد هرمزگان جنوب,1859,11603253,170288619356,15272,15000,14576,-696,-4.56,14676,-596,-3.9,14509,15190,1400-5-5,2021-07-27
121,وسلرستا,شركت س استان لرستان,1857,107637522,53780161168,523,510,498,-25,-4.78,500,-23,-4.4,497,515,1400-5-5,2021-07-27
122,شپديس,پتروشيمي پرديس,1857,1506806,205486182910,136380,137500,136550,170,0.12,136370,-10,-0.01,134000,138500,1400-5-5,2021-07-27
123,تيپيكو,سرمايه گذاري دارويي تامين,1838,8514542,171008379280,20170,20490,19840,-330,-1.64,20080,-90,-0.45,19500,20500,1400-5-5,2021-07-27
124,تليسه,دامداري تليسه نمونه,1775,18228488,61613222020,3400,3509,3278,-122,-3.59,3380,-20,-0.59,3253,3509,1400-5-5,2021-07-27
125,آسيا,بيمه آسيا,1760,40399130,73979819621,1809,1807,1805,-4,-0.22,1831,22,1.22,1775,1879,1400-5-5,2021-07-27
126,ولغدر,ليزينگ‌خودروغدير,1757,3381498,68665010260,20300,21170,20050,-250,-1.23,20310,10,0.05,19330,21170,1400-5-5,2021-07-27
127,وسهرمز,شركت س استان هرمزگان,1752,98784952,49286497512,523,515,497,-26,-4.97,499,-24,-4.59,497,530,1400-5-5,2021-07-27
128,افق,فروشگاههاي زنجيره اي افق كوروش,1750,2365943,142191184310,61850,60500,61150,-700,-1.13,60100,-1750,-2.83,59000,62500,1400-5-5,2021-07-27
129,سبهان,سيمان‌ بهبهان‌,1716,1251395,88851501940,73560,69890,69890,-3670,-4.99,71000,-2560,-3.48,69890,73960,1400-5-5,2021-07-27
130,خودكفا,اقتصادي و خودكفايي آزادگان,1710,7628278,122599391514,16281,16750,15793,-488,-3,16072,-209,-1.28,15793,16750,1400-5-5,2021-07-27
131,وصنا,گروه‌صنايع‌بهشهرايران‌,1695,20613009,119824105410,5570,5840,5800,230,4.13,5810,240,4.31,5640,5840,1400-5-5,2021-07-27
132,غپينو,پارس‌ مينو,1682,13779304,78718236460,5950,5970,5660,-290,-4.87,5710,-240,-4.03,5660,5970,1400-5-5,2021-07-27
133,شاوان,پالايش نفت لاوان,1663,2821081,264046258728,91963,93200,92990,1027,1.12,93598,1635,1.78,92000,97490,1400-5-5,2021-07-27
134,فاذر,صنايع‌ آذرآب‌,1611,61175655,79369939950,1353,1360,1286,-67,-4.95,1297,-56,-4.14,1286,1360,1400-5-5,2021-07-27
135,بكهنوج,توليد برق ماهتاب كهنوج,1599,29439771,47999543283,1683,1680,1599,-84,-4.99,1630,-53,-3.15,1599,1730,1400-5-5,2021-07-27
136,زفكا,كشت و دامداري فكا,1585,8514630,99125797578,11137,11280,11693,556,4.99,11642,505,4.53,11091,11693,1400-5-5,2021-07-27
137,ثشاهد,سرمايه‌ گذاري‌ شاهد,1580,5149605,76553258490,15330,15410,14570,-760,-4.96,14870,-460,-3,14570,15410,1400-5-5,2021-07-27
138,ساوه,سيمان ساوه,1567,1017726,54117402607,55198,54462,53840,-1358,-2.46,53175,-2023,-3.66,52651,54462,1400-5-5,2021-07-27
139,وساپا,سرمايه‌گذاري‌ سايپا,1547,19602474,97052607980,5120,5010,4870,-250,-4.88,4950,-170,-3.32,4870,5150,1400-5-5,2021-07-27
140,وگستر,گسترش سرمايه گذاري ايرانيان,1547,5998040,78467574529,13657,13890,12975,-682,-4.99,13082,-575,-4.21,12975,13890,1400-5-5,2021-07-27
141,سخاش,سيمان‌خاش‌,1542,770383,85843619110,115740,109960,109960,-5780,-4.99,111430,-4310,-3.72,109960,119300,1400-5-5,2021-07-27
142,طلا,صندوق س.پشتوانه طلاي لوتوس,1533,2140281,168662613165,77100,78182,78799,1699,2.2,78804,1704,2.21,78182,79500,1400-5-5,2021-07-27
143,پاسا,ايران‌ياساتايرورابر,1521,5323451,109815256030,20960,21170,20490,-470,-2.24,20630,-330,-1.57,19920,21670,1400-5-5,2021-07-27
144,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1512,5560593,76128869160,13930,14000,13450,-480,-3.45,13690,-240,-1.72,13300,14240,1400-5-5,2021-07-27
145,شيران,س. صنايع‌شيميايي‌ايران,1500,3634823,87082503350,23940,23900,23570,-370,-1.55,23960,20,0.08,23500,24690,1400-5-5,2021-07-27
146,اتكاي,بيمه اتكايي ايرانيان,1492,5204979,50867164386,10074,10300,9571,-503,-4.99,9773,-301,-2.99,9571,10300,1400-5-5,2021-07-27
147,كلوند,كاشي‌ الوند,1488,4670931,106298370620,23670,23700,22490,-1180,-4.99,22760,-910,-3.84,22490,23700,1400-5-5,2021-07-27
148,بجهرم,توسعه مولد نيروگاهي جهرم,1482,22051712,55297809649,2605,2590,2475,-130,-4.99,2508,-97,-3.72,2475,2590,1400-5-5,2021-07-27
149,افرا,افرانت,1468,2776635,80656782033,28421,29841,28895,474,1.67,29048,627,2.21,27000,29841,1400-5-5,2021-07-27
150,تملت,تامين سرمايه بانك ملت,1458,7975608,38006508420,4928,4928,4750,-178,-3.61,4765,-163,-3.31,4682,4999,1400-5-5,2021-07-27
151,غاذر,كشت‌وصنعت‌پياذر,1444,1674779,52356565270,32550,33300,30930,-1620,-4.98,31260,-1290,-3.96,30930,33300,1400-5-5,2021-07-27
152,وهور,مديريت انرژي اميد  تابان هور,1434,32416931,53176635666,1702,1750,1620,-82,-4.82,1640,-62,-3.64,1617,1750,1400-5-5,2021-07-27
153,شرانل,نفت ايرانول,1430,3171206,158929279896,48230,50641,49440,1210,2.51,50116,1886,3.91,48900,50641,1400-5-5,2021-07-27
154,داسوه,داروسازي‌ اسوه‌,1420,3386045,108707137600,30650,32180,32180,1530,4.99,32100,1450,4.73,31120,32180,1400-5-5,2021-07-27
155,پارند,صندوق س. پارند پايدار سپهر,1415,53631110,602640434611,11230,11237,11237,7,0.06,11237,7,0.06,11236,11243,1400-5-5,2021-07-27
156,وتوصا,گروه س توسعه صنعتي ايران,1409,6982747,61574323290,9120,9290,8670,-450,-4.93,8820,-300,-3.29,8670,9290,1400-5-5,2021-07-27
157,سپيدما,صندوق س. سپيد دماوند-د,1405,68425199,735430979292,10741,10752,10752,11,0.1,10748,7,0.07,10747,10752,1400-5-5,2021-07-27
158,ومهان,گروه توسعه مالي مهر آيندگان,1404,6262641,87531859440,13816,13899,13812,-4,-0.03,13977,161,1.17,13700,14120,1400-5-5,2021-07-27
159,دتوزيع,توزيع دارو پخش,1384,1951051,56671256880,30124,29990,28618,-1506,-5,29047,-1077,-3.58,28618,30400,1400-5-5,2021-07-27
160,ثامان,سامان‌ گستراصفهان‌,1371,6761728,97768856530,20660,15000,14250,-6410,-31.03,14460,-6200,-30.01,14250,15000,1400-5-5,2021-07-27
161,غمارگ,مارگارين‌,1371,4861891,124247640770,24870,26110,25240,370,1.49,25560,690,2.77,24510,26110,1400-5-5,2021-07-27
162,خمحركه,نيرو محركه‌,1368,14304778,55472567328,4038,3995,3837,-201,-4.98,3878,-160,-3.96,3837,3995,1400-5-5,2021-07-27
163,ساربيل,سيمان آرتا اردبيل,1357,1733297,69731218110,42160,40600,40060,-2100,-4.98,40230,-1930,-4.58,40060,41510,1400-5-5,2021-07-27
164,دسانكو,داروسازي سبحان انكولوژي,1355,5808553,72721612230,12369,12785,12371,2,0.02,12520,151,1.22,12007,12894,1400-5-5,2021-07-27
165,ستران,سيمان‌ تهران‌,1343,3851165,96181731790,25140,24600,25010,-130,-0.52,24970,-170,-0.68,24600,25440,1400-5-5,2021-07-27
166,فسپا,گروه‌صنعتي‌سپاهان‌,1337,2582201,101003977100,40250,40900,38240,-2010,-4.99,39120,-1130,-2.81,38240,41290,1400-5-5,2021-07-27
167,بكام,كارخانجات توليدي شهيد قندي,1314,20433151,56813341366,2799,2785,2744,-55,-1.96,2780,-19,-0.68,2721,2830,1400-5-5,2021-07-27
168,غگلپا,شير پاستوريزه پگاه گلپايگان,1312,2276463,164907298232,69151,69231,72608,3457,5,72440,3289,4.76,69231,72608,1400-5-5,2021-07-27
