,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
62,كمند,صندوق س. با درآمد ثابت كمند,3717,147150395,1491776266252,10133,10138,10138,5,0.05,10138,5,0.05,10137,10139,1400-4-9,2021-06-30
63,مفاخر,توسعه فناوري اطلاعات خوارزمي,3482,6577221,263518412347,44222,39800,40590,-3632,-8.21,40065,-4157,-9.4,39800,40960,1400-4-9,2021-06-30
64,امين يكم,صندوق درآمد ثابت امين يكم فردا,3468,114337696,1147595976807,10031,10036,10040,9,0.09,10037,6,0.06,10033,10041,1400-4-9,2021-06-30
65,كالا,بورس كالاي ايران,3426,6241435,196913731600,32780,32220,31630,-1150,-3.51,31550,-1230,-3.75,31150,33090,1400-4-9,2021-06-30
66,فارس,صنايع پتروشيمي خليج فارس,3400,45064446,459095944710,10120,10000,10300,180,1.78,10190,70,0.69,9990,10370,1400-4-9,2021-06-30
67,وايران,ليزينگ ايرانيان,3313,26204947,178135942690,6500,6810,6820,320,4.92,6800,300,4.62,6630,6820,1400-4-9,2021-06-30
68,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3237,30060755,355989680950,11740,11780,11950,210,1.79,11840,100,0.85,11720,11950,1400-4-9,2021-06-30
69,دبالك,مواد اوليه دارويي البرز بالك,3230,9671964,165571425772,17117,17972,16630,-487,-2.85,17119,2,0.01,16262,17972,1400-4-9,2021-06-30
70,وپارس,بانك‌پارسيان‌,3221,76775019,208732145505,2765,2702,2700,-65,-2.35,2719,-46,-1.66,2683,2775,1400-4-9,2021-06-30
71,امين,تامين سرمايه امين,3218,3611724,26047902770,7190,7210,7210,20,0.28,7210,20,0.28,7210,7250,1400-4-9,2021-06-30
72,وگستر,گسترش سرمايه گذاري ايرانيان,3210,13522158,228229669329,17726,16840,16970,-756,-4.26,16878,-848,-4.78,16840,17180,1400-4-9,2021-06-30
73,بگيلان,توسعه مسير برق گيلان,3203,720790,13524790129,19185,18660,18650,-535,-2.79,19009,-176,-0.92,18550,19100,1400-4-9,2021-06-30
74,خبهمن,گروه‌بهمن‌,3152,98434348,133698666625,1352,1368,1352,0,0,1358,6,0.44,1347,1385,1400-4-9,2021-06-30
75,آ س پ,آ.س.پ,3117,12716860,130130224928,10710,10200,10309,-401,-3.74,10233,-477,-4.45,10175,10660,1400-4-9,2021-06-30
76,خكار,ايركا پارت صنعت,3085,20118102,361513374100,19920,17930,17930,-1990,-9.99,17970,-1950,-9.79,17930,18500,1400-4-9,2021-06-30
77,چكاپا,گروه صنايع كاغذ پارس,3076,34550081,131526164949,3750,3810,3750,0,0,3807,57,1.52,3720,3881,1400-4-9,2021-06-30
78,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3026,21037636,439927344532,19985,20700,20984,999,5,20911,926,4.63,20399,20984,1400-4-9,2021-06-30
79,ومعادن,توسعه‌معادن‌وفلزات‌,3020,61027840,588186609980,9620,9570,9600,-20,-0.21,9640,20,0.21,9370,9730,1400-4-9,2021-06-30
80,ددام,داروسازي زاگرس فارمد پارس,2993,9864928,135899375760,13740,13720,13600,-140,-1.02,13780,40,0.29,13300,14250,1400-4-9,2021-06-30
81,ثرود,سرمايه‌گذاري مسكن زاينده رود,2904,11208028,193456094946,16608,17000,17438,830,5,17260,652,3.93,16608,17438,1400-4-9,2021-06-30
82,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2895,38899793,489535656240,12410,12250,12540,130,1.05,12580,170,1.37,12250,12830,1400-4-9,2021-06-30
83,اپال,فرآوري معدني اپال كاني پارس,2886,4024692,77211913400,19180,19170,19200,20,0.1,19180,0,0,19100,19390,1400-4-9,2021-06-30
84,ختور,رادياتور ايران‌,2852,9848717,163550444700,17060,16550,16600,-460,-2.7,16610,-450,-2.64,16210,17190,1400-4-9,2021-06-30
85,فولاي,صنايع فولاد آلياژي يزد,2766,3950718,159639524427,39376,39300,39915,539,1.37,40408,1032,2.62,39030,41000,1400-4-9,2021-06-30
86,شبريز,پالايش نفت تبريز,2728,10844540,353003174760,31650,31740,32390,740,2.34,32550,900,2.84,31250,33190,1400-4-9,2021-06-30
87,كيان,صندوق س. با درآمد ثابت كيان,2719,51115675,1489672696221,29119,29150,29143,24,0.08,29143,24,0.08,29140,29150,1400-4-9,2021-06-30
88,فزرين,زرين معدن آسيا,2715,10785469,181462744353,16693,17160,16622,-71,-0.43,16825,132,0.79,16300,17300,1400-4-9,2021-06-30
89,حريل,ريل پردازسير,2598,29785608,117286009364,3937,3928,4003,66,1.68,3938,1,0.03,3830,4048,1400-4-9,2021-06-30
90,ومعلم,بيمه معلم,2597,22850051,105522256398,4584,4400,4640,56,1.22,4618,34,0.74,4400,4740,1400-4-9,2021-06-30
91,تاپكيش,تجارت الكترونيك پارسيان كيش,2579,13589002,174348120385,12408,12900,13028,620,5,12830,422,3.4,12500,13028,1400-4-9,2021-06-30
92,خرينگ,رينگ‌سازي‌مشهد,2560,3346681,126740188430,39100,38100,37170,-1930,-4.94,37870,-1230,-3.15,37150,39910,1400-4-9,2021-06-30
93,كوير,توليدي فولاد سپيد فراب كوير,2550,10941654,153940255340,14010,14180,14090,80,0.57,14070,60,0.43,13900,14440,1400-4-9,2021-06-30
94,فلامي,لاميران‌,2516,4950506,146917595550,30470,29250,29590,-880,-2.89,29680,-790,-2.59,28950,30800,1400-4-9,2021-06-30
95,ونوين,بانك‌اقتصادنوين‌,2458,42292130,199774990197,4842,4820,4708,-134,-2.77,4724,-118,-2.44,4670,4821,1400-4-9,2021-06-30
96,زاگرس,پتروشيمي زاگرس,2449,1300916,309069582540,228461,229020,239399,10938,4.79,237578,9117,3.99,229020,239884,1400-4-9,2021-06-30
97,قشكر,شكرشاهرود,2380,27671371,77507113406,2781,2840,2840,59,2.12,2801,20,0.72,2721,2865,1400-4-9,2021-06-30
98,وسلرستا,شركت س استان لرستان,2361,138984535,89095446764,663,642,649,-14,-2.11,641,-22,-3.32,630,653,1400-4-9,2021-06-30
99,مرقام,ايران‌ارقام‌,2359,9639563,146730223240,15870,15700,15400,-470,-2.96,15220,-650,-4.1,15080,15890,1400-4-9,2021-06-30
100,حفارس,حمل و نقل بين المللي خليج فارس,2322,38788031,162396474880,4357,4170,4140,-217,-4.98,4187,-170,-3.9,4140,4290,1400-4-9,2021-06-30
101,خصدرا,صنعتي‌ دريايي‌ ايران‌,2309,54926029,137678702114,2437,2508,2508,71,2.91,2507,70,2.87,2460,2510,1400-4-9,2021-06-30
102,بجهرم,توسعه مولد نيروگاهي جهرم,2254,35215128,82767129404,2270,2275,2383,113,4.98,2350,80,3.52,2250,2383,1400-4-9,2021-06-30
103,حفاري,حفاري شمال,2201,33173282,222440343570,6420,6410,6740,320,4.98,6710,290,4.52,6300,6740,1400-4-9,2021-06-30
104,شفن,پتروشيمي فناوران,2199,545986,193435442580,356070,338700,354450,-1620,-0.45,354290,-1780,-0.5,338700,360500,1400-4-9,2021-06-30
105,غشهداب,كشت و صنعت شهداب ناب خراسان,2156,25004686,81564815834,3236,3330,3280,44,1.36,3262,26,0.8,3200,3357,1400-4-9,2021-06-30
106,تپمپي,پمپ‌ سازي‌ ايران‌,2124,4777456,77553088900,16360,15560,16240,-120,-0.73,16230,-130,-0.79,15560,16940,1400-4-9,2021-06-30
107,شپديس,پتروشيمي پرديس,2100,2662928,311249100650,112790,113790,113820,1030,0.91,116880,4090,3.63,112790,118420,1400-4-9,2021-06-30
108,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2100,6375185,105794030600,16080,16080,16820,740,4.6,16590,510,3.17,15420,16880,1400-4-9,2021-06-30
109,لپارس,پارس‌ الكتريك‌,2071,1134553,87797746910,78640,79680,77550,-1090,-1.39,77390,-1250,-1.59,76550,79680,1400-4-9,2021-06-30
110,كبافق,معادن‌ بافق‌,2039,2087779,80658476230,39760,38350,37950,-1810,-4.55,38630,-1130,-2.84,37790,40650,1400-4-9,2021-06-30
111,وثوق,سرمايه گذاري وثوق امين,2035,11054085,163903761391,14733,15469,14301,-432,-2.93,14827,94,0.64,13997,15469,1400-4-9,2021-06-30
112,شسپا,نفت سپاهان,2035,6834325,118880088340,17490,17700,17480,-10,-0.06,17390,-100,-0.57,17000,17730,1400-4-9,2021-06-30
113,حتوكا,حمل‌ونقل‌توكا,2012,4476487,83397912850,19350,18500,18390,-960,-4.96,18630,-720,-3.72,18390,19200,1400-4-9,2021-06-30
114,خريخت,صنايع‌ريخته‌گري‌ايران‌,1943,33646045,106218673891,3232,3250,3240,8,0.25,3157,-75,-2.32,3071,3268,1400-4-9,2021-06-30
115,فروي,ذوب روي اصفهان,1913,1783158,55570710384,30767,31653,31100,333,1.08,31164,397,1.29,30460,31690,1400-4-9,2021-06-30
116,شتوكا,توكا رنگ فولاد سپاهان,1899,2935308,90446683733,30901,29800,31790,889,2.88,30813,-88,-0.28,29565,32200,1400-4-9,2021-06-30
117,كارين,صندوق س نگين سامان-ثابت,1897,88671048,890843959809,10045,10047,10048,3,0.03,10047,2,0.02,10045,10052,1400-4-9,2021-06-30
118,كهمدا,شيشه‌ همدان‌,1870,8452611,76581357400,9040,8670,9300,260,2.88,9060,20,0.22,8670,9360,1400-4-9,2021-06-30
119,بالاس,مهندسي ساختمان تاسيسات راه آهن,1857,2074046,74500979265,36189,35160,35750,-439,-1.21,35921,-268,-0.74,35110,36990,1400-4-9,2021-06-30
120,وپاسار,بانك  پاسارگاد,1835,30764271,467939237950,15200,15200,15230,30,0.2,15210,10,0.07,15200,15230,1400-4-9,2021-06-30
121,خمحركه,نيرو محركه‌,1834,21480578,86432948918,4036,4100,3980,-56,-1.39,4024,-12,-0.3,3980,4149,1400-4-9,2021-06-30
122,ديرانح,ح . ‌ايران‌دارو,1833,8489115,104518723270,11330,11960,12460,1130,9.97,12310,980,8.65,11730,12460,1400-4-9,2021-06-30
123,پتاير,ايران‌ تاير,1815,31939424,88308351460,2771,2771,2778,7,0.25,2765,-6,-0.22,2722,2799,1400-4-9,2021-06-30
124,ولشرق,ليزينگ ايران و شرق,1796,12984980,80129381924,6417,6344,6170,-247,-3.85,6171,-246,-3.83,6097,6500,1400-4-9,2021-06-30
125,دتوزيع,توزيع دارو پخش,1786,2875938,84887822470,28784,28373,29410,626,2.17,29517,733,2.55,28188,30200,1400-4-9,2021-06-30
126,داوه,داروسازي آوه سينا,1777,3736918,66609111143,17933,18010,17534,-399,-2.22,17825,-108,-0.6,17300,18399,1400-4-9,2021-06-30
127,كمنگنز,معادن‌منگنزايران‌,1776,3294220,217872491360,63680,62500,66860,3180,4.99,66140,2460,3.86,62500,66860,1400-4-9,2021-06-30
128,تليسه,دامداري تليسه نمونه,1771,15465632,51442837629,3360,3405,3294,-66,-1.96,3326,-34,-1.01,3220,3420,1400-4-9,2021-06-30
129,دتوليد,داروسازي توليد دارو,1765,4709403,71546797500,15028,15650,15030,2,0.01,15192,164,1.09,14895,15689,1400-4-9,2021-06-30
130,زكوثر,سرمايه گذاري كشاورزي كوثر,1728,6140242,108211937830,16510,16940,17780,1270,7.69,17620,1110,6.72,16940,17780,1400-4-9,2021-06-30
131,وبانك,سرمايه گذاري گروه توسعه ملي,1698,18973648,152822224370,8070,8060,7990,-80,-0.99,8050,-20,-0.25,7950,8150,1400-4-9,2021-06-30
132,جوين,كشت و صنعت جوين,1684,20335124,76597193895,3925,3729,3729,-196,-4.99,3767,-158,-4.03,3729,3913,1400-4-9,2021-06-30
133,پارس,پتروشيمي پارس,1682,3019096,495039584930,156600,159780,164430,7830,5,163970,7370,4.71,158660,164430,1400-4-9,2021-06-30
134,غگلستا,شير پاستوريزه پگاه گلستان,1652,5457416,88835188063,15858,15700,16650,792,4.99,16278,420,2.65,15400,16650,1400-4-9,2021-06-30
135,آسيا,بيمه آسيا,1613,54040962,102041885593,1886,1880,1888,2,0.11,1888,2,0.11,1846,1927,1400-4-9,2021-06-30
136,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1611,31251130,1164676961790,37237,37255,37288,51,0.14,37268,31,0.08,37254,37288,1400-4-9,2021-06-30
137,فاسمين,كالسيمين‌,1609,8938716,148498983460,16150,16200,16800,650,4.02,16610,460,2.85,16120,16940,1400-4-9,2021-06-30
138,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1609,2905719,96511397600,34810,34560,33070,-1740,-5,33210,-1600,-4.6,33070,35450,1400-4-9,2021-06-30
139,ولساپا,ليزينگ رايان‌ سايپا,1595,33362336,99854336147,2940,2890,3020,80,2.72,2993,53,1.8,2890,3034,1400-4-9,2021-06-30
140,سرو,صندوق س سروسودمند مدبران-سهام,1591,2087447,140649709400,66740,66800,67780,1040,1.56,67380,640,0.96,66300,67900,1400-4-9,2021-06-30
141,شخارك,پتروشيمي‌ خارك‌,1581,4516538,205909911680,43530,43990,45700,2170,4.99,45590,2060,4.73,43990,45700,1400-4-9,2021-06-30
142,غچين,كشت‌ و صنعت‌ چين‌ چين,1565,5038918,84992614100,16860,16050,17000,140,0.83,16870,10,0.06,16050,17500,1400-4-9,2021-06-30
143,خمهر,مهركام‌پارس‌,1555,34541050,65747752177,1930,1960,1874,-56,-2.9,1903,-27,-1.4,1845,1960,1400-4-9,2021-06-30
144,ثاخت,بين‌المللي‌توسعه‌ساختمان,1550,29790775,66878530910,2274,2250,2250,-24,-1.06,2245,-29,-1.28,2211,2270,1400-4-9,2021-06-30
145,شيران,س. صنايع‌شيميايي‌ايران,1549,4255394,95941651870,22650,22850,22540,-110,-0.49,22550,-100,-0.44,22220,22990,1400-4-9,2021-06-30
146,بكام,كارخانجات توليدي شهيد قندي,1532,17302512,48998615304,2800,2887,2828,28,1,2832,32,1.14,2780,2887,1400-4-9,2021-06-30
147,زدشت,كشت و صنعت دشت خرم دره,1506,3255124,62725391128,20153,19800,19146,-1007,-5,19270,-883,-4.38,19146,20240,1400-4-9,2021-06-30
148,ضخود7075,اختيارخ خودرو-2000-1400/07/07,1491,54291,21048810000,387,381,380,-7,-1.81,388,1,0.26,371,405,1400-4-9,2021-06-30
149,فجر,فولاد اميركبيركاشان,1488,2929686,86875164650,29990,29300,29900,-90,-0.3,29650,-340,-1.13,29110,30100,1400-4-9,2021-06-30
150,پدرخش,درخشان‌ تهران‌,1460,3027144,85396165270,27070,28290,27980,910,3.36,28210,1140,4.21,27320,28420,1400-4-9,2021-06-30
151,ساوه,سيمان ساوه,1451,1154237,55162904149,48207,48000,48200,-7,-0.01,47792,-415,-0.86,45797,48500,1400-4-9,2021-06-30
152,كاوه,فولاد كاوه جنوب كيش,1450,7688360,152164221030,19980,20130,19700,-280,-1.4,19790,-190,-0.95,19500,20130,1400-4-9,2021-06-30
153,وسكرمان,س.سهام عدالت استان كرمان,1433,80528311,56615079692,739,703,703,-36,-4.87,703,-36,-4.87,703,710,1400-4-9,2021-06-30
154,تاصيكو,سرمايه گذاري صدرتامين,1426,14590401,155995033870,10480,10900,10670,190,1.81,10690,210,2,10550,10900,1400-4-9,2021-06-30
155,وتوصا,گروه س توسعه صنعتي ايران,1416,8780341,70547448810,8070,8050,8030,-40,-0.5,8030,-40,-0.5,7900,8280,1400-4-9,2021-06-30
156,شبصير,توليدات پتروشيمي قائد بصير,1416,1486139,119852438379,77375,80843,79990,2615,3.38,80647,3272,4.23,77826,81243,1400-4-9,2021-06-30
157,داسوه,داروسازي‌ اسوه‌,1415,2716931,71165047940,25310,25300,26570,1260,4.98,26190,880,3.48,25300,26570,1400-4-9,2021-06-30
158,كوثر,بيمه كوثر,1408,6962699,109238234941,15117,15000,15872,755,4.99,15689,572,3.78,14690,15872,1400-4-9,2021-06-30
159,سفارس,سيمان فارس و خوزستان,1399,7992313,136248272060,16830,16700,16800,-30,-0.18,17050,220,1.31,16310,17470,1400-4-9,2021-06-30
160,وآوا,سرمايه گذاري آوا نوين,1395,12292343,67402199294,5237,5400,5498,261,4.98,5483,246,4.7,5350,5498,1400-4-9,2021-06-30
161,فمراد,آلومراد,1387,731463,59591780580,80800,81300,81900,1100,1.36,81470,670,0.83,77010,84260,1400-4-9,2021-06-30
162,دماوند,توليد نيروي برق دماوند,1380,3061791,82337891963,27166,27166,26470,-696,-2.56,26892,-274,-1.01,26330,27400,1400-4-9,2021-06-30
163,آپ,آسان پرداخت پرشين,1380,4616931,88073933430,18690,18310,19320,630,3.37,19080,390,2.09,18100,19580,1400-4-9,2021-06-30
164,تملت,تامين سرمايه بانك ملت,1371,5868450,29470700620,5010,5010,4930,-80,-1.6,5020,10,0.2,4930,5090,1400-4-9,2021-06-30
165,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1363,2161627,49185992530,23560,23960,22740,-820,-3.48,22750,-810,-3.44,22390,23990,1400-4-9,2021-06-30
166,ثتران,سرمايه گذاري مسكن تهران,1357,19903834,59705060929,3043,2935,3021,-22,-0.72,3000,-43,-1.41,2900,3145,1400-4-9,2021-06-30
167,كامياب,صندوق س. كامياب آشنا-د,1348,21804165,218041650000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-4-9,2021-06-30
168,فنورد,نوردوقطعات‌ فولادي‌,1314,768493,132428216230,169650,175000,169100,-550,-0.32,172320,2670,1.57,163010,178000,1400-4-9,2021-06-30
169,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1305,15223494,139409977770,8850,8720,9290,440,4.97,9160,310,3.5,8720,9290,1400-4-9,2021-06-30
170,غشاذر,پگاه‌آذربايجان‌غربي‌,1301,6035164,43464185620,7470,7350,7280,-190,-2.54,7200,-270,-3.61,7100,7450,1400-4-9,2021-06-30
