,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
45,آبادا,توليد نيروي برق آبادان,4970,4480427,53517904260,11460,11450,12030,570,4.97,11940,480,4.19,11450,12030,1400-4-6,2021-06-27
46,آريا,پليمر آريا ساسول,4668,2533946,218033802980,86182,87450,85590,-592,-0.69,86045,-137,-0.16,85000,87450,1400-4-6,2021-06-27
47,هاي وب,داده گسترعصرنوين-هاي وب,4605,25916004,212757775030,8410,8210,8140,-270,-3.21,8210,-200,-2.38,8100,8400,1400-4-6,2021-06-27
48,وپويا,سرمايه گذاري پويا,4565,13927166,66354487406,4782,4864,4700,-82,-1.71,4764,-18,-0.38,4640,4892,1400-4-6,2021-06-27
49,كسرام,پارس‌ سرام‌,4522,45026803,318455450210,7270,6910,7240,-30,-0.41,7070,-200,-2.75,6910,7370,1400-4-6,2021-06-27
50,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4510,3071639,35221317526,11326,11537,11490,164,1.45,11467,141,1.24,11270,11549,1400-4-6,2021-06-27
51,غگل,گلوكوزان‌,4318,53686826,185901592732,3611,3490,3431,-180,-4.98,3463,-148,-4.1,3431,3580,1400-4-6,2021-06-27
52,غگيلا,شيرپاستوريزه پگاه گيلان,4256,4171764,62752096540,15566,15500,14850,-716,-4.6,15042,-524,-3.37,14788,15500,1400-4-6,2021-06-27
53,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4093,27942565,329721388620,11850,11410,11700,-150,-1.27,11800,-50,-0.42,11410,12090,1400-4-6,2021-06-27
54,خزاميا,زامياد,4025,62250524,413782210790,6470,6290,6790,320,4.95,6650,180,2.78,6220,6790,1400-4-6,2021-06-27
55,غشاذر,پگاه‌آذربايجان‌غربي‌,4019,38293149,297205667830,7960,7650,7760,-200,-2.51,7760,-200,-2.51,7570,8200,1400-4-6,2021-06-27
56,ثبهساز,بهساز كاشانه تهران,3974,28652776,56674924993,2023,2000,1954,-69,-3.41,1978,-45,-2.22,1942,2030,1400-4-6,2021-06-27
57,داوه,داروسازي آوه سينا,3950,8402469,153467221433,18764,18765,17956,-808,-4.31,18265,-499,-2.66,17826,19200,1400-4-6,2021-06-27
58,وخارزم,سرمايه گذاري خوارزمي,3917,35441444,168018542777,4738,4798,4704,-34,-0.72,4741,3,0.06,4600,4899,1400-4-6,2021-06-27
59,سيلام,سيمان‌ ايلام‌,3716,24609043,240272633700,10790,9720,9720,-1070,-9.92,9760,-1030,-9.55,9720,9920,1400-4-6,2021-06-27
60,لكما,كارخانجات‌مخابراتي‌ايران‌,3596,40763526,152880455911,3656,3602,3765,109,2.98,3750,94,2.57,3602,3765,1400-4-6,2021-06-27
61,دتوزيع,توزيع دارو پخش,3547,6277884,175276489216,28097,27050,28402,305,1.09,27920,-177,-0.63,26693,29040,1400-4-6,2021-06-27
62,ثشاهد,سرمايه‌ گذاري‌ شاهد,3518,20849258,296570426840,13610,14000,14290,680,5,14220,610,4.48,13620,14290,1400-4-6,2021-06-27
63,خرينگ,رينگ‌سازي‌مشهد,3494,4640427,198878791180,41300,43360,42700,1400,3.39,42860,1560,3.78,39300,43360,1400-4-6,2021-06-27
64,فولاي,صنايع فولاد آلياژي يزد,3461,7507784,285597317923,37709,35824,39593,1884,5,38040,331,0.88,35824,39594,1400-4-6,2021-06-27
65,فاراك,ماشين‌ سازي‌ اراك‌,3426,81216982,167928517751,2112,2060,2035,-77,-3.65,2068,-44,-2.08,2021,2144,1400-4-6,2021-06-27
66,پلاسك,پلاسكوكار,3422,28237734,187651641760,6550,6230,6870,320,4.89,6650,100,1.53,6230,6870,1400-4-6,2021-06-27
67,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,3410,23980407,152786711520,6380,6180,6320,-60,-0.94,6370,-10,-0.16,6120,6520,1400-4-6,2021-06-27
68,تسه0003,امتيازتسهيلات مسكن خرداد1400,3344,85803,47601884019,557834,557000,550000,-7834,-1.4,554781,-3053,-0.55,546002,567999,1400-4-6,2021-06-27
69,بپيوند,برق و انرژي پيوندگستر پارس,3313,1949180,23446670730,12114,11900,11790,-324,-2.67,12029,-85,-0.7,11660,12310,1400-4-6,2021-06-27
70,قشكر,شكرشاهرود,3235,41897450,126137820187,2946,3079,3004,58,1.97,3011,65,2.21,2940,3079,1400-4-6,2021-06-27
71,وپارس,بانك‌پارسيان‌,3218,72062461,201336943195,2844,2818,2758,-86,-3.02,2794,-50,-1.76,2750,2860,1400-4-6,2021-06-27
72,امين يكم,صندوق درآمد ثابت امين يكم فردا,3215,87818789,880400251612,10017,10027,10028,11,0.11,10025,8,0.08,10020,10031,1400-4-6,2021-06-27
73,افرا,افرانت,3163,5778388,154013507159,28821,25939,26570,-2251,-7.81,26653,-2168,-7.52,25939,27800,1400-4-6,2021-06-27
74,فخوز,فولاد  خوزستان,3162,18911118,314189842790,16640,16500,16600,-40,-0.24,16610,-30,-0.18,16360,16980,1400-4-6,2021-06-27
75,فاذر,صنايع‌ آذرآب‌,3131,101711667,122866879450,1225,1211,1226,1,0.08,1208,-17,-1.39,1175,1242,1400-4-6,2021-06-27
76,شبريز,پالايش نفت تبريز,3057,8405327,260089434880,31040,30740,30630,-410,-1.32,30940,-100,-0.32,30010,31930,1400-4-6,2021-06-27
77,لپارس,پارس‌ الكتريك‌,3054,1608254,125649032860,77360,77720,79100,1740,2.25,78130,770,1,76000,80500,1400-4-6,2021-06-27
78,امين,تامين سرمايه امين,3046,1071249,7738774360,7170,7180,7210,40,0.56,7180,10,0.14,7180,7300,1400-4-6,2021-06-27
79,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3030,13020852,262947217143,21031,20640,20040,-991,-4.71,20194,-837,-3.98,19980,21230,1400-4-6,2021-06-27
80,شستا,سرمايه گذاري تامين اجتماعي,3015,42900547,563284182110,12510,13130,13130,620,4.96,13130,620,4.96,13130,13130,1400-4-6,2021-06-27
81,اخابر,مخابرات ايران,2996,27353887,221074822010,8180,8000,7970,-210,-2.57,8080,-100,-1.22,7870,8250,1400-4-6,2021-06-27
82,چكاپا,گروه صنايع كاغذ پارس,2954,34719529,128300669994,3772,3700,3654,-118,-3.13,3695,-77,-2.04,3620,3772,1400-4-6,2021-06-27
83,ديران,ايران‌دارو,2929,8721788,110594537990,13200,13200,12560,-640,-4.85,12680,-520,-3.94,12540,13200,1400-4-6,2021-06-27
84,تاصيكو,سرمايه گذاري صدرتامين,2842,30734706,327576560330,10320,10350,10400,80,0.78,10660,340,3.29,10300,10830,1400-4-6,2021-06-27
85,حريل,ريل پردازسير,2784,33423838,122429068133,3617,3640,3641,24,0.66,3663,46,1.27,3520,3770,1400-4-6,2021-06-27
86,وسلرستا,شركت س استان لرستان,2739,174577878,113281394440,628,658,659,31,4.94,649,21,3.34,620,659,1400-4-6,2021-06-27
87,بگيلان,توسعه مسير برق گيلان,2738,507763,9890054849,19670,19500,19255,-415,-2.11,19613,-57,-0.29,19030,19950,1400-4-6,2021-06-27
88,ثاخت,بين‌المللي‌توسعه‌ساختمان,2727,61734828,133732030446,2149,2119,2207,58,2.7,2166,17,0.79,2064,2225,1400-4-6,2021-06-27
89,خمحركه,نيرو محركه‌,2727,31854520,125878173803,3851,3950,4001,150,3.9,3952,101,2.62,3761,4042,1400-4-6,2021-06-27
90,فارس,صنايع پتروشيمي خليج فارس,2711,25970343,267145288130,10340,10390,10200,-140,-1.35,10290,-50,-0.48,10110,10390,1400-4-6,2021-06-27
91,بترانس,ايران‌ ترانسفو,2696,44385869,104152898309,2380,2355,2312,-68,-2.86,2347,-33,-1.39,2300,2409,1400-4-6,2021-06-27
92,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2682,12917425,115215177260,9240,9020,8800,-440,-4.76,8920,-320,-3.46,8780,9330,1400-4-6,2021-06-27
93,پاسا,ايران‌ياساتايرورابر,2638,8501726,164778317500,18910,18410,19480,570,3.01,19380,470,2.49,18410,19850,1400-4-6,2021-06-27
94,فزرين,زرين معدن آسيا,2625,9036427,138325532142,15759,15450,15700,-59,-0.37,15308,-451,-2.86,14972,15757,1400-4-6,2021-06-27
95,پيزد,مجتمع صنايع لاستيك يزد,2622,496405,31422494995,63726,62465,62595,-1131,-1.77,63300,-426,-0.67,61701,66000,1400-4-6,2021-06-27
96,وآوا,سرمايه گذاري آوا نوين,2617,13911515,77239991440,5706,5600,5461,-245,-4.29,5552,-154,-2.7,5421,5780,1400-4-6,2021-06-27
97,ومعادن,توسعه‌معادن‌وفلزات‌,2590,27382862,245517296630,8950,8700,8980,30,0.34,8970,20,0.22,8660,9100,1400-4-6,2021-06-27
98,كلر,كلر پارس,2555,1911086,204763263184,102472,102940,107595,5123,5,107145,4673,4.56,102492,107595,1400-4-6,2021-06-27
99,شفن,پتروشيمي فناوران,2552,1049296,348522289350,317640,321000,333520,15880,5,332150,14510,4.57,319030,333520,1400-4-6,2021-06-27
100,كوير,توليدي فولاد سپيد فراب كوير,2496,9776922,133298683100,14110,13720,13530,-580,-4.11,13630,-480,-3.4,13460,14000,1400-4-6,2021-06-27
101,تاپكيش,تجارت الكترونيك پارسيان كيش,2478,10536806,121117945495,11975,11490,11392,-583,-4.87,11495,-480,-4.01,11377,11999,1400-4-6,2021-06-27
102,فروي,ذوب روي اصفهان,2438,2699316,84027470067,31633,31590,30840,-793,-2.51,31129,-504,-1.59,30710,31969,1400-4-6,2021-06-27
103,تپمپي,پمپ‌ سازي‌ ايران‌,2430,9568182,161119682870,17530,16660,16950,-580,-3.31,16840,-690,-3.94,16660,17260,1400-4-6,2021-06-27
104,تليسه,دامداري تليسه نمونه,2353,23032487,76113256693,3411,3360,3275,-136,-3.99,3305,-106,-3.11,3260,3398,1400-4-6,2021-06-27
105,شصدف,صنعتي دوده فام,2316,386129,11094258428,27364,28732,28732,1368,5,28334,970,3.54,28732,28732,1400-4-6,2021-06-27
106,داسوه,داروسازي‌ اسوه‌,2291,4223508,112897909430,25610,26690,26890,1280,5,26730,1120,4.37,26000,26890,1400-4-6,2021-06-27
107,فاسمين,كالسيمين‌,2286,13717969,219277984250,15330,15560,16050,720,4.7,15980,650,4.24,15100,16090,1400-4-6,2021-06-27
108,ختور,رادياتور ايران‌,2267,9662553,166828736180,16510,17300,17330,820,4.97,17270,760,4.6,16780,17330,1400-4-6,2021-06-27
109,سرو,صندوق س سروسودمند مدبران-سهام,2221,2254374,149663872770,65950,66000,65900,-50,-0.08,66390,440,0.67,64990,67500,1400-4-6,2021-06-27
110,بورس,بورس اوراق بهادار تهران,2216,13690658,418787689360,29160,30610,30610,1450,4.97,30590,1430,4.9,30080,30610,1400-4-6,2021-06-27
111,پتاير,ايران‌ تاير,2215,35412145,100370300685,2851,2854,2806,-45,-1.58,2834,-17,-0.6,2774,2898,1400-4-6,2021-06-27
112,غبهار,كشت وصنعت بهاران گلبهار خراسان,2206,3024232,67314149067,22344,22344,21890,-454,-2.03,22258,-86,-0.38,21680,22880,1400-4-6,2021-06-27
113,كيان,صندوق س. با درآمد ثابت كيان,2200,25617884,745058740041,29066,29085,29083,17,0.06,29084,18,0.06,29082,29089,1400-4-6,2021-06-27
114,سبزوا,سيمان لار سبزوار,2196,24015963,74771324468,3029,3119,3120,91,3,3113,84,2.77,3040,3180,1400-4-6,2021-06-27
115,وساپا,سرمايه‌گذاري‌ سايپا,2114,38209567,195511586450,5030,4860,5100,70,1.39,5120,90,1.79,4840,5250,1400-4-6,2021-06-27
116,مرقام,ايران‌ارقام‌,2096,7223685,112103467820,15520,15250,15410,-110,-0.71,15520,0,0,15130,15880,1400-4-6,2021-06-27
117,ونوين,بانك‌اقتصادنوين‌,2092,26154548,120963030187,4722,4600,4571,-151,-3.2,4625,-97,-2.05,4543,4728,1400-4-6,2021-06-27
118,بكام,كارخانجات توليدي شهيد قندي,2016,22854109,64432437147,2856,2735,2780,-76,-2.66,2819,-37,-1.3,2735,2930,1400-4-6,2021-06-27
119,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1989,41243230,1534226491700,37181,37199,37201,20,0.05,37199,18,0.05,37199,37202,1400-4-6,2021-06-27
120,غبهنوش,بهنوش‌ ايران‌,1972,1267515,73460384690,59150,59800,56610,-2540,-4.29,57960,-1190,-2.01,56350,60000,1400-4-6,2021-06-27
121,جم,پتروشيمي جم,1935,7441947,314260717990,40550,42560,42000,1450,3.58,42230,1680,4.14,41200,42570,1400-4-6,2021-06-27
122,غپآذر,شير پگاه آذربايجان شرقي,1916,1811114,85580744433,47114,49000,47110,-4,-0.01,47253,139,0.3,46500,49000,1400-4-6,2021-06-27
123,خمهر,مهركام‌پارس‌,1891,58145640,102920210933,1738,1740,1800,62,3.57,1770,32,1.84,1671,1823,1400-4-6,2021-06-27
124,كاوه,فولاد كاوه جنوب كيش,1875,12494795,245617949270,19870,19590,19620,-250,-1.26,19660,-210,-1.06,19290,19940,1400-4-6,2021-06-27
125,آگاس,صندوق س.هستي بخش آگاه-س,1870,1787249,125421933350,69848,69750,69609,-239,-0.34,70176,328,0.47,68700,71372,1400-4-6,2021-06-27
126,كبافق,معادن‌ بافق‌,1845,2503283,104048357030,39680,41550,41660,1980,4.99,41560,1880,4.74,40200,41660,1400-4-6,2021-06-27
127,فجر,فولاد اميركبيركاشان,1828,3968246,117551892250,29490,29500,30000,510,1.73,29620,130,0.44,28500,30420,1400-4-6,2021-06-27
128,ونيرو,سرمايه‌گذاري‌نيرو,1797,30750789,76544811053,2398,2380,2496,98,4.09,2489,91,3.79,2350,2517,1400-4-6,2021-06-27
129,ديرانح,ح . ‌ايران‌دارو,1787,7640625,74875074950,9790,10000,9440,-350,-3.58,9800,10,0.1,8820,10390,1400-4-6,2021-06-27
130,وبانك,سرمايه گذاري گروه توسعه ملي,1765,12870949,103282780430,8130,7800,8060,-70,-0.86,8020,-110,-1.35,7800,8150,1400-4-6,2021-06-27
131,كچاد,معدني‌وصنعتي‌چادرملو,1725,4941980,123998604410,24910,24930,25000,90,0.36,25090,180,0.72,24910,25500,1400-4-6,2021-06-27
132,ضخود7075,اختيارخ خودرو-2000-1400/07/07,1708,66418,21201386000,273,279,348,75,27.47,319,46,16.85,260,359,1400-4-6,2021-06-27
133,دتوليد,داروسازي توليد دارو,1705,6619632,101407172638,14672,14840,15405,733,5,15319,647,4.41,14840,15405,1400-4-6,2021-06-27
134,تبرك,گروه كارخانجات صنعتي تبرك,1702,3813727,57525931713,14940,14667,15180,240,1.61,15084,144,0.96,14570,15400,1400-4-6,2021-06-27
135,ولشرق,ليزينگ ايران و شرق,1682,10272692,68549593615,6512,6610,6659,147,2.26,6673,161,2.47,6450,6790,1400-4-6,2021-06-27
136,گكوثر,هتل پارسيان كوثر اصفهان,1678,37413073,87991122814,2258,2301,2350,92,4.07,2352,94,4.16,2268,2370,1400-4-6,2021-06-27
137,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1676,32056856,68875891971,2119,2100,2148,29,1.37,2149,30,1.42,2060,2200,1400-4-6,2021-06-27
138,خودكفا,اقتصادي و خودكفايي آزادگان,1666,6289719,106700898128,17446,16930,17000,-446,-2.56,16964,-482,-2.76,16923,17440,1400-4-6,2021-06-27
139,گشان,توسعه بين المللي پديده شانديز,1662,4955267,98244905839,19530,19610,19897,367,1.88,19826,296,1.52,19300,19920,1400-4-6,2021-06-27
140,غفارس,شير پاستوريزه پگاه فارس,1651,6405564,94070533373,14162,14745,14870,708,5,14686,524,3.7,14162,14870,1400-4-6,2021-06-27
141,پارند,صندوق س. پارند پايدار سپهر,1646,70246184,790052864008,11242,11247,11247,5,0.04,11247,5,0.04,11246,11253,1400-4-6,2021-06-27
142,سبهان,سيمان‌ بهبهان‌,1633,1360110,76483649140,57590,55700,56370,-1220,-2.12,56230,-1360,-2.36,55420,57490,1400-4-6,2021-06-27
143,ستران,سيمان‌ تهران‌,1623,5106588,118349568890,22240,22680,23000,760,3.42,23180,940,4.23,22200,23350,1400-4-6,2021-06-27
144,زنگان,صنعت روي زنگان,1622,1093517,72527032589,65824,64960,65900,76,0.12,66325,501,0.76,63700,67650,1400-4-6,2021-06-27
145,شاراك,پتروشيمي شازند,1620,4705460,141372312200,29780,29900,30130,350,1.18,30040,260,0.87,29700,30600,1400-4-6,2021-06-27
146,خكاوه,سايپا ديزل,1614,33332441,116943676267,3416,3435,3518,102,2.99,3508,92,2.69,3388,3518,1400-4-6,2021-06-27
147,نوين,بيمه نوين,1565,11850270,58004011050,4913,4960,4918,5,0.1,4895,-18,-0.37,4835,4995,1400-4-6,2021-06-27
148,غصينو,صنعتي مينو,1558,3263892,159200737007,51228,48900,48812,-2416,-4.72,48776,-2452,-4.79,48667,51000,1400-4-6,2021-06-27
149,ماديرا,صنايع ماديران,1551,13479988,113556736147,8300,8390,8330,30,0.36,8424,124,1.49,8201,8600,1400-4-6,2021-06-27
150,غشهداب,كشت و صنعت شهداب ناب خراسان,1532,14008711,46262315504,3357,3290,3248,-109,-3.25,3302,-55,-1.64,3247,3400,1400-4-6,2021-06-27
151,كپارس,كاشي‌ پارس‌,1528,706061,78163562480,114490,115000,108870,-5620,-4.91,110700,-3790,-3.31,108770,116500,1400-4-6,2021-06-27
152,وتوصا,گروه س توسعه صنعتي ايران,1522,8677245,71840886250,8480,8550,8180,-300,-3.54,8280,-200,-2.36,8070,8600,1400-4-6,2021-06-27
153,ساوه,سيمان ساوه,1516,1303554,62415266793,47767,47800,48020,253,0.53,47881,114,0.24,46521,48390,1400-4-6,2021-06-27
154,كسعدي,كاشي‌ سعدي‌,1513,4675748,58583216760,12250,11880,12350,100,0.82,12530,280,2.29,11880,12840,1400-4-6,2021-06-27
155,تملت,تامين سرمايه بانك ملت,1490,9436556,47965366790,5130,5170,5140,10,0.19,5080,-50,-0.97,4960,5170,1400-4-6,2021-06-27
156,دماوند,توليد نيروي برق دماوند,1489,2240571,60372349029,27855,26850,26789,-1066,-3.83,26945,-910,-3.27,26511,27799,1400-4-6,2021-06-27
157,ولساپا,ليزينگ رايان‌ سايپا,1477,27104689,80150048460,2928,2928,2900,-28,-0.96,2957,29,0.99,2860,3050,1400-4-6,2021-06-27
158,سدور,سيمان‌ دورود,1457,8685630,69255090760,7780,7940,7900,120,1.54,7970,190,2.44,7610,8160,1400-4-6,2021-06-27
159,فرآور,فرآوري‌موادمعدني‌ايران‌,1444,2708503,79788470290,28820,30000,29300,480,1.67,29460,640,2.22,28010,30260,1400-4-6,2021-06-27
160,غپينو,پارس‌ مينو,1441,11783573,73543026570,6410,6260,6200,-210,-3.28,6240,-170,-2.65,6100,6440,1400-4-6,2021-06-27
161,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1437,5328405,69978115200,13050,12580,13400,350,2.68,13130,80,0.61,12400,13610,1400-4-6,2021-06-27
162,كرماشا,صنايع پتروشيمي كرمانشاه,1436,2020299,70484599310,34010,34990,34400,390,1.15,34890,880,2.59,33670,35630,1400-4-6,2021-06-27
163,چدن,توليدي چدن سازان,1434,17972302,75067086911,4129,4128,4151,22,0.53,4177,48,1.16,4070,4240,1400-4-6,2021-06-27
164,البرز,بيمه البرز,1434,26148169,114047673598,4340,4288,4330,-10,-0.23,4362,22,0.51,4210,4450,1400-4-6,2021-06-27
165,غسالم,سالمين‌,1408,13793925,48354209581,3515,3550,3464,-51,-1.45,3505,-10,-0.28,3450,3580,1400-4-6,2021-06-27
166,كوثر,بيمه كوثر,1394,6914809,100061912951,14808,14999,14190,-618,-4.17,14471,-337,-2.28,14120,15000,1400-4-6,2021-06-27
167,شغدير,پتروشيمي غدير,1372,1901515,123309723030,63130,62500,63950,820,1.3,64850,1720,2.72,62500,66180,1400-4-6,2021-06-27
168,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1360,4846042,74436006410,15620,15900,14910,-710,-4.55,15360,-260,-1.66,14840,15900,1400-4-6,2021-06-27
169,سشرق,سيمان‌ شرق‌,1355,20007826,130136848510,6250,6250,6560,310,4.96,6500,250,4,6120,6560,1400-4-6,2021-06-27
170,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1329,1670192,39430870980,23830,24350,23020,-810,-3.4,23610,-220,-0.92,22990,24350,1400-4-6,2021-06-27
