,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
35,فارس,صنايع پتروشيمي خليج فارس,4370,18769645,223194457870,12360,12230,11800,-560,-4.53,11890,-470,-3.8,11750,12240,1400-8-22,2021-11-13
36,خمهرح,ح . مهركام‌پارس‌,4302,85653651,72379892603,935,842,842,-93,-9.95,845,-90,-9.63,842,875,1400-8-22,2021-11-13
37,خنصير,مهندسي‌نصيرماشين‌,4076,15889609,361217738610,23790,22610,22610,-1180,-4.96,22730,-1060,-4.46,22610,23580,1400-8-22,2021-11-13
38,طلا,صندوق س.پشتوانه طلاي لوتوس,4042,11350631,1027565226649,86527,87500,91000,4473,5.17,90529,4002,4.63,87454,91675,1400-8-22,2021-11-13
39,صبا,سرمايه گذاري صبا تامين,3962,18857372,117158690621,6431,6300,6188,-243,-3.78,6213,-218,-3.39,6165,6300,1400-8-22,2021-11-13
40,كيان,صندوق س. با درآمد ثابت كيان,3939,37092541,1169787566280,31506,31543,31536,30,0.1,31537,31,0.1,31535,31543,1400-8-22,2021-11-13
41,ذوب,سهامي ذوب آهن  اصفهان,3796,48029957,185835811085,4006,3901,3850,-156,-3.89,3869,-137,-3.42,3810,3990,1400-8-22,2021-11-13
42,سپيدار,سپيدار سيستم آسيا,3787,985285,18779085675,19418,19000,19000,-418,-2.15,19060,-358,-1.84,18450,19700,1400-8-22,2021-11-13
43,خبنيان,بنيان ديزل,3706,278036,44388513944,161967,157210,162500,533,0.33,159650,-2317,-1.43,157108,163888,1400-8-22,2021-11-13
44,بوعلي,پتروشيمي بوعلي سينا,3643,1113765,88065253300,79890,80780,78720,-1170,-1.46,79160,-730,-0.91,77160,80780,1400-8-22,2021-11-13
45,غگيلا,شيرپاستوريزه پگاه گيلان,3620,5802885,103160411627,17885,17000,17350,-535,-2.99,17777,-108,-0.6,16992,18390,1400-8-22,2021-11-13
46,كاما,باما,3511,23374910,210729238790,8930,8940,8890,-40,-0.45,9020,90,1.01,8810,9360,1400-8-22,2021-11-13
47,هاي وب,داده گسترعصرنوين-هاي وب,3465,35347377,318481566160,8980,8700,8900,-80,-0.89,9010,30,0.33,8600,9210,1400-8-22,2021-11-13
48,وسكرمان,س.سهام عدالت استان كرمان,3410,398137027,200551635177,484,471,508,24,4.96,504,20,4.13,465,508,1400-8-22,2021-11-13
49,وهامون,سرمايه گذاري هامون صبا,3398,10073954,30133159786,3072,3114,2970,-102,-3.32,2991,-81,-2.64,2945,3114,1400-8-22,2021-11-13
50,ثبهساز,بهساز كاشانه تهران,3397,29903090,50442411553,1745,1728,1676,-69,-3.95,1687,-58,-3.32,1658,1749,1400-8-22,2021-11-13
51,رافزا,رايان هم افزا,3342,1516399,101631929734,70136,70900,66630,-3506,-5,67022,-3114,-4.44,66630,70900,1400-8-22,2021-11-13
52,زملارد,كشاورزي و دامپروري ملارد شير,3261,728992,16809912135,22568,23120,23100,532,2.36,23059,491,2.18,22040,23600,1400-8-22,2021-11-13
53,سحرخيز,صندوق س. گروه زعفران سحرخيز,3258,9390048,170017900422,17482,17980,18042,560,3.2,18106,624,3.57,17800,18500,1400-8-22,2021-11-13
54,سيمرغ,سيمرغ,3244,13481693,333641786960,23860,23860,24590,730,3.06,24750,890,3.73,23010,25050,1400-8-22,2021-11-13
55,شاروم,پتروشيمي اروميه,3239,1967788,28521358411,15014,14976,14270,-744,-4.96,14494,-520,-3.46,14270,14976,1400-8-22,2021-11-13
56,وسديد,گروه ‌صنعتي‌سديد,3159,61820829,64573931042,1022,1040,1052,30,2.94,1045,23,2.25,1000,1052,1400-8-22,2021-11-13
57,امين يكم,صندوق درآمد ثابت امين يكم فردا,3008,93813539,948240703686,10100,10108,10111,11,0.11,10108,8,0.08,10101,10111,1400-8-22,2021-11-13
58,شاراك,پتروشيمي شازند,2998,5203897,248594330400,49530,48770,47170,-2360,-4.76,47770,-1760,-3.55,47060,49010,1400-8-22,2021-11-13
59,ثاميد,توسعه و عمران اميد,2836,16343002,23383862316,1487,1460,1424,-63,-4.24,1431,-56,-3.77,1413,1470,1400-8-22,2021-11-13
60,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2833,10714505,47568912496,4506,4497,4402,-104,-2.31,4440,-66,-1.46,4380,4525,1400-8-22,2021-11-13
61,سامان,بانك سامان,2800,73103593,549347927569,7308,7527,7421,113,1.55,7515,207,2.83,7321,7527,1400-8-22,2021-11-13
62,زاگرس,پتروشيمي زاگرس,2792,882656,244773657252,288522,288000,274096,-14426,-5,277315,-11207,-3.88,274096,288000,1400-8-22,2021-11-13
63,وسپهر,سرمايه گذاري مالي سپهرصادرات,2791,9446702,66695616239,7080,7060,7061,-19,-0.27,7064,-16,-0.23,7060,7069,1400-8-22,2021-11-13
64,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2762,60017390,2397580086800,39905,39947,39948,43,0.11,39948,43,0.11,39947,39951,1400-8-22,2021-11-13
65,بپيوند,برق و انرژي پيوندگستر پارس,2741,1942703,20010151087,10470,10055,10400,-70,-0.67,10300,-170,-1.62,10055,10609,1400-8-22,2021-11-13
66,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2715,1047481,10899028109,10557,10650,10350,-207,-1.96,10445,-112,-1.06,10234,10650,1400-8-22,2021-11-13
67,چخزر,صنايع چوب خزر كاسپين,2711,320631,9036415044,28588,28588,27930,-658,-2.3,28341,-247,-0.86,27610,28588,1400-8-22,2021-11-13
68,شگويا,پتروشيمي تندگويان,2687,12154583,137538725866,11647,11721,11350,-297,-2.55,11316,-331,-2.84,11150,11721,1400-8-22,2021-11-13
69,ولپارس,ليزينگ پارسيان,2683,4190196,16996042863,4215,4215,4013,-202,-4.79,4056,-159,-3.77,4010,4215,1400-8-22,2021-11-13
70,ثشاهد,سرمايه‌ گذاري‌ شاهد,2609,12998952,164882375700,13190,13100,12540,-650,-4.93,12680,-510,-3.87,12540,13170,1400-8-22,2021-11-13
71,ولكار,ليزينگ كارآفرين,2595,3211474,13201919992,4203,4210,4061,-142,-3.38,4120,-83,-1.97,4000,4240,1400-8-22,2021-11-13
72,وپارس,بانك‌پارسيان‌,2542,112718271,251505141937,2325,2296,2209,-116,-4.99,2231,-94,-4.04,2209,2306,1400-8-22,2021-11-13
73,غگل,گلوكوزان‌,2527,33172522,115433984797,3529,3420,3480,-49,-1.39,3480,-49,-1.39,3370,3580,1400-8-22,2021-11-13
74,فتوسا,توليد و توسعه سرب روي ايرانيان,2507,1756356,19848727228,11155,11480,11050,-105,-0.94,11301,146,1.31,10800,11540,1400-8-22,2021-11-13
75,شنفت,نفت‌ پارس‌,2471,31772125,289238236480,8690,9100,9120,430,4.95,9100,410,4.72,8700,9120,1400-8-22,2021-11-13
76,آبادا,توليد نيروي برق آبادان,2470,933057,12518400890,13760,13760,13190,-570,-4.14,13470,-290,-2.11,13160,13760,1400-8-22,2021-11-13
77,فگستر,گسترش صنايع روي ايرانيان,2458,1702778,15926747841,9327,9370,9257,-70,-0.75,9353,26,0.28,9026,9577,1400-8-22,2021-11-13
78,وپويا,سرمايه گذاري پويا,2414,5212611,22237373799,4224,4220,4197,-27,-0.64,4266,42,0.99,4026,4370,1400-8-22,2021-11-13
79,كزغال,زغال سنگ پروده طبس,2379,934443,29709130745,32828,32040,31711,-1117,-3.4,31793,-1035,-3.15,31400,32853,1400-8-22,2021-11-13
80,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2375,16915523,98217739470,5800,5860,5800,0,0,5810,10,0.17,5520,6050,1400-8-22,2021-11-13
81,شغدير,پتروشيمي غدير,2350,2376324,223342190540,98080,96580,94000,-4080,-4.16,93990,-4090,-4.17,93180,96580,1400-8-22,2021-11-13
82,چكاپا,گروه صنايع كاغذ پارس,2348,29843426,92441116800,3148,3148,3064,-84,-2.67,3098,-50,-1.59,3000,3200,1400-8-22,2021-11-13
83,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2304,13236455,206583522470,15990,15680,15520,-470,-2.94,15610,-380,-2.38,15420,15880,1400-8-22,2021-11-13
84,شسپا,نفت سپاهان,2304,38168102,142135073060,3849,3740,3725,-124,-3.22,3724,-125,-3.25,3660,3846,1400-8-22,2021-11-13
85,بگيلان,توسعه مسير برق گيلان,2270,401683,6160648620,15673,15300,15176,-497,-3.17,15595,-78,-0.5,15010,15800,1400-8-22,2021-11-13
86,شصدف,صنعتي دوده فام,2266,2868051,86989978719,31679,31000,30096,-1583,-5,30331,-1348,-4.26,30096,31060,1400-8-22,2021-11-13
87,سرو,صندوق س سروسودمند مدبران-سهام,2256,2259818,169081865560,77050,75000,74760,-2290,-2.97,74820,-2230,-2.89,74070,76290,1400-8-22,2021-11-13
88,سيتا,سرمايه گذاري سيمان تامين,2253,2200927,22007369700,10220,10200,9960,-260,-2.54,10110,-110,-1.08,9840,10210,1400-8-22,2021-11-13
89,لطيف,محصولات كاغذي لطيف,2243,439983,16962167297,39649,39100,38500,-1149,-2.9,38552,-1097,-2.77,38000,39900,1400-8-22,2021-11-13
90,وسكرشا,س.سهام عدالت استان كرمانشاه,2228,183498613,94407689610,498,485,520,22,4.42,514,16,3.21,474,522,1400-8-22,2021-11-13
91,شپديس,پتروشيمي پرديس,2225,2428298,481701281780,195840,188000,197000,1160,0.59,198370,2530,1.29,188000,201500,1400-8-22,2021-11-13
92,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2195,22322406,71696176644,3284,3245,3186,-98,-2.98,3226,-58,-1.77,3134,3294,1400-8-22,2021-11-13
93,زنگان,صنعت روي زنگان,2174,1895021,151981748382,77497,76200,80000,2503,3.23,80201,2704,3.49,74300,81371,1400-8-22,2021-11-13
94,غسالم,سالمين‌,2095,37093289,118615125237,3070,3120,3223,153,4.98,3198,128,4.17,2962,3223,1400-8-22,2021-11-13
95,بترانس,ايران‌ ترانسفو,2060,48517261,110370019214,2319,2303,2260,-59,-2.54,2275,-44,-1.9,2215,2340,1400-8-22,2021-11-13
96,حفاري,حفاري شمال,2052,20215347,93502589179,4593,4485,4648,55,1.2,4625,32,0.7,4485,4730,1400-8-22,2021-11-13
97,زيتون,صندوق س زيتون نماد پايا- مختلط,2041,6051476,61163698371,10165,10140,10055,-110,-1.08,10107,-58,-0.57,10040,10240,1400-8-22,2021-11-13
98,غصينو,صنعتي مينو,2013,10980274,237101647073,20741,21050,21778,1037,5,21593,852,4.11,21050,21778,1400-8-22,2021-11-13
99,كرماشا,صنايع پتروشيمي كرمانشاه,1981,2698867,148066569870,54110,54120,54890,780,1.44,54860,750,1.39,52660,56000,1400-8-22,2021-11-13
100,بكاب,صنايع‌جوشكاب‌يزد,1956,762711,83075236040,113850,110000,108160,-5690,-5,108920,-4930,-4.33,108160,113160,1400-8-22,2021-11-13
101,ونوين,بانك‌اقتصادنوين‌,1953,33418995,115700510719,3620,3470,3439,-181,-5,3462,-158,-4.36,3439,3610,1400-8-22,2021-11-13
102,غدام,خوراك‌  دام‌ پارس‌,1946,1346602,170339244780,121830,121840,127920,6090,5,126500,4670,3.83,116900,127920,1400-8-22,2021-11-13
103,فروس,فروسيليس‌ ايران‌,1937,26200104,182787958290,7230,7290,6870,-360,-4.98,6980,-250,-3.46,6870,7290,1400-8-22,2021-11-13
104,تسه0007,امتيازتسهيلات مسكن مهر1400,1928,50970,40321009175,760037,779000,798038,38001,5,791073,31036,4.08,770001,798038,1400-8-22,2021-11-13
105,نهال,صندوق س. طلاي سرخ نوويرا,1905,5429992,94013449082,16391,16700,17900,1509,9.21,17314,923,5.63,16661,18030,1400-8-22,2021-11-13
106,آگاس,صندوق س.هستي بخش آگاه-س,1903,1540813,126196390684,83685,82974,82105,-1580,-1.89,81902,-1783,-2.13,81020,82974,1400-8-22,2021-11-13
107,آپ,آسان پرداخت پرشين,1896,11887812,118962696000,10480,10300,9960,-520,-4.96,10010,-470,-4.48,9960,10400,1400-8-22,2021-11-13
108,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1870,20270848,144234435910,7060,7000,7200,140,1.98,7120,60,0.85,6810,7230,1400-8-22,2021-11-13
109,فاراك,ماشين‌ سازي‌ اراك‌,1861,46561193,78977899917,1714,1662,1700,-14,-0.82,1696,-18,-1.05,1634,1755,1400-8-22,2021-11-13
110,شبريز,پالايش نفت تبريز,1857,3604012,123805192300,35550,35200,34010,-1540,-4.33,34350,-1200,-3.38,33780,35350,1400-8-22,2021-11-13
111,شبصير,توليدات پتروشيمي قائد بصير,1839,1288320,161170193579,124952,120460,122800,-2152,-1.72,125101,149,0.12,120460,129500,1400-8-22,2021-11-13
112,پارند,صندوق س. پارند پايدار سپهر,1793,73674551,739647211556,10024,10040,10040,16,0.16,10039,15,0.15,10039,10040,1400-8-22,2021-11-13
113,لكما,كارخانجات‌مخابراتي‌ايران‌,1778,45623486,47884850596,1079,1049,1048,-31,-2.87,1050,-29,-2.69,1047,1065,1400-8-22,2021-11-13
114,تابا,تابان نيرو سپاهان,1778,3497929,102625840202,28707,29100,29139,432,1.5,29339,632,2.2,28300,29568,1400-8-22,2021-11-13
115,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1747,631065,108824362740,180900,172520,171860,-9040,-5,172450,-8450,-4.67,171860,177860,1400-8-22,2021-11-13
116,سمايه,بانك سرمايه,1723,15237717,105607337466,6760,6920,6961,201,2.97,6931,171,2.53,6780,6962,1400-8-22,2021-11-13
117,اتكاي,بيمه اتكايي ايرانيان,1705,21050809,243622396565,11706,11121,11700,-6,-0.05,11573,-133,-1.14,11121,11960,1400-8-22,2021-11-13
118,قثابت,قند ثابت‌ خراسان‌,1658,39111888,88892995705,2385,2302,2266,-119,-4.99,2273,-112,-4.7,2266,2358,1400-8-22,2021-11-13
119,تسه0006,امتيازتسهيلات مسكن شهريور1400,1656,51233,40275346050,762759,766600,796000,33241,4.36,786121,23362,3.06,766600,796000,1400-8-22,2021-11-13
120,شلرد,كود شيميايي اوره لردگان,1630,40181606,464126198885,11224,11560,11560,336,2.99,11551,327,2.91,11300,11560,1400-8-22,2021-11-13
121,رتاپ,تجارت الكترونيك  پارسيان,1618,11714743,71608855000,5880,5930,6170,290,4.93,6110,230,3.91,5880,6170,1400-8-22,2021-11-13
122,اخابر,مخابرات ايران,1609,20637580,165020250750,8140,7820,7880,-260,-3.19,8000,-140,-1.72,7770,8280,1400-8-22,2021-11-13
123,ومعادن,توسعه‌معادن‌وفلزات‌,1587,8198483,86108158980,10740,10670,10550,-190,-1.77,10570,-170,-1.58,10250,10740,1400-8-22,2021-11-13
124,فخوز,فولاد  خوزستان,1574,13252824,89552309030,6680,6750,6770,90,1.35,6740,60,0.9,6680,6860,1400-8-22,2021-11-13
125,پيزد,مجتمع صنايع لاستيك يزد,1530,215649,12067998887,56493,55410,55210,-1283,-2.27,56061,-432,-0.76,54480,57630,1400-8-22,2021-11-13
126,اپال,فرآوري معدني اپال كاني پارس,1530,2282710,49481350500,21680,21680,21690,10,0.05,21680,0,0,21620,21720,1400-8-22,2021-11-13
127,افران,صندوق س افرا نماد پايدار-ثابت,1530,35645700,524907905154,14702,14725,14725,23,0.16,14726,24,0.16,14725,14728,1400-8-22,2021-11-13
128,نطرين,عطرين نخ قم,1524,6366891,60960701975,9587,9500,9472,-115,-1.2,9575,-12,-0.13,9220,9986,1400-8-22,2021-11-13
129,ماديرا,صنايع ماديران,1487,8616138,56404310375,6836,6670,6500,-336,-4.92,6546,-290,-4.24,6495,6759,1400-8-22,2021-11-13
130,ولقمان,سرمايه گذاري لقمان,1485,6768871,24561671091,3740,3628,3660,-80,-2.14,3629,-111,-2.97,3628,3675,1400-8-22,2021-11-13
131,كچاد,معدني‌وصنعتي‌چادرملو,1453,2740689,83976653870,31060,29900,30320,-740,-2.38,30760,-300,-0.97,29900,31090,1400-8-22,2021-11-13
132,شجم,صنايع پتروشيمي تخت جمشيد,1451,12156270,170019961671,13467,13502,14135,668,4.96,13986,519,3.85,13300,14140,1400-8-22,2021-11-13
133,دماوند,توليد نيروي برق دماوند,1451,1838992,39703230628,21762,21800,21577,-185,-0.85,21618,-144,-0.66,21086,21998,1400-8-22,2021-11-13
134,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1449,5331467,144076680690,25790,26950,27020,1230,4.77,27020,1230,4.77,26310,27070,1400-8-22,2021-11-13
135,فروي,ذوب روي اصفهان,1434,1751649,40286322646,23777,23770,22900,-877,-3.69,22999,-778,-3.27,22600,23770,1400-8-22,2021-11-13
136,كاوه,فولاد كاوه جنوب كيش,1406,4555857,73897284730,16270,16370,16210,-60,-0.37,16230,-40,-0.25,15560,16850,1400-8-22,2021-11-13
137,ثنوسا,نوسازي‌وساختمان‌تهران‌,1392,18312589,109084021530,6240,5990,5930,-310,-4.97,5960,-280,-4.49,5930,6130,1400-8-22,2021-11-13
138,غمينو,شركت صنايع غذايي مينو شرق,1356,10213275,50045762831,5016,4768,4915,-101,-2.01,4900,-116,-2.31,4766,5148,1400-8-22,2021-11-13
139,كلر,كلر پارس,1349,665135,70781645705,111365,114000,105800,-5565,-5,106417,-4948,-4.44,105797,114736,1400-8-22,2021-11-13
140,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1340,11692138,170893852870,14710,14400,14680,-30,-0.2,14620,-90,-0.61,14070,14820,1400-8-22,2021-11-13
141,ديران,ايران‌دارو,1321,3371319,76371978930,23650,23700,22470,-1180,-4.99,22650,-1000,-4.23,22470,23700,1400-8-22,2021-11-13
142,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1300,15335329,55814773043,3692,3510,3690,-2,-0.05,3640,-52,-1.41,3508,3840,1400-8-22,2021-11-13
143,غشهداب,كشت و صنعت شهداب ناب خراسان,1286,15190190,44595030654,2942,2890,2905,-37,-1.26,2936,-6,-0.2,2795,3020,1400-8-22,2021-11-13
144,تاپكيش,تجارت الكترونيك پارسيان كيش,1273,4241979,77787379767,18310,18380,18210,-100,-0.55,18338,28,0.15,17411,18999,1400-8-22,2021-11-13
145,فافق,صنايع مس افق كرمان,1252,31862123,129270427904,3971,4080,4090,119,3,4057,86,2.17,3865,4090,1400-8-22,2021-11-13
146,دسانكو,داروسازي سبحان انكولوژي,1243,7290204,92831598795,12165,12600,12773,608,5,12734,569,4.68,12165,12773,1400-8-22,2021-11-13
147,خراسان,پتروشيمي خراسان,1238,1213673,155780232360,123180,126700,129330,6150,4.99,128350,5170,4.2,120000,129330,1400-8-22,2021-11-13
148,كگل,معدني و صنعتي گل گهر,1224,5550052,132890024100,24280,24080,23560,-720,-2.97,23940,-340,-1.4,23300,24300,1400-8-22,2021-11-13
149,فلوله,لوله‌وماشين‌سازي‌ايران‌,1211,37317533,41722473090,1085,1090,1103,18,1.66,1118,33,3.04,1050,1139,1400-8-22,2021-11-13
150,ملت,بيمه ملت,1207,49077905,57007029421,1220,1162,1159,-61,-5,1162,-58,-4.75,1159,1189,1400-8-22,2021-11-13
151,ثاخت,بين‌المللي‌توسعه‌ساختمان,1186,24153280,49698707730,2138,2032,2055,-83,-3.88,2058,-80,-3.74,2032,2098,1400-8-22,2021-11-13
152,گكوثر,هتل پارسيان كوثر اصفهان,1186,22958236,51372379253,2277,2290,2200,-77,-3.38,2238,-39,-1.71,2164,2358,1400-8-22,2021-11-13
153,فاسمين,كالسيمين‌,1182,5561983,95115916220,17650,16900,17090,-560,-3.17,17100,-550,-3.12,16770,17490,1400-8-22,2021-11-13
154,زكوثر,سرمايه گذاري كشاورزي كوثر,1182,2561958,45921509390,17780,17940,18200,420,2.36,17920,140,0.79,17030,18500,1400-8-22,2021-11-13
155,كتوكا,توليدي و خدمات صنايع نسوز توكا,1179,4091167,51851306713,13268,13200,12605,-663,-5,12674,-594,-4.48,12605,13350,1400-8-22,2021-11-13
156,وسكرد,شركت س استان كردستان,1178,87915102,43920463548,487,465,509,22,4.52,500,13,2.67,465,511,1400-8-22,2021-11-13
157,ثفارس,عمران‌وتوسعه‌فارس‌,1173,6590494,56202712380,8600,8700,8500,-100,-1.16,8530,-70,-0.81,8420,8750,1400-8-22,2021-11-13
158,ولساپا,ليزينگ رايان‌ سايپا,1150,36866281,97606929363,2777,2639,2640,-137,-4.93,2648,-129,-4.65,2639,2708,1400-8-22,2021-11-13
159,غگرجي,بيسكويت‌  گرجي‌,1135,17533306,41991619567,2306,2250,2421,115,4.99,2395,89,3.86,2191,2421,1400-8-22,2021-11-13
160,آريان,سرمايه گذاري پارس آريان,1133,15928523,287492973819,17720,17271,18160,440,2.48,18049,329,1.86,17251,18251,1400-8-22,2021-11-13
161,وتوصا,گروه س توسعه صنعتي ايران,1124,5147379,51990831010,9990,9610,10190,200,2,10100,110,1.1,9560,10400,1400-8-22,2021-11-13
162,شفارس,صنايع‌ شيميايي‌ فارس‌,1114,29004303,36905823825,1322,1329,1256,-66,-4.99,1272,-50,-3.78,1256,1329,1400-8-22,2021-11-13
163,غويتا,ويتانا,1105,13836563,91253393700,6339,6330,6655,316,4.99,6595,256,4.04,6220,6655,1400-8-22,2021-11-13
164,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1101,3108431,129001491290,39710,38000,41690,1980,4.99,41500,1790,4.51,38000,41690,1400-8-22,2021-11-13
165,زدشت,كشت و صنعت دشت خرم دره,1098,3580323,55819204775,15043,15390,15720,677,4.5,15591,548,3.64,14400,15795,1400-8-22,2021-11-13
166,كپشير,پشم‌شيشه‌ايران‌,1089,3811392,49442398240,12520,12510,12860,340,2.72,12970,450,3.59,12110,13140,1400-8-22,2021-11-13
167,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1082,10732276,55410294550,5430,5160,5190,-240,-4.42,5160,-270,-4.97,5160,5270,1400-8-22,2021-11-13
