,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
35,وسديد,گروه ‌صنعتي‌سديد,9146,154156056,246945070373,1579,1626,1563,-16,-1.01,1602,23,1.46,1542,1626,1400-6-22,2021-09-13
36,بوعلي,پتروشيمي بوعلي سينا,8907,3351474,228520609090,68910,68500,69040,130,0.19,68190,-720,-1.04,66160,69990,1400-6-22,2021-09-13
37,وبملت,بانك ملت,8335,152350443,579423476532,3806,3840,3820,14,0.37,3803,-3,-0.08,3710,3850,1400-6-22,2021-09-13
38,وسپهر,سرمايه گذاري مالي سپهرصادرات,8326,14598048,127249532722,8842,8781,8680,-162,-1.83,8717,-125,-1.41,8603,8990,1400-6-22,2021-09-13
39,كاما,باما,8146,45124292,550282584620,12730,12410,12100,-630,-4.95,12190,-540,-4.24,12100,12790,1400-6-22,2021-09-13
40,ثاميد,توسعه و عمران اميد,8089,46561326,75785599830,1680,1641,1636,-44,-2.62,1628,-52,-3.1,1600,1730,1400-6-22,2021-09-13
41,غكورش,صنعت غذايي كورش,8073,3969562,175244245680,44070,44000,44460,390,0.88,44150,80,0.18,43000,45480,1400-6-22,2021-09-13
42,زملارد,كشاورزي و دامپروري ملارد شير,8020,984256,29590329111,30733,29230,29999,-734,-2.39,30064,-669,-2.18,29230,31300,1400-6-22,2021-09-13
43,وتجارت,بانك تجارت,8004,171073213,407009173542,2365,2360,2366,1,0.04,2379,14,0.59,2300,2430,1400-6-22,2021-09-13
44,وخارزم,سرمايه گذاري خوارزمي,7994,74059562,414851600860,5850,5560,5620,-230,-3.93,5600,-250,-4.27,5560,5830,1400-6-22,2021-09-13
45,بپيوند,برق و انرژي پيوندگستر پارس,7396,3921570,47732390252,12261,12440,12214,-47,-0.38,12172,-89,-0.73,11890,12560,1400-6-22,2021-09-13
46,سيتا,سرمايه گذاري سيمان تامين,7236,7413031,107427745690,14350,14250,14740,390,2.72,14490,140,0.98,14100,14880,1400-6-22,2021-09-13
47,كزغال,زغال سنگ پروده طبس,7121,1681220,63616550914,38115,38000,37841,-274,-0.72,37840,-275,-0.72,37000,39130,1400-6-22,2021-09-13
48,شصدف,صنعتي دوده فام,7106,7826105,279135708285,37277,35800,35414,-1863,-5,35667,-1610,-4.32,35414,36790,1400-6-22,2021-09-13
49,بگيلان,توسعه مسير برق گيلان,6838,988529,20005085856,20591,20030,20302,-289,-1.4,20388,-203,-0.99,19900,20890,1400-6-22,2021-09-13
50,آريا,پليمر آريا ساسول,6824,1595467,172908386731,109922,109800,107850,-2072,-1.88,108375,-1547,-1.41,106000,111000,1400-6-22,2021-09-13
51,خپارس,پارس‌ خودرو,6776,214963347,260691617015,1218,1215,1215,-3,-0.25,1213,-5,-0.41,1159,1256,1400-6-22,2021-09-13
52,اپال,فرآوري معدني اپال كاني پارس,6697,13831570,316495553230,22310,23200,22930,620,2.78,22880,570,2.55,21830,23200,1400-6-22,2021-09-13
53,نوري,پتروشيمي نوري,6511,3047945,314300695080,105050,104000,103800,-1250,-1.19,103120,-1930,-1.84,101230,106810,1400-6-22,2021-09-13
54,ولپارس,ليزينگ پارسيان,6115,21362789,109944216800,5400,5150,5130,-270,-5,5150,-250,-4.63,5130,5300,1400-6-22,2021-09-13
55,خبهمن,گروه‌بهمن‌,6008,215708164,368567977675,1679,1710,1730,51,3.04,1709,30,1.79,1628,1760,1400-6-22,2021-09-13
56,كيمياتك,آريان كيميا تك,5679,1376435,36626935350,25350,26610,26610,1260,4.97,26610,1260,4.97,26610,26610,1400-6-22,2021-09-13
57,كمند,صندوق س. با درآمد ثابت كمند,5635,221831964,2226939749668,10034,10039,10039,5,0.05,10039,5,0.05,10038,10040,1400-6-22,2021-09-13
58,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5524,36863077,150936643740,4133,4145,4129,-4,-0.1,4095,-38,-0.92,3991,4206,1400-6-22,2021-09-13
59,لكما,كارخانجات‌مخابراتي‌ايران‌,5306,122820225,252345903742,2097,2201,1993,-104,-4.96,2055,-42,-2,1993,2201,1400-6-22,2021-09-13
60,وبرق,س.کارکنان صنعت برق زنجان وقزوي,5242,3774664,430151682253,114742,111310,113398,-1344,-1.17,113958,-784,-0.68,111300,118000,1400-6-22,2021-09-13
61,فجهان,مجتمع جهان فولاد سيرجان,5213,5752261,33662231372,5574,5852,5852,278,4.99,5674,100,1.79,5852,5852,1400-6-22,2021-09-13
62,شگويا,پتروشيمي تندگويان,5165,23726039,277348308267,12165,12030,11720,-445,-3.66,11690,-475,-3.9,11557,12220,1400-6-22,2021-09-13
63,فسپا,گروه‌صنعتي‌سپاهان‌,5145,23073006,590899518480,24590,25810,25410,820,3.33,25610,1020,4.15,24800,25810,1400-6-22,2021-09-13
64,وپويا,سرمايه گذاري پويا,5126,19275849,103249440033,5610,5500,5380,-230,-4.1,5356,-254,-4.53,5330,5563,1400-6-22,2021-09-13
65,وسكرشا,س.سهام عدالت استان كرمانشاه,5063,268136184,177425580317,671,650,681,10,1.49,662,-9,-1.34,638,695,1400-6-22,2021-09-13
66,وسكرمان,س.سهام عدالت استان كرمان,5013,335888397,195934427217,612,582,590,-22,-3.59,583,-29,-4.74,582,607,1400-6-22,2021-09-13
67,فزرين,زرين معدن آسيا,4965,30431013,581117143402,20042,19040,19040,-1002,-5,19096,-946,-4.72,19040,19850,1400-6-22,2021-09-13
68,شسپا,نفت سپاهان,4961,122896420,440085795451,3450,3500,3622,172,4.99,3581,131,3.8,3364,3622,1400-6-22,2021-09-13
69,وبصادر,بانك صادرات ايران,4861,92454840,208659372209,2286,2241,2277,-9,-0.39,2257,-29,-1.27,2190,2325,1400-6-22,2021-09-13
70,حكشتي,كشتيراني جمهوري اسلامي ايران,4786,17770320,296082871090,17340,16740,16600,-740,-4.27,16660,-680,-3.92,16480,17470,1400-6-22,2021-09-13
71,سيمرغ,سيمرغ,4573,22479671,524939890010,22330,22900,23440,1110,4.97,23350,1020,4.57,22400,23440,1400-6-22,2021-09-13
72,ختور,رادياتور ايران‌,4436,17758677,436109413140,24260,23050,25470,1210,4.99,24560,300,1.24,23050,25470,1400-6-22,2021-09-13
73,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4396,118710931,186433868956,1614,1551,1601,-13,-0.81,1570,-44,-2.73,1534,1648,1400-6-22,2021-09-13
74,هاي وب,داده گسترعصرنوين-هاي وب,4357,27692873,252782457260,9390,9300,9170,-220,-2.34,9130,-260,-2.77,8930,9500,1400-6-22,2021-09-13
75,ملت,بيمه ملت,4086,158222755,218456988054,1447,1376,1375,-72,-4.98,1381,-66,-4.56,1375,1440,1400-6-22,2021-09-13
76,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,4035,1440790,334296555400,226680,220000,238010,11330,5,232020,5340,2.36,219000,238010,1400-6-22,2021-09-13
77,فروي,ذوب روي اصفهان,3830,4352239,146745899472,35169,34000,33800,-1369,-3.89,33717,-1452,-4.13,33411,35500,1400-6-22,2021-09-13
78,ثشاهد,سرمايه‌ گذاري‌ شاهد,3801,14880380,256084175610,18050,17220,17170,-880,-4.88,17210,-840,-4.65,17150,17940,1400-6-22,2021-09-13
79,ددام,داروسازي زاگرس فارمد پارس,3711,17869520,301078769200,16440,16940,16700,260,1.58,16850,410,2.49,15700,17260,1400-6-22,2021-09-13
80,وپارس,بانك‌پارسيان‌,3710,82605363,250192065369,3065,3024,3050,-15,-0.49,3029,-36,-1.17,2946,3150,1400-6-22,2021-09-13
81,غگل,گلوكوزان‌,3660,54329464,190371969151,3677,3500,3494,-183,-4.98,3504,-173,-4.7,3494,3600,1400-6-22,2021-09-13
82,بپاس,بيمه پاسارگاد,3531,3560493,277307577275,79781,79790,75792,-3989,-5,77885,-1896,-2.38,75792,80000,1400-6-22,2021-09-13
83,قثابت,قند ثابت‌ خراسان‌,3516,62088604,248913995233,4213,4010,4003,-210,-4.98,4009,-204,-4.84,4003,4170,1400-6-22,2021-09-13
84,پيزد,مجتمع صنايع لاستيك يزد,3474,264391,18050512521,70074,68020,68100,-1974,-2.82,68272,-1802,-2.57,67003,69992,1400-6-22,2021-09-13
85,خمحور,توليدمحورخودرو,3378,54460870,221452780750,4149,4250,4038,-111,-2.68,4066,-83,-2,3942,4338,1400-6-22,2021-09-13
86,خزر,فنرسازي‌زر,3368,12573423,223339176010,18590,17680,17670,-920,-4.95,17760,-830,-4.46,17670,18480,1400-6-22,2021-09-13
87,سرو,صندوق س سروسودمند مدبران-سهام,3336,2976820,231543217360,79280,80000,78000,-1280,-1.61,77780,-1500,-1.89,76210,80500,1400-6-22,2021-09-13
88,خرينگ,رينگ‌سازي‌مشهد,3331,6998346,288154705520,43090,40940,41000,-2090,-4.85,41170,-1920,-4.46,40940,42160,1400-6-22,2021-09-13
89,ماديرا,صنايع ماديران,3277,36909685,334280074009,9513,9110,9150,-363,-3.82,9057,-456,-4.79,9038,9316,1400-6-22,2021-09-13
90,خزاميا,زامياد,3251,26508124,196942813070,7630,7520,7400,-230,-3.01,7430,-200,-2.62,7250,7850,1400-6-22,2021-09-13
91,ديران,ايران‌دارو,3245,10433031,300830942150,27740,28750,29120,1380,4.97,28830,1090,3.93,27740,29120,1400-6-22,2021-09-13
92,قتربت,قند تربت حيدريه,3236,592571,26674583565,42872,45015,45015,2143,5,45015,2143,5,45015,45015,1400-6-22,2021-09-13
93,كالا,بورس كالاي ايران,3194,10962841,473923616430,41180,43230,43230,2050,4.98,43230,2050,4.98,43230,43230,1400-6-22,2021-09-13
94,ثاخت,بين‌المللي‌توسعه‌ساختمان,3162,59930822,162896482811,2843,2701,2710,-133,-4.68,2718,-125,-4.4,2701,2819,1400-6-22,2021-09-13
95,كيان,صندوق س. با درآمد ثابت كيان,3140,34987749,1067218104460,30487,30503,30501,14,0.05,30503,16,0.05,30500,30506,1400-6-22,2021-09-13
96,سصفها,سيمان‌اصفهان‌,3138,3342691,204183077960,64130,60930,60930,-3200,-4.99,61080,-3050,-4.76,60930,63000,1400-6-22,2021-09-13
97,وتوس,توسعه‌شهري‌توس‌گستر,3089,9957829,187501784490,18150,19040,19050,900,4.96,18830,680,3.75,17900,19050,1400-6-22,2021-09-13
98,فايرا,آلومينيوم‌ايران‌,3085,11070086,228955872370,20520,20810,21110,590,2.88,20680,160,0.78,19750,21370,1400-6-22,2021-09-13
99,غويتا,ويتانا,3063,16016652,141055005918,8560,8250,8900,340,3.97,8807,247,2.89,8250,8988,1400-6-22,2021-09-13
100,كنور,توسعه معدني و صنعتي صبانور,3052,15491314,296806169420,18590,19100,19510,920,4.95,19160,570,3.07,18200,19510,1400-6-22,2021-09-13
101,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3032,17736203,261602595260,14780,14500,14970,190,1.29,14750,-30,-0.2,14500,15100,1400-6-22,2021-09-13
102,فاراك,ماشين‌ سازي‌ اراك‌,2929,98263649,209905453756,2237,2133,2126,-111,-4.96,2136,-101,-4.51,2126,2212,1400-6-22,2021-09-13
103,بترانس,ايران‌ ترانسفو,2907,57300824,151678568173,2625,2680,2660,35,1.33,2647,22,0.84,2552,2715,1400-6-22,2021-09-13
104,فاذر,صنايع‌ آذرآب‌,2880,122729775,158715121135,1353,1300,1286,-67,-4.95,1293,-60,-4.43,1286,1326,1400-6-22,2021-09-13
105,ولقمان,سرمايه گذاري لقمان,2858,14011445,49600515300,3437,3540,3540,103,3,3540,103,3,3540,3540,1400-6-22,2021-09-13
106,بجهرم,توسعه مولد نيروگاهي جهرم,2841,41083008,101211716912,2565,2490,2460,-105,-4.09,2464,-101,-3.94,2437,2542,1400-6-22,2021-09-13
107,حسير,ريل سير كوثر,2805,9105174,409434417494,42857,43901,44999,2142,5,44967,2110,4.92,43901,44999,1400-6-22,2021-09-13
108,فارس,صنايع پتروشيمي خليج فارس,2797,13301805,168331606070,12940,12940,12510,-430,-3.32,12650,-290,-2.24,12400,13000,1400-6-22,2021-09-13
109,فخوز,فولاد  خوزستان,2797,12048768,215967283410,17930,17720,17970,40,0.22,17920,-10,-0.06,17560,18260,1400-6-22,2021-09-13
110,زكوثر,سرمايه گذاري كشاورزي كوثر,2779,6350037,138859383760,22350,21600,22100,-250,-1.12,21870,-480,-2.15,21240,23000,1400-6-22,2021-09-13
111,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2759,61780990,2390965202820,38679,38697,38700,21,0.05,38701,22,0.06,38697,38702,1400-6-22,2021-09-13
112,چدن,توليدي چدن سازان,2740,38460702,161586445922,4398,4180,4179,-219,-4.98,4201,-197,-4.48,4179,4340,1400-6-22,2021-09-13
113,خمحركه,نيرو محركه‌,2702,27555171,125191242671,4677,4541,4530,-147,-3.14,4543,-134,-2.87,4444,4890,1400-6-22,2021-09-13
114,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2676,58719216,160810877890,2853,2750,2711,-142,-4.98,2739,-114,-4,2711,2900,1400-6-22,2021-09-13
115,فنورد,نوردوقطعات‌ فولادي‌,2644,886449,193271719540,209250,210600,219710,10460,5,218030,8780,4.2,208000,219710,1400-6-22,2021-09-13
116,وآيند,بانك  آينده,2615,21736238,235592418375,11286,10835,10835,-451,-4,10839,-447,-3.96,10835,11061,1400-6-22,2021-09-13
117,اخابر,مخابرات ايران,2549,35775469,371250383140,10900,10360,10360,-540,-4.95,10380,-520,-4.77,10360,10740,1400-6-22,2021-09-13
118,آپ,آسان پرداخت پرشين,2492,14679465,205009206380,14500,14690,13940,-560,-3.86,13970,-530,-3.66,13780,14890,1400-6-22,2021-09-13
119,امين يكم,صندوق درآمد ثابت امين يكم فردا,2487,60193686,608845087655,10109,10114,10118,9,0.09,10115,6,0.06,10112,10130,1400-6-22,2021-09-13
120,كلر,كلر پارس,2461,1931069,219441982338,118831,113000,112890,-5941,-5,113638,-5193,-4.37,112890,121000,1400-6-22,2021-09-13
121,فجر,فولاد اميركبيركاشان,2445,4142957,113822980710,28150,28030,27540,-610,-2.17,27470,-680,-2.42,26890,28500,1400-6-22,2021-09-13
122,پتاير,ايران‌ تاير,2423,36880725,108926686969,3031,2985,2925,-106,-3.5,2953,-78,-2.57,2880,3110,1400-6-22,2021-09-13
123,كاوه,فولاد كاوه جنوب كيش,2420,7284000,143516684670,19920,19740,19790,-130,-0.65,19700,-220,-1.1,19020,20300,1400-6-22,2021-09-13
124,خكار,ايركا پارت صنعت,2409,12576608,221690424420,18460,17710,17540,-920,-4.98,17630,-830,-4.5,17540,18380,1400-6-22,2021-09-13
125,كيسون,شركت كيسون,2395,11059386,105008088206,9446,9252,9629,183,1.94,9495,49,0.52,9167,9700,1400-6-22,2021-09-13
126,ضخود7075,اختيارخ خودرو-2000-1400/07/07,2386,95311,16023778000,174,170,171,-3,-1.72,168,-6,-3.45,122,209,1400-6-22,2021-09-13
127,فولاي,صنايع فولاد آلياژي يزد,2342,7444080,185627998413,23984,24480,25183,1199,5,24936,952,3.97,23984,25183,1400-6-22,2021-09-13
128,ونوين,بانك‌اقتصادنوين‌,2335,27775925,121891842424,4476,4476,4378,-98,-2.19,4388,-88,-1.97,4260,4609,1400-6-22,2021-09-13
129,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,2325,24817238,65433000177,2461,2370,2707,246,10,2637,176,7.15,2370,2707,1400-6-22,2021-09-13
130,تملت,تامين سرمايه بانك ملت,2306,13448189,69258657850,5340,5200,5110,-230,-4.31,5150,-190,-3.56,5080,5340,1400-6-22,2021-09-13
131,شيران,س. صنايع‌شيميايي‌ايران,2245,5717099,153766577750,26860,26000,26980,120,0.45,26900,40,0.15,26000,27300,1400-6-22,2021-09-13
132,كوير,توليدي فولاد سپيد فراب كوير,2225,12948360,193977509590,15190,14900,15060,-130,-0.86,14980,-210,-1.38,14540,15300,1400-6-22,2021-09-13
133,زنگان,صنعت روي زنگان,2200,2165080,151829351191,73281,69617,69617,-3664,-5,70126,-3155,-4.31,69617,72940,1400-6-22,2021-09-13
134,غدام,خوراك‌  دام‌ پارس‌,2199,974807,240635777600,257530,244660,248740,-8790,-3.41,246850,-10680,-4.15,244660,255560,1400-6-22,2021-09-13
135,سيلام,سيمان‌ ايلام‌,2187,17135482,170482947280,9560,9620,10030,470,4.92,9950,390,4.08,9570,10030,1400-6-22,2021-09-13
136,وبانك,سرمايه گذاري گروه توسعه ملي,2174,14582387,125810235280,8780,8600,8720,-60,-0.68,8630,-150,-1.71,8460,8890,1400-6-22,2021-09-13
137,قنيشا,قند  نيشابور,2159,2213602,113997988500,53770,53100,51090,-2680,-4.98,51500,-2270,-4.22,51090,54770,1400-6-22,2021-09-13
138,ومعادن,توسعه‌معادن‌وفلزات‌,2145,21706498,237569854290,11140,10900,11020,-120,-1.08,10940,-200,-1.8,10590,11300,1400-6-22,2021-09-13
139,كنورح,ح توسعه معدني و صنعتي صبانور,2140,13010864,217890770250,16640,16650,16900,260,1.56,16750,110,0.66,16000,17400,1400-6-22,2021-09-13
140,شبريز,پالايش نفت تبريز,2075,4323443,157320506110,36920,37640,36700,-220,-0.6,36390,-530,-1.44,35510,37640,1400-6-22,2021-09-13
141,خشرق,الكتريك‌ خودرو شرق‌,2064,5377072,87601513480,16110,15310,16720,610,3.79,16290,180,1.12,15310,16910,1400-6-22,2021-09-13
142,آگاس,صندوق س.هستي بخش آگاه-س,2064,1823046,151789266992,84350,85200,83235,-1115,-1.32,83261,-1089,-1.29,82138,85306,1400-6-22,2021-09-13
143,غنوش,نوش‌ مازندران‌,2044,4145116,169837841790,42950,41100,40810,-2140,-4.98,40970,-1980,-4.61,40810,42700,1400-6-22,2021-09-13
144,وگستر,گسترش سرمايه گذاري ايرانيان,2030,7021885,76247933413,11381,11268,10812,-569,-5,10859,-522,-4.59,10812,11268,1400-6-22,2021-09-13
145,سفارس,سيمان فارس و خوزستان,2025,6452812,129431102240,20130,20000,20480,350,1.74,20060,-70,-0.35,19180,21000,1400-6-22,2021-09-13
146,حفاري,حفاري شمال,1976,15185263,98567648270,6770,6510,6500,-270,-3.99,6490,-280,-4.14,6440,6800,1400-6-22,2021-09-13
147,غمينو,شركت صنايع غذايي مينو شرق,1971,9917861,111016946340,11003,10800,11553,550,5,11194,191,1.74,10453,11553,1400-6-22,2021-09-13
148,ميدكو,توسعه معادن وص.معدني خاورميانه,1961,9443618,440666495080,47610,47630,46030,-1580,-3.32,46660,-950,-2,45800,47630,1400-6-22,2021-09-13
149,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1961,14411845,101748931550,6920,7040,7190,270,3.9,7060,140,2.02,6660,7250,1400-6-22,2021-09-13
150,تبرك,گروه كارخانجات صنعتي تبرك,1955,9162548,124750971815,14262,13580,13620,-642,-4.5,13615,-647,-4.54,13549,14400,1400-6-22,2021-09-13
151,وحكمت,بيمه حكمت صبا,1955,22244152,106438688784,4752,4840,4850,98,2.06,4785,33,0.69,4610,4894,1400-6-22,2021-09-13
152,ساوه,سيمان ساوه,1931,623293,35556489563,56936,57000,58220,1284,2.26,57046,110,0.19,54350,59782,1400-6-22,2021-09-13
153,خاور,ايران خودرو ديزل,1904,14953725,132755610183,9131,8858,8858,-273,-2.99,8878,-253,-2.77,8858,9125,1400-6-22,2021-09-13
154,وتوصا,گروه س توسعه صنعتي ايران,1890,11030803,108073465010,10220,9900,9720,-500,-4.89,9800,-420,-4.11,9710,10350,1400-6-22,2021-09-13
155,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1884,12693947,173540307150,13790,13810,13790,0,0,13670,-120,-0.87,13230,13970,1400-6-22,2021-09-13
156,اتكاي,بيمه اتكايي ايرانيان,1882,31386781,252400285500,8409,7989,8260,-149,-1.77,8042,-367,-4.36,7989,8399,1400-6-22,2021-09-13
157,رانفور,خدمات‌انفورماتيك‌,1857,27769104,192543491690,7290,6930,6930,-360,-4.94,6930,-360,-4.94,6930,7070,1400-6-22,2021-09-13
158,غشهداب,كشت و صنعت شهداب ناب خراسان,1846,22744325,82503274388,3805,3620,3675,-130,-3.42,3627,-178,-4.68,3615,3750,1400-6-22,2021-09-13
159,قرن,پديده شيمي قرن,1840,2011593,68846844380,35820,34030,34030,-1790,-5,34230,-1590,-4.44,34030,35850,1400-6-22,2021-09-13
160,چكارن,كارتن‌ ايران‌,1809,32769632,104776108816,3312,3250,3188,-124,-3.74,3197,-115,-3.47,3147,3310,1400-6-22,2021-09-13
161,كوثر,بيمه كوثر,1795,13188453,173384071466,13776,13100,13150,-626,-4.54,13147,-629,-4.57,13088,13570,1400-6-22,2021-09-13
162,شفارس,صنايع‌ شيميايي‌ فارس‌,1789,34090286,69196437173,2067,2098,2009,-58,-2.81,2030,-37,-1.79,1976,2124,1400-6-22,2021-09-13
163,خوساز,محورسازان‌ايران‌خودرو,1784,20236149,187771264760,9050,9090,9110,60,0.66,9280,230,2.54,8940,9500,1400-6-22,2021-09-13
164,حريل,ريل پردازسير,1778,25266277,120312167089,4994,4745,4745,-249,-4.99,4762,-232,-4.65,4745,4960,1400-6-22,2021-09-13
165,رمپنا,گروه مپنا (سهامي عام),1772,15044835,293759170810,19630,20000,19400,-230,-1.17,19530,-100,-0.51,18850,20100,1400-6-22,2021-09-13
166,ولساپا,ليزينگ رايان‌ سايپا,1761,26203594,76629845330,2959,2870,2925,-34,-1.15,2924,-35,-1.18,2836,3020,1400-6-22,2021-09-13
167,پاسا,ايران‌ياساتايرورابر,1753,4196570,96328253280,22760,22760,22970,210,0.92,22950,190,0.83,22320,23490,1400-6-22,2021-09-13
168,دلقما,دارويي‌ لقمان‌,1748,2801411,126616767550,46420,44180,45330,-1090,-2.35,45200,-1220,-2.63,44100,47950,1400-6-22,2021-09-13
