,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
48,زاگرس,پتروشيمي زاگرس,3602,770766,255683577532,337813,337000,326010,-11803,-3.49,331727,-6086,-1.8,325010,339000,1400-7-27,2021-10-19
49,وخارزم,سرمايه گذاري خوارزمي,3555,41146620,200572075885,4763,4770,4918,155,3.25,4875,112,2.35,4770,4960,1400-7-27,2021-10-19
50,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3468,9280053,41652809966,4408,4400,4500,92,2.09,4488,80,1.81,4391,4530,1400-7-27,2021-10-19
51,وتجارت,بانك تجارت,3461,74681655,152759156134,2014,2025,2040,26,1.29,2045,31,1.54,2025,2079,1400-7-27,2021-10-19
52,كمرجان,بازرگاني و توليدي مرجان كار,3459,2690506,200090714741,76985,73920,75120,-1865,-2.42,74369,-2616,-3.4,73136,79000,1400-7-27,2021-10-19
53,شفن,پتروشيمي فناوران,3439,551329,263380202320,469800,481000,474950,5150,1.1,477720,7920,1.69,473830,483000,1400-7-27,2021-10-19
54,غكورش,صنعت غذايي كورش,3424,3372497,153350188500,43400,44010,45570,2170,5,45470,2070,4.77,43820,45570,1400-7-27,2021-10-19
55,زملارد,كشاورزي و دامپروري ملارد شير,3404,618527,13792520686,21914,22000,22360,446,2.04,22259,345,1.57,21011,22826,1400-7-27,2021-10-19
56,سنير,سيمان‌ سفيد ني‌ريز,3351,1664193,189824657980,114420,118700,110750,-3670,-3.21,114060,-360,-0.31,109000,120100,1400-7-27,2021-10-19
57,رافزا,رايان هم افزا,3299,1341318,93592934405,68754,68770,70051,1297,1.89,69777,1023,1.49,65522,71500,1400-7-27,2021-10-19
58,شغدير,پتروشيمي غدير,3292,1652157,182536481840,110040,112900,110710,670,0.61,110480,440,0.4,108000,113290,1400-7-27,2021-10-19
59,لطيف,محصولات كاغذي لطيف,3255,339993,13446641809,39237,40100,39243,6,0.02,39514,277,0.71,39240,40330,1400-7-27,2021-10-19
60,وكبهمن,مديريت سرمايه گذاري كوثربهمن,3168,1417963,15861801610,11217,11021,11070,-147,-1.31,11186,-31,-0.28,11020,11390,1400-7-27,2021-10-19
61,فگستر,گسترش صنايع روي ايرانيان,3157,2425964,30893468694,12773,12600,12800,27,0.21,12735,-38,-0.3,12517,12955,1400-7-27,2021-10-19
62,ثاميد,توسعه و عمران اميد,3110,17445112,25929721157,1462,1473,1499,37,2.53,1486,24,1.64,1466,1506,1400-7-27,2021-10-19
63,شصدف,صنعتي دوده فام,3090,2967239,99018797799,33189,33000,33110,-79,-0.24,33371,182,0.55,32510,34448,1400-7-27,2021-10-19
64,وسپهر,سرمايه گذاري مالي سپهرصادرات,3059,6575865,46569573807,7046,7109,7065,19,0.27,7066,20,0.28,7047,7160,1400-7-27,2021-10-19
65,كيان,صندوق س. با درآمد ثابت كيان,3041,27048891,841526987932,31094,31110,31112,18,0.06,31111,17,0.05,31110,31114,1400-7-27,2021-10-19
66,فتوسا,توليد و توسعه سرب روي ايرانيان,3032,2637754,34441387899,12982,12510,13050,68,0.52,13057,75,0.58,12510,13330,1400-7-27,2021-10-19
67,ذوب,سهامي ذوب آهن  اصفهان,3022,40434033,165295038187,3990,4099,4062,72,1.8,4088,98,2.46,4041,4170,1400-7-27,2021-10-19
68,غنوش,نوش‌ مازندران‌,3020,4885767,162231729900,34120,33210,32730,-1390,-4.07,33200,-920,-2.7,32700,34500,1400-7-27,2021-10-19
69,قثابت,قند ثابت‌ خراسان‌,2922,52696004,142693387504,2744,2697,2674,-70,-2.55,2708,-36,-1.31,2641,2800,1400-7-27,2021-10-19
70,شكام,صنايع شيميايي كيمياگران امروز,2807,7320973,262633564703,34445,36167,35030,585,1.7,35874,1429,4.15,34445,36167,1400-7-27,2021-10-19
71,بگيلان,توسعه مسير برق گيلان,2797,980631,15598649094,15719,15111,15860,141,0.9,15826,107,0.68,15111,16360,1400-7-27,2021-10-19
72,وگستر,گسترش سرمايه گذاري ايرانيان,2791,16325255,155388026719,9994,9495,9495,-499,-4.99,9518,-476,-4.76,9495,9749,1400-7-27,2021-10-19
73,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2773,2058709,173639807030,86740,87110,82410,-4330,-4.99,84340,-2400,-2.77,82410,88400,1400-7-27,2021-10-19
74,صبا,سرمايه گذاري صبا تامين,2730,10652478,67785213117,6193,6280,6343,150,2.42,6294,101,1.63,6280,6419,1400-7-27,2021-10-19
75,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,2729,7098073,293661433850,40290,40000,42300,2010,4.99,41370,1080,2.68,39010,42300,1400-7-27,2021-10-19
76,كزغال,زغال سنگ پروده طبس,2676,726054,24992063935,33770,33671,34322,552,1.63,34362,592,1.75,33200,34900,1400-7-27,2021-10-19
77,بپيوند,برق و انرژي پيوندگستر پارس,2611,1314527,13405500651,9981,9981,10210,229,2.29,10172,191,1.91,9981,10380,1400-7-27,2021-10-19
78,غمينو,شركت صنايع غذايي مينو شرق,2595,26360481,151402763439,6021,5720,5720,-301,-5,5744,-277,-4.6,5720,5959,1400-7-27,2021-10-19
79,شگويا,پتروشيمي تندگويان,2585,12557777,145494770346,11368,11500,11603,235,2.07,11586,218,1.92,11460,11690,1400-7-27,2021-10-19
80,وبصادر,بانك صادرات ايران,2532,56016204,114958173729,2013,2030,2050,37,1.84,2049,36,1.79,2029,2089,1400-7-27,2021-10-19
81,ملت,بيمه ملت,2531,107842101,134450064606,1195,1220,1241,46,3.85,1247,52,4.35,1206,1254,1400-7-27,2021-10-19
82,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,2508,16800646,229743426210,14340,13630,13630,-710,-4.95,13670,-670,-4.67,13630,13930,1400-7-27,2021-10-19
83,تسه0006,امتيازتسهيلات مسكن شهريور1400,2503,100308,67627407830,692215,720000,657700,-34515,-4.99,674198,-18017,-2.6,657605,720000,1400-7-27,2021-10-19
84,سيتا,سرمايه گذاري سيمان تامين,2437,2410070,25430690650,10420,10530,10570,150,1.44,10490,70,0.67,10430,10750,1400-7-27,2021-10-19
85,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2434,24209921,81659530141,3310,3360,3378,68,2.05,3364,54,1.63,3310,3420,1400-7-27,2021-10-19
86,شپديس,پتروشيمي پرديس,2409,1614848,321146497440,200140,199900,197090,-3050,-1.52,198870,-1270,-0.63,196700,201460,1400-7-27,2021-10-19
87,فروس,فروسيليس‌ ايران‌,2381,31023369,242898167060,8210,8210,7800,-410,-4.99,7830,-380,-4.63,7800,8280,1400-7-27,2021-10-19
88,فروي,ذوب روي اصفهان,2375,2776293,82042603979,30097,29300,29185,-912,-3.03,29551,-546,-1.81,29100,30495,1400-7-27,2021-10-19
89,فزرين,زرين معدن آسيا,2360,8339940,127688981465,15615,15320,15500,-115,-0.74,15311,-304,-1.95,14911,15600,1400-7-27,2021-10-19
90,آريان,سرمايه گذاري پارس آريان,2349,65823815,1260540841558,19104,19100,19400,296,1.55,19150,46,0.24,19100,19440,1400-7-27,2021-10-19
91,ورازي,بيمه رازي,2315,82454679,181512578701,2128,2100,2234,106,4.98,2201,73,3.43,2042,2234,1400-7-27,2021-10-19
92,بكاب,صنايع‌جوشكاب‌يزد,2274,1725672,261905158920,145010,147670,152260,7250,5,151770,6760,4.66,144650,152260,1400-7-27,2021-10-19
93,وسديد,گروه ‌صنعتي‌سديد,2221,57311345,63897962199,1083,1115,1115,32,2.95,1115,32,2.95,1100,1115,1400-7-27,2021-10-19
94,شرنگي,شيميايي رنگين,2217,1000139,162960892996,163082,167974,158900,-4182,-2.56,162938,-144,-0.09,158190,167974,1400-7-27,2021-10-19
95,خكار,ايركا پارت صنعت,2179,16347420,91542845000,5550,5360,5670,120,2.16,5600,50,0.9,5360,5810,1400-7-27,2021-10-19
96,فاذر,صنايع‌ آذرآب‌,2170,77297407,81993032393,1043,1040,1063,20,1.92,1061,18,1.73,1020,1090,1400-7-27,2021-10-19
97,شسينا,صنايع‌شيميايي‌سينا,2166,1145276,99688086420,86800,84300,85000,-1800,-2.07,87040,240,0.28,83500,90900,1400-7-27,2021-10-19
98,وپويا,سرمايه گذاري پويا,2158,4744408,20134187415,4150,4200,4211,61,1.47,4244,94,2.27,4150,4290,1400-7-27,2021-10-19
99,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2146,18706557,232298658869,12454,12600,12399,-55,-0.44,12418,-36,-0.29,12070,12810,1400-7-27,2021-10-19
100,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2116,42007300,1656270094320,39406,39427,39431,25,0.06,39428,22,0.06,39427,39432,1400-7-27,2021-10-19
101,ثفارس,عمران‌وتوسعه‌فارس‌,2103,19323740,214302464250,10610,10600,11140,530,5,11090,480,4.52,10500,11140,1400-7-27,2021-10-19
102,غصينو,صنعتي مينو,1980,9887635,150109247972,15969,15171,15171,-798,-5,15182,-787,-4.93,15171,15370,1400-7-27,2021-10-19
103,چكاپا,گروه صنايع كاغذ پارس,1957,26815911,91754153610,3342,3450,3405,63,1.89,3422,80,2.39,3360,3470,1400-7-27,2021-10-19
104,اخابر,مخابرات ايران,1955,70744038,569703995640,7790,8120,8170,380,4.88,8050,260,3.34,7800,8170,1400-7-27,2021-10-19
105,امين يكم,صندوق درآمد ثابت امين يكم فردا,1918,56610129,574260441281,10134,10140,10150,16,0.16,10144,10,0.1,10140,10150,1400-7-27,2021-10-19
106,شراز,پالايش نفت شيراز,1913,896981,123496157616,141093,141000,136800,-4293,-3.04,137680,-3413,-2.42,135010,141500,1400-7-27,2021-10-19
107,هاي وب,داده گسترعصرنوين-هاي وب,1874,39187778,305301484570,7430,7510,7800,370,4.98,7790,360,4.85,7510,7800,1400-7-27,2021-10-19
108,وهنر,گروه توسعه هنر ايران,1855,18820737,74543562665,4057,3960,3960,-97,-2.39,3961,-96,-2.37,3936,4080,1400-7-27,2021-10-19
109,حآسا,آسيا سير ارس,1839,5699277,85784293191,15320,14554,15340,20,0.13,15052,-268,-1.75,14554,15700,1400-7-27,2021-10-19
110,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1836,9258586,265749783010,28610,28800,28500,-110,-0.38,28700,90,0.31,28020,29160,1400-7-27,2021-10-19
111,سرو,صندوق س سروسودمند مدبران-سهام,1834,1409638,107316924560,74600,75990,75520,920,1.23,76130,1530,2.05,75300,76940,1400-7-27,2021-10-19
112,ضخود1052,اختيارخ خودرو-2000-1400/10/08,1792,77433,10854474000,133,150,138,5,3.76,140,7,5.26,132,154,1400-7-27,2021-10-19
113,ثرود,سرمايه‌گذاري مسكن زاينده رود,1790,8360768,71015334255,8631,8200,8810,179,2.07,8494,-137,-1.59,8200,8960,1400-7-27,2021-10-19
114,خلنت,لنت‌ ترمزايران‌,1779,870269,97330235760,109470,110250,107730,-1740,-1.59,111840,2370,2.16,105600,114940,1400-7-27,2021-10-19
115,غگل,گلوكوزان‌,1772,43706348,131434079498,2876,2930,3019,143,4.97,3007,131,4.55,2920,3019,1400-7-27,2021-10-19
116,بترانس,ايران‌ ترانسفو,1768,33933974,75690926385,2155,2200,2235,80,3.71,2231,76,3.53,2173,2262,1400-7-27,2021-10-19
117,ونوين,بانك‌اقتصادنوين‌,1762,34958407,133522896348,3769,3860,3803,34,0.9,3819,50,1.33,3784,3900,1400-7-27,2021-10-19
118,غويتا,ويتانا,1724,11086212,65908727738,5986,5760,5881,-105,-1.75,5945,-41,-0.68,5760,6127,1400-7-27,2021-10-19
119,البرز,بيمه البرز,1721,42462407,106723809059,2526,2530,2520,-6,-0.24,2513,-13,-0.51,2473,2560,1400-7-27,2021-10-19
120,ديران,ايران‌دارو,1712,4729482,155677398050,32740,34000,32400,-340,-1.04,32920,180,0.55,31850,34000,1400-7-27,2021-10-19
121,بشهاب,لامپ‌  پارس‌ شهاب‌,1695,1645753,185175057430,113350,112140,116640,3290,2.9,112520,-830,-0.73,107690,118400,1400-7-27,2021-10-19
122,خفنر,فنرسازي‌خاور,1680,15903467,110586204830,6990,6710,7250,260,3.72,6950,-40,-0.57,6650,7330,1400-7-27,2021-10-19
123,كيميا,معدني كيمياي زنجان گستران,1637,7349481,123511546039,16863,16870,16848,-15,-0.09,16805,-58,-0.34,16210,17199,1400-7-27,2021-10-19
124,ويسا,سرمايه گذاري ايساتيس پويا,1636,9288675,69320475084,7253,7470,7470,217,2.99,7463,210,2.9,7250,7470,1400-7-27,2021-10-19
125,كوير,توليدي فولاد سپيد فراب كوير,1614,12256170,172998437620,13700,13850,14130,430,3.14,14120,420,3.07,13710,14220,1400-7-27,2021-10-19
126,تاپكيش,تجارت الكترونيك پارسيان كيش,1601,6922531,131745018034,18284,18800,18950,666,3.64,19031,747,4.09,18800,19190,1400-7-27,2021-10-19
127,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1595,18038792,96017303750,5110,5250,5270,160,3.13,5320,210,4.11,5240,5360,1400-7-27,2021-10-19
128,فرآور,فرآوري‌موادمعدني‌ايران‌,1575,3787901,124446672830,32900,33490,32670,-230,-0.7,32850,-50,-0.15,31400,33760,1400-7-27,2021-10-19
129,كپشير,پشم‌شيشه‌ايران‌,1544,7902047,121612089590,14790,15520,15130,340,2.3,15390,600,4.06,14900,15520,1400-7-27,2021-10-19
130,فاراك,ماشين‌ سازي‌ اراك‌,1536,43334591,71768771939,1589,1600,1668,79,4.97,1656,67,4.22,1577,1668,1400-7-27,2021-10-19
131,اپال,فرآوري معدني اپال كاني پارس,1520,1726957,33280257970,19230,18530,19120,-110,-0.57,19240,10,0.05,18530,19800,1400-7-27,2021-10-19
132,وسكرمان,س.سهام عدالت استان كرمان,1488,92731976,43740589144,469,464,474,5,1.07,472,3,0.64,464,480,1400-7-27,2021-10-19
133,آگاس,صندوق س.هستي بخش آگاه-س,1463,1577273,132639758072,82543,84000,84039,1496,1.81,84094,1551,1.88,83200,84500,1400-7-27,2021-10-19
134,شخارك,پتروشيمي‌ خارك‌,1459,2046748,131581013630,61720,62000,64800,3080,4.99,64290,2570,4.16,62000,64800,1400-7-27,2021-10-19
135,ولساپا,ليزينگ رايان‌ سايپا,1458,37829496,101607389830,2635,2700,2656,21,0.8,2686,51,1.94,2643,2742,1400-7-27,2021-10-19
136,سبزوا,سيمان لار سبزوار,1445,16641806,47492462160,2784,2803,2850,66,2.37,2854,70,2.51,2710,2911,1400-7-27,2021-10-19
137,شبريز,پالايش نفت تبريز,1432,2886843,112344431790,38280,39860,38580,300,0.78,38920,640,1.67,38430,39870,1400-7-27,2021-10-19
138,كاوه,فولاد كاوه جنوب كيش,1422,6119744,105658437590,17120,17210,17160,40,0.23,17270,150,0.88,17100,17570,1400-7-27,2021-10-19
139,شسپا,نفت سپاهان,1418,25699349,87302028034,3343,3389,3378,35,1.05,3397,54,1.62,3340,3470,1400-7-27,2021-10-19
140,خزاميا,زامياد,1407,13335420,84136446830,6050,6280,6300,250,4.13,6310,260,4.3,6150,6350,1400-7-27,2021-10-19
141,پارسان,گسترش نفت و گاز پارسيان,1400,6340693,226698762890,35380,35300,35390,10,0.03,35750,370,1.05,35300,36490,1400-7-27,2021-10-19
142,دتوليد,داروسازي توليد دارو,1393,5393046,59451175229,11013,10710,10864,-149,-1.35,11024,11,0.1,10710,11320,1400-7-27,2021-10-19
143,دماوند,توليد نيروي برق دماوند,1391,2483287,51217362122,21064,21200,20500,-564,-2.68,20625,-439,-2.08,20346,21500,1400-7-27,2021-10-19
144,كترام,توليدي‌ كاشي‌ تكسرام‌,1388,4126347,87081155910,21790,20710,21800,10,0.05,21100,-690,-3.17,20710,21950,1400-7-27,2021-10-19
145,فخوز,فولاد  خوزستان,1377,5176893,87820851120,16700,16930,16970,270,1.62,16880,180,1.08,16790,17300,1400-7-27,2021-10-19
146,دي,بانك دي,1367,65868453,63566253752,936,965,964,28,2.99,965,29,3.1,964,967,1400-7-27,2021-10-19
147,حفارس,حمل و نقل بين المللي خليج فارس,1362,24708076,95944098477,4057,4051,3855,-202,-4.98,3883,-174,-4.29,3855,4060,1400-7-27,2021-10-19
148,فجر,فولاد اميركبيركاشان,1349,3207893,86302645350,26780,27110,26770,-10,-0.04,26900,120,0.45,26550,27590,1400-7-27,2021-10-19
149,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1336,35813071,47122992297,1297,1324,1328,31,2.39,1316,19,1.46,1275,1344,1400-7-27,2021-10-19
150,زيتون,صندوق س زيتون نماد پايا- مختلط,1335,4450000,44500000000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-7-27,2021-10-19
151,غدام,خوراك‌  دام‌ پارس‌,1333,654728,97725127900,142680,142670,149810,7130,5,149260,6580,4.61,137630,149810,1400-7-27,2021-10-19
152,غمارگ,مارگارين‌,1330,3732949,104155178790,26960,27550,27290,330,1.22,27900,940,3.49,26500,28300,1400-7-27,2021-10-19
153,ومعادن,توسعه‌معادن‌وفلزات‌,1324,9469032,103550735160,10820,11000,10830,10,0.09,10910,90,0.83,10800,11180,1400-7-27,2021-10-19
154,آ س پ,آ.س.پ,1316,5783940,54025233155,9737,9355,9251,-486,-4.99,9341,-396,-4.07,9251,9700,1400-7-27,2021-10-19
155,خمحركه,نيرو محركه‌,1311,24466991,84394519084,3306,3350,3471,165,4.99,3449,143,4.33,3272,3471,1400-7-27,2021-10-19
156,كساپا,سايپاشيشه‌,1279,3929692,77576980660,19180,18440,20000,820,4.28,19740,560,2.92,18440,20130,1400-7-27,2021-10-19
157,زماهان,مجتمع توليد گوشت مرغ ماهان,1270,5704551,45140548594,8202,7792,7857,-345,-4.21,7913,-289,-3.52,7792,8100,1400-7-27,2021-10-19
158,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1264,9125002,133228525730,14500,14740,14530,30,0.21,14600,100,0.69,14480,14950,1400-7-27,2021-10-19
159,فافق,صنايع مس افق كرمان,1257,28536096,130010043811,4682,4542,4542,-140,-2.99,4556,-126,-2.69,4542,4773,1400-7-27,2021-10-19
160,خفولا,خدمات فني فولاد يزد,1246,2812625,94255639220,33724,34000,32713,-1011,-3,33512,-212,-0.63,32713,34735,1400-7-27,2021-10-19
161,كگل,معدني و صنعتي گل گهر,1244,9408736,213738266470,22610,23150,22530,-80,-0.35,22720,110,0.49,22510,23200,1400-7-27,2021-10-19
162,كتوكا,توليدي و خدمات صنايع نسوز توكا,1242,4263162,63549933932,14326,14330,15042,716,5,14907,581,4.06,14090,15042,1400-7-27,2021-10-19
163,حسير,ريل سير كوثر,1221,3449921,143600042011,42883,43000,40739,-2144,-5,41624,-1259,-2.94,40739,43549,1400-7-27,2021-10-19
164,غشهداب,كشت و صنعت شهداب ناب خراسان,1198,21222889,58682010520,2646,2720,2778,132,4.99,2765,119,4.5,2591,2778,1400-7-27,2021-10-19
165,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1194,16935603,138496013720,8210,8200,8220,10,0.12,8180,-30,-0.37,8060,8300,1400-7-27,2021-10-19
166,وسكرشا,س.سهام عدالت استان كرمانشاه,1191,74571530,35150125144,469,463,473,4,0.85,471,2,0.43,463,478,1400-7-27,2021-10-19
167,بجهرم,توسعه مولد نيروگاهي جهرم,1185,13879813,30157774256,2136,2130,2170,34,1.59,2173,37,1.73,2130,2235,1400-7-27,2021-10-19
168,شاوان,پالايش نفت لاوان,1175,960336,136663706235,141853,143800,141540,-313,-0.22,142308,455,0.32,140011,145350,1400-7-27,2021-10-19
169,وبانك,سرمايه گذاري گروه توسعه ملي,1173,8226394,74692405550,9010,9100,9110,100,1.11,9060,50,0.55,8900,9290,1400-7-27,2021-10-19
170,افران,صندوق س افرا نماد پايدار-ثابت,1171,35326726,513260910440,14521,14529,14528,7,0.05,14529,8,0.06,14528,14532,1400-7-27,2021-10-19
171,حفاري,حفاري شمال,1170,11657135,66088510490,5420,5600,5690,270,4.98,5670,250,4.61,5400,5690,1400-7-27,2021-10-19
