,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
35,آريان,سرمايه گذاري پارس آريان,3296,164838241,3165274926059,19387,19430,18806,-581,-3,19202,-185,-0.95,18806,19470,1400-8-1,2021-10-23
36,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3084,34829823,110517730234,3333,3297,3170,-163,-4.89,3173,-160,-4.8,3167,3300,1400-8-1,2021-10-23
37,صبا,سرمايه گذاري صبا تامين,3045,22395168,137203099043,6288,6292,6079,-209,-3.32,6126,-162,-2.58,6040,6380,1400-8-1,2021-10-23
38,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3022,9406983,40714185651,4458,4486,4317,-141,-3.16,4328,-130,-2.92,4281,4486,1400-8-1,2021-10-23
39,هرمز,فولاد هرمزگان جنوب,2979,16957781,289728222585,16467,16900,17200,733,4.45,17085,618,3.75,16796,17290,1400-8-1,2021-10-23
40,شگويا,پتروشيمي تندگويان,2967,16554872,181285864965,11341,11170,11100,-241,-2.13,10951,-390,-3.44,10805,11300,1400-8-1,2021-10-23
41,غگل,گلوكوزان‌,2950,41428146,132058795778,3143,3167,3187,44,1.4,3188,45,1.43,3000,3300,1400-8-1,2021-10-23
42,حگردش,ريل گردش ايرانيان,2925,65201976,210416657244,3077,3230,3190,113,3.67,3227,150,4.87,3122,3230,1400-8-1,2021-10-23
43,آبادا,توليد نيروي برق آبادان,2888,1288949,19905372240,15630,15650,15460,-170,-1.09,15440,-190,-1.22,15060,15740,1400-8-1,2021-10-23
44,افران,صندوق س افرا نماد پايدار-ثابت,2868,101139499,1472788749912,14538,14561,14562,24,0.17,14562,24,0.17,14561,14565,1400-8-1,2021-10-23
45,وسپهر,سرمايه گذاري مالي سپهرصادرات,2857,11328532,80052915537,7066,7066,7066,0,0,7066,0,0,7066,7076,1400-8-1,2021-10-23
46,كاوه,فولاد كاوه جنوب كيش,2846,17116366,279612809840,17160,16590,16310,-850,-4.95,16340,-820,-4.78,16310,16880,1400-8-1,2021-10-23
47,ثبهساز,بهساز كاشانه تهران,2818,37759728,61682160283,1713,1700,1628,-85,-4.96,1634,-79,-4.61,1628,1710,1400-8-1,2021-10-23
48,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2815,61670590,2436449488550,39474,39501,39521,47,0.12,39507,33,0.08,39501,39521,1400-8-1,2021-10-23
49,غكورش,صنعت غذايي كورش,2793,1935873,87712439130,46880,46000,45800,-1080,-2.3,45310,-1570,-3.35,44820,46000,1400-8-1,2021-10-23
50,چخزر,صنايع چوب خزر كاسپين,2778,573031,17455291492,30871,31800,30190,-681,-2.21,30461,-410,-1.33,29412,31800,1400-8-1,2021-10-23
51,اپال,فرآوري معدني اپال كاني پارس,2768,5604621,110097733040,19200,18600,20160,960,5,19600,400,2.08,18600,20160,1400-8-1,2021-10-23
52,ولپارس,ليزينگ پارسيان,2697,7435199,30290576169,4242,4160,4039,-203,-4.79,4074,-168,-3.96,4030,4309,1400-8-1,2021-10-23
53,سيتا,سرمايه گذاري سيمان تامين,2671,5377704,53915200700,10490,10500,10000,-490,-4.67,10030,-460,-4.39,9970,10500,1400-8-1,2021-10-23
54,غزر,صنعتي زر ماكارون,2666,4276245,47889158570,11740,11740,11160,-580,-4.94,11200,-540,-4.6,11160,11740,1400-8-1,2021-10-23
55,ولكار,ليزينگ كارآفرين,2594,2098610,8898169415,4248,4315,4240,-8,-0.19,4243,-5,-0.12,4150,4315,1400-8-1,2021-10-23
56,ويسا,سرمايه گذاري ايساتيس پويا,2556,13381821,107039824352,7686,7900,8070,384,5,7999,313,4.07,7761,8070,1400-8-1,2021-10-23
57,شاروم,پتروشيمي اروميه,2542,3561638,51313768236,15136,14899,14380,-756,-4.99,14407,-729,-4.82,14380,14990,1400-8-1,2021-10-23
58,وخارزم,سرمايه گذاري خوارزمي,2522,38997531,178125927397,4802,4600,4562,-240,-5,4568,-234,-4.87,4562,4629,1400-8-1,2021-10-23
59,لطيف,محصولات كاغذي لطيف,2499,588651,22037438291,39095,38970,37150,-1945,-4.98,37437,-1658,-4.24,37141,38970,1400-8-1,2021-10-23
60,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2495,25560661,392581181470,16130,15330,15360,-770,-4.77,15360,-770,-4.77,15330,15570,1400-8-1,2021-10-23
61,سپيد,سپيد ماكيان,2421,5118035,278055294440,56940,57300,54100,-2840,-4.99,54330,-2610,-4.58,54100,57300,1400-8-1,2021-10-23
62,فخوز,فولاد  خوزستان,2375,15649039,252386382550,16660,16670,16120,-540,-3.24,16130,-530,-3.18,15970,16680,1400-8-1,2021-10-23
63,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2310,36926350,190295161730,5220,5080,5340,120,2.3,5150,-70,-1.34,4960,5380,1400-8-1,2021-10-23
64,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2289,1416026,15217946941,11223,10960,10690,-533,-4.75,10747,-476,-4.24,10662,11100,1400-8-1,2021-10-23
65,كزغال,زغال سنگ پروده طبس,2256,3521375,112739481682,33674,32700,31991,-1683,-5,32016,-1658,-4.92,31991,33100,1400-8-1,2021-10-23
66,شبصير,توليدات پتروشيمي قائد بصير,2249,5800390,614282633993,100897,105941,105941,5044,5,105904,5007,4.96,104650,105941,1400-8-1,2021-10-23
67,رافزا,رايان هم افزا,2246,253720,17698588476,72563,75470,69029,-3534,-4.87,69756,-2807,-3.87,68935,75470,1400-8-1,2021-10-23
68,بپيوند,برق و انرژي پيوندگستر پارس,2231,1819130,17629043304,10077,9910,9590,-487,-4.83,9691,-386,-3.83,9574,9940,1400-8-1,2021-10-23
69,فجر,فولاد اميركبيركاشان,2134,8142780,204055989340,26320,25770,25010,-1310,-4.98,25060,-1260,-4.79,25010,26300,1400-8-1,2021-10-23
70,شبريز,پالايش نفت تبريز,2120,11477261,415202348490,38050,37450,36460,-1590,-4.18,36180,-1870,-4.91,36150,38000,1400-8-1,2021-10-23
71,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2074,25294282,350706246810,14540,14650,13850,-690,-4.75,13870,-670,-4.61,13820,14740,1400-8-1,2021-10-23
72,ثاميد,توسعه و عمران اميد,2073,22047857,30800661188,1467,1401,1395,-72,-4.91,1397,-70,-4.77,1394,1427,1400-8-1,2021-10-23
73,زملارد,كشاورزي و دامپروري ملارد شير,2065,753668,15924998473,22092,21230,20988,-1104,-5,21130,-962,-4.35,20988,22000,1400-8-1,2021-10-23
74,فردا,صندوق س آواي فرداي زاگرس-ثابت,2063,103242350,1204320848800,11645,11664,11665,20,0.17,11665,20,0.17,11664,11666,1400-8-1,2021-10-23
75,سنير,سيمان‌ سفيد ني‌ريز,2011,828197,88161681620,109520,107560,104490,-5030,-4.59,106450,-3070,-2.8,104050,113460,1400-8-1,2021-10-23
76,اتكاي,بيمه اتكايي ايرانيان,2006,35581260,333785706178,8952,9399,9193,241,2.69,9381,429,4.79,9120,9399,1400-8-1,2021-10-23
77,شسپا,نفت سپاهان,2005,46185446,153604323581,3357,3480,3320,-37,-1.1,3326,-31,-0.92,3280,3480,1400-8-1,2021-10-23
78,بگيلان,توسعه مسير برق گيلان,1919,618870,9401325218,15840,15258,15300,-540,-3.41,15607,-233,-1.47,15048,15686,1400-8-1,2021-10-23
79,كاما,باما,1901,13632650,120471114090,9280,9010,8820,-460,-4.96,8840,-440,-4.74,8820,9020,1400-8-1,2021-10-23
80,پارند,صندوق س. پارند پايدار سپهر,1878,72140899,727886929058,10075,10090,10090,15,0.15,10090,15,0.15,10089,10091,1400-8-1,2021-10-23
81,خكمك,كمك‌فنرايندامين‌,1836,6657969,133883611930,19880,20700,20220,340,1.71,20110,230,1.16,18890,20870,1400-8-1,2021-10-23
82,فاسمين,كالسيمين‌,1805,17280110,309014721770,18780,18150,17860,-920,-4.9,17880,-900,-4.79,17850,18490,1400-8-1,2021-10-23
83,دلر,داروسازي‌ اكسير,1760,5550107,274687402830,47200,49560,49560,2360,5,49490,2290,4.85,48500,49560,1400-8-1,2021-10-23
84,بترانس,ايران‌ ترانسفو,1679,31712004,68642760450,2266,2235,2156,-110,-4.85,2165,-101,-4.46,2153,2260,1400-8-1,2021-10-23
85,ومعادن,توسعه‌معادن‌وفلزات‌,1654,18163174,188637453860,10840,10610,10450,-390,-3.6,10390,-450,-4.15,10300,10830,1400-8-1,2021-10-23
86,غصينو,صنعتي مينو,1643,15739859,237560517929,14454,14500,15176,722,5,15093,639,4.42,14500,15176,1400-8-1,2021-10-23
87,كوير,توليدي فولاد سپيد فراب كوير,1643,13621027,190936655500,14140,14200,14130,-10,-0.07,14020,-120,-0.85,13740,14200,1400-8-1,2021-10-23
88,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1600,6686219,259740552840,37130,38980,38980,1850,4.98,38850,1720,4.63,37340,38980,1400-8-1,2021-10-23
89,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1597,3888188,60012523810,15410,15700,14640,-770,-5,15430,20,0.13,14640,15910,1400-8-1,2021-10-23
90,وبصادر,بانك صادرات ايران,1571,71325259,137494220902,2028,1927,1927,-101,-4.98,1928,-100,-4.93,1927,1997,1400-8-1,2021-10-23
91,شيران,س. صنايع‌شيميايي‌ايران,1536,5377549,113678399270,22220,21830,21110,-1110,-5,21140,-1080,-4.86,21110,22220,1400-8-1,2021-10-23
92,حسير,ريل سير كوثر,1526,4159204,164793993736,39577,38600,39996,419,1.06,39622,45,0.11,37668,40450,1400-8-1,2021-10-23
93,تاپكيش,تجارت الكترونيك پارسيان كيش,1516,5805235,109644850958,19074,19430,18864,-210,-1.1,18887,-187,-0.98,18121,19500,1400-8-1,2021-10-23
94,وايران,ليزينگ ايرانيان,1496,12827953,67345647800,5068,5240,5160,92,1.82,5250,182,3.59,5030,5320,1400-8-1,2021-10-23
95,كگل,معدني و صنعتي گل گهر,1483,14673248,329755940860,22730,21800,22740,10,0.04,22470,-260,-1.14,21600,22900,1400-8-1,2021-10-23
96,سرو,صندوق س سروسودمند مدبران-سهام,1474,1817220,133656162030,74800,75000,74000,-800,-1.07,73550,-1250,-1.67,73000,75000,1400-8-1,2021-10-23
97,شاوان,پالايش نفت لاوان,1461,999908,133739059297,137556,137000,133390,-4166,-3.03,133751,-3805,-2.77,131700,137000,1400-8-1,2021-10-23
98,وسپه,سرمايه‌گذاري‌ سپه‌,1453,10527296,86032392750,8230,8400,8240,10,0.12,8170,-60,-0.73,8110,8490,1400-8-1,2021-10-23
99,زنگان,صنعت روي زنگان,1449,1052476,76555173634,73179,73510,70820,-2359,-3.22,72738,-441,-0.6,70000,76721,1400-8-1,2021-10-23
100,تپكو,توليدتجهيزات‌سنگين‌هپكو,1447,36897344,103033842454,2748,2666,2830,82,2.98,2792,44,1.6,2666,2830,1400-8-1,2021-10-23
101,وبملت,بانك ملت,1443,72514990,241329886720,3503,3328,3328,-175,-5,3328,-175,-5,3328,3328,1400-8-1,2021-10-23
102,ختور,رادياتور ايران‌,1436,5118907,93499491730,18940,18950,18000,-940,-4.96,18270,-670,-3.54,18000,19700,1400-8-1,2021-10-23
103,ملت,بيمه ملت,1433,53896422,62661251359,1205,1200,1146,-59,-4.9,1163,-42,-3.49,1145,1220,1400-8-1,2021-10-23
104,وسكرمان,س.سهام عدالت استان كرمان,1393,109618405,49830998407,470,464,454,-16,-3.4,455,-15,-3.19,450,464,1400-8-1,2021-10-23
105,فلوله,لوله‌وماشين‌سازي‌ايران‌,1380,56402549,65543706516,1220,1210,1159,-61,-5,1162,-58,-4.75,1159,1210,1400-8-1,2021-10-23
106,وبانك,سرمايه گذاري گروه توسعه ملي,1375,24097625,206234773190,8990,8840,8550,-440,-4.89,8560,-430,-4.78,8550,8840,1400-8-1,2021-10-23
107,زيتون,صندوق س زيتون نماد پايا- مختلط,1356,23700845,237008450000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-8-1,2021-10-23
108,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1348,42740588,53288606893,1290,1300,1256,-34,-2.64,1247,-43,-3.33,1226,1308,1400-8-1,2021-10-23
109,البرز,بيمه البرز,1337,96037569,219374405385,2404,2284,2300,-104,-4.33,2284,-120,-4.99,2284,2388,1400-8-1,2021-10-23
110,كچاد,معدني‌وصنعتي‌چادرملو,1336,3813860,105546322250,28030,28400,27760,-270,-0.96,27710,-320,-1.14,27400,28400,1400-8-1,2021-10-23
111,شزنگ,تجهيزنيروي‌زنگان‌,1322,1224223,132960423854,104454,100840,108974,4520,4.33,108608,4154,3.98,100840,109676,1400-8-1,2021-10-23
112,پارس,پتروشيمي پارس,1314,1445228,279958431070,203260,200410,193100,-10160,-5,193710,-9550,-4.7,193100,200410,1400-8-1,2021-10-23
113,كلر,كلر پارس,1306,894975,104827101476,122660,123999,117999,-4661,-3.8,117129,-5531,-4.51,116527,123999,1400-8-1,2021-10-23
114,حكشتي,كشتيراني جمهوري اسلامي ايران,1277,6916257,94815595550,14380,14000,13670,-710,-4.94,13820,-560,-3.89,13670,14100,1400-8-1,2021-10-23
115,ثالوند,سرمايه گذاري مسكن الوند,1272,4858115,65373312212,13482,13512,13251,-231,-1.71,13457,-25,-0.19,12903,13820,1400-8-1,2021-10-23
116,تليسه,دامداري تليسه نمونه,1264,20348741,52653327029,2578,2700,2521,-57,-2.21,2588,10,0.39,2500,2700,1400-8-1,2021-10-23
117,آگاس,صندوق س.هستي بخش آگاه-س,1250,904524,73913075347,83374,82802,82080,-1294,-1.55,81715,-1659,-1.99,80880,83198,1400-8-1,2021-10-23
118,بكام,كارخانجات توليدي شهيد قندي,1225,31813723,65233746497,2148,2140,2084,-64,-2.98,2050,-98,-4.56,2041,2140,1400-8-1,2021-10-23
119,هماي,صندوق س هماي آگاه-ثابت,1195,9145291,91515763811,10150,10013,10012,-138,-1.36,10007,-143,-1.41,10000,10013,1400-8-1,2021-10-23
120,ثفارس,عمران‌وتوسعه‌فارس‌,1190,10702727,116067598610,11290,11470,10730,-560,-4.96,10840,-450,-3.99,10730,11470,1400-8-1,2021-10-23
121,گشان,توسعه بين المللي پديده شانديز,1177,3353067,62709092154,19148,19191,18574,-574,-3,18702,-446,-2.33,18574,19490,1400-8-1,2021-10-23
122,ساروم,سيمان‌اروميه‌,1170,4059062,164211325920,38950,40890,40000,1050,2.7,40460,1510,3.88,39570,40890,1400-8-1,2021-10-23
123,وسكرشا,س.سهام عدالت استان كرمانشاه,1152,80710911,36710270570,467,458,452,-15,-3.21,455,-12,-2.57,451,467,1400-8-1,2021-10-23
124,خنصير,مهندسي‌نصيرماشين‌,1142,4848107,124869736460,26930,27480,25590,-1340,-4.98,25760,-1170,-4.34,25590,27480,1400-8-1,2021-10-23
125,خزاميا,زامياد,1134,13651801,80468855780,6190,6020,5890,-300,-4.85,5890,-300,-4.85,5890,6080,1400-8-1,2021-10-23
126,فباهنر,مس‌ شهيدباهنر,1134,2239488,61036246380,27710,28970,27070,-640,-2.31,27250,-460,-1.66,26470,28970,1400-8-1,2021-10-23
127,زكوثر,سرمايه گذاري كشاورزي كوثر,1129,2912080,48065445350,17020,17190,16300,-720,-4.23,16510,-510,-3,16170,17190,1400-8-1,2021-10-23
128,وحكمت,بيمه حكمت صبا,1127,13654827,49250208939,3530,3635,3635,105,2.97,3607,77,2.18,3500,3635,1400-8-1,2021-10-23
129,بشهاب,لامپ‌  پارس‌ شهاب‌,1127,736763,89824090020,118040,122100,123940,5900,5,121920,3880,3.29,114710,123940,1400-8-1,2021-10-23
130,خمحركه,نيرو محركه‌,1118,17223608,55774268493,3395,3390,3260,-135,-3.98,3238,-157,-4.62,3226,3390,1400-8-1,2021-10-23
131,دلقما,دارويي‌ لقمان‌,1117,3138430,100510052220,32550,33850,31600,-950,-2.92,32030,-520,-1.6,30930,33850,1400-8-1,2021-10-23
132,ونوين,بانك‌اقتصادنوين‌,1116,25035131,89720773471,3762,3680,3574,-188,-5,3584,-178,-4.73,3574,3710,1400-8-1,2021-10-23
133,ولساپا,ليزينگ رايان‌ سايپا,1106,30616381,76472050159,2611,2620,2510,-101,-3.87,2498,-113,-4.33,2481,2620,1400-8-1,2021-10-23
134,فايرا,آلومينيوم‌ايران‌,1097,7203967,134620707210,19580,18800,18760,-820,-4.19,18690,-890,-4.55,18610,19070,1400-8-1,2021-10-23
135,دسانكو,داروسازي سبحان انكولوژي,1071,5494339,80986955902,14727,14930,14730,3,0.02,14740,13,0.09,13991,15100,1400-8-1,2021-10-23
136,بپاس,بيمه پاسارگاد,1068,1628542,105431292654,64415,65990,64600,185,0.29,64699,284,0.44,64500,65990,1400-8-1,2021-10-23
137,پارسان,گسترش نفت و گاز پارسيان,1061,11626923,390925438000,35230,34140,33470,-1760,-5,33620,-1610,-4.57,33470,35960,1400-8-1,2021-10-23
138,چكاپا,گروه صنايع كاغذ پارس,1058,16183494,51412612439,3292,3380,3128,-164,-4.98,3177,-115,-3.49,3128,3380,1400-8-1,2021-10-23
139,نطرين,عطرين نخ قم,1055,4647746,38978533502,8585,8585,8620,35,0.41,8387,-198,-2.31,8199,8750,1400-8-1,2021-10-23
140,كمرجان,بازرگاني و توليدي مرجان كار,1052,890659,61210970706,72130,72000,68524,-3606,-5,68725,-3405,-4.72,68524,72000,1400-8-1,2021-10-23
141,كاسپين,داروسازي كاسپين تامين,1049,3830531,120918666360,30118,31623,31623,1505,5,31567,1449,4.81,30800,31623,1400-8-1,2021-10-23
142,پيزد,مجتمع صنايع لاستيك يزد,1029,953408,54116978457,59730,56744,56744,-2986,-5,56762,-2968,-4.97,56744,58039,1400-8-1,2021-10-23
143,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,1025,14170464,74011656370,5021,5270,5200,179,3.57,5220,199,3.96,5090,5270,1400-8-1,2021-10-23
144,گكوثر,هتل پارسيان كوثر اصفهان,1023,20201045,38150136255,1843,1892,1910,67,3.64,1889,46,2.5,1806,1934,1400-8-1,2021-10-23
145,فولاي,صنايع فولاد آلياژي يزد,1020,3984033,68873956780,17964,18500,17070,-894,-4.98,17287,-677,-3.77,17066,18789,1400-8-1,2021-10-23
146,اطلس,صندوق س.توسعه اندوخته آينده-س,1017,234890,58879606867,256233,257000,251100,-5133,-2,250669,-5564,-2.17,249101,257000,1400-8-1,2021-10-23
147,فردا2,صندوق س آواي فرداي زاگرس-ثابت,1008,100800000,100800000,11645,1,1,-11644,-99.99,1,-11644,-99.99,1,1,1400-8-1,2021-10-23
148,كيميا,معدني كيمياي زنجان گستران,993,5747335,91032554105,16406,16450,15679,-727,-4.43,15839,-567,-3.46,15586,16980,1400-8-1,2021-10-23
149,شصدف,صنعتي دوده فام,987,1706952,51803163192,31903,31704,30308,-1595,-5,30348,-1555,-4.87,30308,31704,1400-8-1,2021-10-23
150,غشاذر,پگاه‌آذربايجان‌غربي‌,986,6754674,42582555660,6060,5820,6280,220,3.63,6300,240,3.96,5820,6360,1400-8-1,2021-10-23
151,طلا,صندوق س.پشتوانه طلاي لوتوس,986,1994534,166190332318,82348,82540,83594,1246,1.51,83323,975,1.18,82540,83750,1400-8-1,2021-10-23
152,شغدير,پتروشيمي غدير,983,1812082,188401263030,109180,105680,103730,-5450,-4.99,103970,-5210,-4.77,103730,106000,1400-8-1,2021-10-23
153,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,955,1005974,40503773190,40390,41880,39850,-540,-1.34,40260,-130,-0.32,39500,41880,1400-8-1,2021-10-23
154,دماوند,توليد نيروي برق دماوند,949,2469936,49931305055,21084,21083,20030,-1054,-5,20216,-868,-4.12,20030,21520,1400-8-1,2021-10-23
155,ختوقا,قطعات‌ اتومبيل‌ ايران‌,947,19581285,39090928168,2095,2090,1991,-104,-4.96,1996,-99,-4.73,1991,2090,1400-8-1,2021-10-23
156,كنور,توسعه معدني و صنعتي صبانور,947,2040043,36817865830,18240,18850,17900,-340,-1.86,18160,-80,-0.44,17530,18850,1400-8-1,2021-10-23
157,بكهنوج,توليد برق ماهتاب كهنوج,944,21819960,24152735520,1162,1188,1104,-58,-4.99,1107,-55,-4.73,1104,1188,1400-8-1,2021-10-23
158,ثاخت,بين‌المللي‌توسعه‌ساختمان,943,25042076,49553334513,2078,2030,1975,-103,-4.96,1979,-99,-4.76,1975,2088,1400-8-1,2021-10-23
159,لپيام,گسترش صنايع پيام,937,1886720,78253043475,40390,41601,41376,986,2.44,41476,1086,2.69,41006,41601,1400-8-1,2021-10-23
160,فافزا,فولاد افزا سپاهان,935,1461061,76368435947,53182,53793,52398,-784,-1.47,52269,-913,-1.72,51587,54600,1400-8-1,2021-10-23
161,وساپا,سرمايه‌گذاري‌ سايپا,934,15041501,59972197546,4163,4125,3993,-170,-4.08,3987,-176,-4.23,3955,4126,1400-8-1,2021-10-23
162,وپويا,سرمايه گذاري پويا,926,5850466,23593098678,4234,4146,4023,-211,-4.98,4033,-201,-4.75,4023,4149,1400-8-1,2021-10-23
163,سخاش,سيمان‌خاش‌,918,442682,41829275080,99070,100000,94120,-4950,-5,94490,-4580,-4.62,94120,100000,1400-8-1,2021-10-23
164,خفنر,فنرسازي‌خاور,916,8140561,61673552440,7280,7590,7640,360,4.95,7580,300,4.12,7310,7640,1400-8-1,2021-10-23
165,وسكرد,شركت س استان كردستان,891,61553334,28012425027,466,458,456,-10,-2.15,455,-11,-2.36,450,471,1400-8-1,2021-10-23
166,حريل,ريل پردازسير,886,10179626,32783520064,3367,3453,3200,-167,-4.96,3221,-146,-4.34,3199,3453,1400-8-1,2021-10-23
167,هاي وب,داده گسترعصرنوين-هاي وب,884,22746879,194485815450,8150,8550,8550,400,4.91,8550,400,4.91,8550,8550,1400-8-1,2021-10-23
