,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
46,گشان,توسعه بين المللي پديده شانديز,6006,22347063,574018326326,24764,25754,25754,990,4,25687,923,3.73,24980,25754,1400-4-23,2021-07-14
47,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5857,25176139,236761061210,9520,9410,9440,-80,-0.84,9400,-120,-1.26,9300,9500,1400-4-23,2021-07-14
48,امين,تامين سرمايه امين,5634,2343360,17455923710,7610,7590,7420,-190,-2.5,7520,-90,-1.18,7380,7600,1400-4-23,2021-07-14
49,آريا,پليمر آريا ساسول,5601,2353522,212085533291,89851,89500,89890,39,0.04,90114,263,0.29,89500,90990,1400-4-23,2021-07-14
50,وبصادر,بانك صادرات ايران,5537,153727918,352867092301,2276,2210,2302,26,1.14,2295,19,0.83,2210,2328,1400-4-23,2021-07-14
51,شفارس,صنايع‌ شيميايي‌ فارس‌,5348,141581960,298097647336,2195,2121,2090,-105,-4.78,2105,-90,-4.1,2086,2188,1400-4-23,2021-07-14
52,رمپنا,گروه مپنا (سهامي عام),5330,40664648,702219629810,16530,16500,17350,820,4.96,17270,740,4.48,16250,17350,1400-4-23,2021-07-14
53,شگويا,پتروشيمي تندگويان,5280,24625536,256648205910,10359,10180,10480,121,1.17,10422,63,0.61,10110,10650,1400-4-23,2021-07-14
54,پارس,پتروشيمي پارس,5179,5212543,983762292670,182970,184340,189700,6730,3.68,188730,5760,3.15,183350,192110,1400-4-23,2021-07-14
55,اپال,فرآوري معدني اپال كاني پارس,5014,6819308,138421092100,20600,20600,20390,-210,-1.02,20300,-300,-1.46,20080,20890,1400-4-23,2021-07-14
56,وآيند,بانك  آينده,4954,65986003,872224406512,13218,13000,13260,42,0.32,13218,0,0,12921,13390,1400-4-23,2021-07-14
57,حكشتي,كشتيراني جمهوري اسلامي ايران,4755,36496613,621526968520,16340,16200,17150,810,4.96,17030,690,4.22,16060,17150,1400-4-23,2021-07-14
58,پيزد,مجتمع صنايع لاستيك يزد,4740,479683,32947673984,69193,68737,69290,97,0.14,68686,-507,-0.73,66669,69745,1400-4-23,2021-07-14
59,كمند,صندوق س. با درآمد ثابت كمند,4514,157900609,1586051011185,10038,10044,10045,7,0.07,10045,7,0.07,10044,10046,1400-4-23,2021-07-14
60,ولغدر,ليزينگ‌خودروغدير,4464,10724749,237250432250,21950,21900,21810,-140,-0.64,22120,170,0.77,20920,22700,1400-4-23,2021-07-14
61,نطرين,عطرين نخ قم,4367,21211578,217775235935,10765,10575,10240,-525,-4.88,10267,-498,-4.63,10227,10732,1400-4-23,2021-07-14
62,شصدف,صنعتي دوده فام,4248,2935846,115848992952,37740,39200,39627,1887,5,39460,1720,4.56,37816,39627,1400-4-23,2021-07-14
63,صبا,سرمايه گذاري صبا تامين,4125,28770688,240296055214,8007,8199,8407,400,5,8352,345,4.31,8131,8407,1400-4-23,2021-07-14
64,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4004,40908392,531936158620,13280,13020,13090,-190,-1.43,13000,-280,-2.11,12800,13200,1400-4-23,2021-07-14
65,ومعادن,توسعه‌معادن‌وفلزات‌,3869,46090550,451639769680,9750,9760,9900,150,1.54,9800,50,0.51,9630,9920,1400-4-23,2021-07-14
66,بترانس,ايران‌ ترانسفو,3807,72331654,180326305864,2452,2402,2546,94,3.83,2493,41,1.67,2402,2559,1400-4-23,2021-07-14
67,شبريز,پالايش نفت تبريز,3645,15326281,540035788730,34680,34200,36050,1370,3.95,35240,560,1.61,34200,36120,1400-4-23,2021-07-14
68,غنوش,نوش‌ مازندران‌,3606,4833132,182324172070,38210,36910,37850,-360,-0.94,37720,-490,-1.28,36600,39140,1400-4-23,2021-07-14
69,غگيلا,شيرپاستوريزه پگاه گيلان,3544,1861452,33114445941,17104,17740,17959,855,5,17790,686,4.01,17100,17959,1400-4-23,2021-07-14
70,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3461,3709980,237503600340,65970,62680,64300,-1670,-2.53,64020,-1950,-2.96,62680,66000,1400-4-23,2021-07-14
71,خزاميا,زامياد,3424,42096059,281550616900,6640,6520,6660,20,0.3,6690,50,0.75,6450,6830,1400-4-23,2021-07-14
72,سفارس,سيمان فارس و خوزستان,3398,16142830,342235043980,21730,21010,21290,-440,-2.02,21200,-530,-2.44,20650,21880,1400-4-23,2021-07-14
73,كگل,معدني و صنعتي گل گهر,3396,14622708,276477337750,19090,19300,19170,80,0.42,18910,-180,-0.94,18250,19420,1400-4-23,2021-07-14
74,وسكرمان,س.سهام عدالت استان كرمان,3389,174455745,104908386487,618,595,618,0,0,601,-17,-2.75,591,620,1400-4-23,2021-07-14
75,شفن,پتروشيمي فناوران,3382,600040,185811200170,323820,308270,308390,-15430,-4.76,309660,-14160,-4.37,307640,320000,1400-4-23,2021-07-14
76,خكار,ايركا پارت صنعت,3361,8591731,154332048190,17310,17660,18170,860,4.97,17960,650,3.76,17100,18170,1400-4-23,2021-07-14
77,هاي وب,داده گسترعصرنوين-هاي وب,3351,19340479,163382988780,8530,8400,8430,-100,-1.17,8450,-80,-0.94,8310,8590,1400-4-23,2021-07-14
78,حسير,ريل سير كوثر,3315,16657025,350272417542,20664,20900,21697,1033,5,21029,365,1.77,19900,21697,1400-4-23,2021-07-14
79,وپاسار,بانك  پاسارگاد,3292,75585167,1155794741730,15270,15270,15800,530,3.47,15290,20,0.13,15260,15800,1400-4-23,2021-07-14
80,پتاير,ايران‌ تاير,2968,60981022,192294643108,3073,3100,3136,63,2.05,3153,80,2.6,3080,3220,1400-4-23,2021-07-14
81,فروي,ذوب روي اصفهان,2941,3574049,128813973457,34720,35010,36456,1736,5,36041,1321,3.8,34920,36456,1400-4-23,2021-07-14
82,غاذر,كشت‌وصنعت‌پياذر,2887,3864898,135833006920,35740,35850,34510,-1230,-3.44,35150,-590,-1.65,34000,37290,1400-4-23,2021-07-14
83,امين يكم,صندوق درآمد ثابت امين يكم فردا,2838,60407249,610054192543,10094,10099,10099,5,0.05,10099,5,0.05,10080,10104,1400-4-23,2021-07-14
84,فارس,صنايع پتروشيمي خليج فارس,2774,23358318,247015188820,10710,10670,10490,-220,-2.05,10580,-130,-1.21,10440,10790,1400-4-23,2021-07-14
85,ديران,ايران‌دارو,2770,8496684,151103487800,17790,18100,17300,-490,-2.75,17780,-10,-0.06,16920,18500,1400-4-23,2021-07-14
86,تاپكيش,تجارت الكترونيك پارسيان كيش,2737,13265619,191716596070,14440,14680,14308,-132,-0.91,14452,12,0.08,14050,14850,1400-4-23,2021-07-14
87,ساربيل,سيمان آرتا اردبيل,2732,2343418,95961945760,40810,39480,42060,1250,3.06,40950,140,0.34,39480,42300,1400-4-23,2021-07-14
88,غالبر,لبنيات‌ كالبر,2724,7266867,117273003360,16780,17010,16160,-620,-3.69,16140,-640,-3.81,15950,17010,1400-4-23,2021-07-14
89,غگل,گلوكوزان‌,2632,25172602,84936916108,3413,3335,3350,-63,-1.85,3374,-39,-1.14,3311,3449,1400-4-23,2021-07-14
90,دلقما,دارويي‌ لقمان‌,2588,5859495,229863567770,37050,37700,39580,2530,6.83,39230,2180,5.88,37700,39580,1400-4-23,2021-07-14
91,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2575,12272560,295701358184,23481,23401,24599,1118,4.76,24095,614,2.61,23000,24650,1400-4-23,2021-07-14
92,خودكفا,اقتصادي و خودكفايي آزادگان,2573,10623403,170642579809,16538,16051,16042,-496,-3,16063,-475,-2.87,16042,16442,1400-4-23,2021-07-14
93,فزرين,زرين معدن آسيا,2536,13734171,270899665696,18931,19010,19870,939,4.96,19724,793,4.19,19010,19877,1400-4-23,2021-07-14
94,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2492,10406223,84972335820,8390,8450,8100,-290,-3.46,8170,-220,-2.62,8020,8450,1400-4-23,2021-07-14
95,بجهرم,توسعه مولد نيروگاهي جهرم,2486,36106010,97717955471,2699,2670,2720,21,0.78,2706,7,0.26,2620,2744,1400-4-23,2021-07-14
96,سغرب,سيمان‌غرب‌,2473,6359009,161320425890,25500,26600,25600,100,0.39,25370,-130,-0.51,24240,26600,1400-4-23,2021-07-14
97,خبهمن,گروه‌بهمن‌,2470,132893634,193860918964,1399,1438,1468,69,4.93,1459,60,4.29,1428,1468,1400-4-23,2021-07-14
98,زكوثر,سرمايه گذاري كشاورزي كوثر,2448,3416460,62065785030,18060,17580,18300,240,1.33,18170,110,0.61,17580,18550,1400-4-23,2021-07-14
99,حفارس,حمل و نقل بين المللي خليج فارس,2439,26414611,109530110461,4115,4056,4165,50,1.22,4147,32,0.78,4040,4258,1400-4-23,2021-07-14
100,دماوند,توليد نيروي برق دماوند,2438,6938642,195455115629,27742,27220,28200,458,1.65,28169,427,1.54,27220,28949,1400-4-23,2021-07-14
101,غپينو,پارس‌ مينو,2411,22837828,136705818240,5780,5780,5930,150,2.6,5990,210,3.63,5680,6060,1400-4-23,2021-07-14
102,اتكاي,بيمه اتكايي ايرانيان,2406,8526608,85177567615,10242,10100,9925,-317,-3.1,9990,-252,-2.46,9850,10199,1400-4-23,2021-07-14
103,كبافق,معادن‌ بافق‌,2402,4021732,150170832690,35650,36900,37430,1780,4.99,37340,1690,4.74,36060,37430,1400-4-23,2021-07-14
104,شپديس,پتروشيمي پرديس,2389,1645784,219028123040,136020,135910,132290,-3730,-2.74,133080,-2940,-2.16,131110,135910,1400-4-23,2021-07-14
105,غشهداب,كشت و صنعت شهداب ناب خراسان,2385,23642609,81032096084,3404,3410,3400,-4,-0.12,3427,23,0.68,3350,3514,1400-4-23,2021-07-14
106,فخوز,فولاد  خوزستان,2380,12009940,185913549610,15540,15270,15510,-30,-0.19,15480,-60,-0.39,15180,15700,1400-4-23,2021-07-14
107,ونيرو,سرمايه‌گذاري‌نيرو,2380,36695079,103209521758,2729,2700,2810,81,2.97,2813,84,3.08,2681,2865,1400-4-23,2021-07-14
108,بورس,بورس اوراق بهادار تهران,2352,8946813,344101417350,37090,37460,38940,1850,4.99,38460,1370,3.69,37450,38940,1400-4-23,2021-07-14
109,فاذر,صنايع‌ آذرآب‌,2352,70027357,103177397124,1477,1484,1470,-7,-0.47,1473,-4,-0.27,1435,1517,1400-4-23,2021-07-14
110,چكاپا,گروه صنايع كاغذ پارس,2349,27016932,108843273016,4066,4010,4030,-36,-0.89,4029,-37,-0.91,3959,4080,1400-4-23,2021-07-14
111,غفارس,شير پاستوريزه پگاه فارس,2349,5031210,103701795728,20102,20500,20350,248,1.23,20612,510,2.54,20255,21000,1400-4-23,2021-07-14
112,شسينا,صنايع‌شيميايي‌سينا,2341,1120848,81305196590,75980,73150,72920,-3060,-4.03,72540,-3440,-4.53,72190,75000,1400-4-23,2021-07-14
113,دسانكو,داروسازي سبحان انكولوژي,2339,12729880,147740123006,11322,11500,11663,341,3.01,11606,284,2.51,10902,11888,1400-4-23,2021-07-14
114,وسينا,بانك سينا,2249,84014041,265988791776,3108,3155,3194,86,2.77,3166,58,1.87,3070,3257,1400-4-23,2021-07-14
115,پاكشو,گروه صنعتي پاكشو,2239,55519839,317105061870,5540,5620,5810,270,4.87,5710,170,3.07,5550,5810,1400-4-23,2021-07-14
116,اخابر,مخابرات ايران,2233,22577724,197798214500,8730,8600,8810,80,0.92,8760,30,0.34,8480,8940,1400-4-23,2021-07-14
117,كيان,صندوق س. با درآمد ثابت كيان,2183,13456772,395524068872,29371,29392,29394,23,0.08,29392,21,0.07,29390,29399,1400-4-23,2021-07-14
118,ثشاهد,سرمايه‌ گذاري‌ شاهد,2181,6315252,90206384200,14180,14220,14340,160,1.13,14280,100,0.71,13900,14590,1400-4-23,2021-07-14
119,سفار,سيمان‌فارس‌,2167,750586,78364296300,105890,105500,102600,-3290,-3.11,104400,-1490,-1.41,102010,108800,1400-4-23,2021-07-14
120,بزاگرس,نيروگاه زاگرس كوثر,2163,27951808,147630892007,5064,5087,5317,253,5,5282,218,4.3,5010,5317,1400-4-23,2021-07-14
121,كسرام,پارس‌ سرام‌,2163,14557183,108132673610,7140,7400,7490,350,4.9,7430,290,4.06,7000,7490,1400-4-23,2021-07-14
122,حريل,ريل پردازسير,2092,24490898,98708264313,4073,4110,4064,-9,-0.22,4030,-43,-1.06,3990,4120,1400-4-23,2021-07-14
123,شلعاب,لعابيران‌,2089,7011856,73098963000,10780,10780,10420,-360,-3.34,10430,-350,-3.25,10300,10780,1400-4-23,2021-07-14
124,خصدرا,صنعتي‌ دريايي‌ ايران‌,2079,54729246,128713115735,2296,2250,2364,68,2.96,2352,56,2.44,2241,2364,1400-4-23,2021-07-14
125,حپارسا,توسعه حمل و نقل ريلي پارسيان,2060,8042311,278059857712,33076,34729,34729,1653,5,34575,1499,4.53,33577,34729,1400-4-23,2021-07-14
126,غگلستا,شير پاستوريزه پگاه گلستان,2052,12014924,267761270496,21436,22250,21600,164,0.77,22286,850,3.97,21450,22507,1400-4-23,2021-07-14
127,كيسون,شركت كيسون,2044,16190816,158024355564,9950,9950,9775,-175,-1.76,9760,-190,-1.91,9751,9950,1400-4-23,2021-07-14
128,كلر,كلر پارس,2034,1662857,177556121720,105318,104452,108499,3181,3.02,106778,1460,1.39,103590,108499,1400-4-23,2021-07-14
129,ومعلم,بيمه معلم,2013,18536740,79159371655,4120,4326,4326,206,5,4270,150,3.64,4155,4326,1400-4-23,2021-07-14
130,كوير,توليدي فولاد سپيد فراب كوير,2001,7474558,105141130680,14300,14350,14000,-300,-2.1,14070,-230,-1.61,13950,14350,1400-4-23,2021-07-14
131,خمحركه,نيرو محركه‌,1981,18705265,73410607557,3825,3800,3980,155,4.05,3925,100,2.61,3750,3989,1400-4-23,2021-07-14
132,ساوه,سيمان ساوه,1981,490072,26856069938,54645,53702,55550,905,1.66,54800,155,0.28,53100,56500,1400-4-23,2021-07-14
133,فاراك,ماشين‌ سازي‌ اراك‌,1978,36917243,71922194597,1948,1935,1962,14,0.72,1948,0,0,1917,1978,1400-4-23,2021-07-14
134,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1963,22797277,299152109300,13240,13200,13170,-70,-0.53,13120,-120,-0.91,12880,13260,1400-4-23,2021-07-14
135,ثاخت,بين‌المللي‌توسعه‌ساختمان,1937,35597529,83302841017,2323,2260,2371,48,2.07,2340,17,0.73,2260,2388,1400-4-23,2021-07-14
136,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1910,34834400,1307306747660,37493,37529,37529,36,0.1,37529,36,0.1,37528,37535,1400-4-23,2021-07-14
137,دتوزيع,توزيع دارو پخش,1903,3929681,118673441473,29109,29890,30564,1455,5,30199,1090,3.74,29100,30564,1400-4-23,2021-07-14
138,ودي,بيمه  دي,1890,30872633,227636697627,6404,7250,7450,1046,16.33,7373,969,15.13,7250,7612,1400-4-23,2021-07-14
139,قشكر,شكرشاهرود,1881,22978726,70491692849,3151,3144,3051,-100,-3.17,3068,-83,-2.63,3020,3149,1400-4-23,2021-07-14
140,وليز,ليزينگ‌ايران‌,1880,13266891,94614277970,7100,6770,7100,0,0,7130,30,0.42,6770,7390,1400-4-23,2021-07-14
141,دبالك,مواد اوليه دارويي البرز بالك,1876,6647147,114855622345,17126,17370,17400,274,1.6,17279,153,0.89,16900,17870,1400-4-23,2021-07-14
142,ونوين,بانك‌اقتصادنوين‌,1875,40282951,188867226439,4707,4613,4700,-7,-0.15,4689,-18,-0.38,4613,4725,1400-4-23,2021-07-14
143,حتوكا,حمل‌ونقل‌توكا,1868,4824830,93093864940,19170,19460,19290,120,0.63,19290,120,0.63,18580,19690,1400-4-23,2021-07-14
144,بكهنوج,توليد برق ماهتاب كهنوج,1862,63599385,115568008008,1744,1710,1831,87,4.99,1817,73,4.19,1701,1831,1400-4-23,2021-07-14
145,خرينگ,رينگ‌سازي‌مشهد,1861,2812102,99187315140,36470,35250,34990,-1480,-4.06,35270,-1200,-3.29,34760,36800,1400-4-23,2021-07-14
146,فبيرا,بسته‌ بندي‌ ايران‌,1858,32404792,83432542130,2646,2567,2567,-79,-2.99,2575,-71,-2.68,2567,2646,1400-4-23,2021-07-14
147,سيلام,سيمان‌ ايلام‌,1831,9477310,82864946960,8440,8300,8860,420,4.98,8740,300,3.55,8260,8860,1400-4-23,2021-07-14
148,ثعمرا,عمران و توسعه شاهد,1826,5902591,61632755509,10303,10220,10340,37,0.36,10442,139,1.35,10220,10650,1400-4-23,2021-07-14
149,وتوصا,گروه س توسعه صنعتي ايران,1824,8878385,86236942870,9690,9450,9620,-70,-0.72,9710,20,0.21,9450,9990,1400-4-23,2021-07-14
150,قنيشا,قند  نيشابور,1797,1843496,120434918290,66130,67040,64200,-1930,-2.92,65330,-800,-1.21,63000,67040,1400-4-23,2021-07-14
151,فجر,فولاد اميركبيركاشان,1785,2584383,96641685890,36720,35990,37640,920,2.51,37390,670,1.82,35750,38390,1400-4-23,2021-07-14
152,شجم,صنايع پتروشيمي تخت جمشيد,1765,34080643,391743899550,11004,11554,11554,550,5,11495,491,4.46,11200,11554,1400-4-23,2021-07-14
153,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1764,9915811,101364302600,9910,9900,10400,490,4.94,10220,310,3.13,9550,10400,1400-4-23,2021-07-14
154,وسلرستا,شركت س استان لرستان,1759,87227973,51575020875,603,592,590,-13,-2.16,591,-12,-1.99,581,601,1400-4-23,2021-07-14
155,ثپرديس,سرمايه گذاري مسكن پرديس,1759,9235224,56518565980,6088,5980,6225,137,2.25,6120,32,0.53,5850,6294,1400-4-23,2021-07-14
156,غويتا,ويتانا,1759,6182429,65086420205,10653,10653,10350,-303,-2.84,10528,-125,-1.17,10200,10980,1400-4-23,2021-07-14
157,ختور,رادياتور ايران‌,1738,10854692,199144813500,17540,18000,18410,870,4.96,18350,810,4.62,17610,18410,1400-4-23,2021-07-14
158,فاسمين,كالسيمين‌,1704,8038277,122646863400,15600,15580,15350,-250,-1.6,15260,-340,-2.18,15100,15580,1400-4-23,2021-07-14
159,وساپا,سرمايه‌گذاري‌ سايپا,1703,15542862,80096439230,5130,5030,5150,20,0.39,5150,20,0.39,5030,5250,1400-4-23,2021-07-14
160,تملت,تامين سرمايه بانك ملت,1677,5018846,25089454675,5079,5100,5039,-40,-0.79,4999,-80,-1.58,4915,5100,1400-4-23,2021-07-14
161,غپاك,لبنيات‌ پاك‌,1672,4362634,81047636270,19010,18990,18740,-270,-1.42,18580,-430,-2.26,18220,18990,1400-4-23,2021-07-14
162,قرنح,ح . پديده شيمي قرن,1664,3972923,97511794720,24240,24600,24560,320,1.32,24540,300,1.24,24160,24900,1400-4-23,2021-07-14
163,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1647,26426578,60840979048,2278,2260,2326,48,2.11,2302,24,1.05,2225,2356,1400-4-23,2021-07-14
164,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,1639,40656736,248311599110,5820,6110,6110,290,4.98,6110,290,4.98,6000,6110,1400-4-23,2021-07-14
165,خكمك,كمك‌فنرايندامين‌,1632,3765033,65247759800,18000,17550,17250,-750,-4.17,17330,-670,-3.72,17100,17990,1400-4-23,2021-07-14
166,فايرا,آلومينيوم‌ايران‌,1631,10100366,166561692260,15800,15990,16590,790,5,16490,690,4.37,15600,16590,1400-4-23,2021-07-14
167,ميدكو,توسعه معادن وص.معدني خاورميانه,1627,6984740,305415583920,42170,43650,43900,1730,4.1,43730,1560,3.7,43650,43900,1400-4-23,2021-07-14
168,دانا,بيمه دانا,1617,13418573,77379293450,5750,5700,5770,20,0.35,5770,20,0.35,5530,5910,1400-4-23,2021-07-14
169,غبهار,كشت وصنعت بهاران گلبهار خراسان,1614,2606031,49908288865,18834,19280,18780,-54,-0.29,19151,317,1.68,18700,19389,1400-4-23,2021-07-14
170,دجابر,داروسازي‌ جابرابن‌حيان‌,1607,5119668,68356927160,13460,13390,13310,-150,-1.11,13350,-110,-0.82,13000,13700,1400-4-23,2021-07-14
171,لپارس,پارس‌ الكتريك‌,1600,885424,65061891780,75290,75290,72890,-2400,-3.19,73480,-1810,-2.4,72500,75290,1400-4-23,2021-07-14
