,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
26,وكبهمن,مديريت سرمايه گذاري كوثربهمن,6028,1424917,15181109231,10667,10667,10667,0,0,10654,-13,-0.12,10420,10699,1400-3-25,2021-06-15
27,ولپارس,ليزينگ پارسيان,5991,4764571,18700133507,3927,3997,3885,-42,-1.07,3925,-2,-0.05,3820,4010,1400-3-25,2021-06-15
28,غگيلا,شيرپاستوريزه پگاه گيلان,5687,3036829,49007855624,16832,16300,16010,-822,-4.88,16138,-694,-4.12,15994,17000,1400-3-25,2021-06-15
29,وپويا,سرمايه گذاري پويا,5602,12383078,53949343715,4543,4530,4317,-226,-4.97,4357,-186,-4.09,4316,4531,1400-3-25,2021-06-15
30,بوعلي,پتروشيمي بوعلي سينا,5530,1240148,53020867780,43140,42750,42540,-600,-1.39,42800,-340,-0.79,42500,43370,1400-3-25,2021-06-15
31,وبملت,بانك ملت,5377,126765494,483623614718,3838,3870,3800,-38,-0.99,3815,-23,-0.6,3750,3900,1400-3-25,2021-06-15
32,ثاميد,توسعه و عمران اميد,5262,30392611,47164575408,1567,1596,1530,-37,-2.36,1552,-15,-0.96,1514,1610,1400-3-25,2021-06-15
33,ثبهساز,بهساز كاشانه تهران,4977,29060531,52156730756,1826,1826,1789,-37,-2.03,1795,-31,-1.7,1750,1865,1400-3-25,2021-06-15
34,ذوب,سهامي ذوب آهن  اصفهان,4896,90219903,313067156501,3560,3568,3382,-178,-5,3470,-90,-2.53,3382,3618,1400-3-25,2021-06-15
35,وتجارت,بانك تجارت,4896,156850665,347104716544,2220,2270,2181,-39,-1.76,2213,-7,-0.32,2180,2278,1400-3-25,2021-06-15
36,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,4743,36991863,312256689410,8420,8500,8570,150,1.78,8440,20,0.24,8160,8600,1400-3-25,2021-06-15
37,وبصادر,بانك صادرات ايران,4497,144504832,290891361117,1980,2060,1980,0,0,2013,33,1.67,1971,2060,1400-3-25,2021-06-15
38,وسپهر,سرمايه گذاري مالي سپهرصادرات,4349,11869619,107943407825,9096,9095,9094,-2,-0.02,9094,-2,-0.02,9094,9096,1400-3-25,2021-06-15
39,بپيوند,برق و انرژي پيوندگستر پارس,4259,4095701,46102123223,11293,11100,11400,107,0.95,11256,-37,-0.33,10990,11470,1400-3-25,2021-06-15
40,بگيلان,توسعه مسير برق گيلان,3840,677871,13272869521,19173,19450,19099,-74,-0.39,19333,160,0.83,19011,19950,1400-3-25,2021-06-15
41,چدن,توليدي چدن سازان,3797,47926926,195909129376,4181,4235,4030,-151,-3.61,4088,-93,-2.22,3990,4360,1400-3-25,2021-06-15
42,حكشتي,كشتيراني جمهوري اسلامي ايران,3751,21957253,311015046520,14170,14450,13800,-370,-2.61,14160,-10,-0.07,13700,14700,1400-3-25,2021-06-15
43,امين يكم,صندوق درآمد ثابت امين يكم فردا,3706,782202640,7913601598233,10114,10119,10118,4,0.04,10117,3,0.03,10110,10121,1400-3-25,2021-06-15
44,كاما,باما,3603,22264221,185695390790,8320,8560,8200,-120,-1.44,8340,20,0.24,8120,8580,1400-3-25,2021-06-15
45,آريا,پليمر آريا ساسول,3553,1751287,145907526003,84390,82240,83829,-561,-0.66,83314,-1076,-1.28,82240,84640,1400-3-25,2021-06-15
46,بنو,بيمه تجارت نو,3485,18306165,370306333063,20424,20020,21150,726,3.55,20229,-195,-0.95,20000,21400,1400-3-25,2021-06-15
47,فزرين,زرين معدن آسيا,3438,15191770,238617635953,16308,15943,15979,-329,-2.02,15707,-601,-3.69,15493,16490,1400-3-25,2021-06-15
48,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,3428,74361147,802895711490,11300,10880,10770,-530,-4.69,10800,-500,-4.42,10340,11050,1400-3-25,2021-06-15
49,خزاميا,زامياد,3389,41568910,242519631280,5930,6020,5640,-290,-4.89,5830,-100,-1.69,5640,6130,1400-3-25,2021-06-15
50,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3372,19123659,399706443775,21869,22100,20776,-1093,-5,20901,-968,-4.43,20776,22100,1400-3-25,2021-06-15
51,كمند,صندوق س. با درآمد ثابت كمند,3303,129395069,1301134684218,10050,10055,10056,6,0.06,10056,6,0.06,10055,10057,1400-3-25,2021-06-15
52,سيتا,سرمايه گذاري سيمان تامين,3265,5935238,89033670250,15000,15000,15000,0,0,15000,0,0,15000,15050,1400-3-25,2021-06-15
53,امين,تامين سرمايه امين,3024,1269970,9042947840,7120,7130,7120,0,0,7120,0,0,7120,7130,1400-3-25,2021-06-15
54,فروي,ذوب روي اصفهان,2967,3719032,106890489216,29829,29621,28440,-1389,-4.66,28741,-1088,-3.65,28338,30090,1400-3-25,2021-06-15
55,زدشت,كشت و صنعت دشت خرم دره,2901,5725518,119442647421,21508,20433,21030,-478,-2.22,20861,-647,-3.01,20433,21880,1400-3-25,2021-06-15
56,غشهداب,كشت و صنعت شهداب ناب خراسان,2739,32151501,108747262680,3486,3509,3360,-126,-3.61,3382,-104,-2.98,3312,3573,1400-3-25,2021-06-15
57,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2711,12422268,183109989440,14120,14600,14500,380,2.69,14740,620,4.39,14200,14820,1400-3-25,2021-06-15
58,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2641,12086665,629188585280,54720,51990,51990,-2730,-4.99,52060,-2660,-4.86,51990,53980,1400-3-25,2021-06-15
59,وپارس,بانك‌پارسيان‌,2640,49244415,133187274953,2700,2749,2649,-51,-1.89,2705,5,0.19,2640,2770,1400-3-25,2021-06-15
60,چكاپا,گروه صنايع كاغذ پارس,2638,32831055,122826426592,3890,3860,3696,-194,-4.99,3741,-149,-3.83,3696,3910,1400-3-25,2021-06-15
61,پيزد,مجتمع صنايع لاستيك يزد,2637,199994,11067755645,56498,56100,54760,-1738,-3.08,55593,-905,-1.6,54700,56400,1400-3-25,2021-06-15
62,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,2637,126244,242498000,14,14,1,-13,-92.86,2,-12,-85.71,1,14,1400-3-25,2021-06-15
63,پتاير,ايران‌ تاير,2610,54742857,157865859361,2961,2970,2830,-131,-4.42,2884,-77,-2.6,2813,3000,1400-3-25,2021-06-15
64,فاراك,ماشين‌ سازي‌ اراك‌,2538,67695719,139215671292,2131,2140,2025,-106,-4.97,2056,-75,-3.52,2025,2173,1400-3-25,2021-06-15
65,خبازرس,بازرسي مهندسي و صنعتي ايران,2527,10007426,241155677791,23668,22485,24851,1183,5,24098,430,1.82,22485,24851,1400-3-25,2021-06-15
66,سكرد,سيمان كردستان,2501,15054639,102209191800,9720,7000,6650,-3070,-31.58,6790,-2930,-30.14,6650,7200,1400-3-25,2021-06-15
67,ماديرا,صنايع ماديران,2481,16205493,132373113973,8008,8380,7930,-78,-0.97,8168,160,2,7880,8380,1400-3-25,2021-06-15
68,افران,صندوق س افرا نماد پايدار-ثابت,2433,104518657,1415422534024,13536,13547,13548,12,0.09,13542,6,0.04,13540,13548,1400-3-25,2021-06-15
69,نوري,پتروشيمي نوري,2235,1922941,129420622620,67460,67500,67130,-330,-0.49,67300,-160,-0.24,66000,68500,1400-3-25,2021-06-15
70,كيان,صندوق س. با درآمد ثابت كيان,2173,32051077,925811634090,28870,28885,28888,18,0.06,28886,16,0.06,28885,28888,1400-3-25,2021-06-15
71,كگل,معدني و صنعتي گل گهر,2125,9390877,147083154530,15140,15260,15670,530,3.5,15660,520,3.43,15260,15790,1400-3-25,2021-06-15
72,وخارزم,سرمايه گذاري خوارزمي,2095,22070052,91520091985,4223,4251,4074,-149,-3.53,4147,-76,-1.8,4020,4300,1400-3-25,2021-06-15
73,تليسه,دامداري تليسه نمونه,2082,22466964,83238043141,3851,3850,3659,-192,-4.99,3705,-146,-3.79,3659,3900,1400-3-25,2021-06-15
74,ثشاهد,سرمايه‌ گذاري‌ شاهد,2053,8197585,110866700440,13590,13950,13250,-340,-2.5,13520,-70,-0.52,13120,13960,1400-3-25,2021-06-15
75,دماوند,توليد نيروي برق دماوند,2053,3587224,102192638106,28582,28830,27400,-1182,-4.14,28488,-94,-0.33,27250,29300,1400-3-25,2021-06-15
76,ساوه,سيمان ساوه,2019,1207638,54649724083,45494,43401,45495,1,0,45253,-241,-0.53,43401,45768,1400-3-25,2021-06-15
77,فجر,فولاد اميركبيركاشان,1996,7542182,206456559820,26200,26260,27510,1310,5,27370,1170,4.47,26260,27510,1400-3-25,2021-06-15
78,فارس,صنايع پتروشيمي خليج فارس,1929,17527256,167036895840,9460,9540,9340,-120,-1.27,9530,70,0.74,9320,9870,1400-3-25,2021-06-15
79,زگلدشت,كشت و دام گلدشت نمونه اصفهان,1906,9356593,86025701400,9010,8560,9460,450,4.99,9194,184,2.04,8560,9460,1400-3-25,2021-06-15
80,آبادا,توليد نيروي برق آبادان,1905,639180,6254715840,9810,10000,9560,-250,-2.55,9800,-10,-0.1,9500,10250,1400-3-25,2021-06-15
81,خمحركه,نيرو محركه‌,1853,26407864,96178612764,3743,3770,3556,-187,-5,3642,-101,-2.7,3556,3839,1400-3-25,2021-06-15
82,غويتا,ويتانا,1835,7671110,77095998105,10172,10520,10000,-172,-1.69,10050,-122,-1.2,9666,10530,1400-3-25,2021-06-15
83,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1781,18432449,191115885550,10380,10320,10210,-170,-1.64,10370,-10,-0.1,10200,10590,1400-3-25,2021-06-15
84,صبا,سرمايه گذاري صبا تامين,1760,5259440,36744542998,7082,7071,6940,-142,-2.01,7052,-30,-0.42,6927,7120,1400-3-25,2021-06-15
85,ساراب,سيمان‌ داراب‌,1757,4419112,102857897810,23410,23980,22990,-420,-1.79,23280,-130,-0.56,22240,24090,1400-3-25,2021-06-15
86,بترانس,ايران‌ ترانسفو,1741,31502143,66332081864,2160,2181,2090,-70,-3.24,2106,-54,-2.5,2060,2181,1400-3-25,2021-06-15
87,وسخوز,شركت س استان خوزستان,1737,78174277,53032502137,705,670,678,-27,-3.83,685,-20,-2.84,670,699,1400-3-25,2021-06-15
88,ونوين,بانك‌اقتصادنوين‌,1717,23934901,103049852064,4260,4370,4304,44,1.03,4305,45,1.06,4241,4420,1400-3-25,2021-06-15
89,كاذر,فرآورده‌هاي‌نسوزآذر,1705,12219881,160270264230,12510,12600,13130,620,4.96,13120,610,4.88,12600,13130,1400-3-25,2021-06-15
90,كوير,توليدي فولاد سپيد فراب كوير,1676,14088047,190650959380,13520,13510,13510,-10,-0.07,13530,10,0.07,13500,13680,1400-3-25,2021-06-15
91,وپاسار,بانك  پاسارگاد,1654,24443507,371051825850,15180,15180,15190,10,0.07,15180,0,0,15170,15200,1400-3-25,2021-06-15
92,وسلرستا,شركت س استان لرستان,1647,81401822,49692586607,614,615,604,-10,-1.63,610,-4,-0.65,600,629,1400-3-25,2021-06-15
93,سيمرغ,سيمرغ,1586,5289145,78227885250,14450,14120,14550,100,0.69,14790,340,2.35,14120,15140,1400-3-25,2021-06-15
94,لابسا,آبسال‌,1574,2955090,112646467160,39930,37940,37940,-1990,-4.98,38120,-1810,-4.53,37940,38870,1400-3-25,2021-06-15
95,گشان,توسعه بين المللي پديده شانديز,1572,3381107,70365733033,21158,20910,20800,-358,-1.69,20811,-347,-1.64,20735,21340,1400-3-25,2021-06-15
96,فرآور,فرآوري‌موادمعدني‌ايران‌,1557,4623221,114011862020,24350,23360,25400,1050,4.31,24660,310,1.27,23360,25500,1400-3-25,2021-06-15
97,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1525,22169560,819878209040,36963,36982,36983,20,0.05,36982,19,0.05,36981,36985,1400-3-25,2021-06-15
98,كوثر,بيمه كوثر,1509,11696592,147072751052,11987,12500,12586,599,5,12574,587,4.9,12150,12586,1400-3-25,2021-06-15
99,غصينو,صنعتي مينو,1501,2626954,137977045532,54914,55350,52169,-2745,-5,52524,-2390,-4.35,52169,56399,1400-3-25,2021-06-15
100,سخاش,سيمان‌خاش‌,1497,501288,46400293710,94300,90600,89590,-4710,-4.99,92560,-1740,-1.85,89590,97000,1400-3-25,2021-06-15
101,سبهان,سيمان‌ بهبهان‌,1495,1126368,64969344940,59490,59000,56520,-2970,-4.99,57680,-1810,-3.04,56520,61270,1400-3-25,2021-06-15
102,قرنح,ح . پديده شيمي قرن,1494,779542,18317713970,23470,22400,23470,0,0,23500,30,0.13,22400,24000,1400-3-25,2021-06-15
103,ثاخت,بين‌المللي‌توسعه‌ساختمان,1490,25040094,50202172115,2038,2031,1950,-88,-4.32,2005,-33,-1.62,1950,2069,1400-3-25,2021-06-15
104,سبزوا,سيمان لار سبزوار,1463,20282412,56293877344,2886,2880,2742,-144,-4.99,2776,-110,-3.81,2742,2940,1400-3-25,2021-06-15
105,شبريز,پالايش نفت تبريز,1458,4631219,120061243720,25840,26490,25350,-490,-1.9,25920,80,0.31,25220,26620,1400-3-25,2021-06-15
106,فباهنر,مس‌ شهيدباهنر,1446,2636384,46217720620,18230,17690,17340,-890,-4.88,17530,-700,-3.84,17320,18110,1400-3-25,2021-06-15
107,حريل,ريل پردازسير,1435,16055287,70208552511,4559,4590,4332,-227,-4.98,4373,-186,-4.08,4332,4590,1400-3-25,2021-06-15
108,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1428,23670423,69857143966,2823,2770,2964,141,4.99,2951,128,4.53,2770,2964,1400-3-25,2021-06-15
109,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1393,7129382,60308139320,8680,8700,8400,-280,-3.23,8460,-220,-2.53,8280,8900,1400-3-25,2021-06-15
110,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1365,31924426,53321451313,1733,1700,1650,-83,-4.79,1670,-63,-3.64,1647,1739,1400-3-25,2021-06-15
111,خودكفا,اقتصادي و خودكفايي آزادگان,1360,6411586,114128359621,17732,17800,17802,70,0.39,17800,68,0.38,17673,18000,1400-3-25,2021-06-15
112,وساپا,سرمايه‌گذاري‌ سايپا,1349,22370375,100970431532,4362,4620,4445,83,1.9,4514,152,3.48,4393,4648,1400-3-25,2021-06-15
113,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1308,4057532,126007678820,29630,31110,30800,1170,3.95,31060,1430,4.83,30160,31110,1400-3-25,2021-06-15
114,ودي,بيمه  دي,1303,3529054,77907555313,21581,22200,21950,369,1.71,22076,495,2.29,21500,22480,1400-3-25,2021-06-15
115,فخوز,فولاد  خوزستان,1267,7816578,118015660440,15060,15340,14960,-100,-0.66,15100,40,0.27,14950,15340,1400-3-25,2021-06-15
116,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,1265,26573,16035923472,598509,593001,601000,2491,0.42,603467,4958,0.83,585111,620000,1400-3-25,2021-06-15
117,بجهرم,توسعه مولد نيروگاهي جهرم,1249,16630753,34316575307,2105,2090,2030,-75,-3.56,2063,-42,-2,2020,2139,1400-3-25,2021-06-15
118,سمايه,بانك سرمايه,1247,13078591,56185660485,4184,4170,4309,125,2.99,4296,112,2.68,4120,4309,1400-3-25,2021-06-15
119,فردا,صندوق س آواي فرداي زاگرس-ثابت,1237,58444137,635229080017,10863,10869,10868,5,0.05,10869,6,0.06,10868,10870,1400-3-25,2021-06-15
120,غپينو,پارس‌ مينو,1226,8052607,55440847000,6860,6950,6640,-220,-3.21,6880,20,0.29,6590,7040,1400-3-25,2021-06-15
121,دزهراوي,داروسازي‌زهراوي‌,1220,7178906,43164824960,5840,5980,5920,80,1.37,6010,170,2.91,5840,6120,1400-3-25,2021-06-15
122,دانا,بيمه دانا,1217,10796776,46734935969,4384,4370,4193,-191,-4.36,4329,-55,-1.25,4180,4488,1400-3-25,2021-06-15
123,تملت,تامين سرمايه بانك ملت,1197,8770910,40471792719,4677,4671,4600,-77,-1.65,4614,-63,-1.35,4510,4740,1400-3-25,2021-06-15
124,فباهنرح,ح . مس‌ شهيدباهنر,1195,3701040,51680387130,14490,14120,13760,-730,-5.04,13960,-530,-3.66,13760,14350,1400-3-25,2021-06-15
125,خاذين,سايپاآذين‌,1194,19713729,55551298072,2890,2930,2746,-144,-4.98,2818,-72,-2.49,2746,2964,1400-3-25,2021-06-15
126,خمهر,مهركام‌پارس‌,1194,28510903,51369036608,1869,1823,1776,-93,-4.98,1802,-67,-3.58,1776,1889,1400-3-25,2021-06-15
127,شتوكا,توكا رنگ فولاد سپاهان,1183,2469859,64138298273,27123,27000,25767,-1356,-5,25968,-1155,-4.26,25767,27000,1400-3-25,2021-06-15
128,وهور,مديريت انرژي اميد  تابان هور,1161,34040990,55682683154,1693,1670,1647,-46,-2.72,1636,-57,-3.37,1609,1700,1400-3-25,2021-06-15
129,دامين,داروسازي‌ امين‌,1160,9075366,33983974833,3862,3930,3669,-193,-5,3745,-117,-3.03,3669,3930,1400-3-25,2021-06-15
130,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1158,20594497,40678175547,1949,1959,1920,-29,-1.49,1975,26,1.33,1902,2050,1400-3-25,2021-06-15
131,فوكا,فولاد كاويان,1112,7303317,100915877330,14061,14000,14061,0,0,13818,-243,-1.73,13700,14061,1400-3-25,2021-06-15
132,فلوله,لوله‌وماشين‌سازي‌ايران‌,1092,4045289,69740889280,18100,17590,17200,-900,-4.97,17240,-860,-4.75,17200,18000,1400-3-25,2021-06-15
133,حفاري,حفاري شمال,1091,7278092,42846861050,6000,6130,5800,-200,-3.33,5890,-110,-1.83,5730,6130,1400-3-25,2021-06-15
134,وتوصا,گروه س توسعه صنعتي ايران,1081,6161289,54670625230,8990,8750,8800,-190,-2.11,8870,-120,-1.33,8750,9150,1400-3-25,2021-06-15
135,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1070,374848,51180886200,141910,140100,134820,-7090,-5,136540,-5370,-3.78,134820,143000,1400-3-25,2021-06-15
136,پارند,صندوق س. پارند پايدار سپهر,1068,39411311,441091242935,11185,11192,11195,10,0.09,11192,7,0.06,11191,11198,1400-3-25,2021-06-15
137,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1060,9787607,55668458310,5770,5740,5630,-140,-2.43,5690,-80,-1.39,5630,5780,1400-3-25,2021-06-15
138,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1057,4001430,33497513290,8400,8590,8160,-240,-2.86,8370,-30,-0.36,8060,8610,1400-3-25,2021-06-15
139,وپست,پست بانك ايران,1045,3633160,86298438610,23640,24300,23640,0,0,23750,110,0.47,22630,24600,1400-3-25,2021-06-15
140,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1040,1452772,74497424120,51710,52800,51100,-610,-1.18,51280,-430,-0.83,49900,52960,1400-3-25,2021-06-15
141,تشتاد,صنايع توليدي اشتاد ايران‌,1040,4630292,38384022275,8412,8500,8160,-252,-3,8290,-122,-1.45,8160,8663,1400-3-25,2021-06-15
142,شرانل,نفت ايرانول,1037,2213915,100835055084,46233,44300,46233,0,0,45546,-687,-1.49,44300,46233,1400-3-25,2021-06-15
143,توريل,توكاريل,1033,3951775,52898985387,12849,13000,13491,642,5,13386,537,4.18,12800,13491,1400-3-25,2021-06-15
144,زبينا,كشاورزي و دامپروري بينالود,1031,14273145,43265545077,3175,3100,3017,-158,-4.98,3031,-144,-4.54,3017,3160,1400-3-25,2021-06-15
145,غگلپا,شير پاستوريزه پگاه گلپايگان,1029,1113830,68118176986,59283,60295,61870,2587,4.36,61157,1874,3.16,59550,62190,1400-3-25,2021-06-15
146,تنوين,تامين سرمايه نوين,1019,45429878,320431753900,7290,7200,7020,-270,-3.7,7050,-240,-3.29,6940,7200,1400-3-25,2021-06-15
147,سفارس,سيمان فارس و خوزستان,1018,5234973,87662708450,17140,16900,16460,-680,-3.97,16750,-390,-2.28,16370,17200,1400-3-25,2021-06-15
148,بكهنوج,توليد برق ماهتاب كهنوج,1012,27002217,40604805858,1569,1542,1491,-78,-4.97,1504,-65,-4.14,1491,1562,1400-3-25,2021-06-15
149,شسپا,نفت سپاهان,982,4902944,73618496330,14730,15010,15010,280,1.9,15020,290,1.97,14900,15190,1400-3-25,2021-06-15
150,غفارس,شير پاستوريزه پگاه فارس,978,5041047,89116727747,18569,17641,17641,-928,-5,17678,-891,-4.8,17641,17980,1400-3-25,2021-06-15
151,ومعادن,توسعه‌معادن‌وفلزات‌,977,9145537,72258238790,7960,8030,7890,-70,-0.88,7920,-40,-0.5,7840,8030,1400-3-25,2021-06-15
152,ومهان,گروه توسعه مالي مهر آيندگان,976,4786239,59504355611,12306,12636,12406,100,0.81,12432,126,1.02,12190,12636,1400-3-25,2021-06-15
153,ضخود7075,اختيارخ خودرو-2000-1400/07/07,973,39675,10202676000,283,302,238,-45,-15.9,257,-26,-9.19,230,310,1400-3-25,2021-06-15
154,كچاد,معدني‌وصنعتي‌چادرملو,966,3084983,71844197780,23210,23680,23180,-30,-0.13,23260,50,0.22,23000,23680,1400-3-25,2021-06-15
155,اوصتا2,صندوق انديشه ورزان صباتامين -د,966,96600000,96600000,18902,1,1,-18901,-99.99,1,-18901,-99.99,1,1,1400-3-25,2021-06-15
156,خوساز,محورسازان‌ايران‌خودرو,963,7590702,40397706670,5410,5270,5190,-220,-4.07,5320,-90,-1.66,5150,5530,1400-3-25,2021-06-15
157,قاسم,قاسم ايران,958,4910346,49751667423,10461,10720,9969,-492,-4.7,10132,-329,-3.15,9938,10720,1400-3-25,2021-06-15
158,وبانك,سرمايه گذاري گروه توسعه ملي,943,4921112,33748243020,6940,6900,6770,-170,-2.45,6900,-40,-0.58,6750,7050,1400-3-25,2021-06-15
159,رنيك,جنرال مكانيك,942,2194989,37925808234,18141,17600,17234,-907,-5,17278,-863,-4.76,17234,18000,1400-3-25,2021-06-15
160,كلوند,كاشي‌ الوند,940,2912537,59165971950,20340,19930,19920,-420,-2.06,20310,-30,-0.15,19800,20680,1400-3-25,2021-06-15
161,خريخت,صنايع‌ريخته‌گري‌ايران‌,937,17022736,43916828726,2471,2420,2594,123,4.98,2580,109,4.41,2420,2594,1400-3-25,2021-06-15
162,رمپنا,گروه مپنا (سهامي عام),932,5185894,62335763600,12280,12420,11940,-340,-2.77,12140,-140,-1.14,11900,12420,1400-3-25,2021-06-15
163,آگاس,صندوق س.هستي بخش آگاه-س,918,652401,42119303842,65164,65344,64070,-1094,-1.68,64560,-604,-0.93,63980,65500,1400-3-25,2021-06-15
164,كارين,صندوق س نگين سامان-ثابت,917,44553278,451835990426,10138,10143,10141,3,0.03,10141,3,0.03,10140,10144,1400-3-25,2021-06-15
165,غسالم,سالمين‌,916,8831754,28859327038,3390,3322,3221,-169,-4.99,3268,-122,-3.6,3221,3423,1400-3-25,2021-06-15
166,سرو,صندوق س سروسودمند مدبران-سهام,909,958783,58034728800,61090,61650,60010,-1080,-1.77,60530,-560,-0.92,59990,61650,1400-3-25,2021-06-15
167,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,866,9474599,40870008748,4317,4388,4200,-117,-2.71,4314,-3,-0.07,4120,4473,1400-3-25,2021-06-15
168,سمازن,سيمان‌مازندران‌,863,5834207,70697695720,12620,12110,11990,-630,-4.99,12120,-500,-3.96,11990,12590,1400-3-25,2021-06-15
