,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
76,ومعلم,بيمه معلم,3257,23340380,106983153171,4556,4610,4461,-95,-2.09,4584,28,0.61,4400,4750,1400-4-8,2021-06-29
77,ثرود,سرمايه‌گذاري مسكن زاينده رود,3196,12111376,201145127815,17115,16800,17200,85,0.5,16608,-507,-2.96,16260,17580,1400-4-8,2021-06-29
78,چفيبر,فيبر ايران‌,3135,15305051,131786250040,8560,8720,8480,-80,-0.93,8610,50,0.58,8310,8860,1400-4-8,2021-06-29
79,كوير,توليدي فولاد سپيد فراب كوير,3060,17865859,250318122400,13520,13500,14190,670,4.96,14010,490,3.62,13410,14190,1400-4-8,2021-06-29
80,داوه,داروسازي آوه سينا,3042,6877214,123332058375,17867,17650,18300,433,2.42,17933,66,0.37,17010,18490,1400-4-8,2021-06-29
81,وبرق,س.کارکنان صنعت برق زنجان وقزوي,3013,5147805,375377407507,70351,73868,73868,3517,5,72920,2569,3.65,66834,73868,1400-4-8,2021-06-29
82,بگيلان,توسعه مسير برق گيلان,2986,417125,7847082712,19304,18650,18740,-564,-2.92,19185,-119,-0.62,18633,19099,1400-4-8,2021-06-29
83,وسلرستا,شركت س استان لرستان,2860,167969787,111438312243,676,680,666,-10,-1.48,663,-13,-1.92,653,681,1400-4-8,2021-06-29
84,تسه0003,امتيازتسهيلات مسكن خرداد1400,2848,96246,54932394181,554550,551444,570000,15450,2.79,570750,16200,2.92,551444,579500,1400-4-8,2021-06-29
85,فاذر,صنايع‌ آذرآب‌,2827,117831572,143550946071,1194,1190,1253,59,4.94,1218,24,2.01,1185,1253,1400-4-8,2021-06-29
86,وپارس,بانك‌پارسيان‌,2712,48530910,134206642133,2799,2810,2730,-69,-2.47,2765,-34,-1.21,2703,2849,1400-4-8,2021-06-29
87,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2711,22813559,267871037200,11640,11560,11780,140,1.2,11740,100,0.86,11520,12040,1400-4-8,2021-06-29
88,ثاميد,توسعه و عمران اميد,2688,20171793,32161978516,1607,1582,1600,-7,-0.44,1594,-13,-0.81,1551,1635,1400-4-8,2021-06-29
89,بكام,كارخانجات توليدي شهيد قندي,2652,31100166,87065701573,2709,2690,2843,134,4.95,2800,91,3.36,2690,2844,1400-4-8,2021-06-29
90,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2643,9496355,189788343082,19281,19500,20200,919,4.77,19985,704,3.65,19500,20245,1400-4-8,2021-06-29
91,ثفارس,عمران‌وتوسعه‌فارس‌,2579,19706750,158263131910,8430,8020,8010,-420,-4.98,8030,-400,-4.74,8010,8240,1400-4-8,2021-06-29
92,لكما,كارخانجات‌مخابراتي‌ايران‌,2549,29648055,104944400348,3644,3536,3535,-109,-2.99,3540,-104,-2.85,3535,3620,1400-4-8,2021-06-29
93,ونوين,بانك‌اقتصادنوين‌,2528,44445774,215190980452,4839,4897,4810,-29,-0.6,4842,3,0.06,4767,4980,1400-4-8,2021-06-29
94,كبافق,معادن‌ بافق‌,2492,3139337,124835616420,41320,39500,39260,-2060,-4.99,39760,-1560,-3.78,39260,41990,1400-4-8,2021-06-29
95,فولاي,صنايع فولاد آلياژي يزد,2484,4530281,178384312783,39386,37660,40280,894,2.27,39376,-10,-0.03,37417,40989,1400-4-8,2021-06-29
96,كالا,بورس كالاي ايران,2409,5117209,167731301550,33170,32100,32210,-960,-2.89,32780,-390,-1.18,31700,33800,1400-4-8,2021-06-29
97,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2388,22787649,282763580540,12510,12150,12520,10,0.08,12410,-100,-0.8,12150,12740,1400-4-8,2021-06-29
98,آ س پ,آ.س.پ,2382,10136075,108555343990,11091,10592,10537,-554,-5,10710,-381,-3.44,10537,11249,1400-4-8,2021-06-29
99,شفن,پتروشيمي فناوران,2353,573075,204052291340,346900,357310,354000,7100,2.05,356070,9170,2.64,346000,360470,1400-4-8,2021-06-29
100,فروي,ذوب روي اصفهان,2311,2414679,74291932964,30146,29610,31200,1054,3.5,30767,621,2.06,29610,31480,1400-4-8,2021-06-29
101,زاگرس,پتروشيمي زاگرس,2287,795198,181671586616,221562,221990,232500,10938,4.94,228461,6899,3.11,221990,232500,1400-4-8,2021-06-29
102,خصدرا,صنعتي‌ دريايي‌ ايران‌,2264,60335921,147050124407,2509,2445,2434,-75,-2.99,2437,-72,-2.87,2434,2490,1400-4-8,2021-06-29
103,دتوزيع,توزيع دارو پخش,2252,4060772,116885217906,29291,29690,28400,-891,-3.04,28784,-507,-1.73,28010,29930,1400-4-8,2021-06-29
104,ثاخت,بين‌المللي‌توسعه‌ساختمان,2250,45330234,103071513755,2253,2299,2280,27,1.2,2274,21,0.93,2213,2328,1400-4-8,2021-06-29
105,كاسپين,داروسازي كاسپين تامين,2203,5341907,106162531191,19635,20190,19980,345,1.76,19874,239,1.22,19350,20580,1400-4-8,2021-06-29
106,آپ,آسان پرداخت پرشين,2156,8328232,155672727350,18570,19000,18700,130,0.7,18690,120,0.65,18000,19450,1400-4-8,2021-06-29
107,شيران,س. صنايع‌شيميايي‌ايران,2138,5500869,124576268500,22740,22780,22860,120,0.53,22650,-90,-0.4,22150,23250,1400-4-8,2021-06-29
108,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2134,13739458,113944936850,8580,8210,8250,-330,-3.85,8290,-290,-3.38,8160,8580,1400-4-8,2021-06-29
109,تليسه,دامداري تليسه نمونه,2108,22550966,75778902136,3254,3210,3387,133,4.09,3360,106,3.26,3210,3405,1400-4-8,2021-06-29
110,خمهر,مهركام‌پارس‌,2104,63213499,121994369604,1852,1880,1942,90,4.86,1930,78,4.21,1806,1944,1400-4-8,2021-06-29
111,خمحركه,نيرو محركه‌,2082,25595865,103296061675,3933,3800,4070,137,3.48,4036,103,2.62,3800,4120,1400-4-8,2021-06-29
112,شبريز,پالايش نفت تبريز,2079,6641169,210219738410,31690,32000,31590,-100,-0.32,31650,-40,-0.13,30910,32330,1400-4-8,2021-06-29
113,خرينگ,رينگ‌سازي‌مشهد,2052,3082031,120520395320,40930,38990,38890,-2040,-4.98,39100,-1830,-4.47,38890,40340,1400-4-8,2021-06-29
114,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,2040,10720098,105763639100,9730,9900,9730,0,0,9870,140,1.44,9250,10210,1400-4-8,2021-06-29
115,وساپا,سرمايه‌گذاري‌ سايپا,2028,32442884,165479596070,5070,5100,5100,30,0.59,5100,30,0.59,5010,5200,1400-4-8,2021-06-29
116,داسوه,داروسازي‌ اسوه‌,2023,3387810,85747412570,26440,25120,25220,-1220,-4.61,25310,-1130,-4.27,25120,26400,1400-4-8,2021-06-29
117,بجهرم,توسعه مولد نيروگاهي جهرم,2022,26848930,60934913640,2267,2195,2271,4,0.18,2270,3,0.13,2195,2316,1400-4-8,2021-06-29
118,فزرين,زرين معدن آسيا,2017,10296732,171884601507,15965,16760,16763,798,5,16693,728,4.56,16072,16763,1400-4-8,2021-06-29
119,شتوكا,توكا رنگ فولاد سپاهان,2005,5337187,164923948526,32222,32990,30611,-1611,-5,30901,-1321,-4.1,30611,33200,1400-4-8,2021-06-29
120,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1987,50262890,1871615170600,37218,37237,37237,19,0.05,37237,19,0.05,37236,37240,1400-4-8,2021-06-29
121,ستران,سيمان‌ تهران‌,1976,4145147,93311402950,23130,22130,22130,-1000,-4.32,22510,-620,-2.68,21980,23550,1400-4-8,2021-06-29
122,غشهداب,كشت و صنعت شهداب ناب خراسان,1974,22432750,72602626720,3222,3180,3297,75,2.33,3236,14,0.43,3152,3300,1400-4-8,2021-06-29
123,اتكاي,بيمه اتكايي ايرانيان,1970,55643796,544971524924,9358,9250,9825,467,4.99,9794,436,4.66,9009,9825,1400-4-8,2021-06-29
124,كگل,معدني و صنعتي گل گهر,1967,13090234,236871344580,17800,17900,18090,290,1.63,18100,300,1.69,17900,18280,1400-4-8,2021-06-29
125,سفارس,سيمان فارس و خوزستان,1959,9826850,165427883770,17570,17350,16940,-630,-3.59,16830,-740,-4.21,16700,17350,1400-4-8,2021-06-29
126,لپارس,پارس‌ الكتريك‌,1952,1165202,91627033390,78410,77130,78390,-20,-0.03,78640,230,0.29,77130,80100,1400-4-8,2021-06-29
127,واحصا,احياء صنايع خراسان,1950,4095795,167099574358,41499,40255,40927,-572,-1.38,40798,-701,-1.69,40255,42743,1400-4-8,2021-06-29
128,كيان,صندوق س. با درآمد ثابت كيان,1950,15481106,450790291477,29102,29120,29121,19,0.07,29119,17,0.06,29118,29121,1400-4-8,2021-06-29
129,دلقما,دارويي‌ لقمان‌,1947,10361309,291342520680,27060,27700,28410,1350,4.99,28120,1060,3.92,26030,28410,1400-4-8,2021-06-29
130,پاسا,ايران‌ياساتايرورابر,1937,6866523,130565106660,18850,18080,18880,30,0.16,19010,160,0.85,18080,19640,1400-4-8,2021-06-29
131,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1928,1485099,100931366820,69260,71500,66720,-2540,-3.67,67960,-1300,-1.88,65800,71500,1400-4-8,2021-06-29
132,مرقام,ايران‌ارقام‌,1898,5934248,94159615160,16170,16340,15690,-480,-2.97,15870,-300,-1.86,15500,16420,1400-4-8,2021-06-29
133,هجرت,پخش هجرت,1886,8919404,203816388200,22044,23146,22480,436,1.98,22851,807,3.66,22100,23146,1400-4-8,2021-06-29
134,پتاير,ايران‌ تاير,1771,29875611,82782762252,2734,2720,2764,30,1.1,2771,37,1.35,2720,2810,1400-4-8,2021-06-29
135,غگلستا,شير پاستوريزه پگاه گلستان,1770,5230335,82942743866,16163,16230,16000,-163,-1.01,15858,-305,-1.89,15355,16760,1400-4-8,2021-06-29
136,جم,پتروشيمي جم,1768,4237911,185314712400,43540,44500,44380,840,1.93,43730,190,0.44,42520,44500,1400-4-8,2021-06-29
137,دجابر,داروسازي‌ جابرابن‌حيان‌,1766,4558165,64201425090,13760,14050,14120,360,2.62,14080,320,2.33,13800,14440,1400-4-8,2021-06-29
138,هرمز,فولاد هرمزگان جنوب,1763,13106414,207595450617,15472,15800,15810,338,2.18,15839,367,2.37,15570,16244,1400-4-8,2021-06-29
139,ودي,بيمه  دي,1702,7805695,157036696276,20876,20680,20440,-436,-2.09,20118,-758,-3.63,19833,20940,1400-4-8,2021-06-29
140,وايران,ليزينگ ايرانيان,1700,17381031,113011209410,6600,6590,6770,170,2.58,6500,-100,-1.52,6270,6910,1400-4-8,2021-06-29
141,تاصيكو,سرمايه گذاري صدرتامين,1670,21249771,222701659350,10490,10210,10870,380,3.62,10480,-10,-0.1,10130,10890,1400-4-8,2021-06-29
142,همراه,شركت ارتباطات سيار ايران,1669,5047869,106993703930,21070,21310,21080,10,0.05,21200,130,0.62,20610,21630,1400-4-8,2021-06-29
143,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1659,32901690,71568749693,2110,2080,2160,50,2.37,2175,65,3.08,2070,2214,1400-4-8,2021-06-29
144,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1643,3315306,78110291510,22550,22550,23670,1120,4.97,23560,1010,4.48,22490,23670,1400-4-8,2021-06-29
145,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1642,7455919,119909043700,15370,16130,16130,760,4.94,16080,710,4.62,15600,16130,1400-4-8,2021-06-29
146,زنگان,صنعت روي زنگان,1639,763535,47709140838,63961,64099,63380,-581,-0.91,62485,-1476,-2.31,61000,64700,1400-4-8,2021-06-29
147,وسپه,سرمايه‌گذاري‌ سپه‌,1639,26477478,195075709670,7030,7300,7380,350,4.98,7370,340,4.84,7210,7380,1400-4-8,2021-06-29
148,ميدكو,هلدينگ صنايع  معدني خاورميانه,1638,10171833,433482170911,42442,42453,42454,12,0.03,42616,174,0.41,42450,43510,1400-4-8,2021-06-29
149,فمراد,آلومراد,1635,1326354,107173768760,77170,79980,79890,2720,3.52,80800,3630,4.7,78810,81020,1400-4-8,2021-06-29
150,شپديس,پتروشيمي پرديس,1623,3587176,404608732780,111260,113790,113500,2240,2.01,112790,1530,1.38,112010,113790,1400-4-8,2021-06-29
151,غويتا,ويتانا,1583,5190916,46325112304,9281,9156,9000,-281,-3.03,8924,-357,-3.85,8817,9156,1400-4-8,2021-06-29
152,آسيا,بيمه آسيا,1542,40975145,77258989705,1867,1903,1883,16,0.86,1886,19,1.02,1850,1948,1400-4-8,2021-06-29
153,غپآذر,شير پگاه آذربايجان شرقي,1527,1630526,72919301115,46207,44100,45520,-687,-1.49,44721,-1486,-3.22,43897,46210,1400-4-8,2021-06-29
154,غشاذر,پگاه‌آذربايجان‌غربي‌,1521,7482578,55912618850,7730,7420,7350,-380,-4.92,7470,-260,-3.36,7350,7800,1400-4-8,2021-06-29
155,ساوه,سيمان ساوه,1513,1063616,51274071429,48091,47560,48016,-75,-0.16,48207,116,0.24,47500,50000,1400-4-8,2021-06-29
156,چدن,توليدي چدن سازان,1508,20306502,85352585766,4107,4100,4190,83,2.02,4203,96,2.34,4071,4257,1400-4-8,2021-06-29
157,غبهنوش,بهنوش‌ ايران‌,1488,1381104,79126983050,55460,55100,58230,2770,4.99,57290,1830,3.3,53000,58230,1400-4-8,2021-06-29
158,ديرانح,ح . ‌ايران‌دارو,1466,7018575,79549792080,10430,10720,11470,1040,9.97,11330,900,8.63,10680,11470,1400-4-8,2021-06-29
159,بزاگرس,نيروگاه زاگرس كوثر,1462,12671742,57113211721,4400,4398,4619,219,4.98,4507,107,2.43,4371,4620,1400-4-8,2021-06-29
160,كاوه,فولاد كاوه جنوب كيش,1450,7800475,155824905480,19900,19950,19990,90,0.45,19980,80,0.4,19640,20500,1400-4-8,2021-06-29
161,واميد,گروه مديريت سرمايه گذاري اميد,1439,30078713,307209141200,9740,9790,10220,480,4.93,10210,470,4.83,9790,10220,1400-4-8,2021-06-29
162,فردا,صندوق س آواي فرداي زاگرس-ثابت,1433,68698373,752449593042,10946,10952,10953,7,0.06,10953,7,0.06,10952,10954,1400-4-8,2021-06-29
163,رتكو,كنترل‌خوردگي‌تكين‌كو,1422,3258586,48969408690,15550,14800,14780,-770,-4.95,15030,-520,-3.34,14780,15780,1400-4-8,2021-06-29
164,دانا,بيمه دانا,1418,13882857,69310122489,4892,4960,5050,158,3.23,4992,100,2.04,4746,5109,1400-4-8,2021-06-29
165,ديران,ايران‌دارو,1414,6491987,89760622870,13240,13480,13900,660,4.98,13830,590,4.46,13240,13900,1400-4-8,2021-06-29
166,وسكرمان,س.سهام عدالت استان كرمان,1413,75985884,56146151135,776,738,738,-38,-4.9,739,-37,-4.77,738,775,1400-4-8,2021-06-29
167,ضخود7077,اختيارخ خودرو-3000-1400/07/07,1395,73456,4675478000,56,57,68,12,21.43,64,8,14.29,56,69,1400-4-8,2021-06-29
168,نوين,بيمه نوين,1386,12003751,62182681917,5102,5250,5146,44,0.86,5180,78,1.53,5100,5290,1400-4-8,2021-06-29
169,غفارس,شير پاستوريزه پگاه فارس,1380,4444869,70347094029,15378,16000,15900,522,3.39,15827,449,2.92,15400,16139,1400-4-8,2021-06-29
170,پدرخش,درخشان‌ تهران‌,1370,2157307,58395379300,26020,27290,27320,1300,5,27070,1050,4.04,26250,27320,1400-4-8,2021-06-29
