,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
17,نوري,پتروشيمي نوري,6483,6315333,722518142330,111300,111900,116000,4700,4.22,114410,3110,2.79,111900,116800,1400-8-12,2021-11-03
18,غزر,صنعتي زر ماكارون,6066,13094406,140598636750,10650,10770,10720,70,0.66,10740,90,0.85,10440,10980,1400-8-12,2021-11-03
19,كمند,صندوق س. با درآمد ثابت كمند,6048,229659555,2330691557025,10143,10149,10149,6,0.06,10148,5,0.05,10148,10150,1400-8-12,2021-11-03
20,كرمان,س. توسعه و عمران استان كرمان,5907,214188438,221129044208,1009,1017,1046,37,3.67,1032,23,2.28,1002,1049,1400-8-12,2021-11-03
21,توسن,توسعه سامانه ي نرم افزاري نگين,5412,2298785,35139227510,14559,15286,15286,727,4.99,15286,727,4.99,15286,15286,1400-8-12,2021-11-03
22,وگستر,گسترش سرمايه گذاري ايرانيان,5018,33123970,267753200076,8344,7927,8180,-164,-1.97,8083,-261,-3.13,7927,8390,1400-8-12,2021-11-03
23,سپيد,سپيد ماكيان,4592,4465543,254178162860,55500,55560,57230,1730,3.12,56920,1420,2.56,54200,57950,1400-8-12,2021-11-03
24,ذوب,سهامي ذوب آهن  اصفهان,4591,84297435,328504812483,3776,3777,3964,188,4.98,3897,121,3.2,3770,3964,1400-8-12,2021-11-03
25,گدنا,تهيه توزيع غذاي دنا آفرين فدك,4516,3541430,52694479042,14804,14370,14809,5,0.03,14879,75,0.51,14370,15161,1400-8-12,2021-11-03
26,آريا,پليمر آريا ساسول,4407,2945044,334666083495,110730,113400,114620,3890,3.51,113637,2907,2.63,111630,116000,1400-8-12,2021-11-03
27,غنوش,نوش‌ مازندران‌,4258,9419664,263349220000,28360,27600,28980,620,2.19,27960,-400,-1.41,26950,29100,1400-8-12,2021-11-03
28,بركتح,ح . گروه دارويي بركت,4236,7683327,143607017320,17090,18050,18790,1700,9.95,18690,1600,9.36,18050,18790,1400-8-12,2021-11-03
29,امين,تامين سرمايه امين,4217,6333318,75461450930,11850,11860,11970,120,1.01,11910,60,0.51,11300,12000,1400-8-12,2021-11-03
30,امين يكم,صندوق درآمد ثابت امين يكم فردا,4045,149363635,1503059481235,10053,10058,10065,12,0.12,10063,10,0.1,10058,10070,1400-8-12,2021-11-03
31,كيان,صندوق س. با درآمد ثابت كيان,4039,36078697,1132179696176,31356,31386,31381,25,0.08,31381,25,0.08,31380,31389,1400-8-12,2021-11-03
32,وتجارت,بانك تجارت,4021,116489934,220762624995,1834,1860,1925,91,4.96,1895,61,3.33,1830,1925,1400-8-12,2021-11-03
33,سپيدار,سپيدار سيستم آسيا,4010,3623702,67786088114,17935,18645,18600,665,3.71,18706,771,4.3,18000,18831,1400-8-12,2021-11-03
34,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3917,1411141,241571255170,169330,169500,175100,5770,3.41,171190,1860,1.1,160890,177000,1400-8-12,2021-11-03
35,وهامون,سرمايه گذاري هامون صبا,3909,12259594,36699900499,2870,2900,3013,143,4.98,2994,124,4.32,2870,3013,1400-8-12,2021-11-03
36,زاگرس,پتروشيمي زاگرس,3822,1074535,290763693532,274242,275500,275600,1358,0.5,270595,-3647,-1.33,267444,277500,1400-8-12,2021-11-03
37,صبا,سرمايه گذاري صبا تامين,3815,21135092,131703839100,6076,6111,6350,274,4.51,6232,156,2.57,6021,6360,1400-8-12,2021-11-03
38,خمهرح,ح . مهركام‌پارس‌,3707,60916416,52326545786,789,855,867,78,9.89,859,70,8.87,810,867,1400-8-12,2021-11-03
39,خبهمن,گروه‌بهمن‌,3588,226428012,394805350775,1665,1730,1748,83,4.98,1744,79,4.74,1685,1748,1400-8-12,2021-11-03
40,تسه0007,امتيازتسهيلات مسكن مهر1400,3578,82470,58255855239,704745,720000,715000,10255,1.46,706388,1643,0.23,695000,720000,1400-8-12,2021-11-03
41,فخوز,فولاد  خوزستان,3369,16454449,263948239890,15790,15830,16170,380,2.41,16040,250,1.58,15790,16290,1400-8-12,2021-11-03
42,بوعلي,پتروشيمي بوعلي سينا,3329,1792632,132622046000,73000,74320,74700,1700,2.33,73980,980,1.34,72010,75200,1400-8-12,2021-11-03
43,غكورش,صنعت غذايي كورش,3329,3615175,166205180340,44110,45480,46310,2200,4.99,45970,1860,4.22,44510,46310,1400-8-12,2021-11-03
44,شاروم,پتروشيمي اروميه,3278,2275300,31033400316,13088,13290,13742,654,5,13639,551,4.21,13000,13742,1400-8-12,2021-11-03
45,وبصادر,بانك صادرات ايران,3257,95968909,176640487391,1787,1803,1876,89,4.98,1841,54,3.02,1760,1876,1400-8-12,2021-11-03
46,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3256,47351134,715889709780,14800,14770,15450,650,4.39,15120,320,2.16,14770,15540,1400-8-12,2021-11-03
47,وسپهر,سرمايه گذاري مالي سپهرصادرات,3175,7325010,52292607216,7067,7061,7166,99,1.4,7111,44,0.62,7060,7250,1400-8-12,2021-11-03
48,كاما,باما,3167,29954255,252573802640,8110,8180,8510,400,4.93,8430,320,3.95,7990,8510,1400-8-12,2021-11-03
49,ولپارس,ليزينگ پارسيان,3138,5217748,21618409351,3990,3995,4189,199,4.99,4143,153,3.83,3980,4189,1400-8-12,2021-11-03
50,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3077,15065992,68063924960,4395,4300,4570,175,3.98,4518,123,2.8,4300,4613,1400-8-12,2021-11-03
51,ولقمان,سرمايه گذاري لقمان,2980,13672480,54309983035,4181,3972,3972,-209,-5,3972,-209,-5,3972,4025,1400-8-12,2021-11-03
52,ثشاهد,سرمايه‌ گذاري‌ شاهد,2924,16856883,200197440400,11550,11680,11900,350,3.03,11880,330,2.86,11410,12120,1400-8-12,2021-11-03
53,لطيف,محصولات كاغذي لطيف,2913,1085377,40918082495,36591,36670,38350,1759,4.81,37699,1108,3.03,35500,38420,1400-8-12,2021-11-03
54,بركت,گروه دارويي بركت,2865,11090053,234764413310,20200,21030,21210,1010,5,21170,970,4.8,20670,21210,1400-8-12,2021-11-03
55,شگويا,پتروشيمي تندگويان,2862,11582883,129663810080,10847,10970,11379,532,4.9,11194,347,3.2,10745,11389,1400-8-12,2021-11-03
56,قثابت,قند ثابت‌ خراسان‌,2781,80744404,180553563783,2161,2170,2269,108,5,2236,75,3.47,2141,2269,1400-8-12,2021-11-03
57,آبادا,توليد نيروي برق آبادان,2759,1832378,26405342960,14510,14610,14600,90,0.62,14410,-100,-0.69,14170,14610,1400-8-12,2021-11-03
58,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2737,127710369,270070222821,2017,2117,2117,100,4.96,2115,98,4.86,2075,2117,1400-8-12,2021-11-03
59,ثاميد,توسعه و عمران اميد,2734,18583244,27234581132,1409,1428,1479,70,4.97,1466,57,4.05,1410,1479,1400-8-12,2021-11-03
60,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2733,1499943,15411412586,9867,9890,10360,493,5,10275,408,4.13,9850,10360,1400-8-12,2021-11-03
61,ولكار,ليزينگ كارآفرين,2651,2068330,8798293082,4185,4105,4222,37,0.88,4226,41,0.98,4105,4332,1400-8-12,2021-11-03
62,چخزر,صنايع چوب خزر كاسپين,2648,306006,8698143164,27538,27550,28598,1060,3.85,28054,516,1.87,27550,28800,1400-8-12,2021-11-03
63,شصدف,صنعتي دوده فام,2645,4524958,136422388382,29076,29500,30529,1453,5,30149,1073,3.69,29100,30529,1400-8-12,2021-11-03
64,كزغال,زغال سنگ پروده طبس,2622,938259,29539020377,31119,30030,31220,101,0.32,31483,364,1.17,30030,32000,1400-8-12,2021-11-03
65,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2590,38844120,1544205385180,39716,39754,39753,37,0.09,39754,38,0.1,39753,39765,1400-8-12,2021-11-03
66,خپارس,پارس‌ خودرو,2575,148472342,162505167416,1047,1090,1099,52,4.97,1095,48,4.58,1060,1099,1400-8-12,2021-11-03
67,بگيلان,توسعه مسير برق گيلان,2501,670174,10298392296,14847,14710,15589,742,5,15050,203,1.37,14700,15589,1400-8-12,2021-11-03
68,سرو,صندوق س سروسودمند مدبران-سهام,2479,2401601,174202052230,71040,70840,73240,2200,3.1,72540,1500,2.11,70260,73570,1400-8-12,2021-11-03
69,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,2473,36820627,70205078961,1891,1950,1904,13,0.69,1907,16,0.85,1871,1950,1400-8-12,2021-11-03
70,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2471,30377617,93694954816,2980,3049,3129,149,5,3084,104,3.49,3001,3129,1400-8-12,2021-11-03
71,بپيوند,برق و انرژي پيوندگستر پارس,2463,1444314,14453172299,9649,9937,10131,482,5,9976,327,3.39,9501,10131,1400-8-12,2021-11-03
72,خنصير,مهندسي‌نصيرماشين‌,2463,13033191,289222112100,21170,22220,22220,1050,4.96,22190,1020,4.82,21770,22220,1400-8-12,2021-11-03
73,غگيلا,شيرپاستوريزه پگاه گيلان,2460,3797558,68242148292,17160,17880,18018,858,5,17970,810,4.72,17360,18018,1400-8-12,2021-11-03
74,تمحركه,ماشين سازي نيرو محركه,2447,10375656,235741626159,22691,23371,22936,245,1.08,22721,30,0.13,22011,23371,1400-8-12,2021-11-03
75,قتربت,قند تربت حيدريه,2413,398409,20906768998,52618,54196,51501,-1117,-2.12,52476,-142,-0.27,51040,54196,1400-8-12,2021-11-03
76,فتوسا,توليد و توسعه سرب روي ايرانيان,2364,1141134,12532260605,10774,10570,11131,357,3.31,10954,180,1.67,10570,11200,1400-8-12,2021-11-03
77,تسه0006,امتيازتسهيلات مسكن شهريور1400,2359,82809,58305952834,704118,715000,712000,7882,1.12,704102,-16,0,696000,720000,1400-8-12,2021-11-03
78,غشوكو,شوكو پارس,2355,12380132,124266031878,10250,9738,10220,-30,-0.29,10038,-212,-2.07,9738,10500,1400-8-12,2021-11-03
79,فگستر,گسترش صنايع روي ايرانيان,2354,1286918,12653938079,9722,9980,9910,188,1.93,9822,100,1.03,9501,9990,1400-8-12,2021-11-03
80,زملارد,كشاورزي و دامپروري ملارد شير,2351,360793,7415316371,19653,20500,20635,982,5,20099,446,2.27,19830,20635,1400-8-12,2021-11-03
81,هاي وب,داده گسترعصرنوين-هاي وب,2232,29283987,252548022430,8320,8220,8730,410,4.93,8620,300,3.61,8000,8730,1400-8-12,2021-11-03
82,رافزا,رايان هم افزا,2229,268089,14854027824,52931,53100,55577,2646,5,55407,2476,4.68,53100,55577,1400-8-12,2021-11-03
83,زقيام,كشت و دام قيام اصفهان,2223,58533471,97621097187,1650,1670,1699,49,2.97,1668,18,1.09,1610,1700,1400-8-12,2021-11-03
84,ويسا,سرمايه گذاري ايساتيس پويا,2211,9707907,77530472891,7662,8044,7740,78,1.02,7986,324,4.23,7664,8045,1400-8-12,2021-11-03
85,تابا,تابان نيرو سپاهان,2211,7660891,222393037118,29559,28082,29990,431,1.46,29030,-529,-1.79,28082,30500,1400-8-12,2021-11-03
86,شغدير,پتروشيمي غدير,2189,1730996,164570867640,91930,91200,96520,4590,4.99,95070,3140,3.42,90550,96520,1400-8-12,2021-11-03
87,شبريز,پالايش نفت تبريز,2168,5243708,176975735290,33400,32800,34300,900,2.69,33750,350,1.05,32420,34700,1400-8-12,2021-11-03
88,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2163,68314602,642466848049,9183,9320,9642,459,5,9405,222,2.42,9310,9642,1400-8-12,2021-11-03
89,شپترو,پتروشيمي آبادان,2141,45245425,168692695838,3632,3737,3740,108,2.97,3728,96,2.64,3654,3740,1400-8-12,2021-11-03
90,ثنوسا,نوسازي‌وساختمان‌تهران‌,2085,31004788,190925941190,5970,6260,6100,130,2.18,6160,190,3.18,5930,6260,1400-8-12,2021-11-03
91,آگاس,صندوق س.هستي بخش آگاه-س,1954,2222614,179322830830,79751,79975,81200,1449,1.82,80681,930,1.17,79001,81740,1400-8-12,2021-11-03
92,سيمرغ,سيمرغ,1953,9694456,221891299200,22070,22100,23170,1100,4.98,22890,820,3.72,21510,23170,1400-8-12,2021-11-03
93,ثفارس,عمران‌وتوسعه‌فارس‌,1948,20069802,187350262950,8980,9270,9420,440,4.9,9330,350,3.9,8860,9420,1400-8-12,2021-11-03
94,كوثر,بيمه كوثر,1905,19151333,184852777104,9634,9180,9900,266,2.76,9652,18,0.19,9180,9900,1400-8-12,2021-11-03
95,شپديس,پتروشيمي پرديس,1904,3768177,688527803730,174760,179000,183490,8730,5,182720,7960,4.55,175310,183490,1400-8-12,2021-11-03
96,ثبهساز,بهساز كاشانه تهران,1896,26036987,45394339637,1663,1746,1746,83,4.99,1743,80,4.81,1690,1746,1400-8-12,2021-11-03
97,حكشتي,كشتيراني جمهوري اسلامي ايران,1871,8719556,117621990420,12970,13320,13610,640,4.93,13490,520,4.01,13000,13610,1400-8-12,2021-11-03
98,وپويا,سرمايه گذاري پويا,1853,4587326,18908604728,3976,4001,4174,198,4.98,4122,146,3.67,3918,4174,1400-8-12,2021-11-03
99,وهنر,گروه توسعه هنر ايران,1846,16202461,55129126497,3389,3390,3394,5,0.15,3403,14,0.41,3304,3469,1400-8-12,2021-11-03
100,ضخود1052,اختيارخ خودرو-2000-1400/10/08,1845,80682,7568730000,75,78,106,31,41.33,94,19,25.33,72,107,1400-8-12,2021-11-03
101,كچاد,معدني‌وصنعتي‌چادرملو,1824,5036592,146774155000,28260,28260,29670,1410,4.99,29140,880,3.11,28260,29670,1400-8-12,2021-11-03
102,شفارس,صنايع‌ شيميايي‌ فارس‌,1819,54563037,65089832670,1167,1170,1225,58,4.97,1193,26,2.23,1141,1225,1400-8-12,2021-11-03
103,خصدرا,صنعتي‌ دريايي‌ ايران‌,1806,40245330,108407174262,2620,2697,2698,78,2.98,2694,74,2.82,2640,2698,1400-8-12,2021-11-03
104,وپارس,بانك‌پارسيان‌,1805,54660843,118409182641,2088,2102,2192,104,4.98,2165,77,3.69,2099,2192,1400-8-12,2021-11-03
105,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1788,72149699,478723977520,6330,6380,6640,310,4.9,6640,310,4.9,6210,6640,1400-8-12,2021-11-03
106,ثتران,سرمايه گذاري مسكن تهران,1786,18530913,85868470253,4612,4585,4688,76,1.65,4634,22,0.48,4397,4780,1400-8-12,2021-11-03
107,وايران,ليزينگ ايرانيان,1761,13296869,59096479741,4477,4301,4583,106,2.37,4444,-33,-0.74,4271,4606,1400-8-12,2021-11-03
108,فاذر,صنايع‌ آذرآب‌,1752,79821478,73380172943,886,880,930,44,4.97,919,33,3.72,880,930,1400-8-12,2021-11-03
109,غگل,گلوكوزان‌,1749,29134728,95262923022,3207,3210,3291,84,2.62,3270,63,1.96,3180,3325,1400-8-12,2021-11-03
110,حگردش,ريل گردش ايرانيان,1724,26824777,98586078310,3706,3610,3730,24,0.65,3675,-31,-0.84,3595,3780,1400-8-12,2021-11-03
111,غدام,خوراك‌  دام‌ پارس‌,1706,1190296,152672114550,122490,120300,128590,6100,4.98,128260,5770,4.71,120300,128610,1400-8-12,2021-11-03
112,لكما,كارخانجات‌مخابراتي‌ايران‌,1701,41683730,45452614189,1079,1100,1096,17,1.58,1090,11,1.02,1074,1109,1400-8-12,2021-11-03
113,چكاپا,گروه صنايع كاغذ پارس,1697,30681150,88853088081,2789,2790,2928,139,4.98,2896,107,3.84,2736,2928,1400-8-12,2021-11-03
114,وثخوز,سرمايه گذاري و توسعه خوزستان,1689,4876639,162633887327,32482,34106,34106,1624,5,33350,868,2.67,30956,34106,1400-8-12,2021-11-03
115,ولملت,واسپاري ملت,1686,22690780,152246876620,6990,6650,6700,-290,-4.15,6710,-280,-4.01,6650,6900,1400-8-12,2021-11-03
116,فروس,فروسيليس‌ ايران‌,1686,16440220,126811498380,7650,7450,7780,130,1.7,7710,60,0.78,7360,7830,1400-8-12,2021-11-03
117,آپ,آسان پرداخت پرشين,1660,14741662,162154051890,10530,10130,11050,520,4.94,11000,470,4.46,10130,11050,1400-8-12,2021-11-03
118,ولساپا,ليزينگ رايان‌ سايپا,1646,46190316,125533517006,2607,2599,2737,130,4.99,2718,111,4.26,2520,2737,1400-8-12,2021-11-03
119,اپال,فرآوري معدني اپال كاني پارس,1643,3747021,81760370090,21000,21450,21880,880,4.19,21520,520,2.48,21210,22020,1400-8-12,2021-11-03
120,كگل,معدني و صنعتي گل گهر,1639,11410077,263912099020,23060,23050,23120,60,0.26,23130,70,0.3,23020,23440,1400-8-12,2021-11-03
121,شسپا,نفت سپاهان,1626,33095133,109432867027,3211,3190,3371,160,4.98,3307,96,2.99,3190,3371,1400-8-12,2021-11-03
122,بترانس,ايران‌ ترانسفو,1614,32927982,73134829839,2140,2170,2226,86,4.02,2221,81,3.79,2111,2247,1400-8-12,2021-11-03
123,فاراك,ماشين‌ سازي‌ اراك‌,1563,75901889,118701229111,1506,1519,1581,75,4.98,1564,58,3.85,1468,1581,1400-8-12,2021-11-03
124,افران,صندوق س افرا نماد پايدار-ثابت,1559,39417621,577378035862,14640,14648,14648,8,0.05,14648,8,0.05,14647,14650,1400-8-12,2021-11-03
125,شاوان,پالايش نفت لاوان,1533,1720365,224529243427,129927,125000,132400,2473,1.9,130513,586,0.45,125000,133600,1400-8-12,2021-11-03
126,ومعادن,توسعه‌معادن‌وفلزات‌,1502,13398123,137744484970,9980,10110,10470,490,4.91,10280,300,3.01,10000,10470,1400-8-12,2021-11-03
127,سيتا,سرمايه گذاري سيمان تامين,1493,2033204,20509480800,9640,10030,10120,480,4.98,9850,210,2.18,9720,10120,1400-8-12,2021-11-03
128,وثوق,سرمايه گذاري وثوق امين,1484,4689835,57179218760,12120,11757,12478,358,2.95,12192,72,0.59,11757,12483,1400-8-12,2021-11-03
129,اتكاي,بيمه اتكايي ايرانيان,1482,60024035,612396260101,9729,9650,10215,486,5,10203,474,4.87,9370,10215,1400-8-12,2021-11-03
130,غالبر,لبنيات‌ كالبر,1479,10303510,107444399830,10200,10710,10280,80,0.78,10430,230,2.25,10100,10710,1400-8-12,2021-11-03
131,دماوند,توليد نيروي برق دماوند,1426,2418039,47607898132,18943,19498,19890,947,5,19689,746,3.94,19300,19890,1400-8-12,2021-11-03
132,ملت,بيمه ملت,1386,61227716,73749013482,1157,1169,1214,57,4.93,1205,48,4.15,1153,1214,1400-8-12,2021-11-03
133,پارند,صندوق س. پارند پايدار سپهر,1365,47044114,477628450608,10147,10153,10153,6,0.06,10153,6,0.06,10152,10154,1400-8-12,2021-11-03
134,ثاخت,بين‌المللي‌توسعه‌ساختمان,1360,36732182,72896895450,1916,1900,2007,91,4.75,1985,69,3.6,1863,2011,1400-8-12,2021-11-03
135,حآفرين,ريل پرداز نو آفرين,1352,22592221,110732738475,4994,4745,4920,-74,-1.48,4901,-93,-1.86,4745,5110,1400-8-12,2021-11-03
136,ديران,ايران‌دارو,1337,5661279,143517063690,24180,25330,25380,1200,4.96,25350,1170,4.84,24750,25380,1400-8-12,2021-11-03
137,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1325,19696740,107624480960,5240,5330,5500,260,4.96,5460,220,4.2,5240,5500,1400-8-12,2021-11-03
138,پتاير,ايران‌ تاير,1315,36022102,78611397287,2092,2149,2196,104,4.97,2182,90,4.3,2070,2196,1400-8-12,2021-11-03
139,كوير,توليدي فولاد سپيد فراب كوير,1307,8050261,107761382380,13330,13380,13500,170,1.28,13390,60,0.45,13230,13510,1400-8-12,2021-11-03
140,فروي,ذوب روي اصفهان,1301,1916092,44114143801,22133,22600,23239,1106,5,23023,890,4.02,22300,23239,1400-8-12,2021-11-03
141,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1301,6626538,63901964580,9282,9495,9890,608,6.55,9643,361,3.89,9273,9900,1400-8-12,2021-11-03
142,غصينو,صنعتي مينو,1290,7093820,133582902017,18167,18400,19075,908,5,18831,664,3.65,18400,19075,1400-8-12,2021-11-03
143,فجر,فولاد اميركبيركاشان,1272,2720337,68016224100,24410,24410,25170,760,3.11,25000,590,2.42,24040,25470,1400-8-12,2021-11-03
144,ضخود1053,اختيارخ خودرو-2500-1400/10/08,1267,63934,1695018000,18,20,31,13,72.22,27,9,50,17,31,1400-8-12,2021-11-03
145,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1259,45253388,60805496118,1290,1300,1354,64,4.96,1344,54,4.19,1272,1354,1400-8-12,2021-11-03
146,كاوه,فولاد كاوه جنوب كيش,1255,4220543,67192799780,15490,15680,15980,490,3.16,15790,300,1.94,15680,16130,1400-8-12,2021-11-03
147,همراه,شركت ارتباطات سيار ايران,1249,14048679,119571666020,8350,8230,8640,290,3.47,8510,160,1.92,8230,8760,1400-8-12,2021-11-03
148,وسكرشا,س.سهام عدالت استان كرمانشاه,1233,90604123,40892467036,439,427,460,21,4.78,451,12,2.73,427,460,1400-8-12,2021-11-03
149,افق,فروشگاههاي زنجيره اي افق كوروش,1232,1436807,62987324730,44030,43810,43810,-220,-0.5,43840,-190,-0.43,43000,44490,1400-8-12,2021-11-03
150,نهال,صندوق س. طلاي سرخ نوويرا,1197,4787393,66335837277,13065,13273,13820,755,5.78,13856,791,6.05,13260,14371,1400-8-12,2021-11-03
151,ياقوت,صندوق س ياقوت آگاه-ثابت,1197,8601384,116037619883,13502,13510,13495,-7,-0.05,13491,-11,-0.08,13477,13510,1400-8-12,2021-11-03
152,فسپا,گروه‌صنعتي‌سپاهان‌,1191,4885205,86788918390,17570,17200,18060,490,2.79,17770,200,1.14,17100,18170,1400-8-12,2021-11-03
153,كلر,كلر پارس,1188,745292,82606001079,108299,109400,112000,3701,3.42,110837,2538,2.34,108501,113423,1400-8-12,2021-11-03
154,وسكرمان,س.سهام عدالت استان كرمان,1186,88201608,38620555890,426,422,447,21,4.93,438,12,2.82,418,447,1400-8-12,2021-11-03
155,تاصيكو,سرمايه گذاري صدرتامين,1184,10332670,95659563010,9170,9170,9440,270,2.94,9240,70,0.76,9090,9450,1400-8-12,2021-11-03
156,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1174,10507232,55583994860,5230,5320,5340,110,2.1,5290,60,1.15,5240,5400,1400-8-12,2021-11-03
157,سبزوا,سيمان لار سبزوار,1172,15184917,35141677903,2266,2300,2359,93,4.1,2314,48,2.12,2203,2359,1400-8-12,2021-11-03
158,كاسپين,داروسازي كاسپين تامين,1160,4083557,104564011078,26041,25000,26348,307,1.18,25606,-435,-1.67,25000,26738,1400-8-12,2021-11-03
159,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1152,6205596,84362041010,13290,13360,13830,540,4.06,13510,220,1.66,13080,13940,1400-8-12,2021-11-03
160,اخابر,مخابرات ايران,1143,10582105,77420265620,7100,7390,7450,350,4.93,7240,140,1.97,7130,7450,1400-8-12,2021-11-03
161,حفاري,حفاري شمال,1143,14547198,64018963540,4215,4223,4425,210,4.98,4401,186,4.41,4223,4425,1400-8-12,2021-11-03
162,سحرخيز,صندوق س. گروه زعفران سحرخيز,1134,11885022,163243231098,12671,12950,13938,1267,10,13735,1064,8.4,12900,13938,1400-8-12,2021-11-03
163,شرنگي,شيميايي رنگين,1133,904086,136741547143,155383,150722,150722,-4661,-3,151248,-4135,-2.66,150722,154890,1400-8-12,2021-11-03
164,حسير,ريل سير كوثر,1123,3662579,149252656661,38990,40185,40939,1949,5,40751,1761,4.52,39519,40939,1400-8-12,2021-11-03
165,پيزد,مجتمع صنايع لاستيك يزد,1114,314455,16548508830,50120,52626,52626,2506,5,52626,2506,5,52626,52626,1400-8-12,2021-11-03
166,وجامي,سرمايه گذاري جامي,1112,12273112,114758357581,9349,9069,9629,280,2.99,9350,1,0.01,9069,9629,1400-8-12,2021-11-03
167,ماديرا,صنايع ماديران,1101,10290703,71146209931,6627,6840,6958,331,4.99,6914,287,4.33,6660,6958,1400-8-12,2021-11-03
168,اطلس,صندوق س.توسعه اندوخته آينده-س,1099,291980,72574744102,245845,244900,250999,5154,2.1,248561,2716,1.1,243440,251500,1400-8-12,2021-11-03
169,وبانك,سرمايه گذاري گروه توسعه ملي,1098,14499708,121692940650,8110,8110,8510,400,4.93,8390,280,3.45,8010,8510,1400-8-12,2021-11-03
170,فاسمين,كالسيمين‌,1097,5218677,89299331260,16760,17000,17000,240,1.43,17110,350,2.09,16400,17450,1400-8-12,2021-11-03
171,سكارون,سيمان كارون,1091,1075645,65025301064,62145,60281,60283,-1862,-3,60452,-1693,-2.72,60281,61870,1400-8-12,2021-11-03
172,ثتوسا,س.توسعه و عمران استان اردبيل,1071,2462936,46558829559,19082,18510,18671,-411,-2.15,18904,-178,-0.93,18510,19399,1400-8-12,2021-11-03
