,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
109,شفارس,صنايع‌ شيميايي‌ فارس‌,2941,75981786,153076969057,1939,2000,2035,96,4.95,2015,76,3.92,1889,2035,1400-6-1,2021-08-23
110,كچاد,معدني‌وصنعتي‌چادرملو,2891,9349642,277273605850,30050,29800,29900,-150,-0.5,29660,-390,-1.3,29110,30050,1400-6-1,2021-08-23
111,خنصير,مهندسي‌نصيرماشين‌,2853,14032766,167004852270,12100,12320,11850,-250,-2.07,11900,-200,-1.65,11570,12590,1400-6-1,2021-08-23
112,اخابر,مخابرات ايران,2826,58785384,616682117890,10000,10500,10500,500,5,10490,490,4.9,10250,10500,1400-6-1,2021-08-23
113,تاصيكو,سرمايه گذاري صدرتامين,2809,27850303,320820424060,11090,11280,11590,500,4.51,11520,430,3.88,10810,11640,1400-6-1,2021-08-23
114,ولساپا,ليزينگ رايان‌ سايپا,2776,49903189,161014099342,3146,3192,3215,69,2.19,3227,81,2.57,3115,3295,1400-6-1,2021-08-23
115,زكوثر,سرمايه گذاري كشاورزي كوثر,2751,5482912,111013330190,20190,20900,20150,-40,-0.2,20250,60,0.3,19930,20900,1400-6-1,2021-08-23
116,رمپنا,گروه مپنا (سهامي عام),2744,18563927,354380440280,19600,19300,19310,-290,-1.48,19090,-510,-2.6,18620,19610,1400-6-1,2021-08-23
117,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2707,60512620,2316349243040,38256,38276,38278,22,0.06,38279,23,0.06,38276,38282,1400-6-1,2021-08-23
118,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2707,45141627,117577584746,2619,2700,2637,18,0.69,2605,-14,-0.53,2540,2710,1400-6-1,2021-08-23
119,غگلپا,شير پاستوريزه پگاه گلپايگان,2704,3333492,246062346887,77502,73627,73627,-3875,-5,73815,-3687,-4.76,73627,77490,1400-6-1,2021-08-23
120,ثرود,سرمايه‌گذاري مسكن زاينده رود,2657,9300517,134604700639,14310,14400,15019,709,4.95,14473,163,1.14,13840,15020,1400-6-1,2021-08-23
121,سصفها,سيمان‌اصفهان‌,2655,2736475,167365247280,62470,62610,62000,-470,-0.75,61160,-1310,-2.1,60000,63200,1400-6-1,2021-08-23
122,پارس,پتروشيمي پارس,2629,2653593,563052978950,215120,215550,215120,0,0,212190,-2930,-1.36,208000,216000,1400-6-1,2021-08-23
123,دتوليد,داروسازي توليد دارو,2564,8232001,116822764918,13883,14100,14498,615,4.43,14191,308,2.22,13510,14550,1400-6-1,2021-08-23
124,حآسا,آسيا سير ارس,2551,4968090,113028607288,23068,22599,23200,132,0.57,22751,-317,-1.37,21970,23550,1400-6-1,2021-08-23
125,شيران,س. صنايع‌شيميايي‌ايران,2547,9500907,253449421780,26640,26010,27090,450,1.69,26680,40,0.15,25570,27270,1400-6-1,2021-08-23
126,سفارس,سيمان فارس و خوزستان,2546,10993926,271240606230,25340,24770,24480,-860,-3.39,24670,-670,-2.64,24210,25100,1400-6-1,2021-08-23
127,بكهنوج,توليد برق ماهتاب كهنوج,2544,66060276,116668069415,1714,1707,1799,85,4.96,1766,52,3.03,1686,1799,1400-6-1,2021-08-23
128,آگاس,صندوق س.هستي بخش آگاه-س,2508,2331991,205008445243,87344,88064,88698,1354,1.55,87911,567,0.65,85600,88744,1400-6-1,2021-08-23
129,كپشير,پشم‌شيشه‌ايران‌,2502,18176204,370339696040,24340,20400,20700,-3640,-14.95,20370,-3970,-16.31,19610,20890,1400-6-1,2021-08-23
130,تيپيكو,سرمايه گذاري دارويي تامين,2495,11091738,224742407510,20890,20000,20940,50,0.24,20260,-630,-3.02,19850,21180,1400-6-1,2021-08-23
131,خكار,ايركا پارت صنعت,2472,6880749,110678134590,16590,16500,15980,-610,-3.68,16090,-500,-3.01,15800,16540,1400-6-1,2021-08-23
132,ولغدر,ليزينگ‌خودروغدير,2392,6662650,103289721620,15580,15960,15800,220,1.41,15500,-80,-0.51,14960,15960,1400-6-1,2021-08-23
133,حريل,ريل پردازسير,2392,28582044,120994221748,4233,4249,4300,67,1.58,4233,0,0,4050,4350,1400-6-1,2021-08-23
134,غفارس,شير پاستوريزه پگاه فارس,2390,7237355,101970433443,14121,14000,14100,-21,-0.15,14089,-32,-0.23,13923,14390,1400-6-1,2021-08-23
135,پكوير,كوير تاير,2356,10030942,165307219770,16790,16500,16720,-70,-0.42,16480,-310,-1.85,15960,17150,1400-6-1,2021-08-23
136,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,2356,7032743,224519610060,30480,32000,32000,1520,4.99,31920,1440,4.72,31030,32000,1400-6-1,2021-08-23
137,ختور,رادياتور ايران‌,2350,9554289,190819551850,19770,19310,19890,120,0.61,19970,200,1.01,19310,20580,1400-6-1,2021-08-23
138,قرن,پديده شيمي قرن,2334,3262841,106888057490,31380,31700,32940,1560,4.97,32760,1380,4.4,31110,32940,1400-6-1,2021-08-23
139,شفن,پتروشيمي فناوران,2331,437620,164351700090,382180,378390,374000,-8180,-2.14,375560,-6620,-1.73,369530,382530,1400-6-1,2021-08-23
140,وپست,پست بانك ايران,2319,10157419,211216211990,20250,20440,20890,640,3.16,20790,540,2.67,19450,21260,1400-6-1,2021-08-23
141,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2313,2086381,179684896500,87520,84260,85690,-1830,-2.09,86120,-1400,-1.6,83150,89500,1400-6-1,2021-08-23
142,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2287,14230541,268515599450,18190,18190,19090,900,4.95,18870,680,3.74,17750,19090,1400-6-1,2021-08-23
143,غديس,پاكديس,2285,19659586,326712683507,16063,16030,16866,803,5,16618,555,3.46,15550,16866,1400-6-1,2021-08-23
144,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2277,8952362,132241132620,15180,14700,14800,-380,-2.5,14770,-410,-2.7,14430,15180,1400-6-1,2021-08-23
145,شلعاب,لعابيران‌,2249,16577962,151600968580,8740,9160,9170,430,4.92,9140,400,4.58,8860,9170,1400-6-1,2021-08-23
146,ونيرو,سرمايه‌گذاري‌نيرو,2230,38056978,122387977680,3199,3180,3237,38,1.19,3216,17,0.53,3082,3350,1400-6-1,2021-08-23
147,فاسمين,كالسيمين‌,2230,11826380,205055500500,17740,17630,17550,-190,-1.07,17340,-400,-2.25,17000,17630,1400-6-1,2021-08-23
148,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,2219,19564157,108684514410,5430,5700,5500,70,1.29,5560,130,2.39,5420,5700,1400-6-1,2021-08-23
149,گكوثر,هتل پارسيان كوثر اصفهان,2216,51520961,120567135238,2272,2280,2385,113,4.97,2340,68,2.99,2213,2385,1400-6-1,2021-08-23
150,شاوان,پالايش نفت لاوان,2199,2910334,302727662779,107612,108600,105499,-2113,-1.96,104018,-3594,-3.34,102232,108600,1400-6-1,2021-08-23
151,ثنوسا,نوسازي‌وساختمان‌تهران‌,2176,12764071,119438448530,9220,9310,9340,120,1.3,9360,140,1.52,9000,9600,1400-6-1,2021-08-23
152,سپاها,سيمان‌سپاهان‌,2159,23814415,252410639980,10190,10690,10510,320,3.14,10600,410,4.02,10250,10690,1400-6-1,2021-08-23
153,وپخش,داروپخش‌ (هلدينگ‌,2141,5112099,166212316630,32060,31000,33660,1600,4.99,32510,450,1.4,30460,33660,1400-6-1,2021-08-23
154,قلرست,قند لرستان‌,2138,4384339,119658013790,28230,27660,27470,-760,-2.69,27290,-940,-3.33,26820,28100,1400-6-1,2021-08-23
155,وايران,ليزينگ ايرانيان,2113,13262334,91061908490,6840,6870,6960,120,1.75,6870,30,0.44,6660,7030,1400-6-1,2021-08-23
156,زاگرس,پتروشيمي زاگرس,2105,711602,177044590958,245439,251000,248000,2561,1.04,248797,3358,1.37,245439,254900,1400-6-1,2021-08-23
157,جم پيلن,پلي پروپيلن جم - جم پيلن,2101,1951733,226381979180,119790,119870,116000,-3790,-3.16,115990,-3800,-3.17,113880,124500,1400-6-1,2021-08-23
158,ساوه,سيمان ساوه,2084,2269001,154030010380,65025,64000,68276,3251,5,67885,2860,4.4,64000,68276,1400-6-1,2021-08-23
159,غويتا,ويتانا,2080,10141356,88318668344,8612,8885,8749,137,1.59,8709,97,1.13,8613,8885,1400-6-1,2021-08-23
160,ميدكو,توسعه معادن وص.معدني خاورميانه,2063,7026289,287467732180,42200,42200,40090,-2110,-5,40910,-1290,-3.06,40090,42400,1400-6-1,2021-08-23
161,غچين,كشت‌ و صنعت‌ چين‌ چين,2057,6087481,121893535890,20300,20500,20040,-260,-1.28,20020,-280,-1.38,19600,20880,1400-6-1,2021-08-23
162,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2025,27129794,130246433924,4589,4818,4818,229,4.99,4801,212,4.62,4650,4818,1400-6-1,2021-08-23
163,ثعمرا,عمران و توسعه شاهد,2016,11578103,122783820594,10300,10298,10815,515,5,10605,305,2.96,10010,10815,1400-6-1,2021-08-23
164,بكام,كارخانجات توليدي شهيد قندي,1998,24178198,66585861790,2760,2797,2780,20,0.72,2754,-6,-0.22,2713,2797,1400-6-1,2021-08-23
165,سصوفي,سيمان‌ صوفيان‌,1995,6629436,152575924620,22060,23160,23160,1100,4.99,23010,950,4.31,22230,23160,1400-6-1,2021-08-23
166,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1991,10376849,115542176140,10956,11174,11226,270,2.46,11135,179,1.63,10807,11289,1400-6-1,2021-08-23
167,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1987,11776141,152390786580,12410,12900,13030,620,5,12940,530,4.27,12410,13030,1400-6-1,2021-08-23
168,غپينو,پارس‌ مينو,1982,13961196,74502095160,5320,5280,5400,80,1.5,5340,20,0.38,5210,5450,1400-6-1,2021-08-23
169,كيسون,شركت كيسون,1978,22193648,193640318086,8585,8600,8756,171,1.99,8725,140,1.63,8500,8756,1400-6-1,2021-08-23
170,دسانكو,داروسازي سبحان انكولوژي,1974,8528888,97121695802,11816,11798,11360,-456,-3.86,11387,-429,-3.63,11226,11810,1400-6-1,2021-08-23
