,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
11,وپاسار,بانك  پاسارگاد,4757,29781678,445488683690,14610,14960,15000,390,2.67,14960,350,2.4,14890,15070,1400-2-12,2021-05-02
12,كرمان,س. توسعه و عمران استان كرمان,4696,180402072,222998506716,1268,1251,1230,-38,-3,1236,-32,-2.52,1230,1270,1400-2-12,2021-05-02
13,امين,تامين سرمايه امين,4150,3648998,25519265700,7020,6990,7020,0,0,7010,-10,-0.14,6990,7020,1400-2-12,2021-05-02
14,بوعلي,پتروشيمي بوعلي سينا,4058,2261774,96065436450,43000,41760,42150,-850,-1.98,42470,-530,-1.23,41710,43000,1400-2-12,2021-05-02
15,كمند,صندوق س. با درآمد ثابت كمند,3642,133969735,1360343823844,10149,10154,10155,6,0.06,10154,5,0.05,10153,10156,1400-2-12,2021-05-02
16,آريا,پليمر آريا ساسول,3579,1160620,100406471474,87540,86190,87130,-410,-0.47,86511,-1029,-1.18,85000,87700,1400-2-12,2021-05-02
17,وكبهمن,مديريت سرمايه گذاري كوثربهمن,3316,2077197,21391555652,10607,10317,10289,-318,-3,10471,-136,-1.28,10289,10380,1400-2-12,2021-05-02
18,وپارس,بانك‌پارسيان‌,3132,118482484,287936940556,2480,2410,2420,-60,-2.42,2430,-50,-2.02,2410,2500,1400-2-12,2021-05-02
19,بگيلان,توسعه مسير برق گيلان,3081,782595,15793960922,20362,20231,20007,-355,-1.74,20304,-58,-0.28,19802,20600,1400-2-12,2021-05-02
20,امين يكم,صندوق درآمد ثابت امين يكم فردا,2991,94655969,955591247489,10093,10099,10094,1,0.01,10095,2,0.02,10093,10099,1400-2-12,2021-05-02
21,سيتا,سرمايه گذاري سيمان تامين,2980,5244599,78672087650,15000,15000,15000,0,0,15000,0,0,15000,15010,1400-2-12,2021-05-02
22,بپيوند,برق و انرژي پيوندگستر پارس,2974,2928399,33273048704,11687,11337,11337,-350,-2.99,11460,-227,-1.94,11337,11600,1400-2-12,2021-05-02
23,بركت,گروه دارويي بركت,2939,8533566,259337471920,31320,30390,30390,-930,-2.97,30390,-930,-2.97,30390,30600,1400-2-12,2021-05-02
24,شگويا,پتروشيمي تندگويان,2606,20243200,169767161147,8642,8383,8383,-259,-3,8386,-256,-2.96,8383,8560,1400-2-12,2021-05-02
25,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,2388,11729027,58861782970,14000,5000,5020,-8980,-64.14,5020,-8980,-64.14,4910,5140,1400-2-12,2021-05-02
26,ونوين,بانك‌اقتصادنوين‌,2288,28733730,125855804400,4360,4330,4358,-2,-0.05,4380,20,0.46,4240,4500,1400-2-12,2021-05-02
27,ولانا,شركت ليزينگ آريا دانا,1974,2503207,103340022572,41177,41755,41032,-145,-0.35,41283,106,0.26,40354,42400,1400-2-12,2021-05-02
28,درازك,دارويي‌ رازك‌,1929,2036867,64712368210,31160,32900,31220,60,0.19,31770,610,1.96,31200,32920,1400-2-12,2021-05-02
29,تملت,تامين سرمايه بانك ملت,1920,12603182,61845873524,4930,4931,5020,90,1.83,4907,-23,-0.47,4790,5160,1400-2-12,2021-05-02
30,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1909,20030005,195638720990,10060,9760,9790,-270,-2.68,9770,-290,-2.88,9760,9890,1400-2-12,2021-05-02
31,نوري,پتروشيمي نوري,1852,1920066,108880684090,58290,58080,56700,-1590,-2.73,56710,-1580,-2.71,56550,58080,1400-2-12,2021-05-02
32,فملي,ملي‌ صنايع‌ مس‌ ايران‌,1813,13213038,152878427430,11920,11570,11570,-350,-2.94,11570,-350,-2.94,11570,11600,1400-2-12,2021-05-02
33,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1790,33024716,169393162043,4930,4790,5219,289,5.86,5129,199,4.04,4790,5220,1400-2-12,2021-05-02
34,تسه0001,امتيازتسهيلات مسكن فروردين1400,1714,31264,16621736836,520406,517000,523100,2694,0.52,531657,11251,2.16,517000,546426,1400-2-12,2021-05-02
35,وساپا,سرمايه‌گذاري‌ سايپا,1589,25361456,112274053673,4550,4420,4430,-120,-2.64,4427,-123,-2.7,4420,4520,1400-2-12,2021-05-02
36,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1553,27470950,994289530140,36178,36196,36195,17,0.05,36194,16,0.04,36193,36198,1400-2-12,2021-05-02
37,وخارزمح,ح.سرمايه گذاري خوارزمي,1549,9403697,28157462781,3180,2990,3000,-180,-5.66,2994,-186,-5.85,2990,3090,1400-2-12,2021-05-02
38,كيان,صندوق س. با درآمد ثابت كيان,1493,14486342,409145039770,28226,28245,28245,19,0.07,28244,18,0.06,28242,28246,1400-2-12,2021-05-02
39,وسكرد,شركت س استان كردستان,1472,101259638,71894342980,730,710,710,-20,-2.74,710,-20,-2.74,710,710,1400-2-12,2021-05-02
40,دماوند,توليد نيروي برق دماوند,1456,2740869,70213434105,25382,25680,25600,218,0.86,25617,235,0.93,24625,25690,1400-2-12,2021-05-02
41,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,1431,7813335,64096253420,8450,8210,8200,-250,-2.96,8260,-190,-2.25,8200,8320,1400-2-12,2021-05-02
42,خبهمن,گروه‌بهمن‌,1388,61502834,88813716639,1480,1450,1440,-40,-2.7,1444,-36,-2.43,1440,1460,1400-2-12,2021-05-02
43,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1377,2843551,128708422040,43340,42040,45940,2600,6,45260,1920,4.43,42040,45940,1400-2-12,2021-05-02
44,صبا,سرمايه گذاري صبا تامين,1370,5546302,41167458123,7639,7460,7412,-227,-2.97,7563,-76,-0.99,7410,7511,1400-2-12,2021-05-02
45,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1327,15970210,164669728580,10620,10310,10310,-310,-2.92,10310,-310,-2.92,10310,10390,1400-2-12,2021-05-02
46,كچاد,معدني‌وصنعتي‌چادرملو,1180,6591209,136750073550,21340,20720,20700,-640,-3,20750,-590,-2.76,20700,21210,1400-2-12,2021-05-02
47,فخوز,فولاد  خوزستان,1150,10977963,158873505300,14910,14470,14470,-440,-2.95,14470,-440,-2.95,14470,14790,1400-2-12,2021-05-02
48,ورازي,بيمه رازي,1080,10305022,90873594484,9081,9300,8627,-454,-5,8818,-263,-2.9,8627,9300,1400-2-12,2021-05-02
49,تسه9912,امتياز تسهيلات مسكن اسفند99,1076,20544,11152888747,536460,548000,542000,5540,1.03,542878,6418,1.2,520222,548000,1400-2-12,2021-05-02
50,خودرو,ايران‌ خودرو,1035,19594911,39973618440,2100,2040,2040,-60,-2.86,2079,-21,-1,2040,2040,1400-2-12,2021-05-02
51,وپخش,داروپخش‌ (هلدينگ‌,991,898928,87427199400,94470,91640,100130,5660,5.99,97260,2790,2.95,91640,100130,1400-2-12,2021-05-02
52,ساراب,سيمان‌ داراب‌,991,4262990,81866882090,19790,19200,19200,-590,-2.98,19200,-590,-2.98,19200,19700,1400-2-12,2021-05-02
53,وتوس,توسعه‌شهري‌توس‌گستر,985,4218274,55736739780,13130,13180,13160,30,0.23,13210,80,0.61,13150,13490,1400-2-12,2021-05-02
54,سرو,صندوق س سروسودمند مدبران-سهام,981,1215623,75807684370,63490,62900,62450,-1040,-1.64,62360,-1130,-1.78,61980,62930,1400-2-12,2021-05-02
55,آوا,صندوق س.سهام آواي معيار-س,980,18727949,120989899782,6462,6460,6470,8,0.12,6460,-2,-0.03,6460,6479,1400-2-12,2021-05-02
56,زاگرس,پتروشيمي زاگرس,956,1401590,275331594957,202473,196399,196399,-6074,-3,196442,-6031,-2.98,196399,199500,1400-2-12,2021-05-02
57,غگيلا,شيرپاستوريزه پگاه گيلان,922,18926,466469122,23252,24647,24647,1395,6,23264,12,0.05,24647,24647,1400-2-12,2021-05-02
58,بجهرم,توسعه مولد نيروگاهي جهرم,913,13356101,30819332232,2376,2313,2305,-71,-2.99,2331,-45,-1.89,2305,2349,1400-2-12,2021-05-02
59,آگاس,صندوق س.هستي بخش آگاه-س,905,991719,62543253062,64392,63663,63100,-1292,-2.01,63065,-1327,-2.06,62700,63830,1400-2-12,2021-05-02
60,سمتاز,سيمان ممتازان كرمان,854,1765224,41652686950,23743,24390,23269,-474,-2,23596,-147,-0.62,23269,24450,1400-2-12,2021-05-02
61,خديزل,بهمن  ديزل,844,605063,24850382438,39922,41000,40965,1043,2.61,40451,529,1.33,40520,41900,1400-2-12,2021-05-02
62,سمازن,سيمان‌مازندران‌,806,7061959,84136380870,12240,11880,11880,-360,-2.94,11910,-330,-2.7,11880,12390,1400-2-12,2021-05-02
63,طلا,صندوق س.پشتوانه طلاي لوتوس,789,293949,19608104389,68619,67000,66649,-1970,-2.87,66706,-1913,-2.79,66450,67003,1400-2-12,2021-05-02
64,ومهان,گروه توسعه مالي مهر آيندگان,789,2105794,26392887452,12904,12521,12517,-387,-3,12709,-195,-1.51,12517,12800,1400-2-12,2021-05-02
65,كگل,معدني و صنعتي گل گهر,783,5664196,76918686980,13970,13560,13560,-410,-2.93,13710,-260,-1.86,13560,13840,1400-2-12,2021-05-02
66,البرز,بيمه البرز,781,9954288,34920248858,3580,3540,3489,-91,-2.54,3529,-51,-1.42,3481,3560,1400-2-12,2021-05-02
67,فولاد,فولاد مباركه اصفهان,719,8784390,105851899500,12420,12050,12050,-370,-2.98,12070,-350,-2.82,12050,12050,1400-2-12,2021-05-02
68,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,684,10834995,62532971180,5940,5770,5780,-160,-2.69,5770,-170,-2.86,5770,5890,1400-2-12,2021-05-02
69,خساپا,سايپا,677,11737490,22770730600,1990,1940,1940,-50,-2.51,1980,-10,-0.5,1940,1940,1400-2-12,2021-05-02
70,افق,فروشگاههاي زنجيره اي افق كوروش,662,1706052,117747643270,70710,70010,68590,-2120,-3,69020,-1690,-2.39,68590,71190,1400-2-12,2021-05-02
71,شپنا,پالايش نفت اصفهان,653,4294798,44494107280,10680,10360,10360,-320,-3,10560,-120,-1.12,10360,10360,1400-2-12,2021-05-02
72,جم پيلن,پلي پروپيلن جم - جم پيلن,649,794317,63876205840,81090,81870,80010,-1080,-1.33,80420,-670,-0.83,78710,83000,1400-2-12,2021-05-02
73,تيپيكو,سرمايه گذاري دارويي تامين,619,1155320,41105130680,36000,34930,35700,-300,-0.83,35720,-280,-0.78,34920,36900,1400-2-12,2021-05-02
74,شلرد,كود شيميايي اوره لردگان,614,9252919,58456588314,6442,6374,6314,-128,-1.99,6318,-124,-1.92,6314,6375,1400-2-12,2021-05-02
75,سپ,پرداخت الكترونيك سامان كيش,614,952313,20636595200,21290,21450,21900,610,2.87,21440,150,0.7,21000,22140,1400-2-12,2021-05-02
76,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,597,1171701,26897561890,23000,22410,23370,370,1.61,22980,-20,-0.09,22310,23460,1400-2-12,2021-05-02
77,كاوه,فولاد كاوه جنوب كيش,569,7963667,163380635140,21140,20570,20510,-630,-2.98,20520,-620,-2.93,20510,20600,1400-2-12,2021-05-02
78,شتران,پالايش نفت تهران,564,5269123,43364882290,8480,8230,8230,-250,-2.95,8390,-90,-1.06,8230,8230,1400-2-12,2021-05-02
79,واحيا,م .صنايع و معادن احياء سپاهان,561,795452,107238745758,134239,131559,136720,2481,1.85,134815,576,0.43,131555,136790,1400-2-12,2021-05-02
80,ماديرا,صنايع ماديران,547,3701347,27942011630,7780,7580,7547,-233,-2.99,7645,-135,-1.74,7547,7600,1400-2-12,2021-05-02
81,كگلح,ح . معدني و صنعتي گل گهر,546,2289806,23739339980,10740,10330,10440,-300,-2.79,10370,-370,-3.45,10130,10700,1400-2-12,2021-05-02
82,شرنگي,شيميايي رنگين,535,226811,56324441232,247949,242991,255387,7438,3,248332,383,0.15,242991,255387,1400-2-12,2021-05-02
83,وسكاب,س.ص.بازنشستگي كاركنان بانكها,521,3807802,18008617606,4840,4713,4814,-26,-0.54,4799,-41,-0.85,4700,4830,1400-2-12,2021-05-02
84,حسينا,توسعه خدمات دريايي وبندري سينا,520,1076720,63767975942,60885,60020,59060,-1825,-3,59224,-1661,-2.73,59059,61780,1400-2-12,2021-05-02
85,شپديس,پتروشيمي پرديس,515,1106277,103480889050,96390,93500,94000,-2390,-2.48,93540,-2850,-2.96,93500,94430,1400-2-12,2021-05-02
86,شبندر,پالايش نفت بندرعباس,506,3338727,69145036170,21350,20710,20710,-640,-3,20960,-390,-1.83,20710,20710,1400-2-12,2021-05-02
87,خكرمان,گروه اقتصادي كرمان خودرو,505,7574169,26489920761,3567,3520,3496,-71,-1.99,3497,-70,-1.96,3496,3521,1400-2-12,2021-05-02
88,شصدف,صنعتي دوده فام,502,26413,861090213,30756,32601,32601,1845,6,30786,30,0.1,32601,32601,1400-2-12,2021-05-02
89,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,496,28726,607560000,31,23,22,-9,-29.03,21,-10,-32.26,18,25,1400-2-12,2021-05-02
90,هرمز,فولاد هرمزگان جنوب,494,2944402,43919771560,15371,14910,14910,-461,-3,15197,-174,-1.13,14910,15079,1400-2-12,2021-05-02
91,آساميد,صندوق س.مشترك آسمان اميد -د,489,25080207,299890193264,11958,11958,11963,5,0.04,11957,-1,-0.01,11957,11963,1400-2-12,2021-05-02
92,پارند,صندوق س. پارند پايدار سپهر,483,15036619,170636244753,11341,11347,11350,9,0.08,11348,7,0.06,11346,11351,1400-2-12,2021-05-02
93,شسپا,نفت سپاهان,475,2180778,31862101760,14850,14620,14590,-260,-1.75,14710,-140,-0.94,14510,14950,1400-2-12,2021-05-02
94,ارزش,صندوق س ارزش آفرين بيدار-سهام,466,3352057,30238153290,9160,9050,9060,-100,-1.09,9020,-140,-1.53,8960,9100,1400-2-12,2021-05-02
95,سكه0012پ01,تمام سكه طرح جديد0012رفاه,464,144500,134597913000,957818,940999,931030,-26788,-2.8,931473,-26345,-2.75,928300,940999,1400-2-12,2021-05-02
96,وخاور,بانك خاورميانه,457,10673092,91211682520,8530,8670,8540,10,0.12,8550,20,0.23,8470,8670,1400-2-12,2021-05-02
97,بپاس,بيمه پاسارگاد,432,784102,69148960184,88196,88196,88190,-6,-0.01,88191,-5,-0.01,88100,88200,1400-2-12,2021-05-02
98,كارين,صندوق س نگين سامان-ثابت,427,18422652,185495444240,10063,10067,10069,6,0.06,10069,6,0.06,10067,10071,1400-2-12,2021-05-02
99,شبهرن,نفت‌ بهران‌,422,2096050,23652912990,11620,11280,11280,-340,-2.93,11470,-150,-1.29,11280,11550,1400-2-12,2021-05-02
100,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,418,18401,1204425000,90,70,64,-26,-28.89,65,-25,-27.78,60,76,1400-2-12,2021-05-02
101,وبانك,سرمايه گذاري گروه توسعه ملي,416,4422044,33794381540,7860,7630,7630,-230,-2.93,7770,-90,-1.15,7630,7790,1400-2-12,2021-05-02
102,قشرين,قند شيرين خراسان,414,2257794,28221551756,12703,12451,12449,-254,-2,12500,-203,-1.6,12449,12800,1400-2-12,2021-05-02
103,آكورد,صندوق س. آرمان آتي كوثر-د,413,8893760,283392251627,31848,31863,31870,22,0.07,31864,16,0.05,31851,31870,1400-2-12,2021-05-02
104,سرچشمه,سرمايه گذاري مس سرچشمه,411,14977038,90493085521,6228,6050,6042,-186,-2.99,6042,-186,-2.99,6042,6110,1400-2-12,2021-05-02
105,افران,صندوق س افرا نماد پايدار-ثابت,410,11365444,150248369480,13208,13215,13221,13,0.1,13220,12,0.09,13215,13222,1400-2-12,2021-05-02
106,وسينا,بانك سينا,399,10250166,28632763775,2870,2790,2790,-80,-2.79,2824,-46,-1.6,2790,2850,1400-2-12,2021-05-02
107,ومعادن,توسعه‌معادن‌وفلزات‌,398,5014891,36709002120,7540,7320,7320,-220,-2.92,7470,-70,-0.93,7320,7320,1400-2-12,2021-05-02
108,پارسان,گسترش نفت و گاز پارسيان,391,6422559,116701749950,18730,18350,18180,-550,-2.94,18170,-560,-2.99,18170,18350,1400-2-12,2021-05-02
109,فايرا,آلومينيوم‌ايران‌,378,3973802,70455641880,18270,17730,17730,-540,-2.96,17730,-540,-2.96,17730,17960,1400-2-12,2021-05-02
110,ميدكو,هلدينگ صنايع  معدني خاورميانه,373,4057618,132951531562,32772,32772,32769,-3,-0.01,32766,-6,-0.02,32763,32800,1400-2-12,2021-05-02
111,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,369,1268778,10013637018,8007,7871,7890,-117,-1.46,7892,-115,-1.44,7861,8029,1400-2-12,2021-05-02
112,تسه9908,امتياز تسهيلات مسكن آبان99,362,8171,4372591347,533175,545000,530000,-3175,-0.6,535135,1960,0.37,508150,550000,1400-2-12,2021-05-02
113,فردا,صندوق س آواي فرداي زاگرس-ثابت,358,16407168,174129559198,10607,10614,10613,6,0.06,10613,6,0.06,10613,10614,1400-2-12,2021-05-02
114,فنورد,نوردوقطعات‌ فولادي‌,357,249582,37987441370,156900,152200,152200,-4700,-3,153180,-3720,-2.37,152200,153200,1400-2-12,2021-05-02
115,شاراك,پتروشيمي شازند,357,1302368,33253879630,26300,25520,25540,-760,-2.89,25990,-310,-1.18,25520,25780,1400-2-12,2021-05-02
116,ذوب,سهامي ذوب آهن  اصفهان,355,5131061,16465574749,3308,3209,3209,-99,-2.99,3287,-21,-0.63,3209,3209,1400-2-12,2021-05-02
117,فارس,صنايع پتروشيمي خليج فارس,349,6450068,55212582080,8820,8560,8560,-260,-2.95,8690,-130,-1.47,8560,8560,1400-2-12,2021-05-02
118,شفن,پتروشيمي فناوران,349,89953,27761538640,318100,312000,308560,-9540,-3,315380,-2720,-0.86,308560,312000,1400-2-12,2021-05-02
119,تسه9911,امتياز تسهيلات مسكن بهمن99,334,3685,1990066266,532701,531000,506066,-26635,-5,540045,7344,1.38,506066,559336,1400-2-12,2021-05-02
120,كنور,توسعه معدني و صنعتي صبانور,332,430397,20579974130,48220,47040,47300,-920,-1.91,48070,-150,-0.31,47000,48290,1400-2-12,2021-05-02
121,شرانل,نفت ايرانول,317,768719,30523093529,40017,39400,39999,-18,-0.04,39825,-192,-0.48,39100,40000,1400-2-12,2021-05-02
122,عيار,صندوق سكه طلاي مفيد,313,420721,9922331577,24207,24000,23940,-267,-1.1,23584,-623,-2.57,23258,24000,1400-2-12,2021-05-02
123,گوهران,سرمايه گذاري توسعه گوهران اميد,310,773568,5292779372,6994,6800,6850,-144,-2.06,6978,-16,-0.23,6794,7035,1400-2-12,2021-05-02
124,قنيشا,قند  نيشابور,305,1085538,70060622520,66530,64540,64540,-1990,-2.99,64540,-1990,-2.99,64540,64540,1400-2-12,2021-05-02
125,شيران,س. صنايع‌شيميايي‌ايران,302,2062263,43394023970,21690,21050,21040,-650,-3,21340,-350,-1.61,21040,21160,1400-2-12,2021-05-02
126,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,302,11361902,115846977884,10203,10199,10200,-3,-0.03,10196,-7,-0.07,10171,10200,1400-2-12,2021-05-02
127,كرماشا,صنايع پتروشيمي كرمانشاه,301,653280,21933107090,34590,33780,33580,-1010,-2.92,34130,-460,-1.33,33560,33990,1400-2-12,2021-05-02
128,جم,پتروشيمي جم,296,660182,23337796940,35750,35990,35230,-520,-1.45,35660,-90,-0.25,35080,35990,1400-2-12,2021-05-02
129,تسه9803,امتياز تسهيلات مسكن خرداد98,291,4209,2182776374,512566,501099,511056,-1510,-0.29,518597,6031,1.18,501099,537888,1400-2-12,2021-05-02
130,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,290,4209792,10019304960,2450,2380,2380,-70,-2.86,2436,-14,-0.57,2380,2380,1400-2-12,2021-05-02
131,آسيا,بيمه آسيا,286,9976999,19058023236,1960,1911,1910,-50,-2.55,1940,-20,-1.02,1910,1940,1400-2-12,2021-05-02
132,تصميم,صندوق س با درآمد ثابت تصميم,285,3854866,62680733547,16254,16260,16264,10,0.06,16260,6,0.04,16258,16265,1400-2-12,2021-05-02
133,تنوين,تامين سرمايه نوين,283,2766298,19846067770,7180,7300,7190,10,0.14,7180,0,0,7120,7300,1400-2-12,2021-05-02
134,غسالم,سالمين‌,278,2216480,8622812428,4010,3890,3890,-120,-2.99,3988,-22,-0.55,3890,3901,1400-2-12,2021-05-02
135,سيدكو,سرمايه گذاري توسعه صنايع سيمان,273,2319544,13232188180,5870,5710,5700,-170,-2.9,5820,-50,-0.85,5700,5820,1400-2-12,2021-05-02
136,تسه9802,امتياز تسهيلات مسكن ارديبهشت98,269,5100,2082466728,413074,416666,400009,-13065,-3.16,408327,-4747,-1.15,400000,420000,1400-2-12,2021-05-02
137,ضخود7076,اختيارخ خودرو-2500-1400/07/07,265,8274,1244645000,205,160,150,-55,-26.83,150,-55,-26.83,142,160,1400-2-12,2021-05-02
138,پاكشو,گروه صنعتي پاكشو,259,3151555,19639714790,6420,6230,6230,-190,-2.96,6390,-30,-0.47,6230,6300,1400-2-12,2021-05-02
139,غگل,گلوكوزان‌,258,1763664,5114625600,2980,2900,2900,-80,-2.68,2971,-9,-0.3,2900,2900,1400-2-12,2021-05-02
140,سامان,بانك سامان,255,3721795,31638909289,8672,8499,8499,-173,-1.99,8534,-138,-1.59,8499,8672,1400-2-12,2021-05-02
141,حكشتي,كشتيراني جمهوري اسلامي ايران,251,2127412,34889556800,16900,16400,16400,-500,-2.96,16750,-150,-0.89,16400,16400,1400-2-12,2021-05-02
142,زر,صندوق س.پشتوانه سكه طلاي زر,245,208065,8230564120,40573,39762,39611,-962,-2.37,39558,-1015,-2.5,39500,39880,1400-2-12,2021-05-02
143,وكار,بانك‌ كارآفرين‌,238,8133730,23669154300,3000,2910,2910,-90,-3,2955,-45,-1.5,2910,2910,1400-2-12,2021-05-02
144,شبريز,پالايش نفت تبريز,235,1230470,30651007700,25680,24910,24910,-770,-3,25430,-250,-0.97,24910,24910,1400-2-12,2021-05-02
145,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,234,902401,7328020700,8370,8120,8120,-250,-2.99,8340,-30,-0.36,8120,8240,1400-2-12,2021-05-02
146,ياقوت,صندوق س ياقوت آگاه-ثابت,231,2788867,34455204257,12346,12349,12350,4,0.03,12355,9,0.07,12345,12356,1400-2-12,2021-05-02
147,سفارس,سيمان فارس و خوزستان,229,2749401,41598437130,15590,15130,15130,-460,-2.95,15190,-400,-2.57,15130,15130,1400-2-12,2021-05-02
148,كاردان,صندوق س تجارت شاخصي كاردان,228,54307,7777206420,147400,142440,143810,-3590,-2.44,143210,-4190,-2.84,142440,146450,1400-2-12,2021-05-02
149,شصفها,پتروشيمي‌ اصفهان‌,221,77758,10096691638,128155,130000,130699,2544,1.99,129252,1097,0.86,128740,130709,1400-2-12,2021-05-02
150,دالبرح,ح . البرزدارو,218,629160,5656874580,9470,9400,9180,-290,-3.06,8990,-480,-5.07,8910,9400,1400-2-12,2021-05-02
151,فجر,فولاد اميركبيركاشان,213,402904,22623391850,57880,56150,56150,-1730,-2.99,57050,-830,-1.43,56150,56660,1400-2-12,2021-05-02
152,پارس,پتروشيمي پارس,211,447165,63195537000,143330,144000,142100,-1230,-0.86,142020,-1310,-0.91,139500,144000,1400-2-12,2021-05-02
153,تسه9910,امتياز تسهيلات مسكن دي99,211,2538,1362069191,528752,521000,540000,11248,2.13,536670,7918,1.5,521000,547000,1400-2-12,2021-05-02
154,وثنو,سرمايه گذاري ساختماني نوين,204,1487588,6870163892,4853,4611,4611,-242,-4.99,4765,-88,-1.81,4611,4790,1400-2-12,2021-05-02
155,پيزد,مجتمع صنايع لاستيك يزد,202,25383,1533006285,62262,60395,60395,-1867,-3,62203,-59,-0.09,60395,60395,1400-2-12,2021-05-02
156,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,199,1293157,8755996338,6979,6775,6770,-209,-2.99,6771,-208,-2.98,6770,6850,1400-2-12,2021-05-02
157,دلر,داروسازي‌ اكسير,195,141652,4976295550,35740,36500,34770,-970,-2.71,35680,-60,-0.17,34670,36500,1400-2-12,2021-05-02
158,همراه,شركت ارتباطات سيار ايران,193,825368,19256449370,24050,23330,23330,-720,-2.99,23910,-140,-0.58,23330,23340,1400-2-12,2021-05-02
159,تسه9909,امتياز تسهيلات مسكن آذر99,191,4025,2160350125,529484,516450,530105,621,0.12,536733,7249,1.37,516450,548800,1400-2-12,2021-05-02
160,فاسمين,كالسيمين‌,189,1275756,18026432280,14560,14130,14130,-430,-2.95,14400,-160,-1.1,14130,14130,1400-2-12,2021-05-02
161,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,188,9283,1339472000,170,140,145,-25,-14.71,144,-26,-15.29,128,150,1400-2-12,2021-05-02
162,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,186,4554,2441682894,530748,515522,504211,-26537,-5,536162,5414,1.02,504211,555549,1400-2-12,2021-05-02
163,وحكمت,بيمه حكمت صبا,183,1682730,5809559164,3521,3462,3451,-70,-1.99,3501,-20,-0.57,3451,3496,1400-2-12,2021-05-02
164,شكف,كف,182,128142,13594699579,104023,106103,106103,2080,2,106091,2068,1.99,104150,106103,1400-2-12,2021-05-02
165,فنوال,نورد آلومينيوم‌,178,1732867,46926038360,27910,27080,27080,-830,-2.97,27090,-820,-2.94,27080,27080,1400-2-12,2021-05-02
166,سحرخيز,صندوق س. گروه زعفران سحرخيز,178,469261,4310070588,9444,9330,9198,-246,-2.6,9185,-259,-2.74,9120,9330,1400-2-12,2021-05-02
167,مبين,مبين انرژي خليج فارس,174,1507149,23055474890,15650,15190,15470,-180,-1.15,15580,-70,-0.45,15190,15650,1400-2-12,2021-05-02
