,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
112,چكاپا,گروه صنايع كاغذ پارس,2600,28355012,97762567389,3538,3498,3493,-45,-1.27,3448,-90,-2.54,3389,3568,1400-7-11,2021-10-03
113,ثشاهد,سرمايه‌ گذاري‌ شاهد,2592,8066916,119339441840,15240,14850,14840,-400,-2.62,14790,-450,-2.95,14480,15510,1400-7-11,2021-10-03
114,ملت,بيمه ملت,2548,107375038,128165518651,1211,1200,1186,-25,-2.06,1194,-17,-1.4,1173,1227,1400-7-11,2021-10-03
115,غصينو,صنعتي مينو,2465,13212468,244312394281,18261,18661,18090,-171,-0.94,18491,230,1.26,17640,19174,1400-7-11,2021-10-03
116,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2445,39334940,1537910057190,39076,39098,39100,24,0.06,39098,22,0.06,39097,39102,1400-7-11,2021-10-03
117,ديران,ايران‌دارو,2441,7934234,243481427370,29410,30690,30880,1470,5,30690,1280,4.35,29410,30880,1400-7-11,2021-10-03
118,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,2420,27432208,121652926173,4274,4444,4487,213,4.98,4435,161,3.77,4250,4487,1400-7-11,2021-10-03
119,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2377,44248323,109566252283,2466,2425,2563,97,3.93,2476,10,0.41,2345,2585,1400-7-11,2021-10-03
120,كيسون,شركت كيسون,2324,19113531,165238842826,8625,8883,8451,-174,-2.02,8645,20,0.23,8367,8883,1400-7-11,2021-10-03
121,وسكرمان,س.سهام عدالت استان كرمان,2302,143757295,73421563568,518,507,514,-4,-0.77,511,-7,-1.35,503,519,1400-7-11,2021-10-03
122,بترانس,ايران‌ ترانسفو,2265,44955471,107923192644,2460,2430,2442,-18,-0.73,2401,-59,-2.4,2350,2448,1400-7-11,2021-10-03
123,شخارك,پتروشيمي‌ خارك‌,2238,2635806,153285616210,57050,59500,57480,430,0.75,58160,1110,1.95,56550,59500,1400-7-11,2021-10-03
124,سبزوا,سيمان لار سبزوار,2217,32196170,116482251945,3663,3591,3695,32,0.87,3618,-45,-1.23,3485,3770,1400-7-11,2021-10-03
125,فخوز,فولاد  خوزستان,2177,6619467,112317405700,17200,17340,16860,-340,-1.98,16990,-210,-1.22,16820,17340,1400-7-11,2021-10-03
126,دماوند,توليد نيروي برق دماوند,2157,4898298,116104289532,24687,24710,23590,-1097,-4.44,23703,-984,-3.99,23453,24930,1400-7-11,2021-10-03
127,گشان,توسعه بين المللي پديده شانديز,2141,4094887,88504388753,21344,21984,21489,145,0.68,21613,269,1.26,21016,21984,1400-7-11,2021-10-03
128,سصفها,سيمان‌اصفهان‌,2136,2115010,106790773330,49090,51280,49990,900,1.83,50490,1400,2.85,46650,51540,1400-7-11,2021-10-03
129,كتوكا,توليدي و خدمات صنايع نسوز توكا,2135,6552942,117350581210,18675,19000,17750,-925,-4.95,17908,-767,-4.11,17742,19200,1400-7-11,2021-10-03
130,تسه0006,امتيازتسهيلات مسكن شهريور1400,2126,89933,63965561393,685351,690000,710000,24649,3.6,711258,25907,3.78,690000,719618,1400-7-11,2021-10-03
131,پتاير,ايران‌ تاير,2094,25335715,61881215738,2502,2517,2500,-2,-0.08,2442,-60,-2.4,2380,2517,1400-7-11,2021-10-03
132,غگيلا,شيرپاستوريزه پگاه گيلان,2091,2321443,48293986615,21731,22000,20645,-1086,-5,20803,-928,-4.27,20645,22000,1400-7-11,2021-10-03
133,كاوه,فولاد كاوه جنوب كيش,2091,8778252,160239718510,18660,18800,18140,-520,-2.79,18250,-410,-2.2,18000,18800,1400-7-11,2021-10-03
134,كپشير,پشم‌شيشه‌ايران‌,2040,6551325,109727076650,17520,17400,16840,-680,-3.88,16750,-770,-4.39,16650,17400,1400-7-11,2021-10-03
135,شپترو,پتروشيمي آبادان,2026,45751123,225070963959,4790,4933,4883,93,1.94,4919,129,2.69,4800,4933,1400-7-11,2021-10-03
136,وسديد,گروه ‌صنعتي‌سديد,2010,30319571,38301930656,1284,1289,1246,-38,-2.96,1263,-21,-1.64,1246,1318,1400-7-11,2021-10-03
137,فاراك,ماشين‌ سازي‌ اراك‌,2006,38774573,69450555236,1827,1813,1810,-17,-0.93,1791,-36,-1.97,1736,1840,1400-7-11,2021-10-03
138,وسكرشا,س.سهام عدالت استان كرمانشاه,1970,112518669,56979284912,512,505,511,-1,-0.2,506,-6,-1.17,500,514,1400-7-11,2021-10-03
139,آگاس,صندوق س.هستي بخش آگاه-س,1962,1434597,122672018126,85664,86299,85893,229,0.27,85510,-154,-0.18,84130,86595,1400-7-11,2021-10-03
140,فايرا,آلومينيوم‌ايران‌,1958,8029165,145398727740,18970,18700,18030,-940,-4.96,18110,-860,-4.53,18030,18740,1400-7-11,2021-10-03
141,قتربت,قند تربت حيدريه,1950,402813,18480556270,44550,45886,45886,1336,3,45879,1329,2.98,45010,45886,1400-7-11,2021-10-03
142,چدن,توليدي چدن سازان,1949,19071188,73556445366,3971,3940,3880,-91,-2.29,3857,-114,-2.87,3810,3998,1400-7-11,2021-10-03
143,حريل,ريل پردازسير,1923,21776205,80715037768,3838,3837,3731,-107,-2.79,3707,-131,-3.41,3655,3838,1400-7-11,2021-10-03
144,شپلي,پلي اكريل ايران,1917,12341569,111967465334,9258,9380,8981,-277,-2.99,9072,-186,-2.01,8981,9420,1400-7-11,2021-10-03
145,فجر,فولاد اميركبيركاشان,1911,4006666,112078308310,28440,28960,27840,-600,-2.11,27970,-470,-1.65,27110,28980,1400-7-11,2021-10-03
146,شلعاب,لعابيران‌,1898,9723703,74486410600,8030,7990,7690,-340,-4.23,7660,-370,-4.61,7630,7990,1400-7-11,2021-10-03
147,شرانل,نفت ايرانول,1896,3229135,161530772089,47894,49190,50288,2394,5,50023,2129,4.45,48510,50288,1400-7-11,2021-10-03
148,هرمز,فولاد هرمزگان جنوب,1878,7489826,128706679460,17524,17300,16890,-634,-3.62,17184,-340,-1.94,16800,17700,1400-7-11,2021-10-03
149,ولغدر,ليزينگ‌خودروغدير,1875,9903787,153743979870,15140,15890,15200,60,0.4,15520,380,2.51,14620,15890,1400-7-11,2021-10-03
150,پيزد,مجتمع صنايع لاستيك يزد,1870,128143,8042797471,64408,63820,63498,-910,-1.41,63512,-896,-1.39,61999,63820,1400-7-11,2021-10-03
151,رمپنا,گروه مپنا (سهامي عام),1857,20864268,381149168100,18430,18690,18160,-270,-1.47,18270,-160,-0.87,17900,18800,1400-7-11,2021-10-03
152,كوير,توليدي فولاد سپيد فراب كوير,1847,7312454,101713900740,14020,14380,13900,-120,-0.86,13910,-110,-0.78,13660,14380,1400-7-11,2021-10-03
153,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1837,13668551,168447839613,12875,12620,12335,-540,-4.19,12324,-551,-4.28,12232,12988,1400-7-11,2021-10-03
154,تاپكيش,تجارت الكترونيك پارسيان كيش,1836,12698812,223483563715,18486,17700,17600,-886,-4.79,17599,-887,-4.8,17562,17930,1400-7-11,2021-10-03
155,دتوليد,داروسازي توليد دارو,1832,7162430,88459004162,12904,13000,12410,-494,-3.83,12350,-554,-4.29,12259,13000,1400-7-11,2021-10-03
156,حآفرين,ريل پرداز نو آفرين,1830,17658500,80231449161,4455,4499,4490,35,0.79,4544,89,2,4339,4657,1400-7-11,2021-10-03
157,خفنر,فنرسازي‌خاور,1819,13592563,112596377260,8590,8190,8500,-90,-1.05,8280,-310,-3.61,8170,8650,1400-7-11,2021-10-03
158,ثالوند,سرمايه گذاري مسكن الوند,1818,5822897,86548889077,15520,15479,14744,-776,-5,14864,-656,-4.23,14744,15600,1400-7-11,2021-10-03
159,تملت,تامين سرمايه بانك ملت,1808,20694298,95280594393,4587,4650,4732,145,3.16,4604,17,0.37,4503,4770,1400-7-11,2021-10-03
160,اپال,فرآوري معدني اپال كاني پارس,1796,2356128,47485424340,20150,20500,20160,10,0.05,20150,0,0,20140,20500,1400-7-11,2021-10-03
161,ودي,بيمه  دي,1750,11588824,80421127443,7034,7060,6872,-162,-2.3,6940,-94,-1.34,6750,7160,1400-7-11,2021-10-03
162,فاسمين,كالسيمين‌,1750,8878253,147678630250,17250,17380,16500,-750,-4.35,16630,-620,-3.59,16390,17380,1400-7-11,2021-10-03
163,ثاخت,بين‌المللي‌توسعه‌ساختمان,1716,30161474,70422350451,2376,2390,2351,-25,-1.05,2335,-41,-1.73,2277,2420,1400-7-11,2021-10-03
164,فباهنر,مس‌ شهيدباهنر,1701,3054791,82443463740,28180,27120,26980,-1200,-4.26,26990,-1190,-4.22,26780,27990,1400-7-11,2021-10-03
165,وساپا,سرمايه‌گذاري‌ سايپا,1697,23791634,117317618836,4807,4807,5047,240,4.99,4931,124,2.58,4650,5047,1400-7-11,2021-10-03
166,خصدرا,صنعتي‌ دريايي‌ ايران‌,1694,43878553,141479598995,3322,3240,3249,-73,-2.2,3224,-98,-2.95,3223,3270,1400-7-11,2021-10-03
167,شيران,س. صنايع‌شيميايي‌ايران,1681,4468934,112604997110,25420,25850,24960,-460,-1.81,25200,-220,-0.87,24500,25900,1400-7-11,2021-10-03
168,ريشمك,توليد و صادرات ريشمك,1680,1892460,80895376665,43631,43896,43495,-136,-0.31,42746,-885,-2.03,41450,43900,1400-7-11,2021-10-03
169,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1667,19296188,113819294590,6190,6010,5910,-280,-4.52,5900,-290,-4.68,5890,6040,1400-7-11,2021-10-03
