,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
47,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2887,107842238,217489942757,1936,1999,2032,96,4.96,2017,81,4.18,1951,2032,1400-8-11,2021-11-02
48,چخزر,صنايع چوب خزر كاسپين,2857,458137,12636763689,27234,27880,27550,316,1.16,27538,304,1.12,27005,27995,1400-8-11,2021-11-02
49,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2823,2284677,33822302610,14431,14970,14660,229,1.59,14804,373,2.58,14539,15060,1400-8-11,2021-11-02
50,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2784,71438370,2837244392590,39693,39714,39719,26,0.07,39716,23,0.06,39714,39719,1400-8-11,2021-11-02
51,ولكار,ليزينگ كارآفرين,2782,3140730,13132089155,4220,4200,4190,-30,-0.71,4185,-35,-0.83,4100,4284,1400-8-11,2021-11-02
52,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2707,12020174,52832654194,4274,4222,4389,115,2.69,4395,121,2.83,4191,4475,1400-8-11,2021-11-02
53,بوعلي,پتروشيمي بوعلي سينا,2679,1283066,93768437080,72110,72260,72910,800,1.11,73000,890,1.23,72200,73800,1400-8-11,2021-11-02
54,لطيف,محصولات كاغذي لطيف,2645,346650,12686840536,36527,35850,36451,-76,-0.21,36591,64,0.18,35810,37660,1400-8-11,2021-11-02
55,سرو,صندوق س سروسودمند مدبران-سهام,2565,2775579,197184852210,70480,70800,70750,270,0.38,71040,560,0.79,69130,72000,1400-8-11,2021-11-02
56,وسپهر,سرمايه گذاري مالي سپهرصادرات,2524,7789217,55022419123,7073,7062,7060,-13,-0.18,7067,-6,-0.08,7060,7100,1400-8-11,2021-11-02
57,غنوش,نوش‌ مازندران‌,2512,6780833,192327240820,29790,28310,28310,-1480,-4.97,28360,-1430,-4.8,28310,29790,1400-8-11,2021-11-02
58,بپيوند,برق و انرژي پيوندگستر پارس,2508,1490273,14412071571,9292,9464,9756,464,4.99,9649,357,3.84,9260,9756,1400-8-11,2021-11-02
59,سيتا,سرمايه گذاري سيمان تامين,2503,3495740,33881411540,9420,9300,9890,470,4.99,9640,220,2.34,9260,9890,1400-8-11,2021-11-02
60,ثاميد,توسعه و عمران اميد,2469,17764731,25027669884,1377,1397,1425,48,3.49,1409,32,2.32,1377,1430,1400-8-11,2021-11-02
61,ثفارس,عمران‌وتوسعه‌فارس‌,2446,18411923,165418812360,9330,9040,8880,-450,-4.82,8980,-350,-3.75,8870,9300,1400-8-11,2021-11-02
62,شصدف,صنعتي دوده فام,2435,3486970,101385797047,29129,28880,29188,59,0.2,29076,-53,-0.18,28320,29879,1400-8-11,2021-11-02
63,دماوند,توليد نيروي برق دماوند,2415,3680245,69716410578,18175,18460,19083,908,5,18943,768,4.23,18400,19083,1400-8-11,2021-11-02
64,خلنت,لنت‌ ترمزايران‌,2405,1697117,148224956010,87720,83350,89000,1280,1.46,87340,-380,-0.43,83340,92000,1400-8-11,2021-11-02
65,وهنر,گروه توسعه هنر ايران,2396,33562798,113755466043,3547,3370,3422,-125,-3.52,3389,-158,-4.45,3370,3480,1400-8-11,2021-11-02
66,فروي,ذوب روي اصفهان,2385,3851042,85236767487,22228,21700,22550,322,1.45,22133,-95,-0.43,21650,22900,1400-8-11,2021-11-02
67,فگستر,گسترش صنايع روي ايرانيان,2384,1061497,10322133229,9715,9500,9650,-65,-0.67,9722,7,0.07,9402,9940,1400-8-11,2021-11-02
68,ولپارس,ليزينگ پارسيان,2361,4376449,17460741960,3946,4050,3990,44,1.12,3990,44,1.12,3946,4050,1400-8-11,2021-11-02
69,هاي وب,داده گسترعصرنوين-هاي وب,2349,23266102,193587045080,8220,8100,8290,70,0.85,8320,100,1.22,8000,8500,1400-8-11,2021-11-02
70,حكشتي,كشتيراني جمهوري اسلامي ايران,2329,16111476,208897561560,12440,12650,13060,620,4.98,12970,530,4.26,12200,13060,1400-8-11,2021-11-02
71,تسه0006,امتيازتسهيلات مسكن شهريور1400,2320,77332,54450884323,694535,700000,700000,5465,0.79,704118,9583,1.38,684467,720000,1400-8-11,2021-11-02
72,خپارس,پارس‌ خودرو,2318,126423744,132401842427,1008,1030,1058,50,4.96,1047,39,3.87,1020,1058,1400-8-11,2021-11-02
73,آپ,آسان پرداخت پرشين,2294,12845726,135262388630,11000,10960,10490,-510,-4.64,10530,-470,-4.27,10450,10960,1400-8-11,2021-11-02
74,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2291,713089,7092218931,9791,9710,9900,109,1.11,9867,76,0.78,9500,10140,1400-8-11,2021-11-02
75,كزغال,زغال سنگ پروده طبس,2282,580484,18088593208,31006,31000,31221,215,0.69,31119,113,0.36,30700,31800,1400-8-11,2021-11-02
76,حفاري,حفاري شمال,2248,20980952,88434376276,4222,4092,4260,38,0.9,4215,-7,-0.17,4050,4300,1400-8-11,2021-11-02
77,زاگرس,پتروشيمي زاگرس,2220,557077,152774143446,275247,275200,271924,-3323,-1.21,274242,-1005,-0.37,265000,284999,1400-8-11,2021-11-02
78,شاراك,پتروشيمي شازند,2200,3107332,141330558810,45280,45760,44670,-610,-1.35,45480,200,0.44,44500,46240,1400-8-11,2021-11-02
79,غكورش,صنعت غذايي كورش,2148,1382803,61001261700,42200,42270,44310,2110,5,44110,1910,4.53,42270,44310,1400-8-11,2021-11-02
80,تاپكيش,تجارت الكترونيك پارسيان كيش,2122,12511079,193317121725,15646,14869,16200,554,3.54,15452,-194,-1.24,14864,16400,1400-8-11,2021-11-02
81,شغدير,پتروشيمي غدير,2122,2175123,199948425040,92310,91900,91150,-1160,-1.26,91930,-380,-0.41,89010,93540,1400-8-11,2021-11-02
82,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2104,16886729,50850597240,2933,3030,3026,93,3.17,2980,47,1.6,2930,3050,1400-8-11,2021-11-02
83,فتوسا,توليد و توسعه سرب روي ايرانيان,2092,472689,5097299854,10769,10355,10860,91,0.85,10774,5,0.05,10355,10979,1400-8-11,2021-11-02
84,امين يكم,صندوق درآمد ثابت امين يكم فردا,2083,53291786,535763572838,10047,10055,10056,9,0.09,10053,6,0.06,10050,10058,1400-8-11,2021-11-02
85,زملارد,كشاورزي و دامپروري ملارد شير,2063,318074,6354500608,19401,19600,20150,749,3.86,19653,252,1.3,19500,20290,1400-8-11,2021-11-02
86,لكما,كارخانجات‌مخابراتي‌ايران‌,2030,60658552,65438345540,1069,1080,1098,29,2.71,1079,10,0.94,1038,1100,1400-8-11,2021-11-02
87,شگويا,پتروشيمي تندگويان,1994,8650335,94058260896,10606,10970,10990,384,3.62,10847,241,2.27,10660,10990,1400-8-11,2021-11-02
88,بگيلان,توسعه مسير برق گيلان,1988,483781,7232144895,14807,14550,14999,192,1.3,14847,40,0.27,14550,15150,1400-8-11,2021-11-02
89,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1982,13958301,206604593790,14730,14500,14750,20,0.14,14800,70,0.48,14490,15080,1400-8-11,2021-11-02
90,واحصا,احياء صنايع خراسان,1951,2409778,121256563989,51732,49190,51890,158,0.31,50319,-1413,-2.73,49172,52772,1400-8-11,2021-11-02
91,شپلي,پلي اكريل ايران,1949,22121930,174154875626,8047,8096,8060,13,0.16,7872,-175,-2.17,7806,8096,1400-8-11,2021-11-02
92,سفاسي,شركت فارسيت اهواز,1899,18537177,71078947669,3876,3683,3981,105,2.71,3834,-42,-1.08,3683,3981,1400-8-11,2021-11-02
93,وخارزم,سرمايه گذاري خوارزمي,1896,30933130,128476401758,3988,4068,4187,199,4.99,4153,165,4.14,4010,4187,1400-8-11,2021-11-02
94,ومعادن,توسعه‌معادن‌وفلزات‌,1870,10061922,100679817420,9850,9860,10030,180,1.83,9980,130,1.32,9860,10140,1400-8-11,2021-11-02
95,خبهمن,گروه‌بهمن‌,1773,90551698,150785529527,1602,1624,1682,80,4.99,1665,63,3.93,1602,1682,1400-8-11,2021-11-02
96,فاذر,صنايع‌ آذرآب‌,1743,55850100,49504685926,883,890,883,0,0,886,3,0.34,859,900,1400-8-11,2021-11-02
97,سيمرغ,سيمرغ,1657,9083606,200484657260,21070,21730,22120,1050,4.98,22070,1000,4.75,21130,22120,1400-8-11,2021-11-02
98,آگاس,صندوق س.هستي بخش آگاه-س,1644,1460432,116471190695,79597,79200,79220,-377,-0.47,79751,154,0.19,78414,80410,1400-8-11,2021-11-02
99,غگل,گلوكوزان‌,1639,27044029,86724864611,3161,3170,3240,79,2.5,3207,46,1.46,3110,3264,1400-8-11,2021-11-02
100,شبريز,پالايش نفت تبريز,1616,2838285,94809337640,32860,32990,33200,340,1.03,33400,540,1.64,32850,34150,1400-8-11,2021-11-02
101,وكار,بانك‌ كارآفرين‌,1611,58245277,183955528599,3136,3170,3023,-113,-3.6,3158,22,0.7,3005,3199,1400-8-11,2021-11-02
102,قيستو,شركت قند بيستون,1598,4573286,115607964455,25029,24279,24380,-649,-2.59,25279,250,1,24279,25779,1400-8-11,2021-11-02
103,قثابت,قند ثابت‌ خراسان‌,1548,58863616,127185131624,2071,2050,2174,103,4.97,2161,90,4.35,2000,2174,1400-8-11,2021-11-02
104,بترانس,ايران‌ ترانسفو,1529,25882117,55377992107,2064,2148,2157,93,4.51,2140,76,3.68,2070,2166,1400-8-11,2021-11-02
105,شلرد,كود شيميايي اوره لردگان,1512,11858291,111428496189,9194,9265,9417,223,2.43,9397,203,2.21,9175,9469,1400-8-11,2021-11-02
106,چكاپا,گروه صنايع كاغذ پارس,1507,23596111,65815225010,2782,2770,2800,18,0.65,2789,7,0.25,2701,2830,1400-8-11,2021-11-02
107,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1503,24449094,127833970740,5400,5240,5200,-200,-3.7,5230,-170,-3.15,5130,5360,1400-8-11,2021-11-02
108,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1473,23453072,122931545990,5000,5070,5250,250,5,5240,240,4.8,5070,5250,1400-8-11,2021-11-02
109,وپويا,سرمايه گذاري پويا,1469,2972235,11877660688,3902,3920,4047,145,3.72,3976,74,1.9,3920,4050,1400-8-11,2021-11-02
110,وپارس,بانك‌پارسيان‌,1445,38173432,80222894681,2058,2108,2102,44,2.14,2088,30,1.46,2073,2131,1400-8-11,2021-11-02
111,شفارس,صنايع‌ شيميايي‌ فارس‌,1445,37782366,44102605926,1198,1190,1175,-23,-1.92,1167,-31,-2.59,1144,1209,1400-8-11,2021-11-02
112,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1434,7126854,45086621740,6570,6420,6310,-260,-3.96,6330,-240,-3.65,6250,6600,1400-8-11,2021-11-02
113,كاوه,فولاد كاوه جنوب كيش,1429,7105541,110054473860,14940,15590,15680,740,4.95,15490,550,3.68,15020,15680,1400-8-11,2021-11-02
114,حگردش,ريل گردش ايرانيان,1411,21035032,77957324419,3609,3699,3715,106,2.94,3706,97,2.69,3609,3717,1400-8-11,2021-11-02
115,ختور,رادياتور ايران‌,1406,5778839,92255800360,15680,15330,15950,270,1.72,15960,280,1.79,15040,16350,1400-8-11,2021-11-02
116,فخوز,فولاد  خوزستان,1393,5868424,92926949510,15610,15940,15840,230,1.47,15790,180,1.15,15680,16000,1400-8-11,2021-11-02
117,فروس,فروسيليس‌ ايران‌,1385,13170916,100692992040,7700,7920,7500,-200,-2.6,7650,-50,-0.65,7350,7920,1400-8-11,2021-11-02
118,شسپا,نفت سپاهان,1384,25837868,82973293762,3180,3219,3218,38,1.19,3211,31,0.97,3161,3272,1400-8-11,2021-11-02
119,ثتران,سرمايه گذاري مسكن تهران,1377,13907068,64141026938,4566,4500,4505,-61,-1.34,4612,46,1.01,4391,4767,1400-8-11,2021-11-02
120,ضخود1052,اختيارخ خودرو-2000-1400/10/08,1375,62483,4701912000,55,63,79,24,43.64,75,20,36.36,56,108,1400-8-11,2021-11-02
121,فافق,صنايع مس افق كرمان,1374,27490184,104816683498,3900,3783,3900,0,0,3813,-87,-2.23,3783,3930,1400-8-11,2021-11-02
122,خمهرح,ح . مهركام‌پارس‌,1371,27576734,21759963156,1382,735,808,-574,-41.53,789,-593,-42.91,735,808,1400-8-11,2021-11-02
123,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,1357,20538858,38843197897,1945,1930,1880,-65,-3.34,1891,-54,-2.78,1840,1975,1400-8-11,2021-11-02
124,اپال,فرآوري معدني اپال كاني پارس,1357,1515689,32605059200,20820,21500,21570,750,3.6,21000,180,0.86,21220,21640,1400-8-11,2021-11-02
125,خبنيان,بنيان ديزل,1347,98999,16694033809,163817,168731,168731,4914,3,168628,4811,2.94,165261,168731,1400-8-11,2021-11-02
126,ولساپا,ليزينگ رايان‌ سايپا,1344,47117824,122851864429,2496,2485,2587,91,3.65,2607,111,4.45,2485,2620,1400-8-11,2021-11-02
127,وسكرمان,س.سهام عدالت استان كرمان,1335,96417121,41078331947,427,420,432,5,1.17,426,-1,-0.23,414,435,1400-8-11,2021-11-02
128,شپديس,پتروشيمي پرديس,1335,1208915,211264006500,169400,170000,174800,5400,3.19,174760,5360,3.16,170000,177800,1400-8-11,2021-11-02
129,غمينو,شركت صنايع غذايي مينو شرق,1335,10371505,47274700975,4592,4485,4638,46,1,4558,-34,-0.74,4363,4816,1400-8-11,2021-11-02
130,غدام,خوراك‌  دام‌ پارس‌,1313,466298,57116818240,121480,122880,120300,-1180,-0.97,122490,1010,0.83,116260,127400,1400-8-11,2021-11-02
131,كنور,توسعه معدني و صنعتي صبانور,1310,3641759,68130273330,18010,17560,18910,900,5,18510,500,2.78,17560,18910,1400-8-11,2021-11-02
132,دسانكو,داروسازي سبحان انكولوژي,1299,6834716,84983829031,13046,12394,12394,-652,-5,12434,-612,-4.69,12394,12781,1400-8-11,2021-11-02
133,پارند,صندوق س. پارند پايدار سپهر,1287,52714853,534879871166,10141,10146,10147,6,0.06,10147,6,0.06,10146,10147,1400-8-11,2021-11-02
134,قتربت,قند تربت حيدريه,1243,187272,9853851255,51831,52300,53385,1554,3,52618,787,1.52,50532,53385,1400-8-11,2021-11-02
135,غصينو,صنعتي مينو,1238,7081379,128646961814,17502,17900,18377,875,5,18167,665,3.8,17600,18377,1400-8-11,2021-11-02
136,بجهرم,توسعه مولد نيروگاهي جهرم,1223,16022267,32954915627,1996,1923,2068,72,3.61,2057,61,3.06,1923,2095,1400-8-11,2021-11-02
137,فجر,فولاد اميركبيركاشان,1201,1957372,47782182480,24430,24620,24460,30,0.12,24410,-20,-0.08,23900,24920,1400-8-11,2021-11-02
138,اتكاي,بيمه اتكايي ايرانيان,1200,18451367,179514019274,9357,9360,9822,465,4.97,9729,372,3.98,9160,9824,1400-8-11,2021-11-02
139,كپارس,كاشي‌ پارس‌,1195,689554,61109304230,89510,88800,90990,1480,1.65,88620,-890,-0.99,85560,93500,1400-8-11,2021-11-02
140,وسكرشا,س.سهام عدالت استان كرمانشاه,1175,56510334,24811097613,435,432,442,7,1.61,439,4,0.92,423,454,1400-8-11,2021-11-02
141,آ س پ,آ.س.پ,1168,6187893,48149675038,7755,7500,7800,45,0.58,7781,26,0.34,7400,8070,1400-8-11,2021-11-02
142,فاراك,ماشين‌ سازي‌ اراك‌,1168,27542330,41470885046,1476,1460,1498,22,1.49,1506,30,2.03,1451,1536,1400-8-11,2021-11-02
143,پتاير,ايران‌ تاير,1167,33747571,70597742852,2012,2016,2112,100,4.97,2092,80,3.98,1971,2112,1400-8-11,2021-11-02
144,گشان,توسعه بين المللي پديده شانديز,1159,2550404,45973794919,18152,18350,18005,-147,-0.81,18026,-126,-0.69,17835,18350,1400-8-11,2021-11-02
145,اخابر,مخابرات ايران,1148,11187365,80598425400,6890,6780,7230,340,4.93,7100,210,3.05,6780,7230,1400-8-11,2021-11-02
146,كگل,معدني و صنعتي گل گهر,1141,8132407,187547802060,22560,22800,23460,900,3.99,23060,500,2.22,22580,23460,1400-8-11,2021-11-02
147,كلر,كلر پارس,1139,782976,84795360200,104868,105000,107500,2632,2.51,108299,3431,3.27,105000,110111,1400-8-11,2021-11-02
148,سغرب,سيمان‌غرب‌,1133,2247958,36921326510,17170,17170,16380,-790,-4.6,16420,-750,-4.37,16320,17170,1400-8-11,2021-11-02
149,كوثر,بيمه كوثر,1122,9326279,89849768851,10103,9650,9598,-505,-5,9634,-469,-4.64,9598,9990,1400-8-11,2021-11-02
150,ومعلم,بيمه معلم,1117,13225072,32471470268,2510,2400,2456,-54,-2.15,2455,-55,-2.19,2385,2545,1400-8-11,2021-11-02
151,ماديرا,صنايع ماديران,1108,8664684,57424014262,6442,6442,6764,322,5,6627,185,2.87,6235,6764,1400-8-11,2021-11-02
152,خمحركه,نيرو محركه‌,1106,18970972,64832142873,3281,3310,3445,164,5,3417,136,4.15,3153,3445,1400-8-11,2021-11-02
153,فاسمين,كالسيمين‌,1101,3145086,52721682140,16750,16350,16770,20,0.12,16760,10,0.06,16330,17090,1400-8-11,2021-11-02
154,ثپرديس,سرمايه گذاري مسكن پرديس,1091,18440173,84987799352,4818,4650,4738,-80,-1.66,4609,-209,-4.34,4578,4800,1400-8-11,2021-11-02
155,حآسا,آسيا سير ارس,1065,4042202,50939358828,13183,12530,12524,-659,-5,12602,-581,-4.41,12524,13100,1400-8-11,2021-11-02
156,فزرين,زرين معدن آسيا,1060,3946317,51905487559,13094,13290,13200,106,0.81,13153,59,0.45,12700,13500,1400-8-11,2021-11-02
157,كمرجان,بازرگاني و توليدي مرجان كار,1060,774660,46102170748,61129,59000,59180,-1949,-3.19,59513,-1616,-2.64,58089,62400,1400-8-11,2021-11-02
158,دروز,داروسازي‌ روزدارو,1057,5937074,198312477730,35070,33320,33320,-1750,-4.99,33400,-1670,-4.76,33320,35780,1400-8-11,2021-11-02
159,خرينگ,رينگ‌سازي‌مشهد,1056,2706526,73614234040,26190,26980,27490,1300,4.96,27200,1010,3.86,26020,27490,1400-8-11,2021-11-02
160,ثاخت,بين‌المللي‌توسعه‌ساختمان,1052,17800585,34108291677,1881,1939,1910,29,1.54,1916,35,1.86,1889,1966,1400-8-11,2021-11-02
161,وايران,ليزينگ ايرانيان,1050,14539296,65090725932,4285,4388,4350,65,1.52,4477,192,4.48,4258,4499,1400-8-11,2021-11-02
162,فسپا,گروه‌صنعتي‌سپاهان‌,1046,3483239,61212668830,17740,17040,17590,-150,-0.85,17570,-170,-0.96,17040,18180,1400-8-11,2021-11-02
163,خزر,فنرسازي‌زر,1036,5992196,66361055100,10680,10700,11210,530,4.96,11070,390,3.65,10700,11210,1400-8-11,2021-11-02
164,فايرا,آلومينيوم‌ايران‌,993,3504873,59432064230,17210,16750,16990,-220,-1.28,16980,-230,-1.34,16550,17310,1400-8-11,2021-11-02
165,اطلس,صندوق س.توسعه اندوخته آينده-س,989,260933,64148981065,245289,245001,245000,-289,-0.12,245845,556,0.23,244000,247501,1400-8-11,2021-11-02
166,افران,صندوق س افرا نماد پايدار-ثابت,985,26098559,382080712698,14632,14640,14643,11,0.08,14640,8,0.05,14639,14643,1400-8-11,2021-11-02
167,دتوليد,داروسازي توليد دارو,976,3879087,35660118155,9083,9030,9312,229,2.52,9193,110,1.21,8640,9470,1400-8-11,2021-11-02
168,ونيرو,سرمايه‌گذاري‌نيرو,975,22876908,45449903308,1916,1957,2010,94,4.91,1987,71,3.71,1920,2011,1400-8-11,2021-11-02
169,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,973,11007987,34536142541,3132,3010,3210,78,2.49,3137,5,0.16,3010,3210,1400-8-11,2021-11-02
170,ملت,بيمه ملت,972,41522450,48049298230,1134,1147,1176,42,3.7,1157,23,2.03,1125,1183,1400-8-11,2021-11-02
171,وبانك,سرمايه گذاري گروه توسعه ملي,972,9188417,74636556400,8040,8160,8070,30,0.37,8110,70,0.87,8040,8270,1400-8-11,2021-11-02
172,خنصير,مهندسي‌نصيرماشين‌,970,8352724,176859493370,20180,21170,21180,1000,4.96,21170,990,4.91,20750,21180,1400-8-11,2021-11-02
