,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
22,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3546,58641355,127838118122,2179,2160,2142,-37,-1.7,2180,1,0.05,2140,2229,1400-10-25,2022-01-15
23,وبملت,بانك ملت,3504,79359831,252359915600,3294,3254,3138,-156,-4.74,3180,-114,-3.46,3130,3300,1400-10-25,2022-01-15
24,فجهان,مجتمع جهان فولاد سيرجان,3458,15163934,83401935430,5500,5500,5500,0,0,5500,0,0,5490,5510,1400-10-25,2022-01-15
25,وتجارت,بانك تجارت,3434,102620116,190756568694,1927,1919,1834,-93,-4.83,1859,-68,-3.53,1831,1923,1400-10-25,2022-01-15
26,زملاردح,ح.كشاورزي و دامپروري ملارد شير,3268,1675218,9714134060,6030,6220,5760,-270,-4.48,5800,-230,-3.81,5730,6220,1400-10-25,2022-01-15
27,كدما,معدني‌ دماوند,3261,2803116,169177521630,63080,63000,59930,-3150,-4.99,60350,-2730,-4.33,59930,63980,1400-10-25,2022-01-15
28,خپارس,پارس‌ خودرو,3130,118564549,121948346908,1067,1067,1021,-46,-4.31,1029,-38,-3.56,1015,1067,1400-10-25,2022-01-15
29,فرابورس,فرابورس ايران,3066,11681790,171941678250,15270,15270,14510,-760,-4.98,14720,-550,-3.6,14510,15270,1400-10-25,2022-01-15
30,كيان,صندوق س. با درآمد ثابت كيان,3038,38308252,1249251293892,32564,32610,32610,46,0.14,32611,47,0.14,32609,32613,1400-10-25,2022-01-15
31,فردا2,صندوق س آواي فرداي زاگرس-ثابت,3000,300000000,300000000,12190,1,1,-12189,-99.99,1,-12189,-99.99,1,1,1400-10-25,2022-01-15
32,خبهمن,گروه‌بهمن‌,2963,122968845,238629652352,2027,2010,1945,-82,-4.05,1941,-86,-4.24,1926,2019,1400-10-25,2022-01-15
33,نوري,پتروشيمي نوري,2803,1634740,168973457520,104750,103010,102750,-2000,-1.91,103360,-1390,-1.33,102740,105300,1400-10-25,2022-01-15
34,كاما,باما,2793,20842897,127462775340,6380,6190,6070,-310,-4.86,6120,-260,-4.08,6070,6340,1400-10-25,2022-01-15
35,وبصادر,بانك صادرات ايران,2756,110591230,213916829111,2008,1950,1908,-100,-4.98,1934,-74,-3.69,1908,1990,1400-10-25,2022-01-15
36,تسه0009,امتيازتسهيلات مسكن آذر 1400,2640,74298,93929231701,1274485,1300000,1229300,-45185,-3.55,1264223,-10262,-0.81,1210780,1330000,1400-10-25,2022-01-15
37,كيمياتك,آريان كيميا تك,2528,1870759,44968016360,24260,23920,24270,10,0.04,24040,-220,-0.91,23850,24810,1400-10-25,2022-01-15
38,امين,تامين سرمايه امين,2426,4029416,42853703870,10540,10640,10600,60,0.57,10630,90,0.85,10570,10680,1400-10-25,2022-01-15
39,آپ,آسان پرداخت پرشين,2396,11628865,105360720570,9250,9590,8790,-460,-4.97,9060,-190,-2.05,8790,9600,1400-10-25,2022-01-15
40,بورس,بورس اوراق بهادار تهران,2393,18850091,171588695860,9520,9500,9050,-470,-4.94,9100,-420,-4.41,9050,9500,1400-10-25,2022-01-15
41,وسديد,گروه ‌صنعتي‌سديد,2390,44093744,44764952297,990,991,1018,28,2.83,1015,25,2.53,991,1019,1400-10-25,2022-01-15
42,غگل,گلوكوزان‌,2388,33209021,110954756727,3257,3399,3295,38,1.17,3341,84,2.58,3255,3419,1400-10-25,2022-01-15
43,مديريت,س. و خدمات مديريت صند. ب كشوري,2334,3039294,27060277890,8970,9010,8820,-150,-1.67,8900,-70,-0.78,8810,9020,1400-10-25,2022-01-15
44,سپيد,سپيد ماكيان,2280,1931433,113076158870,60450,59800,58760,-1690,-2.8,58550,-1900,-3.14,57850,60000,1400-10-25,2022-01-15
45,خكاوه,سايپا ديزل,2147,37098406,157302651922,4305,4300,4201,-104,-2.42,4240,-65,-1.51,4176,4400,1400-10-25,2022-01-15
46,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2136,40636440,1679902091590,41296,41339,41341,45,0.11,41340,44,0.11,41339,41342,1400-10-25,2022-01-15
47,زملارد,كشاورزي و دامپروري ملارد شير,2035,1839428,15235872950,8120,8370,8150,30,0.37,8280,160,1.97,8130,8460,1400-10-25,2022-01-15
48,صبا,سرمايه گذاري صبا تامين,2031,17338515,107643505010,6180,6230,6200,20,0.32,6210,30,0.49,6120,6250,1400-10-25,2022-01-15
49,وفتخار,سرمايه گذاري افتخار سهام,2028,9947709,19864333453,1939,1995,1997,58,2.99,1997,58,2.99,1883,1997,1400-10-25,2022-01-15
50,خصدرا,صنعتي‌ دريايي‌ ايران‌,2022,44702826,89347779562,1953,2008,1963,10,0.51,1999,46,2.36,1947,2011,1400-10-25,2022-01-15
51,غگيلا,شيرپاستوريزه پگاه گيلان,2012,3641792,58448097320,15590,15950,16360,770,4.94,16050,460,2.95,15400,16360,1400-10-25,2022-01-15
52,بوعلي,پتروشيمي بوعلي سينا,2006,1166759,84073111550,71540,72000,72000,460,0.64,71970,430,0.6,71500,72780,1400-10-25,2022-01-15
53,وخارزم,سرمايه گذاري خوارزمي,1967,21126547,86674264746,4146,4150,4086,-60,-1.45,4103,-43,-1.04,4031,4200,1400-10-25,2022-01-15
54,امين يكم,صندوق درآمد ثابت امين يكم فردا,1953,53547158,541833051813,10108,10120,10120,12,0.12,10119,11,0.11,10115,10122,1400-10-25,2022-01-15
55,غزر,صنعتي زر ماكارون,1950,1905443,16989498290,9140,9150,8800,-340,-3.72,9010,-130,-1.42,8780,9150,1400-10-25,2022-01-15
56,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1809,1600802,18795976390,12270,12060,11660,-610,-4.97,11740,-530,-4.32,11660,12390,1400-10-25,2022-01-15
57,خزاميا,زامياد,1801,21852919,176643529590,8470,8390,8200,-270,-3.19,8080,-390,-4.6,8050,8390,1400-10-25,2022-01-15
58,افران,صندوق س افرا نماد پايدار-ثابت,1792,52667648,803405017733,15230,15254,15255,25,0.16,15254,24,0.16,15254,15255,1400-10-25,2022-01-15
59,ملت,بيمه ملت,1784,152055989,188910452095,1219,1218,1258,39,3.2,1242,23,1.89,1215,1260,1400-10-25,2022-01-15
60,ذوب,ذوب آهن اصفهان,1743,19867990,63801585822,3272,3248,3180,-92,-2.81,3223,-49,-1.5,3160,3280,1400-10-25,2022-01-15
61,پارند,صندوق س. پارند پايدار سپهر,1742,67590941,679583189459,10039,10055,10055,16,0.16,10054,15,0.15,10054,10056,1400-10-25,2022-01-15
62,غكورش,صنعت غذايي كورش,1704,1929662,89827588560,48390,48000,46200,-2190,-4.53,46550,-1840,-3.8,45980,48000,1400-10-25,2022-01-15
63,سپيدار,سپيدار سيستم آسيا,1613,1329347,25954412100,20450,20050,19450,-1000,-4.89,19500,-950,-4.65,19450,20500,1400-10-25,2022-01-15
64,ثشاهد,سرمايه‌ گذاري‌ شاهد,1604,8425037,75631050930,9350,9300,8920,-430,-4.6,8980,-370,-3.96,8890,9370,1400-10-25,2022-01-15
65,وهامون,سرمايه گذاري هامون صبا,1595,4865141,12884195250,2685,2753,2653,-32,-1.19,2653,-32,-1.19,2615,2753,1400-10-25,2022-01-15
66,شگويا,پتروشيمي تندگويان,1588,5071617,53460287910,10670,10690,10590,-80,-0.75,10600,-70,-0.66,10490,10710,1400-10-25,2022-01-15
67,كتوكاح,ح.توليدي وخدمات صنايع نسوزتوكا,1586,9808732,43749081496,4657,4425,4425,-232,-4.98,4460,-197,-4.23,4425,4657,1400-10-25,2022-01-15
68,حكشتي,كشتيراني جمهوري اسلامي ايران,1582,7877055,106190427420,14090,13820,13390,-700,-4.97,13530,-560,-3.97,13390,13990,1400-10-25,2022-01-15
69,بپيوند,برق و انرژي پيوندگستر پارس,1564,571234,5137017850,9100,8960,8920,-180,-1.98,9060,-40,-0.44,8900,9140,1400-10-25,2022-01-15
70,شاروم,پتروشيمي اروميه,1557,557942,7135619270,13100,12850,12900,-200,-1.53,12950,-150,-1.15,12560,13290,1400-10-25,2022-01-15
71,سيتا,سرمايه گذاري سيمان تامين,1550,1826597,15837652690,8800,8720,8720,-80,-0.91,8750,-50,-0.57,8610,8730,1400-10-25,2022-01-15
72,وساغربي,شركت س استان آذربايجان غربي,1549,83176406,34320864810,418,415,413,-5,-1.2,413,-5,-1.2,408,420,1400-10-25,2022-01-15
73,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1545,315038,2876768780,9360,9140,9090,-270,-2.88,9320,-40,-0.43,9060,9310,1400-10-25,2022-01-15
74,حتوكا,حمل‌ونقل‌توكا,1542,6547672,90325712840,13470,13950,13490,20,0.15,13800,330,2.45,13330,14140,1400-10-25,2022-01-15
75,وسپهر,سرمايه گذاري مالي سپهرصادرات,1530,4837862,34156706410,7060,7060,7060,0,0,7060,0,0,7060,7070,1400-10-25,2022-01-15
76,آبادا,توليد نيروي برق آبادان,1507,471854,4305106520,9490,9300,9150,-340,-3.58,9380,-110,-1.16,9020,9300,1400-10-25,2022-01-15
77,بگيلان,توسعه مسير برق گيلان,1457,355435,4778704760,13570,13630,13350,-220,-1.62,13540,-30,-0.22,13300,13630,1400-10-25,2022-01-15
78,كزغال,زغال سنگ پروده طبس,1452,749877,22320859600,29800,29500,29900,100,0.34,29750,-50,-0.17,29500,30100,1400-10-25,2022-01-15
79,ثبهساز,بهساز كاشانه تهران,1450,6743485,10059291307,1523,1496,1489,-34,-2.23,1502,-21,-1.38,1480,1539,1400-10-25,2022-01-15
80,زاگرس,پتروشيمي زاگرس,1442,441954,84411218150,192050,193500,189950,-2100,-1.09,191150,-900,-0.47,189850,193800,1400-10-25,2022-01-15
81,وايران,ليزينگ ايرانيان,1408,25006904,69634170817,2770,2908,2641,-129,-4.66,2785,15,0.54,2632,2908,1400-10-25,2022-01-15
82,ثفارس,عمران‌وتوسعه‌فارس‌,1384,9569281,62744702090,6360,6350,6500,140,2.2,6560,200,3.14,6350,6670,1400-10-25,2022-01-15
83,ولپارس,ليزينگ پارسيان,1367,1700793,4689285407,2803,2710,2727,-76,-2.71,2788,-15,-0.54,2710,2820,1400-10-25,2022-01-15
84,پيزد,مجتمع صنايع لاستيك يزد,1358,190786,9443612800,49400,51150,49700,300,0.61,49450,50,0.1,46950,51150,1400-10-25,2022-01-15
85,تليسه,دامداري تليسه نمونه,1334,25088825,55617915721,2122,2228,2218,96,4.52,2217,95,4.48,2163,2228,1400-10-25,2022-01-15
86,كلر,كلر پارس,1302,851962,74915757850,91850,93000,87300,-4550,-4.95,87950,-3900,-4.25,87300,93600,1400-10-25,2022-01-15
87,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1286,6857628,94316106910,13960,13930,13710,-250,-1.79,13800,-160,-1.15,13630,14200,1400-10-25,2022-01-15
88,رافزا,رايان هم افزا,1279,85463,4947690150,58950,57000,57250,-1700,-2.88,58600,-350,-0.59,56850,59600,1400-10-25,2022-01-15
89,بترانس,ايران‌ ترانسفو,1268,29132511,53289021344,1873,1888,1800,-73,-3.9,1829,-44,-2.35,1794,1888,1400-10-25,2022-01-15
90,غنوش,نوش‌ مازندران‌,1259,4657896,56055090110,12500,12480,11880,-620,-4.96,12030,-470,-3.76,11880,12480,1400-10-25,2022-01-15
91,شپديس,پتروشيمي پرديس,1245,449214,70972833730,159580,161270,156290,-3290,-2.06,158440,-1140,-0.71,156100,161980,1400-10-25,2022-01-15
92,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1234,524393,67854639670,135270,135000,128510,-6760,-5,129400,-5870,-4.34,128510,135000,1400-10-25,2022-01-15
93,شصدف,صنعتي دوده فام,1216,1583333,56344413850,36600,37000,34950,-1650,-4.51,35600,-1000,-2.73,34800,37000,1400-10-25,2022-01-15
94,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1210,2862019,12473651436,4427,4340,4336,-91,-2.06,4372,-55,-1.24,4335,4433,1400-10-25,2022-01-15
95,فخوز,فولاد  خوزستان,1203,12657495,75727597720,6040,6040,5940,-100,-1.66,6000,-40,-0.66,5920,6200,1400-10-25,2022-01-15
96,هاي وب,داده گسترعصرنوين-هاي وب,1199,7433252,57382566390,7850,7780,7700,-150,-1.91,7720,-130,-1.66,7630,7970,1400-10-25,2022-01-15
97,حسير,ريل سير كوثر,1190,4644059,73545545380,16490,16480,15670,-820,-4.97,15840,-650,-3.94,15670,16800,1400-10-25,2022-01-15
98,ثاميد,توسعه و عمران اميد,1186,8354539,11358169744,1372,1356,1351,-21,-1.53,1365,-7,-0.51,1348,1373,1400-10-25,2022-01-15
99,فروي,ذوب روي اصفهان,1178,2627652,47713161860,18960,19110,18020,-940,-4.96,18160,-800,-4.22,18020,19110,1400-10-25,2022-01-15
100,قثابت,قند ثابت‌ خراسان‌,1172,28203844,47277479381,1648,1615,1671,23,1.4,1676,28,1.7,1615,1720,1400-10-25,2022-01-15
101,ولكار,ليزينگ كارآفرين,1166,1121092,4375198935,4014,3911,3855,-159,-3.96,3981,-33,-0.82,3821,4011,1400-10-25,2022-01-15
102,فاذر,صنايع‌ آذرآب‌,1159,42681216,35557941051,848,859,844,-4,-0.47,833,-15,-1.77,816,859,1400-10-25,2022-01-15
103,قچار,فراوردههاي غذايي وقند چهارمحال,1142,8592587,81528799390,9120,9400,9570,450,4.93,9490,370,4.06,9200,9570,1400-10-25,2022-01-15
104,لطيف,محصولات كاغذي لطيف,1126,260097,9448832000,37400,36500,36000,-1400,-3.74,36700,-700,-1.87,35750,37100,1400-10-25,2022-01-15
105,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1120,19871001,32996996566,1725,1749,1639,-86,-4.99,1661,-64,-3.71,1639,1750,1400-10-25,2022-01-15
106,تاپكيش,تجارت الكترونيك پارسيان كيش,1107,5074477,82766546760,17030,17120,16320,-710,-4.17,16310,-720,-4.23,16180,17290,1400-10-25,2022-01-15
107,فتوسا,توليد و توسعه سرب روي ايرانيان,1103,667300,7400488880,11060,10860,11080,20,0.18,11070,10,0.09,10860,11280,1400-10-25,2022-01-15
108,شغدير,پتروشيمي غدير,1096,3806862,305515970910,79790,81810,80230,440,0.55,80250,460,0.58,79900,81810,1400-10-25,2022-01-15
109,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1093,40443,6218040000,172,160,153,-19,-11.05,154,-18,-10.47,148,160,1400-10-25,2022-01-15
110,سحرخيز,صندوق س. گروه زعفران سحرخيز,1091,1746795,31373668632,18308,18300,17650,-658,-3.59,17961,-347,-1.9,17550,18550,1400-10-25,2022-01-15
111,غديس,پاكديس,1088,6264935,67340992610,10660,10690,10660,0,0,10750,90,0.84,10160,11040,1400-10-25,2022-01-15
112,چكارن,كارتن‌ ايران‌,1085,20293499,53194670436,2553,2500,2680,127,4.97,2621,68,2.66,2500,2680,1400-10-25,2022-01-15
113,گشان,توسعه بين المللي پديده شانديز,1080,2712010,46622657240,17650,17670,17130,-520,-2.95,17190,-460,-2.61,17130,17920,1400-10-25,2022-01-15
114,وسكرد,شركت س استان كردستان,1065,60793608,25166589439,419,417,417,-2,-0.48,414,-5,-1.19,410,420,1400-10-25,2022-01-15
115,خودكفا,اقتصادي و خودكفايي آزادگان,1045,22210738,163245793690,7140,7350,7350,210,2.94,7350,210,2.94,7340,7350,1400-10-25,2022-01-15
116,شاراك,پتروشيمي شازند,1045,1604743,64985740290,41130,41500,40040,-1090,-2.65,40710,-420,-1.02,40020,41810,1400-10-25,2022-01-15
117,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,1043,100373926,1008058903196,10035,10044,10043,8,0.08,10043,8,0.08,10043,10063,1400-10-25,2022-01-15
118,طلا,صندوق س.پشتوانه طلاي لوتوس,1037,1488117,123613715318,84368,83800,83864,-504,-0.6,83067,-1301,-1.54,82250,84000,1400-10-25,2022-01-15
119,غويتا,ويتانا,1026,7833589,37353592989,4930,5020,4684,-246,-4.99,4768,-162,-3.29,4684,5059,1400-10-25,2022-01-15
120,لپارس,پارس‌ الكتريك‌,1021,464749,46834008050,105120,104900,99870,-5250,-4.99,100770,-4350,-4.14,99870,104900,1400-10-25,2022-01-15
121,شلعاب,لعابيران‌,999,6684241,33708557030,5280,5170,5020,-260,-4.92,5040,-240,-4.55,5020,5170,1400-10-25,2022-01-15
122,وپارس,بانك‌پارسيان‌,998,23443160,42063522435,1857,1811,1795,-62,-3.34,1833,-24,-1.29,1780,1837,1400-10-25,2022-01-15
123,ثنور,سرمايه گذاري كوه نور,996,8871637,66921854080,7440,7300,7530,90,1.21,7540,100,1.34,7230,7660,1400-10-25,2022-01-15
124,فگستر,گسترش صنايع روي ايرانيان,982,930687,9285545350,10020,9810,9830,-190,-1.9,9990,-30,-0.3,9660,10100,1400-10-25,2022-01-15
125,كتوكا,توليدي و خدمات صنايع نسوز توكا,977,5852166,39047805340,6570,6650,6630,60,0.91,6670,100,1.52,6310,6870,1400-10-25,2022-01-15
126,تسه0008,امتيازتسهيلات مسكن آبان1400,977,12414,15589663483,1278063,1225500,1215000,-63063,-4.93,1255813,-22250,-1.74,1214160,1341966,1400-10-25,2022-01-15
127,حآفرين,ريل پرداز نو آفرين,973,11461863,42044125261,3704,3620,3669,-35,-0.94,3668,-36,-0.97,3593,3750,1400-10-25,2022-01-15
128,بپاس,بيمه پاسارگاد,961,3622355,127783209500,37000,36800,35150,-1850,-5,35300,-1700,-4.59,35150,37000,1400-10-25,2022-01-15
129,ثاخت,بين‌المللي‌توسعه‌ساختمان,949,24722162,43531699709,1820,1811,1729,-91,-5,1761,-59,-3.24,1729,1830,1400-10-25,2022-01-15
130,شراز,پالايش نفت شيراز,949,719509,82708031550,110050,113000,114250,4200,3.82,114950,4900,4.45,110100,115550,1400-10-25,2022-01-15
131,مثقال,صندوق س.پشتوانه طلاي زرين آگاه,945,4017432,37955483114,9609,9500,9382,-227,-2.36,9448,-161,-1.68,9341,9550,1400-10-25,2022-01-15
132,تمحركه,ماشين سازي نيرو محركه,943,3859378,60509180040,16090,15710,15610,-480,-2.98,15680,-410,-2.55,15610,16200,1400-10-25,2022-01-15
133,كوير,توليدي فولاد سپيد فراب كوير,941,10985127,50151675395,4630,4630,4472,-158,-3.41,4565,-65,-1.4,4430,4700,1400-10-25,2022-01-15
134,وپويا,سرمايه گذاري پويا,934,1745968,5616678114,3288,3247,3240,-48,-1.46,3261,-27,-0.82,3205,3288,1400-10-25,2022-01-15
135,تسه0006,امتيازتسهيلات مسكن شهريور1400,904,19670,24702675286,1274613,1270001,1210883,-63730,-5,1255855,-18758,-1.47,1210883,1337591,1400-10-25,2022-01-15
136,تاصيكو,سرمايه گذاري صدرتامين,899,12141561,98286565040,8290,8130,8140,-150,-1.81,8100,-190,-2.29,7950,8250,1400-10-25,2022-01-15
137,تملتح,ح . تامين سرمايه بانك ملت,886,2625548,2901512655,1108,1100,1091,-17,-1.53,1105,-3,-0.27,1082,1133,1400-10-25,2022-01-15
138,وليز,ليزينگ‌ايران‌,878,17041947,29165936883,1650,1718,1732,82,4.97,1711,61,3.7,1584,1732,1400-10-25,2022-01-15
139,چكاپا,گروه صنايع كاغذ پارس,871,12035720,34294513505,2933,2940,2820,-113,-3.85,2849,-84,-2.86,2787,2950,1400-10-25,2022-01-15
140,غسالم,سالمين‌,870,10596448,27951268097,2748,2725,2640,-108,-3.93,2638,-110,-4,2611,2764,1400-10-25,2022-01-15
141,سرچشمه,سرمايه گذاري مس سرچشمه,862,5296301,30054140280,5610,5700,5540,-70,-1.25,5670,60,1.07,5500,5800,1400-10-25,2022-01-15
142,غمارگ,مارگارين‌,841,16227028,43612184278,2754,2785,2690,-64,-2.32,2688,-66,-2.4,2630,2785,1400-10-25,2022-01-15
143,كيسون,شركت كيسون,838,21753490,34693520946,1629,1676,1581,-48,-2.95,1595,-34,-2.09,1581,1676,1400-10-25,2022-01-15
144,ونيرو,سرمايه‌گذاري‌نيرو,838,21453984,49753286676,2347,2337,2276,-71,-3.03,2319,-28,-1.19,2271,2400,1400-10-25,2022-01-15
145,خزر,فنرسازي‌زر,835,4364842,39203883080,9360,9380,8900,-460,-4.91,8980,-380,-4.06,8900,9380,1400-10-25,2022-01-15
146,زدشت,كشت و صنعت دشت خرم دره,835,2697811,35827860280,12930,13000,13110,180,1.39,13280,350,2.71,12540,13570,1400-10-25,2022-01-15
147,ومعادن,توسعه‌معادن‌وفلزات‌,833,8143942,74861858290,9360,9380,9200,-160,-1.71,9250,-110,-1.18,9110,9500,1400-10-25,2022-01-15
148,سرو,صندوق س سروسودمند مدبران-سهام,828,716701,47304707740,67020,66720,65820,-1200,-1.79,66000,-1020,-1.52,65550,66900,1400-10-25,2022-01-15
149,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,826,6097954,81742905230,13730,13730,13370,-360,-2.62,13500,-230,-1.68,13290,13750,1400-10-25,2022-01-15
150,خرينگ,رينگ‌سازي‌مشهد,824,1336542,34609511450,25210,25400,26200,990,3.93,25890,680,2.7,25000,26360,1400-10-25,2022-01-15
151,سيمرغ,سيمرغ,822,2248189,51764541860,23250,23530,22970,-280,-1.2,23020,-230,-0.99,22520,23660,1400-10-25,2022-01-15
152,كترام,توليدي‌ كاشي‌ تكسرام‌,811,2095556,44559964910,21120,21330,21510,390,1.85,21260,140,0.66,20700,21540,1400-10-25,2022-01-15
153,كاوه,فولاد كاوه جنوب كيش,803,3160017,39417659930,12850,12890,12390,-460,-3.58,12650,-200,-1.56,12320,13210,1400-10-25,2022-01-15
154,ديران,ايران‌دارو,797,1721548,28181516600,17050,16640,16200,-850,-4.99,16370,-680,-3.99,16200,17060,1400-10-25,2022-01-15
155,پارسان,گسترش نفت و گاز پارسيان,792,2781956,85890291960,31760,32210,30480,-1280,-4.03,31110,-650,-2.05,30200,32210,1400-10-25,2022-01-15
156,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,790,9880522,28299544790,2926,2852,2804,-122,-4.17,2864,-62,-2.12,2788,2984,1400-10-25,2022-01-15
157,قرن,پديده شيمي قرن,783,1691078,42086018600,25780,26150,24500,-1280,-4.97,24890,-890,-3.45,24500,26150,1400-10-25,2022-01-15
158,تسه0007,امتيازتسهيلات مسكن مهر1400,777,12029,15193524476,1278321,1221514,1220000,-58321,-4.56,1263075,-15246,-1.19,1214405,1300000,1400-10-25,2022-01-15
159,خمحركه,نيرو محركه‌,773,12493237,41281979024,3447,3429,3275,-172,-4.99,3304,-143,-4.15,3275,3430,1400-10-25,2022-01-15
160,اپال,فرآوري معدني اپال كاني پارس,753,1463863,34422558170,23550,23550,23430,-120,-0.51,23540,-10,-0.04,23430,23560,1400-10-25,2022-01-15
161,خكمك,كمك‌فنرايندامين‌,748,1920305,44414120320,23460,23490,22880,-580,-2.47,23130,-330,-1.41,22600,23800,1400-10-25,2022-01-15
162,حتايد,تايدواترخاورميانه,740,10270569,51379604150,5224,5240,4970,-254,-4.86,5000,-224,-4.29,4970,5250,1400-10-25,2022-01-15
163,وسكرشا,س.سهام عدالت استان كرمانشاه,739,71418342,30391115389,434,430,420,-14,-3.23,426,-8,-1.84,415,437,1400-10-25,2022-01-15
164,زبينا,كشاورزي و دامپروري بينالود,736,16100379,36829745797,2209,2319,2250,41,1.86,2288,79,3.58,2222,2319,1400-10-25,2022-01-15
165,غبشهر,صنعتي‌ بهشهر,728,9888861,34113924608,3534,3536,3400,-134,-3.79,3450,-84,-2.38,3386,3675,1400-10-25,2022-01-15
166,ونوين,بانك‌اقتصادنوين‌,726,14631166,50391491756,3549,3549,3400,-149,-4.2,3444,-105,-2.96,3372,3600,1400-10-25,2022-01-15
167,تملت,تامين سرمايه بانك ملت,723,9963812,25184337088,2513,2442,2567,54,2.15,2528,15,0.6,2442,2575,1400-10-25,2022-01-15
168,سپيدما,صندوق س. سپيد دماوند-د,722,34905722,408187617354,11674,11694,11694,20,0.17,11694,20,0.17,11694,11695,1400-10-25,2022-01-15
