,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
18,شتران,پالايش نفت تهران,4670,42017824,332024321900,8110,8000,7870,-240,-2.96,7900,-210,-2.59,7870,8150,1400-2-18,2021-05-08
19,خودرو,ايران‌ خودرو,4658,149119762,291055244447,1999,2000,1940,-59,-2.95,1952,-47,-2.35,1940,2020,1400-2-18,2021-05-08
20,امين,تامين سرمايه امين,4613,4066150,28423206990,7000,6990,6990,-10,-0.14,6990,-10,-0.14,6990,7000,1400-2-18,2021-05-08
21,دماوند,توليد نيروي برق دماوند,4183,5974771,173373384044,27838,28400,29400,1562,5.61,29018,1180,4.24,28310,29488,1400-2-18,2021-05-08
22,كيان,صندوق س. با درآمد ثابت كيان,3581,27382629,775908284221,28293,28335,28340,47,0.17,28336,43,0.15,28335,28340,1400-2-18,2021-05-08
23,بگيلان,توسعه مسير برق گيلان,3456,1041001,20792248513,20129,19530,19541,-588,-2.92,20064,-65,-0.32,19526,20800,1400-2-18,2021-05-08
24,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,3111,7656429,198402460320,24660,25000,25980,1320,5.35,25910,1250,5.07,24800,26130,1400-2-18,2021-05-08
25,ذوب,سهامي ذوب آهن  اصفهان,3057,65909181,203423146529,3178,3100,3083,-95,-2.99,3086,-92,-2.89,3083,3175,1400-2-18,2021-05-08
26,وپارس,بانك‌پارسيان‌,3013,105674658,252390052384,2426,2380,2365,-61,-2.51,2388,-38,-1.57,2354,2470,1400-2-18,2021-05-08
27,امين يكم,صندوق درآمد ثابت امين يكم فردا,2983,93501408,945029422795,10098,10102,10108,10,0.1,10107,9,0.09,10100,10111,1400-2-18,2021-05-08
28,وسكرد,شركت س استان كردستان,2939,136253758,91185279844,675,655,670,-5,-0.74,669,-6,-0.89,655,710,1400-2-18,2021-05-08
29,خبهمن,گروه‌بهمن‌,2762,139031314,191034456554,1407,1412,1365,-42,-2.99,1374,-33,-2.35,1365,1448,1400-2-18,2021-05-08
30,خساپا,سايپا,2722,96715125,180336320232,1913,1860,1856,-57,-2.98,1865,-48,-2.51,1856,1900,1400-2-18,2021-05-08
31,بركت,گروه دارويي بركت,2443,15492394,434078600570,28850,27990,27990,-860,-2.98,28020,-830,-2.88,27990,28600,1400-2-18,2021-05-08
32,شگويا,پتروشيمي تندگويان,2419,14075139,118106689757,8608,8600,8350,-258,-3,8391,-217,-2.52,8350,8626,1400-2-18,2021-05-08
33,كارين,صندوق س نگين سامان-ثابت,2374,115532519,1167567885881,10085,10103,10107,22,0.22,10106,21,0.21,10102,10107,1400-2-18,2021-05-08
34,شبندر,پالايش نفت بندرعباس,2329,9308002,184031080310,20300,19800,19700,-600,-2.96,19770,-530,-2.61,19700,20500,1400-2-18,2021-05-08
35,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2261,15323023,146556024870,9720,9650,9520,-200,-2.06,9560,-160,-1.65,9440,9990,1400-2-18,2021-05-08
36,فارس,صنايع پتروشيمي خليج فارس,2250,14116570,118807317020,8520,8610,8270,-250,-2.93,8420,-100,-1.17,8270,8740,1400-2-18,2021-05-08
37,نوري,پتروشيمي نوري,2195,2235396,125594171390,57290,57410,56310,-980,-1.71,56180,-1110,-1.94,55580,58000,1400-2-18,2021-05-08
38,جم پيلن,پلي پروپيلن جم - جم پيلن,2060,1855335,160299335870,84090,84720,86000,1910,2.27,86400,2310,2.75,84720,87800,1400-2-18,2021-05-08
39,ثاميد,توسعه و عمران اميد,1999,25715081,35050185191,1405,1363,1363,-42,-2.99,1375,-30,-2.14,1363,1370,1400-2-18,2021-05-08
40,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1909,10109543,49104159190,5050,5000,4820,-230,-4.55,4860,-190,-3.76,4760,5170,1400-2-18,2021-05-08
41,فاسمين,كالسيمين‌,1869,10212342,140870121400,13980,13590,13600,-380,-2.72,13790,-190,-1.36,13590,14400,1400-2-18,2021-05-08
42,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1849,32688150,1186728724770,36255,36318,36307,52,0.14,36305,50,0.14,36300,36319,1400-2-18,2021-05-08
43,وساپا,سرمايه‌گذاري‌ سايپا,1797,29603288,130780484391,4532,4553,4397,-135,-2.98,4418,-114,-2.52,4397,4640,1400-2-18,2021-05-08
44,تسه0001,امتيازتسهيلات مسكن فروردين1400,1777,46866,25312884162,529084,528888,555000,25916,4.9,540112,11028,2.08,525000,555000,1400-2-18,2021-05-08
45,بپيوند,برق و انرژي پيوندگستر پارس,1768,1492697,16196286713,11160,10900,10826,-334,-2.99,11057,-103,-0.92,10826,11080,1400-2-18,2021-05-08
46,وخارزمح,ح.سرمايه گذاري خوارزمي,1713,6666141,18911935119,2884,2904,2790,-94,-3.26,2837,-47,-1.63,2763,2988,1400-2-18,2021-05-08
47,كرمان,س. توسعه و عمران استان كرمان,1703,60837437,70950514893,1198,1198,1163,-35,-2.92,1166,-32,-2.67,1163,1199,1400-2-18,2021-05-08
48,پيزد,مجتمع صنايع لاستيك يزد,1560,154113,9332755671,61912,60055,60055,-1857,-3,61654,-258,-0.42,60055,63000,1400-2-18,2021-05-08
49,فخوز,فولاد  خوزستان,1554,9016515,130724284340,14520,14500,14330,-190,-1.31,14500,-20,-0.14,14180,14960,1400-2-18,2021-05-08
50,صبا,سرمايه گذاري صبا تامين,1554,6527539,47727069068,7506,7402,7281,-225,-3,7427,-79,-1.05,7281,7500,1400-2-18,2021-05-08
51,ياقوت,صندوق س ياقوت آگاه-ثابت,1390,52957176,653713553241,12361,12344,12347,-14,-0.11,12344,-17,-0.14,12344,12370,1400-2-18,2021-05-08
52,وتوس,توسعه‌شهري‌توس‌گستر,1383,4734574,65457680250,13870,13920,13460,-410,-2.96,13830,-40,-0.29,13460,14450,1400-2-18,2021-05-08
53,سرو,صندوق س سروسودمند مدبران-سهام,1366,1041436,63164928500,62170,62180,60100,-2070,-3.33,60650,-1520,-2.44,60020,62700,1400-2-18,2021-05-08
54,فايرا,آلومينيوم‌ايران‌,1322,7544000,137329784430,18150,18490,18170,20,0.11,18200,50,0.28,17760,19000,1400-2-18,2021-05-08
55,ومعادن,توسعه‌معادن‌وفلزات‌,1311,12651208,89956699880,7290,7220,7080,-210,-2.88,7150,-140,-1.92,7080,7290,1400-2-18,2021-05-08
56,بجهرم,توسعه مولد نيروگاهي جهرم,1300,20846334,45197692682,2228,2171,2162,-66,-2.96,2172,-56,-2.51,2162,2223,1400-2-18,2021-05-08
57,سفارس,سيمان فارس و خوزستان,1267,6910076,99619864490,14660,14500,14240,-420,-2.86,14420,-240,-1.64,14230,14710,1400-2-18,2021-05-08
58,فباهنرح,ح . مس‌ شهيدباهنر,1260,3648837,61159116450,16620,16950,16400,-220,-1.32,16760,140,0.84,16320,17800,1400-2-18,2021-05-08
59,آگاس,صندوق س.هستي بخش آگاه-س,1253,1388568,86478097345,63322,63350,61876,-1446,-2.28,62279,-1043,-1.65,61700,63800,1400-2-18,2021-05-08
60,سمازن,سيمان‌مازندران‌,1231,5677690,69697181260,12180,11990,12340,160,1.31,12280,100,0.82,11980,12450,1400-2-18,2021-05-08
61,شيران,س. صنايع‌شيميايي‌ايران,1205,4329617,86737291430,20530,20030,19920,-610,-2.97,20030,-500,-2.44,19920,20790,1400-2-18,2021-05-08
62,بپاس,بيمه پاسارگاد,1122,1297626,114424763241,88178,88185,88180,2,0,88180,2,0,88178,88190,1400-2-18,2021-05-08
63,وثوق,سرمايه گذاري وثوق امين,1118,3138208,53086506074,17444,16747,16747,-697,-4,16916,-528,-3.03,16747,17440,1400-2-18,2021-05-08
64,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1070,7440580,74558473390,10110,10150,9900,-210,-2.08,10050,-60,-0.59,9830,10250,1400-2-18,2021-05-08
65,پارند,صندوق س. پارند پايدار سپهر,1068,22801319,255096965391,11366,11181,11191,-175,-1.54,11188,-178,-1.57,11177,11191,1400-2-18,2021-05-08
66,البرز,بيمه البرز,1049,19563014,66955657973,3439,3400,3437,-2,-0.06,3423,-16,-0.47,3380,3479,1400-2-18,2021-05-08
67,فنوال,نورد آلومينيوم‌,1044,1359038,36323715130,26190,26000,26590,400,1.53,26570,380,1.45,25630,27390,1400-2-18,2021-05-08
68,تملت,تامين سرمايه بانك ملت,1011,4544756,22271220408,4994,5030,4845,-149,-2.98,4952,-42,-0.84,4845,5030,1400-2-18,2021-05-08
69,كچاد,معدني‌وصنعتي‌چادرملو,1009,4132900,85333797530,20590,20500,20350,-240,-1.17,20630,40,0.19,20110,21000,1400-2-18,2021-05-08
70,كاوه,فولاد كاوه جنوب كيش,950,4346779,85075231240,19970,19420,19390,-580,-2.9,19620,-350,-1.75,19380,20180,1400-2-18,2021-05-08
71,تسه9912,امتياز تسهيلات مسكن اسفند99,947,21255,11749892091,542997,560000,541000,-1997,-0.37,552806,9809,1.81,531000,560000,1400-2-18,2021-05-08
72,ونوين,بانك‌اقتصادنوين‌,925,22110216,96446259397,4492,4419,4358,-134,-2.98,4362,-130,-2.89,4358,4439,1400-2-18,2021-05-08
73,كگل,معدني و صنعتي گل گهر,900,7793026,104107262930,13400,13260,13230,-170,-1.27,13360,-40,-0.3,13110,13670,1400-2-18,2021-05-08
74,ارفع,شركت آهن و فولاد ارفع,891,8495507,115615529108,14024,13604,13604,-420,-2.99,13609,-415,-2.96,13604,13990,1400-2-18,2021-05-08
75,تاصيكو,سرمايه گذاري صدرتامين,876,8070681,79278686900,9890,9810,9600,-290,-2.93,9850,-40,-0.4,9600,10100,1400-2-18,2021-05-08
76,شسپا,نفت سپاهان,858,8942446,124782759520,14340,14010,13910,-430,-3,13950,-390,-2.72,13910,14600,1400-2-18,2021-05-08
77,فباهنر,مس‌ شهيدباهنر,855,1739130,40767000970,23990,23430,23280,-710,-2.96,23530,-460,-1.92,23280,24390,1400-2-18,2021-05-08
78,هفملي108,اختيارف ت فملي-7895-01/08/08,800,80000000,62480000000,1,781,781,780,78000,781,780,78000,781,781,1400-2-18,2021-05-08
79,ماديرا,صنايع ماديران,799,8801386,64092335127,7506,7281,7281,-225,-3,7282,-224,-2.98,7281,7360,1400-2-18,2021-05-08
80,طلا,صندوق س.پشتوانه طلاي لوتوس,798,680956,45813606708,65416,65869,67900,2484,3.8,67278,1862,2.85,65869,67948,1400-2-18,2021-05-08
81,هفولا108,اختيارف ت فولاد-11512-01/08/07,790,79000000,89033000000,1,1127,1127,1126,112600,1127,1126,112600,1127,1127,1400-2-18,2021-05-08
82,وبانك,سرمايه گذاري گروه توسعه ملي,768,11447618,85324563150,7660,7450,7500,-160,-2.09,7450,-210,-2.74,7440,7750,1400-2-18,2021-05-08
83,وسكاب,س.ص.بازنشستگي كاركنان بانكها,759,4786413,22658287689,4784,4840,4800,16,0.33,4761,-23,-0.48,4647,4900,1400-2-18,2021-05-08
84,هرمز,فولاد هرمزگان جنوب,735,4776914,71357602290,15023,15000,14600,-423,-2.82,14972,-51,-0.34,14580,15600,1400-2-18,2021-05-08
85,شصدف,صنعتي دوده فام,724,76451,2514014684,31023,32884,32884,1861,6,31111,88,0.28,32884,32884,1400-2-18,2021-05-08
86,كگلح,ح . معدني و صنعتي گل گهر,722,3714326,36938417510,10240,9900,10010,-230,-2.25,9940,-300,-2.93,9800,10130,1400-2-18,2021-05-08
87,آوا,صندوق س.سهام آواي معيار-س,710,7498943,47385531909,6430,6401,6300,-130,-2.02,6319,-111,-1.73,6300,6460,1400-2-18,2021-05-08
88,دالبرح,ح . البرزدارو,708,999559,8483360400,8740,8700,8370,-370,-4.23,8490,-250,-2.86,8270,8720,1400-2-18,2021-05-08
89,زاگرس,پتروشيمي زاگرس,701,244165,47902430384,197251,193750,200000,2749,1.39,196739,-512,-0.26,191334,200000,1400-2-18,2021-05-08
90,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,701,5386435,30338970940,5700,5700,5610,-90,-1.58,5660,-40,-0.7,5560,5730,1400-2-18,2021-05-08
91,شپديس,پتروشيمي پرديس,675,1134756,103208546800,92010,91370,91000,-1010,-1.1,90950,-1060,-1.15,89630,93000,1400-2-18,2021-05-08
92,رانفور,خدمات‌انفورماتيك‌,665,17422459,109807163720,6460,6270,6270,-190,-2.94,6300,-160,-2.48,6270,6410,1400-2-18,2021-05-08
93,سرچشمه,سرمايه گذاري مس سرچشمه,657,2565001,15011538084,5987,5867,5820,-167,-2.79,5946,-41,-0.68,5808,6088,1400-2-18,2021-05-08
94,افق,فروشگاههاي زنجيره اي افق كوروش,648,685787,46719350380,68700,68650,66840,-1860,-2.71,68370,-330,-0.48,66650,69900,1400-2-18,2021-05-08
95,هتران108,اختيارف ت شتران-5206-01/08/11,635,63500000,80835500000,1,1273,1273,1272,127200,1273,1272,127200,1273,1273,1400-2-18,2021-05-08
96,تصميم,صندوق س با درآمد ثابت تصميم,631,11010757,179287999806,16280,16307,16282,2,0.01,16283,3,0.02,16100,16307,1400-2-18,2021-05-08
97,ميدكو,هلدينگ صنايع  معدني خاورميانه,612,8166920,270059923854,33067,33071,33079,12,0.04,33068,1,0,33066,33198,1400-2-18,2021-05-08
98,فجر,فولاد اميركبيركاشان,605,827067,47058250190,57730,56800,56000,-1730,-3,56940,-790,-1.37,56000,59590,1400-2-18,2021-05-08
99,واحيا,م .صنايع و معادن احياء سپاهان,602,643510,88435867433,135201,134211,139257,4056,3,137427,2226,1.65,134211,139257,1400-2-18,2021-05-08
100,خكرمان,گروه اقتصادي كرمان خودرو,601,7644358,26014387036,3460,3440,3391,-69,-1.99,3403,-57,-1.65,3391,3500,1400-2-18,2021-05-08
101,ما,بيمه  ما,601,6533119,47910423650,7360,7360,7410,50,0.68,7330,-30,-0.41,7140,7500,1400-2-18,2021-05-08
102,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,600,1847459,14164538897,7852,7810,7600,-252,-3.21,7667,-185,-2.36,7594,7910,1400-2-18,2021-05-08
103,پارسان,گسترش نفت و گاز پارسيان,593,3325572,58552262140,17620,17400,17410,-210,-1.19,17610,-10,-0.06,17210,18500,1400-2-18,2021-05-08
104,تسه9911,امتياز تسهيلات مسكن بهمن99,588,14654,7904024027,539021,513000,540034,1013,0.19,539377,356,0.07,513000,565972,1400-2-18,2021-05-08
105,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,575,1373507,62130144500,46510,45300,45120,-1390,-2.99,45230,-1280,-2.75,45120,46500,1400-2-18,2021-05-08
106,شفن,پتروشيمي فناوران,567,111666,34297070340,311940,304250,303900,-8040,-2.58,310270,-1670,-0.54,303000,318200,1400-2-18,2021-05-08
107,سمتاز,سيمان ممتازان كرمان,561,1324554,30651594272,22980,22521,23650,670,2.92,23141,161,0.7,22521,23669,1400-2-18,2021-05-08
108,زر,صندوق س.پشتوانه سكه طلاي زر,560,1238594,48423951111,38147,39500,39590,1443,3.78,39096,949,2.49,38600,39600,1400-2-18,2021-05-08
109,ارمغان,ص سرمايه گذاري ارمغان ايرانيان,550,12611962,126346326156,10163,10018,10020,-143,-1.41,10018,-145,-1.43,10016,10020,1400-2-18,2021-05-08
110,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,542,4881267,38644298290,8150,7920,7910,-240,-2.94,7990,-160,-1.96,7910,8080,1400-2-18,2021-05-08
111,ورازي,بيمه رازي,540,8942631,74589402094,8743,8774,8306,-437,-5,8341,-402,-4.6,8306,8774,1400-2-18,2021-05-08
112,رمپنا,گروه مپنا (سهامي عام),509,3118326,46685646050,15410,14970,14950,-460,-2.99,15230,-180,-1.17,14950,15330,1400-2-18,2021-05-08
113,هشپنا108,اختيارف ت شپنا-7247-01/08/14,505,50500000,56762000000,1,1124,1124,1123,112300,1124,1123,112300,1124,1124,1400-2-18,2021-05-08
114,شاراك,پتروشيمي شازند,503,1388102,35771665550,25990,25270,25390,-600,-2.31,25900,-90,-0.35,25270,26050,1400-2-18,2021-05-08
115,سيدكو,سرمايه گذاري توسعه صنايع سيمان,500,3641805,20664645150,5800,5700,5630,-170,-2.93,5750,-50,-0.86,5630,5940,1400-2-18,2021-05-08
116,ومهان,گروه توسعه مالي مهر آيندگان,496,1399743,16775591177,12293,12012,11998,-295,-2.4,12187,-106,-0.86,11925,12300,1400-2-18,2021-05-08
117,خصدرا,صنعتي‌ دريايي‌ ايران‌,491,14093559,35067065302,2591,2488,2488,-103,-3.98,2488,-103,-3.98,2488,2534,1400-2-18,2021-05-08
118,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,491,24549,2471384000,146,160,96,-50,-34.25,101,-45,-30.82,90,160,1400-2-18,2021-05-08
119,فنورد,نوردوقطعات‌ فولادي‌,484,158975,24322316740,152240,152240,150140,-2100,-1.38,152610,370,0.24,148620,160000,1400-2-18,2021-05-08
120,فردا,صندوق س آواي فرداي زاگرس-ثابت,476,20523962,218519025652,10630,10646,10647,17,0.16,10647,17,0.16,10646,10648,1400-2-18,2021-05-08
121,شبريز,پالايش نفت تبريز,474,1829232,44951692130,25320,24570,24570,-750,-2.96,24970,-350,-1.38,24570,25000,1400-2-18,2021-05-08
122,ساراب,سيمان‌ داراب‌,470,3589291,80830833320,21250,22520,22520,1270,5.98,22520,1270,5.98,22520,22520,1400-2-18,2021-05-08
123,سپ,پرداخت الكترونيك سامان كيش,466,1363241,29226047200,21470,21500,21900,430,2,21450,-20,-0.09,20830,22100,1400-2-18,2021-05-08
124,تسه9908,امتياز تسهيلات مسكن آبان99,452,10237,5554021866,535089,523000,537000,1911,0.36,542544,7455,1.39,523000,555000,1400-2-18,2021-05-08
125,كرماشا,صنايع پتروشيمي كرمانشاه,429,892614,29722593690,33580,32800,33490,-90,-0.27,33410,-170,-0.51,32690,34990,1400-2-18,2021-05-08
126,سكه0012پ01,تمام سكه طرح جديد0012رفاه,422,103400,96716127800,906348,924500,938978,32630,3.6,935359,29011,3.2,924500,938978,1400-2-18,2021-05-08
127,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,420,7824156,17807779056,2346,2276,2276,-70,-2.98,2320,-26,-1.11,2276,2276,1400-2-18,2021-05-08
128,شغدير,پتروشيمي غدير,419,1465367,88000897760,61860,62000,60010,-1850,-2.99,60050,-1810,-2.93,60010,62000,1400-2-18,2021-05-08
129,شبهرن,نفت‌ بهران‌,414,2718024,29218758000,11080,10750,10750,-330,-2.98,10890,-190,-1.71,10750,10750,1400-2-18,2021-05-08
130,همراه,شركت ارتباطات سيار ايران,410,1833202,41852032670,23420,22720,22720,-700,-2.99,23170,-250,-1.07,22720,24800,1400-2-18,2021-05-08
131,كروي,توسعه‌ معادن‌ روي‌ ايران‌,394,1031418,26020630770,25980,25210,25210,-770,-2.96,25580,-400,-1.54,25210,25700,1400-2-18,2021-05-08
132,وسينا,بانك سينا,389,10898256,28890763116,2731,2652,2650,-81,-2.97,2683,-48,-1.76,2650,2690,1400-2-18,2021-05-08
133,حسينا,توسعه خدمات دريايي وبندري سينا,374,725169,40853088000,58070,56351,56328,-1742,-3,56610,-1460,-2.51,56328,56980,1400-2-18,2021-05-08
134,تيپيكو,سرمايه گذاري دارويي تامين,373,833060,28129148970,34720,33800,33680,-1040,-3,34260,-460,-1.32,33680,34480,1400-2-18,2021-05-08
135,شساخت,مهندسي و ساختمان صنايع نفت,358,703161,28440467519,39802,40237,40800,998,2.51,40252,450,1.13,39206,40900,1400-2-18,2021-05-08
136,سخوز,سيمان خوزستان,357,810663,16893619290,21390,20820,20750,-640,-2.99,21200,-190,-0.89,20750,21960,1400-2-18,2021-05-08
137,مبين,مبين انرژي خليج فارس,354,1677379,25887391110,15560,15560,15550,-10,-0.06,15530,-30,-0.19,15120,16100,1400-2-18,2021-05-08
138,تسه9909,امتياز تسهيلات مسكن آذر99,347,5026,2719534728,535423,531000,550000,14577,2.72,541093,5670,1.06,512700,557998,1400-2-18,2021-05-08
139,وخاور,بانك خاورميانه,340,2908654,25213609260,8580,8840,8550,-30,-0.35,8620,40,0.47,8550,8870,1400-2-18,2021-05-08
140,افران,صندوق س افرا نماد پايدار-ثابت,339,4474975,59402020674,13248,13264,13280,32,0.24,13274,26,0.2,13264,13280,1400-2-18,2021-05-08
141,تسه9803,امتياز تسهيلات مسكن خرداد98,334,5979,3127354431,519543,544526,529995,10452,2.01,523056,3513,0.68,500000,544526,1400-2-18,2021-05-08
142,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,332,6106827,62181661810,10470,10160,10160,-310,-2.96,10180,-290,-2.77,10160,10640,1400-2-18,2021-05-08
143,آكورد,صندوق س. آرمان آتي كوثر-د,329,3390596,108384774562,31911,31965,31970,59,0.18,31966,55,0.17,31965,31970,1400-2-18,2021-05-08
144,چدن,توليدي چدن سازان,328,632719,14520901050,24410,22950,22950,-1460,-5.98,23960,-450,-1.84,22950,22950,1400-2-18,2021-05-08
145,گوهران,سرمايه گذاري توسعه گوهران اميد,312,1261602,8626149172,6949,6744,6848,-101,-1.45,6929,-20,-0.29,6744,6928,1400-2-18,2021-05-08
146,ضسپا3004,اختيارخ خساپا-2500-1400/03/26,312,25343,309006000,22,16,11,-11,-50,12,-10,-45.45,9,18,1400-2-18,2021-05-08
147,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,310,14524,798800000,78,75,49,-29,-37.18,55,-23,-29.49,47,80,1400-2-18,2021-05-08
148,دسبحانح,ح. سبحان دارو,310,481821,5898306600,12960,12400,12200,-760,-5.86,12240,-720,-5.56,12190,12430,1400-2-18,2021-05-08
149,تنوين,تامين سرمايه نوين,307,3019065,21744756760,7200,7210,7210,10,0.14,7200,0,0,7180,7290,1400-2-18,2021-05-08
150,جم,پتروشيمي جم,302,640493,22968192550,35350,35500,34580,-770,-2.18,35470,120,0.34,34560,37470,1400-2-18,2021-05-08
151,سامان,بانك سامان,301,1869120,15695424289,8550,8494,8379,-171,-2,8488,-62,-0.73,8379,8600,1400-2-18,2021-05-08
152,تسه9910,امتياز تسهيلات مسكن دي99,301,3932,2136899645,537206,513333,539000,1794,0.33,543464,6258,1.16,513333,564065,1400-2-18,2021-05-08
153,تماوند,تامين سرمايه دماوند,296,8152083,45855561136,5464,5626,5626,162,2.96,5625,161,2.95,5355,5627,1400-2-18,2021-05-08
154,پارس,پتروشيمي پارس,292,574172,81389795460,142000,142030,142000,0,0,141800,-200,-0.14,140000,144800,1400-2-18,2021-05-08
155,غگل,گلوكوزان‌,286,2458131,6676283796,2799,2716,2716,-83,-2.97,2788,-11,-0.39,2716,2716,1400-2-18,2021-05-08
156,ضخود7075,اختيارخ خودرو-2000-1400/07/07,285,12798,2756988000,271,231,210,-61,-22.51,215,-56,-20.66,202,245,1400-2-18,2021-05-08
157,شخارك,پتروشيمي‌ خارك‌,281,444876,19171828150,43460,43470,42160,-1300,-2.99,43390,-70,-0.16,42160,44000,1400-2-18,2021-05-08
158,وكار,بانك‌ كارآفرين‌,281,5596503,16094253246,2948,2890,2860,-88,-2.99,2924,-24,-0.81,2860,3000,1400-2-18,2021-05-08
159,كنور,توسعه معدني و صنعتي صبانور,278,369541,17619680400,47950,46630,47500,-450,-0.94,47870,-80,-0.17,46630,48990,1400-2-18,2021-05-08
160,ثمسكن,سرمايه‌گذاري‌ مسكن‌,270,2415484,11675601167,4970,4823,4821,-149,-3,4937,-33,-0.66,4821,4996,1400-2-18,2021-05-08
161,شپلي,پلي اكريل ايران,270,5581835,45062153955,8063,8073,8073,10,0.12,8073,10,0.12,8073,8073,1400-2-18,2021-05-08
162,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,267,1897825,11825687405,6407,6240,6215,-192,-3,6231,-176,-2.75,6215,6580,1400-2-18,2021-05-08
163,آساميد,صندوق س.مشترك آسمان اميد -د,264,11565255,138569505761,11971,11979,11985,14,0.12,11982,11,0.09,11979,11985,1400-2-18,2021-05-08
164,كگهر,سنگ آهن گهرزمين,262,656777,27456994426,42899,41613,41613,-1286,-3,42642,-257,-0.6,41613,42883,1400-2-18,2021-05-08
165,ارزش,صندوق س ارزش آفرين بيدار-سهام,261,1167268,10516072190,9110,9050,9000,-110,-1.21,9010,-100,-1.1,8970,9110,1400-2-18,2021-05-08
166,سشرق,سيمان‌ شرق‌,259,3022110,17951333400,6120,5940,5940,-180,-2.94,6050,-70,-1.14,5940,5940,1400-2-18,2021-05-08
167,وگردش,بانك گردشگري,248,20034031,331443008864,16881,16544,16544,-337,-2,16544,-337,-2,16544,16544,1400-2-18,2021-05-08
