,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
16,تجلي,تجلي توسعه معادن و فلزات,4539,385918432,386690268864,1000,1002,1002,2,0.2,1002,2,0.2,1002,1002,1400-11-2,2022-01-22
17,ذوب,ذوب آهن اصفهان,4367,107941407,286200272904,2740,2795,2603,-137,-5,2651,-89,-3.25,2603,2850,1400-11-2,2022-01-22
18,كرمان,س. توسعه و عمران استان كرمان,4277,142676839,112607330713,789,800,774,-15,-1.9,789,0,0,765,820,1400-11-2,2022-01-22
19,شسينا,صنايع‌شيميايي‌سينا,4238,92568624,180219192365,1995,1997,1896,-99,-4.96,1947,-48,-2.41,1896,2046,1400-11-2,2022-01-22
20,قتربت,قند تربت حيدريه,3891,546584,39539651450,70250,72350,72350,2100,2.99,72350,2100,2.99,71050,72350,1400-11-2,2022-01-22
21,كيان,صندوق س. با درآمد ثابت كيان,3865,58044506,1900391934505,32648,32740,32741,93,0.28,32740,92,0.28,32739,32744,1400-11-2,2022-01-22
22,بركت,گروه دارويي بركت,3707,13156546,206063187670,15340,15150,15480,140,0.91,15660,320,2.09,15150,16030,1400-11-2,2022-01-22
23,كاما,باما,3465,33694305,183775532200,5670,5580,5390,-280,-4.94,5450,-220,-3.88,5390,5750,1400-11-2,2022-01-22
24,وخارزم,سرمايه گذاري خوارزمي,3443,55372688,229422199497,3992,4140,4063,71,1.78,4143,151,3.78,4050,4191,1400-11-2,2022-01-22
25,توسن,توسعه سامانه ي نرم افزاري نگين,3438,5798765,147501388300,24850,24900,25350,500,2.01,25450,600,2.41,24900,26050,1400-11-2,2022-01-22
26,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3399,56654775,115570394100,2066,2100,1999,-67,-3.24,2040,-26,-1.26,1991,2122,1400-11-2,2022-01-22
27,فسبزوار,پارس فولاد سبزوار,3364,2520660,85917240370,33860,34000,33840,-20,-0.06,34090,230,0.68,33800,34850,1400-11-2,2022-01-22
28,چخزر,صنايع چوب خزر كاسپين,3344,3629010,109762507250,29800,28350,31250,1450,4.87,30250,450,1.51,28350,31250,1400-11-2,2022-01-22
29,حفارس,حمل و نقل بين المللي خليج فارس,3204,46840242,261667921860,5365,5630,5610,245,4.57,5590,225,4.19,5390,5630,1400-11-2,2022-01-22
30,فجهان,مجتمع جهان فولاد سيرجان,3132,17572491,96659036840,5500,5500,5500,0,0,5500,0,0,5500,5520,1400-11-2,2022-01-22
31,پارند,صندوق س. پارند پايدار سپهر,3067,130340472,1315554147412,10078,10094,10093,15,0.15,10093,15,0.15,10093,10094,1400-11-2,2022-01-22
32,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3047,60642570,2516466672480,41452,41496,41498,46,0.11,41497,45,0.11,41496,41499,1400-11-2,2022-01-22
33,وتجارت,بانك تجارت,2913,90174216,156306913258,1745,1763,1717,-28,-1.6,1733,-12,-0.69,1706,1799,1400-11-2,2022-01-22
34,شسپا,نفت سپاهان,2806,54454379,168829196275,3230,3230,3069,-161,-4.98,3100,-130,-4.02,3069,3240,1400-11-2,2022-01-22
35,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2800,28094765,284201692000,10110,10120,10120,10,0.1,10120,10,0.1,9910,10250,1400-11-2,2022-01-22
36,غكورش,صنعت غذايي كورش,2707,7059605,302738533350,44910,44940,42670,-2240,-4.99,42880,-2030,-4.52,42670,44940,1400-11-2,2022-01-22
37,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2683,3002851,34212443490,10910,11000,11450,540,4.95,11390,480,4.4,10790,11450,1400-11-2,2022-01-22
38,خپارس,پارس‌ خودرو,2571,95415649,94837083795,1002,1010,980,-22,-2.2,994,-8,-0.8,973,1035,1400-11-2,2022-01-22
39,شبريز,پالايش نفت تبريز,2540,6697693,239132000930,34240,35500,34950,710,2.07,35700,1460,4.26,34500,35950,1400-11-2,2022-01-22
40,وبملت,بانك ملت,2533,54197693,154599248840,2853,2869,2854,1,0.04,2853,0,0,2811,2930,1400-11-2,2022-01-22
41,خنصير,مهندسي‌نصيرماشين‌,2526,11094172,175903523810,15310,15100,15500,190,1.24,15860,550,3.59,15100,16070,1400-11-2,2022-01-22
42,زاگرس,پتروشيمي زاگرس,2446,655193,112413032050,179300,176400,170350,-8950,-4.99,171550,-7750,-4.32,170350,176400,1400-11-2,2022-01-22
43,افران,صندوق س افرا نماد پايدار-ثابت,2306,64767015,991802573122,15289,15313,15314,25,0.16,15313,24,0.16,15313,15314,1400-11-2,2022-01-22
44,سحرخيز,صندوق س. گروه زعفران سحرخيز,2306,4717781,87187203339,18140,18802,17997,-143,-0.79,18481,341,1.88,17710,19055,1400-11-2,2022-01-22
45,كيمياتك,آريان كيميا تك,2280,3859886,92010072280,24010,23940,23650,-360,-1.5,23840,-170,-0.71,23330,24500,1400-11-2,2022-01-22
46,غزر,صنعتي زر ماكارون,2242,3056880,24780757840,8180,8220,7910,-270,-3.3,8110,-70,-0.86,7880,8380,1400-11-2,2022-01-22
47,ثشاهد,سرمايه‌ گذاري‌ شاهد,2205,14541171,115764953100,8230,8050,8000,-230,-2.79,7960,-270,-3.28,7820,8450,1400-11-2,2022-01-22
48,سپيد,سپيد ماكيان,2090,1318326,75352149110,57610,58900,57000,-610,-1.06,57160,-450,-0.78,56000,58900,1400-11-2,2022-01-22
49,شتران,پالايش نفت تهران,2053,39756681,149286337155,3577,3755,3755,178,4.98,3755,178,4.98,3755,3755,1400-11-2,2022-01-22
50,ونيرو,سرمايه‌گذاري‌نيرو,2025,63068930,162280933410,2579,2600,2535,-44,-1.71,2573,-6,-0.23,2460,2650,1400-11-2,2022-01-22
51,خبهمن,گروه‌بهمن‌,1996,50078880,92616714008,1857,1860,1827,-30,-1.62,1850,-7,-0.38,1826,1906,1400-11-2,2022-01-22
52,هماي,صندوق س هماي آگاه-ثابت,1896,41035914,410927097017,10158,10013,10014,-144,-1.42,10014,-144,-1.42,10012,10014,1400-11-2,2022-01-22
53,غگيلا,شيرپاستوريزه پگاه گيلان,1887,4029902,61980413870,15550,15080,15300,-250,-1.61,15380,-170,-1.09,14850,16000,1400-11-2,2022-01-22
54,تسه0009,امتيازتسهيلات مسكن آذر 1400,1863,60283,74633983477,1244351,1242000,1185650,-58701,-4.72,1238060,-6291,-0.51,1182134,1300000,1400-11-2,2022-01-22
55,حآفرين,ريل پرداز نو آفرين,1852,30987971,95672137285,3197,3221,3188,-9,-0.28,3087,-110,-3.44,3038,3280,1400-11-2,2022-01-22
56,وبصادر,بانك صادرات ايران,1810,65818517,120110122669,1830,1841,1801,-29,-1.58,1825,-5,-0.27,1800,1880,1400-11-2,2022-01-22
57,زقيام,كشت و دام قيام اصفهان,1799,51884963,80053717867,1516,1591,1475,-41,-2.7,1543,27,1.78,1454,1591,1400-11-2,2022-01-22
58,بوعلي,پتروشيمي بوعلي سينا,1798,1160715,82183505640,70710,71720,70000,-710,-1,70790,80,0.11,69900,72600,1400-11-2,2022-01-22
59,شپديس,پتروشيمي پرديس,1786,1411618,199254485670,143700,143200,140990,-2710,-1.89,141150,-2550,-1.77,139500,145000,1400-11-2,2022-01-22
60,سمايه,بانك سرمايه,1748,18935351,78107819336,4132,4255,4220,88,2.13,4125,-7,-0.17,4009,4255,1400-11-2,2022-01-22
61,شگويا,پتروشيمي تندگويان,1738,8439243,87442343650,10340,10380,10250,-90,-0.87,10360,20,0.19,10190,10650,1400-11-2,2022-01-22
62,هاي وب,داده گسترعصرنوين-هاي وب,1738,19946888,139265420660,7310,7200,6950,-360,-4.92,6980,-330,-4.51,6950,7300,1400-11-2,2022-01-22
63,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1712,12598581,164829377820,12940,13180,13080,140,1.08,13080,140,1.08,12760,13500,1400-11-2,2022-01-22
64,امين,تامين سرمايه امين,1688,2418035,25180277700,9970,9480,10460,490,4.91,10210,240,2.41,9480,10460,1400-11-2,2022-01-22
65,سپيدار,سپيدار سيستم آسيا,1651,269159,5049811870,18800,18850,18660,-140,-0.74,18790,-10,-0.05,18550,19300,1400-11-2,2022-01-22
66,حكشتي,كشتيراني جمهوري اسلامي ايران,1647,6961698,86081182290,12570,12590,12130,-440,-3.5,12400,-170,-1.35,12000,12900,1400-11-2,2022-01-22
67,ثبهساز,بهساز كاشانه تهران,1646,14135368,19649566092,1417,1410,1385,-32,-2.26,1390,-27,-1.91,1378,1440,1400-11-2,2022-01-22
68,ثاميد,توسعه و عمران اميد,1645,10799271,13725640127,1269,1281,1274,5,0.39,1271,2,0.16,1250,1299,1400-11-2,2022-01-22
69,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1642,14206314,61847230766,4309,4400,4289,-20,-0.46,4354,45,1.04,4288,4487,1400-11-2,2022-01-22
70,كباده,توليد خاك نسوزاستقلال آباده,1638,5138392,187461702700,35450,36500,36500,1050,2.96,36500,1050,2.96,35050,36500,1400-11-2,2022-01-22
71,كلر,كلر پارس,1627,1359245,106157318450,74650,74650,78350,3700,4.96,78100,3450,4.62,74650,78350,1400-11-2,2022-01-22
72,شاوان,پالايش نفت لاوان,1611,1396400,174175792250,125050,125800,120100,-4950,-3.96,124750,-300,-0.24,120050,129000,1400-11-2,2022-01-22
73,انرژي3,سايراشخاص بورس انرژي,1602,1512818,96890526860,66680,64200,63350,-3330,-4.99,64050,-2630,-3.94,63350,67510,1400-11-2,2022-01-22
74,شاروم,پتروشيمي اروميه,1587,1475210,18687210380,12690,12800,12640,-50,-0.39,12670,-20,-0.16,12300,13230,1400-11-2,2022-01-22
75,وپارس,بانك‌پارسيان‌,1574,49141056,82289915082,1723,1738,1637,-86,-4.99,1685,-38,-2.21,1637,1763,1400-11-2,2022-01-22
76,فروي,ذوب روي اصفهان,1569,3966331,62199312080,16330,16800,15530,-800,-4.9,15680,-650,-3.98,15520,16800,1400-11-2,2022-01-22
77,شفن,پتروشيمي فناوران,1551,5481842,66118314330,12240,12700,12030,-210,-1.72,12140,-100,-0.82,11950,12700,1400-11-2,2022-01-22
78,تسه0010,امتيازتسهيلات مسكن دي1400,1520,78684,93695659505,1244351,1230000,1182134,-62217,-5,1190784,-53567,-4.3,1182134,1230000,1400-11-2,2022-01-22
79,كارا,صندوق س. كارا -د,1492,58735279,623702202932,10603,10618,10619,16,0.15,10619,16,0.15,10618,10619,1400-11-2,2022-01-22
80,بترانس,ايران‌ ترانسفو,1489,40150545,67818271593,1694,1750,1639,-55,-3.25,1689,-5,-0.3,1610,1750,1400-11-2,2022-01-22
81,جم پيلن,پلي پروپيلن جم - جم پيلن,1488,2380218,288472802430,115430,121200,121200,5770,5,121200,5770,5,119510,121200,1400-11-2,2022-01-22
82,لپارس,پارس‌ الكتريك‌,1484,802263,69636573180,89520,90350,85050,-4470,-4.99,86800,-2720,-3.04,85050,92680,1400-11-2,2022-01-22
83,فارس,صنايع پتروشيمي خليج فارس,1478,9526545,93709433350,9800,9830,9810,10,0.1,9830,30,0.31,9780,10040,1400-11-2,2022-01-22
84,سيتا,سرمايه گذاري سيمان تامين,1473,2517533,21023007960,8520,8660,8270,-250,-2.93,8420,-100,-1.17,8260,8700,1400-11-2,2022-01-22
85,وسپهر,سرمايه گذاري مالي سپهرصادرات,1451,4244372,29965931600,7060,7060,7060,0,0,7060,0,0,7060,7070,1400-11-2,2022-01-22
86,آبادا,توليد نيروي برق آبادان,1429,664804,5996496870,8890,9290,8870,-20,-0.22,8940,50,0.56,8840,9330,1400-11-2,2022-01-22
87,خزاميا,زامياد,1416,23404457,173666811570,7730,7410,7350,-380,-4.92,7420,-310,-4.01,7350,7830,1400-11-2,2022-01-22
88,آپ,آسان پرداخت پرشين,1395,8333688,63612950290,7770,7900,7400,-370,-4.76,7630,-140,-1.8,7400,7940,1400-11-2,2022-01-22
89,خمهرح,ح . مهركام‌پارس‌,1379,28566217,12881986652,485,510,437,-48,-9.9,451,-34,-7.01,437,510,1400-11-2,2022-01-22
90,ديران,ايران‌دارو,1369,4978904,67885874550,13910,13850,13220,-690,-4.96,13630,-280,-2.01,13220,14420,1400-11-2,2022-01-22
91,زملاردح,ح.كشاورزي و دامپروري ملارد شير,1345,1104868,5135751979,4870,4760,4627,-243,-4.99,4648,-222,-4.56,4627,4800,1400-11-2,2022-01-22
92,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1341,3036515,49687041810,16360,16790,15640,-720,-4.4,16360,0,0,15640,16950,1400-11-2,2022-01-22
93,بپيوند,برق و انرژي پيوندگستر پارس,1328,449974,3905851460,8770,8620,8600,-170,-1.94,8750,-20,-0.23,8530,9050,1400-11-2,2022-01-22
94,كارين,صندوق س نگين سامان-ثابت,1328,53690805,537523197113,10168,10012,10013,-155,-1.52,10011,-157,-1.54,10011,10013,1400-11-2,2022-01-22
95,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1302,436430,3722180730,8650,8400,8520,-130,-1.5,8620,-30,-0.35,8400,8850,1400-11-2,2022-01-22
96,سدبير,س. تدبيرگران فارس وخوزستان,1287,2966728,92449986250,32300,30700,30700,-1600,-4.95,31150,-1150,-3.56,30700,32400,1400-11-2,2022-01-22
97,صبا,سرمايه گذاري صبا تامين,1287,7508485,45328954060,6030,6160,5960,-70,-1.16,6030,0,0,5950,6170,1400-11-2,2022-01-22
98,رافزا,رايان هم افزا,1267,392572,20737992950,54850,55000,52150,-2700,-4.92,52850,-2000,-3.65,52150,56800,1400-11-2,2022-01-22
99,زملارد,كشاورزي و دامپروري ملارد شير,1265,704141,5314597030,7760,7500,7400,-360,-4.64,7680,-80,-1.03,7390,7890,1400-11-2,2022-01-22
100,فخوز,فولاد  خوزستان,1259,10918437,60437176960,5580,5590,5470,-110,-1.97,5560,-20,-0.36,5450,5760,1400-11-2,2022-01-22
101,فنفت,صنايع تجهيزات نفت,1258,5391168,116131474350,21510,21800,21600,90,0.42,21550,40,0.19,20900,22150,1400-11-2,2022-01-22
102,چكاپا,گروه صنايع كاغذ پارس,1242,13798283,37431824792,2711,2723,2699,-12,-0.44,2713,2,0.07,2631,2798,1400-11-2,2022-01-22
103,بگيلان,توسعه مسير برق گيلان,1234,387242,4991972410,13310,12800,12800,-510,-3.83,13220,-90,-0.68,12770,13270,1400-11-2,2022-01-22
104,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1226,30521593,80269909799,2652,2620,2550,-102,-3.85,2630,-22,-0.83,2530,2710,1400-11-2,2022-01-22
105,ولپارس,ليزينگ پارسيان,1220,2735252,7088750316,2570,2615,2578,8,0.31,2580,10,0.39,2526,2650,1400-11-2,2022-01-22
106,خصدرا,صنعتي‌ دريايي‌ ايران‌,1220,20443669,38686291871,1891,1910,1835,-56,-2.96,1892,1,0.05,1835,1947,1400-11-2,2022-01-22
107,وساغربي,شركت س استان آذربايجان غربي,1203,60307377,23538435865,393,399,393,0,0,390,-3,-0.76,381,404,1400-11-2,2022-01-22
108,غصينو,صنعتي مينو,1203,6154881,98439429300,16400,16030,15580,-820,-5,15990,-410,-2.5,15580,16650,1400-11-2,2022-01-22
109,فجر,فولاد اميركبيركاشان,1190,4046724,74592859770,18670,18900,18000,-670,-3.59,18430,-240,-1.29,18000,19210,1400-11-2,2022-01-22
110,دسانكو,داروسازي سبحان انكولوژي,1186,4492373,58171318140,12380,12750,12990,610,4.93,12950,570,4.6,12750,12990,1400-11-2,2022-01-22
111,كمنگنز,معادن‌منگنزايران‌,1186,6734065,69469275670,10180,10680,10200,20,0.2,10320,140,1.38,9760,10680,1400-11-2,2022-01-22
112,افرا,افرانت,1186,2457408,56099648150,22600,23000,21500,-1100,-4.87,22850,250,1.11,21500,23700,1400-11-2,2022-01-22
113,فسپا,گروه‌صنعتي‌سپاهان‌,1164,5688793,85103657390,15650,15560,14870,-780,-4.98,14960,-690,-4.41,14870,16120,1400-11-2,2022-01-22
114,شاراك,پتروشيمي شازند,1138,2042825,80354017250,38550,39870,39040,490,1.27,39170,620,1.61,38430,40470,1400-11-2,2022-01-22
115,سپيدما,صندوق س. سپيد دماوند-د,1127,67714193,794993004259,11722,11741,11741,19,0.16,11740,18,0.15,11739,11741,1400-11-2,2022-01-22
116,لطيف,محصولات كاغذي لطيف,1106,147719,5087357500,34650,34650,34050,-600,-1.73,34600,-50,-0.14,33850,35500,1400-11-2,2022-01-22
117,ولكار,ليزينگ كارآفرين,1097,1497965,5656697224,3923,3745,3731,-192,-4.89,3866,-57,-1.45,3727,3918,1400-11-2,2022-01-22
118,فروس,فروسيليس‌ ايران‌,1050,18047523,129042635960,6840,7180,7140,300,4.39,7150,310,4.53,6950,7180,1400-11-2,2022-01-22
119,فتوسا,توليد و توسعه سرب روي ايرانيان,1048,626239,6785557490,10780,11290,10620,-160,-1.48,10800,20,0.19,10540,11290,1400-11-2,2022-01-22
120,كمنگنزح,ح . معادن‌منگنزايران‌,1040,5096241,37965699750,270,7910,7520,7250,2685.19,7450,7180,2659.26,7130,7910,1400-11-2,2022-01-22
121,فاسمين,كالسيمين‌,1040,6774025,110330558240,15600,15980,16200,600,3.85,16290,690,4.42,15980,16380,1400-11-2,2022-01-22
122,حسير,ريل سير كوثر,1037,2542362,40349618290,15750,16000,15800,50,0.32,15870,120,0.76,15300,16200,1400-11-2,2022-01-22
123,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1017,40073,4978653000,130,131,118,-12,-9.23,124,-6,-4.62,108,143,1400-11-2,2022-01-22
124,شصدف,صنعتي دوده فام,1009,960597,32236005500,34150,33950,32850,-1300,-3.81,33550,-600,-1.76,32700,34550,1400-11-2,2022-01-22
125,خكاوه,سايپا ديزل,1005,18203158,77672677348,4384,4383,4253,-131,-2.99,4267,-117,-2.67,4253,4439,1400-11-2,2022-01-22
126,گشان,توسعه بين المللي پديده شانديز,1000,2332822,37481780660,16310,16130,15830,-480,-2.94,16070,-240,-1.47,15830,16580,1400-11-2,2022-01-22
127,فاراك,ماشين‌ سازي‌ اراك‌,996,22949520,28987047715,1249,1299,1248,-1,-0.08,1263,14,1.12,1227,1299,1400-11-2,2022-01-22
128,سرو,صندوق س سروسودمند مدبران-سهام,994,1266762,82539346560,64520,65400,64590,70,0.11,65160,640,0.99,64020,66320,1400-11-2,2022-01-22
129,خمحركه,نيرو محركه‌,992,13677541,40956984191,3107,3100,2952,-155,-4.99,2994,-113,-3.64,2952,3189,1400-11-2,2022-01-22
130,حفاري,حفاري شمال,989,14667670,51977901532,3645,3715,3465,-180,-4.94,3544,-101,-2.77,3463,3715,1400-11-2,2022-01-22
131,شغدير,پتروشيمي غدير,964,1053754,81587315990,75850,76060,76970,1120,1.48,77430,1580,2.08,76060,79500,1400-11-2,2022-01-22
132,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,958,10762547,140876045900,13000,13010,13200,200,1.54,13090,90,0.69,12980,13550,1400-11-2,2022-01-22
133,وپويا,سرمايه گذاري پويا,947,2504892,8051196746,3150,3180,3180,30,0.95,3184,34,1.08,3155,3300,1400-11-2,2022-01-22
134,شبصير,توليدات پتروشيمي قائد بصير,947,638919,68714662500,107500,108000,104600,-2900,-2.7,107550,50,0.05,104500,111000,1400-11-2,2022-01-22
135,فگستر,گسترش صنايع روي ايرانيان,941,383928,3545707480,9080,9530,8920,-160,-1.76,9120,40,0.44,8900,9530,1400-11-2,2022-01-22
136,تسه0008,امتيازتسهيلات مسكن آبان1400,919,13397,16365535829,1240783,1202099,1178744,-62039,-5,1221582,-19201,-1.55,1178744,1267500,1400-11-2,2022-01-22
137,فاذر,صنايع‌ آذرآب‌,911,47330357,40373020496,818,849,858,40,4.89,853,35,4.28,823,858,1400-11-2,2022-01-22
138,پتاير,ايران‌ تاير,907,18687665,29306434137,1632,1610,1551,-81,-4.96,1568,-64,-3.92,1551,1661,1400-11-2,2022-01-22
139,تملتح,ح . تامين سرمايه بانك ملت,905,5250707,5713732141,1080,1070,1076,-4,-0.37,1088,8,0.74,1070,1140,1400-11-2,2022-01-22
140,پارس,پتروشيمي پارس,899,524027,87336658870,164990,169800,164900,-90,-0.05,166440,1450,0.88,164530,170400,1400-11-2,2022-01-22
141,شمواد,توليد مواداوليه الياف مصنوعي,897,1031564,53581125050,52250,51250,53200,950,1.82,51950,-300,-0.57,51250,53250,1400-11-2,2022-01-22
142,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,872,264363,32032694030,122620,122620,120000,-2620,-2.14,121170,-1450,-1.18,118660,126000,1400-11-2,2022-01-22
143,بورس,بورس اوراق بهادار تهران,872,9259976,72906668810,8280,7880,7870,-410,-4.95,7870,-410,-4.95,7870,7910,1400-11-2,2022-01-22
144,نهال,صندوق س. طلاي سرخ نوويرا,871,1636020,30564981457,18562,19180,18490,-72,-0.39,18683,121,0.65,18240,19180,1400-11-2,2022-01-22
145,اتكاي,بيمه اتكايي ايرانيان,851,9724083,104449862990,10410,10530,10820,410,3.94,10740,330,3.17,10530,10930,1400-11-2,2022-01-22
146,آسيا,بيمه آسيا,839,36002852,54136673004,1573,1531,1495,-78,-4.96,1504,-69,-4.39,1495,1589,1400-11-2,2022-01-22
147,پيزد,مجتمع صنايع لاستيك يزد,815,489875,21594528750,46000,44800,43700,-2300,-5,44100,-1900,-4.13,43700,46600,1400-11-2,2022-01-22
148,آگاس,صندوق س.هستي بخش آگاه-س,810,622684,45446264353,72539,74800,72001,-538,-0.74,72984,445,0.61,72000,74800,1400-11-2,2022-01-22
149,قثابت,قند ثابت‌ خراسان‌,810,20430797,31504792694,1517,1540,1492,-25,-1.65,1542,25,1.65,1470,1592,1400-11-2,2022-01-22
150,اپال,فرآوري معدني اپال كاني پارس,795,1482263,34693607890,23480,23480,23200,-280,-1.19,23460,-20,-0.09,23200,23990,1400-11-2,2022-01-22
151,كپارس,كاشي‌ پارس‌,791,9572802,65606986470,7150,7180,6820,-330,-4.62,6850,-300,-4.2,6800,7220,1400-11-2,2022-01-22
152,وسكرد,شركت س استان كردستان,791,44761412,17506182998,392,393,386,-6,-1.53,391,-1,-0.26,383,410,1400-11-2,2022-01-22
153,ارفع,شركت آهن و فولاد ارفع,787,4088624,51386672900,13170,12700,12520,-650,-4.94,12660,-510,-3.87,12520,12990,1400-11-2,2022-01-22
154,ملت,بيمه ملت,782,31570056,37295013260,1218,1210,1158,-60,-4.93,1181,-37,-3.04,1158,1220,1400-11-2,2022-01-22
155,لكما,كارخانجات‌مخابراتي‌ايران‌,775,27519883,20778719900,776,780,753,-23,-2.96,755,-21,-2.71,753,780,1400-11-2,2022-01-22
156,تاپكيش,تجارت الكترونيك پارسيان كيش,769,2080656,31514588760,15060,15300,14980,-80,-0.53,15150,90,0.6,14650,15790,1400-11-2,2022-01-22
157,تسه0006,امتيازتسهيلات مسكن شهريور1400,751,14044,17204436354,1242461,1220002,1180338,-62123,-5,1225038,-17423,-1.4,1180338,1260000,1400-11-2,2022-01-22
158,رمپنا,گروه مپنا (سهامي عام),737,7873137,112930240370,14980,14600,14240,-740,-4.94,14350,-630,-4.21,14240,15220,1400-11-2,2022-01-22
159,ماديرا,صنايع ماديران,736,10690431,46931780385,4580,4450,4351,-229,-5,4390,-190,-4.15,4351,4654,1400-11-2,2022-01-22
160,طلا,صندوق س.پشتوانه طلاي لوتوس,729,1179082,99362472710,84179,84200,84550,371,0.44,84271,92,0.11,84000,84629,1400-11-2,2022-01-22
161,شيران,س. صنايع‌شيميايي‌ايران,726,2017115,37266718010,18290,18130,17920,-370,-2.02,18390,100,0.55,17920,18980,1400-11-2,2022-01-22
162,كبافق,معادن‌ بافق‌,724,1416116,32911947370,22300,22990,23250,950,4.26,23240,940,4.22,22350,23410,1400-11-2,2022-01-22
163,ختور,رادياتور ايران‌,722,2733813,27188993310,10140,9950,9690,-450,-4.44,9950,-190,-1.87,9640,10400,1400-11-2,2022-01-22
164,اخابر,مخابرات ايران,721,5373941,36312395120,6860,6830,6650,-210,-3.06,6830,-30,-0.44,6590,7080,1400-11-2,2022-01-22
165,تليسه,دامداري تليسه نمونه,719,7502695,15498825473,2110,2150,2013,-97,-4.6,2066,-44,-2.09,2010,2190,1400-11-2,2022-01-22
166,البرز,بيمه البرز,712,16463256,26350232954,1628,1614,1566,-62,-3.81,1601,-27,-1.66,1561,1640,1400-11-2,2022-01-22
167,كچاد,معدني‌وصنعتي‌چادرملو,706,1854878,53686579500,28640,29290,29000,360,1.26,28770,130,0.45,28640,29480,1400-11-2,2022-01-22
168,ولساپا,ليزينگ رايان‌ سايپا,701,18496819,23347978329,1281,1271,1250,-31,-2.42,1262,-19,-1.48,1230,1324,1400-11-2,2022-01-22
169,پارند2,صندوق س. پارند پايدار سپهر,699,69900000,69900000,10078,1,1,-10077,-99.99,1,-10077,-99.99,1,1,1400-11-2,2022-01-22
