,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
28,نوري,پتروشيمي نوري,4592,2442834,253259284790,105630,104400,103110,-2520,-2.39,103670,-1960,-1.86,103000,105610,1400-8-3,2021-10-25
29,غگيلا,شيرپاستوريزه پگاه گيلان,4560,9992726,204332522543,21374,20306,20306,-1068,-5,20448,-926,-4.33,20306,21100,1400-8-3,2021-10-25
30,خپارس,پارس‌ خودرو,4548,191461074,197350858831,1038,1022,1026,-12,-1.16,1031,-7,-0.67,1001,1063,1400-8-3,2021-10-25
31,آريا,پليمر آريا ساسول,4333,1328374,138631906582,106055,104000,103700,-2355,-2.22,104362,-1693,-1.6,102600,106199,1400-8-3,2021-10-25
32,كيان,صندوق س. با درآمد ثابت كيان,4204,37815272,1180528487253,31184,31217,31217,33,0.11,31218,34,0.11,31216,31221,1400-8-3,2021-10-25
33,سپيدار,سپيدار سيستم آسيا,4193,2025048,36019604142,17765,18500,17650,-115,-0.65,17787,22,0.12,17300,18500,1400-8-3,2021-10-25
34,ذوب,سهامي ذوب آهن  اصفهان,4107,67530477,251384364236,3865,3806,3675,-190,-4.92,3723,-142,-3.67,3672,3870,1400-8-3,2021-10-25
35,لپارس,پارس‌ الكتريك‌,4094,4516153,630751844680,146760,139430,139430,-7330,-4.99,139670,-7090,-4.83,139430,144000,1400-8-3,2021-10-25
36,گدنا,تهيه توزيع غذاي دنا آفرين فدك,4083,2455734,36711329400,15570,14930,14792,-778,-5,14949,-621,-3.99,14792,15570,1400-8-3,2021-10-25
37,امين يكم,صندوق درآمد ثابت امين يكم فردا,3971,103416239,1035626772776,10003,10012,10012,9,0.09,10014,11,0.11,10010,10017,1400-8-3,2021-10-25
38,بوعلي,پتروشيمي بوعلي سينا,3850,2201763,153022387400,70980,71000,68550,-2430,-3.42,69500,-1480,-2.09,68380,71000,1400-8-3,2021-10-25
39,صبا,سرمايه گذاري صبا تامين,3833,22265189,134538259033,6126,6028,6110,-16,-0.26,6043,-83,-1.35,6000,6126,1400-8-3,2021-10-25
40,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3740,16477379,70720843371,4328,4284,4330,2,0.05,4292,-36,-0.83,4168,4353,1400-8-3,2021-10-25
41,حكشتي,كشتيراني جمهوري اسلامي ايران,3674,24079615,318347864520,13820,13240,13140,-680,-4.92,13220,-600,-4.34,13130,13660,1400-8-3,2021-10-25
42,ثبهساز,بهساز كاشانه تهران,3614,38045248,59334947275,1634,1565,1553,-81,-4.96,1560,-74,-4.53,1553,1610,1400-8-3,2021-10-25
43,ولپارس,ليزينگ پارسيان,3599,14818411,60355179220,4074,4000,3960,-114,-2.8,4073,-1,-0.02,3950,4255,1400-8-3,2021-10-25
44,خبهمن,گروه‌بهمن‌,3573,124026946,203630900990,1687,1688,1613,-74,-4.39,1642,-45,-2.67,1604,1720,1400-8-3,2021-10-25
45,ثاميد,توسعه و عمران اميد,3445,29972891,41875625519,1397,1370,1397,0,0,1397,0,0,1335,1420,1400-8-3,2021-10-25
46,سمايه,بانك سرمايه,3412,12679536,65876089288,5086,5058,5238,152,2.99,5195,109,2.14,5000,5238,1400-8-3,2021-10-25
47,ولكار,ليزينگ كارآفرين,3369,3959895,16976066250,4243,4300,4330,87,2.05,4287,44,1.04,4070,4343,1400-8-3,2021-10-25
48,غزر,صنعتي زر ماكارون,3302,2512478,27333911820,11200,10880,11130,-70,-0.63,10950,-250,-2.23,10680,11240,1400-8-3,2021-10-25
49,شصدف,صنعتي دوده فام,3250,5253221,152385580469,30348,29100,29500,-848,-2.79,29008,-1340,-4.42,28831,30500,1400-8-3,2021-10-25
50,آبادا,توليد نيروي برق آبادان,3241,1726610,26354256520,15440,15570,15200,-240,-1.55,15260,-180,-1.17,14780,15570,1400-8-3,2021-10-25
51,سيمرغ,سيمرغ,3216,24119719,503134922080,19900,20890,20790,890,4.47,20860,960,4.82,20440,20890,1400-8-3,2021-10-25
52,شاروم,پتروشيمي اروميه,3216,2320955,32014186958,14407,14000,13688,-719,-4.99,13794,-613,-4.25,13687,14370,1400-8-3,2021-10-25
53,تسه0007,امتيازتسهيلات مسكن مهر1400,3215,80111,54412758459,697381,680000,687002,-10379,-1.49,679217,-18164,-2.6,662512,700000,1400-8-3,2021-10-25
54,خنصير,مهندسي‌نصيرماشين‌,3110,18343300,450038766900,25760,24480,24480,-1280,-4.97,24530,-1230,-4.77,24480,25500,1400-8-3,2021-10-25
55,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3077,30705774,93643573717,3173,3060,3022,-151,-4.76,3050,-123,-3.88,3015,3161,1400-8-3,2021-10-25
56,لطيف,محصولات كاغذي لطيف,3009,305216,11255448872,37437,37650,36872,-565,-1.51,36992,-445,-1.19,36300,37650,1400-8-3,2021-10-25
57,وسپهر,سرمايه گذاري مالي سپهرصادرات,2984,10355030,73272646709,7066,7298,7067,1,0.01,7075,9,0.13,7066,7298,1400-8-3,2021-10-25
58,شپديس,پتروشيمي پرديس,2891,2154580,371612176750,180420,175000,171400,-9020,-5,172480,-7940,-4.4,171400,177900,1400-8-3,2021-10-25
59,كزغال,زغال سنگ پروده طبس,2802,1418450,44167781146,32016,31080,31420,-596,-1.86,31138,-878,-2.74,30446,31891,1400-8-3,2021-10-25
60,چخزر,صنايع چوب خزر كاسپين,2791,858861,25072847983,30461,31390,28938,-1523,-5,29193,-1268,-4.16,28938,31390,1400-8-3,2021-10-25
61,غكورش,صنعت غذايي كورش,2791,2071927,92187436020,45310,44550,44400,-910,-2.01,44490,-820,-1.81,43210,45800,1400-8-3,2021-10-25
62,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2787,53493760,2115617277040,39507,39546,39551,44,0.11,39549,42,0.11,39546,39551,1400-8-3,2021-10-25
63,سيتا,سرمايه گذاري سيمان تامين,2755,8267890,81053705340,10030,9900,9760,-270,-2.69,9800,-230,-2.29,9610,9990,1400-8-3,2021-10-25
64,شگويا,پتروشيمي تندگويان,2742,11339346,121492114468,10951,10823,10595,-356,-3.25,10714,-237,-2.16,10593,10950,1400-8-3,2021-10-25
65,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2682,752441,7820825569,10747,10670,10420,-327,-3.04,10548,-199,-1.85,10230,10670,1400-8-3,2021-10-25
66,وخارزم,سرمايه گذاري خوارزمي,2677,35165324,153108189253,4568,4400,4340,-228,-4.99,4354,-214,-4.68,4340,4561,1400-8-3,2021-10-25
67,آپ,آسان پرداخت پرشين,2592,20715025,234052135710,11700,11140,11150,-550,-4.7,11300,-400,-3.42,11120,11690,1400-8-3,2021-10-25
68,رافزا,رايان هم افزا,2449,437331,29016817023,69756,69756,66269,-3487,-5,66350,-3406,-4.88,66269,69756,1400-8-3,2021-10-25
69,بپيوند,برق و انرژي پيوندگستر پارس,2448,1557911,14735192850,9691,9250,9424,-267,-2.76,9458,-233,-2.4,9250,9580,1400-8-3,2021-10-25
70,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2438,15285273,229460660940,15360,14900,15190,-170,-1.11,15010,-350,-2.28,14800,15570,1400-8-3,2021-10-25
71,كاوه,فولاد كاوه جنوب كيش,2380,10311651,161080218470,16340,15600,15530,-810,-4.96,15620,-720,-4.41,15530,16100,1400-8-3,2021-10-25
72,زملارد,كشاورزي و دامپروري ملارد شير,2320,584072,11893683122,21130,20700,20300,-830,-3.93,20471,-659,-3.12,20080,20862,1400-8-3,2021-10-25
73,شبريز,پالايش نفت تبريز,2306,5404891,189121041690,36180,35000,34380,-1800,-4.98,34990,-1190,-3.29,34380,36450,1400-8-3,2021-10-25
74,بگيلان,توسعه مسير برق گيلان,2220,498815,7558632472,15607,15102,15050,-557,-3.57,15475,-132,-0.85,14901,15350,1400-8-3,2021-10-25
75,سنير,سيمان‌ سفيد ني‌ريز,2217,847099,89338129150,106450,104250,103450,-3000,-2.82,105460,-990,-0.93,101130,111000,1400-8-3,2021-10-25
76,وپويا,سرمايه گذاري پويا,2204,9440884,36890964622,4033,3900,3880,-153,-3.79,3908,-125,-3.1,3832,4025,1400-8-3,2021-10-25
77,پارند,صندوق س. پارند پايدار سپهر,2147,85986498,868579709172,10090,10101,10102,12,0.12,10101,11,0.11,10101,10102,1400-8-3,2021-10-25
78,شغدير,پتروشيمي غدير,2092,3037171,300793015320,103970,98800,98780,-5190,-4.99,99040,-4930,-4.74,98780,102720,1400-8-3,2021-10-25
79,فخوز,فولاد  خوزستان,2077,10789524,171583300120,16130,15900,15850,-280,-1.74,15900,-230,-1.43,15760,16190,1400-8-3,2021-10-25
80,ولساپا,ليزينگ رايان‌ سايپا,2074,48062096,124838606252,2498,2500,2581,83,3.32,2597,99,3.96,2450,2622,1400-8-3,2021-10-25
81,سرو,صندوق س سروسودمند مدبران-سهام,2068,2418525,176884076960,73550,73550,73050,-500,-0.68,73140,-410,-0.56,72230,74110,1400-8-3,2021-10-25
82,بترانس,ايران‌ ترانسفو,2005,45510948,95082204554,2165,2151,2074,-91,-4.2,2089,-76,-3.51,2057,2163,1400-8-3,2021-10-25
83,چكاپا,گروه صنايع كاغذ پارس,1987,43474170,131508974210,3177,3030,3019,-158,-4.97,3025,-152,-4.78,3019,3109,1400-8-3,2021-10-25
84,فتوسا,توليد و توسعه سرب روي ايرانيان,1961,1962581,22878310346,12243,11786,11631,-612,-5,11657,-586,-4.79,11631,12000,1400-8-3,2021-10-25
85,غگل,گلوكوزان‌,1932,29799604,91494566432,3188,3260,3029,-159,-4.99,3070,-118,-3.7,3029,3260,1400-8-3,2021-10-25
86,غصينو,صنعتي مينو,1897,8101649,125724865814,15093,15847,15100,7,0.05,15518,425,2.82,14350,15847,1400-8-3,2021-10-25
87,سامان,بانك سامان,1878,41994476,290025809466,7097,7000,6885,-212,-2.99,6906,-191,-2.69,6885,7230,1400-8-3,2021-10-25
88,كالا,بورس كالاي ايران,1868,7127589,242395950120,32550,33000,34170,1620,4.98,34010,1460,4.49,32900,34170,1400-8-3,2021-10-25
89,خزر,فنرسازي‌زر,1814,8863860,109558177290,12970,12330,12330,-640,-4.93,12360,-610,-4.7,12330,12650,1400-8-3,2021-10-25
90,شسپا,نفت سپاهان,1811,25674084,84417161584,3326,3326,3290,-36,-1.08,3288,-38,-1.14,3247,3337,1400-8-3,2021-10-25
91,ثاخت,بين‌المللي‌توسعه‌ساختمان,1788,38320910,72458931377,1979,1919,1881,-98,-4.95,1891,-88,-4.45,1881,1950,1400-8-3,2021-10-25
92,فجر,فولاد اميركبيركاشان,1771,3317775,82892842370,25060,24790,24550,-510,-2.04,24980,-80,-0.32,24430,25600,1400-8-3,2021-10-25
93,وسكرمان,س.سهام عدالت استان كرمان,1767,139569945,61608363175,455,440,445,-10,-2.2,441,-14,-3.08,434,451,1400-8-3,2021-10-25
94,فاراك,ماشين‌ سازي‌ اراك‌,1749,67145669,99780869460,1562,1490,1484,-78,-4.99,1486,-76,-4.87,1484,1530,1400-8-3,2021-10-25
95,كرماشا,صنايع پتروشيمي كرمانشاه,1712,2696197,131473708320,49720,47350,49000,-720,-1.45,48760,-960,-1.93,47350,49720,1400-8-3,2021-10-25
96,ونوين,بانك‌اقتصادنوين‌,1675,59885650,204042676240,3584,3431,3405,-179,-4.99,3407,-177,-4.94,3405,3538,1400-8-3,2021-10-25
97,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1669,38754401,46477711601,1247,1240,1185,-62,-4.97,1199,-48,-3.85,1185,1260,1400-8-3,2021-10-25
98,زاگرس,پتروشيمي زاگرس,1666,819770,238855751763,306319,291090,291004,-15315,-5,291369,-14950,-4.88,291004,300000,1400-8-3,2021-10-25
99,خمحركه,نيرو محركه‌,1627,20550691,67939445564,3238,3238,3320,82,2.53,3306,68,2.1,3151,3398,1400-8-3,2021-10-25
100,خزاميا,زامياد,1609,20220218,115802021130,5890,5650,5620,-270,-4.58,5730,-160,-2.72,5600,5970,1400-8-3,2021-10-25
101,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1586,3448804,138922008770,38850,39950,39660,810,2.08,40280,1430,3.68,38850,40790,1400-8-3,2021-10-25
102,اخابر,مخابرات ايران,1578,22177714,164671730930,7810,7470,7420,-390,-4.99,7430,-380,-4.87,7420,7730,1400-8-3,2021-10-25
103,هرمز,فولاد هرمزگان جنوب,1559,4834072,82210013491,17085,17400,16843,-242,-1.42,17033,-52,-0.3,16810,17440,1400-8-3,2021-10-25
104,چدن,توليدي چدن سازان,1536,22619042,65698451850,3051,2911,2899,-152,-4.98,2905,-146,-4.79,2899,3051,1400-8-3,2021-10-25
105,كنور,توسعه معدني و صنعتي صبانور,1521,4950558,89395954900,18160,17700,18130,-30,-0.17,18060,-100,-0.55,17270,18490,1400-8-3,2021-10-25
106,گشان,توسعه بين المللي پديده شانديز,1511,5126626,93200525868,18702,18400,18141,-561,-3,18180,-522,-2.79,18141,19000,1400-8-3,2021-10-25
107,وسين,بيمه سينا,1511,49806966,177999950260,3572,3690,3500,-72,-2.02,3574,2,0.06,3421,3750,1400-8-3,2021-10-25
108,پيزد,مجتمع صنايع لاستيك يزد,1487,482950,26150620041,56762,56759,53944,-2818,-4.96,54148,-2614,-4.61,53924,56759,1400-8-3,2021-10-25
109,دماوند,توليد نيروي برق دماوند,1477,2954624,59173020567,20216,20499,19836,-380,-1.88,20027,-189,-0.93,19250,20499,1400-8-3,2021-10-25
110,كوير,توليدي فولاد سپيد فراب كوير,1476,8933087,124393710560,14020,14030,13720,-300,-2.14,13930,-90,-0.64,13710,14330,1400-8-3,2021-10-25
111,ومعادن,توسعه‌معادن‌وفلزات‌,1469,19120243,194444935220,10390,10250,10100,-290,-2.79,10170,-220,-2.12,10100,10370,1400-8-3,2021-10-25
112,شبصير,توليدات پتروشيمي قائد بصير,1456,1351364,144284653556,105904,107200,106370,466,0.44,106770,866,0.82,103661,110450,1400-8-3,2021-10-25
113,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1450,4886865,199898346700,41130,39200,39700,-1430,-3.48,40910,-220,-0.53,39200,43000,1400-8-3,2021-10-25
114,ثتران,سرمايه گذاري مسكن تهران,1427,20341783,92175636628,4730,4494,4494,-236,-4.99,4531,-199,-4.21,4494,4699,1400-8-3,2021-10-25
115,وسكرشا,س.سهام عدالت استان كرمانشاه,1413,100865356,44555035130,455,440,447,-8,-1.76,442,-13,-2.86,438,452,1400-8-3,2021-10-25
116,تاپكيش,تجارت الكترونيك پارسيان كيش,1409,6251981,121780199040,18887,19740,19480,593,3.14,19479,592,3.13,19100,19750,1400-8-3,2021-10-25
117,فاسمين,كالسيمين‌,1404,10155790,177020257680,17880,17500,17300,-580,-3.24,17430,-450,-2.52,17110,17840,1400-8-3,2021-10-25
118,تسه0006,امتيازتسهيلات مسكن شهريور1400,1401,53785,37258951243,728312,730000,691897,-36415,-5,692739,-35573,-4.88,691897,730000,1400-8-3,2021-10-25
119,پارس,پتروشيمي پارس,1400,1147175,211401208050,193710,184600,184310,-9400,-4.85,184280,-9430,-4.87,184030,189700,1400-8-3,2021-10-25
120,آگاس,صندوق س.هستي بخش آگاه-س,1400,995187,80510045426,81715,81500,80490,-1225,-1.5,80899,-816,-1,80220,82100,1400-8-3,2021-10-25
121,فزرين,زرين معدن آسيا,1393,7817164,109570988323,14598,14130,13869,-729,-4.99,14017,-581,-3.98,13869,14490,1400-8-3,2021-10-25
122,زشريف,كشت وصنعت شريف آباد,1377,17160715,62604951890,3534,3370,3707,173,4.9,3648,114,3.23,3370,3710,1400-8-3,2021-10-25
123,خفنر,فنرسازي‌خاور,1371,11947819,94747931690,7580,7880,7830,250,3.3,7930,350,4.62,7630,7950,1400-8-3,2021-10-25
124,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1368,18883916,257206543830,13870,13520,13620,-250,-1.8,13620,-250,-1.8,13500,13870,1400-8-3,2021-10-25
125,دسانكو,داروسازي سبحان انكولوژي,1365,5571366,83619238148,14740,14910,15000,260,1.76,15009,269,1.82,14741,15330,1400-8-3,2021-10-25
126,شيران,س. صنايع‌شيميايي‌ايران,1356,4303338,87340146320,21140,20550,20200,-940,-4.45,20300,-840,-3.97,20100,21300,1400-8-3,2021-10-25
127,جم,پتروشيمي جم,1348,2580867,124464231510,50490,50740,48570,-1920,-3.8,48230,-2260,-4.48,47970,50740,1400-8-3,2021-10-25
128,سپيدما,صندوق س. سپيد دماوند-د,1332,66424056,748607617953,11260,11270,11271,11,0.1,11270,10,0.09,11270,11271,1400-8-3,2021-10-25
129,ضخود1052,اختيارخ خودرو-2000-1400/10/08,1298,65709,6409103000,111,110,92,-19,-17.12,98,-13,-11.71,92,112,1400-8-3,2021-10-25
130,لازما,كارخانه هاي صنعتي آزمايش,1283,3571971,106603765687,28696,30030,29800,1104,3.85,29845,1149,4,28850,30130,1400-8-3,2021-10-25
131,وشهر,بانك شهر,1276,17133855,93397809990,5287,5498,5401,114,2.16,5451,164,3.1,5287,5498,1400-8-3,2021-10-25
132,افران,صندوق س افرا نماد پايدار-ثابت,1251,22188909,323433709244,14562,14576,14576,14,0.1,14576,14,0.1,14575,14579,1400-8-3,2021-10-25
133,حسير,ريل سير كوثر,1245,2979510,120171894673,39622,41590,40350,728,1.84,40333,711,1.79,39500,41590,1400-8-3,2021-10-25
134,بجهرم,توسعه مولد نيروگاهي جهرم,1231,20358496,41499268823,2096,2050,2027,-69,-3.29,2038,-58,-2.77,2001,2129,1400-8-3,2021-10-25
135,كچاد,معدني‌وصنعتي‌چادرملو,1222,3775420,103924009260,27710,27440,27500,-210,-0.76,27550,-160,-0.58,27350,28100,1400-8-3,2021-10-25
136,حريل,ريل پردازسير,1217,18240593,55891882260,3221,3204,3060,-161,-5,3064,-157,-4.87,3060,3204,1400-8-3,2021-10-25
137,ثفارس,عمران‌وتوسعه‌فارس‌,1214,9085599,95253755510,10840,10800,10300,-540,-4.98,10480,-360,-3.32,10300,11190,1400-8-3,2021-10-25
138,خرينگ,رينگ‌سازي‌مشهد,1205,2882928,83655780200,30490,29200,28970,-1520,-4.99,29020,-1470,-4.82,28970,30300,1400-8-3,2021-10-25
139,وسكرد,شركت س استان كردستان,1180,80479239,35406746075,455,434,446,-9,-1.98,440,-15,-3.3,434,455,1400-8-3,2021-10-25
140,زكوثر,سرمايه گذاري كشاورزي كوثر,1163,3094618,49125997110,16510,16240,16000,-510,-3.09,15870,-640,-3.88,15690,16460,1400-8-3,2021-10-25
141,ملت,بيمه ملت,1158,50500173,57157552486,1163,1117,1120,-43,-3.7,1132,-31,-2.67,1117,1164,1400-8-3,2021-10-25
142,ودي,بيمه  دي,1137,15177617,91591523987,6331,6021,6020,-311,-4.91,6035,-296,-4.68,6015,6198,1400-8-3,2021-10-25
143,وحكمت,بيمه حكمت صبا,1136,14605640,54017302763,3607,3699,3715,108,2.99,3698,91,2.52,3609,3715,1400-8-3,2021-10-25
144,اتكاي,بيمه اتكايي ايرانيان,1132,11641466,104753138345,9381,9090,8990,-391,-4.17,8998,-383,-4.08,8912,9350,1400-8-3,2021-10-25
145,نطرين,عطرين نخ قم,1125,5088371,42557342948,8387,8689,8099,-288,-3.43,8364,-23,-0.27,8051,8689,1400-8-3,2021-10-25
146,واميد,گروه مديريت سرمايه گذاري اميد,1123,6209335,76435619600,12890,12330,12260,-630,-4.89,12500,-390,-3.03,12250,12790,1400-8-3,2021-10-25
147,كگل,معدني و صنعتي گل گهر,1121,3361061,73417385760,22470,22480,21730,-740,-3.29,22070,-400,-1.78,21500,22800,1400-8-3,2021-10-25
148,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1120,3728125,85029926930,22080,21500,23170,1090,4.94,22810,730,3.31,21300,23180,1400-8-3,2021-10-25
149,سپاس,صندوق س. پاداش سهامداري-ثابت,1116,48171780,486729122896,10094,10107,10104,10,0.1,10104,10,0.1,10104,10107,1400-8-3,2021-10-25
150,غدام,خوراك‌  دام‌ پارس‌,1106,416921,56649424510,142820,135680,135680,-7140,-5,135880,-6940,-4.86,135680,139970,1400-8-3,2021-10-25
151,شاوان,پالايش نفت لاوان,1105,1010498,133935391766,133751,134950,130680,-3071,-2.3,132544,-1207,-0.9,130000,136556,1400-8-3,2021-10-25
152,غمارگ,مارگارين‌,1104,3924320,106784539410,26070,26000,27370,1300,4.99,27210,1140,4.37,25300,27370,1400-8-3,2021-10-25
153,شسينا,صنايع‌شيميايي‌سينا,1087,921588,68999293560,78810,74870,74870,-3940,-5,74870,-3940,-5,74870,74870,1400-8-3,2021-10-25
154,تملت,تامين سرمايه بانك ملت,1072,9398845,34218223769,3818,3800,3629,-189,-4.95,3641,-177,-4.64,3628,3818,1400-8-3,2021-10-25
155,وكار,بانك‌ كارآفرين‌,1056,25127380,71629387683,2789,2850,2831,42,1.51,2851,62,2.22,2800,2900,1400-8-3,2021-10-25
156,خراسان,پتروشيمي خراسان,1051,1211632,122577324680,106100,101000,100800,-5300,-5,101170,-4930,-4.65,100800,104730,1400-8-3,2021-10-25
157,گكوثر,هتل پارسيان كوثر اصفهان,1035,33568213,63693327733,1889,1900,1850,-39,-2.06,1897,8,0.42,1849,1925,1400-8-3,2021-10-25
158,وساپا,سرمايه‌گذاري‌ سايپا,1034,13557457,54380988689,3987,4000,4040,53,1.33,4011,24,0.6,3816,4129,1400-8-3,2021-10-25
159,پارسان,گسترش نفت و گاز پارسيان,1033,5945153,195860199030,33620,32120,33180,-440,-1.31,32940,-680,-2.02,32100,33960,1400-8-3,2021-10-25
160,كاسپين,داروسازي كاسپين تامين,1022,3042151,95088747156,31567,32570,30400,-1167,-3.7,31257,-310,-0.98,29989,32570,1400-8-3,2021-10-25
161,كلر,كلر پارس,1021,667838,79267534516,117129,121070,117000,-129,-0.11,118693,1564,1.34,116002,121070,1400-8-3,2021-10-25
162,اطلس,صندوق س.توسعه اندوخته آينده-س,1007,271771,67343338472,250669,249111,247399,-3270,-1.3,247794,-2875,-1.15,245000,251000,1400-8-3,2021-10-25
163,غسالم,سالمين‌,1004,16389823,42017228033,2670,2552,2537,-133,-4.98,2564,-106,-3.97,2537,2700,1400-8-3,2021-10-25
164,وبانك,سرمايه گذاري گروه توسعه ملي,1004,8174645,68236285280,8560,8530,8360,-200,-2.34,8400,-160,-1.87,8260,8530,1400-8-3,2021-10-25
165,آريان,سرمايه گذاري پارس آريان,988,64260071,1196908110776,19202,18626,18626,-576,-3,18626,-576,-3,18626,18627,1400-8-3,2021-10-25
166,شيراز,پتروشيمي‌شيراز,983,3875695,316476079600,85860,81570,81590,-4270,-4.97,81660,-4200,-4.89,81570,84290,1400-8-3,2021-10-25
167,ختور,رادياتور ايران‌,980,6185155,107638194390,18270,17720,17360,-910,-4.98,17400,-870,-4.76,17360,18240,1400-8-3,2021-10-25
