,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
18,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,13339,112719348,512018855506,4450,4450,4570,120,2.7,4542,92,2.07,4449,4591,1400-6-6,2021-08-28
19,شتران,پالايش نفت تهران,13276,141259548,1690068707720,11460,11670,12030,570,4.97,11960,500,4.36,11510,12030,1400-6-6,2021-08-28
20,خودرو,ايران‌ خودرو,13146,622213023,1539511816802,2364,2406,2482,118,4.99,2474,110,4.65,2396,2482,1400-6-6,2021-08-28
21,ولكار,ليزينگ كارآفرين,13014,33880381,189853829660,5345,5580,5610,265,4.96,5600,255,4.77,5400,5610,1400-6-6,2021-08-28
22,شگويا,پتروشيمي تندگويان,12989,52826900,706395273827,13379,13485,13590,211,1.58,13372,-7,-0.05,13011,13610,1400-6-6,2021-08-28
23,لطيف,محصولات كاغذي لطيف,12624,3360308,199403097406,57105,58010,59938,2833,4.96,59341,2236,3.92,57150,59950,1400-6-6,2021-08-28
24,وبملت,بانك ملت,12606,308573839,1417451441153,4482,4563,4617,135,3.01,4594,112,2.5,4500,4660,1400-6-6,2021-08-28
25,بوعلي,پتروشيمي بوعلي سينا,12155,5656971,376359998280,66830,66020,66560,-270,-0.4,66530,-300,-0.45,65960,67980,1400-6-6,2021-08-28
26,دي,بانك دي,12059,528617223,665290038416,1203,1250,1263,60,4.99,1259,56,4.66,1229,1263,1400-6-6,2021-08-28
27,فتوسا,توليد و توسعه سرب روي ايرانيان,11820,15190722,246706443033,15601,15800,16381,780,5,16241,640,4.1,15610,16381,1400-6-6,2021-08-28
28,كتوكا,توليدي و خدمات صنايع نسوز توكا,11490,30109869,876877339522,29124,30580,28870,-254,-0.87,29123,-1,0,27730,30580,1400-6-6,2021-08-28
29,ثاميد,توسعه و عمران اميد,11361,79318345,153019930899,1909,1911,1938,29,1.52,1929,20,1.05,1891,1954,1400-6-6,2021-08-28
30,گدنا,تهيه توزيع غذاي دنا آفرين فدك,11340,2999719,70291239129,22318,23433,23433,1115,5,23433,1115,5,22764,23433,1400-6-6,2021-08-28
31,آريا,پليمر آريا ساسول,11276,3942640,466081211804,118757,119950,118759,2,0,118216,-541,-0.46,116500,119950,1400-6-6,2021-08-28
32,شاروم,پتروشيمي اروميه,11042,11314305,231554517234,20358,20220,20130,-228,-1.12,20466,108,0.53,19996,20970,1400-6-6,2021-08-28
33,وتجارت,بانك تجارت,10979,211787704,632609457964,2920,3020,2972,52,1.78,2987,67,2.29,2951,3029,1400-6-6,2021-08-28
34,ولپارس,ليزينگ پارسيان,10660,63712677,328853791900,5029,5280,5060,31,0.62,5160,131,2.6,4900,5280,1400-6-6,2021-08-28
35,وسديد,گروه ‌صنعتي‌سديد,10438,188285309,272102959587,1433,1405,1461,28,1.95,1445,12,0.84,1405,1461,1400-6-6,2021-08-28
36,چخزر,صنايع چوب خزر كاسپين,10334,4249947,179997417874,40653,40105,42685,2032,5,42353,1700,4.18,40100,42685,1400-6-6,2021-08-28
37,فگستر,گسترش صنايع روي ايرانيان,9987,26534643,456418322122,16523,16850,17349,826,5,17201,678,4.1,16502,17349,1400-6-6,2021-08-28
38,غگيلا,شيرپاستوريزه پگاه گيلان,9818,9693865,297761126590,31124,31800,29990,-1134,-3.64,30716,-408,-1.31,29590,32490,1400-6-6,2021-08-28
39,ثبهساز,بهساز كاشانه تهران,9806,70556499,189203807187,2655,2700,2653,-2,-0.08,2682,27,1.02,2650,2730,1400-6-6,2021-08-28
40,ذوب,سهامي ذوب آهن  اصفهان,9510,165515606,777549469571,4634,4620,4711,77,1.66,4698,64,1.38,4610,4779,1400-6-6,2021-08-28
41,غزر,صنعتي زر ماكارون,9474,6987394,198746973290,27200,28290,28560,1360,5,28440,1240,4.56,27560,28560,1400-6-6,2021-08-28
42,زملارد,كشاورزي و دامپروري ملارد شير,9458,2676729,92465429131,34218,33600,35200,982,2.87,34544,326,0.95,33500,35800,1400-6-6,2021-08-28
43,وبصادر,بانك صادرات ايران,8757,205503812,571852740756,2713,2721,2783,70,2.58,2783,70,2.58,2721,2820,1400-6-6,2021-08-28
44,كزغال,زغال سنگ پروده طبس,8609,6128247,258937851812,40418,41101,41899,1481,3.66,42253,1835,4.54,41101,42438,1400-6-6,2021-08-28
45,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,8433,36283221,208983511730,5520,5580,5790,270,4.89,5760,240,4.35,5580,5790,1400-6-6,2021-08-28
46,حگردش,ريل گردش ايرانيان,8266,17834959,55110023310,3000,3090,3090,90,3,3090,90,3,3090,3090,1400-6-6,2021-08-28
47,آبادا,توليد نيروي برق آبادان,8205,9442797,134130014540,13590,14100,14190,600,4.42,14200,610,4.49,13800,14260,1400-6-6,2021-08-28
48,كمند,صندوق س. با درآمد ثابت كمند,8199,351331333,3556053939067,10105,10121,10122,17,0.17,10122,17,0.17,10121,10123,1400-6-6,2021-08-28
49,امين,تامين سرمايه امين,8190,9944927,88616513210,8670,8670,9060,390,4.5,8910,240,2.77,8650,9100,1400-6-6,2021-08-28
50,غكورش,صنعت غذايي كورش,7968,9467007,482723387540,48730,50010,51160,2430,4.99,50990,2260,4.64,49000,51160,1400-6-6,2021-08-28
51,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7848,34027789,956467167207,29441,28900,28170,-1271,-4.32,28108,-1333,-4.53,27969,28900,1400-6-6,2021-08-28
52,سفاسي,شركت فارسيت اهواز,7754,32412517,236184497803,7323,7540,7180,-143,-1.95,7287,-36,-0.49,7104,7542,1400-6-6,2021-08-28
53,وخارزم,سرمايه گذاري خوارزمي,7650,63478089,459411208000,6980,7170,7200,220,3.15,7240,260,3.72,7020,7320,1400-6-6,2021-08-28
54,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,7641,70460607,1082073713940,15320,15700,15350,30,0.2,15360,40,0.26,15200,15710,1400-6-6,2021-08-28
55,هاي وب,داده گسترعصرنوين-هاي وب,7357,54115153,574466738670,10220,10460,10570,350,3.42,10620,400,3.91,10260,10730,1400-6-6,2021-08-28
56,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,7271,15648955,372612337395,24144,23828,24238,94,0.39,23811,-333,-1.38,23225,25000,1400-6-6,2021-08-28
57,بپيوند,برق و انرژي پيوندگستر پارس,7202,10290468,139591424739,13040,13289,13692,652,5,13565,525,4.03,12885,13692,1400-6-6,2021-08-28
58,غگل,گلوكوزان‌,7103,88181994,370048892422,4058,4130,4185,127,3.13,4196,138,3.4,4109,4260,1400-6-6,2021-08-28
59,غدام,خوراك‌  دام‌ پارس‌,7079,2607627,792267284070,289710,302000,304190,14480,5,303830,14120,4.87,296080,304190,1400-6-6,2021-08-28
60,سكارون,سيمان كارون,7024,5806372,600735262874,106214,100910,102800,-3414,-3.21,103461,-2753,-2.59,100910,109661,1400-6-6,2021-08-28
61,بگيلان,توسعه مسير برق گيلان,6968,2414950,54535972012,22243,22600,22630,387,1.74,22583,340,1.53,21660,22900,1400-6-6,2021-08-28
62,زماهان,مجتمع توليد گوشت مرغ ماهان,6401,23520744,385104084027,15892,16500,15900,8,0.05,16373,481,3.03,15680,16686,1400-6-6,2021-08-28
63,حكشتي,كشتيراني جمهوري اسلامي ايران,6228,33737719,680899840340,19340,19450,20300,960,4.96,20180,840,4.34,19440,20300,1400-6-6,2021-08-28
64,ملت,بيمه ملت,6142,253967740,350773404911,1348,1370,1415,67,4.97,1381,33,2.45,1334,1415,1400-6-6,2021-08-28
65,اپال,فرآوري معدني اپال كاني پارس,6137,6631266,162100403260,24720,24900,24360,-360,-1.46,24440,-280,-1.13,24000,25070,1400-6-6,2021-08-28
66,وپارس,بانك‌پارسيان‌,6061,208391796,680807759357,3150,3171,3307,157,4.98,3267,117,3.71,3171,3307,1400-6-6,2021-08-28
67,وپويا,سرمايه گذاري پويا,6014,18862735,114467483041,5868,5976,6160,292,4.98,6068,200,3.41,5748,6161,1400-6-6,2021-08-28
68,چدن,توليدي چدن سازان,5983,86737508,433412973172,4781,4960,4952,171,3.58,4997,216,4.52,4880,5020,1400-6-6,2021-08-28
69,فارس,صنايع پتروشيمي خليج فارس,5928,39491168,536083613050,13460,13360,13600,140,1.04,13570,110,0.82,13200,13820,1400-6-6,2021-08-28
70,فاذر,صنايع‌ آذرآب‌,5851,290840818,429987330873,1422,1448,1479,57,4.01,1478,56,3.94,1430,1493,1400-6-6,2021-08-28
71,فخوز,فولاد  خوزستان,5799,33945889,634283291400,18250,18300,19000,750,4.11,18690,440,2.41,18300,19090,1400-6-6,2021-08-28
72,كوير,توليدي فولاد سپيد فراب كوير,5764,47517405,743347207010,15450,15580,16200,750,4.85,15640,190,1.23,15220,16200,1400-6-6,2021-08-28
73,رافزا,رايان هم افزا,5722,590773,51418982384,82893,87037,87037,4144,5,87037,4144,5,87030,87037,1400-6-6,2021-08-28
74,ثشاهد,سرمايه‌ گذاري‌ شاهد,5690,17459891,313708886180,17880,17880,17980,100,0.56,17970,90,0.5,17180,18490,1400-6-6,2021-08-28
75,ثاخت,بين‌المللي‌توسعه‌ساختمان,5661,103296136,294621343111,2802,2793,2829,27,0.96,2852,50,1.78,2721,2933,1400-6-6,2021-08-28
76,كاوه,فولاد كاوه جنوب كيش,5615,19924975,445572644390,21890,22200,22690,800,3.65,22360,470,2.15,21510,22930,1400-6-6,2021-08-28
77,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5571,33200779,557293248410,16550,16510,16850,300,1.81,16790,240,1.45,16510,17000,1400-6-6,2021-08-28
78,شفارس,صنايع‌ شيميايي‌ فارس‌,5508,110951469,242739675858,2175,2230,2200,25,1.15,2188,13,0.6,2100,2253,1400-6-6,2021-08-28
79,اخابر,مخابرات ايران,5332,48006607,551061657970,11420,11830,11400,-20,-0.18,11480,60,0.53,11280,11830,1400-6-6,2021-08-28
80,پتاير,ايران‌ تاير,5315,88654355,281963012922,3165,3200,3169,4,0.13,3180,15,0.47,3140,3250,1400-6-6,2021-08-28
81,سرو,صندوق س سروسودمند مدبران-سهام,5162,6188135,555590741000,89410,90110,89780,370,0.41,89780,370,0.41,89110,90600,1400-6-6,2021-08-28
82,وسكرشا,س.سهام عدالت استان كرمانشاه,5143,213278683,167592749269,765,770,794,29,3.79,786,21,2.75,770,798,1400-6-6,2021-08-28
83,هرمز,فولاد هرمزگان جنوب,5097,22091875,411982234568,18533,18770,18982,449,2.42,18649,116,0.63,18160,19080,1400-6-6,2021-08-28
84,پاكشو,گروه صنعتي پاكشو,4996,45826740,288330683450,6170,6410,6270,100,1.62,6290,120,1.94,6200,6410,1400-6-6,2021-08-28
85,فروي,ذوب روي اصفهان,4978,6378226,234384445027,35881,36000,37665,1784,4.97,36748,867,2.42,35500,37673,1400-6-6,2021-08-28
86,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4972,7688503,111825571313,13861,14554,14553,692,4.99,14545,684,4.93,13168,14554,1400-6-6,2021-08-28
87,امين يكم,صندوق درآمد ثابت امين يكم فردا,4966,157014405,1572408104446,10004,10017,10016,12,0.12,10014,10,0.1,10009,10017,1400-6-6,2021-08-28
88,صبا,سرمايه گذاري صبا تامين,4915,21064510,217594097598,10134,10134,10362,228,2.25,10330,196,1.93,10080,10480,1400-6-6,2021-08-28
89,غنوش,نوش‌ مازندران‌,4905,7981284,333006628510,40530,42480,42130,1600,3.95,41720,1190,2.94,41000,42480,1400-6-6,2021-08-28
90,فاراك,ماشين‌ سازي‌ اراك‌,4856,124735486,283748079203,2233,2248,2260,27,1.21,2275,42,1.88,2233,2320,1400-6-6,2021-08-28
91,شبريز,پالايش نفت تبريز,4814,16953303,746586975570,42020,44120,44050,2030,4.83,44040,2020,4.81,42910,44120,1400-6-6,2021-08-28
92,تسه0005,امتيازتسهيلات مسكن مرداد 1400,4780,106453,63746360920,602115,601001,595025,-7090,-1.18,598822,-3293,-0.55,585001,612000,1400-6-6,2021-08-28
93,ثاباد,توريستي ورفاهي آبادگران ايران,4659,10236700,497244912520,48040,45640,50440,2400,5,48570,530,1.1,45640,50440,1400-6-6,2021-08-28
94,پيزد,مجتمع صنايع لاستيك يزد,4656,1418394,107861149359,75896,76010,75710,-186,-0.25,76045,149,0.2,74944,78000,1400-6-6,2021-08-28
95,وپاسار,بانك  پاسارگاد,4606,91205295,1367655687860,14980,14930,15090,110,0.73,15000,20,0.13,14930,15090,1400-6-6,2021-08-28
96,فاراكح,ح . ماشين‌ سازي‌ اراك‌,4567,119111331,121229565538,1011,989,1005,-6,-0.59,1018,7,0.69,989,1039,1400-6-6,2021-08-28
97,تليسه,دامداري تليسه نمونه,4559,53685967,223523291637,4061,4190,4118,57,1.4,4164,103,2.54,4066,4264,1400-6-6,2021-08-28
98,شغدير,پتروشيمي غدير,4426,4161540,407578259300,97740,96490,97970,230,0.24,97940,200,0.2,96490,98990,1400-6-6,2021-08-28
99,لپيام,گسترش صنايع پيام,4416,10316612,480350197929,48695,46261,46261,-2434,-5,46561,-2134,-4.38,46261,47770,1400-6-6,2021-08-28
100,پارسان,گسترش نفت و گاز پارسيان,4334,40855841,1370409044540,32190,32750,33790,1600,4.97,33540,1350,4.19,32410,33790,1400-6-6,2021-08-28
101,چكاپا,گروه صنايع كاغذ پارس,4202,71930415,339933888169,4535,4640,4761,226,4.98,4726,191,4.21,4550,4761,1400-6-6,2021-08-28
102,ولراز,ليزينگ رازي,4156,6861588,211159832905,31242,32050,30305,-937,-3,30774,-468,-1.5,30305,32050,1400-6-6,2021-08-28
103,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4098,126691955,402338313420,3032,3135,3183,151,4.98,3176,144,4.75,3101,3183,1400-6-6,2021-08-28
104,كترام,توليدي‌ كاشي‌ تكسرام‌,4053,10533187,354819614760,32520,33900,34140,1620,4.98,33690,1170,3.6,32850,34140,1400-6-6,2021-08-28
105,كيان,صندوق س. با درآمد ثابت كيان,4042,44416749,1342879372197,30196,30230,30244,48,0.16,30234,38,0.13,30220,30250,1400-6-6,2021-08-28
106,وبانك,سرمايه گذاري گروه توسعه ملي,4017,88601473,933285533030,10130,10050,10630,500,4.94,10530,400,3.95,10020,10630,1400-6-6,2021-08-28
107,شاراك,پتروشيمي شازند,3892,11409771,526900826980,44330,45010,46120,1790,4.04,46180,1850,4.17,44510,46540,1400-6-6,2021-08-28
108,وكار,بانك‌ كارآفرين‌,3865,574219452,1898557606439,3150,3170,3307,157,4.98,3306,156,4.95,3170,3307,1400-6-6,2021-08-28
109,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3769,16624938,212817412740,12770,12680,12640,-130,-1.02,12800,30,0.23,12500,13090,1400-6-6,2021-08-28
110,تملت,تامين سرمايه بانك ملت,3739,47141350,282615513540,5750,5900,6030,280,4.87,6000,250,4.35,5760,6030,1400-6-6,2021-08-28
111,ومعادن,توسعه‌معادن‌وفلزات‌,3728,31928558,406143333890,12660,12450,12740,80,0.63,12720,60,0.47,12450,12860,1400-6-6,2021-08-28
112,غديس,پاكديس,3680,17228864,288234921953,16886,16700,16880,-6,-0.04,16730,-156,-0.92,16042,17240,1400-6-6,2021-08-28
113,آگاس,صندوق س.هستي بخش آگاه-س,3655,3603289,329218395927,90731,91020,91847,1116,1.23,91366,635,0.7,91020,91847,1400-6-6,2021-08-28
114,شيران,س. صنايع‌شيميايي‌ايران,3627,16734203,508049860620,28960,30000,30400,1440,4.97,30360,1400,4.83,29500,30400,1400-6-6,2021-08-28
115,حفاري,حفاري شمال,3627,28323222,225026465450,7730,7790,7840,110,1.42,7940,210,2.72,7410,8100,1400-6-6,2021-08-28
116,وسينا,بانك سينا,3609,191784663,661784923415,3297,3420,3461,164,4.97,3451,154,4.67,3371,3461,1400-6-6,2021-08-28
117,غفارس,شير پاستوريزه پگاه فارس,3551,11936215,176574318723,14388,14770,14700,312,2.17,14793,405,2.81,14500,15000,1400-6-6,2021-08-28
118,بكاب,صنايع‌جوشكاب‌يزد,3534,1805789,294111697170,158220,166130,158220,0,0,162870,4650,2.94,153000,166130,1400-6-6,2021-08-28
119,حپترو,حمل و نقل پتروشيمي( سهامي عام,3505,4439245,163612632260,37410,38500,36500,-910,-2.43,36860,-550,-1.47,35540,38500,1400-6-6,2021-08-28
120,سفارس,سيمان فارس و خوزستان,3453,19944958,510421859620,24520,24450,25730,1210,4.93,25590,1070,4.36,24450,25740,1400-6-6,2021-08-28
121,ثفارس,عمران‌وتوسعه‌فارس‌,3424,31343401,330973036610,10230,10470,10740,510,4.99,10560,330,3.23,10320,10740,1400-6-6,2021-08-28
122,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3405,20197856,248440421544,11897,12400,12359,462,3.88,12300,403,3.39,12195,12410,1400-6-6,2021-08-28
123,كلر,كلر پارس,3398,1758752,223789278373,124999,123200,128700,3701,2.96,127243,2244,1.8,122500,130800,1400-6-6,2021-08-28
124,حشكوه,دليجان طلايي شكوه پارس,3323,10438945,32256340050,3000,3090,3090,90,3,3090,90,3,3090,3090,1400-6-6,2021-08-28
125,غويتا,ويتانا,3320,15848624,153383903334,9393,9770,9862,469,4.99,9678,285,3.03,9464,9862,1400-6-6,2021-08-28
126,چفيبر,فيبر ايران‌,3261,14611224,133391320410,9370,9350,9050,-320,-3.42,9130,-240,-2.56,8950,9360,1400-6-6,2021-08-28
127,ونوين,بانك‌اقتصادنوين‌,3248,58904869,314915101610,5230,5350,5390,160,3.06,5350,120,2.29,5240,5450,1400-6-6,2021-08-28
128,بجهرم,توسعه مولد نيروگاهي جهرم,3234,41086811,119081898970,2855,2855,2916,61,2.14,2898,43,1.51,2822,2945,1400-6-6,2021-08-28
129,وصنا,گروه‌صنايع‌بهشهرايران‌,3212,39275264,319302964670,8270,8250,8100,-170,-2.06,8130,-140,-1.69,7920,8420,1400-6-6,2021-08-28
130,فزرين,زرين معدن آسيا,3149,11981178,232103477221,18857,19395,19105,248,1.32,19372,515,2.73,19000,19790,1400-6-6,2021-08-28
131,وايران,ليزينگ ايرانيان,3137,19082232,138394188030,7110,7200,7310,200,2.81,7250,140,1.97,7020,7440,1400-6-6,2021-08-28
132,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3126,71107890,2728740814760,38338,38374,38377,39,0.1,38375,37,0.1,38374,38379,1400-6-6,2021-08-28
133,شلرد,كود شيميايي اوره لردگان,3123,19457237,193429474989,9969,10100,9782,-187,-1.88,9941,-28,-0.28,9781,10110,1400-6-6,2021-08-28
134,دماوند,توليد نيروي برق دماوند,3100,7670357,219895667606,28500,28501,28730,230,0.81,28668,168,0.59,27750,29358,1400-6-6,2021-08-28
135,شپديس,پتروشيمي پرديس,3086,2652644,430867832590,163640,168000,162400,-1240,-0.76,162430,-1210,-0.74,160080,168000,1400-6-6,2021-08-28
136,كهمدا,شيشه‌ همدان‌,3055,13970945,168844183040,12030,12240,12250,220,1.83,12090,60,0.5,11620,12400,1400-6-6,2021-08-28
137,كچاد,معدني‌وصنعتي‌چادرملو,3026,7070774,218029203510,29980,31140,30790,810,2.7,30840,860,2.87,30600,31140,1400-6-6,2021-08-28
138,ثنوسا,نوسازي‌وساختمان‌تهران‌,3025,21386083,211953458820,9550,9550,10020,470,4.92,9910,360,3.77,9540,10020,1400-6-6,2021-08-28
139,غچين,كشت‌ و صنعت‌ چين‌ چين,3016,7845663,165409587010,21000,20960,21150,150,0.71,21080,80,0.38,20690,21700,1400-6-6,2021-08-28
140,ولغدر,ليزينگ‌خودروغدير,3014,9960560,163591722570,16280,16500,16400,120,0.74,16420,140,0.86,16000,16940,1400-6-6,2021-08-28
141,ارفع,شركت آهن و فولاد ارفع,2989,17406418,319226162549,17793,17750,18682,889,5,18340,547,3.07,17750,18682,1400-6-6,2021-08-28
142,تاصيكو,سرمايه گذاري صدرتامين,2966,31184732,373446775480,11530,11500,12100,570,4.94,11980,450,3.9,11490,12100,1400-6-6,2021-08-28
143,غپينو,پارس‌ مينو,2964,23801505,142364146750,5780,5800,6060,280,4.84,5980,200,3.46,5800,6060,1400-6-6,2021-08-28
144,آپ,آسان پرداخت پرشين,2924,13480002,202540868780,15140,14760,14800,-340,-2.25,15030,-110,-0.73,14760,15370,1400-6-6,2021-08-28
145,فروس,فروسيليس‌ ايران‌,2919,24063094,164709551550,6290,6710,6820,530,8.43,6840,550,8.74,6710,7040,1400-6-6,2021-08-28
146,شفن,پتروشيمي فناوران,2891,624280,242437081900,393480,400000,388320,-5160,-1.31,388350,-5130,-1.3,386740,400000,1400-6-6,2021-08-28
147,خودكفا,اقتصادي و خودكفايي آزادگان,2875,12213264,184551963938,14916,14920,15110,194,1.3,15111,195,1.31,14920,15200,1400-6-6,2021-08-28
148,رمپنا,گروه مپنا (سهامي عام),2852,13444887,264802653420,19760,19800,19680,-80,-0.4,19700,-60,-0.3,19500,20150,1400-6-6,2021-08-28
149,فوكا,فولاد كاويان,2819,17799947,314103851485,17590,17990,17890,300,1.71,17646,56,0.32,17063,18000,1400-6-6,2021-08-28
150,ولساپا,ليزينگ رايان‌ سايپا,2807,76223798,263182047707,3299,3390,3460,161,4.88,3453,154,4.67,3321,3463,1400-6-6,2021-08-28
151,آريان,سرمايه گذاري پارس آريان,2770,37134844,645129726989,17427,17700,17370,-57,-0.33,17373,-54,-0.31,17115,17700,1400-6-6,2021-08-28
152,واميد,گروه مديريت سرمايه گذاري اميد,2760,42084463,598465298080,13560,14200,14230,670,4.94,14220,660,4.87,13780,14230,1400-6-6,2021-08-28
153,پارس,پتروشيمي پارس,2740,2036054,444731815980,219750,220000,218190,-1560,-0.71,218430,-1320,-0.6,215900,220000,1400-6-6,2021-08-28
154,آسيا,بيمه آسيا,2726,81210255,190368095835,2269,2278,2382,113,4.98,2344,75,3.31,2222,2382,1400-6-6,2021-08-28
155,سصفها,سيمان‌اصفهان‌,2719,2084330,138120182510,63550,65240,66720,3170,4.99,66270,2720,4.28,64500,66720,1400-6-6,2021-08-28
156,ونيرو,سرمايه‌گذاري‌نيرو,2716,47957463,155791910586,3208,3152,3273,65,2.03,3249,41,1.28,3152,3330,1400-6-6,2021-08-28
157,قرنح,ح . پديده شيمي قرن,2699,5261980,161111291400,29040,30000,29990,950,3.27,30620,1580,5.44,29000,31350,1400-6-6,2021-08-28
158,كبافق,معادن‌ بافق‌,2668,3276182,150142504980,44830,46000,47000,2170,4.84,45830,1000,2.23,45000,47000,1400-6-6,2021-08-28
159,بكهنوج,توليد برق ماهتاب كهنوج,2636,62885896,118737803111,1874,1873,1899,25,1.33,1888,14,0.75,1801,1930,1400-6-6,2021-08-28
160,قنيشا,قند  نيشابور,2636,3884042,219583383110,54040,55180,56740,2700,5,56530,2490,4.61,55180,56740,1400-6-6,2021-08-28
161,گكوثر,هتل پارسيان كوثر اصفهان,2635,49783446,131936327105,2561,2580,2590,29,1.13,2650,89,3.48,2580,2689,1400-6-6,2021-08-28
162,فنوال,نورد آلومينيوم‌,2614,4809411,149617427380,31280,32500,31000,-280,-0.9,31110,-170,-0.54,30300,32500,1400-6-6,2021-08-28
163,البرز,بيمه البرز,2606,97677629,287536584014,2808,2890,2948,140,4.99,2944,136,4.84,2870,2948,1400-6-6,2021-08-28
164,سامان,بانك سامان,2604,29957534,309232616441,10115,10418,10200,85,0.84,10322,207,2.05,10140,10418,1400-6-6,2021-08-28
165,فاسمين,كالسيمين‌,2517,16580836,306655652410,18250,18720,18700,450,2.47,18490,240,1.32,18290,18800,1400-6-6,2021-08-28
166,فنورد,نوردوقطعات‌ فولادي‌,2495,1440306,318360874250,228460,231500,219800,-8660,-3.79,221040,-7420,-3.25,217040,231500,1400-6-6,2021-08-28
167,حآسا,آسيا سير ارس,2471,4488339,109290895845,23680,23900,24560,880,3.72,24350,670,2.83,23900,24690,1400-6-6,2021-08-28
168,طلا,صندوق س.پشتوانه طلاي لوتوس,2467,3132308,278055193340,87638,88500,88799,1161,1.32,88770,1132,1.29,88375,89200,1400-6-6,2021-08-28
169,كيسون,شركت كيسون,2460,19961281,184482644861,9067,9248,9186,119,1.31,9242,175,1.93,9145,9248,1400-6-6,2021-08-28
170,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2451,21816253,110191232130,5053,5070,5140,87,1.72,5050,-3,-0.06,4900,5200,1400-6-6,2021-08-28
171,ثباغ,شهر سازي و خانه سازي باغميشه,2449,25528254,380798430584,14423,15144,14280,-143,-0.99,14917,494,3.43,14021,15144,1400-6-6,2021-08-28
