,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
45,وخارزم,سرمايه گذاري خوارزمي,4996,45494096,263695326940,5700,5800,5840,140,2.46,5800,100,1.75,5620,5910,1400-4-19,2021-07-10
46,امين,تامين سرمايه امين,4903,6273994,47609503700,7270,7330,7630,360,4.95,7590,320,4.4,7320,7630,1400-4-19,2021-07-10
47,خپارس,پارس‌ خودرو,4767,171463482,204360898176,1221,1216,1201,-20,-1.64,1192,-29,-2.38,1175,1227,1400-4-19,2021-07-10
48,كيسون,شركت كيسون,4766,34318533,340521927730,10109,10130,9907,-202,-2,9922,-187,-1.85,9907,10130,1400-4-19,2021-07-10
49,وسپهر,سرمايه گذاري مالي سپهرصادرات,4702,10083818,93085543017,9200,9230,9231,31,0.34,9226,26,0.28,9230,9280,1400-4-19,2021-07-10
50,ذوب,سهامي ذوب آهن  اصفهان,4680,69033295,244838724965,3592,3535,3560,-32,-0.89,3547,-45,-1.25,3470,3619,1400-4-19,2021-07-10
51,آبادا,توليد نيروي برق آبادان,4534,9831728,123936765530,12010,12610,12610,600,5,12610,600,5,12400,12610,1400-4-19,2021-07-10
52,كمند,صندوق س. با درآمد ثابت كمند,4417,159238965,1596013398281,10006,10022,10022,16,0.16,10023,17,0.17,10022,10025,1400-4-19,2021-07-10
53,بگيلان,توسعه مسير برق گيلان,4215,2280441,48891341462,20505,21500,21530,1025,5,21439,934,4.55,20915,21530,1400-4-19,2021-07-10
54,هاي وب,داده گسترعصرنوين-هاي وب,4126,32096333,278662481180,8610,8740,8760,150,1.74,8680,70,0.81,8450,8890,1400-4-19,2021-07-10
55,حكشتي,كشتيراني جمهوري اسلامي ايران,4092,16927402,278869241760,17120,16810,16270,-850,-4.96,16470,-650,-3.8,16270,17000,1400-4-19,2021-07-10
56,غگل,گلوكوزان‌,4074,48699255,162303793745,3488,3400,3314,-174,-4.99,3333,-155,-4.44,3314,3485,1400-4-19,2021-07-10
57,وتوصا,گروه س توسعه صنعتي ايران,3813,22873184,227700500230,9760,10140,9800,40,0.41,9950,190,1.95,9400,10240,1400-4-19,2021-07-10
58,وبصادر,بانك صادرات ايران,3806,73506703,160087131594,2223,2191,2169,-54,-2.43,2178,-45,-2.02,2155,2238,1400-4-19,2021-07-10
59,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3791,22054602,280418064490,13000,12940,12800,-200,-1.54,12710,-290,-2.23,12490,12950,1400-4-19,2021-07-10
60,ثعمرا,عمران و توسعه شاهد,3738,15132413,167254583029,10868,11380,10888,20,0.18,11053,185,1.7,10700,11380,1400-4-19,2021-07-10
61,چكاپا,گروه صنايع كاغذ پارس,3694,42436743,167592655687,3884,3980,3920,36,0.93,3949,65,1.67,3885,4040,1400-4-19,2021-07-10
62,وسكرمان,س.سهام عدالت استان كرمان,3600,175573607,105045519086,621,616,596,-25,-4.03,598,-23,-3.7,590,616,1400-4-19,2021-07-10
63,وجامي,سرمايه گذاري جامي,3543,16473166,202164125890,12315,11946,12678,363,2.95,12272,-43,-0.35,11946,12684,1400-4-19,2021-07-10
64,غاذر,كشت‌وصنعت‌پياذر,3497,4509107,160851597450,36110,36010,34420,-1690,-4.68,35670,-440,-1.22,34310,37900,1400-4-19,2021-07-10
65,غزر,صنعتي زر ماكارون,3478,2125884,50911146570,23640,23900,23700,60,0.25,23950,310,1.31,23650,24500,1400-4-19,2021-07-10
66,وپويا,سرمايه گذاري پويا,3397,5755983,27148361324,4679,4730,4712,33,0.71,4717,38,0.81,4674,4774,1400-4-19,2021-07-10
67,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3381,23517434,519949822975,23178,23150,22020,-1158,-5,22109,-1069,-4.61,22020,23150,1400-4-19,2021-07-10
68,غگيلا,شيرپاستوريزه پگاه گيلان,3354,2627903,41735148056,15443,15488,15701,258,1.67,15882,439,2.84,15488,16200,1400-4-19,2021-07-10
69,ونيرو,سرمايه‌گذاري‌نيرو,3316,104239091,291161640300,2664,2797,2797,133,4.99,2793,129,4.84,2734,2797,1400-4-19,2021-07-10
70,بترانس,ايران‌ ترانسفو,3262,57624283,140265741218,2417,2360,2451,34,1.41,2434,17,0.7,2360,2495,1400-4-19,2021-07-10
71,ثپرديس,سرمايه گذاري مسكن پرديس,3238,21686408,137091797923,7827,6500,6193,-1634,-20.88,6322,-1505,-19.23,6175,6770,1400-4-19,2021-07-10
72,فروي,ذوب روي اصفهان,3188,4547443,154903139941,32858,33450,34500,1642,5,34064,1206,3.67,32500,34500,1400-4-19,2021-07-10
73,ولغدر,ليزينگ‌خودروغدير,3135,7917649,159044231390,19920,19550,19600,-320,-1.61,20090,170,0.85,19550,20840,1400-4-19,2021-07-10
74,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,3073,19291334,137658916586,7109,7163,7300,191,2.69,7136,27,0.38,6850,7340,1400-4-19,2021-07-10
75,اپال,فرآوري معدني اپال كاني پارس,3070,3017750,60763180790,20570,20200,20140,-430,-2.09,20350,-220,-1.07,19920,20570,1400-4-19,2021-07-10
76,دتوليد,داروسازي توليد دارو,2960,19139090,288059168623,14463,14920,15186,723,5,15051,588,4.07,14560,15186,1400-4-19,2021-07-10
77,كسرام,پارس‌ سرام‌,2902,17222549,107670835680,6470,6350,6390,-80,-1.24,6250,-220,-3.4,6150,6470,1400-4-19,2021-07-10
78,اخابر,مخابرات ايران,2896,34380241,307892215810,8830,8740,8780,-50,-0.57,8960,130,1.47,8550,9170,1400-4-19,2021-07-10
79,دماوند,توليد نيروي برق دماوند,2822,8171468,241870288278,27084,29300,29720,2636,9.73,29599,2515,9.29,29300,30765,1400-4-19,2021-07-10
80,پيزد,مجتمع صنايع لاستيك يزد,2760,290437,19354397042,65353,63670,67001,1648,2.52,66639,1286,1.97,63670,67674,1400-4-19,2021-07-10
81,امين يكم,صندوق درآمد ثابت امين يكم فردا,2721,74411111,749826938588,10066,10075,10077,11,0.11,10077,11,0.11,10073,10082,1400-4-19,2021-07-10
82,سفارس,سيمان فارس و خوزستان,2720,21373657,418091950800,19070,19070,20020,950,4.98,19560,490,2.57,18350,20020,1400-4-19,2021-07-10
83,چدن,توليدي چدن سازان,2711,35187029,158398725694,4450,4539,4481,31,0.7,4502,52,1.17,4400,4649,1400-4-19,2021-07-10
84,فارس,صنايع پتروشيمي خليج فارس,2674,18699206,197644562740,10860,10760,10470,-390,-3.59,10570,-290,-2.67,10420,10770,1400-4-19,2021-07-10
85,خرينگ,رينگ‌سازي‌مشهد,2662,4523271,162703654780,34700,36390,35490,790,2.28,35970,1270,3.66,34900,36430,1400-4-19,2021-07-10
86,پتاير,ايران‌ تاير,2533,55309042,164115697658,2944,2960,2999,55,1.87,2967,23,0.78,2871,3047,1400-4-19,2021-07-10
87,خكار,ايركا پارت صنعت,2471,5909927,101574529670,17390,17380,17220,-170,-0.98,17190,-200,-1.15,16810,17670,1400-4-19,2021-07-10
88,شسپا,نفت سپاهان,2468,9662490,168086150650,17470,17600,17350,-120,-0.69,17400,-70,-0.4,17280,17600,1400-4-19,2021-07-10
89,ثشاهد,سرمايه‌ گذاري‌ شاهد,2462,7710362,112323633340,14340,14540,14490,150,1.05,14570,230,1.6,14100,14980,1400-4-19,2021-07-10
90,وآيند,بانك  آينده,2430,18670802,225939202120,11650,11849,12116,466,4,12101,451,3.87,11600,12116,1400-4-19,2021-07-10
91,وپارس,بانك‌پارسيان‌,2387,49796326,134578852167,2747,2746,2671,-76,-2.77,2703,-44,-1.6,2670,2779,1400-4-19,2021-07-10
92,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2367,4775842,180771165480,37210,38530,38200,990,2.66,37850,640,1.72,36120,38800,1400-4-19,2021-07-10
93,افق,فروشگاههاي زنجيره اي افق كوروش,2360,7791222,568416942650,72490,71700,75000,2510,3.46,72960,470,0.65,70050,75000,1400-4-19,2021-07-10
94,وسنا,سرمايه گذاري نيروگاهي ايران,2338,13258032,197620193988,14907,14500,15354,447,3,14906,-1,-0.01,14460,15354,1400-4-19,2021-07-10
95,بجهرم,توسعه مولد نيروگاهي جهرم,2321,70974260,191510577730,2571,2699,2699,128,4.98,2698,127,4.94,2651,2699,1400-4-19,2021-07-10
96,ثاخت,بين‌المللي‌توسعه‌ساختمان,2312,47709376,111772550621,2306,2370,2315,9,0.39,2343,37,1.6,2306,2400,1400-4-19,2021-07-10
97,شبريز,پالايش نفت تبريز,2291,5908385,199191674650,34260,33500,33720,-540,-1.58,33710,-550,-1.61,33300,34260,1400-4-19,2021-07-10
98,زكوثر,سرمايه گذاري كشاورزي كوثر,2283,7255884,137271848870,18020,18920,18920,900,4.99,18920,900,4.99,18340,18920,1400-4-19,2021-07-10
99,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2275,19810290,256481860760,13400,13000,12970,-430,-3.21,12950,-450,-3.36,12760,13270,1400-4-19,2021-07-10
100,غپاك,لبنيات‌ پاك‌,2246,6364510,122133626170,19240,18720,18700,-540,-2.81,19190,-50,-0.26,18660,19700,1400-4-19,2021-07-10
101,وگستر,گسترش سرمايه گذاري ايرانيان,2233,7744626,112932613411,15212,14800,14452,-760,-5,14582,-630,-4.14,14452,15220,1400-4-19,2021-07-10
102,خزاميا,زامياد,2192,21162543,139860649930,6710,6650,6590,-120,-1.79,6610,-100,-1.49,6510,6840,1400-4-19,2021-07-10
103,شفن,پتروشيمي فناوران,2179,622800,193385143990,306850,311000,314400,7550,2.46,310510,3660,1.19,300100,314990,1400-4-19,2021-07-10
104,چفيبر,فيبر ايران‌,2176,11498850,94903917050,7990,8040,8240,250,3.13,8250,260,3.25,8040,8380,1400-4-19,2021-07-10
105,خودكفا,اقتصادي و خودكفايي آزادگان,2147,10279646,183556289930,16756,17511,17581,825,4.92,17856,1100,6.56,17430,18036,1400-4-19,2021-07-10
106,حفارس,حمل و نقل بين المللي خليج فارس,2133,19937921,83617112767,4096,4100,4198,102,2.49,4194,98,2.39,4100,4248,1400-4-19,2021-07-10
107,كوير,توليدي فولاد سپيد فراب كوير,2114,9711860,141816133880,14610,14650,14500,-110,-0.75,14600,-10,-0.07,14410,14990,1400-4-19,2021-07-10
108,فزرين,زرين معدن آسيا,2098,9068377,178224889419,18786,19500,19725,939,5,19653,867,4.62,19210,19725,1400-4-19,2021-07-10
109,كيان,صندوق س. با درآمد ثابت كيان,2093,21379113,626431345571,29267,29300,29300,33,0.11,29301,34,0.12,29300,29304,1400-4-19,2021-07-10
110,فجر,فولاد اميركبيركاشان,2091,3097727,104594172300,34590,34000,33340,-1250,-3.61,33760,-830,-2.4,33230,34950,1400-4-19,2021-07-10
111,كهربا,صندوق س.پشتوانه سكه طلا كهربا,2088,99000000,990000000000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-4-19,2021-07-10
112,كپشير,پشم‌شيشه‌ايران‌,2058,8271342,242153994410,32360,29130,29130,-3230,-9.98,29280,-3080,-9.52,29130,30750,1400-4-19,2021-07-10
113,فخوز,فولاد  خوزستان,2051,9196973,141058357190,15540,15500,15380,-160,-1.03,15340,-200,-1.29,15000,15540,1400-4-19,2021-07-10
114,فاذر,صنايع‌ آذرآب‌,2048,62355383,84218559330,1386,1340,1349,-37,-2.67,1351,-35,-2.53,1333,1386,1400-4-19,2021-07-10
115,ضخود7075,اختيارخ خودرو-2000-1400/07/07,2032,86488,28669000000,369,362,326,-43,-11.65,331,-38,-10.3,318,367,1400-4-19,2021-07-10
116,غالبر,لبنيات‌ كالبر,2028,9596668,168913434790,16800,17290,17640,840,5,17600,800,4.76,16900,17640,1400-4-19,2021-07-10
117,غفارس,شير پاستوريزه پگاه فارس,2027,8241986,162895988933,19104,19650,20059,955,5,19764,660,3.45,19450,20059,1400-4-19,2021-07-10
118,صبا,سرمايه گذاري صبا تامين,1981,6712801,54170891637,8234,8076,8100,-134,-1.63,8158,-76,-0.92,7990,8180,1400-4-19,2021-07-10
119,وسلرستا,شركت س استان لرستان,1980,85050284,52203714127,641,621,614,-27,-4.21,614,-27,-4.21,609,639,1400-4-19,2021-07-10
120,بنيرو,نيروترانس‌,1962,36377123,89319457808,2441,2550,2550,109,4.47,2455,14,0.57,2320,2560,1400-4-19,2021-07-10
121,سغرب,سيمان‌غرب‌,1950,4010704,88998764670,22040,21030,22890,850,3.86,22190,150,0.68,20940,23100,1400-4-19,2021-07-10
122,زشگزا,شير و گوشت زاگرس شهركرد,1938,16503292,110192491236,6405,6725,6584,179,2.79,6677,272,4.25,6499,6725,1400-4-19,2021-07-10
123,ساوه,سيمان ساوه,1936,1293347,69681447331,52779,53970,54700,1921,3.64,53877,1098,2.08,50550,55417,1400-4-19,2021-07-10
124,زاگرس,پتروشيمي زاگرس,1892,627136,131413802424,217372,217500,211799,-5573,-2.56,209546,-7826,-3.6,207000,220000,1400-4-19,2021-07-10
125,كنور,توسعه معدني و صنعتي صبانور,1890,4857287,280350746350,55070,56700,57820,2750,4.99,57720,2650,4.81,56200,57820,1400-4-19,2021-07-10
126,حتوكا,حمل‌ونقل‌توكا,1873,4301678,77074497040,18710,18040,17780,-930,-4.97,17920,-790,-4.22,17780,18470,1400-4-19,2021-07-10
127,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1869,36798180,1377632098820,37401,37437,37438,37,0.1,37438,37,0.1,37437,37440,1400-4-19,2021-07-10
128,وپاسار,بانك  پاسارگاد,1868,26931995,409789373110,15210,15210,15220,10,0.07,15220,10,0.07,15210,15230,1400-4-19,2021-07-10
129,اوان,مبين وان كيش,1856,3626597,144724675359,41223,39162,40700,-523,-1.27,39906,-1317,-3.19,39162,41000,1400-4-19,2021-07-10
130,شتوكا,توكا رنگ فولاد سپاهان,1850,3393834,111435443861,33901,35477,32206,-1695,-5,32835,-1066,-3.14,32206,35477,1400-4-19,2021-07-10
131,سپاها,سيمان‌سپاهان‌,1847,13109866,105848873030,7830,7960,8210,380,4.85,8070,240,3.07,7710,8220,1400-4-19,2021-07-10
132,كچاد,معدني‌وصنعتي‌چادرملو,1838,6669422,165897934770,25270,25300,24970,-300,-1.19,24870,-400,-1.58,24700,25300,1400-4-19,2021-07-10
133,لپارس,پارس‌ الكتريك‌,1817,995401,75236766620,78380,77500,75550,-2830,-3.61,75580,-2800,-3.57,74500,77770,1400-4-19,2021-07-10
134,قشكر,شكرشاهرود,1800,37667255,107514648075,2786,2837,2925,139,4.99,2854,68,2.44,2713,2925,1400-4-19,2021-07-10
135,وآوا,سرمايه گذاري آوا نوين,1786,15092321,88752323693,5782,5830,5901,119,2.06,5881,99,1.71,5640,6064,1400-4-19,2021-07-10
136,زبينا,كشاورزي و دامپروري بينالود,1775,42142277,120373370059,2721,2857,2857,136,5,2856,135,4.96,2830,2857,1400-4-19,2021-07-10
137,شسينا,صنايع‌شيميايي‌سينا,1771,845194,66987977040,78970,78200,80160,1190,1.51,79260,290,0.37,76610,80160,1400-4-19,2021-07-10
138,قنيشا,قند  نيشابور,1757,3086559,187293833700,57920,60790,60810,2890,4.99,60680,2760,4.77,58850,60810,1400-4-19,2021-07-10
139,كلر,كلر پارس,1739,804980,85780206489,107318,110010,108900,1582,1.47,106562,-756,-0.7,103960,110010,1400-4-19,2021-07-10
140,كبافق,معادن‌ بافق‌,1732,2084516,75028161750,37530,36000,36070,-1460,-3.89,35990,-1540,-4.1,35660,37900,1400-4-19,2021-07-10
141,ثفارس,عمران‌وتوسعه‌فارس‌,1730,11633259,87413175000,7610,7550,7470,-140,-1.84,7510,-100,-1.31,7320,7790,1400-4-19,2021-07-10
142,قرنح,ح . پديده شيمي قرن,1708,4113104,99027245210,25340,24700,24000,-1340,-5.29,24080,-1260,-4.97,23810,24700,1400-4-19,2021-07-10
143,وهور,مديريت انرژي اميد  تابان هور,1697,83443998,151514041744,1730,1816,1816,86,4.97,1816,86,4.97,1773,1816,1400-4-19,2021-07-10
144,البرز,بيمه البرز,1684,29822966,135814394361,4484,4600,4600,116,2.59,4554,70,1.56,4450,4606,1400-4-19,2021-07-10
145,شيران,س. صنايع‌شيميايي‌ايران,1669,4761901,114419995240,23690,23120,24370,680,2.87,24030,340,1.44,23120,24400,1400-4-19,2021-07-10
146,كلوند,كاشي‌ الوند,1661,5699900,119823864920,20350,20490,21360,1010,4.96,21020,670,3.29,19930,21360,1400-4-19,2021-07-10
147,ديران,ايران‌دارو,1650,5649696,87880039610,15180,15490,15850,670,4.41,15550,370,2.44,14880,15920,1400-4-19,2021-07-10
148,حفاري,حفاري شمال,1634,9373183,63329257650,6970,6940,6800,-170,-2.44,6760,-210,-3.01,6660,6980,1400-4-19,2021-07-10
149,اميد,تامين سرمايه اميد,1633,23153996,149631526180,6410,6520,6310,-100,-1.56,6460,50,0.78,6260,6620,1400-4-19,2021-07-10
150,ماديرا,صنايع ماديران,1602,6352130,55328545206,8804,8930,8593,-211,-2.4,8710,-94,-1.07,8500,8973,1400-4-19,2021-07-10
151,وبانك,سرمايه گذاري گروه توسعه ملي,1602,13658802,115414484160,8610,8430,8500,-110,-1.28,8450,-160,-1.86,8330,8600,1400-4-19,2021-07-10
152,سدور,سيمان‌ دورود,1599,9354094,76620062360,8010,8010,8260,250,3.12,8190,180,2.25,7860,8390,1400-4-19,2021-07-10
153,نوين,بيمه نوين,1598,13107599,68367176497,5180,5300,5190,10,0.19,5216,36,0.69,5120,5300,1400-4-19,2021-07-10
154,مبين,مبين انرژي خليج فارس,1587,5804935,108447379420,18160,18730,19000,840,4.63,18620,460,2.53,18160,19060,1400-4-19,2021-07-10
155,سبزوا,سيمان لار سبزوار,1585,23892268,71504024752,3055,3000,3020,-35,-1.15,2993,-62,-2.03,2910,3098,1400-4-19,2021-07-10
156,آ س پ,آ.س.پ,1580,5486815,54265326654,9758,9850,10038,280,2.87,9890,132,1.35,9451,10100,1400-4-19,2021-07-10
157,بكام,كارخانجات توليدي شهيد قندي,1580,17862775,50801948434,2838,2899,2820,-18,-0.63,2844,6,0.21,2787,2910,1400-4-19,2021-07-10
158,ومشان,س. فني و مهندسي مشانير,1568,1130186,70751518021,64355,62425,62425,-1930,-3,62602,-1753,-2.72,62425,63999,1400-4-19,2021-07-10
159,فولاي,صنايع فولاد آلياژي يزد,1563,3139979,129373854519,40864,41500,41800,936,2.29,41202,338,0.83,39000,42480,1400-4-19,2021-07-10
160,پرداخت,به پرداخت ملت,1561,5907381,126818743320,20520,21000,21540,1020,4.97,21470,950,4.63,20880,21540,1400-4-19,2021-07-10
161,سبهان,سيمان‌ بهبهان‌,1541,789187,48076614860,60640,59970,62510,1870,3.08,60920,280,0.46,58300,63600,1400-4-19,2021-07-10
162,غبهار,كشت وصنعت بهاران گلبهار خراسان,1510,2476958,48328404904,19212,19200,19300,88,0.46,19511,299,1.56,18636,19788,1400-4-19,2021-07-10
163,وساپا,سرمايه‌گذاري‌ سايپا,1491,16389903,83740356810,5020,5020,5140,120,2.39,5110,90,1.79,4980,5170,1400-4-19,2021-07-10
164,كسعدي,كاشي‌ سعدي‌,1483,5789361,69907368790,11670,11600,12120,450,3.86,12080,410,3.51,11600,12250,1400-4-19,2021-07-10
165,سصفها,سيمان‌اصفهان‌,1461,986816,58104801220,60900,61850,58880,-2020,-3.32,58880,-2020,-3.32,57860,61850,1400-4-19,2021-07-10
166,تبرك,گروه كارخانجات صنعتي تبرك,1456,3970549,56455770537,14028,13980,14320,292,2.08,14219,191,1.36,13980,14440,1400-4-19,2021-07-10
167,سشرق,سيمان‌ شرق‌,1454,17960768,129268787490,6980,6840,7320,340,4.87,7200,220,3.15,6760,7320,1400-4-19,2021-07-10
168,دجابر,داروسازي‌ جابرابن‌حيان‌,1451,5296277,69006513670,12950,13250,12930,-20,-0.15,13030,80,0.62,12750,13330,1400-4-19,2021-07-10
169,فسپا,گروه‌صنعتي‌سپاهان‌,1443,2495215,112314919940,44640,44640,45300,660,1.48,45010,370,0.83,43410,46090,1400-4-19,2021-07-10
170,وآرين,شركت توسعه اقتصادي آرين,1435,22537886,77015764195,3333,3399,3432,99,2.97,3417,84,2.52,3300,3432,1400-4-19,2021-07-10
