,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
15,شستا,سرمايه گذاري تامين اجتماعي,9970,38483367,396409555390,10230,10380,10280,50,0.49,10300,70,0.68,10130,10470,1400-3-17,2021-06-07
16,ولپارس,ليزينگ پارسيان,9437,15604963,64691889213,4244,4091,4092,-152,-3.58,4146,-98,-2.31,4035,4355,1400-3-17,2021-06-07
17,ثاميد,توسعه و عمران اميد,9259,98011140,160608840891,1655,1690,1640,-15,-0.91,1639,-16,-0.97,1590,1690,1400-3-17,2021-06-07
18,ذوب,سهامي ذوب آهن  اصفهان,8146,197568827,699824645881,3394,3490,3563,169,4.98,3542,148,4.36,3450,3563,1400-3-17,2021-06-07
19,وپويا,سرمايه گذاري پويا,7904,9502141,40887437084,4104,4309,4309,205,5,4303,199,4.85,4201,4309,1400-3-17,2021-06-07
20,غگيلا,شيرپاستوريزه پگاه گيلان,7555,4558172,81071385015,17000,17690,17850,850,5,17786,786,4.62,17100,17850,1400-3-17,2021-06-07
21,وبملت,بانك ملت,7313,146832780,548274515951,3689,3752,3754,65,1.76,3734,45,1.22,3670,3785,1400-3-17,2021-06-07
22,كمند,صندوق س. با درآمد ثابت كمند,7140,271794712,2721095448545,10165,10012,10011,-154,-1.52,10012,-153,-1.51,10011,10014,1400-3-17,2021-06-07
23,اپال,فرآوري معدني اپال كاني پارس,6928,9349641,179476317780,19650,19630,19100,-550,-2.8,19200,-450,-2.29,19070,19710,1400-3-17,2021-06-07
24,بوعلي,پتروشيمي بوعلي سينا,6709,1285026,56589719650,44060,44070,43990,-70,-0.16,44040,-20,-0.05,43800,44600,1400-3-17,2021-06-07
25,كرمان,س. توسعه و عمران استان كرمان,6555,298524917,316328721063,1011,1061,1061,50,4.95,1060,49,4.85,1031,1061,1400-3-17,2021-06-07
26,چكاپا,گروه صنايع كاغذ پارس,6420,76300111,320953559174,4250,4327,4112,-138,-3.25,4206,-44,-1.04,4111,4420,1400-3-17,2021-06-07
27,آبادا,توليد نيروي برق آبادان,5711,2178150,23486085380,10690,11050,10750,60,0.56,10780,90,0.84,10420,11100,1400-3-17,2021-06-07
28,كوثر,بيمه كوثر,5588,37388268,497054944911,13888,13194,13500,-388,-2.79,13294,-594,-4.28,13194,13800,1400-3-17,2021-06-07
29,وسپهر,سرمايه گذاري مالي سپهرصادرات,5456,9990625,90857130980,9095,9095,9094,-1,-0.01,9094,-1,-0.01,9094,9096,1400-3-17,2021-06-07
30,ثشاهد,سرمايه‌ گذاري‌ شاهد,5371,15872604,242339018980,14970,15000,15500,530,3.54,15270,300,2,14970,15600,1400-3-17,2021-06-07
31,وتجارت,بانك تجارت,5291,113228221,236084981927,2042,2083,2118,76,3.72,2085,43,2.11,2030,2119,1400-3-17,2021-06-07
32,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,5251,223961350,443251056593,1889,1967,1983,94,4.98,1979,90,4.76,1931,1983,1400-3-17,2021-06-07
33,آريا,پليمر آريا ساسول,5206,1823238,154430172124,84892,85100,84721,-171,-0.2,84701,-191,-0.22,83200,85999,1400-3-17,2021-06-07
34,پتاير,ايران‌ تاير,5132,129432494,368978205906,2831,2860,2869,38,1.34,2851,20,0.71,2760,2901,1400-3-17,2021-06-07
35,بپيوند,برق و انرژي پيوندگستر پارس,5032,4780879,53368895831,10743,11000,11272,529,4.92,11163,420,3.91,10613,11280,1400-3-17,2021-06-07
36,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,4453,21488027,185224041310,8500,8670,8690,190,2.24,8620,120,1.41,8430,8750,1400-3-17,2021-06-07
37,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4358,13555956,252710415650,18990,18210,18900,-90,-0.47,18640,-350,-1.84,18060,19530,1400-3-17,2021-06-07
38,دماوند,توليد نيروي برق دماوند,4181,8170338,233189002265,29848,29840,28356,-1492,-5,28541,-1307,-4.38,28356,29840,1400-3-17,2021-06-07
39,كوير,توليدي فولاد سپيد فراب كوير,4116,19309958,267726254920,14030,13800,13840,-190,-1.35,13860,-170,-1.21,13550,14230,1400-3-17,2021-06-07
40,بگيلان,توسعه مسير برق گيلان,4081,1121130,20600976797,18242,18100,18370,128,0.7,18329,87,0.48,18100,18700,1400-3-17,2021-06-07
41,سيتا,سرمايه گذاري سيمان تامين,3961,4716172,70750281620,15000,15000,15000,0,0,15000,0,0,15000,15020,1400-3-17,2021-06-07
42,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3937,25253524,259031697440,10690,10160,10400,-290,-2.71,10260,-430,-4.02,10160,10660,1400-3-17,2021-06-07
43,وبصادر,بانك صادرات ايران,3765,76581757,147532341785,1879,1960,1959,80,4.26,1926,47,2.5,1876,1964,1400-3-17,2021-06-07
44,سبهان,سيمان‌ بهبهان‌,3762,1926596,126392293690,66330,64520,64510,-1820,-2.74,65600,-730,-1.1,63200,68480,1400-3-17,2021-06-07
45,خبهمن,گروه‌بهمن‌,3738,197183659,225502784664,1099,1138,1153,54,4.91,1144,45,4.09,1120,1153,1400-3-17,2021-06-07
46,آپ,آسان پرداخت پرشين,3734,13566775,193028805420,14760,14030,14710,-50,-0.34,14230,-530,-3.59,14030,14720,1400-3-17,2021-06-07
47,امين يكم,صندوق درآمد ثابت امين يكم فردا,3714,103604435,1044989114911,10075,10098,10080,5,0.05,10086,11,0.11,10078,10099,1400-3-17,2021-06-07
48,فجر,فولاد اميركبيركاشان,3622,16187521,383853575900,24840,24550,23630,-1210,-4.87,23710,-1130,-4.55,23600,24700,1400-3-17,2021-06-07
49,غويتا,ويتانا,3603,10630730,128060588175,12466,12466,11979,-487,-3.91,12046,-420,-3.37,11843,12466,1400-3-17,2021-06-07
50,شگويا,پتروشيمي تندگويان,3510,16218686,140916427643,8525,8640,8779,254,2.98,8689,164,1.92,8560,8780,1400-3-17,2021-06-07
51,پيزد,مجتمع صنايع لاستيك يزد,3421,399910,22949852768,57159,56600,57000,-159,-0.28,57388,229,0.4,54801,58300,1400-3-17,2021-06-07
52,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3149,11076744,109530289410,11730,9600,10080,-1650,-14.07,9890,-1840,-15.69,9520,10080,1400-3-17,2021-06-07
53,حكشتي,كشتيراني جمهوري اسلامي ايران,3027,18249198,240657625030,12660,13150,13290,630,4.98,13190,530,4.19,12850,13290,1400-3-17,2021-06-07
54,امين,تامين سرمايه امين,2842,1450942,10323014810,7110,7130,7110,0,0,7110,0,0,7110,7130,1400-3-17,2021-06-07
55,غشهد,شهد ايران ‌,2801,19023355,118446669440,6860,6180,6280,-580,-8.45,6230,-630,-9.18,6180,6490,1400-3-17,2021-06-07
56,گشان,توسعه بين المللي پديده شانديز,2690,5899879,130946141111,21972,22300,21950,-22,-0.1,22195,223,1.01,21850,22411,1400-3-17,2021-06-07
57,فخوز,فولاد  خوزستان,2644,19708758,304249181920,15530,15100,15340,-190,-1.22,15440,-90,-0.58,15100,15700,1400-3-17,2021-06-07
58,كاذر,فرآورده‌هاي‌نسوزآذر,2626,13393349,197149439700,14110,14700,14810,700,4.96,14720,610,4.32,14130,14810,1400-3-17,2021-06-07
59,ديرانح,ح . ‌ايران‌دارو,2583,6479318,57976160180,9700,9900,8730,-970,-10,8950,-750,-7.73,8730,10000,1400-3-17,2021-06-07
60,خزاميا,زامياد,2579,38300556,219317954590,5480,5610,5750,270,4.93,5730,250,4.56,5550,5750,1400-3-17,2021-06-07
61,فارس,صنايع پتروشيمي خليج فارس,2532,16921438,164025955520,9650,9800,9650,0,0,9690,40,0.41,9600,9800,1400-3-17,2021-06-07
62,بترانس,ايران‌ ترانسفو,2526,48311777,107811206925,2165,2195,2273,108,4.99,2232,67,3.09,2160,2273,1400-3-17,2021-06-07
63,كيان,صندوق س. با درآمد ثابت كيان,2526,43567095,1253230927618,28707,28765,28766,59,0.21,28766,59,0.21,28741,28770,1400-3-17,2021-06-07
64,كگلح,ح . معدني و صنعتي گل گهر,2515,14734217,166403580820,11340,11300,11330,-10,-0.09,11290,-50,-0.44,11000,11490,1400-3-17,2021-06-07
65,نوري,پتروشيمي نوري,2471,2371965,156396546340,64330,64590,66190,1860,2.89,65940,1610,2.5,64590,66670,1400-3-17,2021-06-07
66,سغرب,سيمان‌غرب‌,2398,5480545,138564827120,26450,25130,25200,-1250,-4.73,25280,-1170,-4.42,25130,26400,1400-3-17,2021-06-07
67,كارين,صندوق س نگين سامان-ثابت,2350,114174471,1152912521589,10073,10096,10095,22,0.22,10098,25,0.25,10095,10099,1400-3-17,2021-06-07
68,شتوكا,توكا رنگ فولاد سپاهان,2327,4421634,137982497067,31611,30031,31630,19,0.06,31206,-405,-1.28,30031,32850,1400-3-17,2021-06-07
69,وپارس,بانك‌پارسيان‌,2295,45847098,131838302317,2860,2875,2874,14,0.49,2876,16,0.56,2871,2900,1400-3-17,2021-06-07
70,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2269,43603630,84159952307,1975,1993,1900,-75,-3.8,1930,-45,-2.28,1881,1993,1400-3-17,2021-06-07
71,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2269,50154670,1847573733760,36787,36837,36840,53,0.14,36838,51,0.14,36837,36840,1400-3-17,2021-06-07
72,وخارزم,سرمايه گذاري خوارزمي,2264,40927380,169699937110,3954,4150,4151,197,4.98,4146,192,4.86,4051,4151,1400-3-17,2021-06-07
73,سبزوا,سيمان لار سبزوار,2262,27705198,78063626527,2723,2840,2859,136,4.99,2818,95,3.49,2700,2859,1400-3-17,2021-06-07
74,ساوه,سيمان ساوه,2236,2813541,121056845331,41383,40710,43100,1717,4.15,43027,1644,3.97,40710,43452,1400-3-17,2021-06-07
75,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,2217,77354,42739422557,543640,548800,568002,24362,4.48,552517,8877,1.63,538001,570000,1400-3-17,2021-06-07
76,دفارا,داروسازي‌ فارابي‌,2200,2060963,97713047800,49550,47080,47200,-2350,-4.74,47410,-2140,-4.32,47080,49490,1400-3-17,2021-06-07
77,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2195,4972635,151125567690,31580,31000,31210,-370,-1.17,30390,-1190,-3.77,30010,31500,1400-3-17,2021-06-07
78,حفاري,حفاري شمال,2188,25057399,159366049760,6110,6410,6330,220,3.6,6360,250,4.09,6250,6410,1400-3-17,2021-06-07
79,وپاسار,بانك  پاسارگاد,2119,31116523,493430032070,15840,15840,15870,30,0.19,15860,20,0.13,15840,15870,1400-3-17,2021-06-07
80,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2098,21475406,230378870510,10330,10390,10800,470,4.55,10730,400,3.87,10330,10840,1400-3-17,2021-06-07
81,وهور,مديريت انرژي اميد  تابان هور,2071,47111364,88783669848,1977,1895,1900,-77,-3.89,1885,-92,-4.65,1879,1989,1400-3-17,2021-06-07
82,شپديس,پتروشيمي پرديس,2054,2937826,302522630890,98680,100190,102750,4070,4.12,102970,4290,4.35,100190,103610,1400-3-17,2021-06-07
83,ثاخت,بين‌المللي‌توسعه‌ساختمان,1887,45137931,94097388727,1991,2070,2090,99,4.97,2085,94,4.72,2040,2090,1400-3-17,2021-06-07
84,بركت,گروه دارويي بركت,1854,4456897,134464582490,28740,30170,30170,1430,4.98,30170,1430,4.98,30170,30170,1400-3-17,2021-06-07
85,چكارن,كارتن‌ ايران‌,1835,22245479,62243320570,2730,2840,2820,90,3.3,2798,68,2.49,2700,2860,1400-3-17,2021-06-07
86,صبا,سرمايه گذاري صبا تامين,1806,4791344,34707088121,7180,7204,7246,66,0.92,7198,18,0.25,7181,7348,1400-3-17,2021-06-07
87,وتوصا,گروه س توسعه صنعتي ايران,1803,12069825,101022572160,8130,8140,8530,400,4.92,8370,240,2.95,8000,8530,1400-3-17,2021-06-07
88,دانا,بيمه دانا,1757,14531778,73270486239,4980,5130,5030,50,1,5042,62,1.24,4900,5150,1400-3-17,2021-06-07
89,دزهراوي,داروسازي‌زهراوي‌,1741,11081399,64856185110,5650,5650,5930,280,4.96,5850,200,3.54,5600,5930,1400-3-17,2021-06-07
90,پارند,صندوق س. پارند پايدار سپهر,1738,50657295,564525659527,11337,11146,11143,-194,-1.71,11144,-193,-1.7,11143,11157,1400-3-17,2021-06-07
91,ونوين,بانك‌اقتصادنوين‌,1730,23601356,101239896619,4236,4300,4300,64,1.51,4290,54,1.27,4200,4340,1400-3-17,2021-06-07
92,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1730,9268600,98895845320,10540,10600,10720,180,1.71,10650,110,1.04,10540,10800,1400-3-17,2021-06-07
93,ماديرا,صنايع ماديران,1712,17069406,133931066480,7508,7600,7883,375,4.99,7846,338,4.5,7510,7883,1400-3-17,2021-06-07
94,وپست,پست بانك ايران,1692,7046579,168594297090,22960,23380,24100,1140,4.97,23930,970,4.22,22520,24100,1400-3-17,2021-06-07
95,خودكفا,اقتصادي و خودكفايي آزادگان,1659,5783591,101062964415,17387,17430,17390,3,0.02,17474,87,0.5,17220,17900,1400-3-17,2021-06-07
96,وسلرستا,شركت س استان لرستان,1639,80412295,48442656448,585,585,614,29,4.96,602,17,2.91,583,614,1400-3-17,2021-06-07
97,خصدرا,صنعتي‌ دريايي‌ ايران‌,1610,24226131,52256940894,2162,2199,2148,-14,-0.65,2157,-5,-0.23,2101,2215,1400-3-17,2021-06-07
98,غپينو,پارس‌ مينو,1602,15136112,97671053080,6420,6610,6440,20,0.31,6450,30,0.47,6250,6650,1400-3-17,2021-06-07
99,كدما,معدني‌ دماوند,1578,1642115,167987187340,97840,102730,102730,4890,5,102300,4460,4.56,97840,102730,1400-3-17,2021-06-07
100,سدور,سيمان‌ دورود,1577,8959822,75635234730,8290,8600,8510,220,2.65,8440,150,1.81,8150,8640,1400-3-17,2021-06-07
101,فاراك,ماشين‌ سازي‌ اراك‌,1570,69429968,141846720221,1949,2029,2046,97,4.98,2043,94,4.82,1991,2046,1400-3-17,2021-06-07
102,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1553,612921,81847139850,128740,132900,134500,5760,4.47,133540,4800,3.73,131000,135000,1400-3-17,2021-06-07
103,گكوثر,هتل پارسيان كوثر اصفهان,1549,29660199,62374819023,2105,2180,2103,-2,-0.1,2103,-2,-0.1,2050,2180,1400-3-17,2021-06-07
104,بجهرم,توسعه مولد نيروگاهي جهرم,1505,18906382,40937299606,2087,2130,2191,104,4.98,2165,78,3.74,2113,2191,1400-3-17,2021-06-07
105,تملت,تامين سرمايه بانك ملت,1480,9112895,40133896897,4250,4397,4462,212,4.99,4404,154,3.62,4271,4462,1400-3-17,2021-06-07
106,غسالم,سالمين‌,1472,12236423,41778739305,3392,3340,3410,18,0.53,3414,22,0.65,3323,3497,1400-3-17,2021-06-07
107,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1460,16465758,97831116490,5930,6090,5850,-80,-1.35,5940,10,0.17,5850,6090,1400-3-17,2021-06-07
108,فاسمين,كالسيمين‌,1457,6189616,95024549700,14890,15480,15180,290,1.95,15350,460,3.09,15020,15620,1400-3-17,2021-06-07
109,ومعادن,توسعه‌معادن‌وفلزات‌,1442,10766309,88691116590,8240,8380,8180,-60,-0.73,8240,0,0,8150,8380,1400-3-17,2021-06-07
110,نوين,بيمه نوين,1440,17180329,95575111060,5351,5380,5618,267,4.99,5563,212,3.96,5350,5618,1400-3-17,2021-06-07
111,آگاس,صندوق س.هستي بخش آگاه-س,1439,1720896,112086949316,64645,65099,65000,355,0.55,65133,488,0.75,64501,65549,1400-3-17,2021-06-07
112,شبريز,پالايش نفت تبريز,1408,4007322,100309669180,24890,24800,25020,130,0.52,25030,140,0.56,24340,25700,1400-3-17,2021-06-07
113,سرو,صندوق س سروسودمند مدبران-سهام,1391,1172116,71919252940,60250,60660,61700,1450,2.41,61360,1110,1.84,60410,61800,1400-3-17,2021-06-07
114,شفا,سرمايه گذاري شفادارو,1340,2506539,105071483260,42190,40090,41190,-1000,-2.37,41920,-270,-0.64,40090,44290,1400-3-17,2021-06-07
115,ومهان,گروه توسعه مالي مهر آيندگان,1337,9195641,118653017547,12315,12650,12930,615,4.99,12903,588,4.77,12381,12930,1400-3-17,2021-06-07
116,پكوير,كوير تاير,1335,9040759,110014908430,11740,12270,12290,550,4.68,12170,430,3.66,11660,12320,1400-3-17,2021-06-07
117,ونيرو,سرمايه‌گذاري‌نيرو,1333,24206511,56008594210,2163,2223,2334,171,7.91,2314,151,6.98,2223,2334,1400-3-17,2021-06-07
118,آوا,صندوق س.سهام آواي معيار-س,1332,17247402,110570004931,6420,6480,6408,-12,-0.19,6411,-9,-0.14,6388,6529,1400-3-17,2021-06-07
119,وساپا,سرمايه‌گذاري‌ سايپا,1332,26304535,115710451795,4198,4261,4407,209,4.98,4399,201,4.79,4238,4407,1400-3-17,2021-06-07
120,وبانك,سرمايه گذاري گروه توسعه ملي,1327,7585439,53688789880,7030,7000,7130,100,1.42,7060,30,0.43,6970,7230,1400-3-17,2021-06-07
121,آسيا,بيمه آسيا,1307,43287423,79058432994,1751,1764,1838,87,4.97,1826,75,4.28,1764,1838,1400-3-17,2021-06-07
122,شاراك,پتروشيمي شازند,1305,6483169,174964084880,26580,27090,26910,330,1.24,26990,410,1.54,26600,27430,1400-3-17,2021-06-07
123,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1301,4966320,55773168000,11580,11110,11400,-180,-1.55,11230,-350,-3.02,11010,11720,1400-3-17,2021-06-07
124,بپاس,بيمه پاسارگاد,1295,3155010,310278351601,98032,98032,99900,1868,1.91,98345,313,0.32,98030,99900,1400-3-17,2021-06-07
125,ستران,سيمان‌ تهران‌,1268,4292944,84235367900,18860,19500,19800,940,4.98,19620,760,4.03,19080,19800,1400-3-17,2021-06-07
126,فروس,فروسيليس‌ ايران‌,1252,30692734,171170829593,5349,5600,5616,267,4.99,5577,228,4.26,5373,5616,1400-3-17,2021-06-07
127,كلوند,كاشي‌ الوند,1238,3524186,68811393130,18740,19620,19670,930,4.96,19530,790,4.22,19080,19670,1400-3-17,2021-06-07
128,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1220,28124044,50724294167,1736,1771,1822,86,4.95,1804,68,3.92,1740,1822,1400-3-17,2021-06-07
129,كمنگنز,معادن‌منگنزايران‌,1217,2144862,134348991670,60500,59630,63520,3020,4.99,62640,2140,3.54,59630,63520,1400-3-17,2021-06-07
130,البرز,بيمه البرز,1213,41022221,162593217025,3788,3750,3977,189,4.99,3964,176,4.65,3750,3977,1400-3-17,2021-06-07
131,كچاد,معدني‌وصنعتي‌چادرملو,1199,3359433,77127134690,23020,22660,22900,-120,-0.52,22980,-40,-0.17,22660,23130,1400-3-17,2021-06-07
132,كاوه,فولاد كاوه جنوب كيش,1189,5177435,94827597920,18490,18750,18220,-270,-1.46,18320,-170,-0.92,18160,18780,1400-3-17,2021-06-07
133,دكوثر,داروسازي‌ كوثر,1178,7527556,33705217965,4640,4416,4530,-110,-2.37,4478,-162,-3.49,4408,4679,1400-3-17,2021-06-07
134,سفانو,سيمان فارس نو,1173,2993855,73937153160,24870,24790,24400,-470,-1.89,24700,-170,-0.68,23850,25690,1400-3-17,2021-06-07
135,كگل,معدني و صنعتي گل گهر,1173,10660878,154110772700,14450,14550,14480,30,0.21,14460,10,0.07,14310,14550,1400-3-17,2021-06-07
136,فمراد,آلومراد,1167,816263,64270533750,76000,76010,79800,3800,5,78740,2740,3.61,75000,79800,1400-3-17,2021-06-07
137,شپترو,پتروشيمي آبادان,1162,14112011,58585635911,4047,4145,4167,120,2.97,4151,104,2.57,4100,4168,1400-3-17,2021-06-07
138,انرژي3,سايراشخاص بورس انرژي,1154,290055,60937654950,233430,210090,210090,-23340,-10,210090,-23340,-10,210090,210090,1400-3-17,2021-06-07
139,ودي,بيمه  دي,1149,6513095,135466236436,19951,20244,20948,997,5,20799,848,4.25,19960,20948,1400-3-17,2021-06-07
140,رمپنا,گروه مپنا (سهامي عام),1145,9173185,114669109300,12280,12310,12820,540,4.4,12490,210,1.71,12050,12820,1400-3-17,2021-06-07
141,ضخود7074,اختيارخ خودرو-1800-1400/07/07,1119,43031,11902557000,247,250,303,56,22.67,277,30,12.15,250,309,1400-3-17,2021-06-07
142,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1092,6617405,33282994806,4883,4998,5070,187,3.83,5030,147,3.01,4910,5080,1400-3-17,2021-06-07
143,سفارس,سيمان فارس و خوزستان,1065,6279380,110934142750,16880,17600,17720,840,4.98,17670,790,4.68,17340,17720,1400-3-17,2021-06-07
144,خاذين,سايپاآذين‌,1062,16243386,45230543409,2700,2740,2835,135,5,2785,85,3.15,2716,2835,1400-3-17,2021-06-07
145,شيران,س. صنايع‌شيميايي‌ايران,1062,3186812,64700249750,19990,19990,20460,470,2.35,20250,260,1.3,19900,20700,1400-3-17,2021-06-07
146,ثتران,سرمايه گذاري مسكن تهران,1055,10432287,32629705552,3036,3130,3187,151,4.97,3128,92,3.03,3050,3187,1400-3-17,2021-06-07
147,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1030,1441055,67265728280,47030,47000,48000,970,2.06,46680,-350,-0.74,45100,48390,1400-3-17,2021-06-07
148,ساراب,سيمان‌ داراب‌,1020,3965952,76841774170,19150,19480,19300,150,0.78,19380,230,1.2,18610,19720,1400-3-17,2021-06-07
149,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1001,6372764,91227995310,13650,13950,14330,680,4.98,14320,670,4.91,13950,14330,1400-3-17,2021-06-07
150,وسخوز,شركت س استان خوزستان,990,47543702,39002862906,863,820,821,-42,-4.87,843,-20,-2.32,820,840,1400-3-17,2021-06-07
151,قرن,پديده شيمي قرن,984,1361785,44332618170,32260,31010,33250,990,3.07,32550,290,0.9,31010,33670,1400-3-17,2021-06-07
152,ميدكو,هلدينگ صنايع  معدني خاورميانه,944,7632731,314215587914,41153,41153,41195,42,0.1,41167,14,0.03,41151,41220,1400-3-17,2021-06-07
153,ولانا,شركت ليزينگ آريا دانا,937,2117227,70965953054,34515,33480,33480,-1035,-3,33518,-997,-2.89,33480,34482,1400-3-17,2021-06-07
154,ولبهمن,شركت بهمن ليزينگ,936,7871403,49868618114,6117,6290,6422,305,4.99,6335,218,3.56,6123,6422,1400-3-17,2021-06-07
155,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,923,5164705,41852746560,7950,7760,8100,150,1.89,8060,110,1.38,7760,8300,1400-3-17,2021-06-07
156,غگل,گلوكوزان‌,918,10866981,32514467726,2857,2990,2999,142,4.97,2992,135,4.73,2903,2999,1400-3-17,2021-06-07
157,تسه0001,امتيازتسهيلات مسكن فروردين1400,913,19272,10862299541,552234,541222,568000,15766,2.85,563631,11397,2.06,540522,570000,1400-3-17,2021-06-07
158,غمينو,شركت صنايع غذايي مينو شرق,912,3106318,28060488619,8740,8800,9119,379,4.34,9033,293,3.35,8800,9145,1400-3-17,2021-06-07
159,خفنر,فنرسازي‌خاور,905,8436471,33837933057,3896,4000,4090,194,4.98,4011,115,2.95,3813,4090,1400-3-17,2021-06-07
160,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,904,6269849,54085484620,8530,8590,8770,240,2.81,8630,100,1.17,8270,8910,1400-3-17,2021-06-07
161,كاما,باما,895,23655969,202495094640,8160,8560,8560,400,4.9,8560,400,4.9,8560,8560,1400-3-17,2021-06-07
162,هجرت,پخش هجرت,890,3055312,63452584599,26070,20770,20900,-5170,-19.83,20768,-5302,-20.34,19850,21470,1400-3-17,2021-06-07
163,قاسم,قاسم ايران,876,2650712,27412690162,10188,10670,10274,86,0.84,10342,154,1.51,10200,10670,1400-3-17,2021-06-07
164,فسپا,گروه‌صنعتي‌سپاهان‌,864,2383907,90976780350,36480,37200,37980,1500,4.11,38160,1680,4.61,37200,38300,1400-3-17,2021-06-07
165,افق,فروشگاههاي زنجيره اي افق كوروش,857,754037,49395681800,66130,65090,66100,-30,-0.05,65740,-390,-0.59,64800,66510,1400-3-17,2021-06-07
166,وبوعلي,سرمايه‌گذاري‌بوعلي‌,850,7393229,30143499129,4034,4110,4051,17,0.42,4077,43,1.07,3970,4199,1400-3-17,2021-06-07
167,ولساپا,ليزينگ رايان‌ سايپا,847,11941467,32202996969,2607,2590,2737,130,4.99,2697,90,3.45,2590,2737,1400-3-17,2021-06-07
168,زاگرس,پتروشيمي زاگرس,842,308683,67689746040,214875,218010,220490,5615,2.61,217800,2925,1.36,217300,220616,1400-3-17,2021-06-07
169,رتاپ,تجارت الكترونيك  پارسيان,836,3912065,22461300570,5510,5530,5800,290,5.26,5740,230,4.17,5530,5800,1400-3-17,2021-06-07
170,حتايد,تايدواترخاورميانه,834,2532149,66420068840,25970,26400,26240,270,1.04,26230,260,1,25920,27010,1400-3-17,2021-06-07
171,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,829,6622645,37160031880,5550,5570,5640,90,1.62,5610,60,1.08,5480,5710,1400-3-17,2021-06-07
