,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
27,ثبهساز,بهساز كاشانه تهران,11162,71089337,192639655201,2587,2650,2716,129,4.99,2710,123,4.75,2650,2716,1400-6-2,2021-08-24
28,ولكار,ليزينگ كارآفرين,10426,10770365,57244368957,5067,5300,5320,253,4.99,5315,248,4.89,5100,5320,1400-6-2,2021-08-24
29,وبصادر,بانك صادرات ايران,10249,336375836,884470686030,2526,2510,2652,126,4.99,2629,103,4.08,2451,2652,1400-6-2,2021-08-24
30,ثاميد,توسعه و عمران اميد,10009,98451341,192149556749,1827,1942,1951,124,6.79,1952,125,6.84,1922,1990,1400-6-2,2021-08-24
31,آريا,پليمر آريا ساسول,9933,5323352,642227225169,120438,118200,120905,467,0.39,120643,205,0.17,118180,123200,1400-6-2,2021-08-24
32,شگويا,پتروشيمي تندگويان,9519,40388968,523391126577,12803,13050,12980,177,1.38,12959,156,1.22,12758,13250,1400-6-2,2021-08-24
33,فتوسا,توليد و توسعه سرب روي ايرانيان,9459,6595536,104142952413,15504,15699,15800,296,1.91,15790,286,1.84,15300,16198,1400-6-2,2021-08-24
34,بوعلي,پتروشيمي بوعلي سينا,9317,3972719,271757631990,67970,67970,67810,-160,-0.24,68410,440,0.65,67130,69590,1400-6-2,2021-08-24
35,شاروم,پتروشيمي اروميه,9250,12221568,257394281952,20255,21257,20720,465,2.3,21061,806,3.98,20578,21267,1400-6-2,2021-08-24
36,ذوب,سهامي ذوب آهن  اصفهان,8952,237068266,1078225377014,4355,4410,4572,217,4.98,4548,193,4.43,4380,4572,1400-6-2,2021-08-24
37,زملارد,كشاورزي و دامپروري ملارد شير,8667,4332063,148825766875,32883,34400,34527,1644,5,34354,1471,4.47,33198,34527,1400-6-2,2021-08-24
38,غكورش,صنعت غذايي كورش,8604,7843878,382646577640,46550,47890,48870,2320,4.98,48780,2230,4.79,47730,48870,1400-6-2,2021-08-24
39,لپارس,پارس‌ الكتريك‌,8428,5598508,523632565220,92850,90120,94880,2030,2.19,93530,680,0.73,90120,96500,1400-6-2,2021-08-24
40,خپارس,پارس‌ خودرو,7962,425346890,529406684477,1198,1199,1257,59,4.92,1245,47,3.92,1185,1257,1400-6-2,2021-08-24
41,وپارس,بانك‌پارسيان‌,7946,201739766,640442076781,3113,3090,3146,33,1.06,3175,62,1.99,3090,3259,1400-6-2,2021-08-24
42,خبهمن,گروه‌بهمن‌,7842,550605094,976022239704,1704,1720,1789,85,4.99,1773,69,4.05,1671,1789,1400-6-2,2021-08-24
43,هاي وب,داده گسترعصرنوين-هاي وب,7734,40169914,413614871480,10280,10440,10140,-140,-1.36,10300,20,0.19,10120,10600,1400-6-2,2021-08-24
44,كزغال,زغال سنگ پروده طبس,7441,6855855,268315983893,37391,38000,39260,1869,5,39137,1746,4.67,37835,39260,1400-6-2,2021-08-24
45,سيتا,سرمايه گذاري سيمان تامين,7063,8200909,129343436410,15380,15700,15760,380,2.47,15770,390,2.54,15410,16000,1400-6-2,2021-08-24
46,بترانس,ايران‌ ترانسفو,6768,228767087,637562968126,2660,2780,2793,133,5,2787,127,4.77,2710,2793,1400-6-2,2021-08-24
47,صبا,سرمايه گذاري صبا تامين,6696,29924650,306718078153,10172,10310,10239,67,0.66,10250,78,0.77,10167,10500,1400-6-2,2021-08-24
48,امين,تامين سرمايه امين,6522,4916835,43515659360,8500,8580,8920,420,4.94,8850,350,4.12,8580,8920,1400-6-2,2021-08-24
49,فارس,صنايع پتروشيمي خليج فارس,6440,43935836,601805178130,13690,13530,13730,40,0.29,13700,10,0.07,13530,13900,1400-6-2,2021-08-24
50,رافزا,رايان هم افزا,6420,1205653,95442448191,75921,76990,79717,3796,5,79162,3241,4.27,76605,79717,1400-6-2,2021-08-24
51,غدام,خوراك‌  دام‌ پارس‌,6248,5026164,1502342193510,314540,298820,298820,-15720,-5,298900,-15640,-4.97,298820,305000,1400-6-2,2021-08-24
52,كوير,توليدي فولاد سپيد فراب كوير,6174,62201859,972874331000,14920,15600,15660,740,4.96,15640,720,4.83,15300,15660,1400-6-2,2021-08-24
53,كپشير,پشم‌شيشه‌ايران‌,6007,18375060,383542354290,20370,21380,20500,130,0.64,20870,500,2.45,20350,21380,1400-6-2,2021-08-24
54,كمند,صندوق س. با درآمد ثابت كمند,6006,240123073,2425069650818,10094,10099,10099,5,0.05,10099,5,0.05,10099,10101,1400-6-2,2021-08-24
55,امين يكم,صندوق درآمد ثابت امين يكم فردا,5833,172172238,1721939937654,10000,10004,10002,2,0.02,10001,1,0.01,9999,10005,1400-6-2,2021-08-24
56,غزر,صنعتي زر ماكارون,5645,2675127,69938866630,24930,26100,26170,1240,4.97,26140,1210,4.85,25510,26170,1400-6-2,2021-08-24
57,شبريز,پالايش نفت تبريز,5568,27835707,1143467119280,39290,38990,41250,1960,4.99,41080,1790,4.56,38560,41250,1400-6-2,2021-08-24
58,فاراك,ماشين‌ سازي‌ اراك‌,5504,167473238,379763194514,2172,2220,2266,94,4.33,2268,96,4.42,2170,2280,1400-6-2,2021-08-24
59,بگيلان,توسعه مسير برق گيلان,5478,1938015,41786660204,21000,21640,22048,1048,4.99,21562,562,2.68,21030,22050,1400-6-2,2021-08-24
60,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5366,45904445,753847758880,16100,16000,16600,500,3.11,16420,320,1.99,15920,16650,1400-6-2,2021-08-24
61,فزرين,زرين معدن آسيا,5283,22180056,435614591354,19614,19800,19800,186,0.95,19640,26,0.13,19050,20200,1400-6-2,2021-08-24
62,وخارزم,سرمايه گذاري خوارزمي,5272,61070285,412997247120,6460,6530,6780,320,4.95,6760,300,4.64,6400,6780,1400-6-2,2021-08-24
63,شپلي,پلي اكريل ايران,5264,47461260,576705251798,12411,12039,12494,83,0.67,12151,-260,-2.09,12039,12520,1400-6-2,2021-08-24
64,فاراكح,ح . ماشين‌ سازي‌ اراك‌,5247,139362663,143083474534,974,1000,1020,46,4.72,1027,53,5.44,965,1050,1400-6-2,2021-08-24
65,ثشاهد,سرمايه‌ گذاري‌ شاهد,5240,27646976,487719771440,16850,17400,17690,840,4.99,17640,790,4.69,16960,17690,1400-6-2,2021-08-24
66,ولپارس,ليزينگ پارسيان,5197,19387432,92900504891,4567,4795,4795,228,4.99,4792,225,4.93,4610,4795,1400-6-2,2021-08-24
67,حفاري,حفاري شمال,5095,107164710,827920828060,7380,7540,7740,360,4.88,7730,350,4.74,7500,7740,1400-6-2,2021-08-24
68,چدن,توليدي چدن سازان,5003,92498577,438709742527,4562,4700,4670,108,2.37,4743,181,3.97,4620,4790,1400-6-2,2021-08-24
69,شاراك,پتروشيمي شازند,4947,13158266,583388886570,44400,43580,44200,-200,-0.45,44340,-60,-0.14,43000,45650,1400-6-2,2021-08-24
70,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4834,3345604,44359363436,12628,13259,13259,631,5,13259,631,5,13259,13259,1400-6-2,2021-08-24
71,گشان,توسعه بين المللي پديده شانديز,4755,10706737,241604304588,22279,22700,22361,82,0.37,22566,287,1.29,22284,22724,1400-6-2,2021-08-24
72,كنورح,ح توسعه معدني و صنعتي صبانور,4715,43245098,806723998210,1100,19000,18350,17250,1568.18,18650,17550,1595.45,18030,19500,1400-6-2,2021-08-24
73,اپال,فرآوري معدني اپال كاني پارس,4698,7116952,176935063170,23930,25110,25030,1100,4.6,24860,930,3.89,24130,25120,1400-6-2,2021-08-24
74,ملت,بيمه ملت,4674,142554704,191296777494,1303,1320,1353,50,3.84,1342,39,2.99,1303,1360,1400-6-2,2021-08-24
75,فروي,ذوب روي اصفهان,4657,6321548,230420649210,34954,35000,36500,1546,4.42,36450,1496,4.28,35000,36701,1400-6-2,2021-08-24
76,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,4593,35593525,223771538440,6400,6144,6351,-49,-0.77,6287,-113,-1.77,6144,6600,1400-6-2,2021-08-24
77,فاذر,صنايع‌ آذرآب‌,4588,302050367,433000415988,1369,1437,1427,58,4.24,1434,65,4.75,1402,1437,1400-6-2,2021-08-24
78,پيزد,مجتمع صنايع لاستيك يزد,4464,1482036,113314970597,73057,75000,76708,3651,5,76459,3402,4.66,74518,76709,1400-6-2,2021-08-24
79,وپويا,سرمايه گذاري پويا,4445,18386008,105951244804,5520,5620,5796,276,5,5763,243,4.4,5500,5796,1400-6-2,2021-08-24
80,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,4305,4663600,236558815950,52331,49715,51532,-799,-1.53,50725,-1606,-3.07,49715,53500,1400-6-2,2021-08-24
81,آبادا,توليد نيروي برق آبادان,4304,2470441,32261347890,12460,12900,13080,620,4.98,13060,600,4.82,12610,13080,1400-6-2,2021-08-24
82,كاوه,فولاد كاوه جنوب كيش,4300,17604134,384434086540,21170,21160,21600,430,2.03,21840,670,3.16,21160,22150,1400-6-2,2021-08-24
83,نمرينو,ايران‌ مرينوس‌,4164,2394941,294784015740,128070,121670,122800,-5270,-4.11,123090,-4980,-3.89,121670,128050,1400-6-2,2021-08-24
84,پتاير,ايران‌ تاير,4116,86270066,279233499667,3159,3249,3258,99,3.13,3237,78,2.47,3185,3300,1400-6-2,2021-08-24
85,وسكرشا,س.سهام عدالت استان كرمانشاه,4108,178292877,137219178944,770,760,766,-4,-0.52,770,0,0,760,798,1400-6-2,2021-08-24
86,شلعاب,لعابيران‌,4093,22502345,214178930820,9140,9590,9590,450,4.92,9520,380,4.16,9220,9590,1400-6-2,2021-08-24
87,فخوز,فولاد  خوزستان,4090,19880704,363976718640,18000,18000,18250,250,1.39,18310,310,1.72,18000,18490,1400-6-2,2021-08-24
88,غگيلا,شيرپاستوريزه پگاه گيلان,4076,7389705,221110324709,28876,29600,30319,1443,5,29921,1045,3.62,29500,30319,1400-6-2,2021-08-24
89,خودكفا,اقتصادي و خودكفايي آزادگان,4075,15938715,240770476667,15390,15000,15050,-340,-2.21,15106,-284,-1.85,15000,15470,1400-6-2,2021-08-24
90,بپيوند,برق و انرژي پيوندگستر پارس,3989,4242797,53939437134,12138,12360,12744,606,4.99,12713,575,4.74,12360,12744,1400-6-2,2021-08-24
91,غگلپا,شير پاستوريزه پگاه گلپايگان,3898,3138688,235061381826,73815,74890,76400,2585,3.5,74892,1077,1.46,71543,77300,1400-6-2,2021-08-24
92,غنوش,نوش‌ مازندران‌,3869,5628185,219175804380,38610,38150,38870,260,0.67,38940,330,0.85,38100,39800,1400-6-2,2021-08-24
93,كيان,صندوق س. با درآمد ثابت كيان,3841,53775459,1621904439973,30138,30169,30161,23,0.08,30161,23,0.08,30140,30170,1400-6-2,2021-08-24
94,كترام,توليدي‌ كاشي‌ تكسرام‌,3802,15593541,505225154380,30870,32410,32410,1540,4.99,32400,1530,4.96,31500,32410,1400-6-2,2021-08-24
95,فجر,فولاد اميركبيركاشان,3721,11618412,356402613440,29420,29910,30890,1470,5,30680,1260,4.28,29910,30890,1400-6-2,2021-08-24
96,ارفع,شركت آهن و فولاد ارفع,3625,20268120,349160879333,17251,17060,17590,339,1.97,17227,-24,-0.14,16900,17590,1400-6-2,2021-08-24
97,وتوصا,گروه س توسعه صنعتي ايران,3623,30570665,316674955080,9940,10380,10290,350,3.52,10360,420,4.23,10050,10430,1400-6-2,2021-08-24
98,آگاس,صندوق س.هستي بخش آگاه-س,3605,4331394,392703599658,87911,88845,90800,2889,3.29,90664,2753,3.13,88845,91150,1400-6-2,2021-08-24
99,خنصير,مهندسي‌نصيرماشين‌,3517,18562803,227418636690,11900,11900,12490,590,4.96,12250,350,2.94,11800,12490,1400-6-2,2021-08-24
100,كبافق,معادن‌ بافق‌,3488,4317437,194276960310,44580,45850,44120,-460,-1.03,45000,420,0.94,44000,46700,1400-6-2,2021-08-24
101,فلات,گروه صنايع معادن فلات ايرانيان,3475,16242006,222286644825,13907,13212,13940,33,0.24,13686,-221,-1.59,13212,14280,1400-6-2,2021-08-24
102,خزر,فنرسازي‌زر,3473,8923815,172885447750,18900,18900,19200,300,1.59,19370,470,2.49,18900,19820,1400-6-2,2021-08-24
103,طلا,صندوق س.پشتوانه طلاي لوتوس,3472,4886081,433553556414,87475,89000,87900,425,0.49,88732,1257,1.44,87900,89479,1400-6-2,2021-08-24
104,سرو,صندوق س سروسودمند مدبران-سهام,3450,4454170,394127545560,86570,86850,89200,2630,3.04,88490,1920,2.22,86650,89230,1400-6-2,2021-08-24
105,ثفارس,عمران‌وتوسعه‌فارس‌,3404,35875792,357894269140,9550,10020,9630,80,0.84,9980,430,4.5,9560,10020,1400-6-2,2021-08-24
106,وبانك,سرمايه گذاري گروه توسعه ملي,3377,38939892,396487171310,9920,9750,10400,480,4.84,10180,260,2.62,9750,10410,1400-6-2,2021-08-24
107,ونوين,بانك‌اقتصادنوين‌,3370,63337267,333239818890,5160,5140,5290,130,2.52,5260,100,1.94,5050,5340,1400-6-2,2021-08-24
108,هرمز,فولاد هرمزگان جنوب,3342,12819423,240046151001,18385,18300,18724,339,1.84,18725,340,1.85,18245,19120,1400-6-2,2021-08-24
109,كرمان,س. توسعه و عمران استان كرمان,3268,184610719,262672435482,1356,1423,1423,67,4.94,1423,67,4.94,1401,1423,1400-6-2,2021-08-24
110,خزاميا,زامياد,3263,33844210,254264224990,7320,7280,7600,280,3.83,7510,190,2.6,7190,7670,1400-6-2,2021-08-24
111,سفارس,سيمان فارس و خوزستان,3248,13481789,331743369110,24670,24800,24600,-70,-0.28,24610,-60,-0.24,24300,25140,1400-6-2,2021-08-24
112,ختور,رادياتور ايران‌,3198,10670752,217365549410,19970,19780,20290,320,1.6,20370,400,2,19780,20780,1400-6-2,2021-08-24
113,شيران,س. صنايع‌شيميايي‌ايران,3190,19550457,546684321590,26680,26500,28010,1330,4.99,27960,1280,4.8,26500,28010,1400-6-2,2021-08-24
114,ومعادن,توسعه‌معادن‌وفلزات‌,3163,34958851,440124894560,12400,12220,12560,160,1.29,12590,190,1.53,12220,12800,1400-6-2,2021-08-24
115,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3153,53175337,139170636777,2605,2640,2620,15,0.58,2617,12,0.46,2570,2680,1400-6-2,2021-08-24
116,دماوند,توليد نيروي برق دماوند,3129,11641833,328023856766,27214,27750,28574,1360,5,28176,962,3.53,26900,28574,1400-6-2,2021-08-24
117,غفارس,شير پاستوريزه پگاه فارس,3091,10257379,148440142919,14089,13800,14619,530,3.76,14472,383,2.72,13800,14700,1400-6-2,2021-08-24
118,لازما,كارخانه هاي صنعتي آزمايش,3070,8898194,203039572180,23487,22313,22750,-737,-3.14,22818,-669,-2.85,22313,23999,1400-6-2,2021-08-24
119,حپترو,حمل و نقل پتروشيمي( سهامي عام,2990,8919575,321357735740,52860,36000,37190,-15670,-29.64,36030,-16830,-31.84,34200,37500,1400-6-2,2021-08-24
120,خفولا,خدمات فني فولاد يزد,2923,6184008,167151453562,27297,26479,27290,-7,-0.03,27030,-267,-0.98,26479,27850,1400-6-2,2021-08-24
121,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2910,14431204,192511931990,12940,13560,13130,190,1.47,13340,400,3.09,12950,13580,1400-6-2,2021-08-24
122,كلر,كلر پارس,2870,1709359,224650776011,128308,131650,130000,1692,1.32,131424,3116,2.43,128800,133730,1400-6-2,2021-08-24
123,وپاسار,بانك  پاسارگاد,2860,46271273,693258920530,14940,14940,14980,40,0.27,14980,40,0.27,14900,15200,1400-6-2,2021-08-24
124,غديس,پاكديس,2826,18590780,321828215630,16618,17200,17160,542,3.26,17311,693,4.17,16860,17448,1400-6-2,2021-08-24
125,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2824,60632890,2322287228110,38279,38301,38300,21,0.05,38301,22,0.06,38300,38304,1400-6-2,2021-08-24
126,شفن,پتروشيمي فناوران,2822,722738,282418854460,375560,378000,394320,18760,5,390760,15200,4.05,375600,394330,1400-6-2,2021-08-24
127,وساپا,سرمايه‌گذاري‌ سايپا,2776,38021697,240791309710,6090,6100,6390,300,4.93,6330,240,3.94,6090,6390,1400-6-2,2021-08-24
128,البرز,بيمه البرز,2767,90945112,247903314389,2655,2669,2762,107,4.03,2726,71,2.67,2642,2770,1400-6-2,2021-08-24
129,قرن,پديده شيمي قرن,2748,6166624,211506172160,32760,34220,34390,1630,4.98,34300,1540,4.7,33290,34390,1400-6-2,2021-08-24
130,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2685,11308199,331093821188,29063,29066,29230,167,0.57,29279,216,0.74,28780,29928,1400-6-2,2021-08-24
131,تبرك,گروه كارخانجات صنعتي تبرك,2657,10873899,164593223323,14482,14690,15206,724,5,15137,655,4.52,14490,15206,1400-6-2,2021-08-24
132,كگل,معدني و صنعتي گل گهر,2622,15300792,377378145380,24580,24580,24850,270,1.1,24660,80,0.33,24170,24950,1400-6-2,2021-08-24
133,خمحركه,نيرو محركه‌,2601,26992205,119098326409,4329,4242,4438,109,2.52,4412,83,1.92,4242,4484,1400-6-2,2021-08-24
134,كچاد,معدني‌وصنعتي‌چادرملو,2582,5380805,161717292420,29660,29950,29970,310,1.05,30050,390,1.31,29800,30530,1400-6-2,2021-08-24
135,پارس,پتروشيمي پارس,2531,1706032,374600656510,212190,215000,220950,8760,4.13,219570,7380,3.48,210000,221000,1400-6-2,2021-08-24
136,غسالم,سالمين‌,2517,26651263,102606248038,3725,3830,3858,133,3.57,3850,125,3.36,3731,3911,1400-6-2,2021-08-24
137,رمپنا,گروه مپنا (سهامي عام),2517,20503218,406631536350,19090,19110,19790,700,3.67,19830,740,3.88,19110,20040,1400-6-2,2021-08-24
138,حآسا,آسيا سير ارس,2476,6035192,143883853094,22751,23699,23888,1137,5,23841,1090,4.79,23120,23888,1400-6-2,2021-08-24
139,بكهنوج,توليد برق ماهتاب كهنوج,2476,69590151,128071337802,1766,1825,1854,88,4.98,1840,74,4.19,1800,1854,1400-6-2,2021-08-24
140,مرقام,ايران‌ارقام‌,2455,7238697,129322223060,17640,17780,17900,260,1.47,17870,230,1.3,17500,18390,1400-6-2,2021-08-24
141,اميد,تامين سرمايه اميد,2411,21816327,136499987250,6030,6200,6150,120,1.99,6260,230,3.81,6100,6330,1400-6-2,2021-08-24
142,غشهداب,كشت و صنعت شهداب ناب خراسان,2402,36955600,139630762562,3610,3657,3790,180,4.99,3778,168,4.65,3620,3790,1400-6-2,2021-08-24
143,زكوثر,سرمايه گذاري كشاورزي كوثر,2394,4797868,99271035470,20250,20260,20740,490,2.42,20690,440,2.17,20000,21000,1400-6-2,2021-08-24
144,افق,فروشگاههاي زنجيره اي افق كوروش,2373,6935705,449126886230,62010,62300,65110,3100,5,64760,2750,4.43,62300,65110,1400-6-2,2021-08-24
145,ولساپا,ليزينگ رايان‌ سايپا,2371,36658736,120402814168,3227,3220,3250,23,0.71,3284,57,1.77,3220,3348,1400-6-2,2021-08-24
146,سشرق,سيمان‌ شرق‌,2351,13396886,132556111530,9820,9650,9930,110,1.12,9890,70,0.71,9650,10200,1400-6-2,2021-08-24
147,فاسمين,كالسيمين‌,2303,15313222,277837597030,17340,17700,18200,860,4.96,18140,800,4.61,17350,18200,1400-6-2,2021-08-24
148,ولانا,شركت ليزينگ آريا دانا,2300,3756261,95418168551,26014,25234,25460,-554,-2.13,25402,-612,-2.35,25234,26500,1400-6-2,2021-08-24
149,ثنوسا,نوسازي‌وساختمان‌تهران‌,2298,24599715,240919580380,9360,9310,9820,460,4.91,9790,430,4.59,9300,9820,1400-6-2,2021-08-24
150,دلقما,دارويي‌ لقمان‌,2287,2916978,112274868290,39680,40900,38500,-1180,-2.97,38490,-1190,-3,37900,40900,1400-6-2,2021-08-24
151,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2279,9186466,106114053832,11135,11463,11799,664,5.96,11551,416,3.74,11245,11799,1400-6-2,2021-08-24
152,قرنح,ح . پديده شيمي قرن,2275,4898468,137238114100,25800,25400,28380,2580,10,28020,2220,8.6,25400,28380,1400-6-2,2021-08-24
153,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2259,1932359,144296781750,73610,72110,75790,2180,2.96,74670,1060,1.44,72100,76000,1400-6-2,2021-08-24
154,سصفها,سيمان‌اصفهان‌,2244,1489654,94501870420,61160,62890,63000,1840,3.01,63440,2280,3.73,61300,64210,1400-6-2,2021-08-24
155,كيسون,شركت كيسون,2234,17225173,153250231365,8725,8899,8899,174,1.99,8897,172,1.97,8760,8899,1400-6-2,2021-08-24
156,آپ,آسان پرداخت پرشين,2188,14067044,213247255900,14930,15300,15000,70,0.47,15160,230,1.54,14930,15470,1400-6-2,2021-08-24
157,شپديس,پتروشيمي پرديس,2165,1669850,280197806600,166300,169040,166190,-110,-0.07,167800,1500,0.9,165010,170230,1400-6-2,2021-08-24
158,سصوفي,سيمان‌ صوفيان‌,2133,4723803,108737500990,23010,23540,23100,90,0.39,23020,10,0.04,22600,23540,1400-6-2,2021-08-24
159,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2094,45887236,95449488958,1996,2050,2095,99,4.96,2080,84,4.21,2010,2095,1400-6-2,2021-08-24
160,خكار,ايركا پارت صنعت,2075,6673574,111882568130,16090,16100,16890,800,4.97,16770,680,4.23,16100,16890,1400-6-2,2021-08-24
161,شبصير,توليدات پتروشيمي قائد بصير,2043,4928818,516154413545,99785,99888,104774,4989,5,104722,4937,4.95,99888,104774,1400-6-2,2021-08-24
162,وايران,ليزينگ ايرانيان,2015,14077534,101006499710,6870,7050,7190,320,4.66,7180,310,4.51,6960,7210,1400-6-2,2021-08-24
163,شاوان,پالايش نفت لاوان,2010,1541865,164582180729,104018,105980,106123,2105,2.02,106742,2724,2.62,105000,108000,1400-6-2,2021-08-24
164,بكام,كارخانجات توليدي شهيد قندي,1998,41701838,120295642458,2754,2810,2891,137,4.97,2885,131,4.76,2800,2891,1400-6-2,2021-08-24
165,ريشمك,توليد و صادرات ريشمك,1990,3270681,140925464515,42798,43739,42689,-109,-0.25,43087,289,0.68,42479,44300,1400-6-2,2021-08-24
166,غمارگ,مارگارين‌,1976,7484975,247874633030,33130,34690,33950,820,2.48,33120,-10,-0.03,31800,34690,1400-6-2,2021-08-24
167,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1975,15571301,184639154630,11350,11220,11910,560,4.93,11860,510,4.49,11220,11910,1400-6-2,2021-08-24
168,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1963,9360104,76905995130,8070,8220,8160,90,1.12,8220,150,1.86,8110,8370,1400-6-2,2021-08-24
169,دسانكو,داروسازي سبحان انكولوژي,1948,7460115,87004586651,11387,11440,11800,413,3.63,11663,276,2.42,11360,11850,1400-6-2,2021-08-24
170,ولغدر,ليزينگ‌خودروغدير,1947,6984151,113380907650,15500,15950,16270,770,4.97,16230,730,4.71,15520,16270,1400-6-2,2021-08-24
171,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1944,3728484,121912285340,31920,32000,33510,1590,4.98,32700,780,2.44,31110,33510,1400-6-2,2021-08-24
