,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
14,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,6868,239601141,532628313244,2168,2115,2276,108,4.98,2223,55,2.54,2111,2276,1400-3-23,2021-06-13
15,غزر,صنعتي زر ماكارون,6667,2453135,54931248330,22650,22880,22240,-410,-1.81,22390,-260,-1.15,22050,22880,1400-3-23,2021-06-13
16,فولاد,فولاد مباركه اصفهان,6396,54092184,525946305740,9740,9650,9750,10,0.1,9720,-20,-0.21,9550,9820,1400-3-23,2021-06-13
17,شتران,پالايش نفت تهران,6283,70851740,570792917590,8140,8010,8080,-60,-0.74,8060,-80,-0.98,7950,8190,1400-3-23,2021-06-13
18,وپويا,سرمايه گذاري پويا,5636,14534403,67342762009,4529,4563,4661,132,2.91,4633,104,2.3,4550,4727,1400-3-23,2021-06-13
19,وبملت,بانك ملت,5588,105658614,401362634419,3781,3801,3799,18,0.48,3799,18,0.48,3752,3859,1400-3-23,2021-06-13
20,ثبهساز,بهساز كاشانه تهران,5188,33734242,60979341005,1831,1831,1803,-28,-1.53,1808,-23,-1.26,1777,1868,1400-3-23,2021-06-13
21,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4975,1498062,15906779572,10610,10680,10600,-10,-0.09,10618,8,0.08,10307,10805,1400-3-23,2021-06-13
22,غگيلا,شيرپاستوريزه پگاه گيلان,4624,3333634,56248054541,16475,16184,16789,314,1.91,16873,398,2.42,15713,17279,1400-3-23,2021-06-13
23,كرمان,س. توسعه و عمران استان كرمان,4427,128691968,137609436954,1090,1080,1076,-14,-1.28,1069,-21,-1.93,1042,1095,1400-3-23,2021-06-13
24,ثاميد,توسعه و عمران اميد,4315,28994557,44193844785,1522,1521,1538,16,1.05,1524,2,0.13,1501,1545,1400-3-23,2021-06-13
25,خبهمن,گروه‌بهمن‌,4267,145093516,176272526168,1194,1171,1234,40,3.35,1215,21,1.76,1169,1249,1400-3-23,2021-06-13
26,وتجارت,بانك تجارت,4260,168928426,364376657761,2170,2122,2171,1,0.05,2157,-13,-0.6,2122,2198,1400-3-23,2021-06-13
27,ولپارس,ليزينگ پارسيان,4248,3864487,14768979187,3864,3800,3801,-63,-1.63,3822,-42,-1.09,3740,3920,1400-3-23,2021-06-13
28,زملارد,كشاورزي و دامپروري ملارد شير,3998,1685146,54658931950,34045,32343,32350,-1695,-4.98,32436,-1609,-4.73,32343,33900,1400-3-23,2021-06-13
29,كاما,باما,3814,22675923,185549694990,8380,8280,8190,-190,-2.27,8180,-200,-2.39,8010,8430,1400-3-23,2021-06-13
30,ذوب,سهامي ذوب آهن  اصفهان,3684,57982261,201163432005,3437,3430,3499,62,1.8,3469,32,0.93,3401,3550,1400-3-23,2021-06-13
31,وبصادر,بانك صادرات ايران,3524,86431151,164611464713,1949,1855,1911,-38,-1.95,1905,-44,-2.26,1855,1948,1400-3-23,2021-06-13
32,چكاپا,گروه صنايع كاغذ پارس,3489,37903484,143629070350,3790,3760,3868,78,2.06,3789,-1,-0.03,3670,3890,1400-3-23,2021-06-13
33,غگل,گلوكوزان‌,3436,44940990,148831449942,3200,3180,3360,160,5,3312,112,3.5,3180,3360,1400-3-23,2021-06-13
34,شگويا,پتروشيمي تندگويان,3368,14553280,127565629227,8791,8650,8822,31,0.35,8765,-26,-0.3,8642,8850,1400-3-23,2021-06-13
35,اپال,فرآوري معدني اپال كاني پارس,3368,5520569,105678987540,19150,19150,19150,0,0,19140,-10,-0.05,19040,19300,1400-3-23,2021-06-13
36,آريا,پليمر آريا ساسول,3299,2001335,169416884245,83968,83330,85000,1032,1.23,84652,684,0.81,83330,85300,1400-3-23,2021-06-13
37,وسپهر,سرمايه گذاري مالي سپهرصادرات,3251,8062153,73317873951,9094,9094,9094,0,0,9094,0,0,9094,9096,1400-3-23,2021-06-13
38,كمند,صندوق س. با درآمد ثابت كمند,3215,120354090,1208950482854,10039,10045,10044,5,0.05,10045,6,0.06,10044,10046,1400-3-23,2021-06-13
39,غشهداب,كشت و صنعت شهداب ناب خراسان,3186,46974831,164596786439,3620,3439,3579,-41,-1.13,3504,-116,-3.2,3439,3670,1400-3-23,2021-06-13
40,وبرق,س.کارکنان صنعت برق زنجان وقزوي,3169,4874954,245202633553,49887,52381,49450,-437,-0.88,50298,411,0.82,47393,52381,1400-3-23,2021-06-13
41,تليسه,دامداري تليسه نمونه,3166,33440532,129602136996,4071,3868,3870,-201,-4.94,3876,-195,-4.79,3868,3977,1400-3-23,2021-06-13
42,بپيوند,برق و انرژي پيوندگستر پارس,2967,2097682,23119762084,10932,10630,11100,168,1.54,11022,90,0.82,10502,11310,1400-3-23,2021-06-13
43,خزاميا,زامياد,2904,39040699,220914359150,5600,5590,5710,110,1.96,5660,60,1.07,5390,5830,1400-3-23,2021-06-13
44,خمهر,مهركام‌پارس‌,2896,69473918,126155205723,1831,1872,1855,24,1.31,1816,-15,-0.82,1740,1890,1400-3-23,2021-06-13
45,فروي,ذوب روي اصفهان,2857,6229153,187557019463,31621,30040,30040,-1581,-5,30110,-1511,-4.78,30040,30550,1400-3-23,2021-06-13
46,سيتا,سرمايه گذاري سيمان تامين,2655,3606965,54108819040,15000,15000,15000,0,0,15000,0,0,15000,15020,1400-3-23,2021-06-13
47,بوعلي,پتروشيمي بوعلي سينا,2641,391875,16831011900,43540,42770,43310,-230,-0.53,43370,-170,-0.39,42770,43380,1400-3-23,2021-06-13
48,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2494,10977954,90735550960,8370,8250,8330,-40,-0.48,8270,-100,-1.19,8130,8400,1400-3-23,2021-06-13
49,دماوند,توليد نيروي برق دماوند,2482,5098965,143418873474,27606,28017,28000,394,1.43,28127,521,1.89,27669,28550,1400-3-23,2021-06-13
50,فجر,فولاد اميركبيركاشان,2358,6230109,167933676620,26780,26900,26350,-430,-1.61,26960,180,0.67,26000,27770,1400-3-23,2021-06-13
51,بگيلان,توسعه مسير برق گيلان,2348,419730,7865509649,19132,18400,18900,-232,-1.21,19036,-96,-0.5,18400,19026,1400-3-23,2021-06-13
52,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2251,31915753,665913372770,21927,20831,21460,-467,-2.13,20865,-1062,-4.84,20831,21460,1400-3-23,2021-06-13
53,حكشتي,كشتيراني جمهوري اسلامي ايران,2227,12910943,174676554580,13670,13500,13640,-30,-0.22,13530,-140,-1.02,13260,13790,1400-3-23,2021-06-13
54,نوري,پتروشيمي نوري,2220,4743494,309027508130,64340,63460,65500,1160,1.8,65150,810,1.26,63460,66300,1400-3-23,2021-06-13
55,پتاير,ايران‌ تاير,2217,31340953,91940514794,3037,3000,2940,-97,-3.19,2934,-103,-3.39,2900,3001,1400-3-23,2021-06-13
56,خمحركه,نيرو محركه‌,2203,24004948,88700000645,3662,3680,3751,89,2.43,3695,33,0.9,3550,3820,1400-3-23,2021-06-13
57,امين,تامين سرمايه امين,2182,1255526,8940117880,7120,7120,7120,0,0,7120,0,0,7120,7130,1400-3-23,2021-06-13
58,وپاسار,بانك  پاسارگاد,2117,49903417,792970306150,15890,15890,15890,0,0,15890,0,0,15880,15900,1400-3-23,2021-06-13
59,فلوله,لوله‌وماشين‌سازي‌ايران‌,2091,5988986,110838505910,19260,19200,18330,-930,-4.83,18510,-750,-3.89,18300,19440,1400-3-23,2021-06-13
60,ثشاهد,سرمايه‌ گذاري‌ شاهد,2082,7127623,98149390910,14390,13990,13680,-710,-4.93,13770,-620,-4.31,13680,14350,1400-3-23,2021-06-13
61,كوير,توليدي فولاد سپيد فراب كوير,2059,15786721,214140748040,13840,13670,13530,-310,-2.24,13560,-280,-2.02,13400,13900,1400-3-23,2021-06-13
62,وخارزم,سرمايه گذاري خوارزمي,2047,18622882,76980244331,4261,4101,4160,-101,-2.37,4134,-127,-2.98,4080,4201,1400-3-23,2021-06-13
63,سيمرغ,سيمرغ,1977,8842562,128060126000,15180,14630,14450,-730,-4.81,14480,-700,-4.61,14430,15090,1400-3-23,2021-06-13
64,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,1955,41013,24571338668,590649,593330,600009,9360,1.58,599111,8462,1.43,590001,620000,1400-3-23,2021-06-13
65,بكهنوج,توليد برق ماهتاب كهنوج,1950,53469297,83802644535,1504,1577,1579,75,4.99,1567,63,4.19,1516,1579,1400-3-23,2021-06-13
66,وسلرستا,شركت س استان لرستان,1909,106564427,65507522138,643,612,621,-22,-3.42,615,-28,-4.35,611,630,1400-3-23,2021-06-13
67,پيزد,مجتمع صنايع لاستيك يزد,1893,102504,5790746465,57465,55800,56890,-575,-1,57075,-390,-0.68,55160,57177,1400-3-23,2021-06-13
68,سبزوا,سيمان لار سبزوار,1859,24997383,70956474857,2734,2655,2870,136,4.97,2839,105,3.84,2655,2870,1400-3-23,2021-06-13
69,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1858,9493055,99675630660,10120,10550,10620,500,4.94,10500,380,3.75,10120,10620,1400-3-23,2021-06-13
70,فارس,صنايع پتروشيمي خليج فارس,1837,13758900,130299913940,9680,9640,9370,-310,-3.2,9470,-210,-2.17,9320,9640,1400-3-23,2021-06-13
71,گشان,توسعه بين المللي پديده شانديز,1805,4274994,91049924846,20966,20752,21385,419,2,21298,332,1.58,20600,21385,1400-3-23,2021-06-13
72,امين يكم,صندوق درآمد ثابت امين يكم فردا,1799,48156585,486974546366,10102,10107,10117,15,0.15,10112,10,0.1,10107,10119,1400-3-23,2021-06-13
73,قرنح,ح . پديده شيمي قرن,1765,1213327,28352140670,25000,24320,23310,-1690,-6.76,23370,-1630,-6.52,22810,24330,1400-3-23,2021-06-13
74,كيان,صندوق س. با درآمد ثابت كيان,1760,30949738,893075085125,28840,28856,28859,19,0.07,28856,16,0.06,28854,28860,1400-3-23,2021-06-13
75,ثاخت,بين‌المللي‌توسعه‌ساختمان,1734,31296021,63072000401,2000,2020,2012,12,0.6,2015,15,0.75,1960,2049,1400-3-23,2021-06-13
76,فاراك,ماشين‌ سازي‌ اراك‌,1723,41158390,86550861087,2121,2115,2100,-21,-0.99,2103,-18,-0.85,2051,2144,1400-3-23,2021-06-13
77,زبينا,كشاورزي و دامپروري بينالود,1707,22263452,73440831868,3458,3420,3286,-172,-4.97,3299,-159,-4.6,3286,3457,1400-3-23,2021-06-13
78,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,1697,89149,111832000,2,1,1,-1,-50,1,-1,-50,1,3,1400-3-23,2021-06-13
79,وپست,پست بانك ايران,1694,9006821,204904645960,23840,22750,22650,-1190,-4.99,22750,-1090,-4.57,22650,23600,1400-3-23,2021-06-13
80,شدوص,دوده‌ صنعتي‌ پارس‌,1674,4474490,79341649910,18170,18170,17990,-180,-0.99,17730,-440,-2.42,17270,18900,1400-3-23,2021-06-13
81,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1662,39187410,1447801640030,36929,36948,36948,19,0.05,36946,17,0.05,36945,36949,1400-3-23,2021-06-13
82,ساوه,سيمان ساوه,1590,1106887,49354924401,42945,43090,45244,2299,5.35,44589,1644,3.83,42210,45244,1400-3-23,2021-06-13
83,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1535,11205431,113830225910,10180,9920,10150,-30,-0.29,10160,-20,-0.2,9920,10380,1400-3-23,2021-06-13
84,شتوكا,توكا رنگ فولاد سپاهان,1439,2404672,67391065490,29456,28008,27984,-1472,-5,28025,-1431,-4.86,27984,29200,1400-3-23,2021-06-13
85,بترانس,ايران‌ ترانسفو,1413,24956645,52976186563,2129,2090,2144,15,0.7,2123,-6,-0.28,2078,2180,1400-3-23,2021-06-13
86,تملت,تامين سرمايه بانك ملت,1395,10053914,46696957293,4719,4750,4730,11,0.23,4645,-74,-1.57,4485,4788,1400-3-23,2021-06-13
87,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1393,509929,71510503310,140560,140590,137760,-2800,-1.99,140240,-320,-0.23,135700,144980,1400-3-23,2021-06-13
88,خشرق,الكتريك‌ خودرو شرق‌,1369,7298388,77115271500,11030,10650,10550,-480,-4.35,10570,-460,-4.17,10480,11000,1400-3-23,2021-06-13
89,فباهنرح,ح . مس‌ شهيدباهنر,1337,6126025,90202374940,13770,14100,14800,1030,7.48,14720,950,6.9,14100,14800,1400-3-23,2021-06-13
90,قشرين,قند شيرين خراسان,1335,6294019,86462300647,13609,14289,13112,-497,-3.65,13737,128,0.94,12929,14289,1400-3-23,2021-06-13
91,شاروم,پتروشيمي اروميه,1334,1670236,28246057367,17781,16892,16892,-889,-5,16911,-870,-4.89,16892,17250,1400-3-23,2021-06-13
92,صبا,سرمايه گذاري صبا تامين,1320,2645314,18529439980,7118,6980,7030,-88,-1.24,7100,-18,-0.25,6915,7100,1400-3-23,2021-06-13
93,ودي,بيمه  دي,1319,9656852,207082443965,21499,21500,21350,-149,-0.69,21444,-55,-0.26,21032,22200,1400-3-23,2021-06-13
94,فباهنر,مس‌ شهيدباهنر,1287,3936695,73657754090,20420,19000,18690,-1730,-8.47,18710,-1710,-8.37,18050,19000,1400-3-23,2021-06-13
95,فوكا,فولاد كاويان,1285,8945891,123114397564,13387,13340,13788,401,3,13762,375,2.8,13340,13788,1400-3-23,2021-06-13
96,وآرين,شركت توسعه اقتصادي آرين,1275,20432758,70936136287,3381,3414,3482,101,2.99,3472,91,2.69,3360,3482,1400-3-23,2021-06-13
97,خوساز,محورسازان‌ايران‌خودرو,1218,9941637,53935938260,5640,5530,5410,-230,-4.08,5430,-210,-3.72,5360,5800,1400-3-23,2021-06-13
98,بنو,بيمه تجارت نو,1176,9273403,192043494989,21781,20692,20692,-1089,-5,20709,-1072,-4.92,20692,21260,1400-3-23,2021-06-13
99,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1165,7222904,41337037250,5710,5610,5820,110,1.93,5720,10,0.18,5600,5850,1400-3-23,2021-06-13
100,حريل,ريل پردازسير,1157,15661522,70938894222,4741,4722,4560,-181,-3.82,4530,-211,-4.45,4504,4722,1400-3-23,2021-06-13
101,شپترو,پتروشيمي آبادان,1139,12586460,49269262067,4008,3912,3904,-104,-2.59,3914,-94,-2.35,3888,3987,1400-3-23,2021-06-13
102,غسالم,سالمين‌,1130,10473963,35371132606,3307,3350,3402,95,2.87,3377,70,2.12,3218,3447,1400-3-23,2021-06-13
103,تنوين,تامين سرمايه نوين,1129,34107479,253100082690,7480,7480,7110,-370,-4.95,7420,-60,-0.8,7110,7480,1400-3-23,2021-06-13
104,غپينو,پارس‌ مينو,1116,5120825,34848629030,6690,6880,6780,90,1.35,6810,120,1.79,6710,6990,1400-3-23,2021-06-13
105,وساپا,سرمايه‌گذاري‌ سايپا,1115,14877252,64891224077,4331,4380,4429,98,2.26,4362,31,0.72,4120,4432,1400-3-23,2021-06-13
106,فخوز,فولاد  خوزستان,1112,4181236,61902149470,14910,14800,14870,-40,-0.27,14850,-60,-0.4,14610,15060,1400-3-23,2021-06-13
107,سفارس,سيمان فارس و خوزستان,1101,6282865,108457868660,16940,17000,17410,470,2.77,17260,320,1.89,17000,17660,1400-3-23,2021-06-13
108,كلوند,كاشي‌ الوند,1092,2813541,56207921210,19570,19460,20190,620,3.17,19980,410,2.1,19360,20450,1400-3-23,2021-06-13
109,خاذين,سايپاآذين‌,1088,20576514,56685381584,2824,2699,2806,-18,-0.64,2755,-69,-2.44,2683,2840,1400-3-23,2021-06-13
110,ستران,سيمان‌ تهران‌,1079,2657597,50687048080,18870,18340,19390,520,2.76,19070,200,1.06,18330,19620,1400-3-23,2021-06-13
111,فسپا,گروه‌صنعتي‌سپاهان‌,1075,1904284,74772302240,37990,39000,39880,1890,4.97,39270,1280,3.37,38030,39880,1400-3-23,2021-06-13
112,فروس,فروسيليس‌ ايران‌,1073,8146511,44398231350,5330,5260,5510,180,3.38,5450,120,2.25,5190,5590,1400-3-23,2021-06-13
113,رمپنا,گروه مپنا (سهامي عام),1056,8811819,107415206970,12480,12050,12250,-230,-1.84,12200,-280,-2.24,11990,12860,1400-3-23,2021-06-13
114,خودكفا,اقتصادي و خودكفايي آزادگان,1051,3329688,58770222668,17581,17620,17601,20,0.11,17650,69,0.39,17600,18000,1400-3-23,2021-06-13
115,ونوين,بانك‌اقتصادنوين‌,1032,14522676,60482090321,4219,4140,4156,-63,-1.49,4165,-54,-1.28,4102,4229,1400-3-23,2021-06-13
116,وسخوز,شركت س استان خوزستان,1030,60428235,43447900965,756,719,719,-37,-4.89,734,-22,-2.91,719,719,1400-3-23,2021-06-13
117,وسبحان,سرمايه گذاري سبحان,1023,15819999,40268527778,2487,2500,2509,22,0.88,2545,58,2.33,2495,2591,1400-3-23,2021-06-13
118,آپ,آسان پرداخت پرشين,1007,3351984,47769004660,14910,14300,14180,-730,-4.9,14250,-660,-4.43,14170,14910,1400-3-23,2021-06-13
119,حفاري,حفاري شمال,994,9203846,55982846070,5950,5880,6100,150,2.52,6080,130,2.18,5850,6200,1400-3-23,2021-06-13
120,بهپاك,صنعتي بهپاك,990,10105231,60861065089,6192,6200,6150,-42,-0.68,6023,-169,-2.73,5883,6200,1400-3-23,2021-06-13
121,دانا,بيمه دانا,987,7726386,34033244337,4572,4362,4382,-190,-4.16,4405,-167,-3.65,4344,4620,1400-3-23,2021-06-13
122,غگلپا,شير پاستوريزه پگاه گلپايگان,986,1362477,77278791202,54649,56940,57310,2661,4.87,56719,2070,3.79,53010,57381,1400-3-23,2021-06-13
123,ماديرا,صنايع ماديران,985,6153447,46929729602,7370,7540,7738,368,4.99,7627,257,3.49,7260,7738,1400-3-23,2021-06-13
124,چكارن,كارتن‌ ايران‌,982,14011998,37474263228,2619,2625,2720,101,3.86,2674,55,2.1,2610,2743,1400-3-23,2021-06-13
125,بجهرم,توسعه مولد نيروگاهي جهرم,981,12309120,25607113097,2092,2060,2094,2,0.1,2080,-12,-0.57,2033,2133,1400-3-23,2021-06-13
126,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,979,2094613,59359045010,29790,28310,28310,-1480,-4.97,28340,-1450,-4.87,28310,29490,1400-3-23,2021-06-13
127,تسه0001,امتيازتسهيلات مسكن فروردين1400,976,18453,11047757108,591273,590200,594000,2727,0.46,598697,7424,1.26,590000,619999,1400-3-23,2021-06-13
128,رنيك,جنرال مكانيك,967,2139932,40288533631,19640,18950,18658,-982,-5,18827,-813,-4.14,18658,20000,1400-3-23,2021-06-13
129,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,963,18617881,32760780173,1803,1772,1750,-53,-2.94,1760,-43,-2.38,1731,1810,1400-3-23,2021-06-13
130,كگل,معدني و صنعتي گل گهر,958,4727038,69218311820,14380,14310,14740,360,2.5,14530,150,1.04,14310,14920,1400-3-23,2021-06-13
131,شبريز,پالايش نفت تبريز,947,1401320,35199713440,25080,25410,25110,30,0.12,25090,10,0.04,24650,25570,1400-3-23,2021-06-13
132,البرز,بيمه البرز,947,18322081,73117056138,4075,4075,3950,-125,-3.07,3991,-84,-2.06,3922,4100,1400-3-23,2021-06-13
133,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,942,46723,650194000,21,25,13,-8,-38.1,14,-7,-33.33,9,25,1400-3-23,2021-06-13
134,سپ,پرداخت الكترونيك سامان كيش,941,2197687,58896653330,26030,26300,27330,1300,4.99,26800,770,2.96,25480,27330,1400-3-23,2021-06-13
135,سمازن,سيمان‌مازندران‌,924,7108200,88501142160,11880,12190,12470,590,4.97,12450,570,4.8,12000,12470,1400-3-23,2021-06-13
136,غمينو,شركت صنايع غذايي مينو شرق,906,3312309,29318691291,8557,8721,8970,413,4.83,8851,294,3.44,8601,8984,1400-3-23,2021-06-13
137,اعتلا,شركت سرمايه گذاري اعتلاء البرز,893,5118424,32414467618,6092,6199,6396,304,4.99,6333,241,3.96,6125,6396,1400-3-23,2021-06-13
138,تاصيكو,سرمايه گذاري صدرتامين,878,5874353,54870573920,9640,9280,9300,-340,-3.53,9500,-140,-1.45,9190,9580,1400-3-23,2021-06-13
139,بموتو,موتوژن‌,876,1314586,69759246390,50880,50500,53420,2540,4.99,53070,2190,4.3,50500,53420,1400-3-23,2021-06-13
140,سغرب,سيمان‌غرب‌,874,1425716,32825469580,22940,22930,22920,-20,-0.09,23020,80,0.35,21970,23570,1400-3-23,2021-06-13
141,سصوفي,سيمان‌ صوفيان‌,869,3884881,49278915690,12230,12680,12790,560,4.58,12680,450,3.68,12350,12880,1400-3-23,2021-06-13
142,كحافظ,كاشي‌ وسراميك‌ حافظ‌,868,3570264,31218218450,9180,8850,8730,-450,-4.9,8740,-440,-4.79,8730,9050,1400-3-23,2021-06-13
143,ومعادن,توسعه‌معادن‌وفلزات‌,867,9845564,78227996580,7970,7910,7950,-20,-0.25,7950,-20,-0.25,7820,8030,1400-3-23,2021-06-13
144,ضخود7074,اختيارخ خودرو-1800-1400/07/07,860,33391,10984168000,315,320,357,42,13.33,329,14,4.44,295,365,1400-3-23,2021-06-13
145,سدور,سيمان‌ دورود,851,3946620,32666701170,8080,8400,8300,220,2.72,8280,200,2.48,8100,8500,1400-3-23,2021-06-13
146,شپديس,پتروشيمي پرديس,844,927022,96072971230,102570,103990,103000,430,0.42,103580,1010,0.98,102590,104450,1400-3-23,2021-06-13
147,وتوصا,گروه س توسعه صنعتي ايران,835,3624302,31484087110,8650,8740,8750,100,1.16,8690,40,0.46,8520,8780,1400-3-23,2021-06-13
148,وسكاب,س.ص.بازنشستگي كاركنان بانكها,834,39017682,106108726521,2515,2600,2730,215,8.55,2720,205,8.15,2590,2730,1400-3-23,2021-06-13
149,اپرداز,آتيه داده پرداز,826,2963620,56221355527,18124,18400,19030,906,5,18970,846,4.67,18280,19030,1400-3-23,2021-06-13
150,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,818,8147337,83245779230,10470,10120,10250,-220,-2.1,10290,-180,-1.72,10070,10370,1400-3-23,2021-06-13
151,ولساپا,ليزينگ رايان‌ سايپا,812,13702696,36468167624,2662,2688,2699,37,1.39,2661,-1,-0.04,2564,2720,1400-3-23,2021-06-13
152,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,803,1443025,71312862290,48020,46310,49600,1580,3.29,49420,1400,2.92,46310,50400,1400-3-23,2021-06-13
153,وبانك,سرمايه گذاري گروه توسعه ملي,786,5004909,34352559650,7030,6750,6940,-90,-1.28,6950,-80,-1.14,6750,6980,1400-3-23,2021-06-13
154,شاراك,پتروشيمي شازند,785,2709535,72104682680,26760,26210,26520,-240,-0.9,26640,-120,-0.45,26210,27100,1400-3-23,2021-06-13
155,سشرق,سيمان‌ شرق‌,783,7024339,41921183340,5740,5700,6020,280,4.88,5970,230,4.01,5700,6020,1400-3-23,2021-06-13
156,شغدير,پتروشيمي غدير,781,769739,47730434550,62590,61200,62740,150,0.24,62010,-580,-0.93,60800,63670,1400-3-23,2021-06-13
157,سرو,صندوق س سروسودمند مدبران-سهام,777,762844,46067820790,60540,60010,60770,230,0.38,60390,-150,-0.25,59800,60790,1400-3-23,2021-06-13
158,تسه9912,امتياز تسهيلات مسكن اسفند99,773,14127,8422346324,591831,600000,593000,1169,0.2,596188,4357,0.74,580099,610000,1400-3-23,2021-06-13
159,حتايد,تايدواترخاورميانه,762,3648857,94213725450,24630,25800,25860,1230,4.99,25820,1190,4.83,25370,25860,1400-3-23,2021-06-13
160,ديرانح,ح . ‌ايران‌دارو,757,1995289,15974806920,8350,8310,8040,-310,-3.71,8010,-340,-4.07,7870,8330,1400-3-23,2021-06-13
161,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,755,3722628,38996835770,10830,10290,10700,-130,-1.2,10480,-350,-3.23,10290,10820,1400-3-23,2021-06-13
162,كچاد,معدني‌وصنعتي‌چادرملو,753,3463380,78771048860,22650,22500,22890,240,1.06,22710,60,0.26,22470,22940,1400-3-23,2021-06-13
163,وشهر,بانك شهر,753,5659705,31631704616,5411,5627,5620,209,3.86,5573,162,2.99,5370,5627,1400-3-23,2021-06-13
164,خكرمان,گروه اقتصادي كرمان خودرو,752,10831424,34717414617,3136,3170,3230,94,3,3205,69,2.2,3090,3230,1400-3-23,2021-06-13
165,اخابر,مخابرات ايران,752,4962829,33170645190,6880,6800,6750,-130,-1.89,6820,-60,-0.87,6560,6810,1400-3-23,2021-06-13
166,ضخود7075,اختيارخ خودرو-2000-1400/07/07,750,35176,7881437000,209,173,244,35,16.75,224,15,7.18,173,255,1400-3-23,2021-06-13
167,رتاپ,تجارت الكترونيك  پارسيان,749,3423500,18052748960,5510,5280,5240,-270,-4.9,5270,-240,-4.36,5240,5400,1400-3-23,2021-06-13
168,ونيرو,سرمايه‌گذاري‌نيرو,736,8258709,18509386073,2264,2231,2251,-13,-0.57,2241,-23,-1.02,2200,2284,1400-3-23,2021-06-13
169,فالوم,آلومتك‌,732,1508234,39842995561,25950,26728,25964,14,0.05,26417,467,1.8,25964,26728,1400-3-23,2021-06-13
170,پارند,صندوق س. پارند پايدار سپهر,728,22368305,250080781068,11174,11180,11180,6,0.05,11180,6,0.05,11179,11182,1400-3-23,2021-06-13
