,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
61,امين يكم,صندوق درآمد ثابت امين يكم فردا,2903,81048014,812622092996,10018,10021,10029,11,0.11,10026,8,0.08,10020,10030,1400-8-5,2021-10-27
62,شبريز,پالايش نفت تبريز,2880,8397287,291227974830,35110,34850,34450,-660,-1.88,34680,-430,-1.22,33800,35770,1400-8-5,2021-10-27
63,رافزا,رايان هم افزا,2873,805315,48743739207,63579,61010,60401,-3178,-5,60528,-3051,-4.8,60401,63450,1400-8-5,2021-10-27
64,ديران,ايران‌دارو,2832,9279795,250603659590,28160,26760,27000,-1160,-4.12,27010,-1150,-4.08,26760,27750,1400-8-5,2021-10-27
65,سيتا,سرمايه گذاري سيمان تامين,2760,3805840,36586133170,9790,9700,9590,-200,-2.04,9640,-150,-1.53,9480,9750,1400-8-5,2021-10-27
66,وسپهر,سرمايه گذاري مالي سپهرصادرات,2751,8318211,58778429179,7068,7066,7068,0,0,7067,-1,-0.01,7066,7070,1400-8-5,2021-10-27
67,خزر,فنرسازي‌زر,2694,11711951,138679879170,12350,12270,11740,-610,-4.94,11840,-510,-4.13,11740,12270,1400-8-5,2021-10-27
68,غكورش,صنعت غذايي كورش,2676,1684377,75991553900,44860,43620,44500,-360,-0.8,45120,260,0.58,43620,45500,1400-8-5,2021-10-27
69,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2665,880742,9026114306,10470,10470,10351,-119,-1.14,10324,-146,-1.39,10122,10470,1400-8-5,2021-10-27
70,سمايه,بانك سرمايه,2614,21225995,116680921133,5350,5500,5510,160,2.99,5497,147,2.75,5200,5510,1400-8-5,2021-10-27
71,فگستر,گسترش صنايع روي ايرانيان,2610,2158786,22827017889,10820,10825,10550,-270,-2.5,10574,-246,-2.27,10310,10825,1400-8-5,2021-10-27
72,تسه0006,امتيازتسهيلات مسكن شهريور1400,2591,126740,85413488985,687024,699999,652673,-34351,-5,673927,-13097,-1.91,652673,700000,1400-8-5,2021-10-27
73,فتوسا,توليد و توسعه سرب روي ايرانيان,2550,858439,9776675622,11277,11200,11492,215,1.91,11359,82,0.73,11101,11650,1400-8-5,2021-10-27
74,ثتران,سرمايه گذاري مسكن تهران,2518,33175392,145553243383,4349,4210,4551,202,4.64,4387,38,0.87,4132,4566,1400-8-5,2021-10-27
75,وسديد,گروه ‌صنعتي‌سديد,2499,48189873,50318124452,1098,1044,1044,-54,-4.92,1044,-54,-4.92,1044,1058,1400-8-5,2021-10-27
76,زملارد,كشاورزي و دامپروري ملارد شير,2484,460318,9518301416,20405,20110,20426,21,0.1,20590,185,0.91,20100,21270,1400-8-5,2021-10-27
77,خبهمن,گروه‌بهمن‌,2465,85294753,139356452413,1621,1621,1635,14,0.86,1634,13,0.8,1615,1663,1400-8-5,2021-10-27
78,آپ,آسان پرداخت پرشين,2443,43274218,494899653770,10900,11200,11440,540,4.95,11440,540,4.95,11100,11440,1400-8-5,2021-10-27
79,پارند,صندوق س. پارند پايدار سپهر,2437,122990952,1243835271362,10107,10113,10114,7,0.07,10113,6,0.06,10113,10114,1400-8-5,2021-10-27
80,وپارس,بانك‌پارسيان‌,2433,80066546,173288685131,2166,2090,2148,-18,-0.83,2164,-2,-0.09,2076,2194,1400-8-5,2021-10-27
81,بپيوند,برق و انرژي پيوندگستر پارس,2412,1170679,11096237210,9463,9480,9530,67,0.71,9475,12,0.13,9300,9730,1400-8-5,2021-10-27
82,فروي,ذوب روي اصفهان,2396,3860894,95142716249,24833,24680,24410,-423,-1.7,24643,-190,-0.77,24120,25300,1400-8-5,2021-10-27
83,حكشتي,كشتيراني جمهوري اسلامي ايران,2388,12124777,160927499570,13140,12950,13260,120,0.91,13270,130,0.99,12950,13530,1400-8-5,2021-10-27
84,بگيلان,توسعه مسير برق گيلان,2370,592758,8921831616,15329,14753,15230,-99,-0.65,15233,-96,-0.63,14710,15500,1400-8-5,2021-10-27
85,شگويا,پتروشيمي تندگويان,2358,8710892,95043254371,10889,10914,10998,109,1,10909,20,0.18,10701,11090,1400-8-5,2021-10-27
86,سنير,سيمان‌ سفيد ني‌ريز,2316,1829909,176616417060,101350,96290,96290,-5060,-4.99,96520,-4830,-4.77,96290,99740,1400-8-5,2021-10-27
87,ثنوسا,نوسازي‌وساختمان‌تهران‌,2280,23409325,138119897740,6080,5820,6030,-50,-0.82,5900,-180,-2.96,5780,6100,1400-8-5,2021-10-27
88,آريان,سرمايه گذاري پارس آريان,2277,44587917,767646628074,18068,17200,17417,-651,-3.6,17216,-852,-4.72,17165,17780,1400-8-5,2021-10-27
89,غگل,گلوكوزان‌,2267,28585240,94550752690,3192,3327,3325,133,4.17,3308,116,3.63,3220,3351,1400-8-5,2021-10-27
90,چكاپا,گروه صنايع كاغذ پارس,2194,30268052,89024400063,2974,2885,2940,-34,-1.14,2941,-33,-1.11,2829,3028,1400-8-5,2021-10-27
91,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2114,38471230,1523901917830,39570,39603,39622,52,0.13,39611,41,0.1,39603,39623,1400-8-5,2021-10-27
92,ماديرا,صنايع ماديران,1971,35705691,244414885711,6533,6520,6859,326,4.99,6845,312,4.78,6380,6859,1400-8-5,2021-10-27
93,شپديس,پتروشيمي پرديس,1966,1489669,267635137620,179490,179990,180000,510,0.28,179660,170,0.09,175000,181540,1400-8-5,2021-10-27
94,سيمرغ,سيمرغ,1897,8572676,183948727170,20680,20500,21680,1000,4.84,21460,780,3.77,20400,21710,1400-8-5,2021-10-27
95,فاذر,صنايع‌ آذرآب‌,1848,74961459,69887324191,898,920,938,40,4.45,932,34,3.79,900,942,1400-8-5,2021-10-27
96,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1825,9107200,139581506110,15210,15010,15120,-90,-0.59,15330,120,0.79,15000,15610,1400-8-5,2021-10-27
97,ختور,رادياتور ايران‌,1788,7083382,114336979640,16930,16800,16090,-840,-4.96,16140,-790,-4.67,16090,16800,1400-8-5,2021-10-27
98,پيزد,مجتمع صنايع لاستيك يزد,1785,384111,19984120642,52102,50927,52102,0,0,52027,-75,-0.14,49497,53913,1400-8-5,2021-10-27
99,ومعادن,توسعه‌معادن‌وفلزات‌,1766,10119611,104088135970,10180,10300,10310,130,1.28,10280,100,0.98,10080,10490,1400-8-5,2021-10-27
100,شلرد,كود شيميايي اوره لردگان,1764,12282599,121423619833,9809,9750,9858,49,0.5,9886,77,0.78,9750,10080,1400-8-5,2021-10-27
101,وپويا,سرمايه گذاري پويا,1762,4590731,18297541615,3965,4000,4010,45,1.13,3986,21,0.53,3900,4080,1400-8-5,2021-10-27
102,سرو,صندوق س سروسودمند مدبران-سهام,1758,1686713,124023147400,73550,73040,74030,480,0.65,73530,-20,-0.03,72710,74240,1400-8-5,2021-10-27
103,كاوه,فولاد كاوه جنوب كيش,1752,6286677,97651561630,15420,15520,15560,140,0.91,15530,110,0.71,14950,15950,1400-8-5,2021-10-27
104,اپال,فرآوري معدني اپال كاني پارس,1752,2669773,54968982900,20180,20230,20810,630,3.12,20350,170,0.84,20200,20810,1400-8-5,2021-10-27
105,كمرجان,بازرگاني و توليدي مرجان كار,1732,1498010,92413273636,62731,61000,61617,-1114,-1.78,61691,-1040,-1.66,59595,64434,1400-8-5,2021-10-27
106,فاسمين,كالسيمين‌,1727,7426232,133724462520,18150,18050,18090,-60,-0.33,18010,-140,-0.77,17750,18430,1400-8-5,2021-10-27
107,ثفارس,عمران‌وتوسعه‌فارس‌,1719,10820541,111032041610,10030,10000,10290,260,2.59,10260,230,2.29,9650,10500,1400-8-5,2021-10-27
108,فاراك,ماشين‌ سازي‌ اراك‌,1702,55386977,83345799971,1452,1433,1524,72,4.96,1505,53,3.65,1423,1524,1400-8-5,2021-10-27
109,كگل,معدني و صنعتي گل گهر,1700,20835297,469636257070,21990,21850,23080,1090,4.96,22540,550,2.5,21610,23080,1400-8-5,2021-10-27
110,غدام,خوراك‌  دام‌ پارس‌,1667,730795,91355785970,129180,123010,127500,-1680,-1.3,125010,-4170,-3.23,122730,132500,1400-8-5,2021-10-27
111,افران,صندوق س افرا نماد پايدار-ثابت,1665,54908000,801210644947,14584,14592,14592,8,0.05,14592,8,0.05,14591,14595,1400-8-5,2021-10-27
112,هرمز,فولاد هرمزگان جنوب,1665,7588335,133499635795,17239,17590,17740,501,2.91,17593,354,2.05,17239,17977,1400-8-5,2021-10-27
113,پتاير,ايران‌ تاير,1650,29390531,62449488813,2190,2174,2126,-64,-2.92,2125,-65,-2.97,2081,2196,1400-8-5,2021-10-27
114,ولشرق,ليزينگ ايران و شرق,1649,21925231,94218018545,4498,4274,4410,-88,-1.96,4297,-201,-4.47,4274,4420,1400-8-5,2021-10-27
115,زاگرس,پتروشيمي زاگرس,1643,360164,107522820691,291240,291386,301300,10060,3.45,298538,7298,2.51,288761,303500,1400-8-5,2021-10-27
116,سبزوا,سيمان لار سبزوار,1634,25533590,59851365164,2453,2331,2350,-103,-4.2,2344,-109,-4.44,2331,2440,1400-8-5,2021-10-27
117,غويتا,ويتانا,1592,12405685,63218159544,5341,5298,5074,-267,-5,5096,-245,-4.59,5074,5300,1400-8-5,2021-10-27
118,فخوز,فولاد  خوزستان,1574,7154903,115211807590,15970,16090,15960,-10,-0.06,16100,130,0.81,15900,16400,1400-8-5,2021-10-27
119,غمينو,شركت صنايع غذايي مينو شرق,1547,13245496,66174658174,4781,4830,5020,239,5,4996,215,4.5,4711,5020,1400-8-5,2021-10-27
120,حريل,ريل پردازسير,1533,25365076,77104745653,2956,2912,3083,127,4.3,3040,84,2.84,2835,3103,1400-8-5,2021-10-27
121,شنفت,نفت‌ پارس‌,1522,19347954,164761236110,8950,8560,8510,-440,-4.92,8520,-430,-4.8,8510,8750,1400-8-5,2021-10-27
122,گشان,توسعه بين المللي پديده شانديز,1504,3872729,70844588270,18009,18300,18549,540,3,18293,284,1.58,17710,18549,1400-8-5,2021-10-27
123,فروس,فروسيليس‌ ايران‌,1481,16405026,122260768810,7260,7340,7500,240,3.31,7450,190,2.62,7260,7580,1400-8-5,2021-10-27
124,خزاميا,زامياد,1452,16933318,97209679410,5760,5760,5700,-60,-1.04,5740,-20,-0.35,5580,5880,1400-8-5,2021-10-27
125,فجر,فولاد اميركبيركاشان,1386,3761761,95700298780,25090,25540,25310,220,0.88,25440,350,1.39,24920,25990,1400-8-5,2021-10-27
126,غصينو,صنعتي مينو,1378,7374693,116797375466,15136,15140,15892,756,4.99,15838,702,4.64,15140,15892,1400-8-5,2021-10-27
127,كساپا,سايپاشيشه‌,1376,3657932,69626346240,18480,19400,18310,-170,-0.92,19030,550,2.98,18300,19400,1400-8-5,2021-10-27
128,بترانس,ايران‌ ترانسفو,1359,27725566,58985833740,2104,2133,2140,36,1.71,2127,23,1.09,2086,2160,1400-8-5,2021-10-27
129,كپشير,پشم‌شيشه‌ايران‌,1357,7019573,92474748530,13250,12990,13120,-130,-0.98,13170,-80,-0.6,12590,13910,1400-8-5,2021-10-27
130,ونوين,بانك‌اقتصادنوين‌,1356,29877248,97717784267,3299,3237,3290,-9,-0.27,3271,-28,-0.85,3200,3310,1400-8-5,2021-10-27
131,شغدير,پتروشيمي غدير,1331,1109423,112025560200,100250,98630,100950,700,0.7,100980,730,0.73,98630,103990,1400-8-5,2021-10-27
132,وكار,بانك‌ كارآفرين‌,1318,54254355,161875051762,2903,2920,2970,67,2.31,2984,81,2.79,2910,3034,1400-8-5,2021-10-27
133,فلوله,لوله‌وماشين‌سازي‌ايران‌,1316,51517372,53425858133,1053,1050,1060,7,0.66,1037,-16,-1.52,1006,1079,1400-8-5,2021-10-27
134,ثاخت,بين‌المللي‌توسعه‌ساختمان,1309,23417182,44533479663,1866,1865,1917,51,2.73,1902,36,1.93,1818,1949,1400-8-5,2021-10-27
135,شسپا,نفت سپاهان,1300,22967602,76545388994,3316,3350,3317,1,0.03,3333,17,0.51,3290,3390,1400-8-5,2021-10-27
136,ولملت,واسپاري ملت,1275,16744428,133691185670,7630,7990,7990,360,4.72,7980,350,4.59,7700,8010,1400-8-5,2021-10-27
137,كنور,توسعه معدني و صنعتي صبانور,1265,7427604,139894970520,18080,17610,18980,900,4.98,18830,750,4.15,17610,18980,1400-8-5,2021-10-27
138,نطرين,عطرين نخ قم,1264,6752888,55862608122,8562,8779,8134,-428,-5,8272,-290,-3.39,8134,8780,1400-8-5,2021-10-27
139,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1262,13437691,84858365930,6120,6200,6420,300,4.9,6310,190,3.1,5880,6420,1400-8-5,2021-10-27
140,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1232,823215,56853863500,69200,69300,68650,-550,-0.79,69060,-140,-0.2,66800,70970,1400-8-5,2021-10-27
141,سامان,بانك سامان,1230,19394856,127195749051,6732,6860,6550,-182,-2.7,6558,-174,-2.58,6531,6860,1400-8-5,2021-10-27
142,شيران,س. صنايع‌شيميايي‌ايران,1185,3376910,69533082190,20050,19800,20520,470,2.34,20520,470,2.34,19800,20990,1400-8-5,2021-10-27
143,وسكرمان,س.سهام عدالت استان كرمان,1175,78578672,34667844581,438,431,442,4,0.91,441,3,0.68,430,454,1400-8-5,2021-10-27
144,وبانك,سرمايه گذاري گروه توسعه ملي,1173,12037976,100796098080,8380,8260,8400,20,0.24,8370,-10,-0.12,8260,8500,1400-8-5,2021-10-27
145,مفاخر,توسعه فناوري اطلاعات خوارزمي,1170,2982104,91959229635,30744,29207,32150,1406,4.57,30837,93,0.3,29207,32281,1400-8-5,2021-10-27
146,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1169,10043895,34598161373,3449,3580,3401,-48,-1.39,3445,-4,-0.12,3300,3580,1400-8-5,2021-10-27
147,شفارس,صنايع‌ شيميايي‌ فارس‌,1163,28918234,36268474679,1292,1295,1250,-42,-3.25,1254,-38,-2.94,1228,1295,1400-8-5,2021-10-27
148,فزرين,زرين معدن آسيا,1161,4751243,67061186571,14216,14300,14060,-156,-1.1,14114,-102,-0.72,13610,14480,1400-8-5,2021-10-27
149,كچاد,معدني‌وصنعتي‌چادرملو,1146,2728371,77232827280,27960,27960,28450,490,1.75,28180,220,0.79,27960,28470,1400-8-5,2021-10-27
150,اخابر,مخابرات ايران,1142,11890952,87247281120,7250,7110,7340,90,1.24,7320,70,0.97,7110,7550,1400-8-5,2021-10-27
151,بجهرم,توسعه مولد نيروگاهي جهرم,1137,14428043,29688577765,2017,2005,2080,63,3.12,2058,41,2.03,2005,2100,1400-8-5,2021-10-27
152,دلقما,دارويي‌ لقمان‌,1136,3226161,91463763340,29020,27570,29100,80,0.28,28350,-670,-2.31,27570,30000,1400-8-5,2021-10-27
153,خمحركه,نيرو محركه‌,1135,14418429,49391215961,3377,3400,3428,51,1.51,3426,49,1.45,3350,3499,1400-8-5,2021-10-27
154,دزهراويح,ح . ‌داروسازي‌زهراوي‌,1127,47211886,143008899860,3249,3250,3250,1,0.03,3029,-220,-6.77,3000,3250,1400-8-5,2021-10-27
155,وسكرشا,س.سهام عدالت استان كرمانشاه,1124,71942534,31147957442,437,426,435,-2,-0.46,433,-4,-0.92,424,444,1400-8-5,2021-10-27
156,ملت,بيمه ملت,1122,44264431,51214153572,1122,1110,1178,56,4.99,1157,35,3.12,1110,1178,1400-8-5,2021-10-27
157,بپاس,بيمه پاسارگاد,1097,3392268,219675887800,64668,65300,64990,322,0.5,64758,90,0.14,64668,65300,1400-8-5,2021-10-27
158,ولساپا,ليزينگ رايان‌ سايپا,1097,31105472,80402223268,2558,2475,2590,32,1.25,2585,27,1.06,2475,2684,1400-8-5,2021-10-27
159,وآوا,سرمايه گذاري آوا نوين,1096,12251606,40009385883,3425,3254,3254,-171,-4.99,3266,-159,-4.64,3254,3343,1400-8-5,2021-10-27
160,شكام,صنايع شيميايي كيمياگران امروز,1083,2355175,68714619397,29513,28600,29370,-143,-0.48,29176,-337,-1.14,28050,30270,1400-8-5,2021-10-27
161,كالا,بورس كالاي ايران,1080,3667515,137495137350,35710,37490,37490,1780,4.98,37490,1780,4.98,37490,37490,1400-8-5,2021-10-27
162,بشهاب,لامپ‌  پارس‌ شهاب‌,1078,462064,61955760270,131790,125500,135250,3460,2.63,134080,2290,1.74,125500,136990,1400-8-5,2021-10-27
163,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1071,6176816,228830861880,38980,38010,37040,-1940,-4.98,37050,-1930,-4.95,37040,38010,1400-8-5,2021-10-27
164,غپينو,پارس‌ مينو,1058,11895229,40101133519,3289,3280,3333,44,1.34,3371,82,2.49,3280,3453,1400-8-5,2021-10-27
165,خرينگ,رينگ‌سازي‌مشهد,1052,1867179,53386985610,29200,30300,28610,-590,-2.02,28590,-610,-2.09,28020,30300,1400-8-5,2021-10-27
166,تملت,تامين سرمايه بانك ملت,1045,5263655,18585877679,3622,3523,3543,-79,-2.18,3531,-91,-2.51,3462,3600,1400-8-5,2021-10-27
167,خفنر,فنرسازي‌خاور,1035,5936118,44954787530,7600,7230,7320,-280,-3.68,7570,-30,-0.39,7220,7850,1400-8-5,2021-10-27
168,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1035,2703240,102882447480,39430,39630,37500,-1930,-4.89,38060,-1370,-3.47,37460,40740,1400-8-5,2021-10-27
169,آگاس,صندوق س.هستي بخش آگاه-س,1032,743533,60802669395,81395,81500,82145,750,0.92,81775,380,0.47,81009,82549,1400-8-5,2021-10-27
170,شتوكا,توكا رنگ فولاد سپاهان,1021,2346520,74119792546,30548,31800,31800,1252,4.1,31587,1039,3.4,30730,32075,1400-8-5,2021-10-27
