,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
22,شبندر,پالايش نفت بندرعباس,21244,242509654,1509504162290,6180,6140,6160,-20,-0.32,6220,40,0.65,6080,6300,1400-6-16,2021-09-07
23,بوعلي,پتروشيمي بوعلي سينا,20759,6511990,441625064190,70830,68610,68000,-2830,-4,67820,-3010,-4.25,67290,69990,1400-6-16,2021-09-07
24,آبادا,توليد نيروي برق آبادان,20481,7639607,111588663550,14460,14210,14510,50,0.35,14610,150,1.04,13790,14960,1400-6-16,2021-09-07
25,وسپهر,سرمايه گذاري مالي سپهرصادرات,20244,21565255,197513408544,9434,9200,9092,-342,-3.63,9159,-275,-2.91,9055,9240,1400-6-16,2021-09-07
26,خودرو,ايران‌ خودرو,20009,517964021,1118620980213,2251,2191,2141,-110,-4.89,2160,-91,-4.04,2139,2200,1400-6-16,2021-09-07
27,امين,تامين سرمايه امين,19191,5965664,56422321550,9410,9430,9430,20,0.21,9460,50,0.53,9200,9510,1400-6-16,2021-09-07
28,ولپارس,ليزينگ پارسيان,17918,49886711,298930664940,6050,5880,5770,-280,-4.63,5990,-60,-0.99,5750,6350,1400-6-16,2021-09-07
29,شاروم,پتروشيمي اروميه,17592,5769288,110028212446,19985,19060,18986,-999,-5,19071,-914,-4.57,18986,19650,1400-6-16,2021-09-07
30,كزغال,زغال سنگ پروده طبس,17516,2643707,102472231713,39955,38900,38050,-1905,-4.77,38761,-1194,-2.99,38030,39320,1400-6-16,2021-09-07
31,زملارد,كشاورزي و دامپروري ملارد شير,17210,1276555,41544998515,33799,32160,32130,-1669,-4.94,32545,-1254,-3.71,32112,33560,1400-6-16,2021-09-07
32,بگيلان,توسعه مسير برق گيلان,16766,2033721,43760331967,22089,21230,21170,-919,-4.16,21517,-572,-2.59,21060,22220,1400-6-16,2021-09-07
33,شپنا,پالايش نفت اصفهان,16280,99915598,1375937433480,14080,13760,13610,-470,-3.34,13770,-310,-2.2,13600,14040,1400-6-16,2021-09-07
34,رافزا,رايان هم افزا,16221,1227907,112731001949,96244,93000,91435,-4809,-5,91807,-4437,-4.61,91432,94500,1400-6-16,2021-09-07
35,خساپا,سايپا,16064,426813554,848163037325,2061,2003,1958,-103,-5,1987,-74,-3.59,1958,2037,1400-6-16,2021-09-07
36,فولاد,فولاد مباركه اصفهان,15824,103122623,1195044354610,11800,11500,11520,-280,-2.37,11590,-210,-1.78,11400,11810,1400-6-16,2021-09-07
37,فملي,ملي‌ صنايع‌ مس‌ ايران‌,15511,53538663,729265662840,13810,13560,13540,-270,-1.96,13620,-190,-1.38,13400,13850,1400-6-16,2021-09-07
38,سيتا,سرمايه گذاري سيمان تامين,15184,11663216,174294813520,15260,14990,14920,-340,-2.23,14940,-320,-2.1,14850,15130,1400-6-16,2021-09-07
39,بپيوند,برق و انرژي پيوندگستر پارس,14510,6531449,86447502372,13858,13201,13166,-692,-4.99,13236,-622,-4.49,13166,13520,1400-6-16,2021-09-07
40,شتران,پالايش نفت تهران,13813,100563080,1112587733470,11420,11130,11000,-420,-3.68,11060,-360,-3.15,10850,11340,1400-6-16,2021-09-07
41,كدما,معدني‌ دماوند,12569,3537688,780128668190,222910,227990,213650,-9260,-4.15,220520,-2390,-1.07,212010,234000,1400-6-16,2021-09-07
42,شصدف,صنعتي دوده فام,11705,7872465,322236360078,42847,41210,40745,-2102,-4.91,40932,-1915,-4.47,40705,42730,1400-6-16,2021-09-07
43,كرمان,س. توسعه و عمران استان كرمان,11401,352887260,487346219088,1436,1382,1375,-61,-4.25,1381,-55,-3.83,1368,1420,1400-6-16,2021-09-07
44,فرابورس,فرابورس ايران,11269,31732979,971435814437,31926,31250,30330,-1596,-5,30613,-1313,-4.11,30330,31530,1400-6-16,2021-09-07
45,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,11023,187066483,577489432665,3174,3070,3097,-77,-2.43,3087,-87,-2.74,3033,3138,1400-6-16,2021-09-07
46,حشكوه,دليجان طلايي شكوه پارس,10917,32804684,122882903535,3858,3743,3743,-115,-2.98,3746,-112,-2.9,3743,3826,1400-6-16,2021-09-07
47,وتجارت,بانك تجارت,10597,197547794,492761102208,2586,2519,2457,-129,-4.99,2494,-92,-3.56,2457,2577,1400-6-16,2021-09-07
48,حگردش,ريل گردش ايرانيان,10553,30512788,112396317656,3795,3682,3682,-113,-2.98,3684,-111,-2.92,3682,3730,1400-6-16,2021-09-07
49,كمند,صندوق س. با درآمد ثابت كمند,10178,504528676,5048324207838,10170,10007,10010,-160,-1.57,10006,-164,-1.61,10005,10100,1400-6-16,2021-09-07
50,آريا,پليمر آريا ساسول,9615,2084221,237451175465,116129,112700,113153,-2976,-2.56,113928,-2201,-1.9,112700,116129,1400-6-16,2021-09-07
51,اپال,فرآوري معدني اپال كاني پارس,9418,6489413,140281772100,22420,22200,21330,-1090,-4.86,21620,-800,-3.57,21300,22500,1400-6-16,2021-09-07
52,وپويا,سرمايه گذاري پويا,9354,24017632,147937494122,6438,6264,6117,-321,-4.99,6160,-278,-4.32,6117,6430,1400-6-16,2021-09-07
53,كاما,باما,9024,38858557,505543599950,13560,13010,12900,-660,-4.87,13010,-550,-4.06,12890,13300,1400-6-16,2021-09-07
54,پيزد,مجتمع صنايع لاستيك يزد,8904,1068509,79784076385,74976,74023,74501,-475,-0.63,74669,-307,-0.41,71777,75950,1400-6-16,2021-09-07
55,قثابت,قند ثابت‌ خراسان‌,8612,123075895,557443544437,4740,4570,4503,-237,-5,4529,-211,-4.45,4503,4640,1400-6-16,2021-09-07
56,سنير,سيمان‌ سفيد ني‌ريز,8557,3796392,645460324050,168760,163160,177190,8430,5,170020,1260,0.75,160330,177190,1400-6-16,2021-09-07
57,وبملت,بانك ملت,8550,161070678,638433725700,4060,4000,3920,-140,-3.45,3964,-96,-2.36,3901,4030,1400-6-16,2021-09-07
58,ذوب,سهامي ذوب آهن  اصفهان,7306,101944907,455422710796,4637,4483,4428,-209,-4.51,4467,-170,-3.67,4410,4560,1400-6-16,2021-09-07
59,وبصادر,بانك صادرات ايران,7255,124918196,303925283639,2527,2421,2405,-122,-4.83,2433,-94,-3.72,2401,2510,1400-6-16,2021-09-07
60,شگويا,پتروشيمي تندگويان,7243,22470592,272497285588,12466,12490,11960,-506,-4.06,12127,-339,-2.72,11934,12490,1400-6-16,2021-09-07
61,ماديرا,صنايع ماديران,6911,100464490,1052511023816,10005,9780,10497,492,4.92,10476,471,4.71,9710,10505,1400-6-16,2021-09-07
62,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,6747,38147096,164811988897,4443,4315,4285,-158,-3.56,4320,-123,-2.77,4250,4450,1400-6-16,2021-09-07
63,لپارس,پارس‌ الكتريك‌,6638,6143435,762425527110,127390,121030,126000,-1390,-1.09,124100,-3290,-2.58,121030,129210,1400-6-16,2021-09-07
64,غگيلا,شيرپاستوريزه پگاه گيلان,6321,3032127,84151267807,29117,28100,27662,-1455,-5,27753,-1364,-4.68,27662,28500,1400-6-16,2021-09-07
65,خنصير,مهندسي‌نصيرماشين‌,6312,38167565,693504156640,17850,16960,18720,870,4.87,18170,320,1.79,16960,18740,1400-6-16,2021-09-07
66,خپارس,پارس‌ خودرو,6260,203956476,268012518041,1372,1326,1304,-68,-4.96,1314,-58,-4.23,1304,1346,1400-6-16,2021-09-07
67,حكشتي,كشتيراني جمهوري اسلامي ايران,6131,23031584,416197287250,18570,18010,17910,-660,-3.55,18070,-500,-2.69,17660,18600,1400-6-16,2021-09-07
68,وخارزم,سرمايه گذاري خوارزمي,5901,35706539,218781098700,6370,6160,6080,-290,-4.55,6130,-240,-3.77,6060,6290,1400-6-16,2021-09-07
69,خبهمن,گروه‌بهمن‌,5882,226941918,405891925996,1836,1781,1768,-68,-3.7,1789,-47,-2.56,1760,1820,1400-6-16,2021-09-07
70,غنوش,نوش‌ مازندران‌,5786,14826044,676436701160,43530,45000,45700,2170,4.99,45620,2090,4.8,43850,45700,1400-6-16,2021-09-07
71,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,5750,246712285,436176401571,1701,1673,1786,85,5,1768,67,3.94,1631,1786,1400-6-16,2021-09-07
72,فولاي,صنايع فولاد آلياژي يزد,5712,19651863,527740423216,27200,27300,26000,-1200,-4.41,26854,-346,-1.27,25840,28300,1400-6-16,2021-09-07
73,نوري,پتروشيمي نوري,5672,3427657,369658070540,109700,106300,108150,-1550,-1.41,107850,-1850,-1.69,105180,109490,1400-6-16,2021-09-07
74,هاي وب,داده گسترعصرنوين-هاي وب,5593,30837962,305383993710,10260,10000,9900,-360,-3.51,9900,-360,-3.51,9770,10090,1400-6-16,2021-09-07
75,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5499,104729993,493251478012,4605,4835,4595,-10,-0.22,4710,105,2.28,4375,4835,1400-6-16,2021-09-07
76,خزر,فنرسازي‌زر,5453,21642328,433589815670,19190,19200,20140,950,4.95,20030,840,4.38,19200,20140,1400-6-16,2021-09-07
77,فاراك,ماشين‌ سازي‌ اراك‌,5309,116695694,261809947142,2199,2180,2250,51,2.32,2244,45,2.05,2134,2292,1400-6-16,2021-09-07
78,ختور,رادياتور ايران‌,5306,19690847,525609460620,25920,25150,26520,600,2.31,26690,770,2.97,24800,27210,1400-6-16,2021-09-07
79,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5051,34155736,512436137230,15440,15090,14810,-630,-4.08,15000,-440,-2.85,14770,15340,1400-6-16,2021-09-07
80,ملت,بيمه ملت,4884,190935469,291844445900,1603,1530,1523,-80,-4.99,1528,-75,-4.68,1523,1568,1400-6-16,2021-09-07
81,فزرين,زرين معدن آسيا,4823,18461332,392351714714,20398,20398,20900,502,2.46,21253,855,4.19,20000,21417,1400-6-16,2021-09-07
82,سصفها,سيمان‌اصفهان‌,4810,4271904,291720365950,66540,66500,69250,2710,4.07,68290,1750,2.63,63850,69860,1400-6-16,2021-09-07
83,فاذر,صنايع‌ آذرآب‌,4789,139385234,192565896034,1351,1365,1369,18,1.33,1382,31,2.29,1324,1415,1400-6-16,2021-09-07
84,زنجان,صنايع كشاورزي وكود زنجان,4731,44901954,308150590416,6922,7129,6715,-207,-2.99,6863,-59,-0.85,6715,7129,1400-6-16,2021-09-07
85,فاراكح,ح . ماشين‌ سازي‌ اراك‌,4713,127370051,117311826646,939,922,910,-29,-3.09,921,-18,-1.92,887,951,1400-6-16,2021-09-07
86,وپارس,بانك‌پارسيان‌,4658,96232042,303318266298,3228,3101,3100,-128,-3.97,3152,-76,-2.35,3075,3240,1400-6-16,2021-09-07
87,خكار,ايركا پارت صنعت,4650,17236804,347690688030,19700,18800,20330,630,3.2,20170,470,2.39,18770,20680,1400-6-16,2021-09-07
88,وسكرشا,س.سهام عدالت استان كرمانشاه,4620,234846830,161738929997,719,689,684,-35,-4.87,689,-30,-4.17,684,702,1400-6-16,2021-09-07
89,دانا,بيمه دانا,4546,50408273,341698034620,6560,6530,6720,160,2.44,6780,220,3.35,6360,6880,1400-6-16,2021-09-07
90,قرن,پديده شيمي قرن,4412,5374180,209378718140,37610,37950,38770,1160,3.08,38960,1350,3.59,37000,39490,1400-6-16,2021-09-07
91,غدام,خوراك‌  دام‌ پارس‌,4328,906145,255165268900,274570,266150,283980,9410,3.43,281590,7020,2.56,266130,288000,1400-6-16,2021-09-07
92,زكوثر,سرمايه گذاري كشاورزي كوثر,4222,6383812,141371219910,21970,21300,21990,20,0.09,22150,180,0.82,21300,23000,1400-6-16,2021-09-07
93,كيان,صندوق س. با درآمد ثابت كيان,4167,42940718,1305648133452,30389,30407,30406,17,0.06,30406,17,0.06,30404,30408,1400-6-16,2021-09-07
94,خاور,ايران خودرو ديزل,4116,34667998,323679615142,9226,8950,9497,271,2.94,9337,111,1.2,8950,9502,1400-6-16,2021-09-07
95,حفارس,حمل و نقل بين المللي خليج فارس,4054,69446482,318639818512,4457,4320,4550,93,2.09,4588,131,2.94,4236,4679,1400-6-16,2021-09-07
96,تملت,تامين سرمايه بانك ملت,4043,17185927,102234684170,5900,5710,5830,-70,-1.19,5950,50,0.85,5680,6150,1400-6-16,2021-09-07
97,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3945,78334011,242182483668,3055,3000,3061,6,0.2,3092,37,1.21,2920,3200,1400-6-16,2021-09-07
98,ثاخت,بين‌المللي‌توسعه‌ساختمان,3934,54880696,163219457674,3039,2960,2930,-109,-3.59,2974,-65,-2.14,2888,3069,1400-6-16,2021-09-07
99,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3902,1501938,315831472100,220010,209010,209010,-11000,-5,210280,-9730,-4.42,209010,215550,1400-6-16,2021-09-07
100,غگل,گلوكوزان‌,3836,27871750,108040697074,4012,3921,3827,-185,-4.61,3876,-136,-3.39,3812,4014,1400-6-16,2021-09-07
101,زماهان,مجتمع توليد گوشت مرغ ماهان,3733,11715303,165520012912,14283,13760,14632,349,2.44,14129,-154,-1.08,13569,14720,1400-6-16,2021-09-07
102,فروي,ذوب روي اصفهان,3658,2923314,101888544178,35066,34070,34611,-455,-1.3,34854,-212,-0.6,34070,35600,1400-6-16,2021-09-07
103,حريل,ريل پردازسير,3647,34894518,179441205233,5327,5110,5061,-266,-4.99,5142,-185,-3.47,5061,5350,1400-6-16,2021-09-07
104,ثشاهد,سرمايه‌ گذاري‌ شاهد,3625,10215842,177742737500,17530,17100,17350,-180,-1.03,17400,-130,-0.74,16950,17940,1400-6-16,2021-09-07
105,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3602,21363122,599829339374,28605,28000,27750,-855,-2.99,28078,-527,-1.84,27260,29200,1400-6-16,2021-09-07
106,فنوال,نورد آلومينيوم‌,3541,7856145,276749862340,34400,32690,35290,890,2.59,35230,830,2.41,32680,36120,1400-6-16,2021-09-07
107,ثرود,سرمايه‌گذاري مسكن زاينده رود,3531,13717400,215713286667,15043,15679,15795,752,5,15726,683,4.54,15300,15795,1400-6-16,2021-09-07
108,فايرا,آلومينيوم‌ايران‌,3530,16902527,331869251670,19830,19100,19110,-720,-3.63,19630,-200,-1.01,18910,20500,1400-6-16,2021-09-07
109,دماوند,توليد نيروي برق دماوند,3523,6093450,193108041743,31664,31664,31267,-397,-1.25,31691,27,0.09,30551,32466,1400-6-16,2021-09-07
110,امين يكم,صندوق درآمد ثابت امين يكم فردا,3513,88756711,893999789429,10068,10074,10076,8,0.08,10072,4,0.04,10069,10080,1400-6-16,2021-09-07
111,خرينگ,رينگ‌سازي‌مشهد,3503,3711362,180301088810,48870,49500,47600,-1270,-2.6,48580,-290,-0.59,46430,50990,1400-6-16,2021-09-07
112,ثالوند,سرمايه گذاري مسكن الوند,3485,7395761,166031231297,23551,22511,22374,-1177,-5,22450,-1101,-4.67,22374,23039,1400-6-16,2021-09-07
113,فخوز,فولاد  خوزستان,3483,21736381,403840683860,18780,18150,18450,-330,-1.76,18580,-200,-1.06,18150,18950,1400-6-16,2021-09-07
114,كوير,توليدي فولاد سپيد فراب كوير,3433,13600449,207653942380,15840,15330,15340,-500,-3.16,15270,-570,-3.6,15050,15800,1400-6-16,2021-09-07
115,حآسا,آسيا سير ارس,3379,6935461,180449895531,25215,24230,26475,1260,5,26018,803,3.18,24100,26475,1400-6-16,2021-09-07
116,كگل,معدني و صنعتي گل گهر,3356,14340888,352834151630,24500,24510,24660,160,0.65,24600,100,0.41,24030,24990,1400-6-16,2021-09-07
117,ثفارس,عمران‌وتوسعه‌فارس‌,3340,19719651,234402682440,11920,11700,11600,-320,-2.68,11890,-30,-0.25,11530,12300,1400-6-16,2021-09-07
118,خزاميا,زامياد,3333,31403509,261546668530,8720,8580,8290,-430,-4.93,8330,-390,-4.47,8290,8580,1400-6-16,2021-09-07
119,بجهرم,توسعه مولد نيروگاهي جهرم,3284,32971016,88254362775,2735,2640,2660,-75,-2.74,2677,-58,-2.12,2622,2747,1400-6-16,2021-09-07
120,ساوه,سيمان ساوه,3258,710549,44754283932,64855,64213,62500,-2355,-3.63,62985,-1870,-2.88,62010,64221,1400-6-16,2021-09-07
121,رتاپ,تجارت الكترونيك  پارسيان,3229,40115705,312743582620,7530,7800,7670,140,1.86,7800,270,3.59,7600,7900,1400-6-16,2021-09-07
122,كاوه,فولاد كاوه جنوب كيش,3204,7911617,165239961100,20860,20800,20720,-140,-0.67,20890,30,0.14,20330,21500,1400-6-16,2021-09-07
123,كتوكا,توليدي و خدمات صنايع نسوز توكا,3198,4994040,137651300910,26967,26900,27500,533,1.98,27563,596,2.21,25990,28215,1400-6-16,2021-09-07
124,رانفور,خدمات‌انفورماتيك‌,3195,47769340,368269596710,7400,7490,7770,370,5,7710,310,4.19,7190,7770,1400-6-16,2021-09-07
125,قاسم,قاسم ايران,3179,19924541,206664032569,9995,10069,10494,499,4.99,10372,377,3.77,10069,10494,1400-6-16,2021-09-07
126,ميدكو,توسعه معادن وص.معدني خاورميانه,3094,7078484,338947684480,45850,48090,47000,1150,2.51,47880,2030,4.43,46980,48140,1400-6-16,2021-09-07
127,فارس,صنايع پتروشيمي خليج فارس,3064,14660164,190161464030,13070,13150,12950,-120,-0.92,12970,-100,-0.77,12810,13150,1400-6-16,2021-09-07
128,چدن,توليدي چدن سازان,3038,27152930,121199857986,4646,4440,4430,-216,-4.65,4464,-182,-3.92,4414,4620,1400-6-16,2021-09-07
129,قشكر,شكرشاهرود,3028,112765994,488445345082,4145,4352,4352,207,4.99,4331,186,4.49,4171,4352,1400-6-16,2021-09-07
130,ومعادن,توسعه‌معادن‌وفلزات‌,2999,41541483,488158460410,11790,11560,11750,-40,-0.34,11750,-40,-0.34,11360,12010,1400-6-16,2021-09-07
131,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2975,43212440,1667275306290,38560,38580,38585,25,0.06,38583,23,0.06,38580,38586,1400-6-16,2021-09-07
132,بترانس,ايران‌ ترانسفو,2967,51275243,140205256045,2819,2770,2700,-119,-4.22,2734,-85,-3.02,2688,2781,1400-6-16,2021-09-07
133,وپست,پست بانك ايران,2967,12174752,281399714530,22380,22000,23490,1110,4.96,23110,730,3.26,22000,23490,1400-6-16,2021-09-07
134,فجر,فولاد اميركبيركاشان,2919,5078366,152476361110,29840,29250,29920,80,0.27,30020,180,0.6,28910,30490,1400-6-16,2021-09-07
135,پتاير,ايران‌ تاير,2917,35462604,110533344050,3164,3051,3125,-39,-1.23,3117,-47,-1.49,3051,3190,1400-6-16,2021-09-07
136,شبريز,پالايش نفت تبريز,2842,5589434,216560028460,39130,38420,38690,-440,-1.12,38740,-390,-1,38260,39400,1400-6-16,2021-09-07
137,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2815,16379390,226944827960,14070,13800,13720,-350,-2.49,13860,-210,-1.49,13600,14080,1400-6-16,2021-09-07
138,دسانكو,داروسازي سبحان انكولوژي,2804,21443296,340516082233,15160,15696,15918,758,5,15880,720,4.75,15300,15918,1400-6-16,2021-09-07
139,تاپكيش,تجارت الكترونيك پارسيان كيش,2785,13712477,232621359148,16956,17000,17490,534,3.15,16964,8,0.05,16200,17500,1400-6-16,2021-09-07
140,حفاري,حفاري شمال,2770,18619879,128806987470,6910,6900,6960,50,0.72,6920,10,0.14,6660,7070,1400-6-16,2021-09-07
141,ديران,ايران‌دارو,2741,8239395,202321043500,25420,24150,24700,-720,-2.83,24560,-860,-3.38,24150,25590,1400-6-16,2021-09-07
142,كلر,كلر پارس,2735,1183773,141519309010,124436,122500,118215,-6221,-5,119549,-4887,-3.93,118215,122500,1400-6-16,2021-09-07
143,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,2732,42315944,204345485867,4639,4680,4870,231,4.98,4829,190,4.1,4440,4870,1400-6-16,2021-09-07
144,بكام,كارخانجات توليدي شهيد قندي,2683,29297675,93582821961,3212,3100,3185,-27,-0.84,3194,-18,-0.56,3070,3269,1400-6-16,2021-09-07
145,تپكو,توليدتجهيزات‌سنگين‌هپكو,2680,31735529,98150619593,5261,3157,3063,-2198,-41.78,3093,-2168,-41.21,3063,3157,1400-6-16,2021-09-07
146,ونوين,بانك‌اقتصادنوين‌,2674,30223074,146898947407,5047,4950,4800,-247,-4.89,4860,-187,-3.71,4798,4950,1400-6-16,2021-09-07
147,سرو,صندوق س سروسودمند مدبران-سهام,2667,2290174,188031345620,83790,81560,81500,-2290,-2.73,82100,-1690,-2.02,81410,83750,1400-6-16,2021-09-07
148,خودكفا,اقتصادي و خودكفايي آزادگان,2639,28602074,465006249102,15546,15730,16323,777,5,16258,712,4.58,15400,16323,1400-6-16,2021-09-07
149,ثنوسا,نوسازي‌وساختمان‌تهران‌,2639,14180977,145407109240,10270,10190,10010,-260,-2.53,10250,-20,-0.19,9810,10570,1400-6-16,2021-09-07
150,شغدير,پتروشيمي غدير,2625,2106996,191499287580,94140,92020,89660,-4480,-4.76,90890,-3250,-3.45,89460,92500,1400-6-16,2021-09-07
151,خمحركه,نيرو محركه‌,2608,38447308,190259738650,5190,5080,4940,-250,-4.82,4950,-240,-4.62,4940,5080,1400-6-16,2021-09-07
152,شلرد,كود شيميايي اوره لردگان,2595,20700445,171907294680,8511,8280,8317,-194,-2.28,8305,-206,-2.42,8256,8460,1400-6-16,2021-09-07
153,تبرك,گروه كارخانجات صنعتي تبرك,2584,8049786,118967443036,15444,14900,14672,-772,-5,14779,-665,-4.31,14672,15200,1400-6-16,2021-09-07
154,لكما,كارخانجات‌مخابراتي‌ايران‌,2564,54168257,103976473019,1837,1928,1928,91,4.95,1920,83,4.52,1840,1928,1400-6-16,2021-09-07
155,وگستر,گسترش سرمايه گذاري ايرانيان,2551,8348004,102643928857,12314,11805,12190,-124,-1.01,12296,-18,-0.15,11805,12550,1400-6-16,2021-09-07
156,ثپرديس,سرمايه گذاري مسكن پرديس,2551,20269673,140301308997,7077,6724,6895,-182,-2.57,6922,-155,-2.19,6724,7280,1400-6-16,2021-09-07
157,قنيشا,قند  نيشابور,2543,2172313,124718107620,57090,57000,56900,-190,-0.33,57410,320,0.56,55000,58500,1400-6-16,2021-09-07
158,دتوليد,داروسازي توليد دارو,2522,8921805,143298426601,16741,16090,15904,-837,-5,16062,-679,-4.06,15904,16700,1400-6-16,2021-09-07
159,كپرور,فرآوري زغال سنگ پروده طبس,2515,10100015,460229457256,43717,45902,44600,883,2.02,45567,1850,4.23,43532,45902,1400-6-16,2021-09-07
160,زنگان,صنعت روي زنگان,2513,2606660,201126393883,74419,74400,78139,3720,5,77159,2740,3.68,72000,78139,1400-6-16,2021-09-07
161,سخاش,سيمان‌خاش‌,2488,980976,137411445280,139880,146830,139070,-810,-0.58,140080,200,0.14,133500,146830,1400-6-16,2021-09-07
162,آگاس,صندوق س.هستي بخش آگاه-س,2482,1670314,143316277461,87891,86129,85124,-2767,-3.15,85802,-2089,-2.38,85100,86980,1400-6-16,2021-09-07
163,كلوند,كاشي‌ الوند,2459,6067091,170541663960,27920,26800,27650,-270,-0.97,28110,190,0.68,26800,29200,1400-6-16,2021-09-07
164,غسالم,سالمين‌,2455,24009352,94855107388,4129,3999,3970,-159,-3.85,3951,-178,-4.31,3923,4084,1400-6-16,2021-09-07
165,نوين,بيمه نوين,2454,28404424,158034727765,5843,5631,5551,-292,-5,5564,-279,-4.77,5551,5700,1400-6-16,2021-09-07
166,شفارس,صنايع‌ شيميايي‌ فارس‌,2430,46273662,94510251378,2093,2020,2027,-66,-3.15,2042,-51,-2.44,1989,2122,1400-6-16,2021-09-07
167,غالبر,لبنيات‌ كالبر,2422,8892725,121082030390,13290,12990,13950,660,4.97,13620,330,2.48,12710,13950,1400-6-16,2021-09-07
168,پرداخت,به پرداخت ملت,2398,7460396,168403991320,22560,22700,22130,-430,-1.91,22570,10,0.04,21720,23340,1400-6-16,2021-09-07
