,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
45,وسديد,گروه ‌صنعتي‌سديد,2960,60638704,64822859352,1043,1055,1055,12,1.15,1069,26,2.49,1049,1074,1400-10-4,2021-12-25
46,سرو,صندوق س سروسودمند مدبران-سهام,2957,4143562,292319973330,70540,71510,69640,-900,-1.28,70550,10,0.01,69520,71840,1400-10-4,2021-12-25
47,آريا,پليمر آريا ساسول,2890,729685,81751958240,109791,111150,110700,909,0.83,111591,1800,1.64,110140,115200,1400-10-4,2021-12-25
48,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2889,2437190,27091640040,11075,11005,10780,-295,-2.66,11116,41,0.37,10750,11500,1400-10-4,2021-12-25
49,هاي وب,داده گسترعصرنوين-هاي وب,2863,20113820,167773496550,8480,8550,8200,-280,-3.3,8340,-140,-1.65,8130,8570,1400-10-4,2021-12-25
50,تسه0009,امتيازتسهيلات مسكن آذر 1400,2838,132830,119416461299,874276,870000,915500,41224,4.72,899017,24741,2.83,850000,917989,1400-10-4,2021-12-25
51,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2794,21985160,337523420650,15290,15320,15330,40,0.26,15350,60,0.39,15050,15700,1400-10-4,2021-12-25
52,غزر,صنعتي زر ماكارون,2741,4389469,43287169930,9870,10000,9790,-80,-0.81,9860,-10,-0.1,9600,10200,1400-10-4,2021-12-25
53,آگاس,صندوق س.هستي بخش آگاه-س,2678,2662129,213382550873,79920,80900,78701,-1219,-1.53,80155,235,0.29,78334,81980,1400-10-4,2021-12-25
54,صبا,سرمايه گذاري صبا تامين,2671,21169994,133789931564,6265,6300,6280,15,0.24,6320,55,0.88,6202,6455,1400-10-4,2021-12-25
55,شبندر,پالايش نفت بندرعباس,2593,60848938,388216224440,6080,6380,6380,300,4.93,6380,300,4.93,6380,6380,1400-10-4,2021-12-25
56,غصينو,صنعتي مينو,2579,8646747,160636560991,19462,19450,18489,-973,-5,18578,-884,-4.54,18489,19450,1400-10-4,2021-12-25
57,شاروم,پتروشيمي اروميه,2533,4096005,59100470934,13818,14508,14339,521,3.77,14429,611,4.42,14141,14508,1400-10-4,2021-12-25
58,امين,تامين سرمايه امين,2523,1437285,17686057780,12280,12300,12320,40,0.33,12290,10,0.08,12280,12350,1400-10-4,2021-12-25
59,ثاميد,توسعه و عمران اميد,2502,29908488,47280819034,1543,1557,1564,21,1.36,1581,38,2.46,1557,1601,1400-10-4,2021-12-25
60,چخزر,صنايع چوب خزر كاسپين,2492,1006942,27613645244,26635,27140,27490,855,3.21,27423,788,2.96,26841,27966,1400-10-4,2021-12-25
61,سپيدار,سپيدار سيستم آسيا,2488,1793829,36152939006,20746,20900,20007,-739,-3.56,20154,-592,-2.85,19917,20900,1400-10-4,2021-12-25
62,سيمرغ,سيمرغ,2468,15544798,395369064930,24370,25580,24800,430,1.76,25430,1060,4.35,24700,25580,1400-10-4,2021-12-25
63,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2426,44829950,1832273525410,40827,40870,40872,45,0.11,40872,45,0.11,40870,40873,1400-10-4,2021-12-25
64,حآفرين,ريل پرداز نو آفرين,2362,50189105,230844115847,4813,4573,4573,-240,-4.99,4599,-214,-4.45,4573,4740,1400-10-4,2021-12-25
65,وهامون,سرمايه گذاري هامون صبا,2360,9622498,27730879595,2891,2955,2829,-62,-2.14,2882,-9,-0.31,2791,2956,1400-10-4,2021-12-25
66,قثابت,قند ثابت‌ خراسان‌,2329,51476148,87466028129,1750,1755,1663,-87,-4.97,1699,-51,-2.91,1663,1790,1400-10-4,2021-12-25
67,حكشتي,كشتيراني جمهوري اسلامي ايران,2291,9783196,132186231210,13550,14100,13160,-390,-2.88,13510,-40,-0.3,13060,14100,1400-10-4,2021-12-25
68,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2266,11333506,53462128806,4694,4830,4665,-29,-0.62,4717,23,0.49,4640,4830,1400-10-4,2021-12-25
69,شفن,پتروشيمي فناوران,2245,7404556,100707783990,13510,13660,13430,-80,-0.59,13590,80,0.59,13300,14030,1400-10-4,2021-12-25
70,بپاس,بيمه پاسارگاد,2226,7115525,272576941720,40247,40000,38235,-2012,-5,38307,-1940,-4.82,38235,40000,1400-10-4,2021-12-25
71,بوعلي,پتروشيمي بوعلي سينا,2222,1037073,76598780130,71970,75000,72750,780,1.08,73380,1410,1.96,72720,75300,1400-10-4,2021-12-25
72,ثبهساز,بهساز كاشانه تهران,2192,25912572,41622195451,1578,1588,1609,31,1.96,1606,28,1.77,1588,1622,1400-10-4,2021-12-25
73,وسكرمان,س.سهام عدالت استان كرمان,2162,256205903,119089795698,445,466,465,20,4.49,465,20,4.49,448,467,1400-10-4,2021-12-25
74,ثعتما,س. ساختماني اعتماد گستر,2143,4721161,116552026241,25689,24405,24890,-799,-3.11,24687,-1002,-3.9,24405,25720,1400-10-4,2021-12-25
75,غگل,گلوكوزان‌,2133,41133349,128352294134,2984,3119,3133,149,4.99,3120,136,4.56,3050,3133,1400-10-4,2021-12-25
76,خمهرح,ح . مهركام‌پارس‌,2094,39830645,25016599530,628,635,608,-20,-3.18,628,0,0,601,655,1400-10-4,2021-12-25
77,زاگرس,پتروشيمي زاگرس,2081,1086499,253023263843,228565,235660,227899,-666,-0.29,232879,4314,1.89,227660,238000,1400-10-4,2021-12-25
78,وسكرد,شركت س استان كردستان,2077,229721451,108320624086,451,473,473,22,4.88,472,21,4.66,460,473,1400-10-4,2021-12-25
79,سيتا,سرمايه گذاري سيمان تامين,2072,6658898,62731691730,8990,9380,9430,440,4.89,9420,430,4.78,9260,9430,1400-10-4,2021-12-25
80,خنصير,مهندسي‌نصيرماشين‌,2061,12533767,200652726160,15300,15920,16060,760,4.97,16010,710,4.64,15300,16060,1400-10-4,2021-12-25
81,ولپارس,ليزينگ پارسيان,2036,11592602,32903054958,2847,2987,2811,-36,-1.26,2838,-9,-0.32,2760,2987,1400-10-4,2021-12-25
82,بكاب,صنايع‌جوشكاب‌يزد,2025,921699,74860075890,82670,85000,79000,-3670,-4.44,81220,-1450,-1.75,78540,85000,1400-10-4,2021-12-25
83,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2008,73354434,150776955831,1961,2059,2059,98,5,2055,94,4.79,2015,2059,1400-10-4,2021-12-25
84,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1991,15668487,111229431170,7120,7150,6910,-210,-2.95,7100,-20,-0.28,6780,7360,1400-10-4,2021-12-25
85,كزغال,زغال سنگ پروده طبس,1990,2752101,87903300050,31280,31500,31382,102,0.33,31940,660,2.11,31300,32844,1400-10-4,2021-12-25
86,لپارس,پارس‌ الكتريك‌,1987,1229829,124775829930,96930,101700,101770,4840,4.99,101460,4530,4.67,99600,101770,1400-10-4,2021-12-25
87,سمايه,بانك سرمايه,1967,16027919,91200186768,5780,5766,5607,-173,-2.99,5690,-90,-1.56,5607,5945,1400-10-4,2021-12-25
88,خزاميا,زامياد,1959,20246647,151291712850,7320,7670,7420,100,1.37,7470,150,2.05,7300,7670,1400-10-4,2021-12-25
89,شبريز,پالايش نفت تبريز,1931,4722481,160004906840,32440,34000,33340,900,2.77,33880,1440,4.44,33000,34060,1400-10-4,2021-12-25
90,شصدف,صنعتي دوده فام,1929,2952520,100695717902,32923,33330,33800,877,2.66,34105,1182,3.59,33000,34569,1400-10-4,2021-12-25
91,فگستر,گسترش صنايع روي ايرانيان,1927,3927350,37123751955,9098,9499,9552,454,4.99,9453,355,3.9,9001,9552,1400-10-4,2021-12-25
92,آپ,آسان پرداخت پرشين,1858,7780167,77749835710,10270,10310,9760,-510,-4.97,9990,-280,-2.73,9760,10500,1400-10-4,2021-12-25
93,وسپهر,سرمايه گذاري مالي سپهرصادرات,1848,4202715,29966366879,7097,7169,7069,-28,-0.39,7109,12,0.17,7063,7250,1400-10-4,2021-12-25
94,شسپا,نفت سپاهان,1810,33911835,116975411451,3413,3570,3489,76,2.23,3449,36,1.05,3362,3570,1400-10-4,2021-12-25
95,ولكار,ليزينگ كارآفرين,1798,2728755,10877218253,4002,4196,4009,7,0.17,3990,-12,-0.3,3851,4196,1400-10-4,2021-12-25
96,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1798,689999,6645171916,9339,9755,9641,302,3.23,9464,125,1.34,9550,9805,1400-10-4,2021-12-25
97,سدبير,س. تدبيرگران فارس وخوزستان,1793,2741558,127034708457,47032,47000,44681,-2351,-5,46337,-695,-1.48,44681,48900,1400-10-4,2021-12-25
98,سحرخيز,صندوق س. گروه زعفران سحرخيز,1782,2824299,50949400170,18522,18499,17950,-572,-3.09,18040,-482,-2.6,17850,18499,1400-10-4,2021-12-25
99,غدام,خوراك‌  دام‌ پارس‌,1782,870494,91086863060,100680,105710,102600,1920,1.91,104640,3960,3.93,102010,105710,1400-10-4,2021-12-25
100,سبزوا,سيمان لار سبزوار,1746,29903404,59630052911,1934,2010,1946,12,0.62,1994,60,3.1,1910,2030,1400-10-4,2021-12-25
101,طلا,صندوق س.پشتوانه طلاي لوتوس,1740,1879276,169537396053,92039,91000,90000,-2039,-2.22,90214,-1825,-1.98,89801,91000,1400-10-4,2021-12-25
102,شاراك,پتروشيمي شازند,1718,3235170,146522402160,44350,45650,44890,540,1.22,45290,940,2.12,44510,46270,1400-10-4,2021-12-25
103,ورازي,بيمه رازي,1703,45714202,67772061142,1457,1500,1450,-7,-0.48,1483,26,1.78,1416,1500,1400-10-4,2021-12-25
104,بپيوند,برق و انرژي پيوندگستر پارس,1701,1039321,10087323468,9574,10040,9516,-58,-0.61,9661,87,0.91,9512,10040,1400-10-4,2021-12-25
105,سغدير,توسعه سرمايه و صنعت غدير,1699,5489760,84553933517,15479,15623,15528,49,0.32,15402,-77,-0.5,15100,15690,1400-10-4,2021-12-25
106,ومعادن,توسعه‌معادن‌وفلزات‌,1693,17222441,170086125950,9530,9710,9800,270,2.83,9880,350,3.67,9560,10000,1400-10-4,2021-12-25
107,تملتح,ح . تامين سرمايه بانك ملت,1689,14320745,18279303690,1246,1300,1215,-31,-2.49,1276,30,2.41,1212,1340,1400-10-4,2021-12-25
108,كچاد,معدني‌وصنعتي‌چادرملو,1686,3897316,116594454790,28790,29300,29450,660,2.29,29840,1050,3.65,29300,30220,1400-10-4,2021-12-25
109,وگردش,بانك گردشگري,1681,31696868,345783541578,10710,10420,10529,-181,-1.69,10909,199,1.86,10420,11031,1400-10-4,2021-12-25
110,شفا,سرمايه گذاري شفادارو,1676,9902185,133243916190,14080,14390,13380,-700,-4.97,13460,-620,-4.4,13380,14390,1400-10-4,2021-12-25
111,خمحور,توليدمحورخودرو,1661,41277770,137648590296,3448,3500,3298,-150,-4.35,3335,-113,-3.28,3276,3590,1400-10-4,2021-12-25
112,ثنور,سرمايه گذاري كوه نور,1660,12056609,85984670747,7316,7192,7097,-219,-2.99,7132,-184,-2.52,7097,7435,1400-10-4,2021-12-25
113,آبادا,توليد نيروي برق آبادان,1655,1066605,10633834820,9660,10050,9780,120,1.24,9870,210,2.17,9660,10140,1400-10-4,2021-12-25
114,كتوكا,توليدي و خدمات صنايع نسوز توكا,1633,7127455,70698709435,10138,10320,9655,-483,-4.76,9919,-219,-2.16,9633,10390,1400-10-4,2021-12-25
115,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1620,24052430,81033956538,3350,3470,3266,-84,-2.51,3369,19,0.57,3250,3517,1400-10-4,2021-12-25
116,بترانس,ايران‌ ترانسفو,1620,35425499,74418735160,2051,2130,2070,19,0.93,2101,50,2.44,2056,2142,1400-10-4,2021-12-25
117,فاراك,ماشين‌ سازي‌ اراك‌,1620,43614542,66644860525,1526,1545,1496,-30,-1.97,1528,2,0.13,1471,1575,1400-10-4,2021-12-25
118,افران,صندوق س افرا نماد پايدار-ثابت,1605,41175256,620651960134,15049,15073,15073,24,0.16,15073,24,0.16,15073,15075,1400-10-4,2021-12-25
119,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1583,34491020,85999756483,2465,2475,2413,-52,-2.11,2493,28,1.14,2382,2588,1400-10-4,2021-12-25
120,لطيف,محصولات كاغذي لطيف,1582,245340,9391250420,38219,39000,38110,-109,-0.29,38256,37,0.1,37051,40125,1400-10-4,2021-12-25
121,ونوين,بانك‌اقتصادنوين‌,1559,32557693,108261222433,3314,3380,3260,-54,-1.63,3325,11,0.33,3220,3440,1400-10-4,2021-12-25
122,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1552,13015807,195539382540,14900,15080,14880,-20,-0.13,15020,120,0.81,14840,15340,1400-10-4,2021-12-25
123,كيسون,شركت كيسون,1545,47701345,78942367908,1700,1690,1649,-51,-3,1655,-45,-2.65,1649,1690,1400-10-4,2021-12-25
124,بگيلان,توسعه مسير برق گيلان,1540,710799,10059247424,13789,14002,14018,229,1.66,13939,150,1.09,14002,14360,1400-10-4,2021-12-25
125,پارند,صندوق س. پارند پايدار سپهر,1517,51731359,522779337377,10091,10106,10105,14,0.14,10106,15,0.15,10105,10106,1400-10-4,2021-12-25
126,شغدير,پتروشيمي غدير,1506,956120,88927901720,93290,94920,91250,-2040,-2.19,93010,-280,-0.3,91000,95750,1400-10-4,2021-12-25
127,فجر,فولاد اميركبيركاشان,1494,3752594,90534977310,23250,24250,23650,400,1.72,24130,880,3.78,23460,24410,1400-10-4,2021-12-25
128,اطلس,صندوق س.توسعه اندوخته آينده-س,1482,676379,166479242398,244829,245849,245005,176,0.07,246133,1304,0.53,244250,247800,1400-10-4,2021-12-25
129,تسه0008,امتيازتسهيلات مسكن آبان1400,1478,94434,83892525621,874276,860005,917989,43713,5,888372,14096,1.61,860000,917989,1400-10-4,2021-12-25
130,خرينگ,رينگ‌سازي‌مشهد,1458,4370055,117371336540,27390,27500,26110,-1280,-4.67,26860,-530,-1.94,26030,28640,1400-10-4,2021-12-25
131,چكاپا,گروه صنايع كاغذ پارس,1441,21046532,65353083888,3098,3112,3030,-68,-2.19,3105,7,0.23,3020,3200,1400-10-4,2021-12-25
132,شلرد,كود شيميايي اوره لردگان,1429,11856864,135128850930,11132,11400,11269,137,1.23,11397,265,2.38,11190,11465,1400-10-4,2021-12-25
133,شاوان,پالايش نفت لاوان,1424,2587115,342829900186,126474,132797,131980,5506,4.35,132514,6040,4.78,126600,132797,1400-10-4,2021-12-25
134,كمرجان,بازرگاني و توليدي مرجان كار,1417,12160717,70526150234,5580,5749,5859,279,5,5800,220,3.94,5510,5859,1400-10-4,2021-12-25
135,گشان,توسعه بين المللي پديده شانديز,1400,2652869,50851352570,19076,19500,18701,-375,-1.97,19168,92,0.48,18700,19640,1400-10-4,2021-12-25
136,وسكرشا,س.سهام عدالت استان كرمانشاه,1392,141670024,66472981770,448,470,470,22,4.91,469,21,4.69,457,470,1400-10-4,2021-12-25
137,خاهنح,ح . آهنگري تراكتورسازي‌ ايران‌,1354,13357237,35510632548,2715,2600,2610,-105,-3.87,2659,-56,-2.06,2555,2780,1400-10-4,2021-12-25
138,لكما,كارخانجات‌مخابراتي‌ايران‌,1340,39480150,36866962922,934,958,923,-11,-1.18,934,0,0,910,958,1400-10-4,2021-12-25
139,فارس,صنايع پتروشيمي خليج فارس,1338,23486788,260384357590,10590,10890,11110,520,4.91,11090,500,4.72,10800,11110,1400-10-4,2021-12-25
140,غمارگ,مارگارين‌,1323,27351062,72913843440,2651,2700,2700,49,1.85,2666,15,0.57,2562,2747,1400-10-4,2021-12-25
141,وساغربي,شركت س استان آذربايجان غربي,1319,120772389,55488840255,440,462,455,15,3.41,459,19,4.32,446,462,1400-10-4,2021-12-25
142,فتوسا,توليد و توسعه سرب روي ايرانيان,1313,356745,3762544708,10379,10380,10445,66,0.64,10420,41,0.4,10380,10860,1400-10-4,2021-12-25
143,وپارس,بانك‌پارسيان‌,1308,35612231,70722051841,1913,2008,1960,47,2.46,1955,42,2.2,1922,2008,1400-10-4,2021-12-25
144,فروي,ذوب روي اصفهان,1307,2310166,41551956200,17674,18550,17600,-74,-0.42,17987,313,1.77,17379,18550,1400-10-4,2021-12-25
145,كوير,توليدي فولاد سپيد فراب كوير,1298,10470501,56805363560,5480,5530,5360,-120,-2.19,5430,-50,-0.91,5320,5620,1400-10-4,2021-12-25
146,البرز,بيمه البرز,1264,25369649,46735703506,1846,1872,1800,-46,-2.49,1842,-4,-0.22,1799,1910,1400-10-4,2021-12-25
147,كاوه,فولاد كاوه جنوب كيش,1249,7956661,116760268130,14530,14650,14600,70,0.48,14670,140,0.96,14410,15100,1400-10-4,2021-12-25
148,ملت,بيمه ملت,1247,47204552,54757053204,1177,1179,1159,-18,-1.53,1160,-17,-1.44,1130,1195,1400-10-4,2021-12-25
149,حفاري,حفاري شمال,1244,25329349,102105214476,3863,3980,3943,80,2.07,4031,168,4.35,3940,4056,1400-10-4,2021-12-25
150,شفنح,ح . پتروشيمي فناوران,1235,7876296,77323340380,9860,9870,9650,-210,-2.13,9820,-40,-0.41,9620,10120,1400-10-4,2021-12-25
151,ديران,ايران‌دارو,1214,5178053,90526429800,16840,17060,17200,360,2.14,17480,640,3.8,17000,17680,1400-10-4,2021-12-25
152,كلر,كلر پارس,1178,790869,82373195773,108638,109999,103207,-5431,-5,104155,-4483,-4.13,103207,109999,1400-10-4,2021-12-25
153,كارا,صندوق س. كارا -د,1176,57859714,603551531103,10415,10431,10432,17,0.16,10431,16,0.15,10431,10432,1400-10-4,2021-12-25
154,فخوز,فولاد  خوزستان,1173,6513263,43607630150,6550,6740,6620,70,1.07,6600,50,0.76,6580,6840,1400-10-4,2021-12-25
155,رافزا,رايان هم افزا,1161,523728,32922005005,65291,65300,62027,-3264,-5,62861,-2430,-3.72,62027,65300,1400-10-4,2021-12-25
156,وپويا,سرمايه گذاري پويا,1160,4510837,15900445605,3435,3462,3466,31,0.9,3525,90,2.62,3462,3606,1400-10-4,2021-12-25
157,هماي,صندوق س هماي آگاه-ثابت,1160,12103979,121396157643,10013,10030,10030,17,0.17,10029,16,0.16,10020,10030,1400-10-4,2021-12-25
158,ماديرا,صنايع ماديران,1144,8467294,45011038510,5393,5464,5190,-203,-3.76,5316,-77,-1.43,5180,5498,1400-10-4,2021-12-25
159,سفارس,سيمان فارس و خوزستان,1141,8847173,148404660020,16050,16740,16380,330,2.06,16770,720,4.49,16200,16850,1400-10-4,2021-12-25
160,نهال,صندوق س. طلاي سرخ نوويرا,1134,2761906,53356063421,19658,19400,19346,-312,-1.59,19319,-339,-1.72,19150,19600,1400-10-4,2021-12-25
161,رمپنا,گروه مپنا (سهامي عام),1131,16469328,265429794110,15370,16130,15900,530,3.45,16120,750,4.88,15900,16130,1400-10-4,2021-12-25
162,وبرق,س.کارکنان صنعت برق زنجان وقزوي,1131,3577166,354065488128,97374,95100,102242,4868,5,98979,1605,1.65,95100,102242,1400-10-4,2021-12-25
163,خودكفا,اقتصادي و خودكفايي آزادگان,1130,5888189,42206124845,7281,7400,7063,-218,-2.99,7168,-113,-1.55,7063,7400,1400-10-4,2021-12-25
164,غاذر,كشت‌وصنعت‌پياذر,1119,3302046,113584063900,36040,35010,34650,-1390,-3.86,34400,-1640,-4.55,34240,36340,1400-10-4,2021-12-25
165,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1119,33053883,40741284075,1223,1252,1210,-13,-1.06,1233,10,0.82,1192,1266,1400-10-4,2021-12-25
166,جم پيلن,پلي پروپيلن جم - جم پيلن,1116,870138,106241733670,123040,126900,120540,-2500,-2.03,122100,-940,-0.76,119990,126900,1400-10-4,2021-12-25
167,شبصير,توليدات پتروشيمي قائد بصير,1109,727873,86572690033,118709,118750,116604,-2105,-1.77,118939,230,0.19,115556,123500,1400-10-4,2021-12-25
168,ثفارس,عمران‌وتوسعه‌فارس‌,1090,9990019,77178412330,7490,7700,7560,70,0.93,7730,240,3.2,7490,7860,1400-10-4,2021-12-25
169,كگل,معدني و صنعتي گل گهر,1073,4960791,110680181360,21550,22150,22100,550,2.55,22230,680,3.16,21860,22620,1400-10-4,2021-12-25
170,بجهرم,توسعه مولد نيروگاهي جهرم,1071,14887402,29053866201,1923,1968,1915,-8,-0.42,1952,29,1.51,1902,1997,1400-10-4,2021-12-25
