,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
43,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3142,50598673,127011678953,2457,2471,2489,32,1.3,2510,53,2.16,2471,2540,1400-10-6,2021-12-27
44,تپكو,توليدتجهيزات‌سنگين‌هپكو,3090,45718962,144185045009,3170,3193,3162,-8,-0.25,3154,-16,-0.5,3092,3218,1400-10-6,2021-12-27
45,شگويا,پتروشيمي تندگويان,2991,9995351,117323432223,11773,11680,11604,-169,-1.44,11738,-35,-0.3,11603,11960,1400-10-6,2021-12-27
46,كيان,صندوق س. با درآمد ثابت كيان,2932,29055707,937875921495,32261,32280,32278,17,0.05,32279,18,0.06,32277,32282,1400-10-6,2021-12-27
47,كيسون,شركت كيسون,2922,73811654,117057900930,1606,1558,1600,-6,-0.37,1586,-20,-1.25,1558,1649,1400-10-6,2021-12-27
48,لپارس,پارس‌ الكتريك‌,2913,1781345,189402352750,102050,106490,102590,540,0.53,106330,4280,4.19,102590,107150,1400-10-6,2021-12-27
49,فارس,صنايع پتروشيمي خليج فارس,2905,22050072,247442282170,11250,11300,11090,-160,-1.42,11220,-30,-0.27,11010,11440,1400-10-6,2021-12-27
50,صبا,سرمايه گذاري صبا تامين,2905,43000141,274675707436,6278,6310,6318,40,0.64,6388,110,1.75,6240,6499,1400-10-6,2021-12-27
51,كزغال,زغال سنگ پروده طبس,2840,6822721,229718973533,32136,32000,33250,1114,3.47,33670,1534,4.77,32000,33742,1400-10-6,2021-12-27
52,بگيلان,توسعه مسير برق گيلان,2830,460034,6517256667,13947,14001,14121,174,1.25,14006,59,0.42,14001,14340,1400-10-6,2021-12-27
53,غزر,صنعتي زر ماكارون,2813,4583590,45167218850,9640,9410,9750,110,1.14,9850,210,2.18,9410,10100,1400-10-6,2021-12-27
54,غگيلا,شيرپاستوريزه پگاه گيلان,2775,6930696,107750776417,14865,15608,15608,743,5,15547,682,4.59,15235,15608,1400-10-6,2021-12-27
55,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2774,2202947,25353238643,10980,11401,11529,549,5,11509,529,4.82,11220,11529,1400-10-6,2021-12-27
56,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2769,954468,142658812310,148380,153800,145080,-3300,-2.22,149460,1080,0.73,142000,155010,1400-10-6,2021-12-27
57,كاما,باما,2741,23361241,167249674490,6890,7060,7140,250,3.63,7160,270,3.92,7000,7230,1400-10-6,2021-12-27
58,آبادا,توليد نيروي برق آبادان,2716,1495892,14746628080,9710,9500,9850,140,1.44,9850,140,1.44,9500,10040,1400-10-6,2021-12-27
59,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2701,68839600,2816781762200,40895,40917,40920,25,0.06,40918,23,0.06,40917,40920,1400-10-6,2021-12-27
60,حآفرين,ريل پرداز نو آفرين,2681,23690875,103521384327,4402,4300,4273,-129,-2.93,4370,-32,-0.73,4245,4555,1400-10-6,2021-12-27
61,سپيد,سپيد ماكيان,2620,1773189,108326272660,60620,60300,61000,380,0.63,61090,470,0.78,59810,62400,1400-10-6,2021-12-27
62,آريا,پليمر آريا ساسول,2608,849312,96895836715,111574,113737,113914,2340,2.1,113918,2344,2.1,113737,115500,1400-10-6,2021-12-27
63,چخزر,صنايع چوب خزر كاسپين,2447,1740820,49580260229,27144,27144,28501,1357,5,28481,1337,4.93,27144,28501,1400-10-6,2021-12-27
64,بپاس,بيمه پاسارگاد,2428,5384765,190413940028,36397,34578,35200,-1197,-3.29,35362,-1035,-2.84,34578,36394,1400-10-6,2021-12-27
65,وسديد,گروه ‌صنعتي‌سديد,2423,41628545,42812616801,1038,1050,1025,-13,-1.25,1028,-10,-0.96,1012,1054,1400-10-6,2021-12-27
66,ثاميد,توسعه و عمران اميد,2400,14278425,21688442786,1545,1510,1500,-45,-2.91,1519,-26,-1.68,1483,1568,1400-10-6,2021-12-27
67,زاگرس,پتروشيمي زاگرس,2290,649324,147415616657,228603,231760,224989,-3614,-1.58,227029,-1574,-0.69,222000,233950,1400-10-6,2021-12-27
68,نهال,صندوق س. طلاي سرخ نوويرا,2247,13005562,270483315644,19391,20004,20410,1019,5.26,20798,1407,7.26,20004,21200,1400-10-6,2021-12-27
69,وهامون,سرمايه گذاري هامون صبا,2242,5306118,15057586139,2830,2813,2839,9,0.32,2838,8,0.28,2813,2891,1400-10-6,2021-12-27
70,غگل,گلوكوزان‌,2186,36035661,115432013657,3135,3100,3289,154,4.91,3203,68,2.17,3100,3290,1400-10-6,2021-12-27
71,آپ,آسان پرداخت پرشين,2180,11193762,106156347100,9530,9520,9390,-140,-1.47,9480,-50,-0.52,9340,9810,1400-10-6,2021-12-27
72,خاور,ايران خودرو ديزل,2159,111144472,137329126752,1208,1214,1244,36,2.98,1236,28,2.32,1190,1244,1400-10-6,2021-12-27
73,امين,تامين سرمايه امين,2140,964372,11869810470,12300,12350,12300,0,0,12300,0,0,12300,12360,1400-10-6,2021-12-27
74,بوعلي,پتروشيمي بوعلي سينا,2124,818709,59863076890,72750,72790,72830,80,0.11,72970,220,0.3,72790,74000,1400-10-6,2021-12-27
75,اخابر,مخابرات ايران,2113,28389210,215859125010,7430,7700,7540,110,1.48,7600,170,2.29,7460,7740,1400-10-6,2021-12-27
76,سحرخيز,صندوق س. گروه زعفران سحرخيز,2078,6155259,114024172993,17977,18250,18521,544,3.03,18525,548,3.05,18250,19000,1400-10-6,2021-12-27
77,كوير,توليدي فولاد سپيد فراب كوير,2074,19121585,99465076320,5320,5400,5120,-200,-3.76,5200,-120,-2.26,5080,5400,1400-10-6,2021-12-27
78,رافزا,رايان هم افزا,2054,397705,25020984574,64116,62870,61674,-2442,-3.81,62913,-1203,-1.88,61105,65000,1400-10-6,2021-12-27
79,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2037,38963478,131930443597,3234,3280,3395,161,4.98,3386,152,4.7,3280,3395,1400-10-6,2021-12-27
80,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2020,12938852,60983856223,4662,4663,4699,37,0.79,4713,51,1.09,4651,4800,1400-10-6,2021-12-27
81,فتوسا,توليد و توسعه سرب روي ايرانيان,1993,1736869,18915439365,10445,10350,10967,522,5,10891,446,4.27,10350,10967,1400-10-6,2021-12-27
82,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1976,89768109,113089591219,1205,1220,1265,60,4.98,1260,55,4.56,1214,1265,1400-10-6,2021-12-27
83,خودكفا,اقتصادي و خودكفايي آزادگان,1972,13392620,90995259602,6978,6800,6820,-158,-2.26,6794,-184,-2.64,6769,6950,1400-10-6,2021-12-27
84,ثبهساز,بهساز كاشانه تهران,1937,10233173,16363191178,1559,1541,1578,19,1.22,1599,40,2.57,1541,1636,1400-10-6,2021-12-27
85,ختور,رادياتور ايران‌,1918,8023822,105295737350,12670,13200,12860,190,1.5,13120,450,3.55,12780,13300,1400-10-6,2021-12-27
86,وسپهر,سرمايه گذاري مالي سپهرصادرات,1909,4252803,30036602108,7092,7061,7060,-32,-0.45,7082,-10,-0.14,7060,7092,1400-10-6,2021-12-27
87,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1893,12682490,195979908230,15250,15290,15580,330,2.16,15450,200,1.31,15280,15900,1400-10-6,2021-12-27
88,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1848,861687,8435810529,9506,9670,9750,244,2.57,9658,152,1.6,9508,9901,1400-10-6,2021-12-27
89,سرو,صندوق س سروسودمند مدبران-سهام,1842,1996287,142914368840,70010,71190,71180,1170,1.67,71590,1580,2.26,70800,72510,1400-10-6,2021-12-27
90,خصدرا,صنعتي‌ دريايي‌ ايران‌,1825,47740509,102160351780,2084,2110,2146,62,2.98,2140,56,2.69,2090,2146,1400-10-6,2021-12-27
91,غبشهر,صنعتي‌ بهشهر,1783,41849282,165119253317,3929,3890,3859,-70,-1.78,3946,17,0.43,3820,4070,1400-10-6,2021-12-27
92,بپيوند,برق و انرژي پيوندگستر پارس,1768,1273028,12304174542,9583,9331,9490,-93,-0.97,9650,67,0.7,9331,9810,1400-10-6,2021-12-27
93,لطيف,محصولات كاغذي لطيف,1765,490137,19051025511,38194,38000,39490,1296,3.39,38869,675,1.77,38000,39500,1400-10-6,2021-12-27
94,كمرجان,بازرگاني و توليدي مرجان كار,1740,9735417,60113948795,6053,6250,6000,-53,-0.88,6175,122,2.02,5910,6355,1400-10-6,2021-12-27
95,ولكار,ليزينگ كارآفرين,1706,5146684,21027725197,4004,3950,4008,4,0.1,4086,82,2.05,3910,4109,1400-10-6,2021-12-27
96,وسكرد,شركت س استان كردستان,1697,133915333,63804665728,462,462,469,7,1.52,476,14,3.03,460,485,1400-10-6,2021-12-27
97,ولپارس,ليزينگ پارسيان,1696,4072301,11549013571,2791,2820,2835,44,1.58,2826,35,1.25,2770,2884,1400-10-6,2021-12-27
98,قثابت,قند ثابت‌ خراسان‌,1691,57133895,102237973181,1711,1755,1769,58,3.39,1789,78,4.56,1755,1796,1400-10-6,2021-12-27
99,رتاپ,تجارت الكترونيك  پارسيان,1640,8585249,45046529650,5360,5410,5240,-120,-2.24,5250,-110,-2.05,5130,5440,1400-10-6,2021-12-27
100,تملتح,ح . تامين سرمايه بانك ملت,1629,6750145,8446658182,1228,1219,1250,22,1.79,1251,23,1.87,1219,1308,1400-10-6,2021-12-27
101,آگاس,صندوق س.هستي بخش آگاه-س,1626,1415717,112879701990,78754,79100,79226,472,0.6,79733,979,1.24,79000,81180,1400-10-6,2021-12-27
102,سيتا,سرمايه گذاري سيمان تامين,1622,2235750,21421121580,9450,9600,9570,120,1.27,9520,70,0.74,9420,9730,1400-10-6,2021-12-27
103,رانفور,خدمات‌انفورماتيك‌,1597,36781723,135036289118,3559,3590,3728,169,4.75,3671,112,3.15,3460,3736,1400-10-6,2021-12-27
104,كچاد,معدني‌وصنعتي‌چادرملو,1594,3998145,123249761830,29960,30130,31010,1050,3.5,30790,830,2.77,30000,31090,1400-10-6,2021-12-27
105,لكما,كارخانجات‌مخابراتي‌ايران‌,1560,40747307,36770926262,906,882,903,-3,-0.33,902,-4,-0.44,882,920,1400-10-6,2021-12-27
106,وگردش,بانك گردشگري,1559,21027326,221469225977,10585,10400,10268,-317,-2.99,10532,-53,-0.5,10268,10800,1400-10-6,2021-12-27
107,قچار,فراوردههاي غذايي وقند چهارمحال,1556,16232680,126956146490,7885,7950,7796,-89,-1.13,7821,-64,-0.81,7650,7990,1400-10-6,2021-12-27
108,فاذر,صنايع‌ آذرآب‌,1536,53746407,50033148180,912,928,929,17,1.86,931,19,2.08,917,950,1400-10-6,2021-12-27
109,تپمپي,پمپ‌ سازي‌ ايران‌,1492,5510569,120165303230,21350,21540,21050,-300,-1.41,21810,460,2.15,20320,22410,1400-10-6,2021-12-27
110,حفاري,حفاري شمال,1490,16972152,71965480245,4077,4190,4243,166,4.07,4240,163,4,4162,4280,1400-10-6,2021-12-27
111,هاي وب,داده گسترعصرنوين-هاي وب,1477,16266886,135524024560,8190,8300,8240,50,0.61,8330,140,1.71,8190,8510,1400-10-6,2021-12-27
112,فاراك,ماشين‌ سازي‌ اراك‌,1458,50309580,76526447580,1485,1524,1517,32,2.15,1521,36,2.42,1485,1555,1400-10-6,2021-12-27
113,وسكرمان,س.سهام عدالت استان كرمان,1457,123145877,58042950043,457,457,467,10,2.19,471,14,3.06,457,479,1400-10-6,2021-12-27
114,پيزد,مجتمع صنايع لاستيك يزد,1451,268878,13973329835,52616,51307,51350,-1266,-2.41,52003,-613,-1.17,51002,53600,1400-10-6,2021-12-27
115,فگستر,گسترش صنايع روي ايرانيان,1420,2105490,21939205800,9924,10420,10420,496,5,10420,496,5,10420,10420,1400-10-6,2021-12-27
116,خمهرح,ح . مهركام‌پارس‌,1397,28092125,18152808664,617,612,632,15,2.43,646,29,4.7,612,670,1400-10-6,2021-12-27
117,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1385,9329142,140163468200,14860,14640,15010,150,1.01,15020,160,1.08,14640,15150,1400-10-6,2021-12-27
118,افران,صندوق س افرا نماد پايدار-ثابت,1381,33119259,499854124671,15083,15093,15092,9,0.06,15093,10,0.07,15092,15094,1400-10-6,2021-12-27
119,حكشتي,كشتيراني جمهوري اسلامي ايران,1356,8872621,120911384210,13380,13360,13510,130,0.97,13630,250,1.87,13360,13840,1400-10-6,2021-12-27
120,خزاميا,زامياد,1350,26523084,209355228360,7530,7790,7900,370,4.91,7890,360,4.78,7670,7900,1400-10-6,2021-12-27
121,وساغربي,شركت س استان آذربايجان غربي,1332,79305082,36590334023,450,445,465,15,3.33,461,11,2.44,445,472,1400-10-6,2021-12-27
122,اتكاي,بيمه اتكايي ايرانيان,1321,9030869,95489251415,10819,10610,10425,-394,-3.64,10574,-245,-2.26,10300,10910,1400-10-6,2021-12-27
123,شصدف,صنعتي دوده فام,1294,2276959,78378732754,33225,33100,34100,875,2.63,34423,1198,3.61,33100,34729,1400-10-6,2021-12-27
124,ومعادن,توسعه‌معادن‌وفلزات‌,1293,8581659,85763731440,9840,9900,9930,90,0.91,9940,100,1.02,9890,10250,1400-10-6,2021-12-27
125,شاراك,پتروشيمي شازند,1282,2222346,103566652630,45420,46350,46640,1220,2.69,46590,1170,2.58,45810,47480,1400-10-6,2021-12-27
126,گشان,توسعه بين المللي پديده شانديز,1266,3013429,57097603012,18627,18627,19185,558,3,18948,321,1.72,18530,19185,1400-10-6,2021-12-27
127,دسانكو,داروسازي سبحان انكولوژي,1264,4591133,58790132919,13298,12700,12800,-498,-3.74,12805,-493,-3.71,12634,13298,1400-10-6,2021-12-27
128,وليز,ليزينگ‌ايران‌,1257,20535800,38494920030,1930,1901,1834,-96,-4.97,1875,-55,-2.85,1834,1990,1400-10-6,2021-12-27
129,كاوه,فولاد كاوه جنوب كيش,1251,7560136,111033600270,14570,14890,14740,170,1.17,14690,120,0.82,14540,14980,1400-10-6,2021-12-27
130,پارند,صندوق س. پارند پايدار سپهر,1240,45515780,460498051711,10112,10117,10118,6,0.06,10117,5,0.05,10117,10118,1400-10-6,2021-12-27
131,ضجار1023,اختيارخ وتجارت-2500-1400/10/15,1212,75833,107745000,3,2,2,-1,-33.33,1,-2,-66.67,1,3,1400-10-6,2021-12-27
132,سفارس,سيمان فارس و خوزستان,1206,6300202,111415337720,16920,16960,17680,760,4.49,17680,760,4.49,16950,17760,1400-10-6,2021-12-27
133,وكار,بانك‌ كارآفرين‌,1194,32940086,84234217478,2566,2472,2491,-75,-2.92,2557,-9,-0.35,2466,2610,1400-10-6,2021-12-27
134,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1184,29082156,72775779079,2398,2464,2480,82,3.42,2502,104,4.34,2352,2517,1400-10-6,2021-12-27
135,شسپا,نفت سپاهان,1180,27487676,97172063208,3471,3540,3494,23,0.66,3535,64,1.84,3452,3639,1400-10-6,2021-12-27
136,البرز,بيمه البرز,1178,34835493,64117644403,1805,1806,1789,-16,-0.89,1841,36,1.99,1787,1895,1400-10-6,2021-12-27
137,شبريز,پالايش نفت تبريز,1155,2022850,69891052720,33960,35580,34020,60,0.18,34350,390,1.15,33670,35580,1400-10-6,2021-12-27
138,شلرد,كود شيميايي اوره لردگان,1141,9108574,104251825716,11181,11181,11516,335,3,11445,264,2.36,11181,11516,1400-10-6,2021-12-27
139,خمحركه,نيرو محركه‌,1111,16046318,56726423019,3409,3480,3499,90,2.64,3535,126,3.7,3421,3579,1400-10-6,2021-12-27
140,فسازانح,ح . غلتك سازان سپاهان,1099,5814595,16270521182,2794,2850,2800,6,0.21,2798,4,0.14,2601,2900,1400-10-6,2021-12-27
141,زدشت,كشت و صنعت دشت خرم دره,1088,5516192,77582690669,13509,14180,13680,171,1.27,14065,556,4.12,13580,14184,1400-10-6,2021-12-27
142,غويتا,ويتانا,1055,6128353,34541079883,5677,5760,5554,-123,-2.17,5636,-41,-0.72,5421,5950,1400-10-6,2021-12-27
143,لپيام,گسترش صنايع پيام,1052,1698672,48221644292,28982,28500,28113,-869,-3,28388,-594,-2.05,28113,29490,1400-10-6,2021-12-27
144,زبينا,كشاورزي و دامپروري بينالود,1038,23268456,55097171317,2259,2359,2371,112,4.96,2368,109,4.83,2326,2371,1400-10-6,2021-12-27
145,وحافظ,بيمه حافظ,1036,8594778,62701312095,9194,7100,7162,-2032,-22.1,7295,-1899,-20.65,7100,7313,1400-10-6,2021-12-27
146,وپويا,سرمايه گذاري پويا,1033,2229372,7795121836,3482,3411,3457,-25,-0.72,3489,7,0.2,3411,3559,1400-10-6,2021-12-27
147,فخوز,فولاد  خوزستان,1033,9577400,64525677350,6650,6850,6700,50,0.75,6700,50,0.75,6650,6900,1400-10-6,2021-12-27
148,تابا,تابان نيرو سپاهان,1018,2059519,41525983964,20408,20000,19796,-612,-3,20163,-245,-1.2,19796,20970,1400-10-6,2021-12-27
149,اپال,فرآوري معدني اپال كاني پارس,1017,1202613,27374308480,22760,22760,22760,0,0,22760,0,0,22730,22860,1400-10-6,2021-12-27
150,شفنح,ح . پتروشيمي فناوران,1009,5038155,48037704400,9440,9420,9440,0,0,9530,90,0.95,9420,9810,1400-10-6,2021-12-27
151,ارفع,شركت آهن و فولاد ارفع,1008,4056050,59647194626,14539,14500,14600,61,0.42,14680,141,0.97,14403,14999,1400-10-6,2021-12-27
152,غمارگ,مارگارين‌,1005,24060584,66901660472,2671,2783,2787,116,4.34,2781,110,4.12,2720,2804,1400-10-6,2021-12-27
153,هرمز,فولاد هرمزگان جنوب,993,5327092,83978322453,15104,15370,15700,596,3.95,15541,437,2.89,15370,15859,1400-10-6,2021-12-27
154,شفا,سرمايه گذاري شفادارو,993,3914397,50705516790,12850,12960,13220,370,2.88,12950,100,0.78,12500,13350,1400-10-6,2021-12-27
155,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,988,15048472,47136617812,3002,3007,3077,75,2.5,3132,130,4.33,3007,3152,1400-10-6,2021-12-27
156,غبهنوش,بهنوش‌ ايران‌,986,754928,49173358380,65270,65500,65610,340,0.52,65140,-130,-0.2,62020,67400,1400-10-6,2021-12-27
157,فجر,فولاد اميركبيركاشان,985,2461115,59729784090,23640,23280,24090,450,1.9,24270,630,2.66,23280,24680,1400-10-6,2021-12-27
158,شغدير,پتروشيمي غدير,984,812104,74290620010,91350,90760,91320,-30,-0.03,91480,130,0.14,90760,92990,1400-10-6,2021-12-27
159,وپارس,بانك‌پارسيان‌,982,31134093,60598556394,1923,1920,1947,24,1.25,1935,12,0.62,1920,1988,1400-10-6,2021-12-27
160,قشرين,قند شيرين خراسان,964,7726295,48743422927,6457,6264,6268,-189,-2.93,6309,-148,-2.29,6264,6550,1400-10-6,2021-12-27
161,فاسمين,كالسيمين‌,961,6237096,110039371560,17210,17220,17420,210,1.22,17640,430,2.5,17220,17830,1400-10-6,2021-12-27
162,ورازي,بيمه رازي,951,29440250,41294712755,1439,1407,1396,-43,-2.99,1403,-36,-2.5,1396,1438,1400-10-6,2021-12-27
163,وساپا,سرمايه‌گذاري‌ سايپا,947,21304523,90563153187,4069,4091,4214,145,3.56,4251,182,4.47,4091,4272,1400-10-6,2021-12-27
164,شسينا,صنايع‌شيميايي‌سينا,939,40038201,136449836433,3200,3300,3465,265,8.28,3408,208,6.5,3189,3465,1400-10-6,2021-12-27
165,كاذر,فرآورده‌هاي‌نسوزآذر,939,5903982,76071589500,13380,13780,12880,-500,-3.74,12880,-500,-3.74,12720,13900,1400-10-6,2021-12-27
166,كارا,صندوق س. كارا -د,938,66128852,690738034206,10438,10446,10446,8,0.08,10445,7,0.07,10445,10446,1400-10-6,2021-12-27
167,خزر,فنرسازي‌زر,937,4714722,43626299030,9040,9100,9060,20,0.22,9250,210,2.32,9060,9440,1400-10-6,2021-12-27
168,كگل,معدني و صنعتي گل گهر,937,4622654,104400636690,22310,23170,22980,670,3,22540,230,1.03,22350,23170,1400-10-6,2021-12-27
169,كلر,كلر پارس,937,413592,44129393343,103937,104000,106660,2723,2.62,106698,2761,2.66,104000,108100,1400-10-6,2021-12-27
170,تملت,تامين سرمايه بانك ملت,933,10598853,26488317229,2491,2491,2543,52,2.09,2499,8,0.32,2467,2550,1400-10-6,2021-12-27
171,چكاپا,گروه صنايع كاغذ پارس,925,12303744,37648392037,3025,3025,3065,40,1.32,3060,35,1.16,3025,3120,1400-10-6,2021-12-27
172,بموتو,موتوژن‌,922,1642361,133984642300,82350,78350,79020,-3330,-4.04,81580,-770,-0.94,78350,82780,1400-10-6,2021-12-27
