,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
27,وتجارت,بانك تجارت,8037,221033049,560836935031,2547,2547,2536,-11,-0.43,2537,-10,-0.39,2494,2560,1400-5-18,2021-08-09
28,وسخوز,شركت س استان خوزستان,7886,512934212,333211868089,628,659,659,31,4.94,650,22,3.5,631,659,1400-5-18,2021-08-09
29,وبملت,بانك ملت,7294,163659232,628470237683,3848,3800,3865,17,0.44,3840,-8,-0.21,3762,3895,1400-5-18,2021-08-09
30,وآيند,بانك  آينده,7288,74208405,725089549860,9700,9312,10088,388,4,9771,71,0.73,9312,10088,1400-5-18,2021-08-09
31,فارس,صنايع پتروشيمي خليج فارس,7276,56110278,746171878380,13140,13050,13360,220,1.67,13300,160,1.22,12880,13690,1400-5-18,2021-08-09
32,وسكرمان,س.سهام عدالت استان كرمان,7224,489259461,316916427468,638,638,663,25,3.92,648,10,1.57,619,667,1400-5-18,2021-08-09
33,نوري,پتروشيمي نوري,7019,4743601,466874961820,97100,98800,98000,900,0.93,98420,1320,1.36,97370,99990,1400-5-18,2021-08-09
34,كزغال,زغال سنگ پروده طبس,6871,3431524,127620492505,36963,36902,37400,437,1.18,37191,228,0.62,36232,37960,1400-5-18,2021-08-09
35,كدما,معدني‌ دماوند,6604,2287543,612740611700,268030,281430,254630,-13400,-5,267860,-170,-0.06,254630,281430,1400-5-18,2021-08-09
36,وكبهمن,مديريت سرمايه گذاري كوثربهمن,6586,2895980,32194791975,11160,11256,11271,111,0.99,11117,-43,-0.39,10901,11365,1400-5-18,2021-08-09
37,آريا,پليمر آريا ساسول,6538,2596599,282718639858,108578,108578,109090,512,0.47,108880,302,0.28,107111,110007,1400-5-18,2021-08-09
38,فخوز,فولاد  خوزستان,6536,103272191,1759726472760,16230,17040,17040,810,4.99,17040,810,4.99,16910,17040,1400-5-18,2021-08-09
39,وبصادر,بانك صادرات ايران,6499,194265632,422388994010,2148,2140,2196,48,2.23,2174,26,1.21,2102,2221,1400-5-18,2021-08-09
40,زملارد,كشاورزي و دامپروري ملارد شير,5900,1121284,32415072837,28685,29030,29029,344,1.2,28909,224,0.78,28621,29450,1400-5-18,2021-08-09
41,رافزا,رايان هم افزا,5768,602077,45575066655,76904,78000,75023,-1881,-2.45,75696,-1208,-1.57,75001,78500,1400-5-18,2021-08-09
42,كاما,باما,5619,27457328,326152576610,11960,12100,11810,-150,-1.25,11880,-80,-0.67,11750,12160,1400-5-18,2021-08-09
43,شبريز,پالايش نفت تبريز,5526,17379386,668591701860,37030,37770,38870,1840,4.97,38470,1440,3.89,37500,38880,1400-5-18,2021-08-09
44,ذوب,سهامي ذوب آهن  اصفهان,5431,106183778,448990886449,4172,4170,4281,109,2.61,4228,56,1.34,4140,4291,1400-5-18,2021-08-09
45,شگويا,پتروشيمي تندگويان,5332,24766134,282689040232,11344,11270,11535,191,1.68,11414,70,0.62,11154,11620,1400-5-18,2021-08-09
46,خپارس,پارس‌ خودرو,5226,205123975,229774928250,1103,1103,1119,16,1.45,1120,17,1.54,1100,1140,1400-5-18,2021-08-09
47,خنصير,مهندسي‌نصيرماشين‌,5225,23250257,294980187300,12890,13090,12850,-40,-0.31,12690,-200,-1.55,12250,13470,1400-5-18,2021-08-09
48,خبهمن,گروه‌بهمن‌,5216,277025386,387986467729,1385,1368,1411,26,1.88,1401,16,1.16,1366,1428,1400-5-18,2021-08-09
49,وسپهر,سرمايه گذاري مالي سپهرصادرات,5211,10167571,94764233715,9320,9320,9320,0,0,9320,0,0,9320,9322,1400-5-18,2021-08-09
50,غزر,صنعتي زر ماكارون,5018,2891173,68026892910,22500,23350,23620,1120,4.98,23530,1030,4.58,23170,23620,1400-5-18,2021-08-09
51,كاوه,فولاد كاوه جنوب كيش,4952,37505756,739477679710,18830,19000,19770,940,4.99,19720,890,4.73,18830,19770,1400-5-18,2021-08-09
52,ولپارس,ليزينگ پارسيان,4941,4120782,16747090375,4005,4070,4062,57,1.42,4064,59,1.47,4000,4120,1400-5-18,2021-08-09
53,پارند,صندوق س. پارند پايدار سپهر,4857,191589294,1918892469938,11291,10020,10017,-1274,-11.28,10016,-1275,-11.29,10013,10020,1400-5-18,2021-08-09
54,آبادا,توليد نيروي برق آبادان,4792,2850393,34774625560,12010,11750,12280,270,2.25,12200,190,1.58,11750,12390,1400-5-18,2021-08-09
55,غگلستا,شير پاستوريزه پگاه گلستان,4694,15108464,307645966469,21087,20700,20250,-837,-3.97,20362,-725,-3.44,20033,21000,1400-5-18,2021-08-09
56,بگيلان,توسعه مسير برق گيلان,4641,1891317,38988250477,19668,20550,20651,983,5,20614,946,4.81,20000,20651,1400-5-18,2021-08-09
57,فجر,فولاد اميركبيركاشان,4544,9144936,268732247490,29580,30000,29150,-430,-1.45,29390,-190,-0.64,29030,30190,1400-5-18,2021-08-09
58,هاي وب,داده گسترعصرنوين-هاي وب,4515,26353968,249231019760,9350,9350,9390,40,0.43,9460,110,1.18,9350,9640,1400-5-18,2021-08-09
59,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4434,29823773,451227488910,15050,14830,15060,10,0.07,15130,80,0.53,14800,15280,1400-5-18,2021-08-09
60,سيتا,سرمايه گذاري سيمان تامين,4349,6218771,91949331140,14760,15000,14760,0,0,14790,30,0.2,14600,15000,1400-5-18,2021-08-09
61,چكاپا,گروه صنايع كاغذ پارس,4300,49787435,185051996481,3708,3700,3822,114,3.07,3717,9,0.24,3610,3822,1400-5-18,2021-08-09
62,بپيوند,برق و انرژي پيوندگستر پارس,4185,2832960,32188015559,11152,11030,11389,237,2.13,11362,210,1.88,11030,11500,1400-5-18,2021-08-09
63,امين,تامين سرمايه امين,4003,2211755,16959221980,7640,7660,7690,50,0.65,7650,10,0.13,7630,7700,1400-5-18,2021-08-09
64,غنوش,نوش‌ مازندران‌,3787,6204410,247959841970,38220,40000,40130,1910,5,39970,1750,4.58,39000,40130,1400-5-18,2021-08-09
65,پيزد,مجتمع صنايع لاستيك يزد,3782,1107306,76384477154,71302,70000,67750,-3552,-4.98,68982,-2320,-3.25,67750,71987,1400-5-18,2021-08-09
66,وپارس,بانك‌پارسيان‌,3770,91410205,250388340845,2700,2729,2713,13,0.48,2739,39,1.44,2705,2789,1400-5-18,2021-08-09
67,وخارزم,سرمايه گذاري خوارزمي,3750,35041396,209948300710,5940,5990,5960,20,0.34,5990,50,0.84,5910,6080,1400-5-18,2021-08-09
68,كمند,صندوق س. با درآمد ثابت كمند,3706,134644319,1348662782995,10012,10016,10016,4,0.04,10016,4,0.04,10016,10018,1400-5-18,2021-08-09
69,غگل,گلوكوزان‌,3691,36637700,139934352166,3821,3830,3800,-21,-0.55,3819,-2,-0.05,3767,3900,1400-5-18,2021-08-09
70,وسهرمز,شركت س استان هرمزگان,3644,246499917,161887766440,634,663,665,31,4.89,657,23,3.63,620,665,1400-5-18,2021-08-09
71,چدن,توليدي چدن سازان,3572,141203967,590222845359,3987,4003,4186,199,4.99,4180,193,4.84,3960,4186,1400-5-18,2021-08-09
72,اپال,فرآوري معدني اپال كاني پارس,3536,5167833,113508251120,22220,22100,21870,-350,-1.58,21970,-250,-1.13,21850,22150,1400-5-18,2021-08-09
73,صبا,سرمايه گذاري صبا تامين,3501,16675099,144408776270,8698,8656,8710,12,0.14,8660,-38,-0.44,8577,8755,1400-5-18,2021-08-09
74,ثرود,سرمايه‌گذاري مسكن زاينده رود,3467,11895637,188929084206,16630,16650,15986,-644,-3.87,15882,-748,-4.5,15799,17000,1400-5-18,2021-08-09
75,وپويا,سرمايه گذاري پويا,3442,10381359,47762562653,4403,4500,4623,220,5,4601,198,4.5,4452,4623,1400-5-18,2021-08-09
76,فاراكح,ح . ماشين‌ سازي‌ اراك‌,3418,85751485,76130982265,884,905,878,-6,-0.68,888,4,0.45,867,920,1400-5-18,2021-08-09
77,فاراك,ماشين‌ سازي‌ اراك‌,3397,68661721,131820255597,1922,1945,1895,-27,-1.4,1920,-2,-0.1,1890,1964,1400-5-18,2021-08-09
78,اخابر,مخابرات ايران,3393,44436584,430877420730,9340,9230,9610,270,2.89,9700,360,3.85,9220,9800,1400-5-18,2021-08-09
79,شيران,س. صنايع‌شيميايي‌ايران,3327,14784549,384770314630,25090,24900,26340,1250,4.98,26030,940,3.75,24350,26340,1400-5-18,2021-08-09
80,خزر,فنرسازي‌زر,3303,17141117,296575834390,16580,17190,17400,820,4.95,17300,720,4.34,16630,17400,1400-5-18,2021-08-09
81,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3201,39455856,611282063060,15270,15000,15800,530,3.47,15490,220,1.44,14990,15800,1400-5-18,2021-08-09
82,ثاخت,بين‌المللي‌توسعه‌ساختمان,3196,65935440,156090953023,2302,2387,2343,41,1.78,2367,65,2.82,2320,2410,1400-5-18,2021-08-09
83,كچاد,معدني‌وصنعتي‌چادرملو,3191,8199033,240772179100,29740,29680,29560,-180,-0.61,29370,-370,-1.24,29200,29810,1400-5-18,2021-08-09
84,شفن,پتروشيمي فناوران,3135,498183,193379480500,388990,393650,386200,-2790,-0.72,388170,-820,-0.21,380000,399380,1400-5-18,2021-08-09
85,كگل,معدني و صنعتي گل گهر,3097,12399650,283704946780,23040,23210,23200,160,0.69,22880,-160,-0.69,22350,23230,1400-5-18,2021-08-09
86,تمحركه,ماشين سازي نيرو محركه,2992,12996462,172365969745,13778,13090,13230,-548,-3.98,13263,-515,-3.74,13090,13610,1400-5-18,2021-08-09
87,سرو,صندوق س سروسودمند مدبران-سهام,2984,3774810,301486948100,77780,78630,80000,2220,2.85,79870,2090,2.69,78630,80220,1400-5-18,2021-08-09
88,غسالم,سالمين‌,2975,54186652,195133090900,3436,3550,3593,157,4.57,3601,165,4.8,3510,3607,1400-5-18,2021-08-09
89,ومعادن,توسعه‌معادن‌وفلزات‌,2948,24069408,292754062890,11950,12000,12160,210,1.76,12160,210,1.76,11780,12400,1400-5-18,2021-08-09
90,ثشاهد,سرمايه‌ گذاري‌ شاهد,2936,9047290,127437843630,14230,14110,14030,-200,-1.41,14090,-140,-0.98,13730,14500,1400-5-18,2021-08-09
91,دماوند,توليد نيروي برق دماوند,2924,9502091,239171051937,24445,24500,25667,1222,5,25170,725,2.97,24121,25667,1400-5-18,2021-08-09
92,قشرين,قند شيرين خراسان,2894,29717854,620931626619,20034,21035,20031,-3,-0.01,20894,860,4.29,19033,21035,1400-5-18,2021-08-09
93,غفارس,شير پاستوريزه پگاه فارس,2858,10247806,158063084994,15059,15811,14982,-77,-0.51,15424,365,2.42,14710,15811,1400-5-18,2021-08-09
94,كلر,كلر پارس,2845,1787459,209633307096,112385,115300,116930,4545,4.04,117280,4895,4.36,114000,118002,1400-5-18,2021-08-09
95,وپست,پست بانك ايران,2807,10010836,196170660640,20440,20700,19700,-740,-3.62,19600,-840,-4.11,19420,20700,1400-5-18,2021-08-09
96,شاراك,پتروشيمي شازند,2797,7680130,285861335770,37310,37770,37310,0,0,37220,-90,-0.24,36820,37770,1400-5-18,2021-08-09
97,امين يكم,صندوق درآمد ثابت امين يكم فردا,2793,384649037,3871110794115,10060,10065,10065,5,0.05,10064,4,0.04,10062,10067,1400-5-18,2021-08-09
98,فاذر,صنايع‌ آذرآب‌,2772,77591648,100477462538,1273,1310,1280,7,0.55,1295,22,1.73,1274,1325,1400-5-18,2021-08-09
99,بترانس,ايران‌ ترانسفو,2757,58014157,132943749069,2216,2225,2290,74,3.34,2292,76,3.43,2220,2326,1400-5-18,2021-08-09
100,حكشتي,كشتيراني جمهوري اسلامي ايران,2747,13511527,225563020120,16010,16010,16810,800,5,16690,680,4.25,16010,16810,1400-5-18,2021-08-09
101,بجهرم,توسعه مولد نيروگاهي جهرم,2728,44171906,113954795700,2470,2510,2593,123,4.98,2580,110,4.45,2472,2593,1400-5-18,2021-08-09
102,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2727,75374910,2864277037870,37981,38001,38000,19,0.05,38000,19,0.05,38000,38005,1400-5-18,2021-08-09
103,فروي,ذوب روي اصفهان,2700,3565437,115155680392,31819,32120,32400,581,1.83,32298,479,1.51,31500,32650,1400-5-18,2021-08-09
104,وسديد,گروه ‌صنعتي‌سديد,2668,49236236,76451831434,1523,1553,1553,30,1.97,1553,30,1.97,1536,1553,1400-5-18,2021-08-09
105,البرز,بيمه البرز,2646,49664976,130011133419,2726,2726,2618,-108,-3.96,2618,-108,-3.96,2590,2726,1400-5-18,2021-08-09
106,سفارس,سيمان فارس و خوزستان,2593,9889480,239015846010,24000,24600,24050,50,0.21,24170,170,0.71,23670,24790,1400-5-18,2021-08-09
107,ونوين,بانك‌اقتصادنوين‌,2567,34683643,174305990307,5081,5010,5050,-31,-0.61,5026,-55,-1.08,4970,5100,1400-5-18,2021-08-09
108,غويتا,ويتانا,2555,11634585,99354767876,8287,8122,8672,385,4.65,8540,253,3.05,8122,8696,1400-5-18,2021-08-09
109,زقيام,كشت و دام قيام اصفهان,2543,8687237,176764041459,19632,20613,20100,468,2.38,20348,716,3.65,19710,20613,1400-5-18,2021-08-09
110,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2542,10554401,291428560611,27528,27600,28109,581,2.11,27612,84,0.31,27000,28400,1400-5-18,2021-08-09
111,ولغدر,ليزينگ‌خودروغدير,2511,7266263,117562676930,16910,17090,16240,-670,-3.96,16180,-730,-4.32,16070,17090,1400-5-18,2021-08-09
112,آريان,سرمايه گذاري پارس آريان,2490,38099932,612783207170,15753,15850,16200,447,2.84,16084,331,2.1,15756,16225,1400-5-18,2021-08-09
113,ثشرق,سرمايه گذاري مسكن شمال شرق,2472,37421684,205230991060,5230,5390,5490,260,4.97,5480,250,4.78,5330,5490,1400-5-18,2021-08-09
114,غشهداب,كشت و صنعت شهداب ناب خراسان,2470,33230403,116239853242,3355,3390,3511,156,4.65,3498,143,4.26,3390,3522,1400-5-18,2021-08-09
115,هرمز,فولاد هرمزگان جنوب,2460,12478070,196363350537,15235,15490,15750,515,3.38,15737,502,3.3,15235,15977,1400-5-18,2021-08-09
116,خلنت,لنت‌ ترمزايران‌,2442,2640842,176020722220,67250,70610,63890,-3360,-5,66650,-600,-0.89,63890,70610,1400-5-18,2021-08-09
117,وبانك,سرمايه گذاري گروه توسعه ملي,2362,29429623,253554025540,8710,8700,8670,-40,-0.46,8620,-90,-1.03,8580,8710,1400-5-18,2021-08-09
118,سشرق,سيمان‌ شرق‌,2357,20669081,184280796930,8610,8940,8970,360,4.18,8920,310,3.6,8710,9040,1400-5-18,2021-08-09
119,دتوزيع,توزيع دارو پخش,2354,3516843,103467523019,29071,29110,29150,79,0.27,29421,350,1.2,28530,30450,1400-5-18,2021-08-09
120,تاصيكو,سرمايه گذاري صدرتامين,2305,14208971,164631962580,11720,11700,11610,-110,-0.94,11590,-130,-1.11,11500,11700,1400-5-18,2021-08-09
121,آگاس,صندوق س.هستي بخش آگاه-س,2303,2970180,247792514550,82188,82757,83700,1512,1.84,83427,1239,1.51,82700,84000,1400-5-18,2021-08-09
122,ختور,رادياتور ايران‌,2254,9026347,164496287120,18150,17610,18450,300,1.65,18220,70,0.39,17610,18740,1400-5-18,2021-08-09
123,شفارس,صنايع‌ شيميايي‌ فارس‌,2230,50256697,93365322537,1846,1813,1864,18,0.98,1858,12,0.65,1785,1900,1400-5-18,2021-08-09
124,خزاميا,زامياد,2217,21537708,139946950900,6340,6390,6530,190,3,6500,160,2.52,6300,6630,1400-5-18,2021-08-09
125,ثنوسا,نوسازي‌وساختمان‌تهران‌,2214,23387446,207909318980,8480,8870,8900,420,4.95,8890,410,4.83,8620,8900,1400-5-18,2021-08-09
126,وسرضوي,س.سهام عدالت استان خراسان رضوي,2211,109454966,87807762845,775,755,813,38,4.9,796,21,2.71,755,813,1400-5-18,2021-08-09
127,سفار,سيمان‌فارس‌,2207,1303413,120419233690,96730,98000,91970,-4760,-4.92,92390,-4340,-4.49,91900,98000,1400-5-18,2021-08-09
128,كوثر,بيمه كوثر,2205,11140961,146210188151,13608,13500,13090,-518,-3.81,13124,-484,-3.56,12960,14000,1400-5-18,2021-08-09
129,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,2176,24157912,267225262370,10570,10780,11090,520,4.92,11060,490,4.64,10580,11090,1400-5-18,2021-08-09
130,حآسا,آسيا سير ارس,2173,4018980,97680578556,23278,24000,24441,1163,5,24305,1027,4.41,23520,24441,1400-5-18,2021-08-09
131,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2142,645229,103213551650,157890,164420,157900,10,0.01,159960,2070,1.31,154600,164420,1400-5-18,2021-08-09
132,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2127,1831225,157329834830,85640,86880,87000,1360,1.59,85920,280,0.33,82000,88970,1400-5-18,2021-08-09
133,فاسمين,كالسيمين‌,2110,10006025,177783835610,17600,17870,18000,400,2.27,17770,170,0.97,17260,18180,1400-5-18,2021-08-09
134,نوين,بيمه نوين,2087,24225728,132804029124,5377,5290,5600,223,4.15,5482,105,1.95,5250,5644,1400-5-18,2021-08-09
135,كروي,توسعه‌ معادن‌ روي‌ ايران‌,2087,5285781,151837627120,27680,28000,28770,1090,3.94,28730,1050,3.79,27900,29040,1400-5-18,2021-08-09
136,وتوصا,گروه س توسعه صنعتي ايران,2064,11003691,95784285210,8790,8900,8780,-10,-0.11,8700,-90,-1.02,8530,9000,1400-5-18,2021-08-09
137,كيان,صندوق س. با درآمد ثابت كيان,2060,15112280,451531009778,29824,29850,29887,63,0.21,29878,54,0.18,29850,29909,1400-5-18,2021-08-09
138,دلقما,دارويي‌ لقمان‌,2049,2739963,108790966680,41330,41870,39310,-2020,-4.89,39710,-1620,-3.92,39270,41870,1400-5-18,2021-08-09
139,غالبر,لبنيات‌ كالبر,2042,5380987,65821743310,11990,12070,12200,210,1.75,12230,240,2,12050,12440,1400-5-18,2021-08-09
140,خصدرا,صنعتي‌ دريايي‌ ايران‌,2029,74257450,213056965199,2794,2760,2877,83,2.97,2869,75,2.68,2760,2877,1400-5-18,2021-08-09
141,شپترو,پتروشيمي آبادان,2017,32460149,151611189485,4549,4620,4680,131,2.88,4671,122,2.68,4532,4685,1400-5-18,2021-08-09
142,فولاژ,فولاد آلياژي ايران,2013,12901829,246817761450,18320,18490,19230,910,4.97,19130,810,4.42,18160,19230,1400-5-18,2021-08-09
143,سكارون,سيمان كارون,1988,1802923,201282820977,107351,112718,112718,5367,5,111642,4291,4,105500,112718,1400-5-18,2021-08-09
144,شتوكا,توكا رنگ فولاد سپاهان,1987,3119890,118338875561,36323,37900,38138,1815,5,37930,1607,4.42,36600,38139,1400-5-18,2021-08-09
145,وامين,س. امين توان آفرين ساز,1966,33882478,435576315108,12807,13063,12580,-227,-1.77,12856,49,0.38,12551,13063,1400-5-18,2021-08-09
146,ويسا,سرمايه گذاري ايساتيس پويا,1956,3880650,59987087700,1000,15458,15458,14458,1445.8,15458,14458,1445.8,15458,15458,1400-5-18,2021-08-09
147,آسيا,بيمه آسيا,1953,39124185,78445378722,2062,2015,2000,-62,-3.01,2005,-57,-2.76,1980,2060,1400-5-18,2021-08-09
148,دفارا,داروسازي‌ فارابي‌,1944,4588470,79712465750,17080,16900,17930,850,4.98,17370,290,1.7,16260,17930,1400-5-18,2021-08-09
149,نطرين,عطرين نخ قم,1929,8618613,74027420103,8217,8500,8627,410,4.99,8589,372,4.53,8367,8627,1400-5-18,2021-08-09
150,حفاري,حفاري شمال,1929,14767398,93129365310,6280,6300,6320,40,0.64,6310,30,0.48,6180,6410,1400-5-18,2021-08-09
151,وپاسار,بانك  پاسارگاد,1907,37144946,570585411350,15370,15370,15340,-30,-0.2,15360,-10,-0.07,15130,15380,1400-5-18,2021-08-09
152,قرن,پديده شيمي قرن,1897,1887768,57157497230,31610,31000,30250,-1360,-4.3,30280,-1330,-4.21,30130,31300,1400-5-18,2021-08-09
153,تبرك,گروه كارخانجات صنعتي تبرك,1897,8319500,117587782897,13520,13690,14196,676,5,14134,614,4.54,13310,14196,1400-5-18,2021-08-09
154,غچين,كشت‌ و صنعت‌ چين‌ چين,1888,6173688,110883689070,18720,18500,17790,-930,-4.97,17960,-760,-4.06,17790,18580,1400-5-18,2021-08-09
155,لكما,كارخانجات‌مخابراتي‌ايران‌,1885,28601033,41105449805,1477,1441,1433,-44,-2.98,1437,-40,-2.71,1433,1476,1400-5-18,2021-08-09
156,ميدكو,توسعه معادن وص.معدني خاورميانه,1883,6832976,292429054980,42790,42900,42800,10,0.02,42800,10,0.02,42550,42980,1400-5-18,2021-08-09
157,تسه0004,امتيازتسهيلات مسكن تير1400,1879,52375,32250966065,617423,627000,622000,4577,0.74,615770,-1653,-0.27,595001,629000,1400-5-18,2021-08-09
158,ميدكوح,ح.توسعه م وص.معدني خاورميانه,1876,4294923,179686473120,41860,41860,41860,0,0,41840,-20,-0.05,40220,41870,1400-5-18,2021-08-09
159,پتاير,ايران‌ تاير,1873,40242665,113840952502,2779,2799,2820,41,1.48,2829,50,1.8,2760,2873,1400-5-18,2021-08-09
160,ماديرا,صنايع ماديران,1841,11366852,85729833996,7420,7360,7510,90,1.21,7542,122,1.64,7350,7700,1400-5-18,2021-08-09
161,حتايد,تايدواترخاورميانه,1833,4060590,105722428570,25630,26160,25770,140,0.55,26040,410,1.6,25600,26760,1400-5-18,2021-08-09
162,سبهان,سيمان‌ بهبهان‌,1821,1156803,77868878480,69890,67100,66980,-2910,-4.16,67310,-2580,-3.69,66620,70000,1400-5-18,2021-08-09
163,فوكا,فولاد كاويان,1808,10644530,173947581277,16041,16210,16522,481,3,16341,300,1.87,15600,16522,1400-5-18,2021-08-09
164,وسكرشا,س.سهام عدالت استان كرمانشاه,1782,105333602,90030717443,815,855,855,40,4.91,855,40,4.91,830,855,1400-5-18,2021-08-09
165,رمپنا,گروه مپنا (سهامي عام),1763,28156470,547274903510,18610,18690,19540,930,5,19440,830,4.46,18330,19540,1400-5-18,2021-08-09
166,ونيرو,سرمايه‌گذاري‌نيرو,1757,37653350,103076801481,2611,2700,2741,130,4.98,2738,127,4.86,2698,2741,1400-5-18,2021-08-09
167,فولاي,صنايع فولاد آلياژي يزد,1755,3731780,78101537370,21729,20690,20888,-841,-3.87,20929,-800,-3.68,20656,21340,1400-5-18,2021-08-09
168,قنيشا,قند  نيشابور,1743,1783850,104505451520,58540,59990,58920,380,0.65,58580,40,0.07,57020,59990,1400-5-18,2021-08-09
169,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1713,20311694,213927426130,10130,10050,10630,500,4.94,10530,400,3.95,9910,10630,1400-5-18,2021-08-09
170,فجام,جام‌دارو,1701,11185009,75549617960,6830,7070,6820,-10,-0.15,6750,-80,-1.17,6520,7070,1400-5-18,2021-08-09
171,شلعاب,لعابيران‌,1698,16236282,137029068410,8060,8060,8460,400,4.96,8440,380,4.71,8060,8460,1400-5-18,2021-08-09
172,سپاها,سيمان‌سپاهان‌,1687,13423365,128117159270,9360,9500,9450,90,0.96,9540,180,1.92,9400,9780,1400-5-18,2021-08-09
