,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
52,سپيدار,سپيدار سيستم آسيا,2692,584753,10471664862,17904,17410,17590,-314,-1.75,17907,3,0.02,17410,18300,1400-9-8,2021-11-29
53,فاذر,صنايع‌ آذرآب‌,2679,96095815,87072662028,882,885,888,6,0.68,906,24,2.72,885,926,1400-9-8,2021-11-29
54,صبا,سرمايه گذاري صبا تامين,2620,18705774,112702820180,6033,6050,6030,-3,-0.05,6025,-8,-0.13,5996,6080,1400-9-8,2021-11-29
55,آريا,پليمر آريا ساسول,2579,477712,54232712463,113335,113160,112908,-427,-0.38,113440,105,0.09,112860,114500,1400-9-8,2021-11-29
56,فباهنرح,ح . مس‌ شهيدباهنر,2568,67000000,1309353955390,20090,22090,20000,-90,-0.45,19540,-550,-2.74,19500,22090,1400-9-8,2021-11-29
57,كيان,صندوق س. با درآمد ثابت كيان,2527,24065328,765309758833,31784,31801,31803,19,0.06,31801,17,0.05,31800,31803,1400-9-8,2021-11-29
58,وهامون,سرمايه گذاري هامون صبا,2517,6408193,17968227233,2800,2800,2798,-2,-0.07,2804,4,0.14,2784,2830,1400-9-8,2021-11-29
59,سپيد,سپيد ماكيان,2484,1256054,76419181350,61030,61800,60130,-900,-1.47,60840,-190,-0.31,60010,61800,1400-9-8,2021-11-29
60,وخارزم,سرمايه گذاري خوارزمي,2475,20472450,86882048269,4269,4270,4201,-68,-1.59,4244,-25,-0.59,4180,4359,1400-9-8,2021-11-29
61,كچاد,معدني‌وصنعتي‌چادرملو,2447,5009100,135378582020,27870,27120,26950,-920,-3.3,27030,-840,-3.01,26790,27520,1400-9-8,2021-11-29
62,بوعلي,پتروشيمي بوعلي سينا,2415,790562,56655960450,71980,71710,71310,-670,-0.93,71800,-180,-0.25,71110,72720,1400-9-8,2021-11-29
63,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2387,23416353,173527494010,7640,7500,7440,-200,-2.62,7410,-230,-3.01,7260,7630,1400-9-8,2021-11-29
64,شاروم,پتروشيمي اروميه,2382,801204,10782428378,13454,13750,13450,-4,-0.03,13457,3,0.02,13323,13800,1400-9-8,2021-11-29
65,ذوب,سهامي ذوب آهن  اصفهان,2368,37077748,133384758733,3592,3592,3583,-9,-0.25,3597,5,0.14,3561,3650,1400-9-8,2021-11-29
66,سحرخيز,صندوق س. گروه زعفران سحرخيز,2358,4884619,96511725550,20511,20450,19611,-900,-4.39,19758,-753,-3.67,19500,20500,1400-9-8,2021-11-29
67,ولپارس,ليزينگ پارسيان,2351,7637839,28793746952,3871,3919,3680,-191,-4.93,3770,-101,-2.61,3678,3919,1400-9-8,2021-11-29
68,ثبهساز,بهساز كاشانه تهران,2350,12457280,19572588546,1574,1550,1572,-2,-0.13,1571,-3,-0.19,1550,1588,1400-9-8,2021-11-29
69,شفنح,ح . پتروشيمي فناوران,2303,17233954,209434858790,12130,12420,12040,-90,-0.74,12150,20,0.16,11900,12420,1400-9-8,2021-11-29
70,چخزر,صنايع چوب خزر كاسپين,2279,500898,14229665347,28561,27919,27950,-611,-2.14,28408,-153,-0.54,27919,29162,1400-9-8,2021-11-29
71,ثاميد,توسعه و عمران اميد,2226,13292933,18447561103,1385,1377,1376,-9,-0.65,1388,3,0.22,1371,1408,1400-9-8,2021-11-29
72,خكار,ايركا پارت صنعت,2226,26052018,119834511217,4431,4331,4530,99,2.23,4600,169,3.81,4310,4652,1400-9-8,2021-11-29
73,خصدرا,صنعتي‌ دريايي‌ ايران‌,2222,51793902,122231512073,2296,2320,2364,68,2.96,2360,64,2.79,2271,2364,1400-9-8,2021-11-29
74,نهال,صندوق س. طلاي سرخ نوويرا,2218,5524862,111046139498,20623,20350,20354,-269,-1.3,20099,-524,-2.54,19365,20986,1400-9-8,2021-11-29
75,طلا,صندوق س.پشتوانه طلاي لوتوس,2123,3874831,351628975143,89680,90190,90310,630,0.7,90747,1067,1.19,90000,91222,1400-9-8,2021-11-29
76,غگيلا,شيرپاستوريزه پگاه گيلان,2061,2472261,38225834150,15155,15070,15400,245,1.62,15462,307,2.03,15070,15840,1400-9-8,2021-11-29
77,آبادا,توليد نيروي برق آبادان,2047,1013197,11206666020,11510,11590,11100,-410,-3.56,11140,-370,-3.21,10940,11590,1400-9-8,2021-11-29
78,رافزا,رايان هم افزا,2018,377485,21277994463,58275,55555,56002,-2273,-3.9,56368,-1907,-3.27,55500,58860,1400-9-8,2021-11-29
79,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1992,542673,5327386561,9937,9700,9732,-205,-2.06,9893,-44,-0.44,9700,9976,1400-9-8,2021-11-29
80,وسپهر,سرمايه گذاري مالي سپهرصادرات,1981,5873189,41465349196,7060,7060,7060,0,0,7060,0,0,7060,7065,1400-9-8,2021-11-29
81,خكمك,كمك‌فنرايندامين‌,1959,5239087,139346385260,27640,26260,26300,-1340,-4.85,26600,-1040,-3.76,26260,27600,1400-9-8,2021-11-29
82,وبصادر,بانك صادرات ايران,1954,36599864,63794849486,1745,1731,1726,-19,-1.09,1744,-1,-0.06,1720,1772,1400-9-8,2021-11-29
83,غكورش,صنعت غذايي كورش,1928,2243924,106977338480,47310,46320,48000,690,1.46,47670,360,0.76,46320,48150,1400-9-8,2021-11-29
84,نطرين,عطرين نخ قم,1927,11422715,93162590013,8442,8350,8020,-422,-5,8156,-286,-3.39,8020,8790,1400-9-8,2021-11-29
85,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1926,5109449,21965419886,4312,4252,4305,-7,-0.16,4299,-13,-0.3,4252,4334,1400-9-8,2021-11-29
86,توسن,توسعه سامانه ي نرم افزاري نگين,1904,4022772,94144050480,24409,24644,23189,-1220,-5,23403,-1006,-4.12,23189,24644,1400-9-8,2021-11-29
87,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1891,37558150,1513817151400,40281,40301,40308,27,0.07,40306,25,0.06,40300,40308,1400-9-8,2021-11-29
88,ولكار,ليزينگ كارآفرين,1889,1723015,7354636073,4216,4317,4164,-52,-1.23,4241,25,0.59,4150,4379,1400-9-8,2021-11-29
89,بگيلان,توسعه مسير برق گيلان,1883,687748,10186538202,15177,14630,14801,-376,-2.48,15031,-146,-0.96,14630,15200,1400-9-8,2021-11-29
90,پارند,صندوق س. پارند پايدار سپهر,1876,77794005,787995999729,10123,10129,10130,7,0.07,10129,6,0.06,10129,10131,1400-9-8,2021-11-29
91,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1853,13383472,191863101640,14260,14190,14250,-10,-0.07,14340,80,0.56,14160,14590,1400-9-8,2021-11-29
92,سيتا,سرمايه گذاري سيمان تامين,1839,2970216,27944088330,9460,9300,9290,-170,-1.8,9420,-40,-0.42,9260,9500,1400-9-8,2021-11-29
93,شگويا,پتروشيمي تندگويان,1787,5962009,63355646356,10697,10700,10600,-97,-0.91,10653,-44,-0.41,10540,10830,1400-9-8,2021-11-29
94,ثشاهد,سرمايه‌ گذاري‌ شاهد,1775,8279010,93439124950,11380,11400,11300,-80,-0.7,11290,-90,-0.79,11100,11600,1400-9-8,2021-11-29
95,سنير,سيمان‌ سفيد ني‌ريز,1765,1713029,64681924720,39500,37650,37560,-1940,-4.91,37760,-1740,-4.41,37530,39300,1400-9-8,2021-11-29
96,لطيف,محصولات كاغذي لطيف,1696,358098,13682373201,38139,39811,38036,-103,-0.27,38204,65,0.17,37230,39811,1400-9-8,2021-11-29
97,خودكفا,اقتصادي و خودكفايي آزادگان,1684,11879604,106379407228,9217,8990,8941,-276,-2.99,8955,-262,-2.84,8941,9200,1400-9-8,2021-11-29
98,هاي وب,داده گسترعصرنوين-هاي وب,1678,12339970,103615044020,8570,8520,8320,-250,-2.92,8400,-170,-1.98,8280,8690,1400-9-8,2021-11-29
99,كاوه,فولاد كاوه جنوب كيش,1597,10509236,154651026780,14620,14650,14750,130,0.89,14720,100,0.68,14300,15180,1400-9-8,2021-11-29
100,فارس,صنايع پتروشيمي خليج فارس,1566,8177294,85495401990,10590,10510,10370,-220,-2.08,10490,-100,-0.94,10350,10680,1400-9-8,2021-11-29
101,پارس,پتروشيمي پارس,1562,504025,99163783820,197180,197340,195990,-1190,-0.6,196750,-430,-0.22,194410,199860,1400-9-8,2021-11-29
102,دماوند,توليد نيروي برق دماوند,1552,2214898,47508931517,20997,21000,21060,63,0.3,21450,453,2.16,20351,21970,1400-9-8,2021-11-29
103,ومعادن,توسعه‌معادن‌وفلزات‌,1550,12148237,115412613520,9560,9450,9610,50,0.52,9500,-60,-0.63,9290,9680,1400-9-8,2021-11-29
104,زكشت,كشاورزي مكانيزه اصفهان كشت,1549,6258202,157870216221,26232,24921,24921,-1311,-5,25226,-1006,-3.84,24921,26733,1400-9-8,2021-11-29
105,زنگان,صنعت روي زنگان,1543,1285569,89743430056,67201,67790,70561,3360,5,69808,2607,3.88,66000,70561,1400-9-8,2021-11-29
106,ولشرق,ليزينگ ايران و شرق,1533,40000835,112310664000,2803,2943,2663,-140,-4.99,2808,5,0.18,2663,2943,1400-9-8,2021-11-29
107,ولملتح,ح . واسپاري ملت,1494,7104399,19559007273,2659,2785,2729,70,2.63,2753,94,3.54,2490,2847,1400-9-8,2021-11-29
108,وپويا,سرمايه گذاري پويا,1479,2549323,9407018499,3697,3701,3749,52,1.41,3692,-5,-0.14,3621,3779,1400-9-8,2021-11-29
109,بكاب,صنايع‌جوشكاب‌يزد,1454,635232,51679927750,83870,83860,79680,-4190,-5,81360,-2510,-2.99,79680,86500,1400-9-8,2021-11-29
110,فگستر,گسترش صنايع روي ايرانيان,1448,1155499,10382321720,9026,9191,9100,74,0.82,8996,-30,-0.33,8820,9191,1400-9-8,2021-11-29
111,تابا,تابان نيرو سپاهان,1426,4170280,100318315640,25258,23996,24260,-998,-3.95,24056,-1202,-4.76,23996,24543,1400-9-8,2021-11-29
112,حگردش,ريل گردش ايرانيان,1411,29939140,118753465880,3985,3866,4104,119,2.99,3966,-19,-0.48,3866,4104,1400-9-8,2021-11-29
113,كتوكا,توليدي و خدمات صنايع نسوز توكا,1388,5946436,69069955855,12135,12051,11680,-455,-3.75,11615,-520,-4.29,11529,12100,1400-9-8,2021-11-29
114,غگل,گلوكوزان‌,1382,14817174,47351308941,3247,3220,3135,-112,-3.45,3196,-51,-1.57,3120,3330,1400-9-8,2021-11-29
115,فتوسا,توليد و توسعه سرب روي ايرانيان,1367,416720,4520133324,11081,11000,10800,-281,-2.54,11007,-74,-0.67,10641,11081,1400-9-8,2021-11-29
116,كهمدا,شيشه‌ همدان‌,1365,7562341,72783711400,9330,9560,9410,80,0.86,9620,290,3.11,9350,9770,1400-9-8,2021-11-29
117,ثاخت,بين‌المللي‌توسعه‌ساختمان,1365,27666881,52241428526,1845,1841,1865,20,1.08,1888,43,2.33,1830,1925,1400-9-8,2021-11-29
118,ولساپا,ليزينگ رايان‌ سايپا,1359,21997728,54194407694,2505,2451,2456,-49,-1.96,2464,-41,-1.64,2435,2570,1400-9-8,2021-11-29
119,غسالم,سالمين‌,1351,13650428,41507635699,3149,3050,2992,-157,-4.99,3041,-108,-3.43,2992,3160,1400-9-8,2021-11-29
120,شاراك,پتروشيمي شازند,1336,1669534,72172670290,43050,43020,43100,50,0.12,43180,130,0.3,42900,43980,1400-9-8,2021-11-29
121,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1318,17964845,77105658147,4488,4264,4264,-224,-4.99,4292,-196,-4.37,4264,4410,1400-9-8,2021-11-29
122,قتربت,قند تربت حيدريه,1314,209109,11098583493,51537,53083,53083,1546,3,53076,1539,2.99,52000,53083,1400-9-8,2021-11-29
123,شدوصح,ح . دوده‌ صنعتي‌ پارس‌,1293,4843381,41773691440,2600,8800,8610,6010,231.15,8620,6020,231.54,8350,9000,1400-9-8,2021-11-29
124,فروي,ذوب روي اصفهان,1293,1950269,40539182792,20700,20612,20400,-300,-1.45,20786,86,0.42,20200,21599,1400-9-8,2021-11-29
125,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1292,398714,60462938640,153910,156220,149300,-4610,-3,151640,-2270,-1.47,149030,157450,1400-9-8,2021-11-29
126,شزنگ,تجهيزنيروي‌زنگان‌,1281,889101,141364461281,156250,154250,160937,4687,3,158997,2747,1.76,151563,160937,1400-9-8,2021-11-29
127,حكشتي,كشتيراني جمهوري اسلامي ايران,1277,4644417,62411703460,13520,13550,13220,-300,-2.22,13480,-40,-0.3,13220,13800,1400-9-8,2021-11-29
128,تسه0006,امتيازتسهيلات مسكن شهريور1400,1268,37398,31509777508,847082,840000,839999,-7083,-0.84,842552,-4530,-0.53,811000,863000,1400-9-8,2021-11-29
129,خزر,فنرسازي‌زر,1266,4224462,50660638050,11870,11890,12030,160,1.35,11990,120,1.01,11680,12330,1400-9-8,2021-11-29
130,سدبير,س. تدبيرگران فارس وخوزستان,1242,1451065,81713333672,54049,54990,56751,2702,5,56313,2264,4.19,54300,56751,1400-9-8,2021-11-29
131,تسه0007,امتيازتسهيلات مسكن مهر1400,1241,26589,22439333175,852009,820000,843488,-8521,-1,843933,-8076,-0.95,820000,860000,1400-9-8,2021-11-29
132,وسكرد,شركت س استان كردستان,1240,80726469,34716339195,430,422,433,3,0.7,430,0,0,422,438,1400-9-8,2021-11-29
133,شبريز,پالايش نفت تبريز,1201,2277264,71413026010,31660,31600,31060,-600,-1.9,31430,-230,-0.73,30800,32100,1400-9-8,2021-11-29
134,شكلر,نيروكلر,1199,4353143,171352715640,38300,38310,40150,1850,4.83,39360,1060,2.77,38300,40150,1400-9-8,2021-11-29
135,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1195,8242118,70918246000,8320,8060,8730,410,4.93,8600,280,3.37,7950,8730,1400-9-8,2021-11-29
136,ودي,بيمه  دي,1191,9931614,42624426889,4504,4280,4279,-225,-5,4292,-212,-4.71,4279,4409,1400-9-8,2021-11-29
137,دپارس,پارس‌ دارو,1179,1806769,55989801470,30230,30740,31740,1510,5,30990,760,2.51,28820,31740,1400-9-8,2021-11-29
138,سرو,صندوق س سروسودمند مدبران-سهام,1149,1089343,75652028810,69790,69990,69000,-790,-1.13,69450,-340,-0.49,68750,70590,1400-9-8,2021-11-29
139,فباهنر,مس‌ شهيدباهنر,1134,2525157,58898317310,23390,22830,23950,560,2.39,23320,-70,-0.3,22630,24130,1400-9-8,2021-11-29
140,چكاپا,گروه صنايع كاغذ پارس,1120,15667894,46991552171,3003,3050,2996,-7,-0.23,2999,-4,-0.13,2949,3070,1400-9-8,2021-11-29
141,زشريف,كشت وصنعت شريف آباد,1119,13664781,52162904161,3673,3780,3720,47,1.28,3817,144,3.92,3708,3856,1400-9-8,2021-11-29
142,وسكرشا,س.سهام عدالت استان كرمانشاه,1116,96200424,42127727839,435,424,440,5,1.15,438,3,0.69,423,445,1400-9-8,2021-11-29
143,بترانس,ايران‌ ترانسفو,1109,26647324,55894115867,2096,2045,2114,18,0.86,2098,2,0.1,2045,2136,1400-9-8,2021-11-29
144,وسينا,بانك سينا,1104,46797538,117815804296,2469,2550,2518,49,1.98,2518,49,1.98,2470,2589,1400-9-8,2021-11-29
145,لبوتان,گروه‌صنعتي‌بوتان‌,1102,1309377,67065619700,49620,51770,49300,-320,-0.64,51220,1600,3.22,48880,52100,1400-9-8,2021-11-29
146,پيزد,مجتمع صنايع لاستيك يزد,1102,63710,3400525153,53676,51750,53217,-459,-0.86,53607,-69,-0.13,51750,55000,1400-9-8,2021-11-29
147,وپارس,بانك‌پارسيان‌,1089,31292823,64735164981,2089,2090,2075,-14,-0.67,2077,-12,-0.57,2040,2109,1400-9-8,2021-11-29
148,شپديس,پتروشيمي پرديس,1077,660861,118113535970,179720,184500,177200,-2520,-1.4,178730,-990,-0.55,176520,184500,1400-9-8,2021-11-29
149,دسانكو,داروسازي سبحان انكولوژي,1076,3907168,56820331741,14226,14000,14649,423,2.97,14543,317,2.23,14000,14796,1400-9-8,2021-11-29
150,وبانك,سرمايه گذاري گروه توسعه ملي,1074,13931593,113786453570,8160,8070,8120,-40,-0.49,8170,10,0.12,8010,8330,1400-9-8,2021-11-29
151,حفاري,حفاري شمال,1070,9803864,41184218829,4294,4280,4160,-134,-3.12,4201,-93,-2.17,4136,4347,1400-9-8,2021-11-29
152,كلر,كلر پارس,1060,712122,77190511705,113452,114966,107780,-5672,-5,108395,-5057,-4.46,107780,114966,1400-9-8,2021-11-29
153,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1058,33986610,94909348299,2669,2740,2802,133,4.98,2793,124,4.65,2705,2802,1400-9-8,2021-11-29
154,اپال,فرآوري معدني اپال كاني پارس,1036,2362969,51429748850,21850,21850,21720,-130,-0.59,21810,-40,-0.18,21710,21850,1400-9-8,2021-11-29
155,فاراك,ماشين‌ سازي‌ اراك‌,1034,20848792,31681265926,1518,1512,1508,-10,-0.66,1520,2,0.13,1500,1560,1400-9-8,2021-11-29
156,غدام,خوراك‌  دام‌ پارس‌,1032,327230,42910812960,130860,126000,128300,-2560,-1.96,131130,270,0.21,126000,135900,1400-9-8,2021-11-29
157,غپينو,پارس‌ مينو,1031,11106335,35804202267,3157,3240,3170,13,0.41,3224,67,2.12,3121,3302,1400-9-8,2021-11-29
158,بپاس,بيمه پاسارگاد,1030,3520838,146953060873,39867,39860,41860,1993,5,41738,1871,4.69,39468,41860,1400-9-8,2021-11-29
159,فروس,فروسيليس‌ ايران‌,1027,9354829,61661382390,6790,6840,6810,20,0.29,6590,-200,-2.95,6500,6900,1400-9-8,2021-11-29
160,آپ,آسان پرداخت پرشين,1008,5505152,71395597330,13460,13670,12790,-670,-4.98,12970,-490,-3.64,12790,13670,1400-9-8,2021-11-29
161,لسرما,سرما آفرين‌,1003,1649892,36949503200,22460,22970,21800,-660,-2.94,22400,-60,-0.27,21340,23540,1400-9-8,2021-11-29
162,لابسا,آبسال‌,998,1557458,55886878340,37550,36000,35680,-1870,-4.98,35880,-1670,-4.45,35680,37560,1400-9-8,2021-11-29
163,آگاس,صندوق س.هستي بخش آگاه-س,998,662346,51637874355,78186,79450,77560,-626,-0.8,77962,-224,-0.29,77001,79450,1400-9-8,2021-11-29
164,وپست,پست بانك ايران,986,3705468,76652533960,20460,20440,20760,300,1.47,20690,230,1.12,19770,21480,1400-9-8,2021-11-29
165,وتوصا,گروه س توسعه صنعتي ايران,985,4613806,48430471960,10060,10150,10540,480,4.77,10500,440,4.37,10150,10560,1400-9-8,2021-11-29
166,تاپكيش,تجارت الكترونيك پارسيان كيش,983,3776953,64351309445,16431,17200,16300,-131,-0.8,17038,607,3.69,16070,17250,1400-9-8,2021-11-29
167,بكامح,ح.كارخانجات توليدي شهيد قندي,973,14606689,11910108361,814,839,800,-14,-1.72,815,1,0.12,790,847,1400-9-8,2021-11-29
168,افران,صندوق س افرا نماد پايدار-ثابت,971,24295939,361128745532,14856,14864,14864,8,0.05,14864,8,0.05,14863,14866,1400-9-8,2021-11-29
169,قثابت,قند ثابت‌ خراسان‌,961,16308336,31634275322,1952,1965,1901,-51,-2.61,1940,-12,-0.61,1901,2000,1400-9-8,2021-11-29
