,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
52,وسپهر,سرمايه گذاري مالي سپهرصادرات,3310,10268321,71945178030,7176,7080,7002,-174,-2.42,7031,-145,-2.02,6940,7145,1400-7-20,2021-10-12
53,فارس,صنايع پتروشيمي خليج فارس,3296,28410067,377654699170,13770,13510,13160,-610,-4.43,13290,-480,-3.49,13150,13690,1400-7-20,2021-10-12
54,غكورش,صنعت غذايي كورش,3286,2561352,108106195450,43700,43120,42010,-1690,-3.87,42210,-1490,-3.41,41700,43410,1400-7-20,2021-10-12
55,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3219,1318174,309838184110,245170,248900,232920,-12250,-5,235050,-10120,-4.13,232920,248900,1400-7-20,2021-10-12
56,ثبهساز,بهساز كاشانه تهران,3151,41608966,76818865154,1939,1889,1843,-96,-4.95,1846,-93,-4.8,1843,1939,1400-7-20,2021-10-12
57,غزر,صنعتي زر ماكارون,3146,5102509,56654471690,11650,11640,11080,-570,-4.89,11100,-550,-4.72,11070,11670,1400-7-20,2021-10-12
58,چخزر,صنايع چوب خزر كاسپين,3100,1343566,41586614794,32522,32200,30896,-1626,-5,30952,-1570,-4.83,30896,32200,1400-7-20,2021-10-12
59,لطيف,محصولات كاغذي لطيف,2988,583713,23836000067,42277,42670,40420,-1857,-4.39,40835,-1442,-3.41,40220,42670,1400-7-20,2021-10-12
60,شفن,پتروشيمي فناوران,2924,802668,353645828900,454080,460000,442500,-11580,-2.55,440590,-13490,-2.97,432500,460000,1400-7-20,2021-10-12
61,كمرجان,بازرگاني و توليدي مرجان كار,2904,1503234,132950285217,87859,89330,88600,741,0.84,88443,584,0.66,83700,92200,1400-7-20,2021-10-12
62,غگيلا,شيرپاستوريزه پگاه گيلان,2894,1823733,37694737377,19685,20669,20669,984,5,20669,984,5,20669,20669,1400-7-20,2021-10-12
63,سرو,صندوق س سروسودمند مدبران-سهام,2892,2334485,173880835920,77510,76190,73970,-3540,-4.57,74480,-3030,-3.91,73850,76190,1400-7-20,2021-10-12
64,ثاميد,توسعه و عمران اميد,2888,35980068,54464889702,1578,1550,1501,-77,-4.88,1514,-64,-4.06,1500,1580,1400-7-20,2021-10-12
65,شلرد,كود شيميايي اوره لردگان,2873,30232238,297131262504,9592,9879,9879,287,2.99,9828,236,2.46,9532,9879,1400-7-20,2021-10-12
66,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2849,2246203,25333820926,11461,11352,11005,-456,-3.98,11279,-182,-1.59,10950,11790,1400-7-20,2021-10-12
67,فخوز,فولاد  خوزستان,2825,20298718,322016887490,16370,16200,15760,-610,-3.73,15860,-510,-3.12,15690,16490,1400-7-20,2021-10-12
68,قاسم,قاسم ايران,2814,32928126,164884519869,4863,5106,4880,17,0.35,5007,144,2.96,4760,5106,1400-7-20,2021-10-12
69,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2794,20847372,321711592570,16000,15700,15380,-620,-3.88,15430,-570,-3.56,15250,15900,1400-7-20,2021-10-12
70,شبريز,پالايش نفت تبريز,2744,12131120,488104144960,42290,40180,40180,-2110,-4.99,40240,-2050,-4.85,40180,41800,1400-7-20,2021-10-12
71,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2736,53114560,2086659915030,39264,39286,39288,24,0.06,39286,22,0.06,39285,39290,1400-7-20,2021-10-12
72,كزغال,زغال سنگ پروده طبس,2724,1664564,56183270368,35240,34550,33800,-1440,-4.09,33753,-1487,-4.22,33478,34730,1400-7-20,2021-10-12
73,فگستر,گسترش صنايع روي ايرانيان,2724,3053435,37612200621,12921,12841,12285,-636,-4.92,12318,-603,-4.67,12275,12870,1400-7-20,2021-10-12
74,كاما,باما,2656,19810392,186617578510,9890,9830,9400,-490,-4.95,9420,-470,-4.75,9400,9830,1400-7-20,2021-10-12
75,ديران,ايران‌دارو,2650,6991913,225867897280,31480,32400,32800,1320,4.19,32300,820,2.6,30800,32970,1400-7-20,2021-10-12
76,بپيوند,برق و انرژي پيوندگستر پارس,2645,5454275,56264344815,10839,10690,10298,-541,-4.99,10316,-523,-4.83,10298,10690,1400-7-20,2021-10-12
77,حگردش,ريل گردش ايرانيان,2625,46151211,139583016080,2950,3038,3038,88,2.98,3024,74,2.51,2900,3038,1400-7-20,2021-10-12
78,امين يكم,صندوق درآمد ثابت امين يكم فردا,2618,70881054,715896497156,10093,10103,10101,8,0.08,10100,7,0.07,10095,10105,1400-7-20,2021-10-12
79,رافزا,رايان هم افزا,2586,689049,51256001414,78008,76000,74990,-3018,-3.87,74387,-3621,-4.64,74108,76990,1400-7-20,2021-10-12
80,پارند,صندوق س. پارند پايدار سپهر,2580,106665290,1069847084535,10023,10030,10030,7,0.07,10030,7,0.07,10029,10031,1400-7-20,2021-10-12
81,سيتا,سرمايه گذاري سيمان تامين,2571,6806201,76224721970,11630,11540,11160,-470,-4.04,11200,-430,-3.7,11070,11540,1400-7-20,2021-10-12
82,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2543,36631271,439936837162,11911,12120,12200,289,2.43,12010,99,0.83,11551,12340,1400-7-20,2021-10-12
83,تسه0006,امتيازتسهيلات مسكن شهريور1400,2524,115809,80385888892,730186,700099,693677,-36509,-5,694125,-36061,-4.94,693677,703000,1400-7-20,2021-10-12
84,فرابورس,فرابورس ايران,2514,11858641,293794807812,26051,25250,24749,-1302,-5,24775,-1276,-4.9,24749,25250,1400-7-20,2021-10-12
85,زملارد,كشاورزي و دامپروري ملارد شير,2454,1253261,28512125214,23915,23200,22730,-1185,-4.96,22750,-1165,-4.87,22720,23500,1400-7-20,2021-10-12
86,شغدير,پتروشيمي غدير,2453,3013985,327460306080,112290,113010,109830,-2460,-2.19,108650,-3640,-3.24,106680,113010,1400-7-20,2021-10-12
87,وپارس,بانك‌پارسيان‌,2393,89169608,217533774249,2536,2540,2425,-111,-4.38,2440,-96,-3.79,2410,2550,1400-7-20,2021-10-12
88,فتوسا,توليد و توسعه سرب روي ايرانيان,2366,2551713,31592925400,13015,13020,12365,-650,-4.99,12381,-634,-4.87,12365,13020,1400-7-20,2021-10-12
89,آپ,آسان پرداخت پرشين,2357,14874221,145854772540,10220,9950,9950,-270,-2.64,9810,-410,-4.01,9710,10130,1400-7-20,2021-10-12
90,شاوان,پالايش نفت لاوان,2339,2940709,411271104494,146565,145800,140620,-5945,-4.06,139854,-6711,-4.58,139237,145800,1400-7-20,2021-10-12
91,خاذين,سايپاآذين‌,2250,15126328,46960786727,3214,3214,3054,-160,-4.98,3105,-109,-3.39,3054,3264,1400-7-20,2021-10-12
92,ويسا,سرمايه گذاري ايساتيس پويا,2210,10733058,67903171629,6172,6357,6357,185,3,6327,155,2.51,6005,6357,1400-7-20,2021-10-12
93,غويتا,ويتانا,2187,14403347,99268050155,6822,7000,6844,22,0.32,6892,70,1.03,6701,7052,1400-7-20,2021-10-12
94,كوير,توليدي فولاد سپيد فراب كوير,2151,12477057,163432143860,13660,13410,13000,-660,-4.83,13100,-560,-4.1,12980,13770,1400-7-20,2021-10-12
95,ومعادن,توسعه‌معادن‌وفلزات‌,2136,26460524,269327663820,10430,10050,10370,-60,-0.58,10180,-250,-2.4,9910,10500,1400-7-20,2021-10-12
96,ثتران,سرمايه گذاري مسكن تهران,2135,26141535,116765578891,4632,4600,4401,-231,-4.99,4467,-165,-3.56,4401,4600,1400-7-20,2021-10-12
97,بترانس,ايران‌ ترانسفو,2126,53412359,122305970212,2407,2350,2287,-120,-4.99,2290,-117,-4.86,2287,2359,1400-7-20,2021-10-12
98,وسكرمان,س.سهام عدالت استان كرمان,2113,140530116,68955396442,503,504,492,-11,-2.19,491,-12,-2.39,482,505,1400-7-20,2021-10-12
99,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2007,18590051,261697747500,14680,14450,14010,-670,-4.56,14080,-600,-4.09,14000,14480,1400-7-20,2021-10-12
100,شپديس,پتروشيمي پرديس,2000,1401062,265677883860,190930,193950,190020,-910,-0.48,189630,-1300,-0.68,186000,193970,1400-7-20,2021-10-12
101,شسپا,نفت سپاهان,1987,32019702,106246830338,3461,3433,3300,-161,-4.65,3318,-143,-4.13,3290,3460,1400-7-20,2021-10-12
102,ثنور,سرمايه گذاري كوه نور,1962,24464854,198528747043,8276,8028,8237,-39,-0.47,8115,-161,-1.95,8028,8344,1400-7-20,2021-10-12
103,نطرين,عطرين نخ قم,1949,27461204,212265392016,7423,7250,7794,371,5,7730,307,4.14,7181,7794,1400-7-20,2021-10-12
104,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1944,5405298,210939263770,37810,38720,38920,1110,2.94,39020,1210,3.2,36000,39700,1400-7-20,2021-10-12
105,بميلا,توسعه بازرگاني آهن وفولادميلاد,1941,15324263,210104551991,13691,14375,13385,-306,-2.24,13711,20,0.15,13010,14375,1400-7-20,2021-10-12
106,ملت,بيمه ملت,1929,72868628,82868920104,1194,1172,1135,-59,-4.94,1137,-57,-4.77,1135,1172,1400-7-20,2021-10-12
107,شاراك,پتروشيمي شازند,1919,5391665,260326924370,49540,48000,48410,-1130,-2.28,48280,-1260,-2.54,47200,49200,1400-7-20,2021-10-12
108,لكما,كارخانجات‌مخابراتي‌ايران‌,1906,47407674,62873818850,1390,1350,1321,-69,-4.96,1326,-64,-4.6,1321,1380,1400-7-20,2021-10-12
109,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1888,3127228,51251019509,17208,16690,16348,-860,-5,16389,-819,-4.76,16348,16970,1400-7-20,2021-10-12
110,فايرا,آلومينيوم‌ايران‌,1864,8616523,159097755420,18060,18190,18810,750,4.15,18460,400,2.21,18090,18850,1400-7-20,2021-10-12
111,دسانكو,داروسازي سبحان انكولوژي,1856,10741219,154703596859,14940,15003,14193,-747,-5,14403,-537,-3.59,14193,15289,1400-7-20,2021-10-12
112,ثنظام,س. ساختماني نظام مهندسي ايران,1840,4438301,120316501289,26770,27500,26181,-589,-2.2,27109,339,1.27,25968,27573,1400-7-20,2021-10-12
113,خراسان,پتروشيمي خراسان,1820,1898434,216361061440,113770,115000,115000,1230,1.08,113970,200,0.18,109810,116630,1400-7-20,2021-10-12
114,فجر,فولاد اميركبيركاشان,1817,4435270,111347417050,26230,26430,24930,-1300,-4.96,25100,-1130,-4.31,24920,26430,1400-7-20,2021-10-12
115,فردا,صندوق س آواي فرداي زاگرس-ثابت,1815,88103878,1021564527839,11588,11595,11595,7,0.06,11595,7,0.06,11594,11596,1400-7-20,2021-10-12
116,ماديرا,صنايع ماديران,1783,16709017,128791691047,8095,7950,7695,-400,-4.94,7708,-387,-4.78,7691,8090,1400-7-20,2021-10-12
117,غصينو,صنعتي مينو,1780,13183188,207334484416,16480,15656,16140,-340,-2.06,15727,-753,-4.57,15656,16600,1400-7-20,2021-10-12
118,پارسان,گسترش نفت و گاز پارسيان,1758,13901580,484806949940,36030,35500,34700,-1330,-3.69,34870,-1160,-3.22,34520,35990,1400-7-20,2021-10-12
119,كاوه,فولاد كاوه جنوب كيش,1729,6132734,103632000290,17350,17320,16930,-420,-2.42,16900,-450,-2.59,16800,17320,1400-7-20,2021-10-12
120,فروي,ذوب روي اصفهان,1694,3112404,86623172614,29252,29251,27790,-1462,-5,27832,-1420,-4.85,27790,29251,1400-7-20,2021-10-12
121,وسكرد,شركت س استان كردستان,1676,99104254,48650894241,509,487,485,-24,-4.72,491,-18,-3.54,484,501,1400-7-20,2021-10-12
122,حسير,ريل سير كوثر,1626,4939154,199309567031,40662,41698,40662,0,0,40353,-309,-0.76,39002,41698,1400-7-20,2021-10-12
123,فروس,فروسيليس‌ ايران‌,1623,15348606,115956239750,7630,7750,7720,90,1.18,7550,-80,-1.05,7320,7850,1400-7-20,2021-10-12
124,خاور,ايران خودرو ديزل,1598,18175749,127880065519,7371,7500,7003,-368,-4.99,7036,-335,-4.54,7003,7500,1400-7-20,2021-10-12
125,قثابت,قند ثابت‌ خراسان‌,1550,28575256,91141836615,3333,3300,3167,-166,-4.98,3190,-143,-4.29,3167,3301,1400-7-20,2021-10-12
126,آگاس,صندوق س.هستي بخش آگاه-س,1536,2004212,163592435786,83743,82700,80921,-2822,-3.37,81624,-2119,-2.53,80901,82700,1400-7-20,2021-10-12
127,كدما,معدني‌ دماوند,1533,905324,107884700190,125060,120000,118810,-6250,-5,119170,-5890,-4.71,118810,122380,1400-7-20,2021-10-12
128,وسكرشا,س.سهام عدالت استان كرمانشاه,1521,96804709,47257092736,501,501,488,-13,-2.59,488,-13,-2.59,480,501,1400-7-20,2021-10-12
129,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1520,56056653,74837627615,1402,1385,1332,-70,-4.99,1335,-67,-4.78,1332,1385,1400-7-20,2021-10-12
130,اپال,فرآوري معدني اپال كاني پارس,1508,2316379,44747374600,20040,19650,19290,-750,-3.74,19760,-280,-1.4,19150,19650,1400-7-20,2021-10-12
131,فاراك,ماشين‌ سازي‌ اراك‌,1481,64508083,103141671049,1676,1680,1593,-83,-4.95,1599,-77,-4.59,1593,1680,1400-7-20,2021-10-12
132,نمرينو,ايران‌ مرينوس‌,1475,979008,105199553860,108840,114280,103400,-5440,-5,107460,-1380,-1.27,103400,114280,1400-7-20,2021-10-12
133,كلر,كلر پارس,1466,1016305,127979468287,129878,129879,123400,-6478,-4.99,125926,-3952,-3.04,123385,130698,1400-7-20,2021-10-12
134,پيزد,مجتمع صنايع لاستيك يزد,1459,234958,13820596665,60776,58779,58265,-2511,-4.13,58846,-1930,-3.18,57738,60402,1400-7-20,2021-10-12
135,حفارس,حمل و نقل بين المللي خليج فارس,1457,24431587,101046514367,4048,4158,4064,16,0.4,4136,88,2.17,3900,4250,1400-7-20,2021-10-12
136,فاهواز,نورد و لوله اهواز,1441,18090017,119231811830,6590,6459,6525,-65,-0.99,6591,1,0.02,6459,6721,1400-7-20,2021-10-12
137,بجهرم,توسعه مولد نيروگاهي جهرم,1435,23894133,54200758231,2334,2310,2228,-106,-4.54,2268,-66,-2.83,2220,2370,1400-7-20,2021-10-12
138,فزرين,زرين معدن آسيا,1420,8100424,120392298383,15626,15579,14845,-781,-5,14862,-764,-4.89,14845,15579,1400-7-20,2021-10-12
139,اطلس,صندوق س.توسعه اندوخته آينده-س,1420,323732,81068718689,257706,255450,249390,-8316,-3.23,250419,-7287,-2.83,249001,257998,1400-7-20,2021-10-12
140,كرماشا,صنايع پتروشيمي كرمانشاه,1416,4309296,227621586440,52850,53900,53100,250,0.47,52820,-30,-0.06,51120,53990,1400-7-20,2021-10-12
141,ولساپا,ليزينگ رايان‌ سايپا,1410,45560670,112651026640,2591,2493,2462,-129,-4.98,2473,-118,-4.55,2462,2550,1400-7-20,2021-10-12
142,تملت,تامين سرمايه بانك ملت,1404,12960485,51725330412,4191,4180,3982,-209,-4.99,3991,-200,-4.77,3982,4191,1400-7-20,2021-10-12
143,شرنگي,شيميايي رنگين,1403,1123372,161657770891,140344,144500,147361,7017,5,143904,3560,2.54,133327,147361,1400-7-20,2021-10-12
144,دماوند,توليد نيروي برق دماوند,1390,4059599,94521342471,24015,24015,22832,-1183,-4.93,23283,-732,-3.05,22815,24240,1400-7-20,2021-10-12
145,وسپه,سرمايه‌گذاري‌ سپه‌,1380,16759991,131713561430,8190,8220,7810,-380,-4.64,7860,-330,-4.03,7790,8220,1400-7-20,2021-10-12
146,وبانك,سرمايه گذاري گروه توسعه ملي,1378,15005282,127926340860,8880,8760,8520,-360,-4.05,8530,-350,-3.94,8440,8900,1400-7-20,2021-10-12
147,ولپارس,ليزينگ پارسيان,1328,8785084,39075899460,4670,4650,4437,-233,-4.99,4448,-222,-4.75,4437,4650,1400-7-20,2021-10-12
148,شيران,س. صنايع‌شيميايي‌ايران,1326,3330633,76260435400,23910,23550,22780,-1130,-4.73,23030,-880,-3.68,22720,23560,1400-7-20,2021-10-12
149,حفاري,حفاري شمال,1313,12943859,72059261570,5840,5790,5550,-290,-4.97,5570,-270,-4.62,5550,5790,1400-7-20,2021-10-12
150,اخابر,مخابرات ايران,1311,12858932,100726771550,8190,8150,7810,-380,-4.64,7860,-330,-4.03,7790,8150,1400-7-20,2021-10-12
151,كچاد,معدني‌وصنعتي‌چادرملو,1306,4810522,128573008960,27600,27020,26540,-1060,-3.84,26730,-870,-3.15,26510,27500,1400-7-20,2021-10-12
152,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1305,3490483,126437958680,37380,37850,37540,160,0.43,36220,-1160,-3.1,35520,37850,1400-7-20,2021-10-12
153,رمپنا,گروه مپنا (سهامي عام),1305,21363151,357548626260,17590,16850,16720,-870,-4.95,16740,-850,-4.83,16720,17700,1400-7-20,2021-10-12
154,غسالم,سالمين‌,1298,14816127,42854582569,3027,3025,2876,-151,-4.99,2892,-135,-4.46,2876,3025,1400-7-20,2021-10-12
155,ختور,رادياتور ايران‌,1274,6013253,127746199790,21370,21310,21330,-40,-0.19,21240,-130,-0.61,20500,22000,1400-7-20,2021-10-12
156,حپترو,حمل و نقل پتروشيمي( سهامي عام,1256,3106454,86612787840,26670,28000,27800,1130,4.24,27880,1210,4.54,27180,28000,1400-7-20,2021-10-12
157,وثخوز,سرمايه گذاري و توسعه خوزستان,1255,2351457,85073642693,36659,38491,35070,-1589,-4.33,36179,-480,-1.31,34827,38491,1400-7-20,2021-10-12
158,ونوين,بانك‌اقتصادنوين‌,1239,21716064,82448545548,3928,3994,3799,-129,-3.28,3797,-131,-3.34,3741,3994,1400-7-20,2021-10-12
159,آريان,سرمايه گذاري پارس آريان,1234,42859353,752040502753,17714,17714,17515,-199,-1.12,17547,-167,-0.94,17500,17714,1400-7-20,2021-10-12
160,سيمرغ,سيمرغ,1223,6666444,124153157150,19540,19130,18600,-940,-4.81,18620,-920,-4.71,18570,19130,1400-7-20,2021-10-12
161,شراز,پالايش نفت شيراز,1219,1860236,254410007120,143887,138310,137838,-6049,-4.2,136762,-7125,-4.95,136693,140969,1400-7-20,2021-10-12
162,خزاميا,زامياد,1219,17547771,112795053830,6750,6510,6440,-310,-4.59,6430,-320,-4.74,6420,6590,1400-7-20,2021-10-12
163,پارس,پتروشيمي پارس,1179,657277,130627797010,204420,204000,200930,-3490,-1.71,198740,-5680,-2.78,196150,204000,1400-7-20,2021-10-12
164,شكام,صنايع شيميايي كيمياگران امروز,1169,6524335,213587154895,31179,32737,32737,1558,5,32737,1558,5,32737,32737,1400-7-20,2021-10-12
165,ثشاهد,سرمايه‌ گذاري‌ شاهد,1157,4134976,55213023170,13790,14070,13110,-680,-4.93,13350,-440,-3.19,13110,14070,1400-7-20,2021-10-12
166,فاسمين,كالسيمين‌,1152,8656496,140508950640,16800,16510,16010,-790,-4.7,16230,-570,-3.39,15960,16750,1400-7-20,2021-10-12
167,پتاير,ايران‌ تاير,1152,23710684,59696607855,2643,2668,2511,-132,-4.99,2518,-125,-4.73,2511,2668,1400-7-20,2021-10-12
