,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
29,بوعلي,پتروشيمي بوعلي سينا,10169,6021661,430179832210,69860,70550,72570,2710,3.88,71440,1580,2.26,67500,73000,1400-6-14,2021-09-05
30,شصدف,صنعتي دوده فام,10108,10423816,441278289799,43409,44000,41840,-1569,-3.61,42334,-1075,-2.48,41239,44060,1400-6-14,2021-09-05
31,چخزر,صنايع چوب خزر كاسپين,9711,3289253,145213335885,45635,44690,44140,-1495,-3.28,44148,-1487,-3.26,43354,45820,1400-6-14,2021-09-05
32,ثاميد,توسعه و عمران اميد,9631,62952149,117423365969,1847,1840,1890,43,2.33,1865,18,0.97,1771,1908,1400-6-14,2021-09-05
33,خاور,ايران خودرو ديزل,9447,101301522,958048643795,9226,9502,9300,74,0.8,9457,231,2.5,9227,9502,1400-6-14,2021-09-05
34,خپارس,پارس‌ خودرو,9422,388864591,543160157501,1377,1360,1423,46,3.34,1397,20,1.45,1320,1440,1400-6-14,2021-09-05
35,وتجارت,بانك تجارت,9318,193543929,507494635233,2647,2635,2629,-18,-0.68,2622,-25,-0.94,2564,2672,1400-6-14,2021-09-05
36,كدما,معدني‌ دماوند,9312,2809782,601805529270,224230,219000,213020,-11210,-5,214180,-10050,-4.48,213020,224500,1400-6-14,2021-09-05
37,نوري,پتروشيمي نوري,9303,5619831,622604419510,109280,112490,111270,1990,1.82,110790,1510,1.38,108000,112490,1400-6-14,2021-09-05
38,خبهمن,گروه‌بهمن‌,8811,489182394,872409716770,1715,1715,1800,85,4.96,1783,68,3.97,1663,1800,1400-6-14,2021-09-05
39,فگستر,گسترش صنايع روي ايرانيان,8792,5843356,92561046669,16016,16100,16150,134,0.84,15840,-176,-1.1,15450,16339,1400-6-14,2021-09-05
40,وكبهمن,مديريت سرمايه گذاري كوثربهمن,8705,3529762,49211691055,13887,14080,13780,-107,-0.77,13942,55,0.4,13610,14220,1400-6-14,2021-09-05
41,حكشتي,كشتيراني جمهوري اسلامي ايران,8472,53371998,1006809022880,18170,18170,19060,890,4.9,18860,690,3.8,17710,19070,1400-6-14,2021-09-05
42,وبملت,بانك ملت,8188,165373555,679498324090,4167,4121,4099,-68,-1.63,4109,-58,-1.39,4051,4179,1400-6-14,2021-09-05
43,فتوسا,توليد و توسعه سرب روي ايرانيان,8118,5604889,84645734114,15295,15370,15130,-165,-1.08,15102,-193,-1.26,14750,15370,1400-6-14,2021-09-05
44,شاروم,پتروشيمي اروميه,7840,5906605,117439667070,19739,20100,19651,-88,-0.45,19883,144,0.73,19010,20350,1400-6-14,2021-09-05
45,كاما,باما,7803,39280750,531314600960,13890,13600,13580,-310,-2.23,13530,-360,-2.59,13280,13790,1400-6-14,2021-09-05
46,آريا,پليمر آريا ساسول,7747,2149707,252927772905,118461,118999,118000,-461,-0.39,117657,-804,-0.68,114528,119400,1400-6-14,2021-09-05
47,وهنر,گروه توسعه هنر ايران,7260,66909124,446809648680,6530,6725,6567,37,0.57,6678,148,2.27,6540,6725,1400-6-14,2021-09-05
48,قثابت,قند ثابت‌ خراسان‌,7182,200934991,964997011991,4595,4650,4824,229,4.98,4803,208,4.53,4561,4824,1400-6-14,2021-09-05
49,وبصادر,بانك صادرات ايران,7025,179058758,463880254414,2582,2580,2608,26,1.01,2591,9,0.35,2502,2651,1400-6-14,2021-09-05
50,زملارد,كشاورزي و دامپروري ملارد شير,7020,2224708,77080541592,33464,34000,35122,1658,4.95,34647,1183,3.54,32700,35137,1400-6-14,2021-09-05
51,كزغال,زغال سنگ پروده طبس,7016,3406945,138498560258,40089,40890,40850,761,1.9,40652,563,1.4,40200,41299,1400-6-14,2021-09-05
52,ذوب,سهامي ذوب آهن  اصفهان,6935,99768481,470065959724,4762,4740,4720,-42,-0.88,4712,-50,-1.05,4650,4799,1400-6-14,2021-09-05
53,بپيوند,برق و انرژي پيوندگستر پارس,6899,7400381,102110372541,13420,13730,14020,600,4.47,13798,378,2.82,13100,14090,1400-6-14,2021-09-05
54,غكورش,صنعت غذايي كورش,6823,3761145,180785046140,48070,48700,48380,310,0.64,48070,0,0,46500,48700,1400-6-14,2021-09-05
55,وسپهر,سرمايه گذاري مالي سپهرصادرات,6806,11272939,106627397809,9597,9600,9465,-132,-1.38,9467,-130,-1.35,9359,9600,1400-6-14,2021-09-05
56,آبادا,توليد نيروي برق آبادان,6605,9061535,126132951900,13360,13850,14020,660,4.94,13920,560,4.19,13000,14020,1400-6-14,2021-09-05
57,شگويا,پتروشيمي تندگويان,6590,34839653,434446410600,12454,12780,12310,-144,-1.16,12470,16,0.13,12265,12788,1400-6-14,2021-09-05
58,سيتا,سرمايه گذاري سيمان تامين,6482,7577759,118550285650,16020,15800,15630,-390,-2.43,15640,-380,-2.37,15460,15840,1400-6-14,2021-09-05
59,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,6405,2700975,616385906760,218390,228000,221800,3410,1.56,228210,9820,4.5,218500,229300,1400-6-14,2021-09-05
60,رافزا,رايان هم افزا,6303,2366437,224662265439,99062,94350,96000,-3062,-3.09,94937,-4125,-4.16,94109,98165,1400-6-14,2021-09-05
61,بگيلان,توسعه مسير برق گيلان,5890,2434072,52994120695,20881,20910,21925,1044,5,21772,891,4.27,20901,21925,1400-6-14,2021-09-05
62,وخارزم,سرمايه گذاري خوارزمي,5797,45651646,294824819790,6620,6690,6440,-180,-2.72,6460,-160,-2.42,6360,6690,1400-6-14,2021-09-05
63,وپويا,سرمايه گذاري پويا,5795,22552415,139037762341,5920,5955,6216,296,5,6165,245,4.14,5840,6216,1400-6-14,2021-09-05
64,وسكرشا,س.سهام عدالت استان كرمانشاه,5694,283976539,203794083435,710,710,730,20,2.82,718,8,1.13,695,736,1400-6-14,2021-09-05
65,امين,تامين سرمايه امين,5602,4902766,45773685790,9340,9350,9340,0,0,9340,0,0,9170,9390,1400-6-14,2021-09-05
66,تبرك,گروه كارخانجات صنعتي تبرك,5361,39025735,596119404374,14743,15150,15480,737,5,15275,532,3.61,14860,15480,1400-6-14,2021-09-05
67,كمند,صندوق س. با درآمد ثابت كمند,5337,220393248,2240185912863,10160,10165,10164,4,0.04,10164,4,0.04,10164,10166,1400-6-14,2021-09-05
68,ثاخت,بين‌المللي‌توسعه‌ساختمان,5226,105727545,309687824472,2870,2900,3013,143,4.98,2929,59,2.06,2780,3013,1400-6-14,2021-09-05
69,غدام,خوراك‌  دام‌ پارس‌,5195,993411,280746447120,289490,297000,277500,-11990,-4.14,282610,-6880,-2.38,275880,297000,1400-6-14,2021-09-05
70,ثفارس,عمران‌وتوسعه‌فارس‌,4877,38608274,442740725510,11790,11770,11630,-160,-1.36,11470,-320,-2.71,11210,11780,1400-6-14,2021-09-05
71,وتوصا,گروه س توسعه صنعتي ايران,4838,42469371,479198692130,10840,11380,11170,330,3.04,11280,440,4.06,10680,11380,1400-6-14,2021-09-05
72,كاوه,فولاد كاوه جنوب كيش,4787,15526626,322517050460,21320,21400,20900,-420,-1.97,20770,-550,-2.58,20360,21400,1400-6-14,2021-09-05
73,وهور,مديريت انرژي اميد  تابان هور,4675,140011155,288250540792,2005,2043,2103,98,4.89,2059,54,2.69,1956,2105,1400-6-14,2021-09-05
74,حگردش,ريل گردش ايرانيان,4661,18084732,67058186256,3600,3708,3708,108,3,3708,108,3,3708,3708,1400-6-14,2021-09-05
75,فاراكح,ح . ماشين‌ سازي‌ اراك‌,4652,136726801,123901933550,888,873,905,17,1.91,906,18,2.03,862,932,1400-6-14,2021-09-05
76,هرمز,فولاد هرمزگان جنوب,4541,18867033,361092645753,20033,19680,19280,-753,-3.76,19139,-894,-4.46,19032,19680,1400-6-14,2021-09-05
77,خزر,فنرسازي‌زر,4539,12217644,223877758480,18450,18120,18500,50,0.27,18320,-130,-0.7,17560,18970,1400-6-14,2021-09-05
78,خزاميا,زامياد,4523,34118990,300340682720,8790,8750,8850,60,0.68,8800,10,0.11,8480,9020,1400-6-14,2021-09-05
79,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4484,44862839,700614972140,15840,15410,15460,-380,-2.4,15620,-220,-1.39,15390,15850,1400-6-14,2021-09-05
80,حريل,ريل پردازسير,4413,56303860,301153017109,5142,5288,5399,257,5,5349,207,4.03,4950,5399,1400-6-14,2021-09-05
81,دماوند,توليد نيروي برق دماوند,4388,10532981,323995734036,29900,30676,31393,1493,4.99,30760,860,2.88,29900,31395,1400-6-14,2021-09-05
82,ثبات,صندوق س. ثبات ويستا -د,4338,396000000,3960000000000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-6-14,2021-09-05
83,اپال,فرآوري معدني اپال كاني پارس,4172,4199087,95642447840,22650,22790,22700,50,0.22,22750,100,0.44,21910,23200,1400-6-14,2021-09-05
84,پتاير,ايران‌ تاير,4140,69696391,219000740018,3063,3109,3186,123,4.02,3142,79,2.58,3010,3210,1400-6-14,2021-09-05
85,دتوليد,داروسازي توليد دارو,4120,18492924,316295976688,16388,17100,17207,819,5,17104,716,4.37,16400,17207,1400-6-14,2021-09-05
86,ونوين,بانك‌اقتصادنوين‌,4119,72658772,365602916024,4948,4940,5020,72,1.46,5032,84,1.7,4851,5148,1400-6-14,2021-09-05
87,فاراك,ماشين‌ سازي‌ اراك‌,4106,110933684,233512969144,2059,2070,2091,32,1.55,2105,46,2.23,2021,2160,1400-6-14,2021-09-05
88,كوير,توليدي فولاد سپيد فراب كوير,4030,19201783,303316504710,15790,15450,16050,260,1.65,15800,10,0.06,15160,16240,1400-6-14,2021-09-05
89,شلرد,كود شيميايي اوره لردگان,4023,25827885,226059842381,9007,8810,8737,-270,-3,8753,-254,-2.82,8737,8950,1400-6-14,2021-09-05
90,تاپكيش,تجارت الكترونيك پارسيان كيش,4016,26257569,425663725344,15933,16160,16670,737,4.63,16211,278,1.74,15488,16729,1400-6-14,2021-09-05
91,ثشاهد,سرمايه‌ گذاري‌ شاهد,3979,13039071,230506608800,17330,18050,17690,360,2.08,17680,350,2.02,16800,18050,1400-6-14,2021-09-05
92,غگل,گلوكوزان‌,3959,45299775,181544243003,3984,4050,4045,61,1.53,4008,24,0.6,3850,4138,1400-6-14,2021-09-05
93,خمحركه,نيرو محركه‌,3884,40058541,214552031780,5370,5340,5320,-50,-0.93,5360,-10,-0.19,5170,5500,1400-6-14,2021-09-05
94,حشكوه,دليجان طلايي شكوه پارس,3770,17351270,65206072660,3649,3758,3758,109,2.99,3758,109,2.99,3758,3758,1400-6-14,2021-09-05
95,پيزد,مجتمع صنايع لاستيك يزد,3673,839837,62414756287,72330,72302,74570,2240,3.1,74318,1988,2.75,71300,75643,1400-6-14,2021-09-05
96,كيان,صندوق س. با درآمد ثابت كيان,3638,66179014,2009801504555,30350,30380,30373,23,0.08,30369,19,0.06,30365,30380,1400-6-14,2021-09-05
97,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3634,23536828,679962516277,28957,28200,29150,193,0.67,28889,-68,-0.23,28000,29513,1400-6-14,2021-09-05
98,فروي,ذوب روي اصفهان,3571,4681518,159936763405,34792,34770,34588,-204,-0.59,34163,-629,-1.81,33650,34900,1400-6-14,2021-09-05
99,كترام,توليدي‌ كاشي‌ تكسرام‌,3526,10386234,358830932980,33020,34670,34670,1650,5,34550,1530,4.63,33690,34670,1400-6-14,2021-09-05
100,امين يكم,صندوق درآمد ثابت امين يكم فردا,3485,154339780,1553284725666,10062,10076,10065,3,0.03,10064,2,0.02,10055,10076,1400-6-14,2021-09-05
101,شبريز,پالايش نفت تبريز,3462,5900036,231030452650,40230,39900,39220,-1010,-2.51,39160,-1070,-2.66,38900,40000,1400-6-14,2021-09-05
102,چدن,توليدي چدن سازان,3452,52835291,247296651065,4638,4720,4748,110,2.37,4681,43,0.93,4480,4789,1400-6-14,2021-09-05
103,شغدير,پتروشيمي غدير,3427,2532658,245014646780,97950,99000,96160,-1790,-1.83,96740,-1210,-1.24,95000,99000,1400-6-14,2021-09-05
104,غگيلا,شيرپاستوريزه پگاه گيلان,3414,3114070,89423829100,27656,29038,29038,1382,5,28716,1060,3.83,27120,29038,1400-6-14,2021-09-05
105,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3387,22476539,318027593290,14370,14100,14070,-300,-2.09,14150,-220,-1.53,13820,14430,1400-6-14,2021-09-05
106,دتوزيع,توزيع دارو پخش,3375,7861356,310652683290,38148,37200,40055,1907,5,39516,1368,3.59,36900,40055,1400-6-14,2021-09-05
107,بترانس,ايران‌ ترانسفو,3366,63252332,180233578254,2895,2866,2861,-34,-1.17,2849,-46,-1.59,2779,2930,1400-6-14,2021-09-05
108,كتوكا,توليدي و خدمات صنايع نسوز توكا,3346,6399422,168010461014,26141,26900,26160,19,0.07,26254,113,0.43,25300,26950,1400-6-14,2021-09-05
109,فخوز,فولاد  خوزستان,3309,22230091,420441710600,19000,18890,18970,-30,-0.16,18910,-90,-0.47,18810,19080,1400-6-14,2021-09-05
110,فجر,فولاد اميركبيركاشان,3279,6191335,185016908780,30410,30000,29830,-580,-1.91,29880,-530,-1.74,29560,30420,1400-6-14,2021-09-05
111,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3194,40474202,298935016940,7320,7500,7350,30,0.41,7390,70,0.96,7250,7530,1400-6-14,2021-09-05
112,بجهرم,توسعه مولد نيروگاهي جهرم,3177,49473690,133727973616,2693,2692,2712,19,0.71,2703,10,0.37,2603,2768,1400-6-14,2021-09-05
113,كلر,كلر پارس,3133,2173960,272380848730,119658,125640,125640,5982,5,125292,5634,4.71,120850,125640,1400-6-14,2021-09-05
114,صبا,سرمايه گذاري صبا تامين,3124,30603801,295510302456,10164,9656,9656,-508,-5,9656,-508,-5,9656,9656,1400-6-14,2021-09-05
115,قنيشا,قند  نيشابور,3090,2892292,168965210240,59620,60300,57800,-1820,-3.05,58420,-1200,-2.01,57280,60300,1400-6-14,2021-09-05
116,وسينا,بانك سينا,3066,70448581,240372481625,3364,3410,3450,86,2.56,3412,48,1.43,3365,3489,1400-6-14,2021-09-05
117,لپيام,گسترش صنايع پيام,3063,4831949,211324461263,42699,41500,44833,2134,5,43735,1036,2.43,40701,44833,1400-6-14,2021-09-05
118,ثالوند,سرمايه گذاري مسكن الوند,3057,6894355,165521326402,23312,23200,24477,1165,5,24008,696,2.99,23200,24477,1400-6-14,2021-09-05
119,وپارس,بانك‌پارسيان‌,3033,150207572,481878520669,3073,3057,3226,153,4.98,3208,135,4.39,3051,3226,1400-6-14,2021-09-05
120,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3029,89729272,277287372839,2972,2930,3120,148,4.98,3090,118,3.97,2830,3120,1400-6-14,2021-09-05
121,غصينو,صنعتي مينو,2978,7334064,160460955662,22748,22030,21800,-948,-4.17,21879,-869,-3.82,21611,22759,1400-6-14,2021-09-05
122,سصفها,سيمان‌اصفهان‌,2959,2902750,185063873440,64630,63600,63000,-1630,-2.52,63750,-880,-1.36,62500,64990,1400-6-14,2021-09-05
123,ارفع,شركت آهن و فولاد ارفع,2953,8762746,165955216447,18902,18500,19000,98,0.52,18939,37,0.2,18205,19280,1400-6-14,2021-09-05
124,ومعلم,بيمه معلم,2901,27631558,125549033312,4425,4460,4579,154,3.48,4544,119,2.69,4350,4640,1400-6-14,2021-09-05
125,تايرا,تراكتورسازي‌ايران‌,2900,9491484,318961300610,33530,33530,33600,70,0.21,33600,70,0.21,32110,34880,1400-6-14,2021-09-05
126,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2856,78778320,3036026059340,38515,38536,38538,23,0.06,38539,24,0.06,38536,38541,1400-6-14,2021-09-05
127,فاذر,صنايع‌ آذرآب‌,2840,111635019,150960809087,1363,1360,1345,-18,-1.32,1352,-11,-0.81,1326,1379,1400-6-14,2021-09-05
128,فارس,صنايع پتروشيمي خليج فارس,2840,19212220,251536604050,13110,13110,13120,10,0.08,13090,-20,-0.15,12860,13150,1400-6-14,2021-09-05
129,ثنوسا,نوسازي‌وساختمان‌تهران‌,2800,18331791,180558804030,9810,9810,10030,220,2.24,9850,40,0.41,9400,10120,1400-6-14,2021-09-05
130,خنصير,مهندسي‌نصيرماشين‌,2788,25430101,443743434380,16660,17490,17490,830,4.98,17450,790,4.74,16610,17490,1400-6-14,2021-09-05
131,ختور,رادياتور ايران‌,2780,14459057,359378756650,23820,23900,25010,1190,5,24850,1030,4.32,23710,25010,1400-6-14,2021-09-05
132,رمپنا,گروه مپنا (سهامي عام),2775,55702064,1074653373380,18500,18250,19420,920,4.97,19290,790,4.27,17750,19420,1400-6-14,2021-09-05
133,ولغدر,ليزينگ‌خودروغدير,2756,9774686,166276442470,16820,17100,16910,90,0.54,17010,190,1.13,16310,17500,1400-6-14,2021-09-05
134,سخواف,سيمان مجد خواف,2748,12141602,160469097821,12957,13345,13010,53,0.41,13216,259,2,13000,13345,1400-6-14,2021-09-05
135,كپشير,پشم‌شيشه‌ايران‌,2730,8713964,209228805390,23140,23670,24290,1150,4.97,24010,870,3.76,23120,24290,1400-6-14,2021-09-05
136,شلعاب,لعابيران‌,2725,15069436,144445275360,9210,9580,9670,460,4.99,9590,380,4.13,9250,9670,1400-6-14,2021-09-05
137,نيرو,نيرو سرمايه,2722,4341907,209002703572,48664,46231,49957,1293,2.66,48136,-528,-1.08,46231,49996,1400-6-14,2021-09-05
138,غشهداب,كشت و صنعت شهداب ناب خراسان,2676,36544833,150778399766,4106,4050,4169,63,1.53,4126,20,0.49,3990,4220,1400-6-14,2021-09-05
139,فزرين,زرين معدن آسيا,2674,10130967,197006085323,19157,18900,19996,839,4.38,19446,289,1.51,18800,20000,1400-6-14,2021-09-05
140,وكار,بانك‌ كارآفرين‌,2666,70968657,213386733606,3050,3010,2990,-60,-1.97,3007,-43,-1.41,2940,3064,1400-6-14,2021-09-05
141,شپترو,پتروشيمي آبادان,2660,37335883,190988505296,5250,5289,5093,-157,-2.99,5115,-135,-2.57,5093,5290,1400-6-14,2021-09-05
142,زماهان,مجتمع توليد گوشت مرغ ماهان,2620,8462171,124663175378,14286,14793,14720,434,3.04,14732,446,3.12,13900,15000,1400-6-14,2021-09-05
143,ومعادن,توسعه‌معادن‌وفلزات‌,2609,16480820,196675515190,12180,11930,11880,-300,-2.46,11930,-250,-2.05,11780,12290,1400-6-14,2021-09-05
144,دبالك,مواد اوليه دارويي البرز بالك,2606,9915318,190438692222,18947,19137,19200,253,1.34,19207,260,1.37,18296,19600,1400-6-14,2021-09-05
145,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2578,13111576,262077418880,20030,19780,20300,270,1.35,19990,-40,-0.2,19030,20850,1400-6-14,2021-09-05
146,وايران,ليزينگ ايرانيان,2562,15619077,120110764100,7600,7930,7600,0,0,7690,90,1.18,7510,7930,1400-6-14,2021-09-05
147,تملت,تامين سرمايه بانك ملت,2510,15578253,88018508270,5610,5500,5740,130,2.32,5650,40,0.71,5420,5800,1400-6-14,2021-09-05
148,ماديرا,صنايع ماديران,2507,18242610,177656628536,9942,9940,9710,-232,-2.33,9739,-203,-2.04,9510,9940,1400-6-14,2021-09-05
149,پكوير,كوير تاير,2506,8153107,140101722110,17030,17520,16890,-140,-0.82,17180,150,0.88,16750,17690,1400-6-14,2021-09-05
150,زكوثر,سرمايه گذاري كشاورزي كوثر,2491,5562592,117342228410,20940,21000,21290,350,1.67,21090,150,0.72,20120,21480,1400-6-14,2021-09-05
151,سرو,صندوق س سروسودمند مدبران-سهام,2456,2626591,223355854990,86300,85480,85100,-1200,-1.39,85040,-1260,-1.46,83200,86130,1400-6-14,2021-09-05
152,شفارس,صنايع‌ شيميايي‌ فارس‌,2397,46960774,99636915405,2129,2156,2110,-19,-0.89,2122,-7,-0.33,2071,2168,1400-6-14,2021-09-05
153,سبزوا,سيمان لار سبزوار,2397,20261072,76754020234,3817,3790,3850,33,0.86,3788,-29,-0.76,3627,3920,1400-6-14,2021-09-05
154,چكارن,كارتن‌ ايران‌,2356,40830387,139489099850,3424,3422,3453,29,0.85,3416,-8,-0.23,3342,3493,1400-6-14,2021-09-05
155,غنوش,نوش‌ مازندران‌,2322,4774932,198189694240,40090,41500,42090,2000,4.99,41510,1420,3.54,39500,42090,1400-6-14,2021-09-05
156,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2319,2141615,160190941360,76440,75350,73830,-2610,-3.41,74800,-1640,-2.15,72990,77500,1400-6-14,2021-09-05
157,شفن,پتروشيمي فناوران,2301,385036,148278325770,394080,389610,384290,-9790,-2.48,385100,-8980,-2.28,383200,393410,1400-6-14,2021-09-05
158,سفارس,سيمان فارس و خوزستان,2292,8200724,192031716910,24330,23600,23330,-1000,-4.11,23420,-910,-3.74,23200,24130,1400-6-14,2021-09-05
159,كبافق,معادن‌ بافق‌,2280,2485237,108133870590,45300,44470,43220,-2080,-4.59,43510,-1790,-3.95,43040,44790,1400-6-14,2021-09-05
160,رانفور,خدمات‌انفورماتيك‌,2254,19121647,135263807950,7300,7210,7140,-160,-2.19,7070,-230,-3.15,6960,7210,1400-6-14,2021-09-05
161,غگرجي,بيسكويت‌  گرجي‌,2250,27758830,95777766786,3397,3370,3452,55,1.62,3450,53,1.56,3280,3530,1400-6-14,2021-09-05
162,ديران,ايران‌دارو,2241,7041970,187014111470,25670,26850,26930,1260,4.91,26560,890,3.47,25800,26940,1400-6-14,2021-09-05
163,دانا,بيمه دانا,2237,24510618,153369547940,6100,5930,6400,300,4.92,6260,160,2.62,5920,6400,1400-6-14,2021-09-05
164,وپست,پست بانك ايران,2233,13207776,287890529540,21650,22000,21900,250,1.15,21800,150,0.69,21570,22530,1400-6-14,2021-09-05
165,اميد,تامين سرمايه اميد,2231,15125302,104865611940,7110,6800,6980,-130,-1.83,6930,-180,-2.53,6760,7130,1400-6-14,2021-09-05
166,بكهنوج,توليد برق ماهتاب كهنوج,2211,69117394,123211834404,1718,1733,1803,85,4.95,1783,65,3.78,1681,1803,1400-6-14,2021-09-05
167,ودي,بيمه  دي,2203,15107562,136132494465,8657,8800,9088,431,4.98,9011,354,4.09,8710,9089,1400-6-14,2021-09-05
168,كچاد,معدني‌وصنعتي‌چادرملو,2202,7308193,228171889750,31060,31400,30970,-90,-0.29,31220,160,0.52,30820,31600,1400-6-14,2021-09-05
169,شيران,س. صنايع‌شيميايي‌ايران,2199,7354588,214259334570,29190,29800,29200,10,0.03,29130,-60,-0.21,28990,29800,1400-6-14,2021-09-05
170,كگل,معدني و صنعتي گل گهر,2197,7972445,187314680210,23690,23180,23900,210,0.89,23500,-190,-0.8,22800,24200,1400-6-14,2021-09-05
