,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
23,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,11075,230202001,706469346608,3006,3129,3045,39,1.3,3069,63,2.1,3010,3150,1400-6-13,2021-09-04
24,ذوب,سهامي ذوب آهن  اصفهان,11063,140041948,666817905737,4810,4830,4740,-70,-1.46,4762,-48,-1,4699,4898,1400-6-13,2021-09-04
25,بوعلي,پتروشيمي بوعلي سينا,10636,10366927,724230001900,66660,68410,69990,3330,5,69860,3200,4.8,68410,69990,1400-6-13,2021-09-04
26,كاما,باما,10269,53066981,737134802930,13600,14050,13730,130,0.96,13890,290,2.13,13650,14270,1400-6-13,2021-09-04
27,چخزر,صنايع چوب خزر كاسپين,10196,2946910,134481570376,45783,46800,44610,-1173,-2.56,45635,-148,-0.32,44511,47480,1400-6-13,2021-09-04
28,رافزا,رايان هم افزا,10139,3120156,309087365971,101258,106000,96500,-4758,-4.7,99062,-2196,-2.17,96196,106000,1400-6-13,2021-09-04
29,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,10037,44881346,249764202130,5420,5600,5580,160,2.95,5560,140,2.58,5470,5690,1400-6-13,2021-09-04
30,خپارس,پارس‌ خودرو,9987,405392776,558362072339,1335,1374,1366,31,2.32,1377,42,3.15,1341,1401,1400-6-13,2021-09-04
31,شاروم,پتروشيمي اروميه,9944,9514498,187804152041,18887,19500,19831,944,5,19739,852,4.51,19300,19831,1400-6-13,2021-09-04
32,نوري,پتروشيمي نوري,9761,10651386,1164021727030,104330,108500,109540,5210,4.99,109280,4950,4.74,106540,109540,1400-6-13,2021-09-04
33,سخواف,سيمان مجد خواف,9710,44953432,582458123602,12988,12700,13377,389,3,12957,-31,-0.24,12599,13377,1400-6-13,2021-09-04
34,غزر,صنعتي زر ماكارون,9687,8603032,243109120910,27000,28290,28350,1350,5,28260,1260,4.67,27100,28350,1400-6-13,2021-09-04
35,وتجارت,بانك تجارت,9640,215542619,570455709636,2614,2660,2628,14,0.54,2647,33,1.26,2614,2713,1400-6-13,2021-09-04
36,وكبهمن,مديريت سرمايه گذاري كوثربهمن,9577,6124394,85052252132,13546,14150,14185,639,4.72,13887,341,2.52,13450,14200,1400-6-13,2021-09-04
37,فگستر,گسترش صنايع روي ايرانيان,9482,6345790,101632871738,16179,16500,15975,-204,-1.26,16016,-163,-1.01,15760,16500,1400-6-13,2021-09-04
38,هاي وب,داده گسترعصرنوين-هاي وب,9089,100637039,1006078286600,9540,9850,10010,470,4.93,10000,460,4.82,9810,10010,1400-6-13,2021-09-04
39,آريا,پليمر آريا ساسول,8954,4231031,501213790561,114226,117000,118999,4773,4.18,118461,4235,3.71,115611,119937,1400-6-13,2021-09-04
40,سپيد,سپيد ماكيان,8819,1913276,113744258200,56620,59450,59450,2830,5,59450,2830,5,59450,59450,1400-6-13,2021-09-04
41,ثاميد,توسعه و عمران اميد,8760,44759997,82665070894,1814,1860,1850,36,1.98,1847,33,1.82,1814,1899,1400-6-13,2021-09-04
42,زملارد,كشاورزي و دامپروري ملارد شير,8702,1854248,62049914342,32065,33020,33668,1603,5,33464,1399,4.36,32160,33668,1400-6-13,2021-09-04
43,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,8681,120475681,533602915660,4220,4431,4431,211,5,4429,209,4.95,4355,4431,1400-6-13,2021-09-04
44,وبصادر,بانك صادرات ايران,8365,222609091,574744523311,2483,2537,2576,93,3.75,2582,99,3.99,2522,2607,1400-6-13,2021-09-04
45,صبا,سرمايه گذاري صبا تامين,8265,49359992,501673985444,9782,10090,10271,489,5,10164,382,3.91,9930,10271,1400-6-13,2021-09-04
46,سيتا,سرمايه گذاري سيمان تامين,8150,9734099,155917842070,15950,16300,15920,-30,-0.19,16020,70,0.44,15720,16500,1400-6-13,2021-09-04
47,فتوسا,توليد و توسعه سرب روي ايرانيان,8078,7712530,117964452311,14947,15156,15086,139,0.93,15295,348,2.33,15000,15690,1400-6-13,2021-09-04
48,وبملت,بانك ملت,8074,154600791,644168638753,4085,4141,4140,55,1.35,4167,82,2.01,4100,4260,1400-6-13,2021-09-04
49,غكورش,صنعت غذايي كورش,8027,6962559,334661194980,46530,47500,47930,1400,3.01,48070,1540,3.31,47340,48850,1400-6-13,2021-09-04
50,چكاپا,گروه صنايع كاغذ پارس,7808,102409118,486855187097,4565,4790,4793,228,4.99,4754,189,4.14,4642,4793,1400-6-13,2021-09-04
51,وسپهر,سرمايه گذاري مالي سپهرصادرات,7515,12594503,120874816607,9556,9762,9540,-16,-0.17,9597,41,0.43,9480,9789,1400-6-13,2021-09-04
52,ثالوند,سرمايه گذاري مسكن الوند,7386,15690362,365779722542,23924,24390,22860,-1064,-4.45,23312,-612,-2.56,22731,24500,1400-6-13,2021-09-04
53,شصدف,صنعتي دوده فام,7379,11066990,480402627125,41459,43531,43531,2072,5,43409,1950,4.7,42500,43531,1400-6-13,2021-09-04
54,ملت,بيمه ملت,7125,269287388,409387042682,1493,1540,1567,74,4.96,1520,27,1.81,1450,1567,1400-6-13,2021-09-04
55,بپيوند,برق و انرژي پيوندگستر پارس,6907,6303487,84593892987,12916,13548,13561,645,4.99,13420,504,3.9,13010,13561,1400-6-13,2021-09-04
56,كزغال,زغال سنگ پروده طبس,6898,3703886,148483819635,38946,39670,40170,1224,3.14,40089,1143,2.93,39670,40500,1400-6-13,2021-09-04
57,آبادا,توليد نيروي برق آبادان,6834,7520011,100479754780,12760,13380,13390,630,4.94,13360,600,4.7,13080,13390,1400-6-13,2021-09-04
58,خزاميا,زامياد,6688,51539832,452907401310,8890,8910,8630,-260,-2.92,8790,-100,-1.12,8550,9110,1400-6-13,2021-09-04
59,ثفارس,عمران‌وتوسعه‌فارس‌,6684,59400866,700288526240,11450,12020,11570,120,1.05,11790,340,2.97,11180,12020,1400-6-13,2021-09-04
60,امين,تامين سرمايه امين,6064,5722904,53479258810,9340,9340,9340,0,0,9340,0,0,9320,9440,1400-6-13,2021-09-04
61,وپويا,سرمايه گذاري پويا,6011,20304433,120207604358,5672,5860,5955,283,4.99,5920,248,4.37,5738,5955,1400-6-13,2021-09-04
62,شگويا,پتروشيمي تندگويان,5913,19850219,247218757216,12337,12700,12463,126,1.02,12454,117,0.95,12330,12779,1400-6-13,2021-09-04
63,حكشتي,كشتيراني جمهوري اسلامي ايران,5656,24032513,436720416300,18020,18590,18010,-10,-0.06,18170,150,0.83,17810,18730,1400-6-13,2021-09-04
64,بگيلان,توسعه مسير برق گيلان,5409,1067189,22431913060,20655,20701,21050,395,1.91,20881,226,1.09,20701,21250,1400-6-13,2021-09-04
65,وخارزم,سرمايه گذاري خوارزمي,5339,46951391,311033578490,6440,6660,6690,250,3.88,6620,180,2.8,6440,6750,1400-6-13,2021-09-04
66,فرابورس,فرابورس ايران,5332,27479328,887727308778,30807,32347,32300,1493,4.85,32305,1498,4.86,30900,32347,1400-6-13,2021-09-04
67,حگردش,ريل گردش ايرانيان,5221,19143732,68917435200,3496,3600,3600,104,2.97,3600,104,2.97,3600,3600,1400-6-13,2021-09-04
68,خبهمن,گروه‌بهمن‌,5178,174270408,298947165579,1672,1720,1718,46,2.75,1715,43,2.57,1689,1754,1400-6-13,2021-09-04
69,پتاير,ايران‌ تاير,5089,100265276,307127015816,2949,3000,3096,147,4.98,3063,114,3.87,2960,3096,1400-6-13,2021-09-04
70,كاوه,فولاد كاوه جنوب كيش,4963,14917836,318016169440,21400,21710,21000,-400,-1.87,21320,-80,-0.37,20870,22000,1400-6-13,2021-09-04
71,كمند,صندوق س. با درآمد ثابت كمند,4911,204343535,2076110976270,10143,10160,10160,17,0.17,10160,17,0.17,10159,10161,1400-6-13,2021-09-04
72,تاپكيش,تجارت الكترونيك پارسيان كيش,4865,40765507,649533113102,15249,16011,16011,762,5,15933,684,4.49,15619,16011,1400-6-13,2021-09-04
73,وپارس,بانك‌پارسيان‌,4775,109744841,337243044510,3047,3080,3057,10,0.33,3073,26,0.85,3020,3169,1400-6-13,2021-09-04
74,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4775,47912292,758794682170,15610,15900,15950,340,2.18,15840,230,1.47,15620,16090,1400-6-13,2021-09-04
75,فجر,فولاد اميركبيركاشان,4700,9185234,279306309170,30940,31180,30110,-830,-2.68,30410,-530,-1.71,29950,31480,1400-6-13,2021-09-04
76,غدام,خوراك‌  دام‌ پارس‌,4682,1371547,397044898530,277260,288010,291120,13860,5,289490,12230,4.41,280000,291120,1400-6-13,2021-09-04
77,هرمز,فولاد هرمزگان جنوب,4565,19390634,388459527322,20037,20590,19810,-227,-1.13,20033,-4,-0.02,19551,20900,1400-6-13,2021-09-04
78,وسكرشا,س.سهام عدالت استان كرمانشاه,4487,205753428,146113955719,721,698,715,-6,-0.83,710,-11,-1.53,697,725,1400-6-13,2021-09-04
79,قنيشا,قند  نيشابور,4480,4170564,248644719000,57520,60000,60130,2610,4.54,59620,2100,3.65,58050,60390,1400-6-13,2021-09-04
80,اپال,فرآوري معدني اپال كاني پارس,4468,4531163,102533057370,22750,22320,22480,-270,-1.19,22650,-100,-0.44,22320,23290,1400-6-13,2021-09-04
81,وسديد,گروه ‌صنعتي‌سديد,4433,87897709,126922872404,1416,1444,1444,28,1.98,1444,28,1.98,1440,1444,1400-6-13,2021-09-04
82,فخوز,فولاد  خوزستان,4419,29433147,559315739460,18890,19370,19000,110,0.58,19000,110,0.58,18900,19370,1400-6-13,2021-09-04
83,خمحركه,نيرو محركه‌,4311,65557162,351730138710,5137,5200,5380,243,4.73,5370,233,4.54,5150,5390,1400-6-13,2021-09-04
84,غگل,گلوكوزان‌,4297,59100871,235458412611,3816,4000,4006,190,4.98,3984,168,4.4,3920,4006,1400-6-13,2021-09-04
85,چكارن,كارتن‌ ايران‌,4226,65751540,225149645117,3494,3477,3402,-92,-2.63,3424,-70,-2,3320,3562,1400-6-13,2021-09-04
86,بترانس,ايران‌ ترانسفو,4190,87196948,252423054481,2826,2950,2861,35,1.24,2895,69,2.44,2838,2967,1400-6-13,2021-09-04
87,غگيلا,شيرپاستوريزه پگاه گيلان,4182,2973191,82225350830,27672,28070,27120,-552,-1.99,27656,-16,-0.06,26800,28500,1400-6-13,2021-09-04
88,ثاخت,بين‌المللي‌توسعه‌ساختمان,4163,120887441,347006693952,2739,2875,2875,136,4.97,2870,131,4.78,2814,2875,1400-6-13,2021-09-04
89,دبالك,مواد اوليه دارويي البرز بالك,4035,12976286,245867469159,19697,19100,19112,-585,-2.97,18947,-750,-3.81,18713,19694,1400-6-13,2021-09-04
90,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4016,20224206,585630656038,28020,28700,28180,160,0.57,28957,937,3.34,28100,29421,1400-6-13,2021-09-04
91,فروي,ذوب روي اصفهان,4012,5143191,178944253279,34694,34900,34699,5,0.01,34792,98,0.28,34100,35800,1400-6-13,2021-09-04
92,وسينا,بانك سينا,4007,190673187,641355396692,3204,3330,3364,160,4.99,3364,160,4.99,3282,3364,1400-6-13,2021-09-04
93,وكار,بانك‌ كارآفرين‌,3994,120353905,367134394631,3019,3050,3010,-9,-0.3,3050,31,1.03,2980,3100,1400-6-13,2021-09-04
94,سخاش,سيمان‌خاش‌,3985,1667173,238607811070,146830,151000,140210,-6620,-4.51,143120,-3710,-2.53,139490,153450,1400-6-13,2021-09-04
95,تايرا,تراكتورسازي‌ايران‌,3984,40396783,1354610652270,31980,33000,33500,1520,4.75,33530,1550,4.85,32160,33570,1400-6-13,2021-09-04
96,پيزد,مجتمع صنايع لاستيك يزد,3959,657246,47538866899,71380,73930,73478,2098,2.94,72330,950,1.33,70850,73930,1400-6-13,2021-09-04
97,فارس,صنايع پتروشيمي خليج فارس,3912,40480314,530868501300,12720,13250,13170,450,3.54,13110,390,3.07,12950,13250,1400-6-13,2021-09-04
98,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3866,46173401,197356974347,4391,4210,4300,-91,-2.07,4274,-117,-2.66,4180,4384,1400-6-13,2021-09-04
99,فاراك,ماشين‌ سازي‌ اراك‌,3828,73624735,151598731188,2030,2089,2054,24,1.18,2059,29,1.43,2024,2127,1400-6-13,2021-09-04
100,ثشاهد,سرمايه‌ گذاري‌ شاهد,3819,19023252,329701311440,16580,17200,17400,820,4.95,17330,750,4.52,16670,17400,1400-6-13,2021-09-04
101,شغدير,پتروشيمي غدير,3747,4236653,414964124450,94110,98620,98780,4670,4.96,97950,3840,4.08,96410,98810,1400-6-13,2021-09-04
102,دحاوي,الحاوي,3722,30849897,260903762092,8387,8136,8638,251,2.99,8457,70,0.83,8136,8638,1400-6-13,2021-09-04
103,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3694,17943332,257782641260,14390,14500,14250,-140,-0.97,14370,-20,-0.14,14010,14750,1400-6-13,2021-09-04
104,شبريز,پالايش نفت تبريز,3641,7504407,301891168150,40130,40900,39900,-230,-0.57,40230,100,0.25,39500,41400,1400-6-13,2021-09-04
105,غنوش,نوش‌ مازندران‌,3497,9588756,384426537490,38240,40000,40150,1910,4.99,40090,1850,4.84,39000,40150,1400-6-13,2021-09-04
106,دتوزيع,توزيع دارو پخش,3496,6503937,248110718151,39131,38000,37561,-1570,-4.01,38148,-983,-2.51,37177,40000,1400-6-13,2021-09-04
107,سرو,صندوق س سروسودمند مدبران-سهام,3456,5294699,456911912630,85020,87220,85800,780,0.92,86300,1280,1.51,85000,87850,1400-6-13,2021-09-04
108,ماديرا,صنايع ماديران,3437,24439756,242972800238,9755,10010,9830,75,0.77,9942,187,1.92,9755,10192,1400-6-13,2021-09-04
109,زماهان,مجتمع توليد گوشت مرغ ماهان,3410,11942170,170605379866,13745,14200,14432,687,5,14286,541,3.94,13990,14432,1400-6-13,2021-09-04
110,شاراك,پتروشيمي شازند,3337,6865356,299690531930,43080,44780,43950,870,2.02,43650,570,1.32,42780,44780,1400-6-13,2021-09-04
111,ختور,رادياتور ايران‌,3335,10273659,244730932230,22840,23030,23980,1140,4.99,23820,980,4.29,23010,23980,1400-6-13,2021-09-04
112,بجهرم,توسعه مولد نيروگاهي جهرم,3325,45796396,123348225849,2653,2714,2698,45,1.7,2693,40,1.51,2644,2750,1400-6-13,2021-09-04
113,غبهنوش,بهنوش‌ ايران‌,3311,2635485,219131162270,85850,85890,83150,-2700,-3.15,83150,-2700,-3.15,81560,87330,1400-6-13,2021-09-04
114,حشكوه,دليجان طلايي شكوه پارس,3307,16295000,59460455000,3543,3649,3649,106,2.99,3649,106,2.99,3649,3649,1400-6-13,2021-09-04
115,ومعادن,توسعه‌معادن‌وفلزات‌,3307,27998179,340883308510,12190,12190,12300,110,0.9,12180,-10,-0.08,12040,12510,1400-6-13,2021-09-04
116,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3288,85716423,254708288954,2844,2960,2980,136,4.78,2972,128,4.5,2900,2986,1400-6-13,2021-09-04
117,قرنح,ح . پديده شيمي قرن,3268,4130574,110722771440,27410,27280,26700,-710,-2.59,26810,-600,-2.19,26360,28100,1400-6-13,2021-09-04
118,كيان,صندوق س. با درآمد ثابت كيان,3231,35836257,1087626008023,30313,30348,30355,42,0.14,30350,37,0.12,30341,30358,1400-6-13,2021-09-04
119,كتوكا,توليدي و خدمات صنايع نسوز توكا,3204,9421560,246288877659,24994,26080,26243,1249,5,26141,1147,4.59,25300,26243,1400-6-13,2021-09-04
120,قشكر,شكرشاهرود,3153,120413777,452724381661,3637,3720,3818,181,4.98,3760,123,3.38,3500,3818,1400-6-13,2021-09-04
121,سكارون,سيمان كارون,3140,1383706,138181126208,100679,99020,100799,120,0.12,99863,-816,-0.81,97659,102853,1400-6-13,2021-09-04
122,وپاسار,بانك  پاسارگاد,3101,60460426,910562031430,15030,15040,15080,50,0.33,15060,30,0.2,15020,15100,1400-6-13,2021-09-04
123,سفاسي,شركت فارسيت اهواز,3097,14877837,96391489297,6587,6600,6430,-157,-2.38,6479,-108,-1.64,6390,6747,1400-6-13,2021-09-04
124,رانفور,خدمات‌انفورماتيك‌,3086,22796488,166493255280,7460,7640,7200,-260,-3.49,7300,-160,-2.14,7100,7640,1400-6-13,2021-09-04
125,شفارس,صنايع‌ شيميايي‌ فارس‌,3075,73957679,157427411012,2039,2140,2140,101,4.95,2129,90,4.41,2055,2140,1400-6-13,2021-09-04
126,خفولا,خدمات فني فولاد يزد,2986,9470770,313640492838,32449,33422,33422,973,3,33117,668,2.06,31479,33422,1400-6-13,2021-09-04
127,فاذر,صنايع‌ آذرآب‌,2980,103135586,140549768187,1321,1350,1359,38,2.88,1363,42,3.18,1321,1387,1400-6-13,2021-09-04
128,سصفها,سيمان‌اصفهان‌,2969,2417513,156253724460,65020,66400,63700,-1320,-2.03,64630,-390,-0.6,63300,67000,1400-6-13,2021-09-04
129,غشهداب,كشت و صنعت شهداب ناب خراسان,2966,44955590,184583836280,3946,4130,4136,190,4.82,4106,160,4.05,3980,4143,1400-6-13,2021-09-04
130,كوير,توليدي فولاد سپيد فراب كوير,2932,16900061,266862820340,15460,16000,15700,240,1.55,15790,330,2.13,15500,16160,1400-6-13,2021-09-04
131,ونوين,بانك‌اقتصادنوين‌,2903,56403110,279073147425,4840,4930,4950,110,2.27,4948,108,2.23,4850,5040,1400-6-13,2021-09-04
132,دسانكو,داروسازي سبحان انكولوژي,2855,13727417,190461676806,14271,14210,14068,-203,-1.42,13875,-396,-2.77,13558,14498,1400-6-13,2021-09-04
133,شيران,س. صنايع‌شيميايي‌ايران,2821,7214545,210593401260,29000,29700,29790,790,2.72,29190,190,0.66,28600,29790,1400-6-13,2021-09-04
134,شفن,پتروشيمي فناوران,2812,642169,253064472610,389450,401980,393490,4040,1.04,394080,4630,1.19,389000,401980,1400-6-13,2021-09-04
135,شلرد,كود شيميايي اوره لردگان,2809,16226654,146158856738,9025,9100,8969,-56,-0.62,9007,-18,-0.2,8868,9260,1400-6-13,2021-09-04
136,ولغدر,ليزينگ‌خودروغدير,2806,18712758,314754219910,16040,16500,16840,800,4.99,16820,780,4.86,16400,16840,1400-6-13,2021-09-04
137,شپلي,پلي اكريل ايران,2803,20424757,228156913876,11453,11500,11110,-343,-2.99,11171,-282,-2.46,11110,11670,1400-6-13,2021-09-04
138,ارفع,شركت آهن و فولاد ارفع,2798,8133496,153741573363,19154,19200,18780,-374,-1.95,18902,-252,-1.32,18602,19500,1400-6-13,2021-09-04
139,كپشير,پشم‌شيشه‌ايران‌,2790,6572756,152071229570,23310,23000,23490,180,0.77,23140,-170,-0.73,22550,24000,1400-6-13,2021-09-04
140,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2784,68166310,2625408177480,38489,38513,38516,27,0.07,38515,26,0.07,38513,38518,1400-6-13,2021-09-04
141,فاراكح,ح . ماشين‌ سازي‌ اراك‌,2780,68337443,60705909429,884,904,878,-6,-0.68,888,4,0.45,872,923,1400-6-13,2021-09-04
142,پارس,پتروشيمي پارس,2774,1204222,257839310250,211770,217000,212500,730,0.34,214110,2340,1.1,212300,219530,1400-6-13,2021-09-04
143,دماوند,توليد نيروي برق دماوند,2769,16302445,487449147320,28502,29400,29927,1425,5,29900,1398,4.9,29100,29927,1400-6-13,2021-09-04
144,كروي,توسعه‌ معادن‌ روي‌ ايران‌,2728,8315949,263813789940,31870,33000,31910,40,0.13,31720,-150,-0.47,30600,33000,1400-6-13,2021-09-04
145,چدن,توليدي چدن سازان,2716,60023528,278361731427,4424,4610,4645,221,5,4638,214,4.84,4550,4645,1400-6-13,2021-09-04
146,حفاري,حفاري شمال,2674,24021239,171852949600,7070,7290,7140,70,0.99,7150,80,1.13,7000,7290,1400-6-13,2021-09-04
147,شسينا,صنايع‌شيميايي‌سينا,2667,1913800,160486607110,82760,85020,85500,2740,3.31,83860,1100,1.33,80000,86540,1400-6-13,2021-09-04
148,ثرود,سرمايه‌گذاري مسكن زاينده رود,2662,8913520,129740914794,14739,14999,14599,-140,-0.95,14556,-183,-1.24,14070,15150,1400-6-13,2021-09-04
149,امين يكم,صندوق درآمد ثابت امين يكم فردا,2637,70548676,709856514213,10049,10060,10066,17,0.17,10062,13,0.13,10058,10069,1400-6-13,2021-09-04
150,ديران,ايران‌دارو,2631,9059100,232580837320,25040,25980,26220,1180,4.71,25670,630,2.52,24400,26290,1400-6-13,2021-09-04
151,فنورد,نوردوقطعات‌ فولادي‌,2630,1022605,208632878320,197460,196000,207170,9710,4.92,204020,6560,3.32,196000,207330,1400-6-13,2021-09-04
152,غفارس,شير پاستوريزه پگاه فارس,2615,9236402,136510595620,14885,15250,14640,-245,-1.65,14780,-105,-0.71,14403,15398,1400-6-13,2021-09-04
153,قرن,پديده شيمي قرن,2608,2611544,94005156220,36020,36400,35990,-30,-0.08,36000,-20,-0.06,34870,37200,1400-6-13,2021-09-04
154,وايران,ليزينگ ايرانيان,2604,29748107,226166521530,7290,7360,7650,360,4.94,7600,310,4.25,7290,7650,1400-6-13,2021-09-04
155,فزرين,زرين معدن آسيا,2602,8543336,163667019043,18782,18600,19340,558,2.97,19157,375,2,18600,19596,1400-6-13,2021-09-04
156,غپاك,لبنيات‌ پاك‌,2599,10146444,200605822710,19270,19400,20230,960,4.98,19770,500,2.59,19110,20230,1400-6-13,2021-09-04
157,ثنوسا,نوسازي‌وساختمان‌تهران‌,2587,16221490,159115734910,9510,9890,9650,140,1.47,9810,300,3.15,9600,9980,1400-6-13,2021-09-04
158,غگرجي,بيسكويت‌  گرجي‌,2580,37202396,126385161041,3373,3475,3444,71,2.1,3397,24,0.71,3301,3498,1400-6-13,2021-09-04
159,غصينو,صنعتي مينو,2570,6479579,147396487939,23574,23899,22396,-1178,-5,22748,-826,-3.5,22396,23900,1400-6-13,2021-09-04
160,زكوثر,سرمايه گذاري كشاورزي كوثر,2527,5525601,115691636680,20190,20800,21040,850,4.21,20940,750,3.71,20190,21180,1400-6-13,2021-09-04
161,خزر,فنرسازي‌زر,2526,5777401,106605984770,18140,18600,18270,130,0.72,18450,310,1.71,18040,18900,1400-6-13,2021-09-04
162,آگاس,صندوق س.هستي بخش آگاه-س,2523,3330060,297496472981,87799,89260,88960,1161,1.32,89337,1538,1.75,88003,89909,1400-6-13,2021-09-04
163,ساراب,سيمان‌ داراب‌,2465,17242280,343714843010,19550,19830,20010,460,2.35,19930,380,1.94,19410,20450,1400-6-13,2021-09-04
164,تملت,تامين سرمايه بانك ملت,2455,14269731,80012593610,5540,5790,5550,10,0.18,5610,70,1.26,5450,5790,1400-6-13,2021-09-04
165,وبانك,سرمايه گذاري گروه توسعه ملي,2432,18381793,180102277590,9770,9990,9700,-70,-0.72,9800,30,0.31,9610,10000,1400-6-13,2021-09-04
166,دكپسول,توليد ژلاتين كپسول ايران,2423,2823853,114635564687,42167,40370,40059,-2108,-5,40595,-1572,-3.73,40059,41850,1400-6-13,2021-09-04
167,اميد,تامين سرمايه اميد,2421,14406309,102375342750,7160,7200,7020,-140,-1.96,7110,-50,-0.7,6900,7400,1400-6-13,2021-09-04
168,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2332,17950221,121198993360,6780,6690,6850,70,1.03,6750,-30,-0.44,6450,6960,1400-6-13,2021-09-04
169,وصنا,گروه‌صنايع‌بهشهرايران‌,2327,25752275,226317530380,8500,8920,8780,280,3.29,8790,290,3.41,8480,8920,1400-6-13,2021-09-04
170,سرچشمه,سرمايه گذاري مس سرچشمه,2303,18063719,147771657811,8086,8350,8031,-55,-0.68,8181,95,1.17,7950,8490,1400-6-13,2021-09-04
171,كچاد,معدني‌وصنعتي‌چادرملو,2300,7618557,236617757990,30470,31000,31300,830,2.72,31060,590,1.94,30610,31400,1400-6-13,2021-09-04
