,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
48,غنوش,نوش‌ مازندران‌,1945,10697287,117798645730,11460,10980,10900,-560,-4.89,11010,-450,-3.93,10890,11460,1400-10-27,2022-01-17
49,شگويا,پتروشيمي تندگويان,1929,6289928,67021179730,10500,10510,10540,40,0.38,10600,100,0.95,10510,10900,1400-10-27,2022-01-17
50,غزر,صنعتي زر ماكارون,1908,2473647,21532848000,8840,8730,8610,-230,-2.6,8740,-100,-1.13,8590,8950,1400-10-27,2022-01-17
51,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1873,36915160,100370877888,2674,2703,2669,-5,-0.19,2719,45,1.68,2633,2800,1400-10-27,2022-01-17
52,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1810,7554099,100354739180,13540,13500,13110,-430,-3.18,13320,-220,-1.62,13090,13800,1400-10-27,2022-01-17
53,تسه0009,امتيازتسهيلات مسكن آذر 1400,1789,101183,123877630634,1245058,1265000,1250000,4942,0.4,1224293,-20765,-1.67,1186122,1265000,1400-10-27,2022-01-17
54,وخارزم,سرمايه گذاري خوارزمي,1784,18349089,74470211341,4051,4050,4011,-40,-0.99,4059,8,0.2,4000,4148,1400-10-27,2022-01-17
55,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1781,1298083,14613542770,11400,11180,10990,-410,-3.6,11260,-140,-1.23,10920,11730,1400-10-27,2022-01-17
56,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1746,27193840,1125495567770,41364,41388,41388,24,0.06,41388,24,0.06,41387,41390,1400-10-27,2022-01-17
57,گشان,توسعه بين المللي پديده شانديز,1719,4688252,77324605880,16700,16550,16790,90,0.54,16490,-210,-1.26,16200,17100,1400-10-27,2022-01-17
58,شپديس,پتروشيمي پرديس,1694,1146501,171393382640,151240,150600,146000,-5240,-3.46,149490,-1750,-1.16,145000,154500,1400-10-27,2022-01-17
59,ثاميد,توسعه و عمران اميد,1685,16207168,21351586564,1334,1321,1310,-24,-1.8,1317,-17,-1.27,1305,1348,1400-10-27,2022-01-17
60,امين يكم,صندوق درآمد ثابت امين يكم فردا,1656,43748451,443224867450,10124,10131,10129,5,0.05,10131,7,0.07,10129,10134,1400-10-27,2022-01-17
61,لكما,كارخانجات‌مخابراتي‌ايران‌,1646,59063228,48292966595,837,816,822,-15,-1.79,818,-19,-2.27,812,841,1400-10-27,2022-01-17
62,خزاميا,زامياد,1624,11762803,96474570240,8050,8110,8030,-20,-0.25,8200,150,1.86,7980,8430,1400-10-27,2022-01-17
63,بكامح,ح.كارخانجات توليدي شهيد قندي,1616,47360293,20019971134,435,443,431,-4,-0.92,423,-12,-2.76,403,445,1400-10-27,2022-01-17
64,دانا,بيمه دانا,1608,37399301,181566047025,4660,4810,4739,79,1.7,4855,195,4.18,4569,4887,1400-10-27,2022-01-17
65,سپيدار,سپيدار سيستم آسيا,1605,390423,7492744400,19300,18900,18850,-450,-2.33,19250,-50,-0.26,18850,19750,1400-10-27,2022-01-17
66,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1547,20797210,58756554094,2767,2726,2840,73,2.64,2825,58,2.1,2723,2900,1400-10-27,2022-01-17
67,بوعلي,پتروشيمي بوعلي سينا,1543,1085024,77098944410,71150,71000,71000,-150,-0.21,71080,-70,-0.1,70550,72200,1400-10-27,2022-01-17
68,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1533,1060522,9380692430,9150,8890,8800,-350,-3.83,8950,-200,-2.19,8700,9170,1400-10-27,2022-01-17
69,شاروم,پتروشيمي اروميه,1518,703136,9073320580,12830,12820,12670,-160,-1.25,12880,50,0.39,12660,13190,1400-10-27,2022-01-17
70,فاذر,صنايع‌ آذرآب‌,1511,56421797,48921628701,850,865,852,2,0.24,867,17,2,846,885,1400-10-27,2022-01-17
71,ثبهساز,بهساز كاشانه تهران,1506,8844692,12864382093,1471,1433,1439,-32,-2.18,1456,-15,-1.02,1420,1490,1400-10-27,2022-01-17
72,فاراك,ماشين‌ سازي‌ اراك‌,1503,35463134,47105236757,1353,1321,1299,-54,-3.99,1328,-25,-1.85,1299,1368,1400-10-27,2022-01-17
73,بپيوند,برق و انرژي پيوندگستر پارس,1484,1002391,8963466290,9010,8860,8780,-230,-2.55,8970,-40,-0.44,8740,9100,1400-10-27,2022-01-17
74,سدبير,س. تدبيرگران فارس وخوزستان,1483,2278341,78421057750,33800,34950,33900,100,0.3,34400,600,1.78,33650,35350,1400-10-27,2022-01-17
75,وهامون,سرمايه گذاري هامون صبا,1481,4753665,12358661976,2633,2629,2586,-47,-1.79,2605,-28,-1.06,2584,2647,1400-10-27,2022-01-17
76,غگل,گلوكوزان‌,1473,18425851,58817687468,3199,3200,3137,-62,-1.94,3192,-7,-0.22,3120,3330,1400-10-27,2022-01-17
77,زاگرس,پتروشيمي زاگرس,1455,405055,76487674300,189600,190950,186400,-3200,-1.69,189000,-600,-0.32,186000,196900,1400-10-27,2022-01-17
78,وپارس,بانك‌پارسيان‌,1426,37878397,67206584114,1823,1800,1740,-83,-4.55,1793,-30,-1.65,1732,1854,1400-10-27,2022-01-17
79,بگيلان,توسعه مسير برق گيلان,1390,352810,4700760970,13510,13230,13360,-150,-1.11,13470,-40,-0.3,13200,13510,1400-10-27,2022-01-17
80,پسهند,صنايع‌ لاستيكي‌  سهند,1382,2456457,74605060210,31530,32690,29970,-1560,-4.95,30370,-1160,-3.68,29960,32690,1400-10-27,2022-01-17
81,حكشتي,كشتيراني جمهوري اسلامي ايران,1377,4907303,64053858790,13310,13310,12890,-420,-3.16,13160,-150,-1.13,12750,13530,1400-10-27,2022-01-17
82,شرنگي,شيميايي رنگين,1362,592850,140510406550,229900,241350,241350,11450,4.98,237000,7100,3.09,229900,241350,1400-10-27,2022-01-17
83,وسپهر,سرمايه گذاري مالي سپهرصادرات,1355,3381599,23875322500,7060,7060,7060,0,0,7060,0,0,7060,7070,1400-10-27,2022-01-17
84,ثشاهد,سرمايه‌ گذاري‌ شاهد,1343,7247305,63937016890,8990,9010,8600,-390,-4.34,8820,-170,-1.89,8550,9130,1400-10-27,2022-01-17
85,ورازي,بيمه رازي,1339,55719681,66045763554,1151,1150,1208,57,4.95,1185,34,2.95,1100,1208,1400-10-27,2022-01-17
86,زملارد,كشاورزي و دامپروري ملارد شير,1324,923904,7238725000,7970,7650,7610,-360,-4.52,7900,-70,-0.88,7580,8100,1400-10-27,2022-01-17
87,افران,صندوق س افرا نماد پايدار-ثابت,1306,30338522,463329851686,15263,15271,15272,9,0.06,15272,9,0.06,15271,15274,1400-10-27,2022-01-17
88,صبا,سرمايه گذاري صبا تامين,1299,9158361,56361266980,6170,6170,6130,-40,-0.65,6160,-10,-0.16,6090,6220,1400-10-27,2022-01-17
89,پارسان,گسترش نفت و گاز پارسيان,1277,5661069,174923759660,30520,30900,31190,670,2.2,30900,380,1.25,30500,31350,1400-10-27,2022-01-17
90,آبادا,توليد نيروي برق آبادان,1271,445721,4011238870,9250,8930,8970,-280,-3.03,9180,-70,-0.76,8900,9250,1400-10-27,2022-01-17
91,ولپارس,ليزينگ پارسيان,1265,4361394,11643940569,2730,2719,2618,-112,-4.1,2681,-49,-1.79,2617,2760,1400-10-27,2022-01-17
92,سيتا,سرمايه گذاري سيمان تامين,1263,1539096,13359381990,8680,8670,8700,20,0.23,8680,0,0,8630,8790,1400-10-27,2022-01-17
93,قتربت,قند تربت حيدريه,1258,185926,12457042000,63850,67000,67000,3150,4.93,67000,3150,4.93,67000,67000,1400-10-27,2022-01-17
94,آپ,آسان پرداخت پرشين,1258,8917934,75961954230,8840,8850,8400,-440,-4.98,8520,-320,-3.62,8400,9060,1400-10-27,2022-01-17
95,حآفرين,ريل پرداز نو آفرين,1240,13707457,48435861379,3625,3545,3444,-181,-4.99,3534,-91,-2.51,3444,3684,1400-10-27,2022-01-17
96,حسير,ريل سير كوثر,1235,6590113,102551919800,15540,16120,15540,0,0,15560,20,0.13,15000,16120,1400-10-27,2022-01-17
97,پارس,پتروشيمي پارس,1232,327736,55171417910,167730,171900,166000,-1730,-1.03,168060,330,0.2,165510,171900,1400-10-27,2022-01-17
98,حتوكا,حمل‌ونقل‌توكا,1223,5598819,75409395720,13220,13300,13580,360,2.72,13470,250,1.89,12600,13800,1400-10-27,2022-01-17
99,ونيرو,سرمايه‌گذاري‌نيرو,1212,53521896,128367161342,2307,2302,2422,115,4.98,2398,91,3.94,2280,2422,1400-10-27,2022-01-17
100,پارند,صندوق س. پارند پايدار سپهر,1162,38637195,388942733465,10061,10066,10067,6,0.06,10067,6,0.06,10066,10067,1400-10-27,2022-01-17
101,ولقمان,سرمايه گذاري لقمان,1160,5888435,16260722282,2728,2647,2752,24,0.88,2761,33,1.21,2647,2809,1400-10-27,2022-01-17
102,كزغال,زغال سنگ پروده طبس,1154,610843,17787332050,29550,29750,28700,-850,-2.88,29200,-350,-1.18,28650,30000,1400-10-27,2022-01-17
103,غكورش,صنعت غذايي كورش,1153,702888,32817865110,46620,47500,46510,-110,-0.24,46660,40,0.09,46030,48090,1400-10-27,2022-01-17
104,لطيف,محصولات كاغذي لطيف,1146,337003,12253218300,36450,35550,36300,-150,-0.41,36350,-100,-0.27,35550,37100,1400-10-27,2022-01-17
105,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1127,2687107,11735593268,4329,4301,4340,11,0.25,4358,29,0.67,4292,4479,1400-10-27,2022-01-17
106,فروي,ذوب روي اصفهان,1114,2454804,41493131750,17380,16680,16800,-580,-3.34,16900,-480,-2.76,16660,17590,1400-10-27,2022-01-17
107,تبرك,گروه كارخانجات صنعتي تبرك,1109,6411241,52866826840,7900,7820,8090,190,2.41,8250,350,4.43,7820,8290,1400-10-27,2022-01-17
108,فخوز,فولاد  خوزستان,1101,9588749,56552202400,5950,5890,5850,-100,-1.68,5920,-30,-0.5,5850,6010,1400-10-27,2022-01-17
109,شاراك,پتروشيمي شازند,1096,1961008,78060678270,39730,40790,39330,-400,-1.01,39790,60,0.15,39310,40790,1400-10-27,2022-01-17
110,سحرخيز,صندوق س. گروه زعفران سحرخيز,1094,1849962,31373999456,17270,17099,16742,-528,-3.06,16959,-311,-1.8,16681,17342,1400-10-27,2022-01-17
111,كوير,توليدي فولاد سپيد فراب كوير,1094,12050533,50250465288,4370,4260,4152,-218,-4.99,4170,-200,-4.58,4152,4350,1400-10-27,2022-01-17
112,فجر,فولاد اميركبيركاشان,1084,3611077,74539144250,21450,21210,20380,-1070,-4.99,20640,-810,-3.78,20380,21950,1400-10-27,2022-01-17
113,چكارن,كارتن‌ ايران‌,1076,18951272,51743471025,2746,2787,2678,-68,-2.48,2730,-16,-0.58,2621,2830,1400-10-27,2022-01-17
114,فتوسا,توليد و توسعه سرب روي ايرانيان,1064,542216,6020111400,11110,10770,10810,-300,-2.7,11110,0,0,10770,11440,1400-10-27,2022-01-17
115,رافزا,رايان هم افزا,1050,93978,5385140600,58400,57100,56850,-1550,-2.65,58000,-400,-0.68,56500,58950,1400-10-27,2022-01-17
116,قچار,فراوردههاي غذايي وقند چهارمحال,1046,7952867,75401343870,9610,9700,9130,-480,-4.99,9480,-130,-1.35,9130,9880,1400-10-27,2022-01-17
117,تليسه,دامداري تليسه نمونه,1043,13955556,31651102837,2264,2340,2198,-66,-2.92,2268,4,0.18,2170,2370,1400-10-27,2022-01-17
118,شصدف,صنعتي دوده فام,1037,1315130,46544980450,35050,35850,34650,-400,-1.14,35400,350,1,34550,36400,1400-10-27,2022-01-17
119,خلنت,لنت‌ ترمزايران‌,1021,1065983,71560823610,64080,64820,67280,3200,4.99,67130,3050,4.76,64180,67280,1400-10-27,2022-01-17
120,شبريز,پالايش نفت تبريز,1008,1123952,37971686020,33100,33890,33320,220,0.66,33350,250,0.76,33220,34450,1400-10-27,2022-01-17
121,وسكرد,شركت س استان كردستان,1006,69300001,28345665266,410,410,406,-4,-0.98,409,-1,-0.24,405,415,1400-10-27,2022-01-17
122,ولكار,ليزينگ كارآفرين,1000,353038,1353714378,3962,3800,3840,-122,-3.08,3950,-12,-0.3,3800,3957,1400-10-27,2022-01-17
123,ومعادن,توسعه‌معادن‌وفلزات‌,984,6526543,59279655200,9160,9070,9050,-110,-1.2,9120,-40,-0.44,8990,9230,1400-10-27,2022-01-17
124,تاصيكو,سرمايه گذاري صدرتامين,968,5044667,40722816650,8080,8210,8050,-30,-0.37,8080,0,0,8000,8240,1400-10-27,2022-01-17
125,شغدير,پتروشيمي غدير,964,741645,57892266100,79040,79010,76910,-2130,-2.69,78060,-980,-1.24,76660,80750,1400-10-27,2022-01-17
126,خزر,فنرسازي‌زر,955,4109608,37267280240,9270,9570,8890,-380,-4.1,9070,-200,-2.16,8810,9580,1400-10-27,2022-01-17
127,تاپكيش,تجارت الكترونيك پارسيان كيش,953,3230786,52322012220,16280,16600,16050,-230,-1.41,16190,-90,-0.55,15850,16800,1400-10-27,2022-01-17
128,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,952,2465454,43405291010,18130,18400,17230,-900,-4.96,17610,-520,-2.87,17230,18700,1400-10-27,2022-01-17
129,بترانس,ايران‌ ترانسفو,944,17180803,30669940240,1783,1790,1758,-25,-1.4,1785,2,0.11,1755,1825,1400-10-27,2022-01-17
130,كسعدي,كاشي‌ سعدي‌,943,11340737,81931291570,6890,7070,7180,290,4.21,7220,330,4.79,7060,7230,1400-10-27,2022-01-17
131,هاي وب,داده گسترعصرنوين-هاي وب,937,8764337,67198501300,7670,7680,7660,-10,-0.13,7670,0,0,7590,7870,1400-10-27,2022-01-17
132,وفتخار,سرمايه گذاري افتخار سهام,923,4612481,9939876760,2056,2158,2158,102,4.96,2155,99,4.82,2062,2158,1400-10-27,2022-01-17
133,فگستر,گسترش صنايع روي ايرانيان,913,582422,5515292490,9570,9500,9210,-360,-3.76,9530,-40,-0.42,9200,9650,1400-10-27,2022-01-17
134,ملت,بيمه ملت,912,31097674,38735733348,1244,1206,1250,6,0.48,1246,2,0.16,1206,1259,1400-10-27,2022-01-17
135,چكاپا,گروه صنايع كاغذ پارس,912,8457923,23661795367,2788,2850,2760,-28,-1,2798,10,0.36,2713,2870,1400-10-27,2022-01-17
136,پيزد,مجتمع صنايع لاستيك يزد,904,287327,13813007200,48250,47000,47200,-1050,-2.18,48100,-150,-0.31,46000,50100,1400-10-27,2022-01-17
137,تپولا,مهندسي مرآت پولاد,892,2288177,28206207550,12630,12250,12270,-360,-2.85,12330,-300,-2.38,12000,12900,1400-10-27,2022-01-17
138,غپينو,پارس‌ مينو,890,13306837,26211334487,2042,1992,1940,-102,-5,1970,-72,-3.53,1940,2070,1400-10-27,2022-01-17
139,وپويا,سرمايه گذاري پويا,888,1814384,5816762746,3246,3184,3172,-74,-2.28,3230,-16,-0.49,3167,3280,1400-10-27,2022-01-17
140,خفنر,فنرسازي‌خاور,882,3907997,23658552300,6210,5960,5910,-300,-4.83,6050,-160,-2.58,5900,6400,1400-10-27,2022-01-17
141,قرن,پديده شيمي قرن,882,1671065,42284568310,25260,25900,25600,340,1.35,25300,40,0.16,24200,26350,1400-10-27,2022-01-17
142,كتوكا,توليدي و خدمات صنايع نسوز توكا,862,5301904,35038978510,6360,6450,6400,40,0.63,6610,250,3.93,6400,6670,1400-10-27,2022-01-17
143,ثاخت,بين‌المللي‌توسعه‌ساختمان,858,18528839,31987580556,1715,1752,1695,-20,-1.17,1726,11,0.64,1688,1800,1400-10-27,2022-01-17
144,ختور,رادياتور ايران‌,857,2837598,31035888280,10890,11010,10690,-200,-1.84,10940,50,0.46,10540,11380,1400-10-27,2022-01-17
145,كچاد,معدني‌وصنعتي‌چادرملو,844,2486581,72103096930,29380,29000,28570,-810,-2.76,29140,-240,-0.82,28470,29450,1400-10-27,2022-01-17
146,كاوه,فولاد كاوه جنوب كيش,839,3451477,41589991630,12330,12110,11900,-430,-3.49,12170,-160,-1.3,11730,12390,1400-10-27,2022-01-17
147,رمپنا,گروه مپنا (سهامي عام),830,3682203,57953722800,15880,15330,15620,-260,-1.64,15810,-70,-0.44,15330,16040,1400-10-27,2022-01-17
148,فسرب,ملي‌ سرب‌وروي‌ ايران‌,816,14156850,22345056215,1582,1590,1540,-42,-2.65,1578,-4,-0.25,1518,1636,1400-10-27,2022-01-17
149,ضسان2018,اختيارخ پارسان-28470-01/02/18,812,46401,37605316000,1,810,810,809,80900,810,809,80900,810,900,1400-10-27,2022-01-17
150,ونوين,بانك‌اقتصادنوين‌,792,13101226,43924868637,3411,3411,3309,-102,-2.99,3353,-58,-1.7,3255,3440,1400-10-27,2022-01-17
151,سرو,صندوق س سروسودمند مدبران-سهام,790,535033,35271589050,65800,66490,65190,-610,-0.93,65920,120,0.18,65000,66810,1400-10-27,2022-01-17
152,وليز,ليزينگ‌ايران‌,781,12447784,21468751143,1784,1854,1695,-89,-4.99,1725,-59,-3.31,1695,1854,1400-10-27,2022-01-17
153,كيسون,شركت كيسون,780,19505442,30601217872,1575,1557,1573,-2,-0.13,1569,-6,-0.38,1529,1615,1400-10-27,2022-01-17
154,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,773,215670,26925831070,123700,125900,123040,-660,-0.53,124850,1150,0.93,118020,127700,1400-10-27,2022-01-17
155,پتاير,ايران‌ تاير,773,18610715,31885187246,1713,1730,1688,-25,-1.46,1713,0,0,1688,1758,1400-10-27,2022-01-17
156,حفاري,حفاري شمال,770,7697291,28754270309,3840,3768,3648,-192,-5,3736,-104,-2.71,3648,3850,1400-10-27,2022-01-17
157,غويتا,ويتانا,768,6106880,26871649935,4558,4558,4331,-227,-4.98,4400,-158,-3.47,4331,4699,1400-10-27,2022-01-17
158,وسكرمان,س.سهام عدالت استان كرمان,767,57076528,23546315871,413,412,409,-4,-0.97,413,0,0,407,420,1400-10-27,2022-01-17
159,تملت,تامين سرمايه بانك ملت,757,8069136,20541135658,2539,2570,2509,-30,-1.18,2546,7,0.28,2503,2598,1400-10-27,2022-01-17
160,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,752,3522505,46617013420,13350,13390,13100,-250,-1.87,13300,-50,-0.37,13100,13490,1400-10-27,2022-01-17
161,شسپا,نفت سپاهان,749,17316493,56566704553,3248,3264,3218,-30,-0.92,3262,14,0.43,3182,3350,1400-10-27,2022-01-17
162,غدام,خوراك‌  دام‌ پارس‌,744,365320,30528434930,86320,86320,82090,-4230,-4.9,83570,-2750,-3.19,82010,87990,1400-10-27,2022-01-17
163,تملتح,ح . تامين سرمايه بانك ملت,742,4073128,4459839735,1097,1100,1087,-10,-0.91,1095,-2,-0.18,1085,1110,1400-10-27,2022-01-17
164,فنفت,صنايع تجهيزات نفت,737,2989994,61093961880,21000,20370,20370,-630,-3,20430,-570,-2.71,20370,20760,1400-10-27,2022-01-17
165,قثابت,قند ثابت‌ خراسان‌,735,17938498,28793686296,1623,1640,1580,-43,-2.65,1605,-18,-1.11,1578,1645,1400-10-27,2022-01-17
166,خكمك,كمك‌فنرايندامين‌,728,1736500,41056224380,23590,24090,22800,-790,-3.35,23640,50,0.21,22750,24740,1400-10-27,2022-01-17
167,آگاس,صندوق س.هستي بخش آگاه-س,714,556910,40817907189,73757,73780,73448,-309,-0.42,73294,-463,-0.63,72600,74800,1400-10-27,2022-01-17
168,اخابر,مخابرات ايران,714,6666880,46313383340,7010,7000,6790,-220,-3.14,6990,-20,-0.29,6760,7110,1400-10-27,2022-01-17
169,زنگان,صنعت روي زنگان,700,390288,21578085400,55350,56800,53900,-1450,-2.62,55300,-50,-0.09,53000,57500,1400-10-27,2022-01-17
170,رتاپ,تجارت الكترونيك  پارسيان,699,2437189,12344634391,5019,5149,5097,78,1.55,5056,37,0.74,5000,5150,1400-10-27,2022-01-17
