,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
30,مديريت,س. و خدمات مديريت صند. ب كشوري,2555,2156376,19818362517,9306,9268,9171,-135,-1.45,9191,-115,-1.24,9150,9330,1400-10-13,2022-01-03
31,سحرخيز,صندوق س. گروه زعفران سحرخيز,2511,7536230,151068106798,19584,19960,20303,719,3.67,20046,462,2.36,19700,20376,1400-10-13,2022-01-03
32,غزر,صنعتي زر ماكارون,2441,5390918,52469120730,9660,9830,9600,-60,-0.62,9730,70,0.72,9480,9940,1400-10-13,2022-01-03
33,كيان,صندوق س. با درآمد ثابت كيان,2303,21545739,697953312332,32378,32393,32394,16,0.05,32394,16,0.05,32392,32396,1400-10-13,2022-01-03
34,وبملت,بانك ملت,2293,58627154,183743273092,3147,3180,3120,-27,-0.86,3134,-13,-0.41,3104,3197,1400-10-13,2022-01-03
35,كيمياتك,آريان كيميا تك,2287,493978,11769729000,23940,23650,23730,-210,-0.88,23850,-90,-0.38,23600,24100,1400-10-13,2022-01-03
36,حسير,ريل سير كوثر,2275,6678078,115327585832,17219,17590,17000,-219,-1.27,17270,51,0.3,16712,17800,1400-10-13,2022-01-03
37,خزاميا,زامياد,2243,22519866,188526842350,8290,8410,8220,-70,-0.84,8370,80,0.97,8220,8620,1400-10-13,2022-01-03
38,ذوب,ذوب آهن اصفهان,2192,29702980,106669035846,3614,3614,3550,-64,-1.77,3591,-23,-0.64,3535,3697,1400-10-13,2022-01-03
39,غصينو,صنعتي مينو,2141,6433332,110362146360,17989,17320,17090,-899,-5,17155,-834,-4.64,17090,17900,1400-10-13,2022-01-03
40,شلرد,كود شيميايي اوره لردگان,2132,13680785,169115272447,12099,12400,12400,301,2.49,12362,263,2.17,11995,12461,1400-10-13,2022-01-03
41,آريا,پليمر آريا ساسول,2111,502102,55528041622,111952,111952,110900,-1052,-0.94,111174,-778,-0.69,109154,112303,1400-10-13,2022-01-03
42,وگردش,بانك گردشگري,2110,24446910,249060176653,10001,9893,10100,99,0.99,10188,187,1.87,9893,10301,1400-10-13,2022-01-03
43,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1952,38710189,404581369264,10959,10650,10470,-489,-4.46,10452,-507,-4.63,10412,10750,1400-10-13,2022-01-03
44,خبهمن,گروه‌بهمن‌,1933,53336503,103174248412,1944,1955,1927,-17,-0.87,1934,-10,-0.51,1924,1976,1400-10-13,2022-01-03
45,خاور,ايران خودرو ديزل,1898,110839358,145361579382,1341,1317,1301,-40,-2.98,1311,-30,-2.24,1301,1330,1400-10-13,2022-01-03
46,كدما,معدني‌ دماوند,1894,2786564,189501740580,64790,68020,68020,3230,4.99,68010,3220,4.97,67120,68020,1400-10-13,2022-01-03
47,وسديد,گروه ‌صنعتي‌سديد,1873,31050981,32692917197,1080,1065,1066,-14,-1.3,1053,-27,-2.5,1048,1087,1400-10-13,2022-01-03
48,وساغربي,شركت س استان آذربايجان غربي,1864,112731418,50107027932,445,446,442,-3,-0.67,444,-1,-0.22,439,450,1400-10-13,2022-01-03
49,تليسه,دامداري تليسه نمونه,1846,27218754,63821024825,2320,2370,2281,-39,-1.68,2345,25,1.08,2261,2430,1400-10-13,2022-01-03
50,سپيد,سپيد ماكيان,1845,613009,36516329230,60480,60100,59700,-780,-1.29,59570,-910,-1.5,58860,60950,1400-10-13,2022-01-03
51,وبصادر,بانك صادرات ايران,1780,41322642,77768258210,1900,1900,1859,-41,-2.16,1888,-12,-0.63,1856,1945,1400-10-13,2022-01-03
52,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1764,68261,11923951000,172,183,161,-11,-6.4,175,3,1.74,153,199,1400-10-13,2022-01-03
53,شاروم,پتروشيمي اروميه,1756,1001130,14370336725,14340,14245,14100,-240,-1.67,14354,14,0.1,14100,14690,1400-10-13,2022-01-03
54,بوعلي,پتروشيمي بوعلي سينا,1755,552638,41273104140,74330,74330,74950,620,0.83,74480,150,0.2,74100,75780,1400-10-13,2022-01-03
55,تسه0008,امتيازتسهيلات مسكن آبان1400,1754,22137,22019441869,1036764,1032000,984926,-51838,-5,994689,-42075,-4.06,984926,1032000,1400-10-13,2022-01-03
56,غگيلا,شيرپاستوريزه پگاه گيلان,1721,6798985,109880466440,15720,16319,16128,408,2.6,16161,441,2.81,15793,16319,1400-10-13,2022-01-03
57,ولپارس,ليزينگ پارسيان,1715,12262905,36566137471,3121,3050,2965,-156,-5,2982,-139,-4.45,2965,3079,1400-10-13,2022-01-03
58,امين يكم,صندوق درآمد ثابت امين يكم فردا,1708,41370674,416372967993,10056,10067,10062,6,0.06,10064,8,0.08,10062,10068,1400-10-13,2022-01-03
59,زاگرس,پتروشيمي زاگرس,1675,370359,77931870957,214683,214683,206150,-8533,-3.97,211214,-3469,-1.62,206001,216500,1400-10-13,2022-01-03
60,سپيدار,سپيدار سيستم آسيا,1668,205261,4126458509,20199,19965,19990,-209,-1.03,20172,-27,-0.13,19965,20490,1400-10-13,2022-01-03
61,وخارزم,سرمايه گذاري خوارزمي,1654,12990953,56091281923,4362,4397,4271,-91,-2.09,4318,-44,-1.01,4261,4440,1400-10-13,2022-01-03
62,فخوز,فولاد  خوزستان,1627,16272176,104802454540,6530,6530,6470,-60,-0.92,6450,-80,-1.23,6360,6540,1400-10-13,2022-01-03
63,پكرمان,گروه‌ صنعتي‌ بارز,1603,6117129,122693045620,19120,19940,20070,950,4.97,20060,940,4.92,19700,20070,1400-10-13,2022-01-03
64,شگويا,پتروشيمي تندگويان,1581,5553998,62465510813,11359,11449,11250,-109,-0.96,11294,-65,-0.57,11151,11449,1400-10-13,2022-01-03
65,ورازي,بيمه رازي,1567,50427661,68536841660,1384,1414,1360,-24,-1.73,1359,-25,-1.81,1343,1414,1400-10-13,2022-01-03
66,ثبهساز,بهساز كاشانه تهران,1551,9060506,13956581361,1533,1519,1510,-23,-1.5,1540,7,0.46,1493,1573,1400-10-13,2022-01-03
67,قچار,فراوردههاي غذايي وقند چهارمحال,1549,11799433,101290841094,8724,8330,8697,-27,-0.31,8584,-140,-1.6,8330,8810,1400-10-13,2022-01-03
68,شتوكا,توكا رنگ فولاد سپاهان,1542,5504572,85127943073,15419,14840,15941,522,3.39,15465,46,0.3,14649,16031,1400-10-13,2022-01-03
69,وهامون,سرمايه گذاري هامون صبا,1535,2269112,6206163637,2735,2720,2740,5,0.18,2735,0,0,2710,2770,1400-10-13,2022-01-03
70,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1525,23367170,959790368460,41050,41074,41075,25,0.06,41074,24,0.06,41073,41076,1400-10-13,2022-01-03
71,قثابت,قند ثابت‌ خراسان‌,1512,40778727,72031041831,1698,1685,1782,84,4.95,1766,68,4,1685,1782,1400-10-13,2022-01-03
72,ثنور,سرمايه گذاري كوه نور,1505,11208061,91015113612,7961,8120,8130,169,2.12,8121,160,2.01,7802,8199,1400-10-13,2022-01-03
73,فاذر,صنايع‌ آذرآب‌,1500,47785354,43937070921,915,930,909,-6,-0.66,919,4,0.44,904,932,1400-10-13,2022-01-03
74,كزغال,زغال سنگ پروده طبس,1493,893979,27832639012,31601,30830,31594,-7,-0.02,31133,-468,-1.48,30827,31727,1400-10-13,2022-01-03
75,بپيوند,برق و انرژي پيوندگستر پارس,1478,955053,8968661006,9514,9499,9320,-194,-2.04,9438,-76,-0.8,9300,9515,1400-10-13,2022-01-03
76,ثاميد,توسعه و عمران اميد,1471,5859851,8233733356,1408,1401,1392,-16,-1.14,1407,-1,-0.07,1391,1429,1400-10-13,2022-01-03
77,ديران,ايران‌دارو,1438,5146002,98114236900,18290,18250,19200,910,4.98,19070,780,4.26,18250,19200,1400-10-13,2022-01-03
78,كاما,باما,1423,6652230,45315703920,6810,6980,6800,-10,-0.15,6810,0,0,6700,6980,1400-10-13,2022-01-03
79,صبا,سرمايه گذاري صبا تامين,1413,12585925,77377967123,6189,6189,6156,-33,-0.53,6160,-29,-0.47,6102,6200,1400-10-13,2022-01-03
80,افران,صندوق س افرا نماد پايدار-ثابت,1405,38317581,580575019690,15142,15152,15152,10,0.07,15152,10,0.07,15151,15156,1400-10-13,2022-01-03
81,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1402,705788,104716082810,141680,144990,148760,7080,5,148370,6690,4.72,143520,148760,1400-10-13,2022-01-03
82,تاپكيش,تجارت الكترونيك پارسيان كيش,1379,7176446,124909574019,16979,17320,17269,290,1.71,17405,426,2.51,16780,17827,1400-10-13,2022-01-03
83,زبينا,كشاورزي و دامپروري بينالود,1370,30792416,76716506179,2396,2515,2420,24,1,2491,95,3.96,2376,2515,1400-10-13,2022-01-03
84,فتوسا,توليد و توسعه سرب روي ايرانيان,1368,702935,7715261872,10780,10960,11003,223,2.07,10880,100,0.93,10390,11112,1400-10-13,2022-01-03
85,وسپهر,سرمايه گذاري مالي سپهرصادرات,1367,2948779,20819074176,7065,7060,7060,-5,-0.07,7064,-1,-0.01,7060,7062,1400-10-13,2022-01-03
86,ولساپا,ليزينگ رايان‌ سايپا,1360,36956310,52673583616,1484,1460,1424,-60,-4.04,1425,-59,-3.98,1410,1495,1400-10-13,2022-01-03
87,قشرين,قند شيرين خراسان,1351,8301870,50245810554,6190,5881,6150,-40,-0.65,6052,-138,-2.23,5881,6373,1400-10-13,2022-01-03
88,ولكار,ليزينگ كارآفرين,1320,1004882,4025095698,4072,4061,4065,-7,-0.17,4054,-18,-0.44,3971,4065,1400-10-13,2022-01-03
89,غكورش,صنعت غذايي كورش,1317,395591,18892873960,48060,47640,47630,-430,-0.89,47960,-100,-0.21,47450,48250,1400-10-13,2022-01-03
90,ثشاهد,سرمايه‌ گذاري‌ شاهد,1311,8151556,82337933400,10260,10150,9960,-300,-2.92,10100,-160,-1.56,9920,10370,1400-10-13,2022-01-03
91,حكشتي,كشتيراني جمهوري اسلامي ايران,1303,3978798,56361472660,14350,14420,14030,-320,-2.23,14260,-90,-0.63,14000,14600,1400-10-13,2022-01-03
92,آپ,آسان پرداخت پرشين,1284,4799887,44920403930,9300,9480,9260,-40,-0.43,9360,60,0.65,9220,9620,1400-10-13,2022-01-03
93,ونيرو,سرمايه‌گذاري‌نيرو,1252,33197579,74637243468,2241,2303,2224,-17,-0.76,2248,7,0.31,2220,2303,1400-10-13,2022-01-03
94,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,1246,20356389,79279037821,3895,4089,3743,-152,-3.9,3895,0,0,3701,4089,1400-10-13,2022-01-03
95,فگستر,گسترش صنايع روي ايرانيان,1244,791251,8331993820,10346,10500,10500,154,1.49,10449,103,1,10240,10680,1400-10-13,2022-01-03
96,بكاب,صنايع‌جوشكاب‌يزد,1240,529802,44522160080,84460,85000,84300,-160,-0.19,84040,-420,-0.5,81500,87390,1400-10-13,2022-01-03
97,وسكرد,شركت س استان كردستان,1236,78852355,35750732880,454,455,451,-3,-0.66,453,-1,-0.22,450,460,1400-10-13,2022-01-03
98,فاراك,ماشين‌ سازي‌ اراك‌,1230,39223984,57462259042,1456,1470,1463,7,0.48,1465,9,0.62,1448,1506,1400-10-13,2022-01-03
99,زملارد,كشاورزي و دامپروري ملارد شير,1215,659548,5621987152,8119,8524,8524,405,4.99,8259,140,1.72,8524,8524,1400-10-13,2022-01-03
100,تملتح,ح . تامين سرمايه بانك ملت,1215,10020173,12136781618,1205,1200,1158,-47,-3.9,1211,6,0.5,1134,1297,1400-10-13,2022-01-03
101,آبادا,توليد نيروي برق آبادان,1205,632097,6313158670,10150,9910,9930,-220,-2.17,10080,-70,-0.69,9870,10290,1400-10-13,2022-01-03
102,رافزا,رايان هم افزا,1203,117232,7091565515,60001,60000,59800,-201,-0.33,60242,241,0.4,58510,62000,1400-10-13,2022-01-03
103,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1195,337784,3257559199,9679,9530,9540,-139,-1.44,9671,-8,-0.08,9470,9800,1400-10-13,2022-01-03
104,بگيلان,توسعه مسير برق گيلان,1189,243921,3359014540,13951,13602,13679,-272,-1.95,13925,-26,-0.19,13601,14000,1400-10-13,2022-01-03
105,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1189,8013498,117739164020,14770,14770,14620,-150,-1.02,14690,-80,-0.54,14610,14930,1400-10-13,2022-01-03
106,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1181,2604652,12109243164,4676,4623,4621,-55,-1.18,4657,-19,-0.41,4620,4680,1400-10-13,2022-01-03
107,لطيف,محصولات كاغذي لطيف,1155,119725,4441520919,37213,36601,37205,-8,-0.02,37177,-36,-0.1,36601,37890,1400-10-13,2022-01-03
108,قصفها,قنداصفهان‌,1136,798855,67030594750,84880,86300,84100,-780,-0.92,83910,-970,-1.14,80640,87680,1400-10-13,2022-01-03
109,خپويش,سازه‌ پويش‌,1125,614563,41753323110,66210,64590,69500,3290,4.97,67940,1730,2.61,62900,69520,1400-10-13,2022-01-03
110,وصنا,گروه‌صنايع‌بهشهرايران‌,1111,21149002,67443385714,3046,3058,3198,152,4.99,3189,143,4.69,3002,3198,1400-10-13,2022-01-03
111,نهال,صندوق س. طلاي سرخ نوويرا,1110,2619964,54362478572,20906,20795,20789,-117,-0.56,20749,-157,-0.75,20431,20990,1400-10-13,2022-01-03
112,تسه0007,امتيازتسهيلات مسكن مهر1400,1073,11847,11805926635,1040684,991000,995000,-45684,-4.39,996533,-44151,-4.24,988650,1029999,1400-10-13,2022-01-03
113,قنيشا,قند  نيشابور,1064,1495756,68639957480,45520,46200,45920,400,0.88,45890,370,0.81,44000,47490,1400-10-13,2022-01-03
114,چكاپا,گروه صنايع كاغذ پارس,1060,11965519,34750703024,2894,2880,2931,37,1.28,2904,10,0.35,2840,2957,1400-10-13,2022-01-03
115,سرو,صندوق س سروسودمند مدبران-سهام,1059,1273796,88640855820,69700,69600,69300,-400,-0.57,69590,-110,-0.16,69160,70330,1400-10-13,2022-01-03
116,غدام,خوراك‌  دام‌ پارس‌,1056,483571,46857520520,93530,93810,96950,3420,3.66,96900,3370,3.6,92300,98200,1400-10-13,2022-01-03
117,زكشت,كشاورزي مكانيزه اصفهان كشت,1053,3479255,67429992766,18581,19510,19510,929,5,19381,800,4.31,19051,19510,1400-10-13,2022-01-03
118,تسه0006,امتيازتسهيلات مسكن شهريور1400,1049,20289,20192946533,1041437,1030000,989366,-52071,-5,995266,-46171,-4.43,989366,1030000,1400-10-13,2022-01-03
119,غگل,گلوكوزان‌,1046,8938286,28365017877,3132,3245,3124,-8,-0.26,3173,41,1.31,3111,3245,1400-10-13,2022-01-03
120,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,1041,21443536,119359854919,5679,5566,5566,-113,-1.99,5566,-113,-1.99,5566,5649,1400-10-13,2022-01-03
121,شفنح,ح . پتروشيمي فناوران,1040,4654445,41022075220,8880,8860,8810,-70,-0.79,8810,-70,-0.79,8770,8950,1400-10-13,2022-01-03
122,خودكفا,اقتصادي و خودكفايي آزادگان,1028,5477847,37691218725,7074,7139,6862,-212,-3,6881,-193,-2.73,6862,7139,1400-10-13,2022-01-03
123,گشان,توسعه بين المللي پديده شانديز,1021,2209984,40625906813,18682,18400,18270,-412,-2.21,18383,-299,-1.6,18220,18930,1400-10-13,2022-01-03
124,هاي وب,داده گسترعصرنوين-هاي وب,1016,5748401,46704133760,8210,8280,8080,-130,-1.58,8120,-90,-1.1,8060,8280,1400-10-13,2022-01-03
125,وهنر,گروه توسعه هنر ايران,1013,26498738,62857369632,2360,2361,2430,70,2.97,2372,12,0.51,2300,2430,1400-10-13,2022-01-03
126,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,980,11754830,37159547224,3178,3190,3190,12,0.38,3161,-17,-0.53,3133,3250,1400-10-13,2022-01-03
127,خكمك,كمك‌فنرايندامين‌,978,2161157,47825254160,21420,21420,21980,560,2.61,22130,710,3.31,21000,22490,1400-10-13,2022-01-03
128,دكپسول,توليد ژلاتين كپسول ايران,965,2227968,69398010615,29841,30590,31333,1492,5,31149,1308,4.38,30560,31333,1400-10-13,2022-01-03
129,كاوه,فولاد كاوه جنوب كيش,958,18023039,255729261220,14210,14210,14090,-120,-0.84,14190,-20,-0.14,13910,14290,1400-10-13,2022-01-03
130,ومعادن,توسعه‌معادن‌وفلزات‌,954,8643075,83101364500,9690,9690,9660,-30,-0.31,9640,-50,-0.52,9520,9720,1400-10-13,2022-01-03
131,كلر,كلر پارس,948,633486,64582258682,102514,102000,101950,-564,-0.55,101947,-567,-0.55,100770,103780,1400-10-13,2022-01-03
132,شفن,پتروشيمي فناوران,937,2077081,26800848780,12910,12920,12910,0,0,12910,0,0,12830,13060,1400-10-13,2022-01-03
133,غگرجي,بيسكويت‌  گرجي‌,930,15043311,30498206005,2037,2120,1971,-66,-3.24,2027,-10,-0.49,1960,2120,1400-10-13,2022-01-03
134,زدشت,كشت و صنعت دشت خرم دره,921,3140680,44094799080,14428,14210,14000,-428,-2.97,14040,-388,-2.69,13840,14650,1400-10-13,2022-01-03
135,فن آوا,گروه فن آوا,912,4565841,47381124561,10685,10151,10151,-534,-5,10377,-308,-2.88,10151,10990,1400-10-13,2022-01-03
136,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,910,2356867,57994205580,25820,25600,24530,-1290,-5,24610,-1210,-4.69,24530,26440,1400-10-13,2022-01-03
137,فجر,فولاد اميركبيركاشان,909,1178701,27243351890,23590,23840,23000,-590,-2.5,23110,-480,-2.03,22800,23840,1400-10-13,2022-01-03
138,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,908,26551650,34541365498,1279,1299,1310,31,2.42,1301,22,1.72,1273,1319,1400-10-13,2022-01-03
139,سيمرغ,سيمرغ,896,2177235,52306126510,24410,24500,24010,-400,-1.64,24020,-390,-1.6,23530,24680,1400-10-13,2022-01-03
140,وفتخار,سرمايه گذاري افتخار سهام,893,4513632,7822947772,1689,1739,1690,1,0.06,1733,44,2.61,1690,1739,1400-10-13,2022-01-03
141,شصدف,صنعتي دوده فام,892,790065,27015259816,33941,33900,33941,0,0,34194,253,0.75,33800,34600,1400-10-13,2022-01-03
142,ختوقا,قطعات‌ اتومبيل‌ ايران‌,888,19332191,49225763081,2536,2510,2484,-52,-2.05,2546,10,0.39,2484,2619,1400-10-13,2022-01-03
143,غبهار,كشت وصنعت بهاران گلبهار خراسان,883,2099618,38062234479,17624,18137,18123,499,2.83,18128,504,2.86,18000,18152,1400-10-13,2022-01-03
144,شبصير,توليدات پتروشيمي قائد بصير,882,449752,50939734602,112450,112990,111200,-1250,-1.11,113262,812,0.72,109106,115980,1400-10-13,2022-01-03
145,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,877,8100051,54479958700,6440,6410,6760,320,4.97,6730,290,4.5,6390,6760,1400-10-13,2022-01-03
146,طلا,صندوق س.پشتوانه طلاي لوتوس,876,1867067,168769763922,90483,90000,90315,-168,-0.19,90393,-90,-0.1,89500,90800,1400-10-13,2022-01-03
147,ختور,رادياتور ايران‌,873,5676555,68264095080,11510,11640,12060,550,4.78,12030,520,4.52,11640,12080,1400-10-13,2022-01-03
148,غاذر,كشت‌وصنعت‌پياذر,866,2152918,77445981480,34410,35850,35650,1240,3.6,35970,1560,4.53,34800,36130,1400-10-13,2022-01-03
149,پارند,صندوق س. پارند پايدار سپهر,863,28598044,290451839188,10150,10156,10157,7,0.07,10156,6,0.06,10156,10157,1400-10-13,2022-01-03
150,پيزد,مجتمع صنايع لاستيك يزد,843,91951,4745065119,51730,51420,52000,270,0.52,51690,-40,-0.08,51120,52430,1400-10-13,2022-01-03
151,سصفها,سيمان‌اصفهان‌,833,1911709,48194926940,26350,25530,25040,-1310,-4.97,25210,-1140,-4.33,25040,26600,1400-10-13,2022-01-03
152,حآسا,آسيا سير ارس,827,4469344,58788259035,12553,12828,13180,627,4.99,13154,601,4.79,12510,13180,1400-10-13,2022-01-03
153,لپارس,پارس‌ الكتريك‌,811,519013,53339741200,98030,102880,102930,4900,5,102770,4740,4.84,101350,102930,1400-10-13,2022-01-03
154,بترانس,ايران‌ ترانسفو,802,15169991,30546884864,2017,2057,1992,-25,-1.24,2014,-3,-0.15,1990,2057,1400-10-13,2022-01-03
155,دسانكو,داروسازي سبحان انكولوژي,798,2377867,30057887085,12741,12980,12800,59,0.46,12641,-100,-0.78,12200,12980,1400-10-13,2022-01-03
156,دروز,داروسازي‌ روزدارو,798,3194765,88427451780,27180,28520,27130,-50,-0.18,27680,500,1.84,26000,28530,1400-10-13,2022-01-03
157,وپويا,سرمايه گذاري پويا,797,1924140,6786584130,3544,3523,3485,-59,-1.66,3536,-8,-0.23,3463,3591,1400-10-13,2022-01-03
158,بپاس,بيمه پاسارگاد,791,2617597,96485378423,36817,36700,36804,-13,-0.04,36852,35,0.1,36500,37000,1400-10-13,2022-01-03
159,ثاباد,توريستي ورفاهي آبادگران ايران,790,1117063,47371553140,41530,42730,41530,0,0,42410,880,2.12,40450,43590,1400-10-13,2022-01-03
160,غبشهر,صنعتي‌ بهشهر,785,21953096,77705688894,3667,3660,3484,-183,-4.99,3540,-127,-3.46,3484,3680,1400-10-13,2022-01-03
161,گكوثر,هتل پارسيان كوثر اصفهان,780,17251832,25352400028,1501,1470,1443,-58,-3.86,1470,-31,-2.07,1431,1518,1400-10-13,2022-01-03
162,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,778,1030514,38647977130,37870,38400,37500,-370,-0.98,37500,-370,-0.98,36010,38400,1400-10-13,2022-01-03
163,غمارگ,مارگارين‌,776,19192134,50985291068,2709,2670,2671,-38,-1.4,2657,-52,-1.92,2600,2749,1400-10-13,2022-01-03
164,تسه0005,امتيازتسهيلات مسكن مرداد 1400,767,11750,11697734846,1038540,1000522,986613,-51927,-5,995552,-42988,-4.14,986613,1039000,1400-10-13,2022-01-03
165,ملت,بيمه ملت,766,34500632,41050178690,1179,1170,1193,14,1.19,1190,11,0.93,1170,1211,1400-10-13,2022-01-03
166,كوير,توليدي فولاد سپيد فراب كوير,763,8904524,46123538720,5190,5150,5210,20,0.39,5180,-10,-0.19,5120,5250,1400-10-13,2022-01-03
167,وپارس,بانك‌پارسيان‌,762,17271048,33112804138,1946,1946,1901,-45,-2.31,1938,-8,-0.41,1899,1976,1400-10-13,2022-01-03
168,فسرب,ملي‌ سرب‌وروي‌ ايران‌,747,14161240,27711044804,1962,1967,1936,-26,-1.33,1957,-5,-0.25,1911,2000,1400-10-13,2022-01-03
169,حتوكا,حمل‌ونقل‌توكا,744,3714402,45177775190,11650,12130,12230,580,4.98,12160,510,4.38,11810,12230,1400-10-13,2022-01-03
