,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
22,خنصير,مهندسي‌نصيرماشين‌,3698,17867609,332782013970,18600,17670,18960,360,1.94,18620,20,0.11,17670,19290,1400-10-18,2022-01-08
23,وتجارت,بانك تجارت,3668,121689866,233785096898,1869,1950,1914,45,2.41,1921,52,2.78,1895,1952,1400-10-18,2022-01-08
24,فسبزوار,پارس فولاد سبزوار,3658,2338611,80145112600,34290,34150,34310,20,0.06,34270,-20,-0.06,34100,34400,1400-10-18,2022-01-08
25,امين,تامين سرمايه امين,3586,32913824,341645493120,10920,10380,10380,-540,-4.95,10380,-540,-4.95,10380,10380,1400-10-18,2022-01-08
26,كالا,بورس كالاي ايران,3513,8003891,217470634590,28110,28310,26710,-1400,-4.98,27170,-940,-3.34,26710,28310,1400-10-18,2022-01-08
27,فجهان,مجتمع جهان فولاد سيرجان,3453,22346304,122901389340,5500,5500,5500,0,0,5500,0,0,5480,5520,1400-10-18,2022-01-08
28,حآفرين,ريل پرداز نو آفرين,3035,26688432,108155742593,3996,3820,4090,94,2.35,4053,57,1.43,3820,4160,1400-10-18,2022-01-08
29,كيان,صندوق س. با درآمد ثابت كيان,2940,28627528,929858894214,32433,32481,32482,49,0.15,32481,48,0.15,32480,32484,1400-10-18,2022-01-08
30,نوري,پتروشيمي نوري,2863,1338922,142225087740,107100,107990,105200,-1900,-1.77,106220,-880,-0.82,104810,108300,1400-10-18,2022-01-08
31,ثبهساز,بهساز كاشانه تهران,2698,28061936,43102876829,1467,1498,1540,73,4.98,1536,69,4.7,1480,1540,1400-10-18,2022-01-08
32,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2643,3203901,41777993860,12781,13190,12880,99,0.77,13040,259,2.03,12700,13350,1400-10-18,2022-01-08
33,حسير,ريل سير كوثر,2605,7593931,123340179530,16659,16900,15830,-829,-4.98,16240,-419,-2.52,15830,17090,1400-10-18,2022-01-08
34,تسه0009,امتيازتسهيلات مسكن آذر 1400,2589,63358,66546681424,1000313,1050328,1050328,50015,5,1050328,50015,5,1050328,1050328,1400-10-18,2022-01-08
35,كيمياتك,آريان كيميا تك,2557,697064,16691860580,23940,24000,23910,-30,-0.13,23950,10,0.04,23900,24200,1400-10-18,2022-01-08
36,شسينا,صنايع‌شيميايي‌سينا,2528,65877581,169321953163,2701,2566,2566,-135,-5,2570,-131,-4.85,2566,2600,1400-10-18,2022-01-08
37,غزر,صنعتي زر ماكارون,2523,3998109,36740695780,9350,9260,9050,-300,-3.21,9190,-160,-1.71,9010,9500,1400-10-18,2022-01-08
38,مديريت,س. و خدمات مديريت صند. ب كشوري,2520,2498471,22606906590,9107,9110,8960,-147,-1.61,9050,-57,-0.63,8950,9200,1400-10-18,2022-01-08
39,پارند,صندوق س. پارند پايدار سپهر,2453,82197580,823256002899,10167,10016,10016,-151,-1.49,10016,-151,-1.49,10015,10016,1400-10-18,2022-01-08
40,وسكرد,شركت س استان كردستان,2447,317987847,137294200966,439,435,433,-6,-1.37,432,-7,-1.59,429,444,1400-10-18,2022-01-08
41,وخارزم,سرمايه گذاري خوارزمي,2430,26623169,113303706030,4180,4140,4218,38,0.91,4256,76,1.82,4140,4379,1400-10-18,2022-01-08
42,سپيدار,سپيدار سيستم آسيا,2352,1566092,33372892350,20836,21100,20850,14,0.07,21300,464,2.23,20800,21850,1400-10-18,2022-01-08
43,خمحور,توليدمحورخودرو,2350,61806736,200641747234,3268,3300,3105,-163,-4.99,3246,-22,-0.67,3105,3431,1400-10-18,2022-01-08
44,لپارس,پارس‌ الكتريك‌,2332,1239175,132392514080,103490,102000,105500,2010,1.94,106840,3350,3.24,102000,108590,1400-10-18,2022-01-08
45,خزاميا,زامياد,2292,24910682,206971051860,7940,7870,8330,390,4.91,8310,370,4.66,7870,8330,1400-10-18,2022-01-08
46,ذوب,ذوب آهن اصفهان,2272,29389525,101909487991,3474,3430,3427,-47,-1.35,3468,-6,-0.17,3425,3525,1400-10-18,2022-01-08
47,امين يكم,صندوق درآمد ثابت امين يكم فردا,2266,61452531,619706916679,10079,10086,10084,5,0.05,10084,5,0.05,10074,10088,1400-10-18,2022-01-08
48,سخواف,سيمان مجد خواف,2167,19404674,119130190100,6161,5980,6340,179,2.91,6140,-21,-0.34,5980,6340,1400-10-18,2022-01-08
49,خزر,فنرسازي‌زر,2129,9164362,91173581580,10000,10040,9770,-230,-2.3,9950,-50,-0.5,9600,10360,1400-10-18,2022-01-08
50,آريا,پليمر آريا ساسول,2127,515751,56371618850,108789,108650,108800,11,0.01,109100,311,0.29,108650,111200,1400-10-18,2022-01-08
51,ضخود2019,اختيارخ خودرو-2500-1401/02/07,2121,77018,13586842000,147,154,173,26,17.69,176,29,19.73,152,194,1400-10-18,2022-01-08
52,كاما,باما,2105,13890932,90530827370,6620,6540,6400,-220,-3.32,6520,-100,-1.51,6370,6780,1400-10-18,2022-01-08
53,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2102,42086553,79431018123,1964,1910,1874,-90,-4.58,1887,-77,-3.92,1866,1984,1400-10-18,2022-01-08
54,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2087,11918681,118726370610,9958,10080,9760,-198,-1.99,9960,2,0.02,9760,10150,1400-10-18,2022-01-08
55,شاروم,پتروشيمي اروميه,2061,1547944,20652427830,13731,13320,13070,-661,-4.81,13340,-391,-2.85,13050,14090,1400-10-18,2022-01-08
56,شصدف,صنعتي دوده فام,2029,2419960,86838557000,35735,36100,35200,-535,-1.5,35900,165,0.46,34300,37000,1400-10-18,2022-01-08
57,سپيد,سپيد ماكيان,2006,1193943,70408620180,58790,59000,58410,-380,-0.65,58970,180,0.31,58410,60300,1400-10-18,2022-01-08
58,تاپكيش,تجارت الكترونيك پارسيان كيش,1976,20812808,385782197340,17717,18000,18600,883,4.98,18540,823,4.65,17900,18600,1400-10-18,2022-01-08
59,طلا,صندوق س.پشتوانه طلاي لوتوس,1971,2104739,182067078860,88217,88000,85586,-2631,-2.98,86503,-1714,-1.94,85500,88000,1400-10-18,2022-01-08
60,ثاميد,توسعه و عمران اميد,1943,8864086,12487590615,1396,1400,1405,9,0.64,1404,8,0.57,1385,1435,1400-10-18,2022-01-08
61,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1926,25833386,83233435250,3343,3330,3190,-153,-4.58,3222,-121,-3.62,3176,3385,1400-10-18,2022-01-08
62,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1912,7218880,154321965850,22430,21310,21310,-1120,-4.99,21380,-1050,-4.68,21310,21900,1400-10-18,2022-01-08
63,غگيلا,شيرپاستوريزه پگاه گيلان,1873,2830685,44118183470,15307,14860,15660,353,2.31,15590,283,1.85,14700,16050,1400-10-18,2022-01-08
64,بوعلي,پتروشيمي بوعلي سينا,1858,644302,47822118380,74330,74330,73700,-630,-0.85,74280,-50,-0.07,73700,75480,1400-10-18,2022-01-08
65,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1830,24548220,1010966149870,41140,41183,41184,44,0.11,41183,43,0.1,41182,41185,1400-10-18,2022-01-08
66,شگويا,پتروشيمي تندگويان,1823,6434445,70967714810,11104,11010,11020,-84,-0.76,11050,-54,-0.49,10960,11250,1400-10-18,2022-01-08
67,سيتا,سرمايه گذاري سيمان تامين,1820,2712533,24544998550,9270,9050,8940,-330,-3.56,9130,-140,-1.51,8890,9160,1400-10-18,2022-01-08
68,بپيوند,برق و انرژي پيوندگستر پارس,1790,1308519,12158786280,9322,9220,9320,-2,-0.02,9300,-22,-0.24,9170,9500,1400-10-18,2022-01-08
69,افران,صندوق س افرا نماد پايدار-ثابت,1772,47026708,714542024922,15170,15194,15195,25,0.16,15194,24,0.16,15194,15196,1400-10-18,2022-01-08
70,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1758,601288,5757544960,9529,9510,9550,21,0.22,9550,21,0.22,9480,9780,1400-10-18,2022-01-08
71,وسپهر,سرمايه گذاري مالي سپهرصادرات,1751,4361657,30828104080,7062,7100,7060,-2,-0.03,7060,-2,-0.03,7060,7110,1400-10-18,2022-01-08
72,خريختح,ح . صنايع‌ريخته‌گري‌ايران‌,1747,17218201,25279269208,7130,1530,1470,-5660,-79.38,1468,-5662,-79.41,1400,1530,1400-10-18,2022-01-08
73,كتوكا,توليدي و خدمات صنايع نسوز توكا,1727,13250530,98402060200,7186,7540,7270,84,1.17,7430,244,3.4,7210,7540,1400-10-18,2022-01-08
74,غچين,كشت‌ و صنعت‌ چين‌ چين,1706,10437624,123712179100,11310,11740,11870,560,4.95,11850,540,4.77,11660,11870,1400-10-18,2022-01-08
75,فاذر,صنايع‌ آذرآب‌,1663,73185948,65013457405,894,890,874,-20,-2.24,888,-6,-0.67,874,911,1400-10-18,2022-01-08
76,وهامون,سرمايه گذاري هامون صبا,1654,2899916,7818792927,2714,2678,2698,-16,-0.59,2705,-9,-0.33,2678,2734,1400-10-18,2022-01-08
77,ولپارس,ليزينگ پارسيان,1647,6698616,19144144357,2882,2805,2880,-2,-0.07,2858,-24,-0.83,2800,2950,1400-10-18,2022-01-08
78,غصينو,صنعتي مينو,1647,5912617,90562863860,15860,15900,15070,-790,-4.98,15320,-540,-3.4,15070,16340,1400-10-18,2022-01-08
79,صبا,سرمايه گذاري صبا تامين,1640,12469108,75573769950,6089,6090,6040,-49,-0.8,6070,-19,-0.31,6020,6160,1400-10-18,2022-01-08
80,فروي,ذوب روي اصفهان,1628,5231678,91700806890,16759,17590,17590,831,4.96,17530,771,4.6,17150,17590,1400-10-18,2022-01-08
81,شپديس,پتروشيمي پرديس,1625,770182,131227609480,170990,170990,167720,-3270,-1.91,170390,-600,-0.35,167710,175000,1400-10-18,2022-01-08
82,كزغال,زغال سنگ پروده طبس,1604,1357806,40978404450,30973,30800,30100,-873,-2.82,30200,-773,-2.5,29950,31100,1400-10-18,2022-01-08
83,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,1597,29209727,66620176599,2345,2290,2271,-74,-3.16,2281,-64,-2.73,2261,2345,1400-10-18,2022-01-08
84,آپ,آسان پرداخت پرشين,1585,6160652,52360113180,8640,8650,8450,-190,-2.2,8500,-140,-1.62,8280,8770,1400-10-18,2022-01-08
85,وگردش,بانك گردشگري,1568,23385271,237837243500,10235,10000,10240,5,0.05,10170,-65,-0.64,9940,10270,1400-10-18,2022-01-08
86,لطيف,محصولات كاغذي لطيف,1566,2420723,98039281500,38602,40500,40500,1898,4.92,40500,1898,4.92,40500,40500,1400-10-18,2022-01-08
87,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1565,8725684,126078892510,14540,14450,14380,-160,-1.1,14450,-90,-0.62,14300,14600,1400-10-18,2022-01-08
88,بگيلان,توسعه مسير برق گيلان,1525,346491,4707200770,13358,13380,13500,142,1.06,13400,42,0.31,13380,13770,1400-10-18,2022-01-08
89,خصدرا,صنعتي‌ دريايي‌ ايران‌,1516,40873116,83571869217,2085,2094,2025,-60,-2.88,2045,-40,-1.92,2023,2130,1400-10-18,2022-01-08
90,شاراك,پتروشيمي شازند,1506,1948709,83693519590,44020,44020,42530,-1490,-3.38,43100,-920,-2.09,42120,44020,1400-10-18,2022-01-08
91,قچار,فراوردههاي غذايي وقند چهارمحال,1496,10343098,90600587600,8464,8850,8800,336,3.97,8760,296,3.5,8520,8880,1400-10-18,2022-01-08
92,ثبات,صندوق س. ثبات ويستا -د,1492,72332268,775244415940,10699,10717,10718,19,0.18,10718,19,0.18,10717,10719,1400-10-18,2022-01-08
93,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1474,6589009,29598051240,4551,4484,4389,-162,-3.56,4492,-59,-1.3,4389,4600,1400-10-18,2022-01-08
94,غكورش,صنعت غذايي كورش,1469,895156,42283123020,47100,46750,46760,-340,-0.72,47200,100,0.21,46600,47900,1400-10-18,2022-01-08
95,وساغربي,شركت س استان آذربايجان غربي,1451,98195264,42578332497,436,436,434,-2,-0.46,434,-2,-0.46,428,442,1400-10-18,2022-01-08
96,شفنح,ح . پتروشيمي فناوران,1439,8472593,71472452740,8570,8680,8400,-170,-1.98,8440,-130,-1.52,8270,8680,1400-10-18,2022-01-08
97,شفن,پتروشيمي فناوران,1437,3664948,46249347200,12850,12760,12530,-320,-2.49,12760,-90,-0.7,12500,12900,1400-10-18,2022-01-08
98,قرن,پديده شيمي قرن,1395,2902138,65800668810,22590,23400,21960,-630,-2.79,22670,80,0.35,21810,23400,1400-10-18,2022-01-08
99,ولكار,ليزينگ كارآفرين,1390,1737494,6954806496,4043,3965,3980,-63,-1.56,4024,-19,-0.47,3960,4090,1400-10-18,2022-01-08
100,فنفت,صنايع تجهيزات نفت,1376,5231874,103919831930,19712,20200,19820,108,0.55,19860,148,0.75,19130,20300,1400-10-18,2022-01-08
101,رافزا,رايان هم افزا,1374,169550,9603919100,57593,55950,56100,-1493,-2.59,56950,-643,-1.12,55600,58100,1400-10-18,2022-01-08
102,وسكرمان,س.سهام عدالت استان كرمان,1335,147930011,63795560038,444,435,433,-11,-2.48,431,-13,-2.93,427,450,1400-10-18,2022-01-08
103,وسكرشا,س.سهام عدالت استان كرمانشاه,1332,150340318,66386349935,449,443,439,-10,-2.23,442,-7,-1.56,435,454,1400-10-18,2022-01-08
104,زملارد,كشاورزي و دامپروري ملارد شير,1330,3042968,25786006420,8804,8890,8370,-434,-4.93,8470,-334,-3.79,8370,8940,1400-10-18,2022-01-08
105,وپارس,بانك‌پارسيان‌,1328,25609069,48388234659,1887,1840,1873,-14,-0.74,1888,1,0.05,1840,1942,1400-10-18,2022-01-08
106,ثشاهد,سرمايه‌ گذاري‌ شاهد,1327,5747780,54632293200,9510,9500,9400,-110,-1.16,9500,-10,-0.11,9350,9840,1400-10-18,2022-01-08
107,ختور,رادياتور ايران‌,1323,6876207,85577334130,11910,12010,12450,540,4.53,12450,540,4.53,12010,12500,1400-10-18,2022-01-08
108,فارس,صنايع پتروشيمي خليج فارس,1322,8827545,94240883510,10740,10740,10670,-70,-0.65,10690,-50,-0.47,10520,10870,1400-10-18,2022-01-08
109,زاگرس,پتروشيمي زاگرس,1311,308354,62885252100,205846,212800,202150,-3696,-1.8,204650,-1196,-0.58,201750,212800,1400-10-18,2022-01-08
110,ولغدر,ليزينگ‌خودروغدير,1309,8846397,69994480920,8000,7600,8220,220,2.75,7910,-90,-1.13,7600,8340,1400-10-18,2022-01-08
111,حكشتي,كشتيراني جمهوري اسلامي ايران,1301,5223675,72557092830,13970,13430,13720,-250,-1.79,13920,-50,-0.36,13430,14250,1400-10-18,2022-01-08
112,ونوين,بانك‌اقتصادنوين‌,1273,26731589,94018637851,3389,3420,3525,136,4.01,3517,128,3.78,3334,3558,1400-10-18,2022-01-08
113,سحرخيز,صندوق س. گروه زعفران سحرخيز,1271,2878081,56396765266,19845,19650,19235,-610,-3.07,19595,-250,-1.26,19100,19980,1400-10-18,2022-01-08
114,فتوسا,توليد و توسعه سرب روي ايرانيان,1270,410747,4585325510,11093,10950,11280,187,1.69,11110,17,0.15,10950,11400,1400-10-18,2022-01-08
115,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1264,48628352,127149172360,2498,2490,2622,124,4.96,2615,117,4.68,2477,2622,1400-10-18,2022-01-08
116,وسديد,گروه ‌صنعتي‌سديد,1262,20479182,21444007854,1067,1073,1042,-25,-2.34,1047,-20,-1.87,1035,1080,1400-10-18,2022-01-08
117,غنوش,نوش‌ مازندران‌,1252,3616653,46433393120,12880,12830,12620,-260,-2.02,12840,-40,-0.31,12290,13180,1400-10-18,2022-01-08
118,فخوز,فولاد  خوزستان,1236,10808940,68312927130,6390,6470,6250,-140,-2.19,6350,-40,-0.63,6210,6470,1400-10-18,2022-01-08
119,فگستر,گسترش صنايع روي ايرانيان,1232,858063,9274623800,10648,10650,10840,192,1.8,10750,102,0.96,10650,10950,1400-10-18,2022-01-08
120,فاراك,ماشين‌ سازي‌ اراك‌,1208,28204180,40515829553,1425,1417,1418,-7,-0.49,1437,12,0.84,1414,1475,1400-10-18,2022-01-08
121,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1145,14147002,42349753309,2880,2939,2965,85,2.95,2994,114,3.96,2894,3024,1400-10-18,2022-01-08
122,ثاخت,بين‌المللي‌توسعه‌ساختمان,1138,19200748,36676080218,1879,1954,1900,21,1.12,1910,31,1.65,1879,1954,1400-10-18,2022-01-08
123,سمايه,بانك سرمايه,1128,18504930,85307375339,4751,4609,4609,-142,-2.99,4610,-141,-2.97,4609,4699,1400-10-18,2022-01-08
124,قتربت,قند تربت حيدريه,1119,163756,9129197000,54140,55750,55750,1610,2.97,55550,1410,2.6,55100,55750,1400-10-18,2022-01-08
125,ونيرو,سرمايه‌گذاري‌نيرو,1115,27064457,64721624682,2309,2340,2389,80,3.46,2391,82,3.55,2301,2424,1400-10-18,2022-01-08
126,فسپا,گروه‌صنعتي‌سپاهان‌,1106,4995254,83508588510,17040,17400,16650,-390,-2.29,16720,-320,-1.88,16220,17690,1400-10-18,2022-01-08
127,كلر,كلر پارس,1102,485110,47998694950,101833,100300,96750,-5083,-4.99,98950,-2883,-2.83,96750,102900,1400-10-18,2022-01-08
128,غگل,گلوكوزان‌,1073,12291430,38354604524,3090,3070,3140,50,1.62,3120,30,0.97,3070,3159,1400-10-18,2022-01-08
129,ولساپا,ليزينگ رايان‌ سايپا,1068,35277317,51337685739,1407,1405,1438,31,2.2,1455,48,3.41,1401,1477,1400-10-18,2022-01-08
130,خمحركه,نيرو محركه‌,1062,11738463,39757368182,3308,3271,3327,19,0.57,3387,79,2.39,3271,3450,1400-10-18,2022-01-08
131,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1058,335480,48214729600,141680,139500,140370,-1310,-0.92,143720,2040,1.44,139500,147500,1400-10-18,2022-01-08
132,حتايد,تايدواترخاورميانه,1050,17390688,84630341958,4649,4730,4881,232,4.99,4866,217,4.67,4611,4881,1400-10-18,2022-01-08
133,خمهرح,ح . مهركام‌پارس‌,1049,22309028,13303687726,580,565,591,11,1.9,596,16,2.76,565,615,1400-10-18,2022-01-08
134,تملتح,ح . تامين سرمايه بانك ملت,1044,3305014,3795014896,1136,1150,1130,-6,-0.53,1148,12,1.06,1122,1180,1400-10-18,2022-01-08
135,ضخود2018,اختيارخ خودرو-2000-1401/02/07,1027,31958,11940801000,310,310,375,65,20.97,374,64,20.65,310,399,1400-10-18,2022-01-08
136,ملت,بيمه ملت,1018,67887213,81826797238,1202,1210,1188,-14,-1.16,1205,3,0.25,1176,1220,1400-10-18,2022-01-08
137,بكاب,صنايع‌جوشكاب‌يزد,1017,439900,33598805020,78860,75050,75000,-3860,-4.89,76380,-2480,-3.14,74920,81000,1400-10-18,2022-01-08
138,چكاپا,گروه صنايع كاغذ پارس,1010,11960347,35471838163,3000,3015,2902,-98,-3.27,2966,-34,-1.13,2850,3069,1400-10-18,2022-01-08
139,پيزد,مجتمع صنايع لاستيك يزد,1001,186356,9582858400,52619,52800,50950,-1669,-3.17,51850,-769,-1.46,50950,52800,1400-10-18,2022-01-08
140,سرو,صندوق س سروسودمند مدبران-سهام,997,1684743,117068207620,68630,68310,68990,360,0.52,69490,860,1.25,68310,70410,1400-10-18,2022-01-08
141,سفارس,سيمان فارس و خوزستان,984,5356409,85534229850,16030,16400,16030,0,0,15970,-60,-0.37,15640,16400,1400-10-18,2022-01-08
142,ثفارس,عمران‌وتوسعه‌فارس‌,971,4979961,33651275180,6660,6590,6600,-60,-0.9,6760,100,1.5,6570,6940,1400-10-18,2022-01-08
143,قثابت,قند ثابت‌ خراسان‌,962,23431592,41219843848,1786,1754,1740,-46,-2.58,1759,-27,-1.51,1730,1826,1400-10-18,2022-01-08
144,غبشهر,صنعتي‌ بهشهر,960,28042751,94533794428,3528,3500,3410,-118,-3.34,3371,-157,-4.45,3352,3526,1400-10-18,2022-01-08
145,شبصير,توليدات پتروشيمي قائد بصير,955,374053,40418381750,109921,110000,107100,-2821,-2.57,108050,-1871,-1.7,105000,112000,1400-10-18,2022-01-08
146,اپال,فرآوري معدني اپال كاني پارس,953,2312531,55024853570,23390,23400,23800,410,1.75,23570,180,0.77,23390,24100,1400-10-18,2022-01-08
147,آسيا,بيمه آسيا,943,22200749,39343896080,1738,1732,1769,31,1.78,1772,34,1.96,1720,1805,1400-10-18,2022-01-08
148,گشان,توسعه بين المللي پديده شانديز,938,1741524,31800948310,18345,18070,18150,-195,-1.06,18260,-85,-0.46,18000,18700,1400-10-18,2022-01-08
149,خكار,ايركا پارت صنعت,930,24634527,77508890927,3003,3011,3153,150,5,3146,143,4.76,3010,3153,1400-10-18,2022-01-08
150,وپويا,سرمايه گذاري پويا,911,1909779,6394918161,3357,3290,3350,-7,-0.21,3353,-4,-0.12,3285,3427,1400-10-18,2022-01-08
151,بترانس,ايران‌ ترانسفو,905,18592271,36569739802,1943,1915,1960,17,0.87,1967,24,1.24,1915,2030,1400-10-18,2022-01-08
152,شپترو,پتروشيمي آبادان,897,17221970,52948551402,3059,3140,2999,-60,-1.96,3074,15,0.49,2980,3140,1400-10-18,2022-01-08
153,ثنور,سرمايه گذاري كوه نور,891,8458894,70073074330,8278,8380,8110,-168,-2.03,8280,2,0.02,8050,8450,1400-10-18,2022-01-08
154,كرماشا,صنايع پتروشيمي كرمانشاه,891,880970,47774977780,55270,55990,53850,-1420,-2.57,54620,-650,-1.18,53580,55990,1400-10-18,2022-01-08
155,كيسون,شركت كيسون,885,24265630,39441735489,1660,1670,1611,-49,-2.95,1625,-35,-2.11,1611,1670,1400-10-18,2022-01-08
156,سكه0012پ01,تمام سكه طرح جديد0012رفاه,881,274700,337671539800,1247480,1251000,1225500,-21980,-1.76,1229237,-18243,-1.46,1219002,1251000,1400-10-18,2022-01-08
157,وساپا,سرمايه‌گذاري‌ سايپا,877,9695670,40695401984,4028,3981,4180,152,3.77,4197,169,4.2,3981,4229,1400-10-18,2022-01-08
158,بجهرم,توسعه مولد نيروگاهي جهرم,850,12844285,25560298547,1978,1970,1960,-18,-0.91,1990,12,0.61,1950,2020,1400-10-18,2022-01-08
159,شسپا,نفت سپاهان,829,12906751,42888094397,3383,3398,3329,-54,-1.6,3348,-35,-1.03,3285,3399,1400-10-18,2022-01-08
160,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,821,30657504,38311979911,1278,1287,1239,-39,-3.05,1250,-28,-2.19,1235,1287,1400-10-18,2022-01-08
161,آگاس,صندوق س.هستي بخش آگاه-س,820,1452134,111661840856,76591,76599,76480,-111,-0.14,76895,304,0.4,76005,77733,1400-10-18,2022-01-08
162,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,810,6058712,39765455960,6850,6970,6510,-340,-4.96,6560,-290,-4.23,6510,6970,1400-10-18,2022-01-08
163,زكوثر,سرمايه گذاري كشاورزي كوثر,809,2086730,28694316720,14090,13820,13680,-410,-2.91,13750,-340,-2.41,13450,14280,1400-10-18,2022-01-08
164,فجر,فولاد اميركبيركاشان,809,1086822,25092353470,23740,23400,22860,-880,-3.71,23090,-650,-2.74,22720,23750,1400-10-18,2022-01-08
165,وكار,بانك‌ كارآفرين‌,802,14250815,33496016309,2357,2345,2323,-34,-1.44,2351,-6,-0.25,2291,2379,1400-10-18,2022-01-08
166,حفاري,حفاري شمال,798,11646104,48743586933,4187,4190,4188,1,0.02,4185,-2,-0.05,4100,4283,1400-10-18,2022-01-08
167,شغدير,پتروشيمي غدير,788,644082,57026514260,89140,90900,88100,-1040,-1.17,88540,-600,-0.67,87920,90900,1400-10-18,2022-01-08
168,تسه0008,امتيازتسهيلات مسكن آبان1400,784,12243,12954950169,1007837,1058228,1058228,50391,5,1058152,50315,4.99,1030000,1058228,1400-10-18,2022-01-08
