,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
24,اپال,فرآوري معدني اپال كاني پارس,4764,7745687,148366854040,19210,19200,19200,-10,-0.05,19150,-60,-0.31,19010,19300,1400-3-22,2021-06-12
25,غگيلا,شيرپاستوريزه پگاه گيلان,4716,2135665,35186023886,17070,16313,16217,-853,-5,16475,-595,-3.49,16217,17301,1400-3-22,2021-06-12
26,پتاير,ايران‌ تاير,4557,122067407,370706658153,2908,3020,3009,101,3.47,3037,129,4.44,2931,3053,1400-3-22,2021-06-12
27,ولپارس,ليزينگ پارسيان,4414,3522476,13603131571,3886,3810,3851,-35,-0.9,3864,-22,-0.57,3780,3997,1400-3-22,2021-06-12
28,وتجارت,بانك تجارت,4282,150713368,327018311486,2196,2197,2144,-52,-2.37,2170,-26,-1.18,2120,2219,1400-3-22,2021-06-12
29,خمحركه,نيرو محركه‌,4250,70531029,258311029279,3509,3684,3684,175,4.99,3662,153,4.36,3541,3684,1400-3-22,2021-06-12
30,ذوب,سهامي ذوب آهن  اصفهان,4055,69279429,238147497765,3398,3400,3425,27,0.79,3437,39,1.15,3370,3505,1400-3-22,2021-06-12
31,وسپهر,سرمايه گذاري مالي سپهرصادرات,3828,11516425,104731291738,9098,9095,9094,-4,-0.04,9094,-4,-0.04,9094,9095,1400-3-22,2021-06-12
32,ثاميد,توسعه و عمران اميد,3776,32990256,50195616155,1519,1510,1545,26,1.71,1522,3,0.2,1465,1549,1400-3-22,2021-06-12
33,شاروم,پتروشيمي اروميه,3649,3402865,60506256080,18503,18500,17578,-925,-5,17781,-722,-3.9,17578,18500,1400-3-22,2021-06-12
34,وبصادر,بانك صادرات ايران,3561,90360060,176107278911,2022,1965,1922,-100,-4.95,1949,-73,-3.61,1921,2039,1400-3-22,2021-06-12
35,چكاپا,گروه صنايع كاغذ پارس,3549,42801997,162211716727,3960,3805,3762,-198,-5,3790,-170,-4.29,3762,3944,1400-3-22,2021-06-12
36,كاما,باما,3510,19758496,165621772090,8490,8500,8300,-190,-2.24,8380,-110,-1.3,8160,8700,1400-3-22,2021-06-12
37,فلوله,لوله‌وماشين‌سازي‌ايران‌,3495,10575351,203732758770,18940,18000,19180,240,1.27,19260,320,1.69,18000,19880,1400-3-22,2021-06-12
38,خبهمن,گروه‌بهمن‌,3446,109433295,130678573554,1208,1215,1190,-18,-1.49,1194,-14,-1.16,1163,1240,1400-3-22,2021-06-12
39,دماوند,توليد نيروي برق دماوند,3397,10278305,283739692974,26353,27670,27669,1316,4.99,27606,1253,4.75,27200,27670,1400-3-22,2021-06-12
40,فجر,فولاد اميركبيركاشان,3367,11223043,300559596200,25840,26800,26800,960,3.72,26780,940,3.64,26020,27130,1400-3-22,2021-06-12
41,آريا,پليمر آريا ساسول,3266,1596871,134086108466,84475,83200,84000,-475,-0.56,83968,-507,-0.6,83200,84970,1400-3-22,2021-06-12
42,فزرين,زرين معدن آسيا,3256,14739937,262867795741,18042,18480,17140,-902,-5,17834,-208,-1.15,17140,18944,1400-3-22,2021-06-12
43,سبهان,سيمان‌ بهبهان‌,3220,2748190,161369989880,61430,58360,58600,-2830,-4.61,58720,-2710,-4.41,58360,60590,1400-3-22,2021-06-12
44,كمند,صندوق س. با درآمد ثابت كمند,3218,118252586,1187115324013,10023,10038,10040,17,0.17,10039,16,0.16,10038,10040,1400-3-22,2021-06-12
45,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3141,11727820,201884393460,17620,17200,17180,-440,-2.5,17210,-410,-2.33,16830,17860,1400-3-22,2021-06-12
46,بوعلي,پتروشيمي بوعلي سينا,3085,635868,27419456920,43890,43180,43120,-770,-1.75,43540,-350,-0.8,42810,43950,1400-3-22,2021-06-12
47,حريل,ريل پردازسير,3075,26827261,127186049697,4795,4900,4650,-145,-3.02,4741,-54,-1.13,4556,5005,1400-3-22,2021-06-12
48,امين يكم,صندوق درآمد ثابت امين يكم فردا,3031,92530751,934746368065,10093,10101,10104,11,0.11,10102,9,0.09,10100,10110,1400-3-22,2021-06-12
49,بپيوند,برق و انرژي پيوندگستر پارس,3010,2186993,23908027397,10838,10800,10801,-37,-0.34,10932,94,0.87,10720,11070,1400-3-22,2021-06-12
50,سيتا,سرمايه گذاري سيمان تامين,2910,9223209,138351901900,15000,15000,15000,0,0,15000,0,0,15000,15010,1400-3-22,2021-06-12
51,خزاميا,زامياد,2704,31483397,176398784020,5840,5750,5550,-290,-4.97,5600,-240,-4.11,5550,5880,1400-3-22,2021-06-12
52,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2615,13142699,109948655300,8470,8500,8260,-210,-2.48,8370,-100,-1.18,8210,8570,1400-3-22,2021-06-12
53,شگويا,پتروشيمي تندگويان,2603,11279689,99158033085,8846,8846,8650,-196,-2.22,8791,-55,-0.62,8644,9150,1400-3-22,2021-06-12
54,بگيلان,توسعه مسير برق گيلان,2552,361277,6839250905,19186,18550,18810,-376,-1.96,19132,-54,-0.28,18550,19400,1400-3-22,2021-06-12
55,خمهر,مهركام‌پارس‌,2492,104655440,191671642199,1748,1835,1835,87,4.98,1831,83,4.75,1775,1835,1400-3-22,2021-06-12
56,وپاسار,بانك  پاسارگاد,2489,55357767,879633927320,15890,15890,15890,0,0,15890,0,0,15880,15900,1400-3-22,2021-06-12
57,حكشتي,كشتيراني جمهوري اسلامي ايران,2482,11869704,162238055210,13890,13850,13490,-400,-2.88,13670,-220,-1.58,13200,14110,1400-3-22,2021-06-12
58,تليسه,دامداري تليسه نمونه,2431,27709275,112815163530,4239,4300,4028,-211,-4.98,4071,-168,-3.96,4028,4300,1400-3-22,2021-06-12
59,كوير,توليدي فولاد سپيد فراب كوير,2423,10113510,139927292710,13610,13430,13660,50,0.37,13840,230,1.69,13350,14110,1400-3-22,2021-06-12
60,ثشاهد,سرمايه‌ گذاري‌ شاهد,2418,7941825,114252319110,14330,14500,14290,-40,-0.28,14390,60,0.42,13850,14890,1400-3-22,2021-06-12
61,كسعدي,كاشي‌ سعدي‌,2408,9867002,138335323310,13640,14100,13590,-50,-0.37,14020,380,2.79,13400,14320,1400-3-22,2021-06-12
62,غشهداب,كشت و صنعت شهداب ناب خراسان,2401,28114557,101772439826,3728,3781,3542,-186,-4.99,3620,-108,-2.9,3542,3789,1400-3-22,2021-06-12
63,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,2382,13157027,133200181230,9810,9480,10300,490,4.99,10120,310,3.16,9480,10300,1400-3-22,2021-06-12
64,امين,تامين سرمايه امين,2373,5499284,39155733060,7120,7120,7130,10,0.14,7120,0,0,7110,7130,1400-3-22,2021-06-12
65,زبينا,كشاورزي و دامپروري بينالود,2353,26816168,92729592383,3526,3650,3350,-176,-4.99,3458,-68,-1.93,3350,3650,1400-3-22,2021-06-12
66,قرنح,ح . پديده شيمي قرن,2345,2090635,52269589050,26829,26000,24610,-2219,-8.27,25000,-1829,-6.82,24250,26050,1400-3-22,2021-06-12
67,وسلرستا,شركت س استان لرستان,2186,93735016,60286350912,656,683,630,-26,-3.96,643,-13,-1.98,624,683,1400-3-22,2021-06-12
68,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,2174,45167,26677862953,601980,600000,590000,-11980,-1.99,590649,-11331,-1.88,572000,600099,1400-3-22,2021-06-12
69,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2172,53254750,1966671012550,36890,36929,36931,41,0.11,36929,39,0.11,36927,36931,1400-3-22,2021-06-12
70,فارس,صنايع پتروشيمي خليج فارس,2161,17840226,172614094430,9750,9700,9510,-240,-2.46,9680,-70,-0.72,9450,9900,1400-3-22,2021-06-12
71,وپارس,بانك‌پارسيان‌,2152,77589665,222945863883,2933,2801,2787,-146,-4.98,2873,-60,-2.05,2787,2933,1400-3-22,2021-06-12
72,خشرق,الكتريك‌ خودرو شرق‌,2144,12826793,141490974990,14350,11210,11000,-3350,-23.34,11030,-3320,-23.14,10650,11600,1400-3-22,2021-06-12
73,خودكفا,اقتصادي و خودكفايي آزادگان,2088,14419155,253502258708,17108,17110,17621,513,3,17581,473,2.76,17110,17621,1400-3-22,2021-06-12
74,پيزد,مجتمع صنايع لاستيك يزد,2077,191113,10905612366,58653,57710,56600,-2053,-3.5,57465,-1188,-2.03,56000,58630,1400-3-22,2021-06-12
75,بنو,بيمه تجارت نو,2072,12602301,274486326226,22911,21766,21766,-1145,-5,21781,-1130,-4.93,21766,22224,1400-3-22,2021-06-12
76,وخارزم,سرمايه گذاري خوارزمي,2070,19417468,82737814750,4288,4380,4198,-90,-2.1,4261,-27,-0.63,4155,4380,1400-3-22,2021-06-12
77,فاراك,ماشين‌ سازي‌ اراك‌,2002,45468546,96430676838,2156,2102,2100,-56,-2.6,2121,-35,-1.62,2055,2185,1400-3-22,2021-06-12
78,بكهنوج,توليد برق ماهتاب كهنوج,1989,54974752,82674965024,1476,1470,1543,67,4.54,1504,28,1.9,1429,1549,1400-3-22,2021-06-12
79,سيمرغ,سيمرغ,1968,8837465,134165994840,14570,15290,15130,560,3.84,15180,610,4.19,14740,15290,1400-3-22,2021-06-12
80,خوساز,محورسازان‌ايران‌خودرو,1887,13685427,77239579950,5550,5360,5680,130,2.34,5640,90,1.62,5290,5820,1400-3-22,2021-06-12
81,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1861,1637120,17369410948,10609,10609,10750,141,1.33,10610,1,0.01,10079,10785,1400-3-22,2021-06-12
82,كيان,صندوق س. با درآمد ثابت كيان,1844,22229513,641088346867,28807,28840,28840,33,0.11,28840,33,0.11,28838,28844,1400-3-22,2021-06-12
83,ودي,بيمه  دي,1681,9196234,197709995677,21843,21848,21850,7,0.03,21499,-344,-1.57,20751,22600,1400-3-22,2021-06-12
84,هجرت,پخش هجرت,1662,3761840,75201420999,19700,20685,19460,-240,-1.22,19991,291,1.48,19300,20685,1400-3-22,2021-06-12
85,صبا,سرمايه گذاري صبا تامين,1657,5374333,37671589547,7169,7002,7008,-161,-2.25,7118,-51,-0.71,6933,7151,1400-3-22,2021-06-12
86,غپينو,پارس‌ مينو,1654,14030819,93929301180,6440,6450,6760,320,4.97,6690,250,3.88,6150,6760,1400-3-22,2021-06-12
87,زشگزا,شير و گوشت زاگرس شهركرد,1652,9474974,67747049198,7359,7300,6992,-367,-4.99,7150,-209,-2.84,6992,7640,1400-3-22,2021-06-12
88,فخوز,فولاد  خوزستان,1624,13357854,199117855560,15100,14670,14950,-150,-0.99,14910,-190,-1.26,14640,15200,1400-3-22,2021-06-12
89,بترانس,ايران‌ ترانسفو,1608,26506270,56420514884,2152,2121,2108,-44,-2.04,2129,-23,-1.07,2090,2178,1400-3-22,2021-06-12
90,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,1596,12756717,69756918760,5550,5770,5280,-270,-4.86,5470,-80,-1.44,5280,5770,1400-3-22,2021-06-12
91,اعتلا,شركت سرمايه گذاري اعتلاء البرز,1574,10844087,66059126239,6353,6036,6125,-228,-3.59,6092,-261,-4.11,6036,6270,1400-3-22,2021-06-12
92,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1535,10333360,104983681710,10340,10110,10130,-210,-2.03,10180,-160,-1.55,10060,10370,1400-3-22,2021-06-12
93,تملت,تامين سرمايه بانك ملت,1529,8886167,41936514861,4669,4710,4710,41,0.88,4719,50,1.07,4650,4789,1400-3-22,2021-06-12
94,بهپاك,صنعتي بهپاك,1524,17338845,107356470618,5904,6110,6199,295,5,6192,288,4.88,6033,6199,1400-3-22,2021-06-12
95,نوري,پتروشيمي نوري,1506,6188442,398163353570,64440,63500,64480,40,0.06,64340,-100,-0.16,63300,65300,1400-3-22,2021-06-12
96,غپونه,نوش پونه مشهد,1488,4771225,79914174056,17212,16352,17200,-12,-0.07,16749,-463,-2.69,16352,17626,1400-3-22,2021-06-12
97,وسبحان,سرمايه گذاري سبحان,1466,29923104,74423458666,2391,2430,2508,117,4.89,2487,96,4.02,2430,2510,1400-3-22,2021-06-12
98,ثاخت,بين‌المللي‌توسعه‌ساختمان,1445,31136790,62270770353,2035,1970,1999,-36,-1.77,2000,-35,-1.72,1950,2080,1400-3-22,2021-06-12
99,وآرين,شركت توسعه اقتصادي آرين,1401,17998316,60853944178,3317,3391,3350,33,0.99,3381,64,1.93,3300,3416,1400-3-22,2021-06-12
100,دانا,بيمه دانا,1397,20686397,94587231306,4753,4731,4530,-223,-4.69,4572,-181,-3.81,4516,4850,1400-3-22,2021-06-12
101,ونوين,بانك‌اقتصادنوين‌,1367,22805277,96211786001,4344,4350,4155,-189,-4.35,4219,-125,-2.88,4146,4350,1400-3-22,2021-06-12
102,اپرداز,آتيه داده پرداز,1352,5922322,107335388897,19022,18101,18080,-942,-4.95,18124,-898,-4.72,18071,18980,1400-3-22,2021-06-12
103,گشان,توسعه بين المللي پديده شانديز,1318,3633389,76177619640,21370,21010,20943,-427,-2,20966,-404,-1.89,20943,21370,1400-3-22,2021-06-12
104,شبريز,پالايش نفت تبريز,1318,2384986,60218001740,24840,25390,25330,490,1.97,25080,240,0.97,24800,25700,1400-3-22,2021-06-12
105,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1299,685498,96353006750,134710,141440,141440,6730,5,140560,5850,4.34,136000,141440,1400-3-22,2021-06-12
106,نوين,بيمه نوين,1272,11042521,58338888399,5361,5320,5348,-13,-0.24,5283,-78,-1.45,5150,5480,1400-3-22,2021-06-12
107,ساوه,سيمان ساوه,1263,673230,28912158872,42674,42020,43060,386,0.9,42945,271,0.64,42020,43800,1400-3-22,2021-06-12
108,كيميا,معدني كيمياي زنجان گستران,1254,5049115,74653113441,15101,14900,14346,-755,-5,14785,-316,-2.09,14346,15689,1400-3-22,2021-06-12
109,رنيك,جنرال مكانيك,1232,2275080,44682415712,20066,19650,19500,-566,-2.82,19640,-426,-2.12,19280,20500,1400-3-22,2021-06-12
110,پارند,صندوق س. پارند پايدار سپهر,1231,42043821,469798438358,11163,11174,11174,11,0.1,11174,11,0.1,11173,11179,1400-3-22,2021-06-12
111,غصينو,صنعتي مينو,1208,1668604,86855566626,49791,50110,52280,2489,5,51976,2185,4.39,50110,52280,1400-3-22,2021-06-12
112,وتوصا,گروه س توسعه صنعتي ايران,1201,6336668,54817682450,8510,8200,8740,230,2.7,8650,140,1.65,8200,8910,1400-3-22,2021-06-12
113,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1186,3991887,36646809450,9520,9200,9050,-470,-4.94,9180,-340,-3.57,9050,9700,1400-3-22,2021-06-12
114,بجهرم,توسعه مولد نيروگاهي جهرم,1184,13748244,28756985224,2126,2074,2070,-56,-2.63,2092,-34,-1.6,2050,2158,1400-3-22,2021-06-12
115,دلقما,دارويي‌ لقمان‌,1177,2725062,62473796600,22080,23170,22400,320,1.45,22930,850,3.85,22140,23180,1400-3-22,2021-06-12
116,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1166,8324407,47519276120,5780,5760,5600,-180,-3.11,5710,-70,-1.21,5580,5910,1400-3-22,2021-06-12
117,پخشح,ح. پخش البرز,1165,3175578,38033501797,12000,11400,12600,600,5,11977,-23,-0.19,11400,12600,1400-3-22,2021-06-12
118,وساپا,سرمايه‌گذاري‌ سايپا,1152,18310832,79302520987,4507,4395,4331,-176,-3.91,4331,-176,-3.91,4282,4550,1400-3-22,2021-06-12
119,شتوكا,توكا رنگ فولاد سپاهان,1112,1448627,42670431916,30578,29500,29050,-1528,-5,29456,-1122,-3.67,29050,30578,1400-3-22,2021-06-12
120,وسخوز,شركت س استان خوزستان,1112,62763462,46519745610,779,741,741,-38,-4.88,756,-23,-2.95,741,750,1400-3-22,2021-06-12
121,كاذر,فرآورده‌هاي‌نسوزآذر,1100,5081008,68658006280,14120,13610,13420,-700,-4.96,13510,-610,-4.32,13420,14090,1400-3-22,2021-06-12
122,افران,صندوق س افرا نماد پايدار-ثابت,1077,40133797,542459253268,13498,13516,13519,21,0.16,13516,18,0.13,13515,13521,1400-3-22,2021-06-12
123,زدشت,كشت و صنعت دشت خرم دره,1074,2328858,54657146116,24560,23333,23332,-1228,-5,23470,-1090,-4.44,23332,24400,1400-3-22,2021-06-12
124,فسپا,گروه‌صنعتي‌سپاهان‌,1071,2867251,108927175910,36650,36650,38480,1830,4.99,37990,1340,3.66,36110,38480,1400-3-22,2021-06-12
125,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1046,17202297,31020840929,1842,1810,1790,-52,-2.82,1803,-39,-2.12,1760,1874,1400-3-22,2021-06-12
126,رمپنا,گروه مپنا (سهامي عام),1012,8406157,104518069750,12910,12350,12270,-640,-4.96,12480,-430,-3.33,12270,12970,1400-3-22,2021-06-12
127,ماديرا,صنايع ماديران,1008,6255890,46103908359,7504,7230,7500,-4,-0.05,7370,-134,-1.79,7230,7760,1400-3-22,2021-06-12
128,سغرب,سيمان‌غرب‌,993,2351229,53928462220,23720,22550,22540,-1180,-4.97,22940,-780,-3.29,22540,23870,1400-3-22,2021-06-12
129,تسه0001,امتيازتسهيلات مسكن فروردين1400,992,16794,9929839428,603267,609000,590003,-13264,-2.2,591273,-11994,-1.99,574000,609000,1400-3-22,2021-06-12
130,سمازن,سيمان‌مازندران‌,992,7837573,93093069060,11710,11560,12190,480,4.1,11880,170,1.45,11560,12240,1400-3-22,2021-06-12
131,ولساپا,ليزينگ رايان‌ سايپا,945,13545774,36065493617,2670,2645,2640,-30,-1.12,2662,-8,-0.3,2610,2758,1400-3-22,2021-06-12
132,وهور,مديريت انرژي اميد  تابان هور,941,21911272,38244243302,1815,1810,1749,-66,-3.64,1757,-58,-3.2,1725,1837,1400-3-22,2021-06-12
133,سبزوا,سيمان لار سبزوار,932,9779726,26737587166,2782,2660,2719,-63,-2.26,2734,-48,-1.73,2660,2850,1400-3-22,2021-06-12
134,غويتا,ويتانا,927,4742684,51437376921,11370,10802,10802,-568,-5,10846,-524,-4.61,10802,11330,1400-3-22,2021-06-12
135,فوكا,فولاد كاويان,919,6364089,85197525668,13502,13260,13530,28,0.21,13387,-115,-0.85,13260,13700,1400-3-22,2021-06-12
136,دروز,داروسازي‌ روزدارو,906,2360086,85689094400,35020,35040,36090,1070,3.06,36310,1290,3.68,35020,36770,1400-3-22,2021-06-12
137,سفارس,سيمان فارس و خوزستان,905,4923356,83391962810,17310,16800,17180,-130,-0.75,16940,-370,-2.14,16550,17510,1400-3-22,2021-06-12
138,كاوه,فولاد كاوه جنوب كيش,904,5435155,97631118140,17780,18260,18050,270,1.52,17960,180,1.01,17700,18350,1400-3-22,2021-06-12
139,آسيا,بيمه آسيا,901,19204722,34497997577,1862,1831,1795,-67,-3.6,1796,-66,-3.54,1769,1888,1400-3-22,2021-06-12
140,وصنا,گروه‌صنايع‌بهشهرايران‌,894,8866271,44884036808,4866,5077,5109,243,4.99,5062,196,4.03,4841,5109,1400-3-22,2021-06-12
141,رتاپ,تجارت الكترونيك  پارسيان,893,3173038,17486415020,5690,5690,5410,-280,-4.92,5510,-180,-3.16,5410,5720,1400-3-22,2021-06-12
142,البرز,بيمه البرز,880,13909346,56685934847,4056,4015,4054,-2,-0.05,4075,19,0.47,4015,4178,1400-3-22,2021-06-12
143,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,879,4502762,69229111600,16110,15620,15310,-800,-4.97,15370,-740,-4.59,15310,16110,1400-3-22,2021-06-12
144,غمينو,شركت صنايع غذايي مينو شرق,873,3525415,30165310753,8510,8560,8610,100,1.18,8557,47,0.55,8331,8717,1400-3-22,2021-06-12
145,هاي وب,داده گسترعصرنوين-هاي وب,873,23874194,207944229740,9160,8710,8710,-450,-4.91,8710,-450,-4.91,8710,8710,1400-3-22,2021-06-12
146,قرن,پديده شيمي قرن,870,1388741,44450415400,33370,32570,31710,-1660,-4.97,32010,-1360,-4.08,31710,33400,1400-3-22,2021-06-12
147,قاسم,قاسم ايران,856,3839376,37638975633,9788,9800,9830,42,0.43,9803,15,0.15,9661,9980,1400-3-22,2021-06-12
148,ديرانح,ح . ‌ايران‌دارو,849,1832416,15293000780,8180,8220,8400,220,2.69,8350,170,2.08,8180,8640,1400-3-22,2021-06-12
149,آپ,آسان پرداخت پرشين,839,2951914,43998832940,15000,14290,14670,-330,-2.2,14910,-90,-0.6,14290,15400,1400-3-22,2021-06-12
150,غسالم,سالمين‌,835,7509373,24836573600,3308,3238,3330,22,0.67,3307,-1,-0.03,3160,3360,1400-3-22,2021-06-12
151,غگلپا,شير پاستوريزه پگاه گلپايگان,834,1554432,84947754274,52163,54700,54771,2608,5,54649,2486,4.77,52720,54771,1400-3-22,2021-06-12
152,حفاري,حفاري شمال,832,7583440,45121091650,6060,5930,5970,-90,-1.49,5950,-110,-1.82,5850,6110,1400-3-22,2021-06-12
153,شلرد,كود شيميايي اوره لردگان,832,5945209,33212041426,5733,5565,5562,-171,-2.98,5586,-147,-2.56,5562,5740,1400-3-22,2021-06-12
154,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,826,1256438,37423822210,31150,31500,29600,-1550,-4.98,29790,-1360,-4.37,29600,31500,1400-3-22,2021-06-12
155,ومعادن,توسعه‌معادن‌وفلزات‌,819,9214255,72794375620,8090,7860,7910,-180,-2.22,7970,-120,-1.48,7850,8080,1400-3-22,2021-06-12
156,وبانك,سرمايه گذاري گروه توسعه ملي,817,4735719,32805203550,7110,6890,6920,-190,-2.67,7030,-80,-1.13,6850,7090,1400-3-22,2021-06-12
157,سپ,پرداخت الكترونيك سامان كيش,811,3274229,85235332830,25020,24980,26270,1250,5,26030,1010,4.04,24750,26270,1400-3-22,2021-06-12
158,بپاس,بيمه پاسارگاد,809,1849755,184957652439,98090,93186,100007,1917,1.95,99990,1900,1.94,93186,101000,1400-3-22,2021-06-12
159,افق,فروشگاههاي زنجيره اي افق كوروش,809,1148910,73873325200,65230,64300,63060,-2170,-3.33,64340,-890,-1.36,62980,65990,1400-3-22,2021-06-12
160,كلوند,كاشي‌ الوند,807,2340767,45807294800,19630,19510,19570,-60,-0.31,19570,-60,-0.31,19260,20370,1400-3-22,2021-06-12
161,كلر,كلر پارس,805,1938295,211124906285,114655,108923,108923,-5732,-5,108923,-5732,-5,108923,108923,1400-3-22,2021-06-12
162,شپترو,پتروشيمي آبادان,799,9433376,37812733530,4062,4065,3960,-102,-2.51,4008,-54,-1.33,3943,4110,1400-3-22,2021-06-12
163,اخابر,مخابرات ايران,796,4881948,33236534130,6910,6730,6790,-120,-1.74,6880,-30,-0.43,6690,6980,1400-3-22,2021-06-12
164,تسه9908,امتياز تسهيلات مسكن آبان99,793,26594,15479344077,591750,610000,590000,-1750,-0.3,582061,-9689,-1.64,566022,610000,1400-3-22,2021-06-12
165,ونيرو,سرمايه‌گذاري‌نيرو,790,10997831,24897750522,2319,2350,2280,-39,-1.68,2264,-55,-2.37,2220,2351,1400-3-22,2021-06-12
166,رانفور,خدمات‌انفورماتيك‌,776,6200413,33512429110,5560,5570,5570,10,0.18,5470,-90,-1.62,5300,5590,1400-3-22,2021-06-12
167,شاراك,پتروشيمي شازند,768,2218263,59373441410,26760,26900,26600,-160,-0.6,26760,0,0,26450,27200,1400-3-22,2021-06-12
168,شدوص,دوده‌ صنعتي‌ پارس‌,767,1669215,30332021630,18790,18320,17860,-930,-4.95,18170,-620,-3.3,17860,19190,1400-3-22,2021-06-12
169,فسرب,ملي‌ سرب‌وروي‌ ايران‌,764,466666,24797864950,55580,52880,52810,-2770,-4.98,53140,-2440,-4.39,52810,55400,1400-3-22,2021-06-12
