,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
25,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,6721,3345571,10501747369,2990,3139,3139,149,4.98,3089,99,3.31,3139,3139,1400-3-29,2021-06-19
26,كزغال,زغال سنگ پروده طبس,5812,2424897,75832048802,31187,31041,31380,193,0.62,31272,85,0.27,30971,31790,1400-3-29,2021-06-19
27,غزر,صنعتي زر ماكارون,5626,3859385,90717459220,23040,23240,23390,350,1.52,23510,470,2.04,23040,23860,1400-3-29,2021-06-19
28,كالا,بورس كالاي ايران,5549,15194268,422664720430,29100,27650,27990,-1110,-3.81,27820,-1280,-4.4,27650,28780,1400-3-29,2021-06-19
29,بوعلي,پتروشيمي بوعلي سينا,5237,3486408,157476197120,43220,43960,45380,2160,5,45170,1950,4.51,43390,45380,1400-3-29,2021-06-19
30,بورس,بورس اوراق بهادار تهران,5133,19567581,459371136070,23070,21920,24220,1150,4.98,23480,410,1.78,21920,24220,1400-3-29,2021-06-19
31,كاما,باما,5055,35235021,306584906640,8690,8850,8720,30,0.35,8700,10,0.12,8440,8900,1400-3-29,2021-06-19
32,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,4366,67889608,720819560750,10820,10280,10280,-540,-4.99,10620,-200,-1.85,10280,10990,1400-3-29,2021-06-19
33,وبصادر,بانك صادرات ايران,4069,208293801,431796295634,1977,2040,2075,98,4.96,2073,96,4.86,2010,2075,1400-3-29,2021-06-19
34,ذوب,سهامي ذوب آهن  اصفهان,3885,62005450,213640136949,3373,3400,3480,107,3.17,3446,73,2.16,3350,3520,1400-3-29,2021-06-19
35,غگل,گلوكوزان‌,3813,76114524,246538914391,3315,3150,3340,25,0.75,3239,-76,-2.29,3150,3390,1400-3-29,2021-06-19
36,ثبهساز,بهساز كاشانه تهران,3759,38517512,69840800851,1770,1765,1858,88,4.97,1813,43,2.43,1745,1858,1400-3-29,2021-06-19
37,ولپارس,ليزينگ پارسيان,3676,4178901,16299452311,3871,3830,3930,59,1.52,3900,29,0.75,3829,3990,1400-3-29,2021-06-19
38,وكبهمن,مديريت سرمايه گذاري كوثربهمن,3633,1294785,13923646815,10654,10786,10862,208,1.95,10746,92,0.86,10550,10999,1400-3-29,2021-06-19
39,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3572,55956540,600957846090,10370,10300,10880,510,4.92,10740,370,3.57,10300,10880,1400-3-29,2021-06-19
40,فروي,ذوب روي اصفهان,3519,6456775,197940906886,29367,30158,30835,1468,5,30656,1289,4.39,30000,30835,1400-3-29,2021-06-19
41,كمند,صندوق س. با درآمد ثابت كمند,3499,136814810,1378755085591,10061,10077,10078,17,0.17,10078,17,0.17,10077,10079,1400-3-29,2021-06-19
42,خبهمن,گروه‌بهمن‌,3476,120704872,150277891819,1231,1260,1254,23,1.87,1245,14,1.14,1205,1280,1400-3-29,2021-06-19
43,وپويا,سرمايه گذاري پويا,3374,6540824,27898803725,4262,4183,4271,9,0.21,4265,3,0.07,4183,4350,1400-3-29,2021-06-19
44,ثاميد,توسعه و عمران اميد,3287,46768483,74085061532,1522,1513,1598,76,4.99,1584,62,4.07,1513,1598,1400-3-29,2021-06-19
45,وسپهر,سرمايه گذاري مالي سپهرصادرات,3220,7793890,70886093866,9094,9095,9095,1,0.01,9095,1,0.01,9094,9103,1400-3-29,2021-06-19
46,شبريز,پالايش نفت تبريز,3116,19682540,555982566490,27010,27600,28360,1350,5,28250,1240,4.59,27500,28360,1400-3-29,2021-06-19
47,كارين,صندوق س نگين سامان-ثابت,3076,154024880,1565208465830,10149,10166,10163,14,0.14,10162,13,0.13,10161,10167,1400-3-29,2021-06-19
48,آبادا,توليد نيروي برق آبادان,3062,1075952,9965571910,9390,8930,9500,110,1.17,9300,-90,-0.96,8930,9680,1400-3-29,2021-06-19
49,وتجارت,بانك تجارت,3058,179095571,410845239874,2185,2294,2294,109,4.99,2294,109,4.99,2294,2294,1400-3-29,2021-06-19
50,آريا,پليمر آريا ساسول,3020,1527949,127595796011,83484,84500,83800,316,0.38,83508,24,0.03,82300,84500,1400-3-29,2021-06-19
51,غگيلا,شيرپاستوريزه پگاه گيلان,2950,1436769,22253293342,15907,15610,15150,-757,-4.76,15488,-419,-2.63,15117,16160,1400-3-29,2021-06-19
52,خزاميا,زامياد,2855,29809169,164428428260,5590,5460,5510,-80,-1.43,5520,-70,-1.25,5320,5750,1400-3-29,2021-06-19
53,امين يكم,صندوق درآمد ثابت امين يكم فردا,2832,88770881,900381377114,10132,10135,10144,12,0.12,10143,11,0.11,10135,10150,1400-3-29,2021-06-19
54,كيان,صندوق س. با درآمد ثابت كيان,2783,59820223,1731629968936,28906,28947,28950,44,0.15,28947,41,0.14,28946,28951,1400-3-29,2021-06-19
55,فارس,صنايع پتروشيمي خليج فارس,2763,33612100,324621454140,9420,9480,9700,280,2.97,9660,240,2.55,9430,9890,1400-3-29,2021-06-19
56,چدن,توليدي چدن سازان,2568,37503260,148215873235,4005,4010,4050,45,1.12,3952,-53,-1.32,3820,4078,1400-3-29,2021-06-19
57,حكشتي,كشتيراني جمهوري اسلامي ايران,2525,13170022,181890549150,13690,13690,13860,170,1.24,13810,120,0.88,13280,14100,1400-3-29,2021-06-19
58,پيزد,مجتمع صنايع لاستيك يزد,2488,657160,39195013716,57554,58390,60431,2877,5,59643,2089,3.63,56100,60431,1400-3-29,2021-06-19
59,سيتا,سرمايه گذاري سيمان تامين,2440,3033612,45507109060,15000,14500,15010,10,0.07,15000,0,0,14500,15030,1400-3-29,2021-06-19
60,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2333,7053257,140930108805,19888,19500,19710,-178,-0.9,19981,93,0.47,19500,20600,1400-3-29,2021-06-19
61,ثشاهد,سرمايه‌ گذاري‌ شاهد,2310,8457780,104411368940,12930,12500,12290,-640,-4.95,12350,-580,-4.49,12290,12820,1400-3-29,2021-06-19
62,بنو,بيمه تجارت نو,2275,7971861,165516758698,21240,21980,20178,-1062,-5,20763,-477,-2.25,20178,22100,1400-3-29,2021-06-19
63,وپارس,بانك‌پارسيان‌,2247,43778634,117659637918,2676,2715,2687,11,0.41,2687,11,0.41,2601,2745,1400-3-29,2021-06-19
64,ونوين,بانك‌اقتصادنوين‌,2181,53165311,238875139902,4328,4300,4544,216,4.99,4493,165,3.81,4300,4544,1400-3-29,2021-06-19
65,فسپا,گروه‌صنعتي‌سپاهان‌,2147,4762387,199388902560,40110,42100,41510,1400,3.49,41870,1760,4.39,40600,42110,1400-3-29,2021-06-19
66,وسلرستا,شركت س استان لرستان,2145,104270962,59572314587,591,566,586,-5,-0.85,571,-20,-3.38,563,586,1400-3-29,2021-06-19
67,شفن,پتروشيمي فناوران,2127,1026791,326565446560,303140,310000,318290,15150,5,318040,14900,4.92,310000,318290,1400-3-29,2021-06-19
68,خمحركه,نيرو محركه‌,2121,23450075,79072915859,3472,3330,3350,-122,-3.51,3372,-100,-2.88,3299,3530,1400-3-29,2021-06-19
69,شپديس,پتروشيمي پرديس,2120,3086948,334553601000,104030,104690,109230,5200,5,108380,4350,4.18,104520,109230,1400-3-29,2021-06-19
70,فجر,فولاد اميركبيركاشان,2112,5336053,145762986110,28010,28250,27000,-1010,-3.61,27320,-690,-2.46,26840,28250,1400-3-29,2021-06-19
71,غشهداب,كشت و صنعت شهداب ناب خراسان,2105,20224695,63499695006,3230,3120,3115,-115,-3.56,3140,-90,-2.79,3082,3213,1400-3-29,2021-06-19
72,بگيلان,توسعه مسير برق گيلان,2087,365105,6840744527,19196,18402,18720,-476,-2.48,19098,-98,-0.51,18400,19090,1400-3-29,2021-06-19
73,كوير,توليدي فولاد سپيد فراب كوير,2082,23936163,319604152360,13410,13400,13370,-40,-0.3,13350,-60,-0.45,13050,13440,1400-3-29,2021-06-19
74,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2078,53727680,1990907676190,37005,37055,37057,52,0.14,37056,51,0.14,37054,37059,1400-3-29,2021-06-19
75,حريل,ريل پردازسير,2065,25695141,102835470458,4173,3980,3980,-193,-4.62,4002,-171,-4.1,3965,4199,1400-3-29,2021-06-19
76,خبازرس,بازرسي مهندسي و صنعتي ايران,2062,4818701,118912190235,24820,24076,24570,-250,-1.01,24677,-143,-0.58,24076,25530,1400-3-29,2021-06-19
77,كيميا,معدني كيمياي زنجان گستران,1979,7632770,102225601217,12946,13100,13300,354,2.73,13393,447,3.45,12592,13593,1400-3-29,2021-06-19
78,صبا,سرمايه گذاري صبا تامين,1963,7854952,56131753476,7027,6914,7168,141,2.01,7082,55,0.78,6914,7360,1400-3-29,2021-06-19
79,دماوند,توليد نيروي برق دماوند,1942,4275381,119723929988,28139,27300,27550,-589,-2.09,28003,-136,-0.48,26840,28500,1400-3-29,2021-06-19
80,فاراك,ماشين‌ سازي‌ اراك‌,1937,35026462,70199934910,1990,2001,1990,0,0,2004,14,0.7,1961,2044,1400-3-29,2021-06-19
81,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1904,42477797,455800607130,10260,10150,10770,510,4.97,10730,470,4.58,10100,10770,1400-3-29,2021-06-19
82,بترانس,ايران‌ ترانسفو,1870,36548998,79713411266,2116,2126,2221,105,4.96,2181,65,3.07,2126,2221,1400-3-29,2021-06-19
83,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1855,43747727,90251619668,1970,2060,2068,98,4.97,2063,93,4.72,1990,2068,1400-3-29,2021-06-19
84,چكاپا,گروه صنايع كاغذ پارس,1845,20188069,73229343536,3608,3570,3606,-2,-0.06,3627,19,0.53,3550,3730,1400-3-29,2021-06-19
85,توريل,توكاريل,1833,10744339,153302763925,14055,14757,13680,-375,-2.67,14268,213,1.52,13511,14757,1400-3-29,2021-06-19
86,فخوز,فولاد  خوزستان,1821,12062951,184556446860,15030,15160,15500,470,3.13,15300,270,1.8,14980,15550,1400-3-29,2021-06-19
87,فزرين,زرين معدن آسيا,1779,5382929,84406861137,16054,16257,15539,-515,-3.21,15680,-374,-2.33,15252,16310,1400-3-29,2021-06-19
88,دتوليد,داروسازي توليد دارو,1768,4182749,59680187236,15709,14139,14139,-1570,-9.99,14268,-1441,-9.17,14139,14890,1400-3-29,2021-06-19
89,امين,تامين سرمايه امين,1768,1814629,12921718300,7120,7120,7120,0,0,7120,0,0,7120,7130,1400-3-29,2021-06-19
90,پتاير,ايران‌ تاير,1761,24337354,66853066755,2789,2752,2720,-69,-2.47,2747,-42,-1.51,2691,2860,1400-3-29,2021-06-19
91,وخارزم,سرمايه گذاري خوارزمي,1755,42944270,184872705491,4103,4180,4308,205,5,4305,202,4.92,4100,4308,1400-3-29,2021-06-19
92,ماديرا,صنايع ماديران,1743,13639697,102171538573,7792,7425,7480,-312,-4,7491,-301,-3.86,7403,7700,1400-3-29,2021-06-19
93,قشير,قند شيروان قوچان و بجنورد,1669,4409235,71044667875,16667,16050,15865,-802,-4.81,16113,-554,-3.32,15834,17380,1400-3-29,2021-06-19
94,ثاخت,بين‌المللي‌توسعه‌ساختمان,1575,31235428,61809664199,1925,1965,1997,72,3.74,1979,54,2.81,1921,2020,1400-3-29,2021-06-19
95,وساپا,سرمايه‌گذاري‌ سايپا,1557,20118000,96712630853,4726,4900,4819,93,1.97,4807,81,1.71,4652,4900,1400-3-29,2021-06-19
96,گشان,توسعه بين المللي پديده شانديز,1545,3199425,64354224532,20425,20061,20017,-408,-2,20114,-311,-1.52,20017,20733,1400-3-29,2021-06-19
97,ومعادن,توسعه‌معادن‌وفلزات‌,1530,19334372,155004395800,7900,7920,8090,190,2.41,8020,120,1.52,7820,8110,1400-3-29,2021-06-19
98,حسير,ريل سير كوثر,1528,10920581,142416139383,13581,12902,13024,-557,-4.1,13041,-540,-3.98,12902,13899,1400-3-29,2021-06-19
99,وسخوز,شركت س استان خوزستان,1524,86070196,53449641118,653,621,621,-32,-4.9,626,-27,-4.13,621,623,1400-3-29,2021-06-19
100,سپيدما,صندوق س. سپيد دماوند-د,1433,84329949,887654676056,10516,10525,10526,10,0.1,10526,10,0.1,10525,10530,1400-3-29,2021-06-19
101,زدشت,كشت و صنعت دشت خرم دره,1367,3330951,69266874759,21715,22300,20630,-1085,-5,20795,-920,-4.24,20630,22300,1400-3-29,2021-06-19
102,شاراك,پتروشيمي شازند,1354,5774891,155294811360,25970,25900,27260,1290,4.97,26890,920,3.54,25900,27260,1400-3-29,2021-06-19
103,نمرينو,ايران‌ مرينوس‌,1340,914099,70152776510,84600,76140,76140,-8460,-10,76750,-7850,-9.28,76140,83610,1400-3-29,2021-06-19
104,زشگزا,شير و گوشت زاگرس شهركرد,1339,11012857,64628585630,6138,5832,5832,-306,-4.99,5868,-270,-4.4,5832,6120,1400-3-29,2021-06-19
105,نوين,بيمه نوين,1334,14214662,69452707014,5131,4950,4875,-256,-4.99,4886,-245,-4.77,4875,5161,1400-3-29,2021-06-19
106,پارند,صندوق س. پارند پايدار سپهر,1333,51524107,577915234510,11204,11224,11215,11,0.1,11216,12,0.11,11215,11224,1400-3-29,2021-06-19
107,كگل,معدني و صنعتي گل گهر,1328,6067695,99255202190,15950,16280,16390,440,2.76,16280,330,2.07,16210,16490,1400-3-29,2021-06-19
108,وپاسار,بانك  پاسارگاد,1312,14894402,226331114840,15180,15180,15210,30,0.2,15200,20,0.13,15180,15220,1400-3-29,2021-06-19
109,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1288,6727775,64758597730,9360,9100,9780,420,4.49,9630,270,2.88,9100,9820,1400-3-29,2021-06-19
110,ساراب,سيمان‌ داراب‌,1270,5376217,126149169170,22700,22150,23830,1130,4.98,23460,760,3.35,21580,23830,1400-3-29,2021-06-19
111,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1260,12515941,104872890420,8050,8150,8450,400,4.97,8380,330,4.1,7900,8450,1400-3-29,2021-06-19
112,زگلدشت,كشت و دام گلدشت نمونه اصفهان,1257,4945961,48360723251,9505,9910,9651,146,1.54,9778,273,2.87,9252,9980,1400-3-29,2021-06-19
113,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1215,5563249,42414812760,8010,7610,7610,-400,-4.99,7620,-390,-4.87,7610,7790,1400-3-29,2021-06-19
114,خودكفا,اقتصادي و خودكفايي آزادگان,1208,4968629,85331220697,17592,17270,17065,-527,-3,17174,-418,-2.38,17065,17500,1400-3-29,2021-06-19
115,غصينو,صنعتي مينو,1206,1647549,78821577832,49965,50000,47467,-2498,-5,47940,-2025,-4.05,47467,50500,1400-3-29,2021-06-19
116,خكمك,كمك‌فنرايندامين‌,1201,6388461,111458836330,25000,18000,17100,-7900,-31.6,17450,-7550,-30.2,17100,18750,1400-3-29,2021-06-19
117,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,1177,36685,22568112547,613977,614112,599800,-14177,-2.31,615186,1209,0.2,588000,632000,1400-3-29,2021-06-19
118,حفاري,حفاري شمال,1175,13278399,79809106650,5790,5790,6070,280,4.84,6010,220,3.8,5790,6070,1400-3-29,2021-06-19
119,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1172,6962205,104891019800,14480,14520,15200,720,4.97,15070,590,4.07,14520,15200,1400-3-29,2021-06-19
120,سيمرغ,سيمرغ,1167,3268574,50273181960,15450,15720,15300,-150,-0.97,15380,-70,-0.45,15110,16070,1400-3-29,2021-06-19
121,بجهرم,توسعه مولد نيروگاهي جهرم,1162,12815941,26834512079,2038,2050,2129,91,4.47,2094,56,2.75,2050,2135,1400-3-29,2021-06-19
122,فرآور,فرآوري‌موادمعدني‌ايران‌,1152,2661401,67042115150,25870,26220,25100,-770,-2.98,25190,-680,-2.63,24750,26440,1400-3-29,2021-06-19
123,فلوله,لوله‌وماشين‌سازي‌ايران‌,1142,5672096,88848470800,16420,15810,15640,-780,-4.75,15660,-760,-4.63,15600,16300,1400-3-29,2021-06-19
124,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1141,9293774,53805068710,5670,5630,5810,140,2.47,5790,120,2.12,5600,5870,1400-3-29,2021-06-19
125,وپست,پست بانك ايران,1128,5309826,130179569910,23810,24100,24230,420,1.76,24520,710,2.98,23610,25000,1400-3-29,2021-06-19
126,پاكشو,گروه صنعتي پاكشو,1120,18084438,98935280760,5630,5350,5400,-230,-4.09,5480,-150,-2.66,5350,5800,1400-3-29,2021-06-19
127,لابسا,آبسال‌,1114,1417731,50206287900,36400,35000,35720,-680,-1.87,35410,-990,-2.72,34580,36960,1400-3-29,2021-06-19
128,شبهرن,نفت‌ بهران‌,1109,6614672,75241983300,10980,11140,11520,540,4.92,11380,400,3.64,10980,11520,1400-3-29,2021-06-19
129,ضخود7075,اختيارخ خودرو-2000-1400/07/07,1080,45885,11781117000,250,283,250,0,0,257,7,2.8,247,299,1400-3-29,2021-06-19
130,شيران,س. صنايع‌شيميايي‌ايران,1069,3908886,78572401410,19920,19770,20200,280,1.41,20100,180,0.9,19730,20500,1400-3-29,2021-06-19
131,سبهان,سيمان‌ بهبهان‌,1061,827447,44414621090,55160,53000,54000,-1160,-2.1,53680,-1480,-2.68,53000,55980,1400-3-29,2021-06-19
132,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1042,26542222,44120326946,1601,1610,1681,80,5,1662,61,3.81,1541,1681,1400-3-29,2021-06-19
133,كوثر,بيمه كوثر,1014,11852303,161034087044,12949,13450,13596,647,5,13587,638,4.93,13330,13596,1400-3-29,2021-06-19
134,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1002,2504011,50665256960,19340,20100,20300,960,4.96,20230,890,4.6,19380,20300,1400-3-29,2021-06-19
135,ساوه,سيمان ساوه,1002,393292,17626860186,44768,43810,44767,-1,0,44819,51,0.11,43110,46000,1400-3-29,2021-06-19
136,طلا,صندوق س.پشتوانه طلاي لوتوس,1000,399373,29723836150,77019,76010,74000,-3019,-3.92,74426,-2593,-3.37,73900,76010,1400-3-29,2021-06-19
137,شسپا,نفت سپاهان,988,5926806,93477296960,15160,15380,15910,750,4.95,15770,610,4.02,15170,15910,1400-3-29,2021-06-19
138,غويتا,ويتانا,978,3322693,33344544652,10157,10200,10000,-157,-1.55,10035,-122,-1.2,9910,10376,1400-3-29,2021-06-19
139,قصفها,قنداصفهان‌,977,466668,41220803300,92560,87940,87940,-4620,-4.99,88330,-4230,-4.57,87940,91790,1400-3-29,2021-06-19
140,آگاس,صندوق س.هستي بخش آگاه-س,976,986885,63999877693,64125,64250,65011,886,1.38,64850,725,1.13,64250,65199,1400-3-29,2021-06-19
141,باران,بيمه زندگي باران50%تاديه,974,11962028,61495635984,5181,5336,5130,-51,-0.98,5141,-40,-0.77,5026,5336,1400-3-29,2021-06-19
142,كاذر,فرآورده‌هاي‌نسوزآذر,966,5106962,68011254860,13190,13500,13380,190,1.44,13320,130,0.99,13020,13550,1400-3-29,2021-06-19
143,كلوند,كاشي‌ الوند,964,2557947,49924705620,20040,19080,19550,-490,-2.45,19520,-520,-2.59,19080,20220,1400-3-29,2021-06-19
144,سغرب,سيمان‌غرب‌,962,3004161,69665232180,22190,23250,23290,1100,4.96,23190,1000,4.51,22650,23290,1400-3-29,2021-06-19
145,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,949,5107691,42545352470,8290,8250,8370,80,0.97,8330,40,0.48,8100,8460,1400-3-29,2021-06-19
146,وآرين,شركت توسعه اقتصادي آرين,949,16514842,53974126362,3361,3261,3261,-100,-2.98,3268,-93,-2.77,3261,3333,1400-3-29,2021-06-19
147,اخابر,مخابرات ايران,928,6351932,43254020460,6830,6710,6830,0,0,6820,-10,-0.15,6660,6910,1400-3-29,2021-06-19
148,ودي,بيمه  دي,928,3194044,69974148395,21182,21186,21818,636,3,21908,726,3.43,21186,22190,1400-3-29,2021-06-19
149,فباهنرح,ح . مس‌ شهيدباهنر,928,3333748,50183665160,14460,14610,15350,890,6.15,15050,590,4.08,14600,15480,1400-3-29,2021-06-19
150,كچاد,معدني‌وصنعتي‌چادرملو,924,3542988,82583255620,23220,23190,23400,180,0.78,23280,60,0.26,22810,23520,1400-3-29,2021-06-19
151,شدوص,دوده‌ صنعتي‌ پارس‌,913,3331774,57067847760,16540,17300,17360,820,4.96,17130,590,3.57,16520,17360,1400-3-29,2021-06-19
152,غپينو,پارس‌ مينو,905,7286867,45703745330,6560,6400,6240,-320,-4.88,6270,-290,-4.42,6240,6650,1400-3-29,2021-06-19
153,رنيك,جنرال مكانيك,899,3044801,55950419838,17514,18389,18389,875,5,18376,862,4.92,18145,18389,1400-3-29,2021-06-19
154,قرنح,ح . پديده شيمي قرن,891,995520,23555034860,23550,23550,23530,-20,-0.08,23660,110,0.47,23520,23790,1400-3-29,2021-06-19
155,تملت,تامين سرمايه بانك ملت,888,3873343,18015377820,4627,4675,4653,26,0.56,4648,21,0.45,4628,4690,1400-3-29,2021-06-19
156,تاصيكو,سرمايه گذاري صدرتامين,885,6148809,57944031620,9320,9010,9590,270,2.9,9370,50,0.54,9010,9650,1400-3-29,2021-06-19
157,فباهنر,مس‌ شهيدباهنر,883,2307192,43566084410,18070,18970,18970,900,4.98,18880,810,4.48,18000,18970,1400-3-29,2021-06-19
158,پارسان,گسترش نفت و گاز پارسيان,877,5092169,101723358230,19380,19800,20020,640,3.3,19870,490,2.53,19320,20340,1400-3-29,2021-06-19
159,كاوه,فولاد كاوه جنوب كيش,872,3866396,70168086600,18020,17990,18370,350,1.94,18110,90,0.5,17820,18390,1400-3-29,2021-06-19
160,خريخت,صنايع‌ريخته‌گري‌ايران‌,871,10934089,29188307422,2598,2699,2680,82,3.16,2669,71,2.73,2520,2718,1400-3-29,2021-06-19
161,دانا,بيمه دانا,870,10192586,43974227323,4144,4050,4351,207,5,4314,170,4.1,4050,4351,1400-3-29,2021-06-19
162,شغدير,پتروشيمي غدير,867,1268661,78159629730,61880,62370,61880,0,0,61610,-270,-0.44,60400,63210,1400-3-29,2021-06-19
163,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,864,762382,37406858900,49700,48400,49000,-700,-1.41,49070,-630,-1.27,48150,50790,1400-3-29,2021-06-19
164,خشرق,الكتريك‌ خودرو شرق‌,853,4937649,49237160090,10480,9960,9960,-520,-4.96,9970,-510,-4.87,9960,10300,1400-3-29,2021-06-19
165,رمپنا,گروه مپنا (سهامي عام),844,5361447,65015872040,12100,12060,12120,20,0.17,12110,10,0.08,11940,12300,1400-3-29,2021-06-19
166,تيپيكو,سرمايه گذاري دارويي تامين,841,3970787,153322162810,38060,38790,39020,960,2.52,38610,550,1.45,37530,39960,1400-3-29,2021-06-19
167,بهپاك,صنعتي بهپاك,839,9482007,59075255949,6004,6120,6304,300,5,6230,226,3.76,6000,6304,1400-3-29,2021-06-19
168,سامان,بانك سامان,830,7413766,64112061298,8501,8670,8750,249,2.93,8648,147,1.73,8469,8756,1400-3-29,2021-06-19
169,سبزوا,سيمان لار سبزوار,819,8331772,22294026368,2652,2700,2667,15,0.57,2676,24,0.9,2630,2720,1400-3-29,2021-06-19
170,خاذين,سايپاآذين‌,812,11403904,30071676035,2703,2582,2639,-64,-2.37,2637,-66,-2.44,2582,2768,1400-3-29,2021-06-19
171,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,811,1542115,80734761690,52400,52200,52520,120,0.23,52350,-50,-0.1,50860,52800,1400-3-29,2021-06-19
