,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
42,شبريز,پالايش نفت تبريز,4200,11995289,510380547520,41870,42600,42990,1120,2.67,42550,680,1.62,41470,43350,1400-7-18,2021-10-10
43,شاوان,پالايش نفت لاوان,4192,7129979,1018690728916,138257,142500,145169,6912,5,142874,4617,3.34,138001,145169,1400-7-18,2021-10-10
44,فروس,فروسيليس‌ ايران‌,4125,44243748,340473481460,7410,7220,7620,210,2.83,7700,290,3.91,7120,7780,1400-7-18,2021-10-10
45,تسه0006,امتيازتسهيلات مسكن شهريور1400,4094,187759,143864922868,761442,781000,750000,-11442,-1.5,766221,4779,0.63,723370,799479,1400-7-18,2021-10-10
46,شاروم,پتروشيمي اروميه,4094,2544748,41273835132,16947,16700,16107,-840,-4.96,16219,-728,-4.3,16100,16700,1400-7-18,2021-10-10
47,ولكار,ليزينگ كارآفرين,3908,8355237,35420678906,4355,4400,4184,-171,-3.93,4239,-116,-2.66,4159,4440,1400-7-18,2021-10-10
48,ثفارس,عمران‌وتوسعه‌فارس‌,3878,28350568,324768889690,11190,11500,11200,10,0.09,11460,270,2.41,10910,11730,1400-7-18,2021-10-10
49,وسپهر,سرمايه گذاري مالي سپهرصادرات,3876,7232519,51573747540,7379,7291,7150,-229,-3.1,7229,-150,-2.03,7065,7291,1400-7-18,2021-10-10
50,وكبهمن,مديريت سرمايه گذاري كوثربهمن,3848,2655444,30307259252,11375,11500,11300,-75,-0.66,11413,38,0.33,11160,11560,1400-7-18,2021-10-10
51,شصدف,صنعتي دوده فام,3801,5561831,167309398134,31549,31000,29972,-1577,-5,30082,-1467,-4.65,29972,31200,1400-7-18,2021-10-10
52,آپ,آسان پرداخت پرشين,3776,22897902,232525303490,10600,10170,10120,-480,-4.53,10150,-450,-4.25,10070,10550,1400-7-18,2021-10-10
53,فگستر,گسترش صنايع روي ايرانيان,3760,2533325,32509438194,12665,12800,12999,334,2.64,12833,168,1.33,12666,13044,1400-7-18,2021-10-10
54,صبا,سرمايه گذاري صبا تامين,3738,18537131,119151024548,6575,6490,6420,-155,-2.36,6428,-147,-2.24,6322,6533,1400-7-18,2021-10-10
55,ثبهساز,بهساز كاشانه تهران,3555,20501430,39774641981,1973,1982,1945,-28,-1.42,1940,-33,-1.67,1904,1982,1400-7-18,2021-10-10
56,زملارد,كشاورزي و دامپروري ملارد شير,3544,1146573,27931221290,25549,24280,24273,-1276,-4.99,24361,-1188,-4.65,24272,25100,1400-7-18,2021-10-10
57,كزغال,زغال سنگ پروده طبس,3518,1472371,51510821024,35845,35370,36100,255,0.71,34985,-860,-2.4,34500,36300,1400-7-18,2021-10-10
58,شگويا,پتروشيمي تندگويان,3511,11932617,140643065908,11854,11900,11675,-179,-1.51,11786,-68,-0.57,11500,12173,1400-7-18,2021-10-10
59,گدنا,تهيه توزيع غذاي دنا آفرين فدك,3501,5684260,101545375028,18765,17840,17827,-938,-5,17864,-901,-4.8,17827,18500,1400-7-18,2021-10-10
60,فتوسا,توليد و توسعه سرب روي ايرانيان,3473,1253029,16303068173,13453,13369,13096,-357,-2.65,13011,-442,-3.29,12806,13453,1400-7-18,2021-10-10
61,كيان,صندوق س. با درآمد ثابت كيان,3447,36934622,1143503155484,30941,30958,30960,19,0.06,30960,19,0.06,30958,30972,1400-7-18,2021-10-10
62,قثابت,قند ثابت‌ خراسان‌,3418,54041565,178561196919,3300,3325,3304,4,0.12,3304,4,0.12,3201,3412,1400-7-18,2021-10-10
63,كمرجان,بازرگاني و توليدي مرجان كار,3384,2618661,222806959543,83259,87421,87160,3901,4.69,85084,1825,2.19,80333,87421,1400-7-18,2021-10-10
64,وبصادر,بانك صادرات ايران,3380,81089324,171004288544,2129,2100,2141,12,0.56,2109,-20,-0.94,2068,2170,1400-7-18,2021-10-10
65,غكورش,صنعت غذايي كورش,3323,1402488,61147566940,44600,44140,43840,-760,-1.7,43600,-1000,-2.24,43020,44730,1400-7-18,2021-10-10
66,بپيوند,برق و انرژي پيوندگستر پارس,3311,2370718,25817188808,11227,10704,11006,-221,-1.97,10890,-337,-3,10704,11220,1400-7-18,2021-10-10
67,رافزا,رايان هم افزا,3277,426547,32636542443,77704,77000,77692,-12,-0.02,76513,-1191,-1.53,75717,78999,1400-7-18,2021-10-10
68,ثاميد,توسعه و عمران اميد,3067,22317364,34908493584,1569,1530,1579,10,0.64,1564,-5,-0.32,1529,1599,1400-7-18,2021-10-10
69,نطرين,عطرين نخ قم,3063,22345614,172966980393,7455,7827,7827,372,4.99,7741,286,3.84,7461,7827,1400-7-18,2021-10-10
70,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2882,23032889,85069604676,3776,3640,3749,-27,-0.72,3708,-68,-1.8,3630,3774,1400-7-18,2021-10-10
71,سيتا,سرمايه گذاري سيمان تامين,2817,3375610,39090816210,11790,11570,11650,-140,-1.19,11630,-160,-1.36,11540,11730,1400-7-18,2021-10-10
72,شراز,پالايش نفت شيراز,2799,3861533,563626872018,139645,141000,146627,6982,5,145959,6314,4.52,139810,146627,1400-7-18,2021-10-10
73,قشير,قند شيروان قوچان و بجنورد,2754,12817720,302828010486,22736,23872,22900,164,0.72,23626,890,3.91,22407,23872,1400-7-18,2021-10-10
74,غدام,خوراك‌  دام‌ پارس‌,2745,1386287,240983174250,182280,173170,174100,-8180,-4.49,173830,-8450,-4.64,173170,178370,1400-7-18,2021-10-10
75,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2701,16773079,265069253550,15910,15690,16050,140,0.88,15800,-110,-0.69,15500,16110,1400-7-18,2021-10-10
76,بگيلان,توسعه مسير برق گيلان,2685,625877,11219397553,18054,17900,17870,-184,-1.02,18007,-47,-0.26,17731,18271,1400-7-18,2021-10-10
77,خزر,فنرسازي‌زر,2670,7991534,140320816190,18300,18020,17390,-910,-4.97,17560,-740,-4.04,17390,18350,1400-7-18,2021-10-10
78,شفن,پتروشيمي فناوران,2563,426888,190925896300,448590,441280,449510,920,0.21,447250,-1340,-0.3,436300,456490,1400-7-18,2021-10-10
79,ذوب,سهامي ذوب آهن  اصفهان,2531,33468418,137136062751,4108,4040,4079,-29,-0.71,4097,-11,-0.27,4040,4170,1400-7-18,2021-10-10
80,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2525,18743670,275327209950,14580,14330,14800,220,1.51,14690,110,0.75,14120,14980,1400-7-18,2021-10-10
81,ثنوسا,نوسازي‌وساختمان‌تهران‌,2461,25283340,204580848440,8160,8190,8000,-160,-1.96,8090,-70,-0.86,7800,8400,1400-7-18,2021-10-10
82,ثتران,سرمايه گذاري مسكن تهران,2434,28378551,126038136741,4628,4480,4518,-110,-2.38,4441,-187,-4.04,4397,4628,1400-7-18,2021-10-10
83,بترانس,ايران‌ ترانسفو,2393,44190226,108084203885,2522,2490,2425,-97,-3.85,2446,-76,-3.01,2402,2509,1400-7-18,2021-10-10
84,فافق,صنايع مس افق كرمان,2379,6020152,30585142513,5222,5067,5066,-156,-2.99,5080,-142,-2.72,5066,5200,1400-7-18,2021-10-10
85,وپارس,بانك‌پارسيان‌,2363,51760908,132050278474,2565,2525,2567,2,0.08,2551,-14,-0.55,2508,2630,1400-7-18,2021-10-10
86,شسينا,صنايع‌شيميايي‌سينا,2354,1876158,171237797280,90040,85800,94540,4500,5,91270,1230,1.37,85540,94540,1400-7-18,2021-10-10
87,هاي وب,داده گسترعصرنوين-هاي وب,2350,14895147,122257602360,8470,8350,8250,-220,-2.6,8210,-260,-3.07,8080,8370,1400-7-18,2021-10-10
88,شغدير,پتروشيمي غدير,2330,1949503,209017993930,109340,105500,109300,-40,-0.04,107220,-2120,-1.94,103950,109340,1400-7-18,2021-10-10
89,سرو,صندوق س سروسودمند مدبران-سهام,2258,2118808,164063084830,78710,77220,78200,-510,-0.65,77430,-1280,-1.63,76470,78500,1400-7-18,2021-10-10
90,وسكرمان,س.سهام عدالت استان كرمان,2251,135128066,64844945102,487,472,496,9,1.85,480,-7,-1.44,470,500,1400-7-18,2021-10-10
91,شلرد,كود شيميايي اوره لردگان,2242,21757024,202816546021,9529,9244,9351,-178,-1.87,9322,-207,-2.17,9244,9545,1400-7-18,2021-10-10
92,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2224,36050200,1414669010570,39217,39239,39244,27,0.07,39242,25,0.06,39239,39244,1400-7-18,2021-10-10
93,وپويا,سرمايه گذاري پويا,2191,9165301,41799621916,4681,4654,4501,-180,-3.85,4561,-120,-2.56,4457,4664,1400-7-18,2021-10-10
94,امين يكم,صندوق درآمد ثابت امين يكم فردا,2186,53554831,540088644772,10075,10082,10087,12,0.12,10085,10,0.1,10081,10087,1400-7-18,2021-10-10
95,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2169,872983,212750214300,255740,250000,242960,-12780,-5,243700,-12040,-4.71,242960,254400,1400-7-18,2021-10-10
96,وسكرشا,س.سهام عدالت استان كرمانشاه,2161,132478032,63340182458,486,471,501,15,3.09,478,-8,-1.65,463,502,1400-7-18,2021-10-10
97,فاذر,صنايع‌ آذرآب‌,2123,65226122,80117058250,1216,1220,1227,11,0.9,1228,12,0.99,1191,1269,1400-7-18,2021-10-10
98,كاوه,فولاد كاوه جنوب كيش,2099,7280043,125971443640,17430,17200,17480,50,0.29,17300,-130,-0.75,16870,17640,1400-7-18,2021-10-10
99,غگل,گلوكوزان‌,2083,24941269,82560699548,3403,3410,3334,-69,-2.03,3310,-93,-2.73,3236,3449,1400-7-18,2021-10-10
100,وگستر,گسترش سرمايه گذاري ايرانيان,2079,10364774,107994924226,10058,10301,10379,321,3.19,10419,361,3.59,10061,10560,1400-7-18,2021-10-10
101,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2064,19719413,107209769050,5480,5500,5350,-130,-2.37,5440,-40,-0.73,5210,5650,1400-7-18,2021-10-10
102,فزرين,زرين معدن آسيا,2047,9059316,144954109189,16807,16483,16000,-807,-4.8,16001,-806,-4.8,15967,16620,1400-7-18,2021-10-10
103,شاراك,پتروشيمي شازند,1998,5025598,245858069110,49110,48700,49200,90,0.18,48920,-190,-0.39,48080,49880,1400-7-18,2021-10-10
104,غنوش,نوش‌ مازندران‌,1976,2990894,116653885500,38300,38300,39030,730,1.91,39000,700,1.83,37350,40000,1400-7-18,2021-10-10
105,دماوند,توليد نيروي برق دماوند,1961,3529853,83419300320,23670,23670,23760,90,0.38,23633,-37,-0.16,22902,24210,1400-7-18,2021-10-10
106,شسپا,نفت سپاهان,1955,33351925,117134328889,3522,3511,3510,-12,-0.34,3512,-10,-0.28,3470,3570,1400-7-18,2021-10-10
107,اپال,فرآوري معدني اپال كاني پارس,1952,2150676,42494084620,20290,19750,19700,-590,-2.91,20100,-190,-0.94,19620,20240,1400-7-18,2021-10-10
108,چكاپا,گروه صنايع كاغذ پارس,1951,22338416,76592389288,3568,3481,3450,-118,-3.31,3429,-139,-3.9,3391,3510,1400-7-18,2021-10-10
109,شپاس,نفت پاسارگاد,1950,8010735,175574788088,21014,21480,22064,1050,5,21917,903,4.3,21100,22064,1400-7-18,2021-10-10
110,شپديس,پتروشيمي پرديس,1950,1698411,317746305100,190380,184050,188870,-1510,-0.79,187080,-3300,-1.73,182500,189900,1400-7-18,2021-10-10
111,ختور,رادياتور ايران‌,1945,8289945,172913522110,21910,20820,20820,-1090,-4.97,20860,-1050,-4.79,20820,21700,1400-7-18,2021-10-10
112,گشان,توسعه بين المللي پديده شانديز,1927,5111905,102329305002,20615,20000,20000,-615,-2.98,20018,-597,-2.9,19997,20466,1400-7-18,2021-10-10
113,كسعدي,كاشي‌ سعدي‌,1915,7767844,98896393810,12240,12850,12500,260,2.12,12730,490,4,12410,12850,1400-7-18,2021-10-10
114,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1914,42155073,59473284774,1419,1410,1438,19,1.34,1411,-8,-0.56,1351,1467,1400-7-18,2021-10-10
115,فروي,ذوب روي اصفهان,1874,2213956,65240076281,30416,30417,29700,-716,-2.35,29468,-948,-3.12,29154,30600,1400-7-18,2021-10-10
116,دسانكو,داروسازي سبحان انكولوژي,1873,9008739,129188288607,14183,14324,14650,467,3.29,14340,157,1.11,13500,14673,1400-7-18,2021-10-10
117,فاراك,ماشين‌ سازي‌ اراك‌,1861,39036911,65735126781,1744,1729,1684,-60,-3.44,1684,-60,-3.44,1657,1729,1400-7-18,2021-10-10
118,ثنور,سرمايه گذاري كوه نور,1819,21592357,178669972342,8113,7990,8356,243,3,8275,162,2,7900,8356,1400-7-18,2021-10-10
119,پيزد,مجتمع صنايع لاستيك يزد,1806,158499,9419532365,61418,60357,59810,-1608,-2.62,60094,-1324,-2.16,58600,60500,1400-7-18,2021-10-10
120,خزاميا,زامياد,1789,14852848,101037812110,7090,6820,6890,-200,-2.82,6800,-290,-4.09,6740,7000,1400-7-18,2021-10-10
121,حسير,ريل سير كوثر,1774,4186049,166514569307,41538,41539,40198,-1340,-3.23,39778,-1760,-4.24,39462,42870,1400-7-18,2021-10-10
122,خراسان,پتروشيمي خراسان,1764,2701778,299539478500,111080,106200,111000,-80,-0.07,110870,-210,-0.19,106010,114500,1400-7-18,2021-10-10
123,مفاخر,توسعه فناوري اطلاعات خوارزمي,1762,5178917,214047922148,43435,41264,41264,-2171,-5,41331,-2104,-4.84,41264,43430,1400-7-18,2021-10-10
124,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1760,10532262,161457693010,14750,14090,15480,730,4.95,15330,580,3.93,14090,15480,1400-7-18,2021-10-10
125,شپلي,پلي اكريل ايران,1747,15817108,145895400765,9494,9340,9210,-284,-2.99,9224,-270,-2.84,9210,9480,1400-7-18,2021-10-10
126,ثشاهد,سرمايه‌ گذاري‌ شاهد,1737,6008959,79745933390,13830,13750,13230,-600,-4.34,13270,-560,-4.05,13140,13750,1400-7-18,2021-10-10
127,خمحركه,نيرو محركه‌,1733,22571524,86102694490,4003,3830,3813,-190,-4.75,3815,-188,-4.7,3803,3930,1400-7-18,2021-10-10
128,خودكفا,اقتصادي و خودكفايي آزادگان,1726,10810671,141787121893,13454,13100,13199,-255,-1.9,13115,-339,-2.52,13051,13450,1400-7-18,2021-10-10
129,همراه,شركت ارتباطات سيار ايران,1702,12618946,112901524200,9370,9170,8960,-410,-4.38,8950,-420,-4.48,8910,9170,1400-7-18,2021-10-10
130,ديران,ايران‌دارو,1685,4417283,132786306720,31420,31420,29850,-1570,-5,30060,-1360,-4.33,29850,32000,1400-7-18,2021-10-10
131,چدن,توليدي چدن سازان,1652,14611787,53875704152,3836,3720,3670,-166,-4.33,3687,-149,-3.88,3646,3800,1400-7-18,2021-10-10
132,خلنت,لنت‌ ترمزايران‌,1636,1053909,110638654610,101920,104000,107010,5090,4.99,104980,3060,3,96830,107010,1400-7-18,2021-10-10
133,پارسان,گسترش نفت و گاز پارسيان,1619,12487890,445984716170,35520,34920,35870,350,0.99,35710,190,0.53,34900,36190,1400-7-18,2021-10-10
134,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1603,4247363,153587868490,34720,34720,36450,1730,4.98,36160,1440,4.15,33500,36450,1400-7-18,2021-10-10
135,حآسا,آسيا سير ارس,1602,3322153,63813232603,19817,19190,18828,-989,-4.99,19208,-609,-3.07,18827,20198,1400-7-18,2021-10-10
136,البرز,بيمه البرز,1575,64061867,154349274493,2516,2480,2391,-125,-4.97,2409,-107,-4.25,2391,2515,1400-7-18,2021-10-10
137,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1564,1169623,88548885790,74240,74990,77020,2780,3.74,75710,1470,1.98,71980,77920,1400-7-18,2021-10-10
138,تملت,تامين سرمايه بانك ملت,1530,11677764,49344028216,4419,4372,4217,-202,-4.57,4225,-194,-4.39,4199,4372,1400-7-18,2021-10-10
139,كگل,معدني و صنعتي گل گهر,1527,9551124,216929221100,22820,22300,22850,30,0.13,22710,-110,-0.48,21950,23470,1400-7-18,2021-10-10
140,دتوزيع,توزيع دارو پخش,1516,2863539,99766391200,33746,33780,35433,1687,5,34840,1094,3.24,32220,35433,1400-7-18,2021-10-10
141,كتوكا,توليدي و خدمات صنايع نسوز توكا,1512,5522386,89623838139,17005,16400,16180,-825,-4.85,16229,-776,-4.56,16155,16980,1400-7-18,2021-10-10
142,آگاس,صندوق س.هستي بخش آگاه-س,1497,1138565,94739127014,84336,83400,84269,-67,-0.08,83209,-1127,-1.34,81959,84280,1400-7-18,2021-10-10
143,فخوز,فولاد  خوزستان,1489,7379564,118419446360,16160,16100,16250,90,0.56,16050,-110,-0.68,15800,16270,1400-7-18,2021-10-10
144,شتوكا,توكا رنگ فولاد سپاهان,1483,3182485,105295668196,34778,33120,33040,-1738,-5,33086,-1692,-4.87,33040,34100,1400-7-18,2021-10-10
145,كلر,كلر پارس,1478,612255,77113374077,123195,124000,128200,5005,4.06,125950,2755,2.24,123195,128500,1400-7-18,2021-10-10
146,ملت,بيمه ملت,1474,56312189,66588666627,1208,1207,1192,-16,-1.32,1182,-26,-2.15,1164,1211,1400-7-18,2021-10-10
147,ودي,بيمه  دي,1456,15699425,107542656995,6575,6461,6903,328,4.99,6850,275,4.18,6460,6903,1400-7-18,2021-10-10
148,ويسا,سرمايه گذاري ايساتيس پويا,1455,6720013,39591978722,5722,5893,5893,171,2.99,5892,170,2.97,5770,5893,1400-7-18,2021-10-10
149,آريان,سرمايه گذاري پارس آريان,1451,22944355,397472718021,17744,17660,17430,-314,-1.77,17323,-421,-2.37,17212,17660,1400-7-18,2021-10-10
150,ورازي,بيمه رازي,1436,58050421,132624871514,2180,2180,2289,109,5,2285,105,4.82,2122,2289,1400-7-18,2021-10-10
151,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1409,2342962,89899395170,37780,38090,38040,260,0.69,38370,590,1.56,37860,39290,1400-7-18,2021-10-10
152,فجر,فولاد اميركبيركاشان,1401,2899919,74513746550,26310,25900,25890,-420,-1.6,25700,-610,-2.32,25200,26250,1400-7-18,2021-10-10
153,زاگرس,پتروشيمي زاگرس,1400,358483,104378094228,290276,287000,295999,5723,1.97,291166,890,0.31,281561,297000,1400-7-18,2021-10-10
154,حريل,ريل پردازسير,1398,15545505,59230588332,3981,3900,3786,-195,-4.9,3810,-171,-4.3,3782,3980,1400-7-18,2021-10-10
155,تليسه,دامداري تليسه نمونه,1393,17953334,51024098028,2986,2900,2837,-149,-4.99,2842,-144,-4.82,2837,2900,1400-7-18,2021-10-10
156,هبهمن207,اختيارف ت بهمن-26791-02/07/17,1374,137400000,137400000,1,1,1,0,0,1,0,0,1,1,1400-7-18,2021-10-10
157,حآفرين,ريل پرداز نو آفرين,1373,13630507,58748658762,4147,4147,4330,183,4.41,4310,163,3.93,4147,4354,1400-7-18,2021-10-10
158,پتاير,ايران‌ تاير,1343,20070742,52498854720,2681,2690,2596,-85,-3.17,2616,-65,-2.42,2571,2690,1400-7-18,2021-10-10
159,ريشمك,توليد و صادرات ريشمك,1331,2000017,79093422037,41486,40020,39412,-2074,-5,39546,-1940,-4.68,39412,41970,1400-7-18,2021-10-10
160,فنوال,نورد آلومينيوم‌,1320,1662186,44061654590,27470,26280,26470,-1000,-3.64,26510,-960,-3.49,26100,27800,1400-7-18,2021-10-10
161,ثالوند,سرمايه گذاري مسكن الوند,1316,3122810,47141229950,15655,15101,14877,-778,-4.97,15096,-559,-3.57,14873,15680,1400-7-18,2021-10-10
162,ومعادن,توسعه‌معادن‌وفلزات‌,1299,6766651,70051080970,10420,10000,10490,70,0.67,10380,-40,-0.38,10000,10500,1400-7-18,2021-10-10
163,وپاسار,بانك  پاسارگاد,1292,39538519,579255013440,14680,14680,14650,-30,-0.2,14650,-30,-0.2,14640,14700,1400-7-18,2021-10-10
164,هرمز,فولاد هرمزگان جنوب,1291,5686604,92311624138,16440,16150,16700,260,1.58,16276,-164,-1,15933,16735,1400-7-18,2021-10-10
165,ثاخت,بين‌المللي‌توسعه‌ساختمان,1287,23575007,52777780400,2291,2290,2222,-69,-3.01,2239,-52,-2.27,2203,2291,1400-7-18,2021-10-10
166,وبانك,سرمايه گذاري گروه توسعه ملي,1279,9880316,87788551670,8940,8710,9020,80,0.89,8890,-50,-0.56,8650,9100,1400-7-18,2021-10-10
167,اطلس,صندوق س.توسعه اندوخته آينده-س,1277,278943,71151087118,258921,254100,256999,-1922,-0.74,255074,-3847,-1.49,252761,257996,1400-7-18,2021-10-10
168,كسرام,پارس‌ سرام‌,1274,13173684,67975596640,5380,5380,5120,-260,-4.83,5160,-220,-4.09,5120,5480,1400-7-18,2021-10-10
