,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
63,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1519,8295593,107434490900,12720,12550,13140,420,3.3,12940,220,1.73,12550,13200,1400-10-29,2022-01-19
64,تسه0009,امتيازتسهيلات مسكن آذر 1400,1508,86978,108231167880,1244256,1245000,1244900,644,0.05,1244351,95,0.01,1230000,1245000,1400-10-29,2022-01-19
65,شاروم,پتروشيمي اروميه,1495,1328808,16855955600,12600,12600,12750,150,1.19,12690,90,0.71,12360,12950,1400-10-29,2022-01-19
66,ثاميد,توسعه و عمران اميد,1466,5989493,7680559995,1259,1270,1289,30,2.38,1269,10,0.79,1250,1300,1400-10-29,2022-01-19
67,ثشاهد,سرمايه‌ گذاري‌ شاهد,1456,7533238,61975708170,8410,8180,8180,-230,-2.73,8230,-180,-2.14,8020,8450,1400-10-29,2022-01-19
68,هاي وب,داده گسترعصرنوين-هاي وب,1451,16391255,119821423740,7310,7190,7470,160,2.19,7310,0,0,7110,7490,1400-10-29,2022-01-19
69,ديران,ايران‌دارو,1451,6216958,86498896350,14320,13740,13610,-710,-4.96,13910,-410,-2.86,13610,14500,1400-10-29,2022-01-19
70,صبا,سرمايه گذاري صبا تامين,1435,11235015,67678033450,6050,6040,6150,100,1.65,6030,-20,-0.33,5970,6150,1400-10-29,2022-01-19
71,غكورش,صنعت غذايي كورش,1426,1075625,48282753730,45060,44340,45000,-60,-0.13,44910,-150,-0.33,44340,46200,1400-10-29,2022-01-19
72,رافزا,رايان هم افزا,1404,526253,28860967750,56150,54200,55700,-450,-0.8,54850,-1300,-2.32,53350,56950,1400-10-29,2022-01-19
73,فنفت,صنايع تجهيزات نفت,1381,7382521,158789620950,21030,20400,21660,630,3,21510,480,2.28,20400,21660,1400-10-29,2022-01-19
74,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1359,5766279,24845471506,4283,4285,4379,96,2.24,4309,26,0.61,4217,4390,1400-10-29,2022-01-19
75,سپيدار,سپيدار سيستم آسيا,1353,328848,6127737400,18900,18550,18850,-50,-0.26,18800,-100,-0.53,18150,19000,1400-10-29,2022-01-19
76,وساغربي,شركت س استان آذربايجان غربي,1341,80120972,31519752563,393,391,400,7,1.78,393,0,0,382,401,1400-10-29,2022-01-19
77,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1331,15854526,206093458070,12840,12910,13200,360,2.8,13000,160,1.25,12810,13300,1400-10-29,2022-01-19
78,شمواد,توليد مواداوليه الياف مصنوعي,1288,1895071,98993749850,51900,51800,52400,500,0.96,52250,350,0.67,50900,52900,1400-10-29,2022-01-19
79,شپديس,پتروشيمي پرديس,1282,895606,128697342220,142300,142200,144500,2200,1.55,143700,1400,0.98,140000,146830,1400-10-29,2022-01-19
80,بپيوند,برق و انرژي پيوندگستر پارس,1276,1170422,10265557940,8770,8700,8830,60,0.68,8770,0,0,8610,9050,1400-10-29,2022-01-19
81,غصينو,صنعتي مينو,1257,4464016,73230851840,16140,16100,16420,280,1.73,16400,260,1.61,16000,16830,1400-10-29,2022-01-19
82,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1250,43504,5644901000,128,129,130,2,1.56,130,2,1.56,119,137,1400-10-29,2022-01-19
83,خزاميا,زامياد,1231,11244143,86931697120,7800,7790,7710,-90,-1.15,7730,-70,-0.9,7570,7990,1400-10-29,2022-01-19
84,وسپهر,سرمايه گذاري مالي سپهرصادرات,1223,5384331,38015953200,7060,7060,7060,0,0,7060,0,0,7060,7070,1400-10-29,2022-01-19
85,كمنگنز,معادن‌منگنزايران‌,1210,9908494,100881439590,9850,9960,10340,490,4.97,10180,330,3.35,9400,10340,1400-10-29,2022-01-19
86,وپارس,بانك‌پارسيان‌,1209,37559387,64180335562,1744,1671,1740,-4,-0.23,1723,-21,-1.2,1657,1750,1400-10-29,2022-01-19
87,فاذر,صنايع‌ آذرآب‌,1207,38889277,31800824812,830,807,850,20,2.41,818,-12,-1.45,802,850,1400-10-29,2022-01-19
88,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1202,24893228,66023374197,2664,2605,2658,-6,-0.23,2652,-12,-0.45,2603,2718,1400-10-29,2022-01-19
89,شفن,پتروشيمي فناوران,1178,3349258,41321835550,12190,12000,12500,310,2.54,12240,50,0.41,12000,12540,1400-10-29,2022-01-19
90,بورس,بورس اوراق بهادار تهران,1178,12648558,104676337200,8500,8350,8100,-400,-4.71,8280,-220,-2.59,8080,8630,1400-10-29,2022-01-19
91,فارس,صنايع پتروشيمي خليج فارس,1154,7932187,77807328740,9790,9860,9820,30,0.31,9800,10,0.1,9760,9950,1400-10-29,2022-01-19
92,حكشتي,كشتيراني جمهوري اسلامي ايران,1135,3938053,49566563180,12550,12250,12590,40,0.32,12570,20,0.16,12250,12760,1400-10-29,2022-01-19
93,سيتا,سرمايه گذاري سيمان تامين,1122,1536335,13133170720,8510,8290,8610,100,1.18,8520,10,0.12,8290,8630,1400-10-29,2022-01-19
94,حآفرين,ريل پرداز نو آفرين,1117,16335517,52229665382,3360,3197,3192,-168,-5,3197,-163,-4.85,3192,3290,1400-10-29,2022-01-19
95,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1115,454790,3858933070,8710,8320,8540,-170,-1.95,8650,-60,-0.69,8320,8660,1400-10-29,2022-01-19
96,ثبهساز,بهساز كاشانه تهران,1085,7359033,10453407372,1408,1425,1416,8,0.57,1417,9,0.64,1405,1450,1400-10-29,2022-01-19
97,وسكرد,شركت س استان كردستان,1085,83649436,32790297911,392,386,400,8,2.04,392,0,0,375,400,1400-10-29,2022-01-19
98,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1073,336982,41319406750,119200,119200,124640,5440,4.56,122620,3420,2.87,117500,124730,1400-10-29,2022-01-19
99,زملارد,كشاورزي و دامپروري ملارد شير,1070,555025,4247408900,7810,7440,7620,-190,-2.43,7760,-50,-0.64,7440,7870,1400-10-29,2022-01-19
100,آبادا,توليد نيروي برق آبادان,1063,458579,4023937050,8940,8510,8900,-40,-0.45,8890,-50,-0.56,8510,9020,1400-10-29,2022-01-19
101,شاراك,پتروشيمي شازند,1060,1754123,67994584910,37990,38300,39370,1380,3.63,38550,560,1.47,37520,39570,1400-10-29,2022-01-19
102,چكاپا,گروه صنايع كاغذ پارس,1052,9885660,26795862514,2668,2700,2705,37,1.39,2711,43,1.61,2661,2750,1400-10-29,2022-01-19
103,تليسه,دامداري تليسه نمونه,1051,21784818,45955761723,2200,2090,2162,-38,-1.73,2110,-90,-4.09,2090,2178,1400-10-29,2022-01-19
104,فتوسا,توليد و توسعه سرب روي ايرانيان,1036,572082,6145792790,10810,10310,11350,540,5,10780,-30,-0.28,10310,11350,1400-10-29,2022-01-19
105,ولپارس,ليزينگ پارسيان,1031,2102439,5412082697,2568,2570,2589,21,0.82,2570,2,0.08,2540,2620,1400-10-29,2022-01-19
106,نهال,صندوق س. طلاي سرخ نوويرا,1018,2171077,40299155295,17648,17922,18709,1061,6.01,18562,914,5.18,17922,18800,1400-10-29,2022-01-19
107,كترام,توليدي‌ كاشي‌ تكسرام‌,1008,3236639,72573629210,22690,23070,22500,-190,-0.84,22420,-270,-1.19,21560,23700,1400-10-29,2022-01-19
108,تاپكيش,تجارت الكترونيك پارسيان كيش,1003,4140927,62352241950,15460,14690,14940,-520,-3.36,15060,-400,-2.59,14690,15860,1400-10-29,2022-01-19
109,تاصيكو,سرمايه گذاري صدرتامين,997,5966044,47680354620,7980,7760,8200,220,2.76,7990,10,0.13,7760,8300,1400-10-29,2022-01-19
110,شصدف,صنعتي دوده فام,987,923530,31530423400,33700,34400,34000,300,0.89,34150,450,1.34,33100,34550,1400-10-29,2022-01-19
111,لطيف,محصولات كاغذي لطيف,983,226415,7820365750,34750,34050,34600,-150,-0.43,34650,-100,-0.29,33850,35500,1400-10-29,2022-01-19
112,غدام,خوراك‌  دام‌ پارس‌,975,492369,37332934260,79470,75600,76250,-3220,-4.05,75820,-3650,-4.59,75500,78950,1400-10-29,2022-01-19
113,شبصير,توليدات پتروشيمي قائد بصير,973,795029,85457686550,102900,103950,108000,5100,4.96,107500,4600,4.47,100700,108000,1400-10-29,2022-01-19
114,گشان,توسعه بين المللي پديده شانديز,969,1912303,31192059070,16270,16030,16270,0,0,16310,40,0.25,16020,16540,1400-10-29,2022-01-19
115,كيسون,شركت كيسون,966,22574631,33723963362,1523,1559,1518,-5,-0.33,1494,-29,-1.9,1478,1559,1400-10-29,2022-01-19
116,شغدير,پتروشيمي غدير,955,891676,67636777330,74300,75050,76000,1700,2.29,75850,1550,2.09,74450,76700,1400-10-29,2022-01-19
117,فاراك,ماشين‌ سازي‌ اراك‌,952,19282486,24090542565,1265,1213,1269,4,0.32,1249,-16,-1.26,1213,1271,1400-10-29,2022-01-19
118,بذر,صندوق س بذر اميد آفرين-سهام,950,81505,7378263900,90590,89410,91510,920,1.02,90530,-60,-0.07,89300,91710,1400-10-29,2022-01-19
119,بگيلان,توسعه مسير برق گيلان,950,299622,3916845720,13360,12800,13050,-310,-2.32,13310,-50,-0.37,12740,13380,1400-10-29,2022-01-19
120,فروس,فروسيليس‌ ايران‌,940,6563207,44863682860,6920,7000,7040,120,1.73,6840,-80,-1.16,6580,7110,1400-10-29,2022-01-19
121,چخزر,صنايع چوب خزر كاسپين,940,1294710,38585081000,31300,29750,29750,-1550,-4.95,29800,-1500,-4.79,29750,30800,1400-10-29,2022-01-19
122,شرنگي,شيميايي رنگين,940,178416,43408724050,243650,250900,242800,-850,-0.35,243300,-350,-0.14,236350,250900,1400-10-29,2022-01-19
123,ختور,رادياتور ايران‌,938,4597231,46615474380,10450,10600,10100,-350,-3.35,10140,-310,-2.97,9930,10600,1400-10-29,2022-01-19
124,طلا,صندوق س.پشتوانه طلاي لوتوس,932,3503991,294963815454,82263,82990,84160,1897,2.31,84179,1916,2.33,82510,84410,1400-10-29,2022-01-19
125,فنورد,نوردوقطعات‌ فولادي‌,930,518140,86088483920,174360,165650,165650,-8710,-5,166150,-8210,-4.71,165650,173240,1400-10-29,2022-01-19
126,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,919,13696631,35914527794,2727,2600,2591,-136,-4.99,2622,-105,-3.85,2591,2710,1400-10-29,2022-01-19
127,بكهنوج,توليد برق ماهتاب كهنوج,917,35020606,35135275989,1041,1049,1000,-41,-3.94,1003,-38,-3.65,990,1049,1400-10-29,2022-01-19
128,غمارگ,مارگارين‌,907,30223956,72651590468,2509,2384,2427,-82,-3.27,2404,-105,-4.18,2384,2484,1400-10-29,2022-01-19
129,ولكار,ليزينگ كارآفرين,892,330512,1252132654,3936,3752,3810,-126,-3.2,3923,-13,-0.33,3752,3849,1400-10-29,2022-01-19
130,بترانس,ايران‌ ترانسفو,890,20253003,34298925358,1705,1706,1715,10,0.59,1694,-11,-0.65,1649,1739,1400-10-29,2022-01-19
131,سرو,صندوق س سروسودمند مدبران-سهام,870,1046266,67501993860,63850,63630,64830,980,1.53,64520,670,1.05,63140,65500,1400-10-29,2022-01-19
132,تملتح,ح . تامين سرمايه بانك ملت,862,4500060,4860667491,1069,1050,1100,31,2.9,1080,11,1.03,1021,1100,1400-10-29,2022-01-19
133,خكاوه,سايپا ديزل,859,20499059,89870365408,4513,4378,4378,-135,-2.99,4384,-129,-2.86,4378,4478,1400-10-29,2022-01-19
134,شسپا,نفت سپاهان,839,15268253,49727384209,3173,3125,3250,77,2.43,3230,57,1.8,3125,3300,1400-10-29,2022-01-19
135,فگستر,گسترش صنايع روي ايرانيان,838,431515,3846458650,9150,8760,8940,-210,-2.3,9080,-70,-0.77,8760,9060,1400-10-29,2022-01-19
136,هماي,صندوق س هماي آگاه-ثابت,830,18777320,190734933877,10157,10154,10155,-2,-0.02,10158,1,0.01,10154,10161,1400-10-29,2022-01-19
137,سيمرغ,سيمرغ,826,2090832,46694909100,21680,22000,22560,880,4.06,22330,650,3,21080,22760,1400-10-29,2022-01-19
138,وپاسار,بانك  پاسارگاد,818,15448657,112907669810,7290,7300,7300,10,0.14,7310,20,0.27,7200,7350,1400-10-29,2022-01-19
139,پيزد,مجتمع صنايع لاستيك يزد,816,144605,6636199500,46100,44050,45950,-150,-0.33,46000,-100,-0.22,44050,47000,1400-10-29,2022-01-19
140,وسكرمان,س.سهام عدالت استان كرمان,816,58190827,23099289630,395,390,397,2,0.51,397,2,0.51,378,402,1400-10-29,2022-01-19
141,آگاس,صندوق س.هستي بخش آگاه-س,802,676144,49046710332,72358,71870,73064,706,0.98,72539,181,0.25,71230,73200,1400-10-29,2022-01-19
142,خزر,فنرسازي‌زر,794,3142764,26437747140,8650,8340,8350,-300,-3.47,8410,-240,-2.77,8230,8720,1400-10-29,2022-01-19
143,شاوان,پالايش نفت لاوان,792,968745,121137205600,119850,120000,125800,5950,4.96,125050,5200,4.34,119400,125800,1400-10-29,2022-01-19
144,فروي,ذوب روي اصفهان,789,1082220,17670856010,16170,16170,16400,230,1.42,16330,160,0.99,15840,16630,1400-10-29,2022-01-19
145,خاور,ايران خودرو ديزل,785,48532715,52986280034,1097,1070,1102,5,0.46,1092,-5,-0.46,1070,1102,1400-10-29,2022-01-19
146,فلامي,لاميران‌,782,3033908,47293073340,16380,16650,15570,-810,-4.95,15590,-790,-4.82,15570,16650,1400-10-29,2022-01-19
147,وپويا,سرمايه گذاري پويا,780,2989128,9402601049,3157,3072,3200,43,1.36,3150,-7,-0.22,3072,3218,1400-10-29,2022-01-19
148,قچار,فراوردههاي غذايي وقند چهارمحال,772,12660890,112695008410,9310,8850,8950,-360,-3.87,8900,-410,-4.4,8850,9190,1400-10-29,2022-01-19
149,خمهرح,ح . مهركام‌پارس‌,767,16197874,7856802408,501,500,482,-19,-3.79,485,-16,-3.19,458,508,1400-10-29,2022-01-19
150,خفناور,مهندسي صنعتي روان فن آور,758,5884304,155805962000,27200,26400,27400,200,0.74,26500,-700,-2.57,26400,27800,1400-10-29,2022-01-19
151,قرن,پديده شيمي قرن,751,1377139,32526728070,24800,23560,23700,-1100,-4.44,23620,-1180,-4.76,23560,24900,1400-10-29,2022-01-19
152,حسير,ريل سير كوثر,740,2284963,35994147240,15660,15900,15820,160,1.02,15750,90,0.57,15640,16060,1400-10-29,2022-01-19
153,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,726,7299290,66077652950,8790,8540,9050,260,2.96,9050,260,2.96,8540,9220,1400-10-29,2022-01-19
154,كوير,توليدي فولاد سپيد فراب كوير,726,6308790,24182212368,3965,3877,3825,-140,-3.53,3881,-84,-2.12,3780,3948,1400-10-29,2022-01-19
155,كچاد,معدني‌وصنعتي‌چادرملو,722,2600079,75001666600,28250,28490,29000,750,2.65,28640,390,1.38,28300,29630,1400-10-29,2022-01-19
156,دلقما,دارويي‌ لقمان‌,720,19537330,33197187717,1776,1688,1754,-22,-1.24,1699,-77,-4.34,1688,1757,1400-10-29,2022-01-19
157,نتوس,پشم‌ بافي‌ توس,717,4548802,51544652570,11180,10850,11510,330,2.95,11330,150,1.34,10850,11510,1400-10-29,2022-01-19
158,ومعادن,توسعه‌معادن‌وفلزات‌,701,7758710,68494650570,8820,8670,8890,70,0.79,8820,0,0,8670,8960,1400-10-29,2022-01-19
159,ولملتح,ح . واسپاري ملت,691,13949382,12953649943,963,930,939,-24,-2.49,929,-34,-3.53,873,970,1400-10-29,2022-01-19
160,وسكرشا,س.سهام عدالت استان كرمانشاه,690,53425319,21146131047,399,399,405,6,1.5,396,-3,-0.75,380,405,1400-10-29,2022-01-19
161,حفاري,حفاري شمال,678,6424839,23415794090,3562,3566,3715,153,4.3,3645,83,2.33,3500,3715,1400-10-29,2022-01-19
162,ضخود2018,اختيارخ خودرو-2000-1401/02/07,676,18929,6509741000,344,311,342,-2,-0.58,344,0,0,311,366,1400-10-29,2022-01-19
163,خصدرا,صنعتي‌ دريايي‌ ايران‌,675,14217140,26878501955,1948,1890,1890,-58,-2.98,1891,-57,-2.93,1890,1929,1400-10-29,2022-01-19
164,ولساپا,ليزينگ رايان‌ سايپا,667,24031912,30794312648,1264,1281,1300,36,2.85,1281,17,1.34,1244,1301,1400-10-29,2022-01-19
165,مفاخر,توسعه فناوري اطلاعات خوارزمي,663,1126510,33340060250,28800,29400,29450,650,2.26,29600,800,2.78,28600,30200,1400-10-29,2022-01-19
166,حتايد,تايدواترخاورميانه,655,9453146,48345781110,4910,5050,5120,210,4.28,5110,200,4.07,4870,5150,1400-10-29,2022-01-19
167,فسرب,ملي‌ سرب‌وروي‌ ايران‌,647,9944024,14687757744,1505,1470,1479,-26,-1.73,1477,-28,-1.86,1440,1529,1400-10-29,2022-01-19
168,كپارس,كاشي‌ پارس‌,643,4917593,35139594560,7240,7050,7180,-60,-0.83,7150,-90,-1.24,7010,7400,1400-10-29,2022-01-19
169,واحيا,م .صنايع و معادن احياء سپاهان,643,5508070,77417661630,14460,14030,14200,-260,-1.8,14060,-400,-2.77,14030,14290,1400-10-29,2022-01-19
170,ملت,بيمه ملت,642,36799199,44826609811,1221,1210,1223,2,0.16,1218,-3,-0.25,1200,1230,1400-10-29,2022-01-19
171,خكمك,كمك‌فنرايندامين‌,640,1663644,36679229970,22840,22460,21730,-1110,-4.86,22050,-790,-3.46,21700,23640,1400-10-29,2022-01-19
