,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
14,گدنا,تهيه توزيع غذاي دنا آفرين فدك,15708,7156010,151281093644,20534,20990,21371,837,4.08,21140,606,2.95,20300,21550,1400-5-23,2021-08-14
15,ثبهساز,بهساز كاشانه تهران,14633,116907108,303319055606,2498,2525,2622,124,4.96,2595,97,3.88,2499,2622,1400-5-23,2021-08-14
16,لطيف,محصولات كاغذي لطيف,14463,1770063,99728980899,56994,57000,55550,-1444,-2.53,56342,-652,-1.14,55202,58315,1400-5-23,2021-08-14
17,آريا,پليمر آريا ساسول,13790,7559381,878675791978,117927,122500,117927,0,0,116236,-1691,-1.43,112110,122500,1400-5-23,2021-08-14
18,پارس,پتروشيمي پارس,12936,25090732,5481123027360,210790,221320,215500,4710,2.23,218450,7660,3.63,208400,221320,1400-5-23,2021-08-14
19,ولكار,ليزينگ كارآفرين,11901,22682060,105243069192,4425,4550,4646,221,4.99,4640,215,4.86,4530,4646,1400-5-23,2021-08-14
20,هرمز,فولاد هرمزگان جنوب,11810,98853316,1789294442495,17301,18166,18166,865,5,18100,799,4.62,17660,18166,1400-5-23,2021-08-14
21,خپارس,پارس‌ خودرو,11803,627487748,734839710146,1122,1139,1178,56,4.99,1171,49,4.37,1139,1178,1400-5-23,2021-08-14
22,كرمان,س. توسعه و عمران استان كرمان,11685,369849378,484869867888,1349,1362,1303,-46,-3.41,1311,-38,-2.82,1286,1362,1400-5-23,2021-08-14
23,وتجارت,بانك تجارت,11561,285932578,747839314592,2573,2590,2637,64,2.49,2615,42,1.63,2556,2674,1400-5-23,2021-08-14
24,وبصادر,بانك صادرات ايران,11381,386802227,906998220193,2250,2280,2362,112,4.98,2345,95,4.22,2280,2362,1400-5-23,2021-08-14
25,شصدف,صنعتي دوده فام,11267,14769285,704861602412,49448,49976,46976,-2472,-5,47725,-1723,-3.48,46976,50800,1400-5-23,2021-08-14
26,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,11200,75781552,366327929341,4789,4839,4900,111,2.32,4834,45,0.94,4613,4960,1400-5-23,2021-08-14
27,نوري,پتروشيمي نوري,10928,8017600,817506139890,103740,106000,103090,-650,-0.63,101960,-1780,-1.72,99570,106000,1400-5-23,2021-08-14
28,وبملت,بانك ملت,10811,262635025,1064243459472,3960,4050,4055,95,2.4,4052,92,2.32,3975,4138,1400-5-23,2021-08-14
29,فگستر,گسترش صنايع روي ايرانيان,10670,9405237,144207877903,15069,15193,15693,624,4.14,15333,264,1.75,14710,15799,1400-5-23,2021-08-14
30,بوعلي,پتروشيمي بوعلي سينا,10527,5544874,355107434030,66310,66120,64110,-2200,-3.32,64040,-2270,-3.42,63000,66490,1400-5-23,2021-08-14
31,مديريت,س. و خدمات مديريت صند. ب كشوري,10412,770747,4064919678,5023,5274,5274,251,5,5088,65,1.29,5274,5274,1400-5-23,2021-08-14
32,غكورش,صنعت غذايي كورش,9197,4713150,209337781130,45120,45000,44860,-260,-0.58,44420,-700,-1.55,43600,45750,1400-5-23,2021-08-14
33,كمند,صندوق س. با درآمد ثابت كمند,9125,399269214,4010444703447,10027,10044,10044,17,0.17,10044,17,0.17,10044,10046,1400-5-23,2021-08-14
34,غگيلا,شيرپاستوريزه پگاه گيلان,9104,20627220,629614825715,30153,31660,31660,1507,5,30523,370,1.23,28646,31660,1400-5-23,2021-08-14
35,شبريز,پالايش نفت تبريز,9039,25736834,994481855400,40200,40150,38230,-1970,-4.9,38640,-1560,-3.88,38190,40150,1400-5-23,2021-08-14
36,ذوب,سهامي ذوب آهن  اصفهان,8797,130590047,583365714949,4505,4650,4500,-5,-0.11,4467,-38,-0.84,4361,4650,1400-5-23,2021-08-14
37,فتوسا,توليد و توسعه سرب روي ايرانيان,8761,5422978,79017308886,14809,14890,14600,-209,-1.41,14571,-238,-1.61,14209,14890,1400-5-23,2021-08-14
38,وسخوز,شركت س استان خوزستان,8619,646479581,444794569454,711,740,680,-31,-4.36,688,-23,-3.23,676,740,1400-5-23,2021-08-14
39,چخزر,صنايع چوب خزر كاسپين,8497,1645044,62146578190,38591,38000,37768,-823,-2.13,37778,-813,-2.11,37200,38730,1400-5-23,2021-08-14
40,ثاميد,توسعه و عمران اميد,8323,42933653,76872038146,1779,1781,1783,4,0.22,1790,11,0.62,1776,1825,1400-5-23,2021-08-14
41,فارس,صنايع پتروشيمي خليج فارس,7912,61028179,839737181850,13990,14200,13830,-160,-1.14,13760,-230,-1.64,13470,14200,1400-5-23,2021-08-14
42,وپويا,سرمايه گذاري پويا,7841,46093666,240364157730,5039,5180,5283,244,4.84,5215,176,3.49,5039,5290,1400-5-23,2021-08-14
43,ملت,بيمه ملت,7455,247617643,334872656689,1400,1349,1348,-52,-3.71,1352,-48,-3.43,1330,1421,1400-5-23,2021-08-14
44,فجر,فولاد اميركبيركاشان,7413,23773065,687659823330,30280,29700,28780,-1500,-4.95,28930,-1350,-4.46,28770,30800,1400-5-23,2021-08-14
45,زملارد,كشاورزي و دامپروري ملارد شير,7399,2390887,70799049656,29059,29299,30370,1311,4.51,29612,553,1.9,28120,30500,1400-5-23,2021-08-14
46,غزر,صنعتي زر ماكارون,7308,3987431,94921548100,24720,24600,23590,-1130,-4.57,23810,-910,-3.68,23490,24600,1400-5-23,2021-08-14
47,شگويا,پتروشيمي تندگويان,7163,40725370,467451979479,11658,11658,11663,5,0.04,11478,-180,-1.54,11250,11710,1400-5-23,2021-08-14
48,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,6936,40264403,642691413320,15990,16020,16100,110,0.69,15960,-30,-0.19,15700,16250,1400-5-23,2021-08-14
49,كزغال,زغال سنگ پروده طبس,6647,3163546,117672082921,37060,36500,36991,-69,-0.19,37196,136,0.37,36500,38090,1400-5-23,2021-08-14
50,وكبهمن,مديريت سرمايه گذاري كوثربهمن,6619,3859784,44209635014,11777,11650,11551,-226,-1.92,11454,-323,-2.74,11189,11901,1400-5-23,2021-08-14
51,وسكرمان,س.سهام عدالت استان كرمان,6502,503350203,343157668040,710,731,675,-35,-4.93,682,-28,-3.94,675,740,1400-5-23,2021-08-14
52,كاوه,فولاد كاوه جنوب كيش,6403,24786308,521649313350,21440,22000,21170,-270,-1.26,21050,-390,-1.82,20370,22000,1400-5-23,2021-08-14
53,وسپهر,سرمايه گذاري مالي سپهرصادرات,6328,12993230,121101474774,9321,9321,9321,0,0,9320,-1,-0.01,9320,9327,1400-5-23,2021-08-14
54,وخارزم,سرمايه گذاري خوارزمي,6320,50072834,315569796450,6390,6400,6290,-100,-1.56,6300,-90,-1.41,6150,6550,1400-5-23,2021-08-14
55,فخوز,فولاد  خوزستان,6159,34649004,617370499550,18060,18200,17910,-150,-0.83,17820,-240,-1.33,17420,18200,1400-5-23,2021-08-14
56,آپ,آسان پرداخت پرشين,6155,66300501,995147021840,15210,15970,14450,-760,-5,15010,-200,-1.31,14450,15970,1400-5-23,2021-08-14
57,شاروم,پتروشيمي اروميه,6092,15830875,296179840375,17819,18709,18709,890,4.99,18709,890,4.99,18709,18709,1400-5-23,2021-08-14
58,كاما,باما,6058,33218110,390493986310,12010,12180,11810,-200,-1.67,11760,-250,-2.08,11600,12180,1400-5-23,2021-08-14
59,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,5825,43430594,724659970340,16800,17240,16810,10,0.06,16690,-110,-0.65,16150,17240,1400-5-23,2021-08-14
60,سيتا,سرمايه گذاري سيمان تامين,5822,13153674,196929361980,14830,14860,15000,170,1.15,14970,140,0.94,14590,15140,1400-5-23,2021-08-14
61,قلرست,قند لرستان‌,5778,12955613,368735570750,29510,28040,28140,-1370,-4.64,28460,-1050,-3.56,28040,29790,1400-5-23,2021-08-14
62,غفارس,شير پاستوريزه پگاه فارس,5725,23624414,338277578698,14174,14420,14710,536,3.78,14319,145,1.02,13581,14880,1400-5-23,2021-08-14
63,حكشتي,كشتيراني جمهوري اسلامي ايران,5718,32094852,560312997770,17480,17310,17350,-130,-0.74,17460,-20,-0.11,17020,17810,1400-5-23,2021-08-14
64,ولپارس,ليزينگ پارسيان,5580,8033731,33369586108,4079,4090,4130,51,1.25,4154,75,1.84,4080,4239,1400-5-23,2021-08-14
65,رافزا,رايان هم افزا,5577,862279,64778421253,75626,75101,75001,-625,-0.83,75125,-501,-0.66,75000,76990,1400-5-23,2021-08-14
66,آبادا,توليد نيروي برق آبادان,5367,2785762,32944757630,12070,12050,11870,-200,-1.66,11830,-240,-1.99,11660,12290,1400-5-23,2021-08-14
67,خرينگ,رينگ‌سازي‌مشهد,5152,10732777,393671548290,35490,37260,35790,300,0.85,36680,1190,3.35,34500,37260,1400-5-23,2021-08-14
68,سرو,صندوق س سروسودمند مدبران-سهام,4874,5928218,491629761090,83370,84400,84000,630,0.76,82930,-440,-0.53,80370,85940,1400-5-23,2021-08-14
69,بگيلان,توسعه مسير برق گيلان,4872,1185836,23371074937,20206,19750,20030,-176,-0.87,19863,-343,-1.7,19199,20200,1400-5-23,2021-08-14
70,شپلي,پلي اكريل ايران,4791,36253416,455237637412,12353,12723,12340,-13,-0.11,12557,204,1.65,12100,12723,1400-5-23,2021-08-14
71,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,4714,164951780,6284402779140,38060,38098,38103,43,0.11,38098,38,0.1,38098,38103,1400-5-23,2021-08-14
72,كلر,كلر پارس,4706,3791747,475065717937,128355,130000,121938,-6417,-5,125289,-3066,-2.39,121938,134200,1400-5-23,2021-08-14
73,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,4676,28655681,322322746170,11700,11980,11250,-450,-3.85,11250,-450,-3.85,11120,11980,1400-5-23,2021-08-14
74,گشان,توسعه بين المللي پديده شانديز,4664,10481278,238961877895,22680,23133,22227,-453,-2,22799,119,0.52,22227,23133,1400-5-23,2021-08-14
75,غگل,گلوكوزان‌,4658,52244244,187210917254,3700,3617,3581,-119,-3.22,3583,-117,-3.16,3515,3730,1400-5-23,2021-08-14
76,وسهرمز,شركت س استان هرمزگان,4611,377090574,264359189616,723,759,687,-36,-4.98,701,-22,-3.04,687,759,1400-5-23,2021-08-14
77,بپيوند,برق و انرژي پيوندگستر پارس,4594,2987404,33563133153,11332,11498,11196,-136,-1.2,11235,-97,-0.86,11031,11498,1400-5-23,2021-08-14
78,وپارس,بانك‌پارسيان‌,4575,98873861,282988928938,2829,2890,2854,25,0.88,2862,33,1.17,2796,2931,1400-5-23,2021-08-14
79,شلرد,كود شيميايي اوره لردگان,4527,50976256,473331749880,8905,9350,9220,315,3.54,9285,380,4.27,8901,9350,1400-5-23,2021-08-14
80,امين,تامين سرمايه امين,4453,2679792,21573727460,8070,8330,8010,-60,-0.74,8060,-10,-0.12,8000,8330,1400-5-23,2021-08-14
81,غديس,پاكديس,4434,42908753,685489287705,15369,16137,15555,186,1.21,15976,607,3.95,15331,16137,1400-5-23,2021-08-14
82,فروي,ذوب روي اصفهان,4411,5593477,178928106754,32135,32550,32100,-35,-0.11,31989,-146,-0.45,31390,32700,1400-5-23,2021-08-14
83,آگاس,صندوق س.هستي بخش آگاه-س,4402,4074988,346902539502,86076,86523,84995,-1081,-1.26,85130,-946,-1.1,83000,87450,1400-5-23,2021-08-14
84,شفن,پتروشيمي فناوران,4400,915749,338128183280,385590,385590,368000,-17590,-4.56,369240,-16350,-4.24,366320,385590,1400-5-23,2021-08-14
85,صبا,سرمايه گذاري صبا تامين,4248,15852443,145665519161,9190,9400,9187,-3,-0.03,9189,-1,-0.01,8911,9400,1400-5-23,2021-08-14
86,خصدرا,صنعتي‌ دريايي‌ ايران‌,4163,125672376,395667036251,3005,3155,3155,150,4.99,3148,143,4.76,3010,3155,1400-5-23,2021-08-14
87,چكاپا,گروه صنايع كاغذ پارس,4118,43813278,166754374824,3943,3950,3802,-141,-3.58,3806,-137,-3.47,3750,3950,1400-5-23,2021-08-14
88,فاراك,ماشين‌ سازي‌ اراك‌,3962,72784963,141008082208,1923,1917,1936,13,0.68,1937,14,0.73,1888,1980,1400-5-23,2021-08-14
89,امين يكم,صندوق درآمد ثابت امين يكم فردا,3951,132833415,1338656165838,10071,10082,10081,10,0.1,10078,7,0.07,10072,10083,1400-5-23,2021-08-14
90,خزاميا,زامياد,3859,48238171,335418178610,6640,6730,6970,330,4.97,6950,310,4.67,6730,6970,1400-5-23,2021-08-14
91,ومعادن,توسعه‌معادن‌وفلزات‌,3768,32521495,400085515650,12430,12370,12560,130,1.05,12300,-130,-1.05,12000,12560,1400-5-23,2021-08-14
92,خنصير,مهندسي‌نصيرماشين‌,3750,19836044,242531219830,12690,12410,12060,-630,-4.96,12230,-460,-3.62,12060,12960,1400-5-23,2021-08-14
93,بجهرم,توسعه مولد نيروگاهي جهرم,3746,54224685,150110656423,2706,2800,2800,94,3.47,2768,62,2.29,2680,2830,1400-5-23,2021-08-14
94,شاراك,پتروشيمي شازند,3707,10675910,414889056450,38450,38500,39960,1510,3.93,38860,410,1.07,37780,40150,1400-5-23,2021-08-14
95,پتاير,ايران‌ تاير,3637,80104406,239438742073,2958,2960,3030,72,2.43,2989,31,1.05,2870,3079,1400-5-23,2021-08-14
96,رمپنا,گروه مپنا (سهامي عام),3621,43327426,851881194490,20650,20740,19620,-1030,-4.99,19660,-990,-4.79,19620,20740,1400-5-23,2021-08-14
97,خبهمن,گروه‌بهمن‌,3579,311252225,459769390168,1409,1425,1479,70,4.97,1477,68,4.83,1425,1479,1400-5-23,2021-08-14
98,فاراكح,ح . ماشين‌ سازي‌ اراك‌,3510,87990572,76451587644,880,880,866,-14,-1.59,869,-11,-1.25,845,899,1400-5-23,2021-08-14
99,كچاد,معدني‌وصنعتي‌چادرملو,3486,11505840,338757469330,30030,30000,29780,-250,-0.83,29440,-590,-1.96,28870,30250,1400-5-23,2021-08-14
100,فاسمين,كالسيمين‌,3470,19509565,348575279360,18670,18800,17820,-850,-4.55,17870,-800,-4.28,17740,18800,1400-5-23,2021-08-14
101,كوير,توليدي فولاد سپيد فراب كوير,3446,16710351,239720282740,14790,14690,14240,-550,-3.72,14350,-440,-2.97,14100,14770,1400-5-23,2021-08-14
102,ونوين,بانك‌اقتصادنوين‌,3388,59537434,313853007010,5135,5340,5240,105,2.04,5270,135,2.63,5150,5390,1400-5-23,2021-08-14
103,كيان,صندوق س. با درآمد ثابت كيان,3382,40039554,1200526012443,29932,29980,29998,66,0.22,29984,52,0.17,29980,30000,1400-5-23,2021-08-14
104,سفارس,سيمان فارس و خوزستان,3323,17458081,423762235430,25430,25500,24160,-1270,-4.99,24270,-1160,-4.56,24160,25760,1400-5-23,2021-08-14
105,بترانس,ايران‌ ترانسفو,3269,106973476,251337628194,2276,2313,2389,113,4.96,2350,74,3.25,2278,2389,1400-5-23,2021-08-14
106,پيزد,مجتمع صنايع لاستيك يزد,3236,459094,31889885444,70898,69120,70402,-496,-0.7,69463,-1435,-2.02,68507,70990,1400-5-23,2021-08-14
107,ثفارس,عمران‌وتوسعه‌فارس‌,3195,44706672,379705191500,8120,8520,8300,180,2.22,8490,370,4.56,8200,8520,1400-5-23,2021-08-14
108,اپال,فرآوري معدني اپال كاني پارس,3144,2367840,52053085140,21620,21900,22100,480,2.22,21780,160,0.74,21690,22360,1400-5-23,2021-08-14
109,ثشاهد,سرمايه‌ گذاري‌ شاهد,3069,12608766,186281086630,14750,14900,15000,250,1.69,14770,20,0.14,14300,15080,1400-5-23,2021-08-14
110,غنوش,نوش‌ مازندران‌,3035,4302791,159957757120,38490,37100,37000,-1490,-3.87,37180,-1310,-3.4,36860,38500,1400-5-23,2021-08-14
111,كيسون,شركت كيسون,2999,27602816,237931554938,8451,8620,8588,137,1.62,8620,169,2,8581,8620,1400-5-23,2021-08-14
112,حريل,ريل پردازسير,2961,41613219,170008063016,4279,4250,4086,-193,-4.51,4085,-194,-4.53,4066,4250,1400-5-23,2021-08-14
113,شلعاب,لعابيران‌,2958,14084518,117182105350,8270,8400,8340,70,0.85,8320,50,0.6,8060,8530,1400-5-23,2021-08-14
114,حسير,ريل سير كوثر,2940,11817366,326662555948,28034,28034,28897,863,3.08,27643,-391,-1.39,26633,28900,1400-5-23,2021-08-14
115,ثنوسا,نوسازي‌وساختمان‌تهران‌,2932,21051617,179070422050,8880,8700,8560,-320,-3.6,8510,-370,-4.17,8440,8850,1400-5-23,2021-08-14
116,زكوثر,سرمايه گذاري كشاورزي كوثر,2931,7352015,137685196520,19190,19070,18580,-610,-3.18,18730,-460,-2.4,18240,19610,1400-5-23,2021-08-14
117,ولساپا,ليزينگ رايان‌ سايپا,2905,77650601,231667154156,2867,2840,3010,143,4.99,2983,116,4.05,2840,3010,1400-5-23,2021-08-14
118,ثرود,سرمايه‌گذاري مسكن زاينده رود,2885,10954786,160741437767,14547,14540,14783,236,1.62,14673,126,0.87,13990,15200,1400-5-23,2021-08-14
119,اخابر,مخابرات ايران,2814,30040818,283034118440,9620,9440,9430,-190,-1.98,9420,-200,-2.08,9210,9670,1400-5-23,2021-08-14
120,وبانك,سرمايه گذاري گروه توسعه ملي,2795,32017105,292571247070,9100,9110,9200,100,1.1,9140,40,0.44,9010,9330,1400-5-23,2021-08-14
121,وساپا,سرمايه‌گذاري‌ سايپا,2744,58442819,312514495240,5110,5110,5360,250,4.89,5350,240,4.7,5110,5360,1400-5-23,2021-08-14
122,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2743,2481104,227130744200,87600,91980,91980,4380,5,91540,3940,4.5,89620,91980,1400-5-23,2021-08-14
123,زاگرس,پتروشيمي زاگرس,2673,1135457,261079882089,236784,240000,232010,-4774,-2.02,229934,-6850,-2.89,224945,240000,1400-5-23,2021-08-14
124,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2665,70042393,174077135625,2377,2430,2495,118,4.96,2485,108,4.54,2406,2495,1400-5-23,2021-08-14
125,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2625,15811257,183048931920,11330,11330,11760,430,3.8,11580,250,2.21,11010,11880,1400-5-23,2021-08-14
126,تملت,تامين سرمايه بانك ملت,2624,12304919,60325771191,4853,5000,4923,70,1.44,4903,50,1.03,4710,5000,1400-5-23,2021-08-14
127,ثاخت,بين‌المللي‌توسعه‌ساختمان,2607,42437293,98398455264,2335,2335,2322,-13,-0.56,2319,-16,-0.69,2270,2387,1400-5-23,2021-08-14
128,فاهواز,نورد و لوله اهواز,2603,19438400,145618438565,7524,7449,7449,-75,-1,7491,-33,-0.44,7449,7580,1400-5-23,2021-08-14
129,كگل,معدني و صنعتي گل گهر,2601,10374476,248841356250,23940,24150,24150,210,0.88,23990,50,0.21,23320,24320,1400-5-23,2021-08-14
130,فاذر,صنايع‌ آذرآب‌,2599,106360212,135533866418,1302,1317,1270,-32,-2.46,1274,-28,-2.15,1259,1317,1400-5-23,2021-08-14
131,شفارس,صنايع‌ شيميايي‌ فارس‌,2596,51479133,92670451325,1805,1848,1801,-4,-0.22,1800,-5,-0.28,1774,1848,1400-5-23,2021-08-14
132,فرابورس,فرابورس ايران,2585,11322436,294910104613,24815,26055,26055,1240,5,26047,1232,4.96,25488,26055,1400-5-23,2021-08-14
133,ختور,رادياتور ايران‌,2549,10108497,196383289920,18850,18630,19600,750,3.98,19430,580,3.08,18630,19790,1400-5-23,2021-08-14
134,غگلپا,شير پاستوريزه پگاه گلپايگان,2516,4005082,330584269116,80656,77000,78000,-2656,-3.29,82541,1885,2.34,77000,84688,1400-5-23,2021-08-14
135,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2496,7910428,228591035800,28556,29176,28661,105,0.37,28897,341,1.19,28600,29800,1400-5-23,2021-08-14
136,خفولا,خدمات فني فولاد يزد,2471,5753472,159812077887,27146,27960,27400,254,0.94,27777,631,2.32,27146,27960,1400-5-23,2021-08-14
137,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2457,933869,155252777290,161680,168000,169760,8080,5,166250,4570,2.83,158910,169760,1400-5-23,2021-08-14
138,ماديرا,صنايع ماديران,2452,18152290,138666045847,7738,7600,7710,-28,-0.36,7639,-99,-1.28,7510,7760,1400-5-23,2021-08-14
139,مرقام,ايران‌ارقام‌,2445,13336611,210866589500,15250,15600,16010,760,4.98,15810,560,3.67,15110,16010,1400-5-23,2021-08-14
140,فوكا,فولاد كاويان,2439,19184555,328040800633,17275,17750,17325,50,0.29,17099,-176,-1.02,16757,17750,1400-5-23,2021-08-14
141,تليسه,دامداري تليسه نمونه,2428,23234947,79958386901,3584,3500,3422,-162,-4.52,3441,-143,-3.99,3405,3584,1400-5-23,2021-08-14
142,چدن,توليدي چدن سازان,2420,33363608,134301293965,4069,4040,4011,-58,-1.43,4025,-44,-1.08,3995,4140,1400-5-23,2021-08-14
143,كبافق,معادن‌ بافق‌,2350,3612217,140840026570,37800,39080,39690,1890,5,38990,1190,3.15,36910,39690,1400-5-23,2021-08-14
144,خمحركه,نيرو محركه‌,2338,35252190,145895092787,3960,3995,4158,198,5,4139,179,4.52,3995,4158,1400-5-23,2021-08-14
145,وپست,پست بانك ايران,2326,11085921,234819301700,20250,20890,21260,1010,4.99,21180,930,4.59,20210,21260,1400-5-23,2021-08-14
146,طلا,صندوق س.پشتوانه طلاي لوتوس,2320,3667623,314019890064,84334,85000,85490,1156,1.37,85619,1285,1.52,84010,86500,1400-5-23,2021-08-14
147,پارند,صندوق س. پارند پايدار سپهر,2274,88662359,890289948473,10027,10041,10041,14,0.14,10041,14,0.14,10041,10043,1400-5-23,2021-08-14
148,قنيشا,قند  نيشابور,2242,2453936,137763118180,58780,59000,55900,-2880,-4.9,56140,-2640,-4.49,55850,59000,1400-5-23,2021-08-14
149,قشرين,قند شيرين خراسان,2202,21919925,423900828353,19915,19318,19499,-416,-2.09,19339,-576,-2.89,19318,19834,1400-5-23,2021-08-14
150,وتوصا,گروه س توسعه صنعتي ايران,2201,29640655,268290901500,8790,8870,9220,430,4.89,9050,260,2.96,8700,9220,1400-5-23,2021-08-14
151,ميهن,بيمه ميهن,2172,26925542,93980242915,3661,3600,3478,-183,-5,3490,-171,-4.67,3478,3600,1400-5-23,2021-08-14
152,خاذين,سايپاآذين‌,2125,32159403,125389241967,3886,3848,3909,23,0.59,3899,13,0.33,3700,4070,1400-5-23,2021-08-14
153,سصفها,سيمان‌اصفهان‌,2117,2774582,175395404910,66320,63010,63010,-3310,-4.99,63220,-3100,-4.67,63010,64900,1400-5-23,2021-08-14
154,دفارا,داروسازي‌ فارابي‌,2111,5537026,108740678530,19070,19700,20020,950,4.98,19640,570,2.99,18400,20020,1400-5-23,2021-08-14
155,فولاژ,فولاد آلياژي ايران,2109,8251669,156891520290,19910,19400,18960,-950,-4.77,19010,-900,-4.52,18920,19590,1400-5-23,2021-08-14
156,شيران,س. صنايع‌شيميايي‌ايران,2108,6239822,162782777680,26620,27000,26050,-570,-2.14,26090,-530,-1.99,25650,27000,1400-5-23,2021-08-14
157,وگستر,گسترش سرمايه گذاري ايرانيان,2105,7801205,89524923795,11702,11660,11350,-352,-3.01,11476,-226,-1.93,11200,11889,1400-5-23,2021-08-14
158,لكما,كارخانجات‌مخابراتي‌ايران‌,2101,40463788,54862489921,1392,1398,1352,-40,-2.87,1356,-36,-2.59,1351,1400,1400-5-23,2021-08-14
159,ارفع,شركت آهن و فولاد ارفع,2101,6933487,120594119106,17567,18200,17777,210,1.2,17393,-174,-0.99,16820,18200,1400-5-23,2021-08-14
160,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2101,14577148,83907510000,5710,5830,5800,90,1.58,5760,50,0.88,5610,5860,1400-5-23,2021-08-14
161,حآسا,آسيا سير ارس,2097,4890168,112972895011,23921,24470,22725,-1196,-5,23102,-819,-3.42,22725,24470,1400-5-23,2021-08-14
162,پاسا,ايران‌ياساتايرورابر,2087,8900194,206359311700,22750,22980,23880,1130,4.97,23190,440,1.93,22010,23880,1400-5-23,2021-08-14
163,دفاراح,ح . داروسازي‌ فارابي‌,2039,5018058,79331126120,15650,16370,16090,440,2.81,15810,160,1.02,14510,16780,1400-5-23,2021-08-14
164,سدور,سيمان‌ دورود,2030,10406584,105089934400,10010,10160,10240,230,2.3,10100,90,0.9,9600,10480,1400-5-23,2021-08-14
165,سپيدما,صندوق س. سپيد دماوند-د,2019,105995930,1150796378661,10842,10861,10857,15,0.14,10857,15,0.14,10856,10861,1400-5-23,2021-08-14
166,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2017,8064376,84064607445,10381,10850,10460,79,0.76,10424,43,0.41,10122,10850,1400-5-23,2021-08-14
167,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2009,3144725,161271185950,53780,53780,51100,-2680,-4.98,51280,-2500,-4.65,51100,53850,1400-5-23,2021-08-14
168,ثشرق,سرمايه گذاري مسكن شمال شرق,2000,19764279,101870876350,5290,5280,5190,-100,-1.89,5150,-140,-2.65,5030,5350,1400-5-23,2021-08-14
169,غپاك,لبنيات‌ پاك‌,1996,6101908,107813529640,17510,17910,17480,-30,-0.17,17670,160,0.91,17350,18100,1400-5-23,2021-08-14
