,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
14,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4689,167792845,378986456262,2162,2165,2270,108,5,2259,97,4.49,2165,2270,1400-10-1,2021-12-22
15,فسبزوار,پارس فولاد سبزوار,4556,3812401,135164709160,34450,34750,35580,1130,3.28,35450,1000,2.9,34690,35580,1400-10-1,2021-12-22
16,فاذر,صنايع‌ آذرآب‌,4546,239789333,228459395532,955,952,957,2,0.21,953,-2,-0.21,927,973,1400-10-1,2021-12-22
17,حسير,ريل سير كوثر,4486,12728369,233105842555,18347,18210,18521,174,0.95,18314,-33,-0.18,17720,18880,1400-10-1,2021-12-22
18,توسن,توسعه سامانه ي نرم افزاري نگين,4391,11695937,227401806429,18691,19300,19625,934,5,19443,752,4.02,18770,19625,1400-10-1,2021-12-22
19,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4379,25764419,285750168620,10765,10900,10989,224,2.08,11091,326,3.03,10763,11303,1400-10-1,2021-12-22
20,خپارس,پارس‌ خودرو,3926,154414199,160231692191,1003,1012,1045,42,4.19,1038,35,3.49,1012,1052,1400-10-1,2021-12-22
21,گدنا,تهيه توزيع غذاي دنا آفرين فدك,3804,2591147,28695804207,10754,11050,11250,496,4.61,11075,321,2.98,10601,11280,1400-10-1,2021-12-22
22,كيان,صندوق س. با درآمد ثابت كيان,3726,42819620,1378416490035,32163,32190,32192,29,0.09,32191,28,0.09,32190,32194,1400-10-1,2021-12-22
23,نوري,پتروشيمي نوري,3680,3558046,403220788470,108660,110000,114090,5430,5,113330,4670,4.3,109800,114090,1400-10-1,2021-12-22
24,وتجارت,بانك تجارت,3672,184255684,357613376123,1858,1882,1950,92,4.95,1941,83,4.47,1882,1950,1400-10-1,2021-12-22
25,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3580,98659050,4027976337070,40785,40825,40826,41,0.1,40827,42,0.1,40825,40832,1400-10-1,2021-12-22
26,لپارس,پارس‌ الكتريك‌,3552,2766754,268172751580,93160,97810,97810,4650,4.99,96930,3770,4.05,92120,97810,1400-10-1,2021-12-22
27,فجهان,مجتمع جهان فولاد سيرجان,3535,14317456,78618164672,5328,5411,5502,174,3.27,5474,146,2.74,5400,5550,1400-10-1,2021-12-22
28,كرمان,س. توسعه و عمران استان كرمان,3531,168741450,157222264283,890,900,934,44,4.94,932,42,4.72,900,934,1400-10-1,2021-12-22
29,سمايه,بانك سرمايه,3512,39639880,229116007850,5943,5765,5782,-161,-2.71,5780,-163,-2.74,5765,5890,1400-10-1,2021-12-22
30,شگويا,پتروشيمي تندگويان,3410,15092290,179322006619,11571,11699,11890,319,2.76,11882,311,2.69,11571,11980,1400-10-1,2021-12-22
31,خبهمن,گروه‌بهمن‌,3092,148028269,293320959950,1896,1929,1990,94,4.96,1982,86,4.54,1920,1990,1400-10-1,2021-12-22
32,شستا,سرمايه گذاري تامين اجتماعي,3031,31624654,334272592780,10070,10570,10570,500,4.97,10570,500,4.97,10570,10570,1400-10-1,2021-12-22
33,ورازي,بيمه رازي,2994,102568214,149394583461,1492,1448,1476,-16,-1.07,1457,-35,-2.35,1448,1489,1400-10-1,2021-12-22
34,بركتح,ح . گروه دارويي بركت,2984,11615027,153207876990,12490,12500,13500,1010,8.09,13190,700,5.6,12500,13520,1400-10-1,2021-12-22
35,ضخود1052,اختيارخ خودرو-2000-1400/10/08,2912,133794,7267509000,40,36,67,27,67.5,54,14,35,36,70,1400-10-1,2021-12-22
36,سرو,صندوق س سروسودمند مدبران-سهام,2854,5612191,395872871750,67400,68110,70920,3520,5.22,70540,3140,4.66,68110,71420,1400-10-1,2021-12-22
37,وسديد,گروه ‌صنعتي‌سديد,2823,53821284,56139284342,1038,1055,1045,7,0.67,1043,5,0.48,1021,1063,1400-10-1,2021-12-22
38,سدبير,س. تدبيرگران فارس وخوزستان,2800,4665899,219448260018,48393,45974,45974,-2419,-5,47032,-1361,-2.81,45974,49140,1400-10-1,2021-12-22
39,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2775,32762837,500839119270,14620,14600,15350,730,4.99,15290,670,4.58,14600,15350,1400-10-1,2021-12-22
40,شپنا,پالايش نفت اصفهان,2766,60613287,358541914080,5640,5880,5920,280,4.96,5920,280,4.96,5790,5920,1400-10-1,2021-12-22
41,وبملت,بانك ملت,2713,78717606,242868020679,2955,3038,3102,147,4.97,3085,130,4.4,3011,3102,1400-10-1,2021-12-22
42,صبا,سرمايه گذاري صبا تامين,2706,21793367,136534262498,5989,6099,6288,299,4.99,6265,276,4.61,6097,6288,1400-10-1,2021-12-22
43,سحرخيز,صندوق س. گروه زعفران سحرخيز,2657,5284403,97879494757,18320,18333,18350,30,0.16,18522,202,1.1,18100,18708,1400-10-1,2021-12-22
44,آريا,پليمر آريا ساسول,2627,1094216,120134802485,105227,106820,110488,5261,5,109791,4564,4.34,106600,110488,1400-10-1,2021-12-22
45,لكما,كارخانجات‌مخابراتي‌ايران‌,2605,77492080,72375014117,942,961,947,5,0.53,934,-8,-0.85,914,961,1400-10-1,2021-12-22
46,غصينو,صنعتي مينو,2548,6387463,124313152103,19202,19150,19203,1,0.01,19462,260,1.35,18786,19960,1400-10-1,2021-12-22
47,پارند,صندوق س. پارند پايدار سپهر,2543,105945310,1069080922137,10084,10091,10091,7,0.07,10091,7,0.07,10090,10100,1400-10-1,2021-12-22
48,كيمياتك,آريان كيميا تك,2543,1015250,24901498690,23940,23650,24610,670,2.8,24530,590,2.46,23650,24790,1400-10-1,2021-12-22
49,غكورش,صنعت غذايي كورش,2529,2350031,120202770140,49540,51400,50860,1320,2.66,51150,1610,3.25,49550,51890,1400-10-1,2021-12-22
50,وهامون,سرمايه گذاري هامون صبا,2516,8943418,25854575166,2786,2815,2925,139,4.99,2891,105,3.77,2815,2925,1400-10-1,2021-12-22
51,بپاس,بيمه پاسارگاد,2506,4510038,181513406295,42107,41990,40002,-2105,-5,40247,-1860,-4.42,40002,41990,1400-10-1,2021-12-22
52,افران,صندوق س افرا نماد پايدار-ثابت,2492,75965888,1143188950536,15041,15048,15049,8,0.05,15049,8,0.05,15048,15051,1400-10-1,2021-12-22
53,بورس,بورس اوراق بهادار تهران,2307,39072527,450819581050,11010,11100,11560,550,5,11540,530,4.81,11100,11560,1400-10-1,2021-12-22
54,سپيدار,سپيدار سيستم آسيا,2306,1482814,30761786890,20728,20200,20530,-198,-0.96,20746,18,0.09,20131,21349,1400-10-1,2021-12-22
55,شپديس,پتروشيمي پرديس,2289,2440245,484470056480,190160,191200,199660,9500,5,198530,8370,4.4,190250,199660,1400-10-1,2021-12-22
56,آگاس,صندوق س.هستي بخش آگاه-س,2173,2921823,233512663061,75881,77000,80233,4352,5.74,79920,4039,5.32,77000,80300,1400-10-1,2021-12-22
57,كتوكا,توليدي و خدمات صنايع نسوز توكا,2126,10649000,107954809200,10106,10000,10301,195,1.93,10138,32,0.32,9951,10411,1400-10-1,2021-12-22
58,اميد,تامين سرمايه اميد,2080,18097008,159076654180,8920,8930,8840,-80,-0.9,8790,-130,-1.46,8480,9050,1400-10-1,2021-12-22
59,ثبهساز,بهساز كاشانه تهران,2075,19470768,30733803983,1511,1552,1586,75,4.96,1578,67,4.43,1522,1586,1400-10-1,2021-12-22
60,اطلس,صندوق س.توسعه اندوخته آينده-س,2075,1658939,406156150971,239306,242001,245000,5694,2.38,244829,5523,2.31,240999,245600,1400-10-1,2021-12-22
61,غزر,صنعتي زر ماكارون,1993,3442954,33985951410,9560,9950,9940,380,3.97,9870,310,3.24,9480,10000,1400-10-1,2021-12-22
62,بوعلي,پتروشيمي بوعلي سينا,1978,1014597,73962949280,69530,70990,73000,3470,4.99,71970,2440,3.51,70200,73000,1400-10-1,2021-12-22
63,هاي وب,داده گسترعصرنوين-هاي وب,1949,18945055,160658010900,8220,8250,8440,220,2.68,8480,260,3.16,8250,8600,1400-10-1,2021-12-22
64,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1917,10901230,51174464999,4538,4560,4740,202,4.45,4694,156,3.44,4560,4753,1400-10-1,2021-12-22
65,زاگرس,پتروشيمي زاگرس,1910,703935,160895071167,220479,220700,229450,8971,4.07,228565,8086,3.67,220700,231502,1400-10-1,2021-12-22
66,وسپهر,سرمايه گذاري مالي سپهرصادرات,1861,3658316,26300274600,7056,7062,7169,113,1.6,7097,41,0.58,7061,7297,1400-10-1,2021-12-22
67,قثابت,قند ثابت‌ خراسان‌,1855,50090845,87664280483,1681,1749,1740,59,3.51,1750,69,4.1,1702,1765,1400-10-1,2021-12-22
68,رافزا,رايان هم افزا,1852,712100,46494057263,62546,64500,64500,1954,3.12,65291,2745,4.39,62575,65673,1400-10-1,2021-12-22
69,تملتح,ح . تامين سرمايه بانك ملت,1835,17259581,21500904895,1145,1182,1257,112,9.78,1246,101,8.82,1157,1259,1400-10-1,2021-12-22
70,شفن,پتروشيمي فناوران,1778,4342840,59533899120,13310,13600,13720,410,3.08,13510,200,1.5,13300,13890,1400-10-1,2021-12-22
71,ثاميد,توسعه و عمران اميد,1777,13220823,20429031032,1504,1515,1556,52,3.46,1543,39,2.59,1514,1559,1400-10-1,2021-12-22
72,امين,تامين سرمايه امين,1761,1137055,13987538070,12270,12300,12290,20,0.16,12280,10,0.08,12280,12350,1400-10-1,2021-12-22
73,خمهرح,ح . مهركام‌پارس‌,1705,29740558,18667955382,598,616,634,36,6.02,628,30,5.02,604,640,1400-10-1,2021-12-22
74,نهال,صندوق س. طلاي سرخ نوويرا,1668,3296533,64802068281,18993,19150,19308,315,1.66,19658,665,3.5,19010,19950,1400-10-1,2021-12-22
75,هماي,صندوق س هماي آگاه-ثابت,1667,20438861,204648294876,10159,10012,10013,-146,-1.44,10013,-146,-1.44,10010,10013,1400-10-1,2021-12-22
76,قتربت,قند تربت حيدريه,1659,274170,14467768472,53356,53356,51757,-1599,-3,52769,-587,-1.1,51756,54889,1400-10-1,2021-12-22
77,ثنور,سرمايه گذاري كوه نور,1643,10056984,73577059269,7409,7220,7187,-222,-3,7316,-93,-1.26,7187,7555,1400-10-1,2021-12-22
78,ثشاهد,سرمايه‌ گذاري‌ شاهد,1630,52405412,525543554710,9560,9980,10030,470,4.92,10030,470,4.92,9720,10030,1400-10-1,2021-12-22
79,شاروم,پتروشيمي اروميه,1626,987243,13761601160,13306,13930,13971,665,5,13818,512,3.85,13601,13971,1400-10-1,2021-12-22
80,بپيوند,برق و انرژي پيوندگستر پارس,1620,1458114,14037405886,9198,9485,9657,459,4.99,9574,376,4.09,9303,9657,1400-10-1,2021-12-22
81,طلا,صندوق س.پشتوانه طلاي لوتوس,1602,2248407,206941950543,92194,93000,91300,-894,-0.97,92039,-155,-0.17,91201,93000,1400-10-1,2021-12-22
82,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1591,13828048,206029905080,14330,14500,15040,710,4.95,14900,570,3.98,14500,15040,1400-10-1,2021-12-22
83,چخزر,صنايع چوب خزر كاسپين,1578,416055,11216411181,25974,26557,27140,1166,4.49,26635,661,2.54,26204,27265,1400-10-1,2021-12-22
84,آپ,آسان پرداخت پرشين,1562,7129456,73217155620,10090,10170,10270,180,1.78,10270,180,1.78,10130,10530,1400-10-1,2021-12-22
85,لطيف,محصولات كاغذي لطيف,1554,498977,19070444729,37071,37490,38924,1853,5,38219,1148,3.1,37001,38924,1400-10-1,2021-12-22
86,سغدير,توسعه سرمايه و صنعت غدير,1537,3763346,58254605887,14979,15242,15468,489,3.26,15479,500,3.34,15230,15727,1400-10-1,2021-12-22
87,سپيد,سپيد ماكيان,1502,3403543,210407028260,58880,61820,61820,2940,4.99,61820,2940,4.99,61820,61820,1400-10-1,2021-12-22
88,ولكار,ليزينگ كارآفرين,1497,1422227,5855645734,3932,3900,4105,173,4.4,4002,70,1.78,3900,4128,1400-10-1,2021-12-22
89,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1494,849249,8113780902,9116,9439,9571,455,4.99,9339,223,2.45,9324,9571,1400-10-1,2021-12-22
90,خودكفا,اقتصادي و خودكفايي آزادگان,1473,10373118,75524482138,7145,7028,7359,214,3,7281,136,1.9,7028,7359,1400-10-1,2021-12-22
91,سيتا,سرمايه گذاري سيمان تامين,1448,2229246,20424285500,8820,9100,9250,430,4.88,8990,170,1.93,9050,9260,1400-10-1,2021-12-22
92,بترانس,ايران‌ ترانسفو,1438,37182274,76258172703,1958,2000,2055,97,4.95,2051,93,4.75,2000,2055,1400-10-1,2021-12-22
93,كمرجان,بازرگاني و توليدي مرجان كار,1399,12493661,69708793216,5368,5260,5636,268,4.99,5580,212,3.95,5220,5636,1400-10-1,2021-12-22
94,شكام,صنايع شيميايي كيمياگران امروز,1396,5154262,151120936550,29664,29050,29880,216,0.73,29320,-344,-1.16,28181,30400,1400-10-1,2021-12-22
95,آبادا,توليد نيروي برق آبادان,1372,1137949,11151940480,9370,9680,9830,460,4.91,9660,290,3.09,9460,9830,1400-10-1,2021-12-22
96,ونوين,بانك‌اقتصادنوين‌,1356,31405635,104091887342,3180,3210,3338,158,4.97,3314,134,4.21,3210,3339,1400-10-1,2021-12-22
97,كزغال,زغال سنگ پروده طبس,1350,1408701,44064076117,29816,31075,31306,1490,5,31280,1464,4.91,30500,31306,1400-10-1,2021-12-22
98,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1337,22730577,76157740564,3217,3349,3377,160,4.97,3350,133,4.13,3261,3377,1400-10-1,2021-12-22
99,غاذر,كشت‌وصنعت‌پياذر,1336,3261883,117552610940,34690,36420,35260,570,1.64,36040,1350,3.89,35150,36420,1400-10-1,2021-12-22
100,فتوسا,توليد و توسعه سرب روي ايرانيان,1333,773943,8197275792,10167,10010,10516,349,3.43,10379,212,2.09,10010,10675,1400-10-1,2021-12-22
101,وليز,ليزينگ‌ايران‌,1325,18829822,38408974573,2026,2072,2020,-6,-0.3,2040,14,0.69,2000,2088,1400-10-1,2021-12-22
102,پارس,پتروشيمي پارس,1289,645282,119622628980,179020,182180,186020,7000,3.91,185380,6360,3.55,181810,187000,1400-10-1,2021-12-22
103,پيزد,مجتمع صنايع لاستيك يزد,1280,511187,27039971654,51157,50480,53714,2557,5,52896,1739,3.4,50480,53714,1400-10-1,2021-12-22
104,چكاپا,گروه صنايع كاغذ پارس,1278,18279600,56636761980,2963,3001,3110,147,4.96,3098,135,4.56,3001,3111,1400-10-1,2021-12-22
105,ولپارس,ليزينگ پارسيان,1273,6204312,17663174189,2719,2800,2854,135,4.97,2847,128,4.71,2732,2854,1400-10-1,2021-12-22
106,تابا,تابان نيرو سپاهان,1266,2711075,57890422602,21983,21324,21324,-659,-3,21353,-630,-2.87,21324,21890,1400-10-1,2021-12-22
107,شاراك,پتروشيمي شازند,1238,5315792,235755601750,42430,42430,44550,2120,5,44350,1920,4.53,42430,44550,1400-10-1,2021-12-22
108,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,1232,41291524,101661963722,2347,2460,2464,117,4.99,2462,115,4.9,2445,2464,1400-10-1,2021-12-22
109,بگيلان,توسعه مسير برق گيلان,1212,386395,5477632467,13677,14080,14213,536,3.92,13789,112,0.82,13677,14294,1400-10-1,2021-12-22
110,حكشتي,كشتيراني جمهوري اسلامي ايران,1192,9182241,124381568800,12930,13400,13570,640,4.95,13550,620,4.8,13170,13570,1400-10-1,2021-12-22
111,شغدير,پتروشيمي غدير,1180,2595973,242184221720,89190,89210,93640,4450,4.99,93290,4100,4.6,89210,93640,1400-10-1,2021-12-22
112,فگستر,گسترش صنايع روي ايرانيان,1173,826946,7660229676,8938,8857,9304,366,4.09,9098,160,1.79,8853,9365,1400-10-1,2021-12-22
113,وكار,بانك‌ كارآفرين‌,1173,28335602,76390134997,2685,2710,2681,-4,-0.15,2696,11,0.41,2650,2727,1400-10-1,2021-12-22
114,كچاد,معدني‌وصنعتي‌چادرملو,1172,3791720,109614643950,28020,28880,29290,1270,4.53,28790,770,2.75,28470,29290,1400-10-1,2021-12-22
115,وگردش,بانك گردشگري,1165,13869709,148547414078,10691,10760,10520,-171,-1.6,10710,19,0.18,10472,10970,1400-10-1,2021-12-22
116,ولملتح,ح . واسپاري ملت,1160,5641947,9298896410,1531,1579,1684,153,9.99,1648,117,7.64,1542,1684,1400-10-1,2021-12-22
117,فخوز,فولاد  خوزستان,1143,16570210,109220338200,6290,6480,6600,310,4.93,6550,260,4.13,6470,6600,1400-10-1,2021-12-22
118,شصدف,صنعتي دوده فام,1137,1887015,62126446883,31447,31950,33019,1572,5,32923,1476,4.69,31950,33019,1400-10-1,2021-12-22
119,شجم,صنايع پتروشيمي تخت جمشيد,1126,4864201,61898282942,12602,12710,12890,288,2.29,12725,123,0.98,12100,13000,1400-10-1,2021-12-22
120,فارس,صنايع پتروشيمي خليج فارس,1122,22975032,243340976190,10100,10330,10600,500,4.95,10590,490,4.85,10320,10600,1400-10-1,2021-12-22
121,غمارگ,مارگارين‌,1113,19981825,52976050307,2541,2521,2668,127,5,2651,110,4.33,2521,2668,1400-10-1,2021-12-22
122,شپاكسا,پاكسان‌,1101,4723647,103547229770,21760,21300,22150,390,1.79,21920,160,0.74,21300,22400,1400-10-1,2021-12-22
123,كهمدا,شيشه‌ همدان‌,1095,20259967,206509003840,9850,10200,10260,410,4.16,10190,340,3.45,9900,10340,1400-10-1,2021-12-22
124,وبصادر,بانك صادرات ايران,1085,66158599,119482429794,1720,1806,1806,86,5,1801,81,4.71,1806,1806,1400-10-1,2021-12-22
125,شفنح,ح . پتروشيمي فناوران,1080,5354565,52821685360,9430,9580,9860,430,4.56,9860,430,4.56,9540,10070,1400-10-1,2021-12-22
126,فاراك,ماشين‌ سازي‌ اراك‌,1055,44967648,68614032525,1457,1480,1529,72,4.94,1526,69,4.74,1476,1529,1400-10-1,2021-12-22
127,وپويا,سرمايه گذاري پويا,1051,5739046,19714345010,3282,3371,3446,164,5,3435,153,4.66,3361,3446,1400-10-1,2021-12-22
128,غبهنوش,بهنوش‌ ايران‌,1040,1746114,122440856270,67070,69900,70400,3330,4.96,70120,3050,4.55,67160,70420,1400-10-1,2021-12-22
129,اپرداز,آتيه داده پرداز,1040,2786300,58619590317,20929,20470,21450,521,2.49,21039,110,0.53,20470,21580,1400-10-1,2021-12-22
130,غگيلا,شيرپاستوريزه پگاه گيلان,1032,1530717,21103971987,13190,13300,13849,659,5,13787,597,4.53,13300,13849,1400-10-1,2021-12-22
131,كوير,توليدي فولاد سپيد فراب كوير,999,7422781,40902179660,5400,5340,5530,130,2.41,5480,80,1.48,5340,5600,1400-10-1,2021-12-22
132,تسه0007,امتيازتسهيلات مسكن مهر1400,998,77541,67599843629,917598,872222,871719,-45879,-5,871795,-45803,-4.99,871719,888700,1400-10-1,2021-12-22
133,قچار,فراوردههاي غذايي وقند چهارمحال,992,5448562,44591689148,8197,8228,8201,4,0.05,8184,-13,-0.16,7900,8340,1400-10-1,2021-12-22
134,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,988,12386479,38083117706,2981,3000,3124,143,4.8,3075,94,3.15,2923,3130,1400-10-1,2021-12-22
135,بجهرم,توسعه مولد نيروگاهي جهرم,979,18309002,35201109866,1841,1860,1933,92,5,1923,82,4.45,1860,1933,1400-10-1,2021-12-22
136,تسه0008,امتيازتسهيلات مسكن آبان1400,978,77597,67841175349,919761,930000,873773,-45988,-5,874276,-45485,-4.95,873773,930000,1400-10-1,2021-12-22
137,ثاباد,توريستي ورفاهي آبادگران ايران,974,2425858,95107453990,39620,37640,39690,70,0.18,39210,-410,-1.03,37640,41000,1400-10-1,2021-12-22
138,پارسان,گسترش نفت و گاز پارسيان,964,6378791,213247019350,32030,32580,33630,1600,5,33430,1400,4.37,31700,33630,1400-10-1,2021-12-22
139,وپارس,بانك‌پارسيان‌,932,33741749,65830345458,1869,1908,1962,93,4.98,1913,44,2.35,1869,1962,1400-10-1,2021-12-22
140,قشرين,قند شيرين خراسان,932,6266187,41169490160,6687,6487,6600,-87,-1.3,6570,-117,-1.75,6487,6867,1400-10-1,2021-12-22
141,تپكو,توليدتجهيزات‌سنگين‌هپكو,924,35077762,110986038968,3072,3164,3164,92,2.99,3164,92,2.99,3164,3164,1400-10-1,2021-12-22
142,غگل,گلوكوزان‌,920,25576240,76312125968,2843,2985,2985,142,4.99,2984,141,4.96,2913,2985,1400-10-1,2021-12-22
143,شبريز,پالايش نفت تبريز,908,3717244,120594754640,30910,31770,32450,1540,4.98,32440,1530,4.95,31770,32450,1400-10-1,2021-12-22
144,ماديرا,صنايع ماديران,903,8625971,46516429579,5246,5300,5398,152,2.9,5393,147,2.8,5299,5449,1400-10-1,2021-12-22
145,ومهان,گروه توسعه مالي مهر آيندگان,902,24913530,110495921532,4257,4270,4469,212,4.98,4435,178,4.18,4270,4469,1400-10-1,2021-12-22
146,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,901,6317355,35204440410,5490,5540,5570,80,1.46,5570,80,1.46,5400,5690,1400-10-1,2021-12-22
147,وسكرد,شركت س استان كردستان,897,65722912,29671545749,433,431,454,21,4.85,451,18,4.16,431,454,1400-10-1,2021-12-22
148,خزر,فنرسازي‌زر,896,5824443,53914226370,8920,8740,9360,440,4.93,9260,340,3.81,8740,9360,1400-10-1,2021-12-22
149,جم پيلن,پلي پروپيلن جم - جم پيلن,894,1084631,133450678630,121630,124100,122700,1070,0.88,123040,1410,1.16,121930,125590,1400-10-1,2021-12-22
150,ديران,ايران‌دارو,890,5358197,90240307090,16050,16680,16850,800,4.98,16840,790,4.92,16350,16850,1400-10-1,2021-12-22
151,وبانك,سرمايه گذاري گروه توسعه ملي,889,9587737,81956115830,8310,8350,8680,370,4.45,8520,210,2.53,8310,8680,1400-10-1,2021-12-22
152,ثفارس,عمران‌وتوسعه‌فارس‌,889,6226625,46615246910,7230,7270,7590,360,4.98,7490,260,3.6,7250,7590,1400-10-1,2021-12-22
153,گكوثر,هتل پارسيان كوثر اصفهان,864,34068751,55879106058,1564,1590,1642,78,4.99,1640,76,4.86,1590,1642,1400-10-1,2021-12-22
154,شبهرن,نفت‌ بهران‌,863,5030146,56088750230,10770,10800,11300,530,4.92,11150,380,3.53,10800,11300,1400-10-1,2021-12-22
155,اپال,فرآوري معدني اپال كاني پارس,860,816036,18647351100,22740,22900,22780,40,0.18,22760,20,0.09,22730,23000,1400-10-1,2021-12-22
156,وايرا,سرمايه گذاري صنايع ايران,858,12149505,54063959645,4552,4416,4528,-24,-0.53,4450,-102,-2.24,4416,4599,1400-10-1,2021-12-22
157,الماس,صندوق س.امين تدبيرگران فردا-س,858,355059,37849630273,106663,110999,104470,-2193,-2.06,106601,-62,-0.06,104040,111799,1400-10-1,2021-12-22
158,ملت,بيمه ملت,857,37731714,44420862030,1142,1145,1177,35,3.06,1177,35,3.06,1141,1190,1400-10-1,2021-12-22
159,خنصير,مهندسي‌نصيرماشين‌,851,5550827,84941046910,14590,15200,15310,720,4.93,15300,710,4.87,15000,15310,1400-10-1,2021-12-22
160,وساغربي,شركت س استان آذربايجان غربي,847,59398335,26190668286,423,420,444,21,4.96,440,17,4.02,420,444,1400-10-1,2021-12-22
161,ثاخت,بين‌المللي‌توسعه‌ساختمان,843,22909532,42020569871,1753,1760,1840,87,4.96,1834,81,4.62,1760,1840,1400-10-1,2021-12-22
162,بزاگرس,نيروگاه زاگرس كوثر,838,14053071,49332038054,3408,3457,3578,170,4.99,3510,102,2.99,3340,3578,1400-10-1,2021-12-22
163,رانفور,خدمات‌انفورماتيك‌,826,16501791,54716747124,3242,3287,3348,106,3.27,3316,74,2.28,3225,3387,1400-10-1,2021-12-22
164,ياقوت,صندوق س ياقوت آگاه-ثابت,821,14379836,198807314260,13819,13845,13825,6,0.04,13825,6,0.04,13825,13847,1400-10-1,2021-12-22
165,خزاميا,زامياد,815,7948455,58218205580,7020,7100,7370,350,4.99,7320,300,4.27,7080,7370,1400-10-1,2021-12-22
166,تسه9810,امتياز تسهيلات مسكن دي98,813,18663,15744135766,872948,829301,865000,-7948,-0.91,843602,-29346,-3.36,829301,872940,1400-10-1,2021-12-22
167,سلار,شركت سيمان لارستان,812,1724536,45170502956,27482,26108,26200,-1282,-4.66,26193,-1289,-4.69,26108,27898,1400-10-1,2021-12-22
168,شسپا,نفت سپاهان,811,20646961,70697967873,3278,3368,3441,163,4.97,3413,135,4.12,3368,3441,1400-10-1,2021-12-22
169,خرينگ,رينگ‌سازي‌مشهد,807,3142632,86078268660,26290,27500,27600,1310,4.98,27390,1100,4.18,26600,27600,1400-10-1,2021-12-22
170,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,789,33107144,40501616674,1169,1175,1227,58,4.96,1223,54,4.62,1174,1227,1400-10-1,2021-12-22
171,فروي,ذوب روي اصفهان,778,1425294,25190926371,16874,17450,17717,843,5,17674,800,4.74,17178,17717,1400-10-1,2021-12-22
172,كفراح,ح . فراورده‌ هاي‌ نسوزايران‌,776,4323754,25755687570,58000,6000,5910,-52090,-89.81,5960,-52040,-89.72,5820,6250,1400-10-1,2021-12-22
