,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
25,خنصير,مهندسي‌نصيرماشين‌,3552,23930889,447931012940,17900,18150,18790,890,4.97,18720,820,4.58,18000,18790,1400-10-14,2022-01-04
26,فجهان,مجتمع جهان فولاد سيرجان,3529,18001331,98974081287,5499,5500,5500,1,0.02,5498,-1,-0.02,5403,5501,1400-10-14,2022-01-04
27,شپنا,پالايش نفت اصفهان,3463,30194336,181864452270,6140,6150,6010,-130,-2.12,6020,-120,-1.95,5970,6150,1400-10-14,2022-01-04
28,حفارس,حمل و نقل بين المللي خليج فارس,3432,62508764,305923072230,4878,5121,4635,-243,-4.98,4894,16,0.33,4635,5121,1400-10-14,2022-01-04
29,فسبزوار,پارس فولاد سبزوار,3183,2444706,83889368030,34350,34170,34260,-90,-0.26,34310,-40,-0.12,34110,34520,1400-10-14,2022-01-04
30,نوري,پتروشيمي نوري,2879,1792595,191095999350,108130,107000,106900,-1230,-1.14,106600,-1530,-1.41,105300,108490,1400-10-14,2022-01-04
31,خبهمن,گروه‌بهمن‌,2834,130847935,250545606625,1934,1942,1897,-37,-1.91,1915,-19,-0.98,1865,1950,1400-10-14,2022-01-04
32,توسن,توسعه سامانه ي نرم افزاري نگين,2691,2856185,58029592917,20317,20490,20317,0,0,20317,0,0,20300,20520,1400-10-14,2022-01-04
33,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2537,21465692,214563511722,10452,10320,9930,-522,-4.99,9996,-456,-4.36,9930,10470,1400-10-14,2022-01-04
34,كيان,صندوق س. با درآمد ثابت كيان,2359,17585308,569975873504,32394,32413,32412,18,0.06,32412,18,0.06,32410,32415,1400-10-14,2022-01-04
35,ذوب,ذوب آهن اصفهان,2349,64025629,223679415135,3591,3536,3495,-96,-2.67,3494,-97,-2.7,3430,3550,1400-10-14,2022-01-04
36,آريا,پليمر آريا ساسول,2272,891647,96482455285,111174,108401,108080,-3094,-2.78,108207,-2967,-2.67,108022,109000,1400-10-14,2022-01-04
37,مديريت,س. و خدمات مديريت صند. ب كشوري,2248,2709324,24591451492,9191,9150,9090,-101,-1.1,9077,-114,-1.24,8901,9300,1400-10-14,2022-01-04
38,غنوش,نوش‌ مازندران‌,2243,7703036,103021507880,14030,13550,13340,-690,-4.92,13370,-660,-4.7,13330,13950,1400-10-14,2022-01-04
39,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2124,33835663,110959163467,3161,3161,3319,158,5,3279,118,3.73,3134,3319,1400-10-14,2022-01-04
40,كيمياتك,آريان كيميا تك,2117,523376,12464902750,23850,24000,23900,50,0.21,23820,-30,-0.13,23560,24100,1400-10-14,2022-01-04
41,خزر,فنرسازي‌زر,2085,13441282,128528675430,9160,9280,9610,450,4.91,9560,400,4.37,9040,9610,1400-10-14,2022-01-04
42,سحرخيز,صندوق س. گروه زعفران سحرخيز,2068,4960285,100895197046,20046,20380,20140,94,0.47,20341,295,1.47,20070,20799,1400-10-14,2022-01-04
43,غزر,صنعتي زر ماكارون,2060,3811470,35530561620,9730,9470,9250,-480,-4.93,9320,-410,-4.21,9250,9610,1400-10-14,2022-01-04
44,وخارزم,سرمايه گذاري خوارزمي,2055,26425589,110387643096,4318,4285,4177,-141,-3.27,4177,-141,-3.27,4103,4285,1400-10-14,2022-01-04
45,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2034,669359,95598301780,148370,148370,140960,-7410,-4.99,142820,-5550,-3.74,140960,150000,1400-10-14,2022-01-04
46,خزاميا,زامياد,2018,19469706,155751550890,8370,8290,7960,-410,-4.9,8000,-370,-4.42,7960,8290,1400-10-14,2022-01-04
47,وبصادر,بانك صادرات ايران,2009,92726451,171646408086,1888,1851,1868,-20,-1.06,1851,-37,-1.96,1837,1880,1400-10-14,2022-01-04
48,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1950,6453702,81634014040,13260,13280,12690,-570,-4.3,12649,-611,-4.61,12597,13280,1400-10-14,2022-01-04
49,آپ,آسان پرداخت پرشين,1840,8751281,79111652470,9360,9380,8900,-460,-4.91,9040,-320,-3.42,8900,9440,1400-10-14,2022-01-04
50,زاگرس,پتروشيمي زاگرس,1813,320581,65793060307,211214,205900,207270,-3944,-1.87,206997,-4217,-2,201921,210997,1400-10-14,2022-01-04
51,چخزر,صنايع چوب خزر كاسپين,1804,1451188,52568987249,34680,33998,36414,1734,5,36225,1545,4.46,33551,36414,1400-10-14,2022-01-04
52,امين يكم,صندوق درآمد ثابت امين يكم فردا,1784,46585636,469146616874,10064,10069,10072,8,0.08,10071,7,0.07,10068,10073,1400-10-14,2022-01-04
53,شتوكا,توكا رنگ فولاد سپاهان,1761,8485901,137098332058,15465,16179,16238,773,5,16156,691,4.47,15510,16238,1400-10-14,2022-01-04
54,حسير,ريل سير كوثر,1760,7807237,128509973914,17270,17201,16407,-863,-5,16460,-810,-4.69,16407,17201,1400-10-14,2022-01-04
55,سپيد,سپيد ماكيان,1752,803998,47268386320,59570,59400,59700,130,0.22,58790,-780,-1.31,57650,60540,1400-10-14,2022-01-04
56,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1732,65111,9322365000,175,154,144,-31,-17.71,143,-32,-18.29,133,160,1400-10-14,2022-01-04
57,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1715,29178340,1199191852100,41074,41097,41099,25,0.06,41099,25,0.06,41097,41100,1400-10-14,2022-01-04
58,ثشاهد,سرمايه‌ گذاري‌ شاهد,1694,10429614,100463782390,10100,9910,9600,-500,-4.95,9630,-470,-4.65,9600,10000,1400-10-14,2022-01-04
59,پكرمان,گروه‌ صنعتي‌ بارز,1688,4342407,88637184830,20060,20710,20500,440,2.19,20410,350,1.74,19860,20970,1400-10-14,2022-01-04
60,چكاپا,گروه صنايع كاغذ پارس,1682,15907307,46939902347,2904,2950,3015,111,3.82,2951,47,1.62,2880,3040,1400-10-14,2022-01-04
61,حآفرين,ريل پرداز نو آفرين,1653,25881325,108425816096,4370,4370,4152,-218,-4.99,4189,-181,-4.14,4152,4380,1400-10-14,2022-01-04
62,ثبهساز,بهساز كاشانه تهران,1627,13852149,20578009327,1540,1510,1471,-69,-4.48,1486,-54,-3.51,1463,1535,1400-10-14,2022-01-04
63,غگيلا,شيرپاستوريزه پگاه گيلان,1619,2560674,39555043234,16161,16130,15353,-808,-5,15447,-714,-4.42,15353,16130,1400-10-14,2022-01-04
64,كاما,باما,1616,12769503,84845209690,6810,6800,6700,-110,-1.62,6640,-170,-2.5,6470,6830,1400-10-14,2022-01-04
65,كارا,صندوق س. كارا -د,1613,75647494,794365053055,10493,10500,10501,8,0.08,10501,8,0.08,10500,10502,1400-10-14,2022-01-04
66,گشان,توسعه بين المللي پديده شانديز,1612,4281810,76590776917,18383,18450,17947,-436,-2.37,17887,-496,-2.7,17832,18450,1400-10-14,2022-01-04
67,شلرد,كود شيميايي اوره لردگان,1579,13825912,166540994133,12362,12160,11992,-370,-2.99,12046,-316,-2.56,11992,12362,1400-10-14,2022-01-04
68,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,1556,17260339,94363920069,5566,5470,5455,-111,-1.99,5467,-99,-1.78,5455,5640,1400-10-14,2022-01-04
69,وگردش,بانك گردشگري,1555,21389871,217757927437,10188,10189,10002,-186,-1.83,10180,-8,-0.08,10000,10330,1400-10-14,2022-01-04
70,فاذر,صنايع‌ آذرآب‌,1504,46770606,41625549840,919,920,894,-25,-2.72,890,-29,-3.16,874,920,1400-10-14,2022-01-04
71,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1450,29248536,54920742829,1957,1910,1884,-73,-3.73,1878,-79,-4.04,1860,1940,1400-10-14,2022-01-04
72,تپكو,توليدتجهيزات‌سنگين‌هپكو,1437,45096682,122315330765,2853,2711,2711,-142,-4.98,2712,-141,-4.94,2711,2744,1400-10-14,2022-01-04
73,غبشهر,صنعتي‌ بهشهر,1431,69133194,233420905109,3540,3480,3400,-140,-3.95,3376,-164,-4.63,3363,3500,1400-10-14,2022-01-04
74,شاروم,پتروشيمي اروميه,1428,830383,11522529092,14354,14000,13790,-564,-3.93,13965,-389,-2.71,13637,14300,1400-10-14,2022-01-04
75,بوعلي,پتروشيمي بوعلي سينا,1400,478699,35356638240,74480,74480,73900,-580,-0.78,74250,-230,-0.31,73500,74550,1400-10-14,2022-01-04
76,سپيدار,سپيدار سيستم آسيا,1393,186576,3701044518,20172,19750,19943,-229,-1.14,20086,-86,-0.43,19650,20180,1400-10-14,2022-01-04
77,خصدرا,صنعتي‌ دريايي‌ ايران‌,1388,43393675,90583185458,2196,2087,2087,-109,-4.96,2087,-109,-4.96,2087,2120,1400-10-14,2022-01-04
78,بگيلان,توسعه مسير برق گيلان,1378,2326959,30872320685,13925,13700,13549,-376,-2.7,13267,-658,-4.73,13229,13920,1400-10-14,2022-01-04
79,فخوز,فولاد  خوزستان,1371,11746588,74309756990,6450,6360,6310,-140,-2.17,6370,-80,-1.24,6200,6480,1400-10-14,2022-01-04
80,غكورش,صنعت غذايي كورش,1362,662465,31193176430,47960,47400,47030,-930,-1.94,47480,-480,-1,46610,47600,1400-10-14,2022-01-04
81,شگويا,پتروشيمي تندگويان,1359,4180052,46420526843,11294,11294,11105,-189,-1.67,11212,-82,-0.73,11038,11294,1400-10-14,2022-01-04
82,وهامون,سرمايه گذاري هامون صبا,1350,3306399,8973237691,2735,2739,2710,-25,-0.91,2722,-13,-0.48,2700,2743,1400-10-14,2022-01-04
83,قثابت,قند ثابت‌ خراسان‌,1346,27874808,49247270968,1766,1820,1745,-21,-1.19,1767,1,0.06,1729,1839,1400-10-14,2022-01-04
84,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1343,14186026,69156239230,4720,4610,4950,230,4.87,4870,150,3.18,4540,4950,1400-10-14,2022-01-04
85,وصنا,گروه‌صنايع‌بهشهرايران‌,1327,18522088,61444498208,3189,3344,3348,159,4.99,3317,128,4.01,3181,3348,1400-10-14,2022-01-04
86,افران,صندوق س افرا نماد پايدار-ثابت,1310,31862963,483104429303,15152,15162,15162,10,0.07,15162,10,0.07,15161,15164,1400-10-14,2022-01-04
87,ولپارس,ليزينگ پارسيان,1308,5156956,14772292586,2982,2853,2880,-102,-3.42,2865,-117,-3.92,2835,2964,1400-10-14,2022-01-04
88,وسديد,گروه ‌صنعتي‌سديد,1295,22532908,23384846223,1053,1054,1046,-7,-0.66,1038,-15,-1.42,1027,1060,1400-10-14,2022-01-04
89,تليسه,دامداري تليسه نمونه,1256,19068848,42709614263,2345,2300,2228,-117,-4.99,2240,-105,-4.48,2228,2318,1400-10-14,2022-01-04
90,صبا,سرمايه گذاري صبا تامين,1253,7681929,46711430305,6160,6089,6099,-61,-0.99,6126,-34,-0.55,6035,6160,1400-10-14,2022-01-04
91,ونيرو,سرمايه‌گذاري‌نيرو,1252,35566877,81297317637,2248,2160,2289,41,1.82,2286,38,1.69,2155,2335,1400-10-14,2022-01-04
92,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1251,630042,14112389620,22830,22450,22260,-570,-2.5,22550,-280,-1.23,22040,22750,1400-10-14,2022-01-04
93,شفن,پتروشيمي فناوران,1239,2418473,30789609990,12910,12830,12800,-110,-0.85,12860,-50,-0.39,12500,12970,1400-10-14,2022-01-04
94,وسپهر,سرمايه گذاري مالي سپهرصادرات,1237,3420506,24148956716,7064,7060,7060,-4,-0.06,7063,-1,-0.01,7060,7061,1400-10-14,2022-01-04
95,آبادا,توليد نيروي برق آبادان,1236,789031,7815028760,10080,9860,9860,-220,-2.18,9990,-90,-0.89,9850,10000,1400-10-14,2022-01-04
96,هرمز,فولاد هرمزگان جنوب,1223,3938244,58427183591,15415,15110,14869,-546,-3.54,15119,-296,-1.92,14735,15110,1400-10-14,2022-01-04
97,بپيوند,برق و انرژي پيوندگستر پارس,1222,785337,7282309124,9438,9321,9276,-162,-1.72,9354,-84,-0.89,9200,9420,1400-10-14,2022-01-04
98,فتوسا,توليد و توسعه سرب روي ايرانيان,1214,717353,7967253241,10880,10710,11230,350,3.22,10998,118,1.08,10710,11260,1400-10-14,2022-01-04
99,فارس,صنايع پتروشيمي خليج فارس,1195,14619852,156947723260,10820,10820,10670,-150,-1.39,10740,-80,-0.74,10500,10880,1400-10-14,2022-01-04
100,وساغربي,شركت س استان آذربايجان غربي,1194,67058768,29166300853,444,430,436,-8,-1.8,435,-9,-2.03,430,441,1400-10-14,2022-01-04
101,شفنح,ح . پتروشيمي فناوران,1190,6151421,53305033680,8810,8770,8560,-250,-2.84,8670,-140,-1.59,8560,8880,1400-10-14,2022-01-04
102,رافزا,رايان هم افزا,1189,383313,22047081756,60242,59810,57887,-2355,-3.91,57517,-2725,-4.52,57230,59970,1400-10-14,2022-01-04
103,قشكر,شكرشاهرود,1179,28112120,64619316872,2217,2268,2325,108,4.87,2299,82,3.7,2210,2327,1400-10-14,2022-01-04
104,فنفت,صنايع تجهيزات نفت,1167,5198047,97721545387,18589,18032,19146,557,3,18800,211,1.14,18032,19146,1400-10-14,2022-01-04
105,قچار,فراوردههاي غذايي وقند چهارمحال,1166,18777174,155998384165,8584,8600,8331,-253,-2.95,8308,-276,-3.22,8196,8756,1400-10-14,2022-01-04
106,حآسا,آسيا سير ارس,1164,3697866,49849077732,13154,13469,13160,6,0.05,13480,326,2.48,12601,13811,1400-10-14,2022-01-04
107,ختور,رادياتور ايران‌,1164,4969347,56981368830,12030,11700,11480,-550,-4.57,11470,-560,-4.66,11430,11760,1400-10-14,2022-01-04
108,شصدف,صنعتي دوده فام,1158,1604108,54913913400,34194,33460,34599,405,1.18,34233,39,0.11,33460,34600,1400-10-14,2022-01-04
109,غگل,گلوكوزان‌,1153,12554705,38423597752,3173,3180,3031,-142,-4.48,3060,-113,-3.56,3020,3180,1400-10-14,2022-01-04
110,شرنگي,شيميايي رنگين,1153,322591,67508236868,203757,206000,209869,6112,3,209269,5512,2.71,205010,209869,1400-10-14,2022-01-04
111,طلا,صندوق س.پشتوانه طلاي لوتوس,1139,1933619,173848364444,90393,90399,89350,-1043,-1.15,89908,-485,-0.54,89000,90399,1400-10-14,2022-01-04
112,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1139,2616208,61771983140,24610,23450,23380,-1230,-5,23610,-1000,-4.06,23380,24580,1400-10-14,2022-01-04
113,خموتورح,ح . موتورسازان‌تراكتورسازي‌,1126,15934937,37642972837,2344,2291,2427,83,3.54,2362,18,0.77,2170,2489,1400-10-14,2022-01-04
114,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1112,10155298,147734508440,14690,14600,14480,-210,-1.43,14550,-140,-0.95,14300,14770,1400-10-14,2022-01-04
115,حكشتي,كشتيراني جمهوري اسلامي ايران,1103,4173371,57842613930,14260,14020,13880,-380,-2.66,14060,-200,-1.4,13610,14150,1400-10-14,2022-01-04
116,زملارد,كشاورزي و دامپروري ملارد شير,1098,630493,5467004803,8259,8671,8671,412,4.99,8395,136,1.65,8671,8671,1400-10-14,2022-01-04
117,فافق,صنايع مس افق كرمان,1094,20749549,71628900909,3403,3573,3401,-2,-0.06,3452,49,1.44,3233,3573,1400-10-14,2022-01-04
118,تسه0008,امتيازتسهيلات مسكن آبان1400,1094,15859,15554092437,994689,964500,945002,-49687,-5,980774,-13915,-1.4,945000,1029000,1400-10-14,2022-01-04
119,فگستر,گسترش صنايع روي ايرانيان,1092,961492,10142700388,10449,10250,10655,206,1.97,10517,68,0.65,10240,10680,1400-10-14,2022-01-04
120,اپال,فرآوري معدني اپال كاني پارس,1074,4259381,98858864730,22760,22760,23430,670,2.94,23120,360,1.58,22730,23660,1400-10-14,2022-01-04
121,وسكرد,شركت س استان كردستان,1071,75803727,33465538687,453,436,440,-13,-2.87,441,-12,-2.65,436,451,1400-10-14,2022-01-04
122,كزغال,زغال سنگ پروده طبس,1064,498970,15433533893,31133,30912,31030,-103,-0.33,31007,-126,-0.4,30600,31490,1400-10-14,2022-01-04
123,ثاميد,توسعه و عمران اميد,1054,4611007,6405260539,1407,1400,1390,-17,-1.21,1401,-6,-0.43,1380,1400,1400-10-14,2022-01-04
124,شبصير,توليدات پتروشيمي قائد بصير,1053,625631,67948080189,113262,112000,109949,-3313,-2.93,108607,-4655,-4.11,107599,113500,1400-10-14,2022-01-04
125,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1050,391159,3707187016,9671,9540,9470,-201,-2.08,9622,-49,-0.51,9410,9639,1400-10-14,2022-01-04
126,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1039,2209751,10140726040,4657,4622,4570,-87,-1.87,4615,-42,-0.9,4550,4670,1400-10-14,2022-01-04
127,كچاد,معدني‌وصنعتي‌چادرملو,1030,5017605,150578072660,30630,30620,30000,-630,-2.06,30010,-620,-2.02,29420,30620,1400-10-14,2022-01-04
128,فجر,فولاد اميركبيركاشان,1024,2582971,60075715330,23110,22800,23710,600,2.6,23260,150,0.65,22510,24000,1400-10-14,2022-01-04
129,ولكار,ليزينگ كارآفرين,1010,748791,3005067680,4054,3999,4058,4,0.1,4046,-8,-0.2,3961,4060,1400-10-14,2022-01-04
130,تسه0006,امتيازتسهيلات مسكن شهريور1400,990,19325,18827206311,995266,965522,946504,-48762,-4.9,974241,-21025,-2.11,945503,1028776,1400-10-14,2022-01-04
131,فاراك,ماشين‌ سازي‌ اراك‌,988,23082940,33016857089,1465,1479,1424,-41,-2.8,1430,-35,-2.39,1401,1479,1400-10-14,2022-01-04
132,سرو,صندوق س سروسودمند مدبران-سهام,983,1382194,94899494760,69590,69090,68600,-990,-1.42,68660,-930,-1.34,68150,69400,1400-10-14,2022-01-04
133,غدام,خوراك‌  دام‌ پارس‌,962,423335,39358426040,96900,97110,92070,-4830,-4.98,92970,-3930,-4.06,92060,97660,1400-10-14,2022-01-04
134,وپارس,بانك‌پارسيان‌,939,30673590,57966358188,1938,1938,1886,-52,-2.68,1914,-24,-1.24,1858,1938,1400-10-14,2022-01-04
135,ختوقا,قطعات‌ اتومبيل‌ ايران‌,936,19647960,49102426844,2546,2491,2471,-75,-2.95,2499,-47,-1.85,2420,2599,1400-10-14,2022-01-04
136,لطيف,محصولات كاغذي لطيف,933,88400,3276111369,37177,37800,37240,63,0.17,37150,-27,-0.07,36750,37800,1400-10-14,2022-01-04
137,بالاس,مهندسي ساختمان تاسيسات راه آهن,930,1895340,57349656900,29648,29051,28895,-753,-2.54,30258,610,2.06,28800,31130,1400-10-14,2022-01-04
138,بترانس,ايران‌ ترانسفو,929,16257112,31896733751,2014,2029,1940,-74,-3.67,1962,-52,-2.58,1940,2029,1400-10-14,2022-01-04
139,بپاس,بيمه پاسارگاد,919,3474280,128536344367,36852,36510,36999,147,0.4,36997,145,0.39,36510,37140,1400-10-14,2022-01-04
140,بكاب,صنايع‌جوشكاب‌يزد,915,520930,41964112530,84040,83000,79850,-4190,-4.99,80560,-3480,-4.14,79840,85410,1400-10-14,2022-01-04
141,سيتا,سرمايه گذاري سيمان تامين,909,1146268,10516873900,9540,9120,9210,-330,-3.46,9440,-100,-1.05,9110,9330,1400-10-14,2022-01-04
142,شاراك,پتروشيمي شازند,905,1051368,45690215250,44560,43960,43790,-770,-1.73,44030,-530,-1.19,42900,44580,1400-10-14,2022-01-04
143,وهنر,گروه توسعه هنر ايران,897,18814408,44632462929,2372,2443,2410,38,1.6,2372,0,0,2329,2443,1400-10-14,2022-01-04
144,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,896,8673452,59125007540,6730,6870,6840,110,1.63,6820,90,1.34,6730,6900,1400-10-14,2022-01-04
145,سفارس,سيمان فارس و خوزستان,884,5391854,87189254130,16620,16500,16000,-620,-3.73,16170,-450,-2.71,15910,16760,1400-10-14,2022-01-04
146,قرن,پديده شيمي قرن,882,1573567,34179653110,20820,20450,21860,1040,5,21720,900,4.32,20450,21860,1400-10-14,2022-01-04
147,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,863,29395911,38169870488,1301,1300,1300,-1,-0.08,1298,-3,-0.23,1286,1320,1400-10-14,2022-01-04
148,شبريز,پالايش نفت تبريز,861,2032745,67572938040,34030,33330,33190,-840,-2.47,33480,-550,-1.62,32790,34350,1400-10-14,2022-01-04
149,پارند,صندوق س. پارند پايدار سپهر,852,27319895,277637562864,10156,10162,10163,7,0.07,10162,6,0.06,10162,10163,1400-10-14,2022-01-04
150,ومعادن,توسعه‌معادن‌وفلزات‌,851,9799872,93617861950,9640,9520,9580,-60,-0.62,9570,-70,-0.73,9440,9710,1400-10-14,2022-01-04
151,غصينو,صنعتي مينو,844,3131657,51372549094,17155,16420,16298,-857,-5,16567,-588,-3.43,16298,17099,1400-10-14,2022-01-04
152,ولساپا,ليزينگ رايان‌ سايپا,842,25254655,35386963023,1425,1425,1391,-34,-2.39,1401,-24,-1.68,1381,1428,1400-10-14,2022-01-04
153,تملتح,ح . تامين سرمايه بانك ملت,837,4124631,4768438884,1211,1143,1146,-65,-5.37,1156,-55,-4.54,1128,1198,1400-10-14,2022-01-04
154,غبهار,كشت وصنعت بهاران گلبهار خراسان,836,2290529,41161583409,18128,18250,18257,129,0.71,17970,-158,-0.87,17585,18341,1400-10-14,2022-01-04
155,ديران,ايران‌دارو,821,2913000,53009142380,19070,19010,18200,-870,-4.56,18200,-870,-4.56,18120,19010,1400-10-14,2022-01-04
156,خكمك,كمك‌فنرايندامين‌,820,2059556,46035167710,22130,22130,22560,430,1.94,22350,220,0.99,21680,23150,1400-10-14,2022-01-04
157,كاوه,فولاد كاوه جنوب كيش,801,3837517,52725487370,14190,13920,13780,-410,-2.89,13900,-290,-2.04,13620,14180,1400-10-14,2022-01-04
158,قلرست,قند لرستان‌,786,5192226,83531396240,15370,16130,16130,760,4.94,16090,720,4.68,15720,16130,1400-10-14,2022-01-04
159,آگاس,صندوق س.هستي بخش آگاه-س,769,938455,71872995311,77631,77490,76252,-1379,-1.78,76587,-1044,-1.34,76200,77750,1400-10-14,2022-01-04
160,بكهنوج,توليد برق ماهتاب كهنوج,766,35442804,40300143971,1109,1119,1110,1,0.09,1137,28,2.52,1100,1153,1400-10-14,2022-01-04
161,وپاسار,بانك  پاسارگاد,763,20976472,293884126910,14010,14010,14010,0,0,14010,0,0,13980,14070,1400-10-14,2022-01-04
162,نهال,صندوق س. طلاي سرخ نوويرا,759,1520502,31572554818,20749,20980,20590,-159,-0.77,20765,16,0.08,20503,21000,1400-10-14,2022-01-04
163,ددام,داروسازي زاگرس فارمد پارس,758,5175195,45936792160,8490,8900,8910,420,4.95,8880,390,4.59,8670,8910,1400-10-14,2022-01-04
164,گكوثر,هتل پارسيان كوثر اصفهان,755,17618238,25330755545,1470,1449,1466,-4,-0.27,1438,-32,-2.18,1400,1484,1400-10-14,2022-01-04
165,تاپكيش,تجارت الكترونيك پارسيان كيش,754,2147217,37038230846,17405,17400,17388,-17,-0.1,17249,-156,-0.9,16700,17600,1400-10-14,2022-01-04
166,شيران,س. صنايع‌شيميايي‌ايران,746,1792064,36295677310,21030,20900,20300,-730,-3.47,20670,-360,-1.71,20070,20900,1400-10-14,2022-01-04
167,ميدكو,توسعه معادن وص.معدني خاورميانه,739,21753951,1004456368750,46170,46170,46180,10,0.02,46170,0,0,45880,47170,1400-10-14,2022-01-04
