,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
28,وتجارت,بانك تجارت,2880,81159448,136066201456,1733,1720,1680,-53,-3.06,1677,-56,-3.23,1652,1720,1400-11-3,2022-01-23
29,وبملت,بانك ملت,2853,73027105,201164481132,2853,2855,2747,-106,-3.72,2755,-98,-3.43,2714,2855,1400-11-3,2022-01-23
30,فجهان,مجتمع جهان فولاد سيرجان,2800,22675658,124718635740,5500,5500,5510,10,0.18,5500,0,0,5490,5510,1400-11-3,2022-01-23
31,توسن,توسعه سامانه ي نرم افزاري نگين,2737,7909730,201563015450,25450,25900,25500,50,0.2,25500,50,0.2,25450,25900,1400-11-3,2022-01-23
32,خبهمن,گروه‌بهمن‌,2725,105416438,188227034568,1850,1804,1780,-70,-3.78,1786,-64,-3.46,1758,1849,1400-11-3,2022-01-23
33,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2712,63073750,2618894715940,41497,41520,41522,25,0.06,41521,24,0.06,41520,41523,1400-11-3,2022-01-23
34,غكورش,صنعت غذايي كورش,2499,5689225,232982650950,42880,41600,40740,-2140,-4.99,40950,-1930,-4.5,40740,42500,1400-11-3,2022-01-23
35,كارا,صندوق س. كارا -د,2490,114009573,1211436435174,10619,10625,10626,7,0.07,10626,7,0.07,10625,10627,1400-11-3,2022-01-23
36,هاي وب,داده گسترعصرنوين-هاي وب,2399,32601378,216947358100,6980,6730,6660,-320,-4.58,6650,-330,-4.73,6640,6840,1400-11-3,2022-01-23
37,حفارس,حمل و نقل بين المللي خليج فارس,2366,34285600,197206842480,5590,5520,5860,270,4.83,5750,160,2.86,5420,5860,1400-11-3,2022-01-23
38,خاور,ايران خودرو ديزل,2272,121893699,132457200278,1119,1088,1086,-33,-2.95,1087,-32,-2.86,1086,1117,1400-11-3,2022-01-23
39,كاما,باما,2191,24669621,128804741590,5450,5290,5180,-270,-4.95,5220,-230,-4.22,5180,5460,1400-11-3,2022-01-23
40,وخارزم,سرمايه گذاري خوارزمي,2136,27534981,111554565844,4143,4060,3995,-148,-3.57,4051,-92,-2.22,3980,4169,1400-11-3,2022-01-23
41,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2098,20159032,255378384550,13080,12830,12670,-410,-3.13,12670,-410,-3.13,12430,13010,1400-11-3,2022-01-23
42,سپيد,سپيد ماكيان,1929,2889843,158245954620,57160,55300,54700,-2460,-4.3,54760,-2400,-4.2,54310,57990,1400-11-3,2022-01-23
43,خمهرح,ح . مهركام‌پارس‌,1923,41741215,17070501716,451,412,406,-45,-9.98,409,-42,-9.31,406,429,1400-11-3,2022-01-23
44,كيمياتك,آريان كيميا تك,1890,3104688,72882203050,23840,23310,23120,-720,-3.02,23470,-370,-1.55,23000,23820,1400-11-3,2022-01-23
45,ومعادن,توسعه‌معادن‌وفلزات‌,1857,38618428,345072794460,8820,8710,9000,180,2.04,8940,120,1.36,8710,9260,1400-11-3,2022-01-23
46,شگويا,پتروشيمي تندگويان,1849,15594042,154257259790,10360,10180,9850,-510,-4.92,9890,-470,-4.54,9850,10190,1400-11-3,2022-01-23
47,امين,تامين سرمايه امين,1841,2040048,20878415680,10210,10300,10230,20,0.2,10220,10,0.1,10210,10580,1400-11-3,2022-01-23
48,وبصادر,بانك صادرات ايران,1836,92035698,162634767409,1825,1781,1757,-68,-3.73,1767,-58,-3.18,1740,1818,1400-11-3,2022-01-23
49,صبا,سرمايه گذاري صبا تامين,1830,16374175,97330859070,6030,6030,5900,-130,-2.16,5950,-80,-1.33,5850,6030,1400-11-3,2022-01-23
50,وساغربي,شركت س استان آذربايجان غربي,1787,118481579,44513207969,390,379,375,-15,-3.85,376,-14,-3.59,371,383,1400-11-3,2022-01-23
51,شسينا,صنايع‌شيميايي‌سينا,1784,56583540,104979830141,1947,1900,1850,-97,-4.98,1855,-92,-4.73,1850,1900,1400-11-3,2022-01-23
52,حآفرين,ريل پرداز نو آفرين,1770,44122066,142714781783,3087,3241,3241,154,4.99,3235,148,4.79,3165,3241,1400-11-3,2022-01-23
53,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1739,69124937,176264844362,2630,2596,2520,-110,-4.18,2550,-80,-3.04,2499,2699,1400-11-3,2022-01-23
54,حكشتي,كشتيراني جمهوري اسلامي ايران,1731,16137291,190547871850,12400,12030,11780,-620,-5,11810,-590,-4.76,11780,12130,1400-11-3,2022-01-23
55,فخوز,فولاد  خوزستان,1711,39620987,209718605130,5560,5460,5290,-270,-4.86,5290,-270,-4.86,5290,5460,1400-11-3,2022-01-23
56,ثبهساز,بهساز كاشانه تهران,1683,24112309,32019466572,1390,1380,1323,-67,-4.82,1328,-62,-4.46,1321,1390,1400-11-3,2022-01-23
57,شفن,پتروشيمي فناوران,1674,7711476,89414327420,12140,12500,11540,-600,-4.94,11710,-430,-3.54,11540,12500,1400-11-3,2022-01-23
58,افران,صندوق س افرا نماد پايدار-ثابت,1648,41610619,637508940768,15313,15321,15321,8,0.05,15321,8,0.05,15320,15323,1400-11-3,2022-01-23
59,بوعلي,پتروشيمي بوعلي سينا,1645,1565705,108475490640,70790,69520,68180,-2610,-3.69,69280,-1510,-2.13,67270,70170,1400-11-3,2022-01-23
60,تپكو,توليدتجهيزات‌سنگين‌هپكو,1643,81843855,175145849700,2206,2140,2140,-66,-2.99,2140,-66,-2.99,2140,2140,1400-11-3,2022-01-23
61,شبريز,پالايش نفت تبريز,1614,5353672,183079179920,35700,34060,33920,-1780,-4.99,34200,-1500,-4.2,33920,35300,1400-11-3,2022-01-23
62,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1564,60392,6320949000,124,115,105,-19,-15.32,105,-19,-15.32,99,115,1400-11-3,2022-01-23
63,دسانكو,داروسازي سبحان انكولوژي,1525,6861268,91561342810,12950,13390,13100,150,1.16,13340,390,3.01,12310,13590,1400-11-3,2022-01-23
64,شپديس,پتروشيمي پرديس,1472,3054792,411105964740,141150,137000,134100,-7050,-4.99,134580,-6570,-4.65,134100,138990,1400-11-3,2022-01-23
65,شاراك,پتروشيمي شازند,1452,4473059,168354680750,39170,39170,37440,-1730,-4.42,37640,-1530,-3.91,37220,39730,1400-11-3,2022-01-23
66,سپيدار,سپيدار سيستم آسيا,1450,2418125,43666731200,18790,18650,18190,-600,-3.19,18060,-730,-3.89,17860,19300,1400-11-3,2022-01-23
67,وسكرمان,س.سهام عدالت استان كرمان,1444,168692329,63735368402,392,381,378,-14,-3.57,378,-14,-3.57,373,385,1400-11-3,2022-01-23
68,چخزر,صنايع چوب خزر كاسپين,1427,2015397,58572894450,30250,29700,28900,-1350,-4.46,29050,-1200,-3.97,28750,31250,1400-11-3,2022-01-23
69,فاسمين,كالسيمين‌,1426,5146218,80991892060,16290,16350,15650,-640,-3.93,15740,-550,-3.38,15490,16350,1400-11-3,2022-01-23
70,فباهنر,مس‌ شهيدباهنر,1421,2899907,81617141010,27570,28400,28050,480,1.74,28140,570,2.07,27650,28890,1400-11-3,2022-01-23
71,ثاميد,توسعه و عمران اميد,1419,17508736,21861875773,1271,1255,1255,-16,-1.26,1249,-22,-1.73,1240,1270,1400-11-3,2022-01-23
72,شسپا,نفت سپاهان,1418,42290317,124715628530,3100,3069,2945,-155,-5,2949,-151,-4.87,2945,3069,1400-11-3,2022-01-23
73,غناب,روغن‌ نباتي‌ ناب,1404,540315,83508250700,153100,148550,157650,4550,2.97,154550,1450,0.95,148550,157650,1400-11-3,2022-01-23
74,زاگرس,پتروشيمي زاگرس,1399,871154,142065647050,171550,163150,163000,-8550,-4.98,163100,-8450,-4.93,163000,166000,1400-11-3,2022-01-23
75,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1345,1755113,19192323040,11390,11540,10830,-560,-4.92,10940,-450,-3.95,10830,11540,1400-11-3,2022-01-23
76,كلر,كلر پارس,1332,1048664,79668497950,78100,80000,75400,-2700,-3.46,75950,-2150,-2.75,74200,80000,1400-11-3,2022-01-23
77,ديران,ايران‌دارو,1327,6338094,85113650640,13630,13790,13400,-230,-1.69,13430,-200,-1.47,12980,13900,1400-11-3,2022-01-23
78,وسپهر,سرمايه گذاري مالي سپهرصادرات,1305,6968761,49200313330,7060,7060,7070,10,0.14,7060,0,0,7060,7070,1400-11-3,2022-01-23
79,سحرخيز,صندوق س. گروه زعفران سحرخيز,1288,2691515,47159906650,18481,17720,17455,-1026,-5.55,17522,-959,-5.19,17221,18099,1400-11-3,2022-01-23
80,خزاميا,زامياد,1268,13757976,97334410520,7420,7140,7050,-370,-4.99,7070,-350,-4.72,7050,7260,1400-11-3,2022-01-23
81,غزر,صنعتي زر ماكارون,1266,5037984,38895227110,8110,7850,7710,-400,-4.93,7720,-390,-4.81,7710,8100,1400-11-3,2022-01-23
82,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1262,14331894,60880604619,4354,4288,4240,-114,-2.62,4248,-106,-2.43,4206,4329,1400-11-3,2022-01-23
83,فاراك,ماشين‌ سازي‌ اراك‌,1261,49054985,59253395687,1263,1267,1200,-63,-4.99,1208,-55,-4.35,1200,1267,1400-11-3,2022-01-23
84,ولپارس,ليزينگ پارسيان,1240,4649668,12213392731,2580,2526,2648,68,2.64,2617,37,1.43,2451,2709,1400-11-3,2022-01-23
85,وپارس,بانك‌پارسيان‌,1220,64491805,103274347247,1685,1601,1602,-83,-4.93,1601,-84,-4.99,1601,1655,1400-11-3,2022-01-23
86,بترانس,ايران‌ ترانسفو,1215,32423244,52466459741,1689,1660,1605,-84,-4.97,1618,-71,-4.2,1605,1660,1400-11-3,2022-01-23
87,واحيا,م .صنايع و معادن احياء سپاهان,1209,24451125,327716665860,13700,13290,13790,90,0.66,13400,-300,-2.19,13290,13900,1400-11-3,2022-01-23
88,كترام,توليدي‌ كاشي‌ تكسرام‌,1201,6191143,140423010590,21910,21790,22990,1080,4.93,22680,770,3.51,20820,23000,1400-11-3,2022-01-23
89,هرمز,فولاد هرمزگان جنوب,1194,7578913,99418833280,13750,13120,13090,-660,-4.8,13200,-550,-4,13070,13670,1400-11-3,2022-01-23
90,وهور,مديريت انرژي اميد  تابان هور,1158,38005008,43113503927,1105,1115,1149,44,3.98,1134,29,2.62,1065,1160,1400-11-3,2022-01-23
91,شاروم,پتروشيمي اروميه,1138,781346,9584210030,12670,12410,12160,-510,-4.03,12400,-270,-2.13,12070,12580,1400-11-3,2022-01-23
92,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1133,19373288,242536971840,13090,13000,12440,-650,-4.97,12520,-570,-4.35,12440,13000,1400-11-3,2022-01-23
93,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1133,1464371,12169508280,8620,8410,8350,-270,-3.13,8360,-260,-3.02,8200,8450,1400-11-3,2022-01-23
94,شغدير,پتروشيمي غدير,1129,1353270,100437113740,77430,76050,73860,-3570,-4.61,74220,-3210,-4.15,73560,77100,1400-11-3,2022-01-23
95,سيتا,سرمايه گذاري سيمان تامين,1127,3698336,30619763290,8420,8250,8290,-130,-1.54,8300,-120,-1.43,8110,8420,1400-11-3,2022-01-23
96,فافزا,فولاد افزا سپاهان,1095,5783699,176385185750,29650,30500,30500,850,2.87,30500,850,2.87,30250,30500,1400-11-3,2022-01-23
97,سرو,صندوق س سروسودمند مدبران-سهام,1078,1185296,74773337440,65160,64280,63470,-1690,-2.59,63080,-2080,-3.19,62530,64280,1400-11-3,2022-01-23
98,فارس,صنايع پتروشيمي خليج فارس,1069,10927235,104658947100,9830,9700,9500,-330,-3.36,9600,-230,-2.34,9340,9970,1400-11-3,2022-01-23
99,ثشاهد,سرمايه‌ گذاري‌ شاهد,1067,7455412,57110004680,7960,8000,7570,-390,-4.9,7660,-300,-3.77,7570,8000,1400-11-3,2022-01-23
100,خنصير,مهندسي‌نصيرماشين‌,1048,4862989,73409129370,15860,15380,15070,-790,-4.98,15100,-760,-4.79,15070,15500,1400-11-3,2022-01-23
101,دكپسول,توليد ژلاتين كپسول ايران,1045,4068425,124252493000,29400,30850,30200,800,2.72,30550,1150,3.91,29200,30850,1400-11-3,2022-01-23
102,فجر,فولاد اميركبيركاشان,1040,6248772,109472483060,18430,18000,17510,-920,-4.99,17520,-910,-4.94,17510,18000,1400-11-3,2022-01-23
103,بگيلان,توسعه مسير برق گيلان,1005,974579,12259089820,13220,12730,12690,-530,-4.01,12860,-360,-2.72,12560,12900,1400-11-3,2022-01-23
104,سمايه,بانك سرمايه,1001,8245330,34906056711,4125,4240,4248,123,2.98,4233,108,2.62,4152,4248,1400-11-3,2022-01-23
105,دلقما,دارويي‌ لقمان‌,993,21962020,37256617320,1699,1783,1615,-84,-4.94,1696,-3,-0.18,1615,1783,1400-11-3,2022-01-23
106,ذوب,ذوب آهن اصفهان,990,31395792,79166777666,2651,2526,2519,-132,-4.98,2522,-129,-4.87,2519,2588,1400-11-3,2022-01-23
107,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,980,478962,55652730670,121170,118710,116400,-4770,-3.94,116190,-4980,-4.11,115120,120000,1400-11-3,2022-01-23
108,وسكرد,شركت س استان كردستان,972,79512974,29953389402,391,380,381,-10,-2.56,377,-14,-3.58,372,382,1400-11-3,2022-01-23
109,آگاس,صندوق س.هستي بخش آگاه-س,960,657113,46422321339,72984,72000,70979,-2005,-2.75,70646,-2338,-3.2,70100,72000,1400-11-3,2022-01-23
110,كنور,توسعه معدني و صنعتي صبانور,957,9161686,168937427860,18350,17960,18450,100,0.54,18440,90,0.49,17500,18590,1400-11-3,2022-01-23
111,آبادا,توليد نيروي برق آبادان,954,365515,3132834740,8940,8610,8600,-340,-3.8,8860,-80,-0.89,8510,8710,1400-11-3,2022-01-23
112,هماي,صندوق س هماي آگاه-ثابت,949,8629156,86456091663,10014,10016,10020,6,0.06,10019,5,0.05,10016,10020,1400-11-3,2022-01-23
113,فروس,فروسيليس‌ ايران‌,949,21349750,149843093950,7150,7050,7000,-150,-2.1,7020,-130,-1.82,6800,7150,1400-11-3,2022-01-23
114,لطيف,محصولات كاغذي لطيف,938,339520,11296623850,34600,33250,33050,-1550,-4.48,33550,-1050,-3.03,32900,34000,1400-11-3,2022-01-23
115,قثابت,قند ثابت‌ خراسان‌,932,30856879,45374195954,1542,1480,1479,-63,-4.09,1470,-72,-4.67,1465,1510,1400-11-3,2022-01-23
116,شاوان,پالايش نفت لاوان,928,1185639,140854160950,124750,118800,118550,-6200,-4.97,118800,-5950,-4.77,118550,122600,1400-11-3,2022-01-23
117,اتكاي,بيمه اتكايي ايرانيان,923,10102346,107053027270,10740,10880,10480,-260,-2.42,10600,-140,-1.3,10210,10880,1400-11-3,2022-01-23
118,انرژي3,سايراشخاص بورس انرژي,910,780100,47554454570,64050,61010,60850,-3200,-5,60960,-3090,-4.82,60850,62000,1400-11-3,2022-01-23
119,سپر,صندوق س سپر سرمايه بيدار- ثابت,896,48788326,665199525545,13621,13636,13633,12,0.09,13634,13,0.1,13623,13636,1400-11-3,2022-01-23
120,وساپا,سرمايه‌گذاري‌ سايپا,893,13393150,50231885530,3837,3711,3847,10,0.26,3751,-86,-2.24,3646,3880,1400-11-3,2022-01-23
121,شدوصح,ح . دوده‌ صنعتي‌ پارس‌,893,4016766,25775137600,6940,6870,6420,-520,-7.49,6420,-520,-7.49,6250,6870,1400-11-3,2022-01-23
122,بپيوند,برق و انرژي پيوندگستر پارس,875,1810399,15090295010,8750,8320,8320,-430,-4.91,8340,-410,-4.69,8320,8700,1400-11-3,2022-01-23
123,كپارس,كاشي‌ پارس‌,873,13014926,92665525150,6850,7080,7000,150,2.19,7120,270,3.94,6800,7190,1400-11-3,2022-01-23
124,آپ,آسان پرداخت پرشين,870,7278986,52893941150,7630,7590,7250,-380,-4.98,7270,-360,-4.72,7250,7640,1400-11-3,2022-01-23
125,ضخود2018,اختيارخ خودرو-2000-1401/02/07,860,30983,8738040000,316,316,283,-33,-10.44,282,-34,-10.76,263,318,1400-11-3,2022-01-23
126,ولكار,ليزينگ كارآفرين,856,666709,2460591879,3866,3687,3675,-191,-4.94,3835,-31,-0.8,3673,3775,1400-11-3,2022-01-23
127,فروي,ذوب روي اصفهان,853,1558035,23280261860,15680,15000,14900,-780,-4.97,14940,-740,-4.72,14900,15600,1400-11-3,2022-01-23
128,شصدف,صنعتي دوده فام,843,1018393,32660096350,33550,32500,31900,-1650,-4.92,32050,-1500,-4.47,31900,33450,1400-11-3,2022-01-23
129,كچاد,معدني‌وصنعتي‌چادرملو,840,3257022,93092325970,28770,28500,28770,0,0,28620,-150,-0.52,28040,29000,1400-11-3,2022-01-23
130,خمحركه,نيرو محركه‌,838,15269504,43562833631,2994,2870,2845,-149,-4.98,2853,-141,-4.71,2845,2946,1400-11-3,2022-01-23
131,وبانك,سرمايه گذاري گروه توسعه ملي,838,16313559,121865117200,7770,7760,7470,-300,-3.86,7470,-300,-3.86,7390,7760,1400-11-3,2022-01-23
132,حفاري,حفاري شمال,825,17396677,58643570841,3544,3406,3390,-154,-4.35,3371,-173,-4.88,3367,3466,1400-11-3,2022-01-23
133,البرز,بيمه البرز,819,23570092,36403921503,1601,1551,1521,-80,-5,1544,-57,-3.56,1521,1619,1400-11-3,2022-01-23
134,ثنور,سرمايه گذاري كوه نور,818,11601647,82202864590,7120,7330,6910,-210,-2.95,7090,-30,-0.42,6910,7330,1400-11-3,2022-01-23
135,كارين,صندوق س نگين سامان-ثابت,812,29845040,298978660461,10011,10019,10016,5,0.05,10018,7,0.07,10015,10019,1400-11-3,2022-01-23
136,هجرت,پخش هجرت,811,3642799,98095077150,26050,27000,26700,650,2.5,26950,900,3.45,26050,27350,1400-11-3,2022-01-23
137,چكاپا,گروه صنايع كاغذ پارس,808,11910537,31400637323,2713,2720,2650,-63,-2.32,2636,-77,-2.84,2610,2748,1400-11-3,2022-01-23
138,تملتح,ح . تامين سرمايه بانك ملت,798,10323643,11174632306,1088,1070,1100,12,1.1,1082,-6,-0.55,1055,1101,1400-11-3,2022-01-23
139,كامياب,صندوق س. كامياب آشنا-د,782,25742818,291321925187,11310,11316,11317,7,0.06,11317,7,0.06,11316,11317,1400-11-3,2022-01-23
140,ثبات,صندوق س. ثبات ويستا -د,780,35672997,385659949187,10804,10811,10811,7,0.06,10811,7,0.06,10810,10812,1400-11-3,2022-01-23
141,طلا,صندوق س.پشتوانه طلاي لوتوس,780,1119737,95702042270,84271,84649,85996,1725,2.05,85468,1197,1.42,84645,86007,1400-11-3,2022-01-23
142,جم پيلن,پلي پروپيلن جم - جم پيلن,772,470346,56191280230,121200,122970,118400,-2800,-2.31,120180,-1020,-0.84,117050,122970,1400-11-3,2022-01-23
143,فردا,صندوق س آواي فرداي زاگرس-ثابت,768,35452724,434723229239,12255,12262,12263,8,0.07,12262,7,0.06,12261,12263,1400-11-3,2022-01-23
144,تسه0009,امتيازتسهيلات مسكن آذر 1400,766,14991,17743995734,1238060,1199999,1176157,-61903,-5,1183643,-54417,-4.4,1176157,1200000,1400-11-3,2022-01-23
145,مفاخر,توسعه فناوري اطلاعات خوارزمي,764,2399839,73912783800,30750,31000,29250,-1500,-4.88,30800,50,0.16,29250,32250,1400-11-3,2022-01-23
146,زملارد,كشاورزي و دامپروري ملارد شير,759,919517,6716169780,7680,7310,7300,-380,-4.95,7500,-180,-2.34,7300,7440,1400-11-3,2022-01-23
147,وفتخار,سرمايه گذاري افتخار سهام,758,3676171,7933177018,2224,2158,2158,-66,-2.97,2158,-66,-2.97,2158,2158,1400-11-3,2022-01-23
148,پاكشو,گروه صنعتي پاكشو,754,16188502,101999243680,6180,5970,6250,70,1.13,6280,100,1.62,5970,6350,1400-11-3,2022-01-23
149,ومهان,گروه توسعه مالي مهر آيندگان,750,31975503,127865411739,4018,3883,4000,-18,-0.45,3999,-19,-0.47,3831,4057,1400-11-3,2022-01-23
150,فرابورس,فرابورس ايران,748,2548337,33100210730,13650,13170,12970,-680,-4.98,13050,-600,-4.4,12970,13180,1400-11-3,2022-01-23
151,دابور,داروسازي‌ ابوريحان‌,745,1809774,43014744630,22830,23930,23380,550,2.41,23770,940,4.12,23000,23970,1400-11-3,2022-01-23
152,اوان,مبين وان كيش,742,3502593,32789696320,9010,8560,9460,450,4.99,9360,350,3.88,8560,9460,1400-11-3,2022-01-23
153,اخابر,مخابرات ايران,742,11336825,74022486590,6830,6610,6490,-340,-4.98,6640,-190,-2.78,6490,6770,1400-11-3,2022-01-23
154,پارس,پتروشيمي پارس,741,797073,130432431130,166440,165640,163000,-3440,-2.07,163640,-2800,-1.68,158900,166950,1400-11-3,2022-01-23
155,فگستر,گسترش صنايع روي ايرانيان,715,197429,1728212740,9120,8760,8820,-300,-3.29,9080,-40,-0.44,8670,9000,1400-11-3,2022-01-23
156,كگل,معدني و صنعتي گل گهر,709,3685449,79043520420,21480,21500,21490,10,0.05,21460,-20,-0.09,21010,21550,1400-11-3,2022-01-23
157,غسالم,سالمين‌,708,15565001,35567771775,2402,2302,2286,-116,-4.83,2285,-117,-4.87,2282,2332,1400-11-3,2022-01-23
158,بجهرم,توسعه مولد نيروگاهي جهرم,699,9882757,17474481459,1797,1763,1750,-47,-2.62,1768,-29,-1.61,1740,1800,1400-11-3,2022-01-23
159,خزر,فنرسازي‌زر,694,5292462,41957053350,8310,8050,7900,-410,-4.93,7930,-380,-4.57,7900,8300,1400-11-3,2022-01-23
160,رانفور,خدمات‌انفورماتيك‌,694,12128880,41560689637,3453,3357,3315,-138,-4,3431,-22,-0.64,3303,3585,1400-11-3,2022-01-23
161,حسير,ريل سير كوثر,693,3323701,51212280930,15870,15560,15080,-790,-4.98,15410,-460,-2.9,15080,16050,1400-11-3,2022-01-23
162,فسرب,ملي‌ سرب‌وروي‌ ايران‌,692,10910669,15520886670,1486,1498,1412,-74,-4.98,1423,-63,-4.24,1412,1498,1400-11-3,2022-01-23
163,حبندر,دريايي و کشتيراني خط دريابندر,688,3704349,59279569200,16040,15560,16520,480,2.99,16000,-40,-0.25,15560,16520,1400-11-3,2022-01-23
164,سپاس,صندوق س. پاداش سهامداري-ثابت,681,31490839,318028368728,10094,10102,10101,7,0.07,10099,5,0.05,10098,10102,1400-11-3,2022-01-23
165,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,678,19018362,150194591040,8120,7840,7860,-260,-3.2,7900,-220,-2.71,7720,8120,1400-11-3,2022-01-23
166,كباده,توليد خاك نسوزاستقلال آباده,675,1469692,52162970600,36500,38000,34700,-1800,-4.93,35500,-1000,-2.74,34700,38000,1400-11-3,2022-01-23
167,زملاردح,ح.كشاورزي و دامپروري ملارد شير,673,1590614,7024478561,4648,4416,4416,-232,-4.99,4416,-232,-4.99,4416,4422,1400-11-3,2022-01-23
