,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
57,سپيد,سپيد ماكيان,1938,1739409,104276056240,59820,60000,60000,180,0.3,59950,130,0.22,58900,60900,1400-10-11,2022-01-01
58,شاروم,پتروشيمي اروميه,1919,1972441,27837556637,14721,14452,14032,-689,-4.68,14113,-608,-4.13,13985,14500,1400-10-11,2022-01-01
59,شپديس,پتروشيمي پرديس,1915,2287484,406856624470,185060,183000,178000,-7060,-3.81,177860,-7200,-3.89,175810,183000,1400-10-11,2022-01-01
60,امين,تامين سرمايه امين,1885,958117,11798351600,12300,12320,12310,10,0.08,12300,0,0,12300,12330,1400-10-11,2022-01-01
61,ثاميد,توسعه و عمران اميد,1869,16409085,23162877696,1472,1433,1416,-56,-3.8,1412,-60,-4.08,1399,1468,1400-10-11,2022-01-01
62,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1842,41286287,104335836009,2517,2415,2485,-32,-1.27,2527,10,0.4,2401,2598,1400-10-11,2022-01-01
63,غزر,صنعتي زر ماكارون,1835,1685528,15481079310,9370,9260,9190,-180,-1.92,9270,-100,-1.07,9130,9330,1400-10-11,2022-01-01
64,صبا,سرمايه گذاري صبا تامين,1834,15303146,94390169404,6264,6290,6199,-65,-1.04,6182,-82,-1.31,6050,6290,1400-10-11,2022-01-01
65,سپيدار,سپيدار سيستم آسيا,1825,407788,8130869039,20528,20101,20003,-525,-2.56,20199,-329,-1.6,19760,20601,1400-10-11,2022-01-01
66,شلرد,كود شيميايي اوره لردگان,1820,19821315,233559217507,11448,11791,11791,343,3,11783,335,2.93,11699,11791,1400-10-11,2022-01-01
67,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1746,11861923,174989437460,15160,14810,15050,-110,-0.73,14750,-410,-2.7,14660,15300,1400-10-11,2022-01-01
68,غكورش,صنعت غذايي كورش,1656,1164344,55936716180,48890,48650,47610,-1280,-2.62,48070,-820,-1.68,47110,48780,1400-10-11,2022-01-01
69,سرو,صندوق س سروسودمند مدبران-سهام,1651,1868094,130054674730,71450,70400,69400,-2050,-2.87,69620,-1830,-2.56,69400,70400,1400-10-11,2022-01-01
70,زاگرس,پتروشيمي زاگرس,1633,308123,65753114332,219869,218001,213300,-6569,-2.99,215486,-4383,-1.99,212802,218001,1400-10-11,2022-01-01
71,ثبهساز,بهساز كاشانه تهران,1623,6864262,10408660098,1553,1530,1541,-12,-0.77,1527,-26,-1.67,1491,1543,1400-10-11,2022-01-01
72,اتكاي,بيمه اتكايي ايرانيان,1560,26876478,292588851539,10531,10680,10800,269,2.55,10886,355,3.37,10290,11057,1400-10-11,2022-01-01
73,بپيوند,برق و انرژي پيوندگستر پارس,1535,940686,8842125008,9732,9600,9420,-312,-3.21,9529,-203,-2.09,9300,9650,1400-10-11,2022-01-01
74,خكاوه,سايپا ديزل,1525,39100826,154455751757,3840,3950,3940,100,2.6,3950,110,2.86,3800,3955,1400-10-11,2022-01-01
75,كچاد,معدني‌وصنعتي‌چادرملو,1517,4208044,128280231760,31140,31200,30550,-590,-1.89,30480,-660,-2.12,30150,31200,1400-10-11,2022-01-01
76,خودكفا,اقتصادي و خودكفايي آزادگان,1504,15644440,111460536156,6974,7050,7131,157,2.25,7125,151,2.17,6800,7183,1400-10-11,2022-01-01
77,وهامون,سرمايه گذاري هامون صبا,1501,6030453,16460784563,2818,2766,2726,-92,-3.26,2730,-88,-3.12,2713,2818,1400-10-11,2022-01-01
78,افران,صندوق س افرا نماد پايدار-ثابت,1495,32890095,497777287836,15110,15134,15135,25,0.17,15135,25,0.17,15134,15135,1400-10-11,2022-01-01
79,وسپهر,سرمايه گذاري مالي سپهرصادرات,1485,4180000,29511062104,7071,7060,7060,-11,-0.16,7067,-4,-0.06,7060,7061,1400-10-11,2022-01-01
80,كزغال,زغال سنگ پروده طبس,1441,693203,21853911595,32621,31770,31700,-921,-2.82,31672,-949,-2.91,31067,31990,1400-10-11,2022-01-01
81,شفن,پتروشيمي فناوران,1437,4184385,53279168190,13090,12900,12720,-370,-2.83,12930,-160,-1.22,12630,12950,1400-10-11,2022-01-01
82,فاراك,ماشين‌ سازي‌ اراك‌,1435,60010299,87611163481,1527,1464,1460,-67,-4.39,1460,-67,-4.39,1451,1488,1400-10-11,2022-01-01
83,قچار,فراوردههاي غذايي وقند چهارمحال,1432,19515858,168059632392,8232,8643,8643,411,4.99,8611,379,4.6,8300,8643,1400-10-11,2022-01-01
84,قثابت,قند ثابت‌ خراسان‌,1427,30861829,52762013261,1774,1740,1700,-74,-4.17,1710,-64,-3.61,1686,1764,1400-10-11,2022-01-01
85,سمايه,بانك سرمايه,1427,14910902,77473796879,5193,5348,5038,-155,-2.98,5196,3,0.06,5038,5348,1400-10-11,2022-01-01
86,سصفها,سيمان‌اصفهان‌,1422,4828169,128238291990,25450,25700,26720,1270,4.99,26560,1110,4.36,25640,26720,1400-10-11,2022-01-01
87,فجام,جام‌دارو,1418,23724528,109421012507,4511,4736,4430,-81,-1.8,4612,101,2.24,4390,4736,1400-10-11,2022-01-01
88,شفنح,ح . پتروشيمي فناوران,1391,7585958,67794162160,9280,9160,8950,-330,-3.56,8940,-340,-3.66,8790,9330,1400-10-11,2022-01-01
89,بترانس,ايران‌ ترانسفو,1372,33792346,68108372690,2097,2050,2018,-79,-3.77,2015,-82,-3.91,1993,2051,1400-10-11,2022-01-01
90,ولكار,ليزينگ كارآفرين,1359,10681551,43847102499,4043,3945,4020,-23,-0.57,4105,62,1.53,3945,4120,1400-10-11,2022-01-01
91,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1351,21235051,67201262750,3313,3259,3148,-165,-4.98,3165,-148,-4.47,3148,3337,1400-10-11,2022-01-01
92,نهال,صندوق س. طلاي سرخ نوويرا,1345,6100218,126272902994,20195,20270,20800,605,3,20700,505,2.5,20155,20990,1400-10-11,2022-01-01
93,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1338,539982,5167290826,9733,9730,9640,-93,-0.96,9676,-57,-0.59,9392,9730,1400-10-11,2022-01-01
94,گشان,توسعه بين المللي پديده شانديز,1314,2662120,50451360001,19181,18801,18771,-410,-2.14,18952,-229,-1.19,18656,19670,1400-10-11,2022-01-01
95,كترام,توليدي‌ كاشي‌ تكسرام‌,1306,4479010,91194551620,19860,19750,20850,990,4.98,20360,500,2.52,18940,20850,1400-10-11,2022-01-01
96,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1279,5636090,26544862682,4759,4789,4725,-34,-0.71,4710,-49,-1.03,4664,4789,1400-10-11,2022-01-01
97,فردا,صندوق س آواي فرداي زاگرس-ثابت,1278,59265851,718126224651,12097,12116,12117,20,0.17,12117,20,0.17,12116,12118,1400-10-11,2022-01-01
98,فاذر,صنايع‌ آذرآب‌,1274,43408264,39392594905,933,930,903,-30,-3.22,907,-26,-2.79,891,930,1400-10-11,2022-01-01
99,رافزا,رايان هم افزا,1273,159626,9629997551,62851,63550,60110,-2741,-4.36,61164,-1687,-2.68,59709,63550,1400-10-11,2022-01-01
100,غمهرا,توليدي‌مهرام‌,1272,9512668,99484516800,10540,11060,10100,-440,-4.17,10460,-80,-0.76,10020,11060,1400-10-11,2022-01-01
101,آگاس,صندوق س.هستي بخش آگاه-س,1252,1359624,105119449710,79170,78380,77279,-1891,-2.39,77315,-1855,-2.34,76933,78380,1400-10-11,2022-01-01
102,آبادا,توليد نيروي برق آبادان,1247,584691,5862096730,10240,10060,10010,-230,-2.25,10150,-90,-0.88,9950,10230,1400-10-11,2022-01-01
103,تاپكيش,تجارت الكترونيك پارسيان كيش,1244,4534895,80914412912,18426,18700,17505,-921,-5,17843,-583,-3.16,17505,19090,1400-10-11,2022-01-01
104,فنوال,نورد آلومينيوم‌,1238,6373104,156642990720,24270,24800,24500,230,0.95,24580,310,1.28,23550,25420,1400-10-11,2022-01-01
105,بگيلان,توسعه مسير برق گيلان,1222,203636,2780928604,14000,13810,13661,-339,-2.42,13959,-41,-0.29,13500,13814,1400-10-11,2022-01-01
106,كوير,توليدي فولاد سپيد فراب كوير,1222,11310155,58776522510,5220,5120,5190,-30,-0.57,5200,-20,-0.38,5080,5280,1400-10-11,2022-01-01
107,وسكرد,شركت س استان كردستان,1221,89765954,40632538114,461,454,455,-6,-1.3,453,-8,-1.74,446,465,1400-10-11,2022-01-01
108,كارا,صندوق س. كارا -د,1165,55308547,579519705835,10459,10481,10478,19,0.18,10478,19,0.18,10477,10481,1400-10-11,2022-01-01
109,لطيف,محصولات كاغذي لطيف,1161,352365,13213207581,38600,37020,37311,-1289,-3.34,37601,-999,-2.59,36926,39340,1400-10-11,2022-01-01
110,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1139,1785860,64674930070,36040,34300,37520,1480,4.11,36220,180,0.5,34300,37600,1400-10-11,2022-01-01
111,ثتوسا,س.توسعه و عمران استان اردبيل,1129,3777046,52796230179,13712,13027,14397,685,5,13978,266,1.94,13027,14397,1400-10-11,2022-01-01
112,قنيشا,قند  نيشابور,1119,1868081,82293363690,42750,42750,44080,1330,3.11,44050,1300,3.04,42740,44880,1400-10-11,2022-01-01
113,فگستر,گسترش صنايع روي ايرانيان,1108,1717397,17759467354,10631,10680,10210,-421,-3.96,10341,-290,-2.73,10107,10680,1400-10-11,2022-01-01
114,هاي وب,داده گسترعصرنوين-هاي وب,1108,8951051,73317595790,8400,8270,8190,-210,-2.5,8190,-210,-2.5,8070,8420,1400-10-11,2022-01-01
115,فنورد,نوردوقطعات‌ فولادي‌,1105,686763,117901782900,178600,169670,169770,-8830,-4.94,171680,-6920,-3.87,169670,184500,1400-10-11,2022-01-01
116,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1096,372381,50895299420,140790,138890,134890,-5900,-4.19,136680,-4110,-2.92,134600,140000,1400-10-11,2022-01-01
117,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1095,20678986,41309737530,2089,2055,1985,-104,-4.98,1998,-91,-4.36,1985,2055,1400-10-11,2022-01-01
118,فسازان,غلتك سازان سپاهان,1093,9458692,46652828947,4759,4850,4869,110,2.31,4932,173,3.64,4760,4996,1400-10-11,2022-01-01
119,ثشاهد,سرمايه‌ گذاري‌ شاهد,1090,8167354,81484467150,10130,10160,9990,-140,-1.38,9980,-150,-1.48,9840,10160,1400-10-11,2022-01-01
120,لپارس,پارس‌ الكتريك‌,1088,705089,66988104010,99900,97010,94910,-4990,-4.99,95010,-4890,-4.89,94910,98000,1400-10-11,2022-01-01
121,زبينا,كشاورزي و دامپروري بينالود,1084,17462834,40097863852,2315,2201,2368,53,2.29,2296,-19,-0.82,2200,2390,1400-10-11,2022-01-01
122,وساغربي,شركت س استان آذربايجان غربي,1074,63186940,28264601705,459,443,450,-9,-1.96,447,-12,-2.61,442,454,1400-10-11,2022-01-01
123,سيمرغ,سيمرغ,1068,2284118,54618120020,24220,24010,24210,-10,-0.04,23910,-310,-1.28,23350,24460,1400-10-11,2022-01-01
124,سفارس,سيمان فارس و خوزستان,1063,3595927,60755922910,17400,17130,16950,-450,-2.59,16900,-500,-2.87,16550,17140,1400-10-11,2022-01-01
125,شصدف,صنعتي دوده فام,1054,1014235,34249429248,34923,34200,34000,-923,-2.64,33769,-1154,-3.3,33501,34560,1400-10-11,2022-01-01
126,بپاس,بيمه پاسارگاد,1041,2088498,76363089743,37428,37003,36200,-1228,-3.28,36865,-563,-1.5,35930,37460,1400-10-11,2022-01-01
127,حريل,ريل پردازسير,1029,13465295,33907748339,2504,2525,2473,-31,-1.24,2518,14,0.56,2423,2603,1400-10-11,2022-01-01
128,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1028,32333,5528861000,193,170,168,-25,-12.95,171,-22,-11.4,162,187,1400-10-11,2022-01-01
129,فارس,صنايع پتروشيمي خليج فارس,1025,8412476,90589798460,11010,10720,10800,-210,-1.91,10820,-190,-1.73,10670,10880,1400-10-11,2022-01-01
130,وليز,ليزينگ‌ايران‌,1018,16793917,33691547873,2018,2069,1970,-48,-2.38,2006,-12,-0.59,1930,2069,1400-10-11,2022-01-01
131,ونيرو,سرمايه‌گذاري‌نيرو,1017,28864794,61781888354,2137,2140,2164,27,1.26,2140,3,0.14,2081,2176,1400-10-11,2022-01-01
132,ثاباد,توريستي ورفاهي آبادگران ايران,1014,2648355,105914646480,38400,38470,40200,1800,4.69,39990,1590,4.14,38470,40320,1400-10-11,2022-01-01
133,شاوان,پالايش نفت لاوان,1010,1301294,168512201936,135502,131010,130380,-5122,-3.78,129496,-6006,-4.43,128727,134025,1400-10-11,2022-01-01
134,خنصير,مهندسي‌نصيرماشين‌,1010,5830054,104376500630,18820,17890,17880,-940,-4.99,17900,-920,-4.89,17880,18200,1400-10-11,2022-01-01
135,شبريز,پالايش نفت تبريز,1002,1883681,63779926030,34200,34500,34180,-20,-0.06,33980,-220,-0.64,33100,34570,1400-10-11,2022-01-01
136,دسانكو,داروسازي سبحان انكولوژي,992,4106259,51243252836,12169,12010,12620,451,3.71,12479,310,2.55,12010,12750,1400-10-11,2022-01-01
137,چكاپا,گروه صنايع كاغذ پارس,990,10234672,29615503279,3010,2910,2899,-111,-3.69,2894,-116,-3.85,2860,3000,1400-10-11,2022-01-01
138,تپكو,توليدتجهيزات‌سنگين‌هپكو,989,23833930,70991431440,3069,3015,2977,-92,-3,2979,-90,-2.93,2977,3031,1400-10-11,2022-01-01
139,فپنتا,سپنتا,979,112817,57072973820,502680,525000,500000,-2680,-0.53,505890,3210,0.64,482780,525000,1400-10-11,2022-01-01
140,كمرجان,بازرگاني و توليدي مرجان كار,973,6438859,38870727892,6301,6242,5990,-311,-4.94,6037,-264,-4.19,5986,6279,1400-10-11,2022-01-01
141,وگردش,بانك گردشگري,968,6858164,68874979053,10049,10190,10028,-21,-0.21,10043,-6,-0.06,9950,10190,1400-10-11,2022-01-01
142,كاوه,فولاد كاوه جنوب كيش,952,3736031,52891067650,14590,14070,14200,-390,-2.67,14320,-270,-1.85,13990,14440,1400-10-11,2022-01-01
143,فتوسا,توليد و توسعه سرب روي ايرانيان,943,493542,5230440725,10910,10752,10575,-335,-3.07,10798,-112,-1.03,10500,10800,1400-10-11,2022-01-01
144,ومعادن,توسعه‌معادن‌وفلزات‌,938,10392002,100678451490,9860,9600,9880,20,0.2,9710,-150,-1.52,9500,9890,1400-10-11,2022-01-01
145,ملت,بيمه ملت,938,63128521,74210846892,1179,1160,1179,0,0,1176,-3,-0.25,1155,1188,1400-10-11,2022-01-01
146,گكوثر,هتل پارسيان كوثر اصفهان,932,21143629,32163663240,1578,1567,1500,-78,-4.94,1521,-57,-3.61,1500,1589,1400-10-11,2022-01-01
147,زكوثر,سرمايه گذاري كشاورزي كوثر,929,2848806,42802778840,14890,14640,14770,-120,-0.81,15020,130,0.87,14220,15600,1400-10-11,2022-01-01
148,شاراك,پتروشيمي شازند,924,1706596,75994055880,45850,44290,44770,-1080,-2.36,44820,-1030,-2.25,44230,45200,1400-10-11,2022-01-01
149,تملتح,ح . تامين سرمايه بانك ملت,911,3989938,4926463317,1275,1231,1216,-59,-4.63,1235,-40,-3.14,1204,1275,1400-10-11,2022-01-01
150,وپويا,سرمايه گذاري پويا,907,2684940,9466197438,3658,3590,3500,-158,-4.32,3571,-87,-2.38,3487,3600,1400-10-11,2022-01-01
151,خزر,فنرسازي‌زر,901,4334999,38923900250,9390,9290,8940,-450,-4.79,8980,-410,-4.37,8930,9290,1400-10-11,2022-01-01
152,رنيك,جنرال مكانيك,896,6916373,78052331832,11076,11000,11629,553,4.99,11285,209,1.89,11000,11629,1400-10-11,2022-01-01
153,زعف0008پ10,زعفران0008نگين طلاي سرخ(پ),891,3082755,776864963350,257585,248000,268545,10960,4.25,252003,-5582,-2.17,245000,268545,1400-10-11,2022-01-01
154,كرماشا,صنايع پتروشيمي كرمانشاه,887,1281145,72264991290,56710,56710,56870,160,0.28,56430,-280,-0.49,55100,57080,1400-10-11,2022-01-01
155,وپارس,بانك‌پارسيان‌,880,22942642,44229914572,1964,1961,1911,-53,-2.7,1950,-14,-0.71,1894,1965,1400-10-11,2022-01-01
156,شبصير,توليدات پتروشيمي قائد بصير,873,447952,48289109062,110085,110000,108040,-2045,-1.86,107800,-2285,-2.08,105239,112999,1400-10-11,2022-01-01
157,وساپا,سرمايه‌گذاري‌ سايپا,866,10555057,43543789084,4316,4185,4101,-215,-4.98,4125,-191,-4.43,4101,4273,1400-10-11,2022-01-01
158,طلا,صندوق س.پشتوانه طلاي لوتوس,859,704886,64149050900,90477,91101,90900,423,0.47,91006,529,0.58,90700,91380,1400-10-11,2022-01-01
159,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,857,6283558,92165418660,15000,14410,14760,-240,-1.6,14740,-260,-1.73,14410,14990,1400-10-11,2022-01-01
160,كدما,معدني‌ دماوند,856,723681,45972534210,66660,63700,63330,-3330,-5,63530,-3130,-4.7,63330,65100,1400-10-11,2022-01-01
161,حآسا,آسيا سير ارس,855,3987242,48919440378,12671,12500,12380,-291,-2.3,12269,-402,-3.17,12038,12800,1400-10-11,2022-01-01
162,ونوين,بانك‌اقتصادنوين‌,848,13492083,45658358320,3435,3410,3345,-90,-2.62,3384,-51,-1.48,3309,3429,1400-10-11,2022-01-01
163,البرز,بيمه البرز,827,23473237,40401940588,1789,1799,1705,-84,-4.7,1721,-68,-3.8,1700,1799,1400-10-11,2022-01-01
164,ماديرا,صنايع ماديران,826,4327042,23905416218,5635,5570,5453,-182,-3.23,5525,-110,-1.95,5406,5730,1400-10-11,2022-01-01
165,ثاخت,بين‌المللي‌توسعه‌ساختمان,824,18701541,33404477127,1845,1830,1782,-63,-3.41,1786,-59,-3.2,1768,1830,1400-10-11,2022-01-01
166,كلر,كلر پارس,819,371786,37867152037,102579,102569,102990,411,0.4,101852,-727,-0.71,100635,105000,1400-10-11,2022-01-01
167,فروي,ذوب روي اصفهان,818,1172426,19393974688,17114,16642,16390,-724,-4.23,16542,-572,-3.34,16350,16800,1400-10-11,2022-01-01
168,انار,صندوق س.انارنماد ارزش-درسهام,816,1906755,18327509103,10030,9852,9602,-428,-4.27,9612,-418,-4.17,9520,9852,1400-10-11,2022-01-01
