,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
90,سحرخيز,صندوق س. گروه زعفران سحرخيز,1679,2846836,54570505245,19460,19600,18944,-516,-2.65,19169,-291,-1.5,18937,19730,1400-9-17,2021-12-08
91,خكار,ايركا پارت صنعت,1666,24062342,88712431261,3586,3460,3712,126,3.51,3687,101,2.82,3410,3765,1400-9-17,2021-12-08
92,فگستر,گسترش صنايع روي ايرانيان,1607,1361856,12506481818,9041,8900,9299,258,2.85,9159,118,1.31,8858,9311,1400-9-17,2021-12-08
93,ثشاهد,سرمايه‌ گذاري‌ شاهد,1600,7262686,73293110820,10000,10010,10100,100,1,10090,90,0.9,9910,10250,1400-9-17,2021-12-08
94,حگردش,ريل گردش ايرانيان,1565,14648252,64251915309,4376,4505,4245,-131,-2.99,4386,10,0.23,4245,4507,1400-9-17,2021-12-08
95,وفتخار,سرمايه گذاري افتخار سهام,1541,7545762,14138857326,1922,1902,1917,-5,-0.26,1874,-48,-2.5,1865,1948,1400-9-17,2021-12-08
96,سبزوا,سيمان لار سبزوار,1533,21485269,42077932504,2019,1975,1957,-62,-3.07,1958,-61,-3.02,1923,2030,1400-9-17,2021-12-08
97,زملارد,كشاورزي و دامپروري ملارد شير,1529,253261,4959925819,19412,20241,19600,188,0.97,19473,61,0.31,18953,20241,1400-9-17,2021-12-08
98,آپ,آسان پرداخت پرشين,1523,9285570,105842606390,10990,11120,11230,240,2.18,11400,410,3.73,11020,11530,1400-9-17,2021-12-08
99,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1506,13449546,99493555140,7070,7020,7360,290,4.1,7400,330,4.67,7020,7420,1400-9-17,2021-12-08
100,فتوسا,توليد و توسعه سرب روي ايرانيان,1497,449422,4543208277,10065,9900,10026,-39,-0.39,10079,14,0.14,9801,10248,1400-9-17,2021-12-08
101,سيتا,سرمايه گذاري سيمان تامين,1497,2197871,20155362210,9100,9030,9180,80,0.88,9140,40,0.44,9030,9200,1400-9-17,2021-12-08
102,خزر,فنرسازي‌زر,1478,7360574,78419507750,10220,10310,10700,480,4.7,10650,430,4.21,9920,10730,1400-9-17,2021-12-08
103,انار,صندوق س.انارنماد ارزش-درسهام,1476,3959533,39595330000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-9-17,2021-12-08
104,ثبهساز,بهساز كاشانه تهران,1472,8846455,13972029621,1546,1623,1571,25,1.62,1576,30,1.94,1469,1623,1400-9-17,2021-12-08
105,البرز,بيمه البرز,1467,36028617,65240664200,1807,1780,1814,7,0.39,1811,4,0.22,1780,1850,1400-9-17,2021-12-08
106,ورازي,بيمه رازي,1462,43072065,69532735334,1571,1540,1618,47,2.99,1614,43,2.74,1540,1618,1400-9-17,2021-12-08
107,خكمك,كمك‌فنرايندامين‌,1455,4380027,108138599600,24710,25300,24720,10,0.04,24690,-20,-0.08,23480,25780,1400-9-17,2021-12-08
108,اخابر,مخابرات ايران,1446,14276587,99367369180,6930,6760,6990,60,0.87,6960,30,0.43,6750,7150,1400-9-17,2021-12-08
109,شاراك,پتروشيمي شازند,1409,1967396,88441770010,44960,45490,44890,-70,-0.16,44950,-10,-0.02,44800,45490,1400-9-17,2021-12-08
110,شلرد,كود شيميايي اوره لردگان,1369,6883258,79032643274,11482,11480,11540,58,0.51,11482,0,0,11200,11659,1400-9-17,2021-12-08
111,زقيام,كشت و دام قيام اصفهان,1366,30459297,41286643120,1376,1399,1334,-42,-3.05,1355,-21,-1.53,1312,1428,1400-9-17,2021-12-08
112,وساپا,سرمايه‌گذاري‌ سايپا,1359,34272555,149988308263,4174,4156,4382,208,4.98,4376,202,4.84,4156,4382,1400-9-17,2021-12-08
113,غگل,گلوكوزان‌,1357,20735693,66547033526,3185,3258,3219,34,1.07,3209,24,0.75,3180,3258,1400-9-17,2021-12-08
114,گشان,توسعه بين المللي پديده شانديز,1357,3262138,71240905539,21234,21584,21871,637,3,21839,605,2.85,21584,21871,1400-9-17,2021-12-08
115,فسپا,گروه‌صنعتي‌سپاهان‌,1354,4491268,79909822640,17900,17460,17440,-460,-2.57,17790,-110,-0.61,17280,18290,1400-9-17,2021-12-08
116,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1351,10307599,60005776160,5650,5710,5900,250,4.42,5820,170,3.01,5370,5930,1400-9-17,2021-12-08
117,خساپا,سايپا,1350,97737412,178370776900,1756,1825,1825,69,3.93,1825,69,3.93,1825,1825,1400-9-17,2021-12-08
118,شصدف,صنعتي دوده فام,1339,1116930,36509522745,31959,31520,32501,542,1.7,32687,728,2.28,31520,33498,1400-9-17,2021-12-08
119,خمحور,توليدمحورخودرو,1323,31009986,120694210382,3722,3679,3900,178,4.78,3892,170,4.57,3679,3908,1400-9-17,2021-12-08
120,پارند,صندوق س. پارند پايدار سپهر,1311,37681783,377294210338,10007,10013,10013,6,0.06,10013,6,0.06,10012,10013,1400-9-17,2021-12-08
121,خمهر,مهركام‌پارس‌,1309,39523313,78920080026,1933,1880,1988,55,2.85,1997,64,3.31,1851,2029,1400-9-17,2021-12-08
122,وپويا,سرمايه گذاري پويا,1298,2297233,7890405326,3396,3366,3467,71,2.09,3418,22,0.65,3350,3480,1400-9-17,2021-12-08
123,شپديس,پتروشيمي پرديس,1296,1232186,216328694280,174090,175970,175370,1280,0.74,175560,1470,0.84,172990,180900,1400-9-17,2021-12-08
124,فردا,صندوق س آواي فرداي زاگرس-ثابت,1287,62089807,742592819115,11954,11960,11960,6,0.05,11960,6,0.05,11959,11961,1400-9-17,2021-12-08
125,حكشتي,كشتيراني جمهوري اسلامي ايران,1284,5316620,69410733020,12900,12650,13080,180,1.4,13000,100,0.78,12650,13280,1400-9-17,2021-12-08
126,نهال,صندوق س. طلاي سرخ نوويرا,1262,3503094,70018333533,19941,20219,19849,-92,-0.46,19988,47,0.24,19621,20279,1400-9-17,2021-12-08
127,قثابت,قند ثابت‌ خراسان‌,1240,23916638,42570686457,1802,1756,1779,-23,-1.28,1780,-22,-1.22,1740,1830,1400-9-17,2021-12-08
128,چكاپا,گروه صنايع كاغذ پارس,1239,13265796,38595568788,2904,2940,2929,25,0.86,2909,5,0.17,2840,2945,1400-9-17,2021-12-08
129,سنير,سيمان‌ سفيد ني‌ريز,1214,1121726,34808890810,32540,31860,30920,-1620,-4.98,31030,-1510,-4.64,30920,32490,1400-9-17,2021-12-08
130,غدام,خوراك‌  دام‌ پارس‌,1198,460880,45828961490,100090,99500,102360,2270,2.27,99440,-650,-0.65,96000,102470,1400-9-17,2021-12-08
131,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1186,9389975,132404732830,13820,13930,14310,490,3.55,14100,280,2.03,13840,14340,1400-9-17,2021-12-08
132,وصندوقح,ح.سرمايه گذاري صندوق بازنشستگي,1178,7101934,77295771549,451,10400,11000,10549,2339.02,10884,10433,2313.3,10400,11100,1400-9-17,2021-12-08
133,دماوند,توليد نيروي برق دماوند,1178,3445782,76671013332,23091,22900,21937,-1154,-5,22251,-840,-3.64,21937,23091,1400-9-17,2021-12-08
134,وپارس,بانك‌پارسيان‌,1169,27698902,55112872920,1968,1941,1990,22,1.12,1978,10,0.51,1940,2055,1400-9-17,2021-12-08
135,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1166,10945702,55762421700,5120,4920,4980,-140,-2.73,5090,-30,-0.59,4870,5200,1400-9-17,2021-12-08
136,پدرخش,درخشان‌ تهران‌,1156,2393045,42826971050,18120,17600,18280,160,0.88,17900,-220,-1.21,17220,18670,1400-9-17,2021-12-08
137,شپلي,پلي اكريل ايران,1143,8597551,53810171370,6130,6021,6300,170,2.77,6259,129,2.1,6021,6313,1400-9-17,2021-12-08
138,خفنر,فنرسازي‌خاور,1109,5586999,40228131870,6950,7000,7290,340,4.89,7200,250,3.6,6810,7290,1400-9-17,2021-12-08
139,فاراك,ماشين‌ سازي‌ اراك‌,1109,30421390,44951666074,1453,1420,1487,34,2.34,1478,25,1.72,1415,1515,1400-9-17,2021-12-08
140,كگل,معدني و صنعتي گل گهر,1100,2654322,58019252910,22410,21770,21990,-420,-1.87,22130,-280,-1.25,21770,22210,1400-9-17,2021-12-08
141,ولساپا,ليزينگ رايان‌ سايپا,1090,20611691,32012310389,1503,1470,1570,67,4.46,1553,50,3.33,1460,1578,1400-9-17,2021-12-08
142,خاذين,سايپاآذين‌,1082,23534985,66197740672,2713,2675,2848,135,4.98,2813,100,3.69,2675,2848,1400-9-17,2021-12-08
143,آگاس,صندوق س.هستي بخش آگاه-س,1081,965286,74945789397,76682,77100,77722,1040,1.36,77641,959,1.25,76800,78268,1400-9-17,2021-12-08
144,حريل,ريل پردازسير,1080,16761148,43511826549,2519,2530,2644,125,4.96,2596,77,3.06,2450,2644,1400-9-17,2021-12-08
145,بترانس,ايران‌ ترانسفو,1075,23628127,49633903192,2068,2021,2112,44,2.13,2101,33,1.6,2021,2144,1400-9-17,2021-12-08
146,ثنوسا,نوسازي‌وساختمان‌تهران‌,1071,13009519,63022267030,4680,4870,4740,60,1.28,4840,160,3.42,4700,4910,1400-9-17,2021-12-08
147,توريل,توكاريل,1063,5058587,46772436329,8990,9343,8948,-42,-0.47,9246,256,2.85,8840,9439,1400-9-17,2021-12-08
148,وسكرد,شركت س استان كردستان,1056,73742022,32670358664,429,429,450,21,4.9,443,14,3.26,428,450,1400-9-17,2021-12-08
149,فنفت,صنايع تجهيزات نفت,1044,3663617,59833052509,16083,16560,15820,-263,-1.64,16332,249,1.55,15700,16565,1400-9-17,2021-12-08
150,فروي,ذوب روي اصفهان,1038,1343479,24677476097,18231,18200,18560,329,1.8,18368,137,0.75,17900,18980,1400-9-17,2021-12-08
151,زاگرس,پتروشيمي زاگرس,1031,340510,85026568258,244194,249000,252700,8506,3.48,248728,4534,1.86,244000,253730,1400-9-17,2021-12-08
152,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1028,1924295,56780233280,28440,28750,29860,1420,4.99,29510,1070,3.76,28420,29860,1400-9-17,2021-12-08
153,تسه0006,امتيازتسهيلات مسكن شهريور1400,1028,26464,24681746307,889327,896000,933793,44466,5,932654,43327,4.87,896000,933793,1400-9-17,2021-12-08
154,شسپا,نفت سپاهان,1022,15719434,54898947252,3472,3450,3483,11,0.32,3486,14,0.4,3437,3540,1400-9-17,2021-12-08
155,شبريز,پالايش نفت تبريز,1013,1851383,58353076630,30620,30620,31650,1030,3.36,31120,500,1.63,30620,31850,1400-9-17,2021-12-08
156,فخوز,فولاد  خوزستان,1006,5460192,34814668510,6360,6410,6390,30,0.47,6360,0,0,6280,6430,1400-9-17,2021-12-08
157,اپال,فرآوري معدني اپال كاني پارس,972,972280,22057997150,22730,22740,22540,-190,-0.84,22720,-10,-0.04,22500,22750,1400-9-17,2021-12-08
158,زكشت,كشاورزي مكانيزه اصفهان كشت,970,2420143,49802206120,19848,20199,20840,992,5,20578,730,3.68,19706,20840,1400-9-17,2021-12-08
159,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,966,1305164,45582623720,36370,34860,35400,-970,-2.67,34920,-1450,-3.99,34560,36190,1400-9-17,2021-12-08
160,سمايه,بانك سرمايه,959,17873425,111884638270,6447,6254,6254,-193,-2.99,6260,-187,-2.9,6254,6390,1400-9-17,2021-12-08
161,وايران,ليزينگ ايرانيان,946,8470069,25896409286,3069,3140,3080,11,0.36,3057,-12,-0.39,2980,3140,1400-9-17,2021-12-08
162,حآسا,آسيا سير ارس,945,2827013,37167805693,13704,13203,13022,-682,-4.98,13147,-557,-4.06,13019,13780,1400-9-17,2021-12-08
163,كاوه,فولاد كاوه جنوب كيش,944,2796329,43157270730,15060,14760,15480,420,2.79,15230,170,1.13,14760,15790,1400-9-17,2021-12-08
164,حفاري,حفاري شمال,933,7210935,27937850936,3818,3750,3940,122,3.2,3874,56,1.47,3750,3950,1400-9-17,2021-12-08
165,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,930,323022,43151304290,131950,132790,134030,2080,1.58,133590,1640,1.24,130000,136000,1400-9-17,2021-12-08
166,خموتورح,ح . موتورسازان‌تراكتورسازي‌,927,9320611,31743782607,3314,3270,3321,7,0.21,3406,92,2.78,3140,3514,1400-9-17,2021-12-08
167,ثفارس,عمران‌وتوسعه‌فارس‌,905,6128284,45063319540,7100,7150,7450,350,4.93,7350,250,3.52,7120,7450,1400-9-17,2021-12-08
168,شدوص,دوده‌ صنعتي‌ پارس‌,901,6065856,70548890600,12170,12110,11790,-380,-3.12,11630,-540,-4.44,11570,12110,1400-9-17,2021-12-08
169,تسه0007,امتيازتسهيلات مسكن مهر1400,897,13434,12521511507,888119,882501,932524,44405,5,932076,43957,4.95,882501,932524,1400-9-17,2021-12-08
170,بموتو,موتوژن‌,892,963584,79494672970,80060,83000,82000,1940,2.42,82500,2440,3.05,81510,83290,1400-9-17,2021-12-08
171,لسرما,سرما آفرين‌,888,2374360,51427195590,20910,21950,21950,1040,4.97,21660,750,3.59,21110,21950,1400-9-17,2021-12-08
