,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
27,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5005,55173908,774651569419,13677,14092,13799,122,0.89,14040,363,2.65,13750,14360,1400-9-3,2021-11-24
28,تسه0008,امتيازتسهيلات مسكن آبان1400,4989,116088,92544198015,783092,790000,822240,39148,5,797190,14098,1.8,775000,822240,1400-9-3,2021-11-24
29,مديريت,س. و خدمات مديريت صند. ب كشوري,4497,7821826,72807865275,9384,9498,9200,-184,-1.96,9308,-76,-0.81,9190,9502,1400-9-3,2021-11-24
30,غصينو,صنعتي مينو,4478,19126061,441300084610,24027,22826,22826,-1201,-5,23073,-954,-3.97,22826,24700,1400-9-3,2021-11-24
31,نوري,پتروشيمي نوري,4378,2299784,271793298330,120100,120000,118680,-1420,-1.18,118180,-1920,-1.6,117280,120000,1400-9-3,2021-11-24
32,سپيد,سپيد ماكيان,4237,5067914,320490174960,62580,63380,62650,70,0.11,63240,660,1.05,62080,64450,1400-9-3,2021-11-24
33,شتران,پالايش نفت تهران,4145,40078020,174571822419,4482,4460,4340,-142,-3.17,4356,-126,-2.81,4300,4490,1400-9-3,2021-11-24
34,وتجارت,بانك تجارت,4113,111586002,207884174140,1919,1900,1860,-59,-3.07,1863,-56,-2.92,1848,1901,1400-9-3,2021-11-24
35,كاما,باما,3834,22738479,186190370170,8170,8300,8160,-10,-0.12,8190,20,0.24,8080,8380,1400-9-3,2021-11-24
36,كمند,صندوق س. با درآمد ثابت كمند,3747,126034798,1273295407082,10094,10102,10103,9,0.09,10103,9,0.09,10102,10104,1400-9-3,2021-11-24
37,ثشاهد,سرمايه‌ گذاري‌ شاهد,3620,17645729,208702126910,12360,11910,11770,-590,-4.77,11830,-530,-4.29,11750,12410,1400-9-3,2021-11-24
38,غزر,صنعتي زر ماكارون,3612,8043672,83419390960,10320,10370,10480,160,1.55,10370,50,0.48,10160,10550,1400-9-3,2021-11-24
39,شلرد,كود شيميايي اوره لردگان,3512,19961168,260200297313,12913,13000,12750,-163,-1.26,13035,122,0.94,12750,13290,1400-9-3,2021-11-24
40,رافزا,رايان هم افزا,3452,1791135,107935395312,58192,58500,61101,2909,5,60261,2069,3.56,56010,61101,1400-9-3,2021-11-24
41,كيان,صندوق س. با درآمد ثابت كيان,3419,35198784,1116854342542,31699,31730,31730,31,0.1,31730,31,0.1,31728,31734,1400-9-3,2021-11-24
42,آريا,پليمر آريا ساسول,3403,981077,113099689791,116784,116081,116700,-84,-0.07,115281,-1503,-1.29,114186,117500,1400-9-3,2021-11-24
43,غنوش,نوش‌ مازندران‌,3398,11686870,158734149880,13880,14100,13670,-210,-1.51,13580,-300,-2.16,13190,14310,1400-9-3,2021-11-24
44,بركتح,ح . گروه دارويي بركت,3358,7694674,136075618490,18290,18010,17520,-770,-4.21,17680,-610,-3.34,17210,18290,1400-9-3,2021-11-24
45,امين يكم,صندوق درآمد ثابت امين يكم فردا,3341,89345042,894679767578,10007,10011,10017,10,0.1,10014,7,0.07,10009,10018,1400-9-3,2021-11-24
46,پارس,پتروشيمي پارس,3304,2002363,395331581430,198490,199200,195000,-3490,-1.76,197430,-1060,-0.53,193500,201170,1400-9-3,2021-11-24
47,سپيدار,سپيدار سيستم آسيا,3257,2190559,40691830060,19034,18681,18800,-234,-1.23,18576,-458,-2.41,18180,19802,1400-9-3,2021-11-24
48,وخارزم,سرمايه گذاري خوارزمي,3239,35845949,162369356345,4630,4560,4500,-130,-2.81,4530,-100,-2.16,4440,4679,1400-9-3,2021-11-24
49,امين,تامين سرمايه امين,3225,3087559,37747420430,12200,12240,12220,20,0.16,12220,20,0.16,12170,12290,1400-9-3,2021-11-24
50,ذوب,سهامي ذوب آهن  اصفهان,3037,42553323,158393598031,3823,3790,3696,-127,-3.32,3722,-101,-2.64,3672,3790,1400-9-3,2021-11-24
51,جم پيلن,پلي پروپيلن جم - جم پيلن,3016,4352221,555358861500,121780,127860,127860,6080,4.99,127600,5820,4.78,124800,127860,1400-9-3,2021-11-24
52,وبصادر,بانك صادرات ايران,2977,71409509,129316877358,1865,1811,1808,-57,-3.06,1811,-54,-2.9,1789,1866,1400-9-3,2021-11-24
53,افران,صندوق س افرا نماد پايدار-ثابت,2968,108141763,1602946670155,14815,14823,14823,8,0.05,14823,8,0.05,14822,14825,1400-9-3,2021-11-24
54,كتوكا,توليدي و خدمات صنايع نسوز توكا,2965,7926885,105631067768,13174,13470,12999,-175,-1.33,13326,152,1.15,12633,13800,1400-9-3,2021-11-24
55,بوعلي,پتروشيمي بوعلي سينا,2944,1032624,74625309290,73650,73000,74500,850,1.15,72560,-1090,-1.48,71590,74830,1400-9-3,2021-11-24
56,وهامون,سرمايه گذاري هامون صبا,2929,9541274,27419406797,2925,2889,2905,-20,-0.68,2874,-51,-1.74,2850,2910,1400-9-3,2021-11-24
57,صبا,سرمايه گذاري صبا تامين,2916,14375382,87142500762,6115,6080,6081,-34,-0.56,6073,-42,-0.69,6025,6159,1400-9-3,2021-11-24
58,خودكفا,اقتصادي و خودكفايي آزادگان,2831,16212946,157493743747,9872,9655,9587,-285,-2.89,9714,-158,-1.6,9576,10160,1400-9-3,2021-11-24
59,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2569,60051889,157040646665,2550,2510,2668,118,4.63,2615,65,2.55,2451,2677,1400-9-3,2021-11-24
60,خزر,فنرسازي‌زر,2549,9643335,121994677670,12400,12290,12700,300,2.42,12650,250,2.02,11820,13010,1400-9-3,2021-11-24
61,سنير,سيمان‌ سفيد ني‌ريز,2522,3256463,141833049920,42230,44000,42000,-230,-0.54,43550,1320,3.13,40830,44340,1400-9-3,2021-11-24
62,شگويا,پتروشيمي تندگويان,2519,10900625,121545929237,11438,11500,11100,-338,-2.96,11150,-288,-2.52,11020,11500,1400-9-3,2021-11-24
63,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2519,32259897,159804736890,5130,5000,4880,-250,-4.87,4950,-180,-3.51,4880,5290,1400-9-3,2021-11-24
64,حآسا,آسيا سير ارس,2510,9083299,155974551072,16486,16800,16820,334,2.03,17172,686,4.16,16600,17310,1400-9-3,2021-11-24
65,خكمك,كمك‌فنرايندامين‌,2509,6672867,202563639660,29580,29580,29610,30,0.1,30360,780,2.64,28310,31050,1400-9-3,2021-11-24
66,حكشتي,كشتيراني جمهوري اسلامي ايران,2437,12296930,170770208250,14520,14530,13850,-670,-4.61,13890,-630,-4.34,13800,14530,1400-9-3,2021-11-24
67,خزاميا,زامياد,2435,31841731,236277171700,7150,6980,7500,350,4.9,7420,270,3.78,6960,7500,1400-9-3,2021-11-24
68,ثبهساز,بهساز كاشانه تهران,2403,14910583,24066225281,1646,1620,1606,-40,-2.43,1614,-32,-1.94,1592,1646,1400-9-3,2021-11-24
69,نهال,صندوق س. طلاي سرخ نوويرا,2372,4935381,105518009820,21135,21111,21390,255,1.21,21380,245,1.16,21111,21600,1400-9-3,2021-11-24
70,شاروم,پتروشيمي اروميه,2361,1606178,22382748221,14418,14306,13822,-596,-4.13,13935,-483,-3.35,13698,14400,1400-9-3,2021-11-24
71,نطرين,عطرين نخ قم,2347,23035761,213247708108,9646,9900,9164,-482,-5,9257,-389,-4.03,9164,9950,1400-9-3,2021-11-24
72,غگيلا,شيرپاستوريزه پگاه گيلان,2343,2944259,48496316554,17237,16560,16376,-861,-5,16471,-766,-4.44,16376,17000,1400-9-3,2021-11-24
73,ختور,رادياتور ايران‌,2341,7794763,146119395310,18320,18010,18870,550,3,18750,430,2.35,17780,19230,1400-9-3,2021-11-24
74,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2337,921808,141054802770,159670,159620,153530,-6140,-3.85,153020,-6650,-4.16,151690,159620,1400-9-3,2021-11-24
75,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2312,5339237,23343659018,4405,4371,4390,-15,-0.34,4372,-33,-0.75,4340,4429,1400-9-3,2021-11-24
76,بكامح,ح.كارخانجات توليدي شهيد قندي,2309,61774013,54537193385,896,935,865,-31,-3.46,883,-13,-1.45,815,935,1400-9-3,2021-11-24
77,ولكار,ليزينگ كارآفرين,2269,2643035,11207815089,4176,4250,4223,47,1.13,4222,46,1.1,4175,4285,1400-9-3,2021-11-24
78,ولپارس,ليزينگ پارسيان,2227,3048481,12111936188,3948,3952,3947,-1,-0.03,3968,20,0.51,3923,4050,1400-9-3,2021-11-24
79,لطيف,محصولات كاغذي لطيف,2217,1407910,55045526988,40959,39266,38998,-1961,-4.79,39097,-1862,-4.55,38912,41170,1400-9-3,2021-11-24
80,غكورش,صنعت غذايي كورش,2213,1787561,85562903720,48040,47900,48090,50,0.1,47870,-170,-0.35,47110,48920,1400-9-3,2021-11-24
81,سنيرح,ح . سيمان‌ سفيدني‌ريز,2193,3515434,117043440060,31590,32500,32100,510,1.61,33290,1700,5.38,31600,34500,1400-9-3,2021-11-24
82,ثاميد,توسعه و عمران اميد,2120,17677024,24751637122,1417,1406,1402,-15,-1.06,1400,-17,-1.2,1392,1411,1400-9-3,2021-11-24
83,بپيوند,برق و انرژي پيوندگستر پارس,2119,1844419,19325727467,10781,10684,10370,-411,-3.81,10478,-303,-2.81,10360,10900,1400-9-3,2021-11-24
84,خمهرح,ح . مهركام‌پارس‌,2107,36924410,32874924558,862,895,897,35,4.06,890,28,3.25,823,921,1400-9-3,2021-11-24
85,وسپهر,سرمايه گذاري مالي سپهرصادرات,2070,6775078,47832739506,7062,7060,7060,-2,-0.03,7061,-1,-0.01,7060,7062,1400-9-3,2021-11-24
86,هاي وب,داده گسترعصرنوين-هاي وب,2067,14715485,133619358560,9200,9200,9100,-100,-1.09,9080,-120,-1.3,8990,9330,1400-9-3,2021-11-24
87,فگستر,گسترش صنايع روي ايرانيان,2050,2901932,27656799300,9486,9500,9540,54,0.57,9530,44,0.46,9200,9660,1400-9-3,2021-11-24
88,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2041,663325,6652724077,10207,10050,10022,-185,-1.81,10126,-81,-0.79,9951,10200,1400-9-3,2021-11-24
89,غگل,گلوكوزان‌,2038,28064076,97149445172,3583,3463,3404,-179,-5,3462,-121,-3.38,3404,3644,1400-9-3,2021-11-24
90,طلا,صندوق س.پشتوانه طلاي لوتوس,2034,3593857,321410193440,88021,88900,89977,1956,2.22,89433,1412,1.6,88700,90000,1400-9-3,2021-11-24
91,چخزر,صنايع چوب خزر كاسپين,2020,746229,22327132598,31016,30784,29466,-1550,-5,29920,-1096,-3.53,29466,30990,1400-9-3,2021-11-24
92,فوكا,فولاد كاويان,2013,14013048,232279275945,16701,16524,16699,-2,-0.01,16576,-125,-0.75,16340,16800,1400-9-3,2021-11-24
93,سحرخيز,صندوق س. گروه زعفران سحرخيز,1997,4212838,89255851878,20741,21290,21225,484,2.33,21187,446,2.15,20830,21450,1400-9-3,2021-11-24
94,فتوسا,توليد و توسعه سرب روي ايرانيان,1991,1866291,21150840172,11295,11600,11450,155,1.37,11333,38,0.34,11150,11600,1400-9-3,2021-11-24
95,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1989,26846580,1079575849470,40171,40220,40225,54,0.13,40213,42,0.1,40209,40229,1400-9-3,2021-11-24
96,كزغال,زغال سنگ پروده طبس,1947,653041,19738257393,30739,30250,30348,-391,-1.27,30320,-419,-1.36,29991,30703,1400-9-3,2021-11-24
97,لكما,كارخانجات‌مخابراتي‌ايران‌,1921,50646949,54358467613,1102,1116,1080,-22,-2,1073,-29,-2.63,1069,1116,1400-9-3,2021-11-24
98,آبادا,توليد نيروي برق آبادان,1905,1490431,18071714420,12700,12500,12070,-630,-4.96,12130,-570,-4.49,12070,12700,1400-9-3,2021-11-24
99,قثابت,قند ثابت‌ خراسان‌,1883,37155847,76348868387,2149,2090,2042,-107,-4.98,2055,-94,-4.37,2042,2150,1400-9-3,2021-11-24
100,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1864,13092520,190943447660,14700,14700,14710,10,0.07,14580,-120,-0.82,14400,14770,1400-9-3,2021-11-24
101,بگيلان,توسعه مسير برق گيلان,1850,597503,9137990895,15961,15870,15362,-599,-3.75,15729,-232,-1.45,15163,15870,1400-9-3,2021-11-24
102,ثفارس,عمران‌وتوسعه‌فارس‌,1824,18887048,158990000450,8050,8110,8450,400,4.97,8420,370,4.6,8000,8450,1400-9-3,2021-11-24
103,خمحركه,نيرو محركه‌,1789,20195850,73883914976,3638,3600,3703,65,1.79,3658,20,0.55,3461,3810,1400-9-3,2021-11-24
104,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1788,15153987,260733704450,16600,17430,17030,430,2.59,17210,610,3.67,16610,17430,1400-9-3,2021-11-24
105,شاراك,پتروشيمي شازند,1758,3606547,158920615870,45180,44500,44000,-1180,-2.61,44060,-1120,-2.48,43700,44720,1400-9-3,2021-11-24
106,سفاسي,شركت فارسيت اهواز,1753,18386501,67417450925,3565,3671,3671,106,2.97,3667,102,2.86,3600,3671,1400-9-3,2021-11-24
107,زملارد,كشاورزي و دامپروري ملارد شير,1737,236584,4889558411,20656,20000,20505,-151,-0.73,20660,4,0.02,20000,21100,1400-9-3,2021-11-24
108,زاگرس,پتروشيمي زاگرس,1727,1468641,379561596510,258978,262000,260197,1219,0.47,258444,-534,-0.21,250500,262500,1400-9-3,2021-11-24
109,ديران,ايران‌دارو,1727,5509733,115102778000,20060,20060,21060,1000,4.99,20890,830,4.14,19350,21060,1400-9-3,2021-11-24
110,فارس,صنايع پتروشيمي خليج فارس,1718,10565109,115279929440,11000,11220,10960,-40,-0.36,10910,-90,-0.82,10700,11220,1400-9-3,2021-11-24
111,فاراك,ماشين‌ سازي‌ اراك‌,1706,42152062,66634378464,1582,1610,1594,12,0.76,1581,-1,-0.06,1512,1617,1400-9-3,2021-11-24
112,سيتا,سرمايه گذاري سيمان تامين,1706,3245008,31461771700,9740,9560,9710,-30,-0.31,9710,-30,-0.31,9550,9760,1400-9-3,2021-11-24
113,بكام,كارخانجات توليدي شهيد قندي,1705,26698750,51905627024,2026,2024,1926,-100,-4.94,1944,-82,-4.05,1925,2024,1400-9-3,2021-11-24
114,فروس,فروسيليس‌ ايران‌,1697,13948401,102568945660,7150,7290,7300,150,2.1,7350,200,2.8,7210,7420,1400-9-3,2021-11-24
115,بكاب,صنايع‌جوشكاب‌يزد,1681,897475,83024690220,97120,93980,92270,-4850,-4.99,92510,-4610,-4.75,92270,94800,1400-9-3,2021-11-24
116,خلنت,لنت‌ ترمزايران‌,1679,1212830,87747235910,71700,68800,75280,3580,4.99,72350,650,0.91,68120,75280,1400-9-3,2021-11-24
117,وساپا,سرمايه‌گذاري‌ سايپا,1661,51389746,257830528962,4806,4780,5046,240,4.99,5017,211,4.39,4610,5046,1400-9-3,2021-11-24
118,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1649,11997446,109866793680,9600,9670,9230,-370,-3.85,9160,-440,-4.58,9120,9670,1400-9-3,2021-11-24
119,فزرين,زرين معدن آسيا,1640,7945705,107733172716,13004,13570,13300,296,2.28,13559,555,4.27,13140,13654,1400-9-3,2021-11-24
120,ملت,بيمه ملت,1639,62690720,80588277570,1280,1267,1294,14,1.09,1285,5,0.39,1259,1303,1400-9-3,2021-11-24
121,خاذين,سايپاآذين‌,1619,28035828,84559134671,3015,2895,3090,75,2.49,3016,1,0.03,2865,3160,1400-9-3,2021-11-24
122,كلر,كلر پارس,1592,854097,103055715228,118759,119000,118888,129,0.11,120660,1901,1.6,117031,123900,1400-9-3,2021-11-24
123,ثاخت,بين‌المللي‌توسعه‌ساختمان,1582,25383162,49133098230,2020,1989,1934,-86,-4.26,1936,-84,-4.16,1919,2015,1400-9-3,2021-11-24
124,ودي,بيمه  دي,1576,18619607,91361288276,5146,5020,4890,-256,-4.97,4907,-239,-4.64,4889,5120,1400-9-3,2021-11-24
125,سدبير,س. تدبيرگران فارس وخوزستان,1576,3925992,196352373337,47738,50124,50124,2386,5,50013,2275,4.77,48193,50124,1400-9-3,2021-11-24
126,غسالم,سالمين‌,1559,21422892,67854428873,3319,3230,3154,-165,-4.97,3167,-152,-4.58,3154,3284,1400-9-3,2021-11-24
127,شصدف,صنعتي دوده فام,1554,1590505,52153770091,33365,33800,32700,-665,-1.99,32791,-574,-1.72,32200,34200,1400-9-3,2021-11-24
128,خنصير,مهندسي‌نصيرماشين‌,1540,9314974,203158249880,20790,21700,21820,1030,4.95,21810,1020,4.91,21400,21820,1400-9-3,2021-11-24
129,قرن,پديده شيمي قرن,1522,2509627,63479715920,24410,23890,25630,1220,5,25290,880,3.61,23890,25630,1400-9-3,2021-11-24
130,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1501,8730014,126074043550,14620,14320,14500,-120,-0.82,14440,-180,-1.23,14210,14640,1400-9-3,2021-11-24
131,فجر,فولاد اميركبيركاشان,1498,2674995,64931556620,23860,23720,24730,870,3.65,24270,410,1.72,23500,24980,1400-9-3,2021-11-24
132,بنو,بيمه تجارت نو,1491,9091113,71618575065,7685,7600,7865,180,2.34,7878,193,2.51,7600,8069,1400-9-3,2021-11-24
133,شكام,صنايع شيميايي كيمياگران امروز,1473,7424788,273694340687,35302,37067,35800,498,1.41,36862,1560,4.42,35800,37067,1400-9-3,2021-11-24
134,خكار,ايركا پارت صنعت,1456,18310455,80988659443,4280,4400,4494,214,5,4423,143,3.34,4200,4494,1400-9-3,2021-11-24
135,خرينگ,رينگ‌سازي‌مشهد,1377,2796394,84400357920,29350,28630,30790,1440,4.91,30180,830,2.83,28020,30810,1400-9-3,2021-11-24
136,وپويا,سرمايه گذاري پويا,1377,3153575,12170764735,3929,3856,3874,-55,-1.4,3870,-59,-1.5,3802,3929,1400-9-3,2021-11-24
137,بترانس,ايران‌ ترانسفو,1374,31259385,67623104482,2224,2200,2175,-49,-2.2,2163,-61,-2.74,2125,2200,1400-9-3,2021-11-24
138,خمهر,مهركام‌پارس‌,1364,32749050,62441089915,1854,1897,1920,66,3.56,1907,53,2.86,1776,1946,1400-9-3,2021-11-24
139,پارند,صندوق س. پارند پايدار سپهر,1297,42695269,431334025912,10097,10102,10103,6,0.06,10103,6,0.06,10102,10103,1400-9-3,2021-11-24
140,حفاري,حفاري شمال,1296,13880801,62071672645,4650,4500,4450,-200,-4.3,4472,-178,-3.83,4418,4630,1400-9-3,2021-11-24
141,تپمپي,پمپ‌ سازي‌ ايران‌,1295,7507235,146698036920,18760,18550,19300,540,2.88,19540,780,4.16,18550,19690,1400-9-3,2021-11-24
142,تسه0005,امتيازتسهيلات مسكن مرداد 1400,1295,102970,79862343837,780135,785022,819141,39006,5,775588,-4547,-0.58,742000,819141,1400-9-3,2021-11-24
143,هرمز,فولاد هرمزگان جنوب,1277,6055108,103480068201,16777,17020,16961,184,1.1,17045,268,1.6,16800,17500,1400-9-3,2021-11-24
144,شغدير,پتروشيمي غدير,1265,1629187,149664424520,92840,92450,92950,110,0.12,91860,-980,-1.06,90300,93330,1400-9-3,2021-11-24
145,چكاپا,گروه صنايع كاغذ پارس,1251,17730596,54931755920,3149,3149,3090,-59,-1.87,3098,-51,-1.62,3000,3228,1400-9-3,2021-11-24
146,پتاير,ايران‌ تاير,1248,17336293,38820564839,2218,2180,2230,12,0.54,2239,21,0.95,2180,2285,1400-9-3,2021-11-24
147,فخوز,فولاد  خوزستان,1242,10711449,70153240950,6580,6700,6520,-60,-0.91,6560,-20,-0.3,6450,6710,1400-9-3,2021-11-24
148,شپديس,پتروشيمي پرديس,1242,960600,177907814330,188970,190440,185000,-3970,-2.1,185200,-3770,-2,183250,190440,1400-9-3,2021-11-24
149,بالاس,مهندسي ساختمان تاسيسات راه آهن,1239,2859766,94324432689,31727,33313,32200,473,1.49,32983,1256,3.96,30285,33313,1400-9-3,2021-11-24
150,غويتا,ويتانا,1239,9027554,64595809696,7432,7252,7102,-330,-4.44,7155,-277,-3.73,7061,7449,1400-9-3,2021-11-24
151,كاوه,فولاد كاوه جنوب كيش,1239,4643213,69925754320,15430,15400,15050,-380,-2.46,15140,-290,-1.88,14960,15400,1400-9-3,2021-11-24
152,دماوند,توليد نيروي برق دماوند,1205,2419193,51240980950,20987,20340,21013,26,0.12,21181,194,0.92,20340,21564,1400-9-3,2021-11-24
153,فروي,ذوب روي اصفهان,1201,1612906,35690347766,22625,22700,22270,-355,-1.57,22128,-497,-2.2,21790,22700,1400-9-3,2021-11-24
154,تسه0007,امتيازتسهيلات مسكن مهر1400,1194,19981,15997068513,797907,790000,837802,39895,5,800614,2707,0.34,762222,837802,1400-9-3,2021-11-24
155,ثنام,س ساختماني ب نام آوران مهندسي,1189,6165582,76183843656,12170,12449,12535,365,3,12356,186,1.53,11809,12535,1400-9-3,2021-11-24
156,دسانكو,داروسازي سبحان انكولوژي,1178,5762974,77339142032,12875,13440,13518,643,4.99,13420,545,4.23,13006,13518,1400-9-3,2021-11-24
157,ماديرا,صنايع ماديران,1175,8189899,53560669830,6790,6662,6596,-194,-2.86,6540,-250,-3.68,6470,6850,1400-9-3,2021-11-24
158,قنيشا,قند  نيشابور,1171,2966719,124159453600,43920,41730,41740,-2180,-4.96,41850,-2070,-4.71,41730,43000,1400-9-3,2021-11-24
159,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1170,7173135,44360479760,6230,6020,6230,0,0,6180,-50,-0.8,5920,6420,1400-9-3,2021-11-24
160,ثتران,سرمايه گذاري مسكن تهران,1164,13656937,55179749329,3941,3930,4037,96,2.44,4040,99,2.51,3830,4097,1400-9-3,2021-11-24
161,ولملت,واسپاري ملت,1161,27467545,120025919200,4240,4420,4250,10,0.24,4370,130,3.07,4100,4440,1400-9-3,2021-11-24
162,زكوثر,سرمايه گذاري كشاورزي كوثر,1161,4525639,74650414730,17220,16850,17000,-220,-1.28,16490,-730,-4.24,16360,17200,1400-9-3,2021-11-24
163,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1154,25416269,88617021113,3367,3398,3535,168,4.99,3487,120,3.56,3200,3535,1400-9-3,2021-11-24
164,تسه0006,امتيازتسهيلات مسكن شهريور1400,1143,32599,26017482831,787950,782020,820000,32050,4.07,798107,10157,1.29,750000,827000,1400-9-3,2021-11-24
165,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1137,34430858,42316520452,1254,1247,1241,-13,-1.04,1229,-25,-1.99,1210,1264,1400-9-3,2021-11-24
166,غاذر,كشت‌وصنعت‌پياذر,1135,3543790,131892930810,38680,38650,37350,-1330,-3.44,37220,-1460,-3.77,36750,38650,1400-9-3,2021-11-24
167,وپارس,بانك‌پارسيان‌,1130,36769683,79857662189,2207,2180,2170,-37,-1.68,2183,-24,-1.09,2155,2201,1400-9-3,2021-11-24
168,آگاس,صندوق س.هستي بخش آگاه-س,1114,1217674,97109165198,80336,79801,80000,-336,-0.42,79750,-586,-0.73,79202,80330,1400-9-3,2021-11-24
