,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
135,سبزوا,سيمان لار سبزوار,1714,18591279,73303724911,3873,3871,3900,27,0.7,3943,70,1.81,3801,4064,1400-7-6,2021-09-28
136,شلرد,كود شيميايي اوره لردگان,1713,19112239,163618310120,8325,8400,8574,249,2.99,8561,236,2.83,8369,8574,1400-7-6,2021-09-28
137,كنورح,ح توسعه معدني و صنعتي صبانور,1711,5610026,86012275670,15240,15490,15180,-60,-0.39,15330,90,0.59,14950,15590,1400-7-6,2021-09-28
138,تمحركه,ماشين سازي نيرو محركه,1699,7058548,105086808757,15529,14753,14990,-539,-3.47,14888,-641,-4.13,14753,15609,1400-7-6,2021-09-28
139,تملت,تامين سرمايه بانك ملت,1690,7944451,36278053416,4719,4799,4503,-216,-4.58,4566,-153,-3.24,4484,4799,1400-7-6,2021-09-28
140,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1667,2848078,89308032640,31500,31400,32780,1280,4.06,31360,-140,-0.44,29930,33070,1400-7-6,2021-09-28
141,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1636,11296160,151607367080,13570,13500,13330,-240,-1.77,13420,-150,-1.11,13220,13790,1400-7-6,2021-09-28
142,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1611,4181828,254435525460,62640,60450,61060,-1580,-2.52,60840,-1800,-2.87,59510,62390,1400-7-6,2021-09-28
143,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1607,8817046,76028322170,8390,8650,8430,40,0.48,8620,230,2.74,8250,8800,1400-7-6,2021-09-28
144,فمراد,آلومراد,1603,3283708,67083111100,21250,20520,21090,-160,-0.75,20430,-820,-3.86,20190,21140,1400-7-6,2021-09-28
145,شفارس,صنايع‌ شيميايي‌ فارس‌,1597,31476661,56166367715,1828,1828,1765,-63,-3.45,1784,-44,-2.41,1757,1835,1400-7-6,2021-09-28
146,ثتوسا,س.توسعه و عمران استان اردبيل,1595,2643221,68386186046,27151,25794,25794,-1357,-5,25872,-1279,-4.71,25794,26980,1400-7-6,2021-09-28
147,قرن,پديده شيمي قرن,1593,1996523,55607378710,28900,28510,28250,-650,-2.25,27850,-1050,-3.63,27460,28990,1400-7-6,2021-09-28
148,كسرام,پارس‌ سرام‌,1592,13685755,76789344290,5870,5650,5580,-290,-4.94,5610,-260,-4.43,5580,5850,1400-7-6,2021-09-28
149,بزاگرس,نيروگاه زاگرس كوثر,1584,25559482,137999465551,5153,5030,5410,257,4.99,5399,246,4.77,5030,5410,1400-7-6,2021-09-28
150,خرينگ,رينگ‌سازي‌مشهد,1581,1841743,67196198790,37390,37390,37580,190,0.51,36490,-900,-2.41,35530,38150,1400-7-6,2021-09-28
151,پتاير,ايران‌ تاير,1571,20417071,52048276299,2572,2620,2556,-16,-0.62,2549,-23,-0.89,2500,2620,1400-7-6,2021-09-28
152,خصدرا,صنعتي‌ دريايي‌ ايران‌,1547,46389566,147352211659,3274,3176,3176,-98,-2.99,3176,-98,-2.99,3176,3250,1400-7-6,2021-09-28
153,وپاسار,بانك  پاسارگاد,1531,42095063,619668581870,14730,14710,14720,-10,-0.07,14720,-10,-0.07,14690,14740,1400-7-6,2021-09-28
154,آگاس,صندوق س.هستي بخش آگاه-س,1531,2215699,181886718801,82149,82001,81600,-549,-0.67,82090,-59,-0.07,81502,83399,1400-7-6,2021-09-28
155,ثاخت,بين‌المللي‌توسعه‌ساختمان,1482,23571725,53507872228,2292,2319,2255,-37,-1.61,2270,-22,-0.96,2220,2340,1400-7-6,2021-09-28
156,زاگرس,پتروشيمي زاگرس,1477,499740,132437804816,258057,265440,266001,7944,3.08,265013,6956,2.7,261500,267138,1400-7-6,2021-09-28
157,لابسا,آبسال‌,1473,2585067,105148792000,39430,40800,39550,120,0.3,40680,1250,3.17,38700,41400,1400-7-6,2021-09-28
158,خمحركه,نيرو محركه‌,1465,13556033,54836811034,4019,4010,4090,71,1.77,4045,26,0.65,3916,4149,1400-7-6,2021-09-28
159,دماوند,توليد نيروي برق دماوند,1460,3235136,81186458206,25004,25800,25360,356,1.42,25095,91,0.36,24170,25800,1400-7-6,2021-09-28
160,كلوند,كاشي‌ الوند,1452,3498637,80674493210,23590,23410,23400,-190,-0.81,23060,-530,-2.25,22420,23770,1400-7-6,2021-09-28
161,حآسا,آسيا سير ارس,1446,2710084,59291848699,22211,22000,21690,-521,-2.35,21878,-333,-1.5,21200,22821,1400-7-6,2021-09-28
162,ريشمك,توليد و صادرات ريشمك,1401,1691851,76637768797,47309,46000,44944,-2365,-5,45298,-2011,-4.25,44944,47790,1400-7-6,2021-09-28
163,وايران,ليزينگ ايرانيان,1377,11383529,56748337020,5110,5080,5070,-40,-0.78,4990,-120,-2.35,4860,5210,1400-7-6,2021-09-28
164,قنيشا,قند  نيشابور,1373,2382064,92413102660,40450,40000,38430,-2020,-4.99,38800,-1650,-4.08,38430,40460,1400-7-6,2021-09-28
165,ماديرا,صنايع ماديران,1359,5080241,40919429608,7986,8010,8071,85,1.06,8055,69,0.86,7700,8227,1400-7-6,2021-09-28
166,دتوزيع,توزيع دارو پخش,1354,2042430,67470276885,34454,35400,32732,-1722,-5,33034,-1420,-4.12,32732,35400,1400-7-6,2021-09-28
167,سپيدما,صندوق س. سپيد دماوند-د,1353,72630059,808166487645,11116,11127,11127,11,0.1,11127,11,0.1,11126,11131,1400-7-6,2021-09-28
168,پاسا,ايران‌ياساتايرورابر,1345,4269250,83546969580,18790,18810,19710,920,4.9,19570,780,4.15,18810,19720,1400-7-6,2021-09-28
