,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
54,قتربت,قند تربت حيدريه,1909,304854,16265758060,52100,53149,53663,1563,3,53356,1256,2.41,51107,53663,1400-9-30,2021-12-21
55,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1907,32646970,1331518709540,40762,40785,40785,23,0.06,40785,23,0.06,40784,40787,1400-9-30,2021-12-21
56,كتوكا,توليدي و خدمات صنايع نسوز توكا,1884,11584773,117072372077,10574,10046,10046,-528,-4.99,10106,-468,-4.43,10046,10440,1400-9-30,2021-12-21
57,زاگرس,پتروشيمي زاگرس,1868,848883,187160922967,220755,220755,220700,-55,-0.02,220479,-276,-0.13,212152,223500,1400-9-30,2021-12-21
58,چخزر,صنايع چوب خزر كاسپين,1797,646632,16795297590,24791,25800,26030,1239,5,25974,1183,4.77,25000,26030,1400-9-30,2021-12-21
59,بكاب,صنايع‌جوشكاب‌يزد,1797,1451935,116600717530,79610,75630,83590,3980,5,80310,700,0.88,75630,83590,1400-9-30,2021-12-21
60,ديران,ايران‌دارو,1791,8142096,130717331530,16400,15650,16680,280,1.71,16050,-350,-2.13,15580,16830,1400-9-30,2021-12-21
61,شاروم,پتروشيمي اروميه,1791,1680843,22365224414,12813,13000,13381,568,4.43,13306,493,3.85,12571,13453,1400-9-30,2021-12-21
62,هاي وب,داده گسترعصرنوين-هاي وب,1776,15444395,126910998090,8010,8030,8230,220,2.75,8220,210,2.62,8020,8350,1400-9-30,2021-12-21
63,سپيدار,سپيدار سيستم آسيا,1766,815478,16902868088,20404,20600,20289,-115,-0.56,20728,324,1.59,20131,21398,1400-9-30,2021-12-21
64,خودكفا,اقتصادي و خودكفايي آزادگان,1754,11755704,83996318057,7334,7114,7133,-201,-2.74,7145,-189,-2.58,7114,7350,1400-9-30,2021-12-21
65,سحرخيز,صندوق س. گروه زعفران سحرخيز,1715,3488621,63913160324,17986,18300,18280,294,1.63,18320,334,1.86,18000,18639,1400-9-30,2021-12-21
66,افران,صندوق س افرا نماد پايدار-ثابت,1708,51965293,781623999512,15033,15042,15042,9,0.06,15041,8,0.05,15041,15043,1400-9-30,2021-12-21
67,وهامون,سرمايه گذاري هامون صبا,1704,6608158,18407265970,2704,2672,2815,111,4.11,2786,82,3.03,2672,2828,1400-9-30,2021-12-21
68,آريا,پليمر آريا ساسول,1693,517961,54772547001,104601,104601,106481,1880,1.8,105227,626,0.6,104601,106490,1400-9-30,2021-12-21
69,كوير,توليدي فولاد سپيد فراب كوير,1677,12375639,66803525730,5530,5350,5480,-50,-0.9,5400,-130,-2.35,5300,5530,1400-9-30,2021-12-21
70,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1670,9795366,44450911902,4457,4480,4549,92,2.06,4538,81,1.82,4420,4599,1400-9-30,2021-12-21
71,شپديس,پتروشيمي پرديس,1665,1706694,324542832130,186910,186910,190280,3370,1.8,190160,3250,1.74,186910,191200,1400-9-30,2021-12-21
72,شلرد,كود شيميايي اوره لردگان,1624,18169861,196479935605,10833,10833,10899,66,0.61,10814,-19,-0.18,10577,10940,1400-9-30,2021-12-21
73,خبهمن,گروه‌بهمن‌,1606,56444778,106993829874,1839,1895,1893,54,2.94,1896,57,3.1,1870,1920,1400-9-30,2021-12-21
74,ونوين,بانك‌اقتصادنوين‌,1588,43972330,139839447262,3059,3102,3190,131,4.28,3180,121,3.96,3101,3211,1400-9-30,2021-12-21
75,نهال,صندوق س. طلاي سرخ نوويرا,1587,3516499,66787203304,18353,18690,19022,669,3.65,18993,640,3.49,18470,19497,1400-9-30,2021-12-21
76,ثنور,سرمايه گذاري كوه نور,1558,15579774,115422957887,7600,7372,7372,-228,-3,7409,-191,-2.51,7372,7540,1400-9-30,2021-12-21
77,كزغال,زغال سنگ پروده طبس,1553,960077,28625599258,28643,28650,30075,1432,5,29816,1173,4.1,28650,30075,1400-9-30,2021-12-21
78,شيراز,پتروشيمي‌شيراز,1547,3168334,235265803410,74360,74360,73930,-430,-0.58,74260,-100,-0.13,72500,75980,1400-9-30,2021-12-21
79,صبا,سرمايه گذاري صبا تامين,1526,10926099,65971201440,5914,6000,6030,116,1.96,5989,75,1.27,5978,6096,1400-9-30,2021-12-21
80,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1520,19438878,284237653630,14270,14270,14720,450,3.15,14620,350,2.45,14270,14790,1400-9-30,2021-12-21
81,امين,تامين سرمايه امين,1514,946203,11628302820,12260,12290,12290,30,0.24,12270,10,0.08,12270,12300,1400-9-30,2021-12-21
82,ولپارس,ليزينگ پارسيان,1471,14324123,38953808227,2676,2650,2750,74,2.77,2719,43,1.61,2650,2800,1400-9-30,2021-12-21
83,سرو,صندوق س سروسودمند مدبران-سهام,1461,2319611,156350437070,65410,65990,68170,2760,4.22,67400,1990,3.04,65540,68500,1400-9-30,2021-12-21
84,ثبهساز,بهساز كاشانه تهران,1456,9335248,14130405260,1484,1495,1530,46,3.1,1511,27,1.82,1495,1540,1400-9-30,2021-12-21
85,بوعلي,پتروشيمي بوعلي سينا,1450,806410,56355408510,69060,69070,70770,1710,2.48,69530,470,0.68,69070,71000,1400-9-30,2021-12-21
86,بپيوند,برق و انرژي پيوندگستر پارس,1431,1081390,10042270114,9034,8862,9450,416,4.6,9198,164,1.82,8862,9480,1400-9-30,2021-12-21
87,وخارزم,سرمايه گذاري خوارزمي,1429,18920533,80309110171,4075,4192,4278,203,4.98,4245,170,4.17,4158,4278,1400-9-30,2021-12-21
88,ختور,رادياتور ايران‌,1417,8658632,96079810180,10690,10510,11220,530,4.96,11100,410,3.84,10410,11220,1400-9-30,2021-12-21
89,شفن,پتروشيمي فناوران,1401,4091727,54793088300,13240,13400,13470,230,1.74,13310,70,0.53,13250,13550,1400-9-30,2021-12-21
90,بگيلان,توسعه مسير برق گيلان,1394,731504,10220100321,13459,13250,14020,561,4.17,13677,218,1.62,13250,14130,1400-9-30,2021-12-21
91,بهپاك,صنعتي بهپاك,1370,20327342,121323493314,5689,5700,5973,284,4.99,5968,279,4.9,5700,5973,1400-9-30,2021-12-21
92,زملارد,كشاورزي و دامپروري ملارد شير,1359,550025,10763705943,18752,18810,19689,937,5,19318,566,3.02,18810,19689,1400-9-30,2021-12-21
93,وسديد,گروه ‌صنعتي‌سديد,1347,23142053,24032217315,1015,1002,1045,30,2.96,1038,23,2.27,1002,1045,1400-9-30,2021-12-21
94,خزاميا,زامياد,1338,13289188,93323769410,6760,6720,6990,230,3.4,7020,260,3.85,6710,7090,1400-9-30,2021-12-21
95,وفتخار,سرمايه گذاري افتخار سهام,1337,6952303,13241500345,1820,1911,1898,78,4.29,1905,85,4.67,1866,1911,1400-9-30,2021-12-21
96,كاما,باما,1330,14691206,94906710190,6210,6290,6520,310,4.99,6460,250,4.03,6200,6520,1400-9-30,2021-12-21
97,غبهنوش,بهنوش‌ ايران‌,1330,1100188,73785783100,67190,65500,67130,-60,-0.09,67070,-120,-0.18,64000,70500,1400-9-30,2021-12-21
98,آگاس,صندوق س.هستي بخش آگاه-س,1307,1443441,109529644748,74058,74899,76740,2682,3.62,75881,1823,2.46,74100,77100,1400-9-30,2021-12-21
99,پلاستح,ح.كارخانجات توليدي پلاستيران,1288,21494637,79780306551,3814,3700,3700,-114,-2.99,3712,-102,-2.67,3700,3813,1400-9-30,2021-12-21
100,غگيلا,شيرپاستوريزه پگاه گيلان,1261,1484918,19585438719,12870,12700,13287,417,3.24,13190,320,2.49,12700,13339,1400-9-30,2021-12-21
101,وسكرد,شركت س استان كردستان,1245,97680408,42263629174,425,428,441,16,3.76,433,8,1.88,424,444,1400-9-30,2021-12-21
102,فتوسا,توليد و توسعه سرب روي ايرانيان,1237,941916,9686084920,9987,9700,10250,263,2.63,10167,180,1.8,9700,10486,1400-9-30,2021-12-21
103,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1237,309971,2889813026,9069,9390,9270,201,2.22,9116,47,0.52,9200,9410,1400-9-30,2021-12-21
104,گشان,توسعه بين المللي پديده شانديز,1228,3118907,57787130205,18305,18010,18845,540,2.95,18528,223,1.22,18010,18849,1400-9-30,2021-12-21
105,سپر,صندوق س سپر سرمايه بيدار- ثابت,1216,53518105,716843142498,13394,13401,13402,8,0.06,13394,0,0,13393,13404,1400-9-30,2021-12-21
106,ثنوسا,نوسازي‌وساختمان‌تهران‌,1212,26037047,125493688695,4781,4780,4750,-31,-0.65,4820,39,0.82,4620,4963,1400-9-30,2021-12-21
107,توريل,توكاريل,1205,10654676,72856533588,6937,6591,7090,153,2.21,6838,-99,-1.43,6591,7230,1400-9-30,2021-12-21
108,آبادا,توليد نيروي برق آبادان,1196,1064332,10004379760,9330,9120,9430,100,1.07,9370,40,0.43,9120,9650,1400-9-30,2021-12-21
109,وسپهر,سرمايه گذاري مالي سپهرصادرات,1180,2901530,20485841018,7055,7061,7060,5,0.07,7056,1,0.01,7060,7066,1400-9-30,2021-12-21
110,آپ,آسان پرداخت پرشين,1155,6195033,62509783130,9860,9950,10170,310,3.14,10090,230,2.33,9620,10250,1400-9-30,2021-12-21
111,تسه0008,امتيازتسهيلات مسكن آبان1400,1152,31260,28751737006,960791,913500,912752,-48039,-5,919761,-41030,-4.27,912752,950000,1400-9-30,2021-12-21
112,شپاكسا,پاكسان‌,1141,8389413,182559437220,21050,21440,22100,1050,4.99,21760,710,3.37,21120,22100,1400-9-30,2021-12-21
113,رافزا,رايان هم افزا,1139,256178,16030082172,59595,62574,62574,2979,5,62546,2951,4.95,62574,62574,1400-9-30,2021-12-21
114,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1131,12601342,180573661720,13960,14170,14470,510,3.65,14330,370,2.65,13970,14490,1400-9-30,2021-12-21
115,سغدير,توسعه سرمايه و صنعت غدير,1120,3221142,48250626153,14432,14700,15153,721,5,14979,547,3.79,14440,15153,1400-9-30,2021-12-21
116,طلا,صندوق س.پشتوانه طلاي لوتوس,1113,1440873,132839989457,91084,91700,92100,1016,1.12,92194,1110,1.22,91700,93000,1400-9-30,2021-12-21
117,لطيف,محصولات كاغذي لطيف,1100,364431,13549174954,36503,36300,37300,797,2.18,37071,568,1.56,36300,38080,1400-9-30,2021-12-21
118,ومعادن,توسعه‌معادن‌وفلزات‌,1099,6151152,57147550290,9040,9060,9350,310,3.43,9160,120,1.33,9060,9400,1400-9-30,2021-12-21
119,شغدير,پتروشيمي غدير,1093,957790,85426263870,88180,88190,90490,2310,2.62,89190,1010,1.15,87500,91500,1400-9-30,2021-12-21
120,پارند,صندوق س. پارند پايدار سپهر,1084,40275264,406153974960,10079,10084,10085,6,0.06,10084,5,0.05,10084,10085,1400-9-30,2021-12-21
121,حكشتي,كشتيراني جمهوري اسلامي ايران,1077,6432409,84006191670,12540,12600,13160,620,4.94,12930,390,3.11,12600,13160,1400-9-30,2021-12-21
122,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1070,22428544,52736335965,2260,2309,2373,113,5,2351,91,4.03,2263,2373,1400-9-30,2021-12-21
123,شصدف,صنعتي دوده فام,1069,1066935,33552061446,30394,30500,31913,1519,5,31447,1053,3.46,30500,31913,1400-9-30,2021-12-21
124,سهرمز,سيمان‌هرمزگان‌,1030,5243965,83447560510,16500,17280,15680,-820,-4.97,15910,-590,-3.58,15680,17280,1400-9-30,2021-12-21
125,حفاري,حفاري شمال,1017,12538170,46203690619,3542,3636,3700,158,4.46,3685,143,4.04,3545,3719,1400-9-30,2021-12-21
126,لكما,كارخانجات‌مخابراتي‌ايران‌,1009,33673587,31707768310,915,942,942,27,2.95,942,27,2.95,924,942,1400-9-30,2021-12-21
127,فارس,صنايع پتروشيمي خليج فارس,1004,9550150,96880084040,9960,10050,10240,280,2.81,10100,140,1.41,9960,10240,1400-9-30,2021-12-21
128,اخابر,مخابرات ايران,993,10733914,75385811380,6720,6960,7050,330,4.91,6900,180,2.68,6800,7050,1400-9-30,2021-12-21
129,ضملت1133,اختيارخ وبملت-3000-1400/11/13,968,42240,9768460000,252,245,230,-22,-8.73,231,-21,-8.33,212,250,1400-9-30,2021-12-21
130,بترانس,ايران‌ ترانسفو,966,23061470,45149618923,1902,1915,1979,77,4.05,1958,56,2.94,1910,1989,1400-9-30,2021-12-21
131,پيزد,مجتمع صنايع لاستيك يزد,951,281060,14380040086,50981,50000,51000,19,0.04,51157,176,0.35,50000,52549,1400-9-30,2021-12-21
132,شفا,سرمايه گذاري شفادارو,935,3744110,51116138640,13930,13240,13550,-380,-2.73,13650,-280,-2.01,13240,14500,1400-9-30,2021-12-21
133,غمارگ,مارگارين‌,935,28472990,72350590929,2447,2415,2569,122,4.99,2541,94,3.84,2415,2569,1400-9-30,2021-12-21
134,شاراك,پتروشيمي شازند,932,2351789,99788829660,41950,42000,42680,730,1.74,42430,480,1.14,41960,42900,1400-9-30,2021-12-21
135,غگل,گلوكوزان‌,930,18802678,53453919208,2725,2726,2861,136,4.99,2843,118,4.33,2726,2861,1400-9-30,2021-12-21
136,چكاپا,گروه صنايع كاغذ پارس,912,12188309,36110926721,2845,2830,2987,142,4.99,2963,118,4.15,2830,2987,1400-9-30,2021-12-21
137,خرينگ,رينگ‌سازي‌مشهد,903,4140190,108852123910,25110,26360,26360,1250,4.98,26290,1180,4.7,25300,26360,1400-9-30,2021-12-21
138,بپاس,بيمه پاسارگاد,901,1105036,45899533683,42473,42473,41450,-1023,-2.41,42107,-366,-0.86,40350,43000,1400-9-30,2021-12-21
139,كمرجان,بازرگاني و توليدي مرجان كار,898,6873908,36901402453,5421,5692,5153,-268,-4.94,5368,-53,-0.98,5150,5692,1400-9-30,2021-12-21
140,كاوه,فولاد كاوه جنوب كيش,895,9510479,134290573410,13790,14010,14400,610,4.42,14120,330,2.39,13800,14470,1400-9-30,2021-12-21
141,فگستر,گسترش صنايع روي ايرانيان,892,451941,4087059415,8900,8672,9005,105,1.18,8938,38,0.43,8672,9150,1400-9-30,2021-12-21
142,شفنح,ح . پتروشيمي فناوران,884,5188081,48926653140,9310,9270,9500,190,2.04,9430,120,1.29,9200,9570,1400-9-30,2021-12-21
143,خكار,ايركا پارت صنعت,883,17694988,51061058843,2769,2750,2907,138,4.98,2886,117,4.23,2750,2907,1400-9-30,2021-12-21
144,شيران,س. صنايع‌شيميايي‌ايران,883,3282375,65101637220,19150,19000,20050,900,4.7,19730,580,3.03,19000,20100,1400-9-30,2021-12-21
145,ثشاهد,سرمايه‌ گذاري‌ شاهد,874,7000141,66934119650,9170,9180,9620,450,4.91,9560,390,4.25,9180,9620,1400-9-30,2021-12-21
146,وسكرمان,س.سهام عدالت استان كرمان,872,53775295,23201053753,430,425,439,9,2.09,431,1,0.23,421,439,1400-9-30,2021-12-21
147,وساغربي,شركت س استان آذربايجان غربي,870,54686158,23128459366,422,416,426,4,0.95,423,1,0.24,412,433,1400-9-30,2021-12-21
148,بمپنا,توليد برق عسلويه  مپنا,854,11250327,69022628893,6438,6117,6124,-314,-4.88,6135,-303,-4.71,6117,6290,1400-9-30,2021-12-21
149,وكار,بانك‌ كارآفرين‌,851,32064518,86096686537,2628,2728,2650,22,0.84,2685,57,2.17,2610,2728,1400-9-30,2021-12-21
150,غشهد,شهد ايران ‌,850,10109090,43290578836,4459,4237,4240,-219,-4.91,4282,-177,-3.97,4237,4433,1400-9-30,2021-12-21
151,تملت,تامين سرمايه بانك ملت,844,4185567,10117916012,2370,2398,2467,97,4.09,2401,31,1.31,2375,2478,1400-9-30,2021-12-21
152,قچار,فراوردههاي غذايي وقند چهارمحال,839,5335475,43734485831,8074,8020,8160,86,1.07,8197,123,1.52,7983,8475,1400-9-30,2021-12-21
153,ماديرا,صنايع ماديران,832,8220940,43129209270,5026,5012,5247,221,4.4,5246,220,4.38,4970,5277,1400-9-30,2021-12-21
154,نطرين,عطرين نخ قم,820,6124255,44392454295,7237,7090,7240,3,0.04,7249,12,0.17,6950,7500,1400-9-30,2021-12-21
155,چدن,توليدي چدن سازان,818,14084046,32473142534,2223,2270,2334,111,4.99,2306,83,3.73,2191,2334,1400-9-30,2021-12-21
156,بكهنوج,توليد برق ماهتاب كهنوج,814,33893863,35335067518,1007,1001,1038,31,3.08,1043,36,3.57,1001,1057,1400-9-30,2021-12-21
157,فولاي,صنايع فولاد آلياژي يزد,807,2341259,33736521626,13820,14139,14501,681,4.93,14410,590,4.27,13939,14511,1400-9-30,2021-12-21
158,فسازان,غلتك سازان سپاهان,804,7255698,32599844588,4644,4412,4619,-25,-0.54,4493,-151,-3.25,4412,4637,1400-9-30,2021-12-21
159,اوان,مبين وان كيش,804,7448820,82575587431,10708,10900,11243,535,5,11086,378,3.53,10210,11243,1400-9-30,2021-12-21
160,اميد,تامين سرمايه اميد,800,3519956,31410481380,8830,8830,8960,130,1.47,8920,90,1.02,8830,9100,1400-9-30,2021-12-21
161,وپويا,سرمايه گذاري پويا,799,2100876,6997204433,3243,3246,3376,133,4.1,3282,39,1.2,3246,3376,1400-9-30,2021-12-21
162,وپارس,بانك‌پارسيان‌,794,23914162,45077057828,1859,1879,1888,29,1.56,1869,10,0.54,1855,1918,1400-9-30,2021-12-21
163,كلر,كلر پارس,793,388930,41026023974,102400,105969,105500,3100,3.03,105484,3084,3.01,100421,106800,1400-9-30,2021-12-21
164,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,793,19648141,22975550023,1150,1175,1169,19,1.65,1169,19,1.65,1141,1188,1400-9-30,2021-12-21
165,شبريز,پالايش نفت تبريز,791,2349122,73279812420,30260,30800,31310,1050,3.47,30910,650,2.15,30270,31770,1400-9-30,2021-12-21
166,البرز,بيمه البرز,791,21639756,38148871593,1707,1710,1792,85,4.98,1763,56,3.28,1664,1792,1400-9-30,2021-12-21
167,كهمدا,شيشه‌ همدان‌,783,6889719,67885640050,9440,9490,9910,470,4.98,9850,410,4.34,9470,9910,1400-9-30,2021-12-21
168,ثفارس,عمران‌وتوسعه‌فارس‌,781,5229883,37788585770,7230,6970,7170,-60,-0.83,7230,0,0,6970,7390,1400-9-30,2021-12-21
169,وپاسار,بانك  پاسارگاد,777,20659365,270707221570,12960,12960,13250,290,2.24,13100,140,1.08,12960,13280,1400-9-30,2021-12-21
170,فاراك,ماشين‌ سازي‌ اراك‌,777,15862340,23108946871,1422,1420,1460,38,2.67,1457,35,2.46,1420,1469,1400-9-30,2021-12-21
171,كارين,صندوق س نگين سامان-ثابت,775,34140708,347241722840,10165,10169,10173,8,0.08,10171,6,0.06,10169,10173,1400-9-30,2021-12-21
172,فولاژ,فولاد آلياژي ايران,755,4627719,81383587640,16860,17360,17700,840,4.98,17560,700,4.15,16890,17700,1400-9-30,2021-12-21
173,غويتا,ويتانا,746,7139141,35849953716,4823,4840,5064,241,5,5022,199,4.13,4840,5064,1400-9-30,2021-12-21
