,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
14,فگستر,گسترش صنايع روي ايرانيان,34918,4262307,67350350305,16121,15800,15900,-221,-1.37,15801,-320,-1.98,15400,16300,1400-6-17,2021-09-08
15,فتوسا,توليد و توسعه سرب روي ايرانيان,34022,3311137,48454629780,14807,14600,14650,-157,-1.06,14634,-173,-1.17,14506,15000,1400-6-17,2021-09-08
16,آبادا,توليد نيروي برق آبادان,33662,10995787,166805965350,14610,14610,15340,730,5,15170,560,3.83,14600,15340,1400-6-17,2021-09-08
17,بوعلي,پتروشيمي بوعلي سينا,33422,5301219,360608399070,67820,67290,69000,1180,1.74,68020,200,0.29,66120,69620,1400-6-17,2021-09-08
18,غكورش,صنعت غذايي كورش,32782,3950202,180089598850,46060,45200,45620,-440,-0.96,45590,-470,-1.02,45170,46850,1400-6-17,2021-09-08
19,وسپهر,سرمايه گذاري مالي سپهرصادرات,32459,30954912,277382509849,9159,9040,8945,-214,-2.34,8961,-198,-2.16,8901,9120,1400-6-17,2021-09-08
20,بركت,گروه دارويي بركت,32258,55672741,2473553512330,46390,45150,44080,-2310,-4.98,44430,-1960,-4.23,44080,46790,1400-6-17,2021-09-08
21,شاروم,پتروشيمي اروميه,32170,2952513,55864127631,19071,18980,19211,140,0.73,18921,-150,-0.79,18643,19499,1400-6-17,2021-09-08
22,كزغال,زغال سنگ پروده طبس,31686,3915821,154175332382,38761,37958,39429,668,1.72,39372,611,1.58,37950,40610,1400-6-17,2021-09-08
23,غزر,صنعتي زر ماكارون,31357,5933670,172704898540,29610,29090,28730,-880,-2.97,29110,-500,-1.69,28600,30230,1400-6-17,2021-09-08
24,سپيدار,سپيدار سيستم آسيا,30513,8538455,191716608083,23573,22395,22395,-1178,-5,22453,-1120,-4.75,22395,23165,1400-6-17,2021-09-08
25,ثاميد,توسعه و عمران اميد,30467,61879857,108099605775,1791,1791,1747,-44,-2.46,1747,-44,-2.46,1723,1795,1400-6-17,2021-09-08
26,زملارد,كشاورزي و دامپروري ملارد شير,29091,1198844,38621479104,32545,31800,32180,-365,-1.12,32216,-329,-1.01,31518,33410,1400-6-17,2021-09-08
27,امين,تامين سرمايه امين,28810,6970249,65811574800,9460,9460,9460,0,0,9440,-20,-0.21,9110,9480,1400-6-17,2021-09-08
28,رافزا,رايان هم افزا,27689,728684,64561765520,91807,90000,88100,-3707,-4.04,88600,-3207,-3.49,87448,91400,1400-6-17,2021-09-08
29,بگيلان,توسعه مسير برق گيلان,26825,2113026,44497175407,21517,21020,21020,-497,-2.31,21059,-458,-2.13,20813,21695,1400-6-17,2021-09-08
30,بپيوند,برق و انرژي پيوندگستر پارس,25789,5262836,68317940155,13236,12940,13070,-166,-1.25,12981,-255,-1.93,12750,13610,1400-6-17,2021-09-08
31,دارا يكم,صندوق واسطه گري مالي يكم-سهام,25647,8944582,1226617550680,136170,136100,137430,1260,0.93,137140,970,0.71,135550,138790,1400-6-17,2021-09-08
32,دي,بانك دي,24794,518324521,675502550071,1307,1300,1300,-7,-0.54,1303,-4,-0.31,1288,1339,1400-6-17,2021-09-08
33,سيتا,سرمايه گذاري سيمان تامين,22914,10599262,157078917290,14940,14700,14890,-50,-0.33,14820,-120,-0.8,14670,15180,1400-6-17,2021-09-08
34,فولاد,فولاد مباركه اصفهان,21851,109476794,1270161344700,11590,11430,11650,60,0.52,11600,10,0.09,11430,11800,1400-6-17,2021-09-08
35,خودرو,ايران‌ خودرو,19582,331638818,722231485287,2160,2160,2185,25,1.16,2178,18,0.83,2139,2217,1400-6-17,2021-09-08
36,شبندر,پالايش نفت بندرعباس,19232,236171009,1489961706000,6220,6230,6370,150,2.41,6310,90,1.45,6150,6440,1400-6-17,2021-09-08
37,فملي,ملي‌ صنايع‌ مس‌ ايران‌,18754,57504332,786337577130,13620,13550,13670,50,0.37,13670,50,0.37,13520,13850,1400-6-17,2021-09-08
38,وپويا,سرمايه گذاري پويا,18720,15003345,90389629535,6160,5861,6003,-157,-2.55,6025,-135,-2.19,5861,6300,1400-6-17,2021-09-08
39,شپنا,پالايش نفت اصفهان,18285,77770948,1073863585050,13770,13610,13850,80,0.58,13810,40,0.29,13610,13990,1400-6-17,2021-09-08
40,خساپا,سايپا,17023,360568515,716639831493,1987,2000,1995,8,0.4,1988,1,0.05,1930,2034,1400-6-17,2021-09-08
41,غگيلا,شيرپاستوريزه پگاه گيلان,16752,4210399,112835160723,27753,26400,26400,-1353,-4.88,26799,-954,-3.44,26366,28300,1400-6-17,2021-09-08
42,اپال,فرآوري معدني اپال كاني پارس,15196,7716305,162537936260,21620,20810,21000,-620,-2.87,21060,-560,-2.59,20810,21810,1400-6-17,2021-09-08
43,پيزد,مجتمع صنايع لاستيك يزد,14285,985628,72920905245,74669,73000,74900,231,0.31,73984,-685,-0.92,72605,76000,1400-6-17,2021-09-08
44,آريا,پليمر آريا ساسول,14250,1855691,210952440658,113928,114622,114500,572,0.5,113679,-249,-0.22,112200,114980,1400-6-17,2021-09-08
45,شصدف,صنعتي دوده فام,14211,4618753,187687800106,40932,40730,40250,-682,-1.67,40636,-296,-0.72,39450,41999,1400-6-17,2021-09-08
46,شتران,پالايش نفت تهران,13848,71609111,796006894000,11060,10980,11150,90,0.81,11120,60,0.54,10980,11300,1400-6-17,2021-09-08
47,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,13274,159352161,500751339037,3087,3097,3149,62,2.01,3142,55,1.78,3070,3220,1400-6-17,2021-09-08
48,وتجارت,بانك تجارت,11426,153123103,379647541375,2494,2461,2485,-9,-0.36,2479,-15,-0.6,2430,2540,1400-6-17,2021-09-08
49,شسپا,نفت سپاهان,11203,183434039,677105289225,3790,3809,3640,-150,-3.96,3691,-99,-2.61,3610,3809,1400-6-17,2021-09-08
50,كرمان,س. توسعه و عمران استان كرمان,10793,254769059,355720002781,1381,1374,1410,29,2.1,1396,15,1.09,1374,1417,1400-6-17,2021-09-08
51,وبملت,بانك ملت,10238,168587386,666372565333,3964,3968,3984,20,0.5,3953,-11,-0.28,3911,4020,1400-6-17,2021-09-08
52,فاراكح,ح . ماشين‌ سازي‌ اراك‌,9971,280002149,270126192170,921,910,973,52,5.65,965,44,4.78,910,1000,1400-6-17,2021-09-08
53,شگويا,پتروشيمي تندگويان,9916,27411487,341492421808,12127,11880,12400,273,2.25,12458,331,2.73,11880,12690,1400-6-17,2021-09-08
54,حشكوه,دليجان طلايي شكوه پارس,9279,26900759,100827330422,3746,3650,3709,-37,-0.99,3748,2,0.05,3635,3858,1400-6-17,2021-09-08
55,كمند,صندوق س. با درآمد ثابت كمند,8591,327911917,3282990555787,10006,10011,10012,6,0.06,10012,6,0.06,10011,10013,1400-6-17,2021-09-08
56,كاما,باما,8556,25522421,333102207980,13010,13000,13140,130,1,13050,40,0.31,12700,13340,1400-6-17,2021-09-08
57,ولپارس,ليزينگ پارسيان,8068,12558751,72187243300,5990,5750,5700,-290,-4.84,5750,-240,-4.01,5700,5900,1400-6-17,2021-09-08
58,ذوب,سهامي ذوب آهن  اصفهان,8015,92540424,415390866484,4467,4430,4518,51,1.14,4489,22,0.49,4420,4560,1400-6-17,2021-09-08
59,غنوش,نوش‌ مازندران‌,7867,12029941,558021077710,45620,46670,46000,380,0.83,46390,770,1.69,43510,47900,1400-6-17,2021-09-08
60,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,7721,35737205,154248563302,4320,4280,4330,10,0.23,4316,-4,-0.09,4252,4410,1400-6-17,2021-09-08
61,گشان,توسعه بين المللي پديده شانديز,7472,19317691,486601974249,24720,25461,25410,690,2.79,25189,469,1.9,24200,25461,1400-6-17,2021-09-08
62,خپارس,پارس‌ خودرو,7129,175013666,231188024338,1314,1304,1320,6,0.46,1321,7,0.53,1290,1356,1400-6-17,2021-09-08
63,وبصادر,بانك صادرات ايران,7057,115847331,282233528542,2433,2450,2420,-13,-0.53,2436,3,0.12,2400,2493,1400-6-17,2021-09-08
64,سنير,سيمان‌ سفيد ني‌ريز,6592,2957441,525409540620,170020,178520,178520,8500,5,177660,7640,4.49,172550,178520,1400-6-17,2021-09-08
65,نوري,پتروشيمي نوري,6531,2774000,303261000930,107850,108150,109300,1450,1.34,109320,1470,1.36,108150,111390,1400-6-17,2021-09-08
66,قثابت,قند ثابت‌ خراسان‌,6471,60398553,274141109275,4529,4410,4561,32,0.71,4539,10,0.22,4410,4690,1400-6-17,2021-09-08
67,حكشتي,كشتيراني جمهوري اسلامي ايران,6238,14670933,266201832400,18070,18010,18200,130,0.72,18140,70,0.39,17830,18500,1400-6-17,2021-09-08
68,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,6137,152252655,267755989558,1768,1799,1729,-39,-2.21,1759,-9,-0.51,1700,1839,1400-6-17,2021-09-08
69,وآيند,بانك  آينده,6015,35700737,428342425843,12251,12400,11761,-490,-4,11998,-253,-2.07,11761,12700,1400-6-17,2021-09-08
70,كيان,صندوق س. با درآمد ثابت كيان,5846,79988842,2433400903512,30406,30421,30423,17,0.06,30422,16,0.05,30419,30425,1400-6-17,2021-09-08
71,ختور,رادياتور ايران‌,5842,16656517,446143953620,26690,26690,25600,-1090,-4.08,26780,90,0.34,25410,28020,1400-6-17,2021-09-08
72,فاراك,ماشين‌ سازي‌ اراك‌,5805,248615797,584241390735,2244,2250,2356,112,4.99,2350,106,4.72,2250,2356,1400-6-17,2021-09-08
73,فاذر,صنايع‌ آذرآب‌,5797,264330705,382459164879,1382,1376,1451,69,4.99,1447,65,4.7,1376,1451,1400-6-17,2021-09-08
74,وخارزم,سرمايه گذاري خوارزمي,5748,32460668,201922099110,6130,6070,6180,50,0.82,6220,90,1.47,6070,6340,1400-6-17,2021-09-08
75,فرابورس,فرابورس ايران,5644,14523817,463267269628,30613,30000,32143,1530,5,31897,1284,4.19,30000,32143,1400-6-17,2021-09-08
76,ساوه,سيمان ساوه,5593,1196316,73309551000,62985,61020,61510,-1475,-2.34,61279,-1706,-2.71,60150,63057,1400-6-17,2021-09-08
77,خزر,فنرسازي‌زر,5330,11963299,238631066690,20030,20400,19470,-560,-2.8,19950,-80,-0.4,19260,20800,1400-6-17,2021-09-08
78,هاي وب,داده گسترعصرنوين-هاي وب,5253,20963679,210888750760,9900,10000,10000,100,1.01,10060,160,1.62,9890,10250,1400-6-17,2021-09-08
79,كدما,معدني‌ دماوند,5243,1610128,338468546360,220520,213700,209500,-11020,-5,210210,-10310,-4.68,209500,217900,1400-6-17,2021-09-08
80,زكوثر,سرمايه گذاري كشاورزي كوثر,5196,4795841,108137561520,22150,21730,22460,310,1.4,22550,400,1.81,21730,22900,1400-6-17,2021-09-08
81,بپاس,بيمه پاسارگاد,5096,6950361,551508084313,75994,79793,78970,2976,3.92,79350,3356,4.42,76750,79793,1400-6-17,2021-09-08
82,خبهمن,گروه‌بهمن‌,5085,99101085,177823484960,1789,1795,1794,5,0.28,1794,5,0.28,1770,1835,1400-6-17,2021-09-08
83,غگل,گلوكوزان‌,5046,36533971,141383963855,3876,3813,3860,-16,-0.41,3870,-6,-0.15,3800,3970,1400-6-17,2021-09-08
84,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4993,25977850,387819067980,15000,14770,15000,0,0,14930,-70,-0.47,14770,15200,1400-6-17,2021-09-08
85,وپارس,بانك‌پارسيان‌,4976,63790575,198808720909,3152,3100,3088,-64,-2.03,3117,-35,-1.11,3071,3200,1400-6-17,2021-09-08
86,ثشاهد,سرمايه‌ گذاري‌ شاهد,4967,18733024,339350168720,17400,17400,18270,870,5,18120,720,4.14,17400,18270,1400-6-17,2021-09-08
87,فروي,ذوب روي اصفهان,4963,3267956,115537471780,34854,34801,35766,912,2.62,35355,501,1.44,34801,35770,1400-6-17,2021-09-08
88,تملت,تامين سرمايه بانك ملت,4862,14019991,81387167100,5950,5810,5730,-220,-3.7,5810,-140,-2.35,5700,6090,1400-6-17,2021-09-08
89,ثاخت,بين‌المللي‌توسعه‌ساختمان,4812,84162494,259012694116,2974,2900,3122,148,4.98,3078,104,3.5,2900,3122,1400-6-17,2021-09-08
90,فزرين,زرين معدن آسيا,4721,15027333,332983067731,21253,21700,22100,847,3.99,22158,905,4.26,21200,22315,1400-6-17,2021-09-08
91,پارند2,صندوق س. پارند پايدار سپهر,4602,460200000,460200000,10006,1,1,-10005,-99.99,1,-10005,-99.99,1,1,1400-6-17,2021-09-08
92,ماديرا,صنايع ماديران,4446,24881769,258332057807,10476,10590,10366,-110,-1.05,10382,-94,-0.9,10150,10700,1400-6-17,2021-09-08
93,حريل,ريل پردازسير,4410,54261426,291167389832,5142,5399,5399,257,5,5366,224,4.36,5210,5399,1400-6-17,2021-09-08
94,كمرجان,بازرگاني و توليدي مرجان كار,4357,1978400,227927583339,117313,114500,113001,-4312,-3.68,115208,-2105,-1.79,112120,121500,1400-6-17,2021-09-08
95,قشكر,شكرشاهرود,4336,96234212,427899177348,4331,4340,4547,216,4.99,4446,115,2.66,4115,4547,1400-6-17,2021-09-08
96,خزاميا,زامياد,4189,22250677,185102001850,8330,8290,8280,-50,-0.6,8320,-10,-0.12,8140,8640,1400-6-17,2021-09-08
97,بجهرم,توسعه مولد نيروگاهي جهرم,4151,40283530,109466354746,2677,2670,2750,73,2.73,2717,40,1.49,2650,2760,1400-6-17,2021-09-08
98,كوير,توليدي فولاد سپيد فراب كوير,4069,23156420,367264027680,15270,15060,16030,760,4.98,15860,590,3.86,15060,16030,1400-6-17,2021-09-08
99,وسكرشا,س.سهام عدالت استان كرمانشاه,4063,190045017,126267719995,689,671,681,-8,-1.16,664,-25,-3.63,655,685,1400-6-17,2021-09-08
100,ملت,بيمه ملت,3910,80306592,121883471733,1528,1550,1507,-21,-1.37,1518,-10,-0.65,1480,1560,1400-6-17,2021-09-08
101,ثالوند,سرمايه گذاري مسكن الوند,3908,7931901,172321220180,22450,22750,21687,-763,-3.4,21725,-725,-3.23,21340,22750,1400-6-17,2021-09-08
102,بترانس,ايران‌ ترانسفو,3849,43192150,118878929424,2734,2687,2780,46,1.68,2752,18,0.66,2655,2802,1400-6-17,2021-09-08
103,لپارس,پارس‌ الكتريك‌,3830,2718077,353429145370,124100,129940,130300,6200,5,130030,5930,4.78,127120,130300,1400-6-17,2021-09-08
104,فخوز,فولاد  خوزستان,3809,16012642,296689835160,18580,18350,18600,20,0.11,18530,-50,-0.27,18350,18780,1400-6-17,2021-09-08
105,وبانك,سرمايه گذاري گروه توسعه ملي,3801,17889023,166216493240,9360,9180,9410,50,0.53,9290,-70,-0.75,9160,9540,1400-6-17,2021-09-08
106,فارس,صنايع پتروشيمي خليج فارس,3755,15437313,200396991790,12970,13040,13040,70,0.54,12980,10,0.08,12910,13080,1400-6-17,2021-09-08
107,غسالم,سالمين‌,3591,28892036,118865232083,3951,3952,4148,197,4.99,4114,163,4.13,3952,4148,1400-6-17,2021-09-08
108,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3585,34952810,1350074991980,38583,38613,38633,50,0.13,38626,43,0.11,38613,38634,1400-6-17,2021-09-08
109,دلقما,دارويي‌ لقمان‌,3538,6709805,319389841290,46420,48740,48100,1680,3.62,47600,1180,2.54,44960,48740,1400-6-17,2021-09-08
110,قرن,پديده شيمي قرن,3533,2430320,92710083620,38960,39400,38190,-770,-1.98,38150,-810,-2.08,37050,39900,1400-6-17,2021-09-08
111,كلر,كلر پارس,3512,1031240,126403421935,119549,117720,124300,4751,3.97,122574,3025,2.53,117720,124800,1400-6-17,2021-09-08
112,كنور,توسعه معدني و صنعتي صبانور,3406,56313660,1095731236930,18540,19460,19460,920,4.96,19460,920,4.96,19130,19460,1400-6-17,2021-09-08
113,ثفارس,عمران‌وتوسعه‌فارس‌,3390,15549246,183180962460,11890,11530,11560,-330,-2.78,11780,-110,-0.93,11520,12250,1400-6-17,2021-09-08
114,خمحركه,نيرو محركه‌,3386,21828241,108098991780,4950,4810,4960,10,0.2,4950,0,0,4810,5080,1400-6-17,2021-09-08
115,كتوكا,توليدي و خدمات صنايع نسوز توكا,3239,4858580,131076558215,27563,28000,26570,-993,-3.6,26978,-585,-2.12,26410,28000,1400-6-17,2021-09-08
116,پتاير,ايران‌ تاير,3168,36554517,114015196740,3117,3095,3099,-18,-0.58,3119,2,0.06,3080,3194,1400-6-17,2021-09-08
117,كنورح,ح توسعه معدني و صنعتي صبانور,3162,18185888,331203262770,18200,18000,17880,-320,-1.76,18210,10,0.05,17120,18570,1400-6-17,2021-09-08
118,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3157,11556271,161186978360,13860,13930,14080,220,1.59,13950,90,0.65,13630,14380,1400-6-17,2021-09-08
119,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3139,33430924,104515590981,3092,3160,3090,-2,-0.06,3126,34,1.1,3068,3200,1400-6-17,2021-09-08
120,امين يكم,صندوق درآمد ثابت امين يكم فردا,3116,47799870,481817945354,10072,10077,10083,11,0.11,10080,8,0.08,10076,10086,1400-6-17,2021-09-08
121,كپارس,كاشي‌ پارس‌,3109,2103902,297135499940,138740,145670,137440,-1300,-0.94,141230,2490,1.79,134270,145670,1400-6-17,2021-09-08
122,كگل,معدني و صنعتي گل گهر,3102,6781304,167622322380,24600,24950,24710,110,0.45,24720,120,0.49,24520,24990,1400-6-17,2021-09-08
123,شبريز,پالايش نفت تبريز,3071,3166919,123017745440,38740,38520,38850,110,0.28,38840,100,0.26,38320,39500,1400-6-17,2021-09-08
124,دماوند,توليد نيروي برق دماوند,3067,3913119,121533017666,31691,31940,30805,-886,-2.8,31058,-633,-2,30441,31990,1400-6-17,2021-09-08
125,سصفها,سيمان‌اصفهان‌,3067,2330422,164387421050,68290,69500,69400,1110,1.63,70540,2250,3.29,67000,71700,1400-6-17,2021-09-08
126,سبزوا,سيمان لار سبزوار,3063,23220966,90114268133,3785,3741,3943,158,4.17,3881,96,2.54,3741,3954,1400-6-17,2021-09-08
127,دسانكو,داروسازي سبحان انكولوژي,3058,17102537,282170784306,15880,16290,16674,794,5,16499,619,3.9,15900,16674,1400-6-17,2021-09-08
128,كيسون,شركت كيسون,3048,14929539,139921213109,9213,9230,9489,276,3,9372,159,1.73,9000,9489,1400-6-17,2021-09-08
129,فولاي,صنايع فولاد آلياژي يزد,3038,7863101,202885874220,26854,26010,25512,-1342,-5,25802,-1052,-3.92,25512,26790,1400-6-17,2021-09-08
130,دانا,بيمه دانا,3026,27013041,184096035420,6780,6650,6810,30,0.44,6820,40,0.59,6550,7020,1400-6-17,2021-09-08
131,كاوه,فولاد كاوه جنوب كيش,3015,7798844,163216746690,20890,21000,20950,60,0.29,20930,40,0.19,20630,21140,1400-6-17,2021-09-08
132,رانفور,خدمات‌انفورماتيك‌,2963,24649940,193491025260,7710,7860,7680,-30,-0.39,7850,140,1.82,7640,8080,1400-6-17,2021-09-08
133,ونوين,بانك‌اقتصادنوين‌,2959,22820970,109704995340,4860,4810,4779,-81,-1.67,4807,-53,-1.09,4710,4951,1400-6-17,2021-09-08
134,ميدكو,توسعه معادن وص.معدني خاورميانه,2894,7513687,358384201190,47880,47880,47860,-20,-0.04,47700,-180,-0.38,45490,48140,1400-6-17,2021-09-08
135,سرو,صندوق س سروسودمند مدبران-سهام,2826,2388193,197726218860,82100,82200,83190,1090,1.33,82790,690,0.84,81510,84000,1400-6-17,2021-09-08
136,زنگان,صنعت روي زنگان,2824,1790858,144179964131,77159,80970,79000,1841,2.39,80509,3350,4.34,77675,81016,1400-6-17,2021-09-08
137,غدام,خوراك‌  دام‌ پارس‌,2816,348359,96346497960,281590,285000,273900,-7690,-2.73,276570,-5020,-1.78,272380,286900,1400-6-17,2021-09-08
138,خوساز,محورسازان‌ايران‌خودرو,2808,35803969,350495968600,9400,9870,9540,140,1.49,9790,390,4.15,9400,9870,1400-6-17,2021-09-08
139,خاور,ايران خودرو ديزل,2790,17026009,162824616194,9337,9589,9615,278,2.98,9563,226,2.42,9400,9617,1400-6-17,2021-09-08
140,فجر,فولاد اميركبيركاشان,2773,4178212,124918446100,30020,30400,29720,-300,-1,29900,-120,-0.4,29620,30400,1400-6-17,2021-09-08
141,ثنوسا,نوسازي‌وساختمان‌تهران‌,2757,13622721,136076756700,10250,10250,9930,-320,-3.12,9990,-260,-2.54,9850,10300,1400-6-17,2021-09-08
142,غشهداب,كشت و صنعت شهداب ناب خراسان,2743,21419026,86141765490,4066,3920,4010,-56,-1.38,4022,-44,-1.08,3920,4129,1400-6-17,2021-09-08
143,وپاسار,بانك  پاسارگاد,2736,56857799,855934712520,15050,15050,15050,0,0,15050,0,0,15030,15200,1400-6-17,2021-09-08
144,حفاري,حفاري شمال,2677,13760500,98113689920,6920,7040,7180,260,3.76,7130,210,3.03,6930,7220,1400-6-17,2021-09-08
145,قنيشا,قند  نيشابور,2612,1901794,107892901540,57410,56450,56840,-570,-0.99,56730,-680,-1.18,55810,58100,1400-6-17,2021-09-08
146,چدن,توليدي چدن سازان,2608,41910611,195235857446,4464,4440,4687,223,5,4658,194,4.35,4440,4687,1400-6-17,2021-09-08
147,ثتران,سرمايه گذاري مسكن تهران,2558,35055414,152605510810,4485,4321,4385,-100,-2.23,4353,-132,-2.94,4261,4530,1400-6-17,2021-09-08
148,وايران,ليزينگ ايرانيان,2556,13125621,92140420080,7210,6950,7040,-170,-2.36,7020,-190,-2.64,6910,7260,1400-6-17,2021-09-08
149,آگاس,صندوق س.هستي بخش آگاه-س,2555,1802750,156114843567,85802,85500,87280,1478,1.72,86598,796,0.93,84669,87480,1400-6-17,2021-09-08
150,ومعادن,توسعه‌معادن‌وفلزات‌,2523,14562384,169733089370,11750,11500,11790,40,0.34,11660,-90,-0.77,11500,11830,1400-6-17,2021-09-08
151,سفاسي,شركت فارسيت اهواز,2513,9522883,60151980618,6479,6350,6399,-80,-1.23,6317,-162,-2.5,6285,6550,1400-6-17,2021-09-08
152,بكام,كارخانجات توليدي شهيد قندي,2500,36558096,120758339092,3194,3221,3353,159,4.98,3303,109,3.41,3194,3353,1400-6-17,2021-09-08
153,زماهان,مجتمع توليد گوشت مرغ ماهان,2481,10231378,151676588542,14129,14820,14835,706,5,14825,696,4.93,14500,14835,1400-6-17,2021-09-08
154,شيران,س. صنايع‌شيميايي‌ايران,2462,3608956,101960382040,28340,28050,28410,70,0.25,28250,-90,-0.32,27900,28900,1400-6-17,2021-09-08
155,فايرا,آلومينيوم‌ايران‌,2450,10191302,195077000390,19630,19570,19120,-510,-2.6,19140,-490,-2.5,18820,19870,1400-6-17,2021-09-08
156,خكار,ايركا پارت صنعت,2445,5583567,113349904840,20170,20900,19790,-380,-1.88,20300,130,0.64,19700,21000,1400-6-17,2021-09-08
157,ثعمرا,عمران و توسعه شاهد,2435,10712372,132827785583,11999,11899,12598,599,4.99,12399,400,3.33,11551,12598,1400-6-17,2021-09-08
158,فولاژ,فولاد آلياژي ايران,2426,13957777,261445188260,17920,17890,18810,890,4.97,18730,810,4.52,17400,18810,1400-6-17,2021-09-08
159,رتاپ,تجارت الكترونيك  پارسيان,2415,19377583,147118975690,7800,7850,7470,-330,-4.23,7590,-210,-2.69,7410,7850,1400-6-17,2021-09-08
160,شفارس,صنايع‌ شيميايي‌ فارس‌,2409,35695403,71829205388,2042,2000,2018,-24,-1.18,2012,-30,-1.47,1973,2065,1400-6-17,2021-09-08
161,وساپا,سرمايه‌گذاري‌ سايپا,2365,10463091,62066183070,5940,6030,5940,0,0,5930,-10,-0.17,5800,6030,1400-6-17,2021-09-08
162,اتكاي,بيمه اتكايي ايرانيان,2362,36214750,327798513203,8628,8805,9059,431,5,9052,424,4.91,8805,9059,1400-6-17,2021-09-08
163,كوثر,بيمه كوثر,2360,9671561,137006951148,14465,14000,14101,-364,-2.52,14166,-299,-2.07,13770,14660,1400-6-17,2021-09-08
164,فنوال,نورد آلومينيوم‌,2355,3753927,128322466790,35230,35000,33900,-1330,-3.78,34180,-1050,-2.98,33480,35450,1400-6-17,2021-09-08
165,غگرجي,بيسكويت‌  گرجي‌,2333,25372044,82942175335,3400,3261,3250,-150,-4.41,3269,-131,-3.85,3230,3400,1400-6-17,2021-09-08
166,دتوزيع,توزيع دارو پخش,2323,2276632,88194100705,39226,38200,38656,-570,-1.45,38739,-487,-1.24,37530,40500,1400-6-17,2021-09-08
167,كپشير,پشم‌شيشه‌ايران‌,2305,4432578,99311093140,23370,23230,22210,-1160,-4.96,22400,-970,-4.15,22210,23490,1400-6-17,2021-09-08
168,هرمز,فولاد هرمزگان جنوب,2297,7460498,135761762870,18279,17951,18350,71,0.39,18197,-82,-0.45,17800,18645,1400-6-17,2021-09-08
169,كبافق,معادن‌ بافق‌,2263,1791803,76054260710,43080,43650,42200,-880,-2.04,42450,-630,-1.46,41820,43700,1400-6-17,2021-09-08
170,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2253,904225,198855273740,210280,202210,220790,10510,5,219920,9640,4.58,202210,220790,1400-6-17,2021-09-08
