,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
49,ثبهساز,بهساز كاشانه تهران,3456,20305015,35423503338,1732,1714,1753,21,1.21,1745,13,0.75,1680,1780,1400-8-19,2021-11-10
50,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3338,19656680,88581516128,4477,4512,4550,73,1.63,4506,29,0.65,4450,4600,1400-8-19,2021-11-10
51,كيان,صندوق س. با درآمد ثابت كيان,3332,33275718,1048398733130,31471,31510,31510,39,0.12,31506,35,0.11,31502,31511,1400-8-19,2021-11-10
52,شگويا,پتروشيمي تندگويان,3290,13184551,153561423512,11710,11589,11722,12,0.1,11647,-63,-0.54,11411,11790,1400-8-19,2021-11-10
53,چخزر,صنايع چوب خزر كاسپين,3260,407089,11672088662,28319,27680,29000,681,2.4,28588,269,0.95,27676,29290,1400-8-19,2021-11-10
54,وسپهر,سرمايه گذاري مالي سپهرصادرات,3225,7290393,51641586083,7075,7061,7070,-5,-0.07,7080,5,0.07,7060,7197,1400-8-19,2021-11-10
55,سخواف,سيمان مجد خواف,3220,18438285,145847520097,10267,8030,7790,-2477,-24.13,7910,-2357,-22.96,7790,8270,1400-8-19,2021-11-10
56,ثاميد,توسعه و عمران اميد,3167,17471471,25984630631,1475,1475,1487,12,0.81,1487,12,0.81,1460,1502,1400-8-19,2021-11-10
57,شبصير,توليدات پتروشيمي قائد بصير,3162,1860034,232415299741,130132,131800,124500,-5632,-4.33,124952,-5180,-3.98,123626,131800,1400-8-19,2021-11-10
58,حكشتي,كشتيراني جمهوري اسلامي ايران,3155,18850414,270591267870,13780,13760,14460,680,4.93,14350,570,4.14,13760,14460,1400-8-19,2021-11-10
59,لپارس,پارس‌ الكتريك‌,3121,3119317,336181368960,103600,101200,108780,5180,5,107770,4170,4.03,101200,108780,1400-8-19,2021-11-10
60,زاگرس,پتروشيمي زاگرس,3070,717974,207151318718,284891,289040,289050,4159,1.46,288522,3631,1.27,284900,294500,1400-8-19,2021-11-10
61,ولكار,ليزينگ كارآفرين,3048,2214966,9337648056,4183,4154,4240,57,1.36,4203,20,0.48,4152,4300,1400-8-19,2021-11-10
62,بكاب,صنايع‌جوشكاب‌يزد,3029,1391279,158394880450,119100,118680,113190,-5910,-4.96,113850,-5250,-4.41,113150,118680,1400-8-19,2021-11-10
63,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2914,969950,10236937684,10562,10400,10503,-59,-0.56,10557,-5,-0.05,10400,10710,1400-8-19,2021-11-10
64,بپيوند,برق و انرژي پيوندگستر پارس,2890,2706918,28342275736,10469,10220,10510,41,0.39,10470,1,0.01,10220,10619,1400-8-19,2021-11-10
65,وپارس,بانك‌پارسيان‌,2868,125619103,292022299374,2236,2221,2347,111,4.96,2325,89,3.98,2213,2347,1400-8-19,2021-11-10
66,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2838,25689256,84346332690,3292,3301,3274,-18,-0.55,3284,-8,-0.24,3236,3360,1400-8-19,2021-11-10
67,وسديد,گروه ‌صنعتي‌سديد,2818,56081277,57332969563,995,1010,1024,29,2.91,1022,27,2.71,995,1024,1400-8-19,2021-11-10
68,كزغال,زغال سنگ پروده طبس,2796,972043,31910236749,32819,32010,32850,31,0.09,32828,9,0.03,32010,33000,1400-8-19,2021-11-10
69,فگستر,گسترش صنايع روي ايرانيان,2776,1773426,16540125036,9175,9120,9434,259,2.82,9327,152,1.66,9120,9500,1400-8-19,2021-11-10
70,غگل,گلوكوزان‌,2752,41217367,145476218532,3431,3360,3568,137,3.99,3529,98,2.86,3360,3600,1400-8-19,2021-11-10
71,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2744,52907871,603303618012,10875,11400,11418,543,4.99,11403,528,4.86,11100,11418,1400-8-19,2021-11-10
72,آبادا,توليد نيروي برق آبادان,2740,999639,13757740670,13740,13820,13800,60,0.44,13760,20,0.15,13510,14000,1400-8-19,2021-11-10
73,فتوسا,توليد و توسعه سرب روي ايرانيان,2735,1502192,16757554142,11084,10800,11217,133,1.2,11155,71,0.64,10800,11540,1400-8-19,2021-11-10
74,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2735,37108811,215379814720,5580,5570,5850,270,4.84,5800,220,3.94,5360,5850,1400-8-19,2021-11-10
75,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2719,12632636,325779272570,26330,25020,27030,700,2.66,25790,-540,-2.05,25020,27310,1400-8-19,2021-11-10
76,غصينو,صنعتي مينو,2711,7241629,150195249037,21150,21785,20421,-729,-3.45,20741,-409,-1.93,20093,21785,1400-8-19,2021-11-10
77,فارس,صنايع پتروشيمي خليج فارس,2705,16207012,200293634720,12420,12420,12320,-100,-0.81,12360,-60,-0.48,12200,12700,1400-8-19,2021-11-10
78,سيتا,سرمايه گذاري سيمان تامين,2671,3922123,40035056430,10290,10010,10340,50,0.49,10220,-70,-0.68,9900,10410,1400-8-19,2021-11-10
79,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2645,16592298,265270875860,16030,15850,15990,-40,-0.25,15990,-40,-0.25,15760,16250,1400-8-19,2021-11-10
80,خصدرا,صنعتي‌ دريايي‌ ايران‌,2613,45553145,117618016653,2565,2569,2588,23,0.9,2582,17,0.66,2500,2641,1400-8-19,2021-11-10
81,غدام,خوراك‌  دام‌ پارس‌,2593,1048110,127689518450,124230,124000,124590,360,0.29,121830,-2400,-1.93,118020,127890,1400-8-19,2021-11-10
82,خمهرح,ح . مهركام‌پارس‌,2574,48128798,44990663757,855,900,940,85,9.94,935,80,9.36,895,940,1400-8-19,2021-11-10
83,شغدير,پتروشيمي غدير,2510,1712689,167975065580,100230,100010,97050,-3180,-3.17,98080,-2150,-2.15,96530,101440,1400-8-19,2021-11-10
84,حفاري,حفاري شمال,2503,31600897,145127455423,4507,4490,4700,193,4.28,4593,86,1.91,4380,4720,1400-8-19,2021-11-10
85,لطيف,محصولات كاغذي لطيف,2441,915722,36307434609,38445,38445,39277,832,2.16,39649,1204,3.13,37877,40367,1400-8-19,2021-11-10
86,شصدف,صنعتي دوده فام,2405,2934124,92950875163,30930,31409,31900,970,3.14,31679,749,2.42,30930,32390,1400-8-19,2021-11-10
87,بگيلان,توسعه مسير برق گيلان,2358,608233,9607852382,15605,15031,15800,195,1.25,15673,68,0.44,15031,15982,1400-8-19,2021-11-10
88,شبريز,پالايش نفت تبريز,2308,4625314,164445842010,35770,36000,35380,-390,-1.09,35550,-220,-0.62,35000,36900,1400-8-19,2021-11-10
89,وپويا,سرمايه گذاري پويا,2302,7242682,30595952718,4102,4051,4307,205,5,4224,122,2.97,4051,4307,1400-8-19,2021-11-10
90,رافزا,رايان هم افزا,2273,316335,22186471560,66797,70136,70136,3339,5,70136,3339,5,70136,70136,1400-8-19,2021-11-10
91,پارند,صندوق س. پارند پايدار سپهر,2228,92863548,930910262644,10018,10025,10025,7,0.07,10024,6,0.06,10024,10025,1400-8-19,2021-11-10
92,ديران,ايران‌دارو,2201,6884832,162828007190,22770,23000,23900,1130,4.96,23650,880,3.86,23000,23900,1400-8-19,2021-11-10
93,فنفت,صنايع تجهيزات نفت,2193,9507428,134698595288,14827,14086,14220,-607,-4.09,14168,-659,-4.44,14086,14684,1400-8-19,2021-11-10
94,امين يكم,صندوق درآمد ثابت امين يكم فردا,2174,62153098,627720894392,10094,10099,10108,14,0.14,10100,6,0.06,10096,10109,1400-8-19,2021-11-10
95,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,2142,19133369,134282847910,6750,6520,7080,330,4.89,7020,270,4,6520,7080,1400-8-19,2021-11-10
96,تابا,تابان نيرو سپاهان,2099,8050706,231115588315,29338,28458,29300,-38,-0.13,28707,-631,-2.15,28458,29988,1400-8-19,2021-11-10
97,آگاس,صندوق س.هستي بخش آگاه-س,2061,3537289,296016397006,83464,84000,84310,846,1.01,83685,221,0.26,82700,84345,1400-8-19,2021-11-10
98,ومعادن,توسعه‌معادن‌وفلزات‌,2006,11328290,121701007630,10760,10570,10820,60,0.56,10740,-20,-0.19,10570,10850,1400-8-19,2021-11-10
99,ماديرا,صنايع ماديران,1998,16796192,114818974000,6607,6560,6931,324,4.9,6836,229,3.47,6560,6937,1400-8-19,2021-11-10
100,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1993,22174771,156505623220,6870,6900,7210,340,4.95,7060,190,2.77,6810,7210,1400-8-19,2021-11-10
101,خموتورح,ح . موتورسازان‌تراكتورسازي‌,1990,17095760,93876476729,5082,4830,5590,508,10,5491,409,8.05,4830,5590,1400-8-19,2021-11-10
102,تسه0007,امتيازتسهيلات مسكن مهر1400,1977,78952,60006481647,742500,750000,775000,32500,4.38,760037,17537,2.36,741002,775000,1400-8-19,2021-11-10
103,لكما,كارخانجات‌مخابراتي‌ايران‌,1976,49858424,53815977502,1069,1080,1065,-4,-0.37,1079,10,0.94,1044,1099,1400-8-19,2021-11-10
104,اتكاي,بيمه اتكايي ايرانيان,1953,38636454,452286583725,11601,11710,11785,184,1.59,11706,105,0.91,11500,11999,1400-8-19,2021-11-10
105,ونوين,بانك‌اقتصادنوين‌,1944,54401045,196930460506,3464,3417,3637,173,4.99,3620,156,4.5,3417,3637,1400-8-19,2021-11-10
106,بترانس,ايران‌ ترانسفو,1934,78980209,183169882719,2230,2240,2341,111,4.98,2319,89,3.99,2201,2341,1400-8-19,2021-11-10
107,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1922,26712060,1065949142610,39867,39904,39925,58,0.15,39905,38,0.1,39904,39925,1400-8-19,2021-11-10
108,اخابر,مخابرات ايران,1919,47532593,386975804580,7800,7800,8190,390,5,8140,340,4.36,7600,8190,1400-8-19,2021-11-10
109,ثنوسا,نوسازي‌وساختمان‌تهران‌,1903,20340083,126867920870,6260,6350,6150,-110,-1.76,6240,-20,-0.32,6080,6400,1400-8-19,2021-11-10
110,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1892,83631693,206737545096,2355,2472,2472,117,4.97,2472,117,4.97,2472,2472,1400-8-19,2021-11-10
111,شپديس,پتروشيمي پرديس,1865,1156623,226514855540,199080,198900,195520,-3560,-1.79,195840,-3240,-1.63,194100,202000,1400-8-19,2021-11-10
112,سرو,صندوق س سروسودمند مدبران-سهام,1833,2172653,167412776730,76560,76890,77500,940,1.23,77050,490,0.64,76220,77500,1400-8-19,2021-11-10
113,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1772,18492652,100467173600,5210,5290,5470,260,4.99,5430,220,4.22,5200,5470,1400-8-19,2021-11-10
114,پيزد,مجتمع صنايع لاستيك يزد,1750,246792,13948215510,56330,56194,57400,1070,1.9,56493,163,0.29,55026,57990,1400-8-19,2021-11-10
115,شكلر,نيروكلر,1713,4433016,151533260720,33130,34000,34000,870,2.63,34180,1050,3.17,33140,34780,1400-8-19,2021-11-10
116,افران,صندوق س افرا نماد پايدار-ثابت,1705,51971955,764085503737,14694,14702,14702,8,0.05,14702,8,0.05,14701,14704,1400-8-19,2021-11-10
117,شلعاب,لعابيران‌,1691,14753454,93146478290,6130,6430,6270,140,2.28,6310,180,2.94,6100,6430,1400-8-19,2021-11-10
118,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1669,494435,89444989560,180900,180000,179550,-1350,-0.75,180900,0,0,177200,184520,1400-8-19,2021-11-10
119,كاوه,فولاد كاوه جنوب كيش,1643,5002765,81595334760,16070,16140,16490,420,2.61,16270,200,1.24,15900,16500,1400-8-19,2021-11-10
120,فاراك,ماشين‌ سازي‌ اراك‌,1635,49624322,85063207956,1643,1689,1725,82,4.99,1714,71,4.32,1651,1725,1400-8-19,2021-11-10
121,تسه0006,امتيازتسهيلات مسكن شهريور1400,1607,58774,44830381387,747149,742000,777000,29851,4,762759,15610,2.09,742000,777000,1400-8-19,2021-11-10
122,تملت,تامين سرمايه بانك ملت,1600,8598585,32952561545,3747,3763,3934,187,4.99,3832,85,2.27,3700,3934,1400-8-19,2021-11-10
123,شپترو,پتروشيمي آبادان,1589,27857647,102708226525,3615,3530,3723,108,2.99,3687,72,1.99,3530,3723,1400-8-19,2021-11-10
124,ضجار1023,اختيارخ وتجارت-2500-1400/10/15,1579,76510,9180220000,59,82,118,59,100,120,61,103.39,82,140,1400-8-19,2021-11-10
125,نطرين,عطرين نخ قم,1566,14005677,134268092890,9160,9298,9618,458,5,9587,427,4.66,9251,9618,1400-8-19,2021-11-10
126,ثفارس,عمران‌وتوسعه‌فارس‌,1533,8754591,75294845230,8610,8450,8610,0,0,8600,-10,-0.12,8400,8850,1400-8-19,2021-11-10
127,آپ,آسان پرداخت پرشين,1530,8851434,92769965940,10510,10500,10530,20,0.19,10480,-30,-0.29,10200,10710,1400-8-19,2021-11-10
128,پارسان,گسترش نفت و گاز پارسيان,1512,4253567,146556455820,35160,35350,34500,-660,-1.88,34450,-710,-2.02,34300,35750,1400-8-19,2021-11-10
129,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1494,17261865,63735832433,3676,3790,3620,-56,-1.52,3692,16,0.44,3493,3800,1400-8-19,2021-11-10
130,شفا,سرمايه گذاري شفادارو,1489,1297647,62308121850,48360,48800,48200,-160,-0.33,48020,-340,-0.7,47500,48800,1400-8-19,2021-11-10
131,غپينو,پارس‌ مينو,1488,18445453,64510475999,3404,3400,3574,170,4.99,3497,93,2.73,3350,3574,1400-8-19,2021-11-10
132,ثاخت,بين‌المللي‌توسعه‌ساختمان,1487,43268207,92523185719,2045,2061,2141,96,4.69,2138,93,4.55,2050,2147,1400-8-19,2021-11-10
133,تاپكيش,تجارت الكترونيك پارسيان كيش,1487,6530789,119575517819,17642,17760,18180,538,3.05,18310,668,3.79,17600,18523,1400-8-19,2021-11-10
134,كرماشا,صنايع پتروشيمي كرمانشاه,1485,2012216,108874827860,53520,52600,53980,460,0.86,54110,590,1.1,52600,54790,1400-8-19,2021-11-10
135,طلا,صندوق س.پشتوانه طلاي لوتوس,1471,2565573,221992479724,85558,85800,86608,1050,1.23,86527,969,1.13,85610,87300,1400-8-19,2021-11-10
136,شاوان,پالايش نفت لاوان,1465,1213596,169474458816,139431,140000,138365,-1066,-0.76,139647,216,0.15,137800,143300,1400-8-19,2021-11-10
137,شيران,س. صنايع‌شيميايي‌ايران,1460,4489888,107755718970,23990,23350,24510,520,2.17,24000,10,0.04,23350,24550,1400-8-19,2021-11-10
138,اپال,فرآوري معدني اپال كاني پارس,1457,2001150,43389540750,21680,21700,21710,30,0.14,21680,0,0,21610,22100,1400-8-19,2021-11-10
139,كگل,معدني و صنعتي گل گهر,1449,13357774,324311819670,24080,23800,24270,190,0.79,24280,200,0.83,23560,24600,1400-8-19,2021-11-10
140,شپلي,پلي اكريل ايران,1448,8942664,70419714437,7951,8018,7793,-158,-1.99,7875,-76,-0.96,7715,8127,1400-8-19,2021-11-10
141,كچاد,معدني‌وصنعتي‌چادرملو,1443,3608260,112237998960,30760,30500,31010,250,0.81,31060,300,0.98,30500,31460,1400-8-19,2021-11-10
142,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1443,14945788,219848415170,14710,14610,14760,50,0.34,14710,0,0,14600,14980,1400-8-19,2021-11-10
143,چكاپا,گروه صنايع كاغذ پارس,1416,28058190,88314934188,3036,3047,3187,151,4.97,3148,112,3.69,3032,3187,1400-8-19,2021-11-10
144,ثتران,سرمايه گذاري مسكن تهران,1398,15151030,66982592012,4443,4449,4401,-42,-0.95,4421,-22,-0.5,4340,4530,1400-8-19,2021-11-10
145,گشان,توسعه بين المللي پديده شانديز,1396,3701649,70847620717,18909,18510,19476,567,3,19139,230,1.22,18510,19476,1400-8-19,2021-11-10
146,فروي,ذوب روي اصفهان,1395,1707589,40600733170,23739,24000,23810,71,0.3,23777,38,0.16,23350,24130,1400-8-19,2021-11-10
147,دتوليد,داروسازي توليد دارو,1384,7459172,74802957869,9751,9870,10238,487,4.99,10028,277,2.84,9482,10238,1400-8-19,2021-11-10
148,دسانكو,داروسازي سبحان انكولوژي,1377,5251205,63882970179,12023,12017,12600,577,4.8,12165,142,1.18,11425,12620,1400-8-19,2021-11-10
149,قچار,فراوردههاي غذايي وقند چهارمحال,1359,8746472,86920954635,10356,9990,10199,-157,-1.52,9938,-418,-4.04,9839,10280,1400-8-19,2021-11-10
150,پتاير,ايران‌ تاير,1356,31695467,70050909913,2125,2100,2231,106,4.99,2210,85,4,2100,2231,1400-8-19,2021-11-10
151,حسير,ريل سير كوثر,1356,2935752,108775663472,36623,36589,36708,85,0.23,37052,429,1.17,36500,37700,1400-8-19,2021-11-10
152,زقيام,كشت و دام قيام اصفهان,1356,25797991,44800172729,1742,1725,1750,8,0.46,1737,-5,-0.29,1681,1796,1400-8-19,2021-11-10
153,قثابت,قند ثابت‌ خراسان‌,1355,33728900,80431308071,2236,2400,2365,129,5.77,2385,149,6.66,2320,2420,1400-8-19,2021-11-10
154,دجابر,داروسازي‌ جابرابن‌حيان‌,1347,8182027,124968075120,15360,15880,14960,-400,-2.6,15270,-90,-0.59,14700,15880,1400-8-19,2021-11-10
155,حآفرين,ريل پرداز نو آفرين,1345,22187112,128735314338,5570,5848,5848,278,4.99,5802,232,4.17,5576,5848,1400-8-19,2021-11-10
156,وسكرمان,س.سهام عدالت استان كرمان,1341,150996567,73048610632,461,484,484,23,4.99,484,23,4.99,463,484,1400-8-19,2021-11-10
157,گكوثر,هتل پارسيان كوثر اصفهان,1340,36408859,82903510813,2250,2250,2270,20,0.89,2277,27,1.2,2230,2324,1400-8-19,2021-11-10
158,دزهراوي,داروسازي‌زهراوي‌,1318,7728953,45173793322,5823,5950,5860,37,0.64,5845,22,0.38,5610,6090,1400-8-19,2021-11-10
159,حگردش,ريل گردش ايرانيان,1316,24985436,104447595291,4080,4202,4202,122,2.99,4180,100,2.45,4010,4202,1400-8-19,2021-11-10
160,وايران,ليزينگ ايرانيان,1307,18031497,78760503868,4174,4250,4382,208,4.98,4368,194,4.65,4174,4382,1400-8-19,2021-11-10
161,فاسمين,كالسيمين‌,1300,5521531,97449552510,17560,17800,17680,120,0.68,17650,90,0.51,17210,18070,1400-8-19,2021-11-10
162,آ س پ,آ.س.پ,1297,7810046,58320797724,7214,7400,7500,286,3.96,7467,253,3.51,7215,7574,1400-8-19,2021-11-10
163,سكارون,سيمان كارون,1295,1202126,65723355688,57258,54396,55200,-2058,-3.59,54673,-2585,-4.51,54396,56670,1400-8-19,2021-11-10
164,شفارس,صنايع‌ شيميايي‌ فارس‌,1281,36277946,47942822787,1278,1270,1341,63,4.93,1322,44,3.44,1270,1341,1400-8-19,2021-11-10
165,چفيبر,فيبر ايران‌,1281,13693109,79097039550,5690,5810,5970,280,4.92,5780,90,1.58,5420,5970,1400-8-19,2021-11-10
166,خنصير,مهندسي‌نصيرماشين‌,1279,5986128,142390955970,22690,23500,23820,1130,4.98,23790,1100,4.85,23300,23820,1400-8-19,2021-11-10
167,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,1278,29423728,160374307087,5245,5426,5507,262,5,5451,206,3.93,5249,5507,1400-8-19,2021-11-10
168,زكوثر,سرمايه گذاري كشاورزي كوثر,1268,4517246,80296948470,17250,16770,18110,860,4.99,17780,530,3.07,16770,18110,1400-8-19,2021-11-10
169,كلر,كلر پارس,1252,564069,62817456743,112184,110000,112399,215,0.19,111365,-819,-0.73,107000,113999,1400-8-19,2021-11-10
170,بايكا,كارخانجات كابلسازي ‌ايران‌,1249,2725718,50961253525,19451,18479,18479,-972,-5,18696,-755,-3.88,18479,19617,1400-8-19,2021-11-10
