,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
170,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1449,8508363,63957336350,7850,7970,7470,-380,-4.84,7520,-330,-4.2,7460,7970,1400-5-11,2021-08-02
171,غگلپا,شير پاستوريزه پگاه گلپايگان,1448,1424161,102396596309,73498,72060,69824,-3674,-5,71900,-1598,-2.17,69824,75470,1400-5-11,2021-08-02
172,سرو,صندوق س سروسودمند مدبران-سهام,1433,1560476,112140135040,71560,71500,71980,420,0.59,71860,300,0.42,71170,72190,1400-5-11,2021-08-02
173,دماوند,توليد نيروي برق دماوند,1431,3002204,78307370179,26290,25770,25540,-750,-2.85,26083,-207,-0.79,25410,26700,1400-5-11,2021-08-02
174,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1405,6989360,102318824020,15250,15100,14720,-530,-3.48,14640,-610,-4,14490,15500,1400-5-11,2021-08-02
175,ثفارس,عمران‌وتوسعه‌فارس‌,1388,10651962,75739060690,7240,7200,7080,-160,-2.21,7110,-130,-1.8,6950,7290,1400-5-11,2021-08-02
176,دتوليد,داروسازي توليد دارو,1356,3452047,46360250920,13733,13660,13188,-545,-3.97,13430,-303,-2.21,13131,13909,1400-5-11,2021-08-02
177,ومشان,س. فني و مهندسي مشانير,1346,1164414,88224970441,72473,76096,75900,3427,4.73,75768,3295,4.55,71150,76096,1400-5-11,2021-08-02
178,بشهاب,لامپ‌  پارس‌ شهاب‌,1346,1168660,112104353580,99970,99360,97800,-2170,-2.17,95930,-4040,-4.04,94980,99360,1400-5-11,2021-08-02
179,قرنح,ح . پديده شيمي قرن,1335,3929665,91460371250,24270,23510,23000,-1270,-5.23,23270,-1000,-4.12,22880,24140,1400-5-11,2021-08-02
180,شجم,صنايع پتروشيمي تخت جمشيد,1332,28121045,332665458625,11642,11500,11991,349,3,11830,188,1.61,11500,11991,1400-5-11,2021-08-02
181,دجابر,داروسازي‌ جابرابن‌حيان‌,1322,4963937,60637839720,12710,12940,12180,-530,-4.17,12220,-490,-3.86,12080,12940,1400-5-11,2021-08-02
182,تملت,تامين سرمايه بانك ملت,1312,5296946,24115110299,4537,4530,4511,-26,-0.57,4553,16,0.35,4500,4690,1400-5-11,2021-08-02
183,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1311,9637903,95934259440,10130,9940,10160,30,0.3,9950,-180,-1.78,9680,10160,1400-5-11,2021-08-02
184,خمهر,مهركام‌پارس‌,1293,29555986,67376358665,2199,2210,2251,52,2.36,2280,81,3.68,2210,2308,1400-5-11,2021-08-02
185,ومهان,گروه توسعه مالي مهر آيندگان,1290,6925506,102253175898,15106,14840,14780,-326,-2.16,14765,-341,-2.26,14621,15010,1400-5-11,2021-08-02
186,پارس,پتروشيمي پارس,1289,1629126,285068451200,173440,172100,176010,2570,1.48,174980,1540,0.89,172100,176860,1400-5-11,2021-08-02
187,خرينگ,رينگ‌سازي‌مشهد,1287,1664841,52635004010,31910,31590,31000,-910,-2.85,31620,-290,-0.91,30810,32790,1400-5-11,2021-08-02
188,بسويچ,پارس‌سويچ‌,1264,2749636,77871254660,27160,27440,28450,1290,4.75,28320,1160,4.27,27290,28510,1400-5-11,2021-08-02
189,وسرضوي,س.سهام عدالت استان خراسان رضوي,1258,51750437,41014656721,828,787,787,-41,-4.95,815,-13,-1.57,787,828,1400-5-11,2021-08-02
190,شيران,س. صنايع‌شيميايي‌ايران,1252,2547006,65365238000,26210,25300,25440,-770,-2.94,25850,-360,-1.37,25300,26180,1400-5-11,2021-08-02
191,شپترو,پتروشيمي آبادان,1243,16787119,74898619042,4535,4440,4424,-111,-2.45,4462,-73,-1.61,4399,4600,1400-5-11,2021-08-02
192,وسهرمز,شركت س استان هرمزگان,1240,138135506,73073682674,504,529,529,25,4.96,529,25,4.96,529,529,1400-5-11,2021-08-02
193,فاسمين,كالسيمين‌,1239,6176493,101369530250,16570,16690,16350,-220,-1.33,16410,-160,-0.97,16120,16750,1400-5-11,2021-08-02
194,اميد,تامين سرمايه اميد,1227,10056849,50652250760,5240,5040,5010,-230,-4.39,5040,-200,-3.82,4980,5190,1400-5-11,2021-08-02
195,ارفع,شركت آهن و فولاد ارفع,1224,4380302,69162040929,16080,15755,16000,-80,-0.5,15815,-265,-1.65,15503,16100,1400-5-11,2021-08-02
196,چدن,توليدي چدن سازان,1223,13027335,53192081676,4021,3982,4038,17,0.42,4083,62,1.54,3982,4170,1400-5-11,2021-08-02
197,وايران,ليزينگ ايرانيان,1218,7908067,57304951640,7130,7470,7250,120,1.68,7250,120,1.68,7090,7470,1400-5-11,2021-08-02
198,فسپا,گروه‌صنعتي‌سپاهان‌,1217,1515634,63731042670,42360,42950,41590,-770,-1.82,42050,-310,-0.73,40850,43890,1400-5-11,2021-08-02
199,ميهن,بيمه ميهن,1217,10949762,41522791646,3934,3915,3738,-196,-4.98,3792,-142,-3.61,3738,3919,1400-5-11,2021-08-02
200,خپويش,سازه‌ پويش‌,1215,1146734,60666176350,54880,52140,52990,-1890,-3.44,52900,-1980,-3.61,52140,55740,1400-5-11,2021-08-02
201,كاوه,فولاد كاوه جنوب كيش,1207,5804846,107112217580,18430,18540,18510,80,0.43,18450,20,0.11,18210,18660,1400-5-11,2021-08-02
202,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,1206,14398404,91958665440,6190,6490,6240,50,0.81,6390,200,3.23,6130,6490,1400-5-11,2021-08-02
203,ولساپا,ليزينگ رايان‌ سايپا,1201,21473746,60401223701,2782,2850,2812,30,1.08,2813,31,1.11,2760,2877,1400-5-11,2021-08-02
204,مفاخر,توسعه فناوري اطلاعات خوارزمي,1193,1071293,44816590161,40098,40453,42102,2004,5,41834,1736,4.33,39011,42102,1400-5-11,2021-08-02
205,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1176,2343446,65389901120,27720,28480,28720,1000,3.61,27900,180,0.65,26340,28900,1400-5-11,2021-08-02
206,ولانا,شركت ليزينگ آريا دانا,1164,2799673,66052953332,23941,23849,23300,-641,-2.68,23593,-348,-1.45,23223,24490,1400-5-11,2021-08-02
207,غپآذر,شير پگاه آذربايجان شرقي,1158,1962903,88170624465,43192,44370,45351,2159,5,44918,1726,4,43815,45351,1400-5-11,2021-08-02
208,دسانكو,داروسازي سبحان انكولوژي,1156,7793636,84025551227,11325,11415,10759,-566,-5,10781,-544,-4.8,10759,11415,1400-5-11,2021-08-02
209,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1155,11584315,54805015420,4544,4644,4699,155,3.41,4731,187,4.12,4555,4771,1400-5-11,2021-08-02
210,پارسان,گسترش نفت و گاز پارسيان,1149,8171476,218930243760,26950,26640,27050,100,0.37,26790,-160,-0.59,26260,27160,1400-5-11,2021-08-02
211,شتوكا,توكا رنگ فولاد سپاهان,1147,3110577,101932155185,31621,32800,33202,1581,5,32770,1149,3.63,32255,33202,1400-5-11,2021-08-02
212,خاذين,سايپاآذين‌,1145,13119795,45856972051,3435,3510,3548,113,3.29,3495,60,1.75,3376,3600,1400-5-11,2021-08-02
213,دشيري,شيرين دارو,1127,482805,95605698260,196995,187146,203010,6015,3.05,198021,1026,0.52,187146,206844,1400-5-11,2021-08-02
214,وآوا,سرمايه گذاري آوا نوين,1125,6792551,34969048813,5166,5070,5175,9,0.17,5148,-18,-0.35,5000,5240,1400-5-11,2021-08-02
215,فخاس,فولاد خراسان,1121,2212979,51035963180,22440,22900,23320,880,3.92,22730,290,1.29,22600,23400,1400-5-11,2021-08-02
216,چفيبر,فيبر ايران‌,1117,5477063,38640028740,7190,7290,7000,-190,-2.64,7050,-140,-1.95,6900,7290,1400-5-11,2021-08-02
217,وحكمت,بيمه حكمت صبا,1114,12309354,53599933715,4374,4440,4243,-131,-2.99,4354,-20,-0.46,4243,4505,1400-5-11,2021-08-02
218,قرن,پديده شيمي قرن,1110,2025088,63452402700,32380,32320,30710,-1670,-5.16,31330,-1050,-3.24,30710,32320,1400-5-11,2021-08-02
219,تيپيكو,سرمايه گذاري دارويي تامين,1102,3393617,72299306470,21280,21500,21380,100,0.47,21300,20,0.09,21010,21500,1400-5-11,2021-08-02
220,سخاش,سيمان‌خاش‌,1102,374321,43829138470,122360,116280,116700,-5660,-4.63,117090,-5270,-4.31,116250,124000,1400-5-11,2021-08-02
221,پدرخش,درخشان‌ تهران‌,1086,1797480,40599643100,23590,23880,22420,-1170,-4.96,22590,-1000,-4.24,22420,23880,1400-5-11,2021-08-02
222,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1086,724708,53444635640,73130,73700,74180,1050,1.44,73750,620,0.85,71010,74470,1400-5-11,2021-08-02
223,غاذر,كشت‌وصنعت‌پياذر,1075,2097800,56511887650,28240,27500,26830,-1410,-4.99,26940,-1300,-4.6,26830,27500,1400-5-11,2021-08-02
224,ديرانح,ح . ‌ايران‌دارو,1068,3769328,41996747200,10550,10450,11290,740,7.01,11140,590,5.59,10450,11370,1400-5-11,2021-08-02
225,زنگان,صنعت روي زنگان,1065,672256,39864979518,60690,61700,59193,-1497,-2.47,59300,-1390,-2.29,58500,61700,1400-5-11,2021-08-02
226,تاصيكو,سرمايه گذاري صدرتامين,1063,9143100,100484754230,11070,10900,11040,-30,-0.27,11010,-60,-0.54,10750,11060,1400-5-11,2021-08-02
227,قشكر,شكرشاهرود,1058,15542107,47849896480,3068,3150,3000,-68,-2.22,3079,11,0.36,2971,3160,1400-5-11,2021-08-02
228,هرمز,فولاد هرمزگان جنوب,1051,7715637,119074338535,15231,15140,15231,0,0,15420,189,1.24,15000,15815,1400-5-11,2021-08-02
229,كاذر,فرآورده‌هاي‌نسوزآذر,1050,3785989,59476447830,15590,15630,15350,-240,-1.54,15710,120,0.77,15250,16240,1400-5-11,2021-08-02
230,زفكا,كشت و دامداري فكا,1042,2715985,32778369973,12187,12190,12000,-187,-1.53,12069,-118,-0.97,11760,12400,1400-5-11,2021-08-02
231,نمرينو,ايران‌ مرينوس‌,1037,692789,70442506760,104380,105470,99170,-5210,-4.99,101680,-2700,-2.59,99170,108900,1400-5-11,2021-08-02
232,دتوزيع,توزيع دارو پخش,1037,1665948,47547592988,28978,28501,28179,-799,-2.76,28541,-437,-1.51,27803,29470,1400-5-11,2021-08-02
233,قصفها,قنداصفهان‌,1036,753006,73831269470,93630,93750,98310,4680,5,98050,4420,4.72,93630,98310,1400-5-11,2021-08-02
234,فوكا,فولاد كاويان,1027,13951189,205590431228,14308,14736,14737,429,3,14736,428,2.99,14538,14737,1400-5-11,2021-08-02
235,ونيرو,سرمايه‌گذاري‌نيرو,1019,18658030,49052875425,2601,2620,2640,39,1.5,2629,28,1.08,2561,2668,1400-5-11,2021-08-02
236,كوثر,بيمه كوثر,1019,4597328,62974922823,14299,13670,13585,-714,-4.99,13698,-601,-4.2,13585,14500,1400-5-11,2021-08-02
237,توريل,توكاريل,1018,4569742,60540341285,13814,13552,13124,-690,-4.99,13248,-566,-4.1,13124,13880,1400-5-11,2021-08-02
238,واحيا,م .صنايع و معادن احياء سپاهان,1013,3773369,694057612628,183956,180000,184350,394,0.21,183936,-20,-0.01,180000,184970,1400-5-11,2021-08-02
239,ساروم,سيمان‌اروميه‌,1000,2237476,86268701520,38450,37300,38800,350,0.91,38560,110,0.29,37000,39580,1400-5-11,2021-08-02
240,رنيك,جنرال مكانيك,996,5103889,87096619089,16267,16550,17080,813,5,17065,798,4.91,16550,17080,1400-5-11,2021-08-02
241,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,987,252777,36971273970,146600,150890,144000,-2600,-1.77,146260,-340,-0.23,144000,150890,1400-5-11,2021-08-02
242,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,986,3141408,49906374120,16110,16500,15800,-310,-1.92,15890,-220,-1.37,15530,16550,1400-5-11,2021-08-02
243,سغرب,سيمان‌غرب‌,986,1676773,38742573430,23470,23270,23500,30,0.13,23110,-360,-1.53,22310,23810,1400-5-11,2021-08-02
244,ثامان,سامان‌ گستراصفهان‌,982,2661403,39223937720,14600,15290,14290,-310,-2.12,14740,140,0.96,14210,15290,1400-5-11,2021-08-02
245,غسالم,سالمين‌,982,7772011,26453170130,3374,3450,3368,-6,-0.18,3404,30,0.89,3332,3480,1400-5-11,2021-08-02
246,فلامي,لاميران‌,976,1120342,26832552300,24510,23510,23840,-670,-2.73,23950,-560,-2.28,23510,24990,1400-5-11,2021-08-02
247,ساراب,سيمان‌ داراب‌,976,3446186,61967429780,17960,18100,17900,-60,-0.33,17980,20,0.11,17800,18140,1400-5-11,2021-08-02
248,دكوثر,داروسازي‌ كوثر,968,9355347,39766157113,4442,4441,4280,-162,-3.65,4251,-191,-4.3,4220,4442,1400-5-11,2021-08-02
249,خوساز,محورسازان‌ايران‌خودرو,967,6524725,46706851680,7280,7160,7150,-130,-1.79,7160,-120,-1.65,6920,7540,1400-5-11,2021-08-02
250,خودكفا,اقتصادي و خودكفايي آزادگان,960,4795111,68819700910,14754,14350,14312,-442,-3,14352,-402,-2.72,14312,14550,1400-5-11,2021-08-02
251,وخاور,بانك خاورميانه,955,16071578,98892375140,5950,6070,6070,120,2.02,6150,200,3.36,5950,6240,1400-5-11,2021-08-02
252,سمايه,بانك سرمايه,947,7250899,34875380425,4769,4889,4640,-129,-2.7,4810,41,0.86,4640,4912,1400-5-11,2021-08-02
253,ولشرق,ليزينگ ايران و شرق,946,4951950,29192741021,5919,5870,6040,121,2.04,5895,-24,-0.41,5710,6079,1400-5-11,2021-08-02
254,زدشت,كشت و صنعت دشت خرم دره,944,1820667,34928741989,19107,18330,19550,443,2.32,19185,78,0.41,18330,19600,1400-5-11,2021-08-02
255,اوصتا,صندوق انديشه ورزان صباتامين -د,941,46312831,897998348259,19376,19387,19390,14,0.07,19390,14,0.07,19385,19390,1400-5-11,2021-08-02
256,ضخود7075,اختيارخ خودرو-2000-1400/07/07,933,33758,10046407000,282,315,286,4,1.42,298,16,5.67,283,325,1400-5-11,2021-08-02
257,خكمك,كمك‌فنرايندامين‌,933,3612438,61624172690,16330,16520,17140,810,4.96,17060,730,4.47,16140,17140,1400-5-11,2021-08-02
258,اپرداز,آتيه داده پرداز,928,2105830,38621727932,17997,18777,18499,502,2.79,18340,343,1.91,17654,18777,1400-5-11,2021-08-02
259,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,918,3411525,45120299050,13410,13200,13270,-140,-1.04,13230,-180,-1.34,13050,13780,1400-5-11,2021-08-02
260,سصوفي,سيمان‌ صوفيان‌,918,2428345,43758348030,18540,17720,18250,-290,-1.56,18020,-520,-2.8,17640,18410,1400-5-11,2021-08-02
261,شسينا,صنايع‌شيميايي‌سينا,917,424686,29334796590,71490,71020,68500,-2990,-4.18,69070,-2420,-3.39,67920,71450,1400-5-11,2021-08-02
262,شفارا,پتروشيمي فارابي,908,19082882,96934944312,4954,5000,5102,148,2.99,5080,126,2.54,4807,5102,1400-5-11,2021-08-02
263,بنيرو,نيروترانس‌,905,11243776,25366891366,2169,2198,2277,108,4.98,2256,87,4.01,2110,2277,1400-5-11,2021-08-02
264,سيمرغ,سيمرغ,905,2309078,40952736360,17610,17900,17630,20,0.11,17740,130,0.74,17460,18110,1400-5-11,2021-08-02
265,بالاس,مهندسي ساختمان تاسيسات راه آهن,904,904463,38827314951,42568,44430,41853,-715,-1.68,42929,361,0.85,41851,44430,1400-5-11,2021-08-02
266,زبينا,كشاورزي و دامپروري بينالود,903,11427411,31621034965,2724,2700,2730,6,0.22,2767,43,1.58,2673,2839,1400-5-11,2021-08-02
267,حسير,ريل سير كوثر,899,4413643,101434587937,23889,24000,23400,-489,-2.05,22982,-907,-3.8,22695,24235,1400-5-11,2021-08-02
268,فپنتا,سپنتا,898,200254,88337811980,422550,420200,443670,21120,5,441130,18580,4.4,412040,443670,1400-5-11,2021-08-02
269,كگاز,شيشه‌ و گاز,895,2317871,41570336300,18700,18960,17770,-930,-4.97,17930,-770,-4.12,17770,18960,1400-5-11,2021-08-02
270,ثعمرا,عمران و توسعه شاهد,893,4192852,42182341289,10010,10270,9893,-117,-1.17,10061,51,0.51,9800,10270,1400-5-11,2021-08-02
271,كلوند,كاشي‌ الوند,889,1770137,41329256920,23350,24090,23400,50,0.21,23350,0,0,23000,24090,1400-5-11,2021-08-02
272,تپمپي,پمپ‌ سازي‌ ايران‌,880,2583402,38984082200,15630,15400,15140,-490,-3.13,15090,-540,-3.45,14850,15960,1400-5-11,2021-08-02
273,آ س پ,آ.س.پ,878,2719069,23219630246,8894,8750,8450,-444,-4.99,8540,-354,-3.98,8450,8890,1400-5-11,2021-08-02
274,ريشمك,توليد و صادرات ريشمك,876,1070786,48682557573,44797,43050,46020,1223,2.73,45464,667,1.49,43050,46300,1400-5-11,2021-08-02
275,داوه,داروسازي آوه سينا,876,2013298,31840393542,16561,16550,15736,-825,-4.98,15815,-746,-4.5,15733,16550,1400-5-11,2021-08-02
276,غبهنوش,بهنوش‌ ايران‌,875,583176,34450624630,58690,57500,60550,1860,3.17,59070,380,0.65,57500,60680,1400-5-11,2021-08-02
277,افران,صندوق س افرا نماد پايدار-ثابت,864,27660932,385091862681,13917,13921,13921,4,0.03,13922,5,0.04,13921,13926,1400-5-11,2021-08-02
278,تكمبا,كمباين‌ سازي‌ ايران‌,861,7606260,52955418120,6640,6970,6970,330,4.97,6960,320,4.82,6550,6970,1400-5-11,2021-08-02
279,ساربيل,سيمان آرتا اردبيل,855,700991,28337127250,40640,40100,39850,-790,-1.94,40420,-220,-0.54,39590,41300,1400-5-11,2021-08-02
280,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,854,1262026,36536538300,28020,29390,28790,770,2.75,28950,930,3.32,28230,29420,1400-5-11,2021-08-02
281,سپاها,سيمان‌سپاهان‌,853,9253207,80993829930,8880,8700,8780,-100,-1.13,8750,-130,-1.46,8440,8940,1400-5-11,2021-08-02
282,شبهرن,نفت‌ بهران‌,851,1885716,25948768870,13910,14080,13650,-260,-1.87,13850,-60,-0.43,13600,14080,1400-5-11,2021-08-02
283,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,848,8790967,27797227724,3209,3160,3126,-83,-2.59,3162,-47,-1.46,3106,3255,1400-5-11,2021-08-02
284,كارين,صندوق س نگين سامان-ثابت,848,32916861,331207761049,10056,10061,10063,7,0.07,10062,6,0.06,10059,10064,1400-5-11,2021-08-02
285,سشرق,سيمان‌ شرق‌,845,10149954,80171727760,7890,7780,7900,10,0.13,7900,10,0.13,7710,8120,1400-5-11,2021-08-02
286,سقاين,سيمان‌ قائن‌,843,643012,42530466090,69060,67110,66280,-2780,-4.03,66140,-2920,-4.23,65610,68330,1400-5-11,2021-08-02
287,قنيشا,قند  نيشابور,839,1038282,63400134020,63920,64900,60730,-3190,-4.99,61060,-2860,-4.47,60730,64900,1400-5-11,2021-08-02
288,كخاك,صنايع‌خاك‌چيني‌ايران‌,837,1723531,63439623000,35310,36450,36000,690,1.95,36810,1500,4.25,35000,37070,1400-5-11,2021-08-02
289,پكوير,كوير تاير,833,4278530,60761063100,14100,14120,14200,100,0.71,14200,100,0.71,13870,14600,1400-5-11,2021-08-02
290,فروس,فروسيليس‌ ايران‌,831,11278332,61977693220,5480,5480,5490,10,0.18,5500,20,0.36,5380,5590,1400-5-11,2021-08-02
291,وسپه,سرمايه‌گذاري‌ سپه‌,829,5291971,45567090820,8560,8840,8580,20,0.23,8610,50,0.58,8510,8880,1400-5-11,2021-08-02
292,كدما,معدني‌ دماوند,820,356962,78720829860,210030,220530,220530,10500,5,220530,10500,5,220530,220530,1400-5-11,2021-08-02
293,مرقام,ايران‌ارقام‌,820,2405800,36442128370,15160,15050,15020,-140,-0.92,15150,-10,-0.07,14650,15470,1400-5-11,2021-08-02
294,گكوثر,هتل پارسيان كوثر اصفهان,806,13880326,33149495624,2356,2340,2365,9,0.38,2388,32,1.36,2330,2426,1400-5-11,2021-08-02
295,وآرين,شركت توسعه اقتصادي آرين,803,11252907,33218056020,2871,2871,2957,86,3,2952,81,2.82,2860,2957,1400-5-11,2021-08-02
296,زشريف,كشت وصنعت شريف آباد,799,4552779,22403322654,5015,4995,4825,-190,-3.79,4921,-94,-1.87,4804,5080,1400-5-11,2021-08-02
297,وثوق,سرمايه گذاري وثوق امين,796,2238106,40671249429,18688,18130,18300,-388,-2.08,18172,-516,-2.76,18128,18700,1400-5-11,2021-08-02
298,دانا,بيمه دانا,795,6099859,32605438780,5450,5530,5400,-50,-0.92,5350,-100,-1.83,5260,5530,1400-5-11,2021-08-02
299,فجر,فولاد اميركبيركاشان,795,2171517,63147714360,30610,29080,29080,-1530,-5,29080,-1530,-5,29080,29080,1400-5-11,2021-08-02
300,شدوص,دوده‌ صنعتي‌ پارس‌,794,3001561,66766890700,21370,21520,22430,1060,4.96,22240,870,4.07,20920,22430,1400-5-11,2021-08-02
301,غبهار,كشت وصنعت بهاران گلبهار خراسان,792,1370195,24037539758,17793,17700,17260,-533,-3,17543,-250,-1.41,17260,18100,1400-5-11,2021-08-02
302,بخاور,بيمه زندگي خاورميانه,788,7801894,43690595088,5805,5690,5530,-275,-4.74,5600,-205,-3.53,5515,5900,1400-5-11,2021-08-02
303,وسكرشا,س.سهام عدالت استان كرمانشاه,787,36282721,28750001571,832,791,791,-41,-4.93,792,-40,-4.81,791,818,1400-5-11,2021-08-02
304,اعتلا,شركت سرمايه گذاري اعتلاء البرز,784,5519935,39680110938,7548,7388,7171,-377,-4.99,7189,-359,-4.76,7171,7388,1400-5-11,2021-08-02
305,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,783,4226375,23525376424,5600,5710,5539,-61,-1.09,5566,-34,-0.61,5503,5710,1400-5-11,2021-08-02
306,همراه,شركت ارتباطات سيار ايران,783,2757639,25605016440,9280,9400,9280,0,0,9280,0,0,9150,9480,1400-5-11,2021-08-02
307,شكربن,كربن‌ ايران‌,778,546429,54237482630,94750,99480,99370,4620,4.88,99260,4510,4.76,97200,99480,1400-5-11,2021-08-02
308,كهمدا,شيشه‌ همدان‌,775,6199896,57422125040,9210,9170,9300,90,0.98,9260,50,0.54,9170,9380,1400-5-11,2021-08-02
309,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,774,5219679,48930959630,9290,9270,9400,110,1.18,9370,80,0.86,9190,9500,1400-5-11,2021-08-02
310,خريخت,صنايع‌ريخته‌گري‌ايران‌,774,10923513,33649688582,3091,3140,3000,-91,-2.94,3080,-11,-0.36,2960,3220,1400-5-11,2021-08-02
311,خچرخش,چرخشگر,771,2099167,23044900980,11040,10770,10740,-300,-2.72,10980,-60,-0.54,10600,11420,1400-5-11,2021-08-02
312,وسگيلا,شركت س استان گيلان,764,47934957,28928156565,582,600,611,29,4.98,599,17,2.92,570,611,1400-5-11,2021-08-02
313,پخش,پخش البرز,761,2135391,42356713546,19170,19590,19770,600,3.13,19836,666,3.47,18212,20128,1400-5-11,2021-08-02
314,مبين,مبين انرژي خليج فارس,756,3363321,62136856380,18150,18350,18560,410,2.26,18310,160,0.88,18040,18840,1400-5-11,2021-08-02
315,وجامي,سرمايه گذاري جامي,756,4871949,62226786749,12478,12131,12852,374,3,12772,294,2.36,12131,12852,1400-5-11,2021-08-02
316,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,754,3652502,32676032760,9050,9050,9050,0,0,8950,-100,-1.1,8780,9100,1400-5-11,2021-08-02
317,شخارك,پتروشيمي‌ خارك‌,754,1094276,51467464490,47470,45540,46510,-960,-2.02,47250,-220,-0.46,45540,48000,1400-5-11,2021-08-02
318,تسه0003,امتيازتسهيلات مسكن خرداد1400,751,12356,7386405913,597888,600222,603000,5112,0.86,597799,-89,-0.01,590000,604198,1400-5-11,2021-08-02
319,كساپا,سايپاشيشه‌,748,1289645,26085698350,20220,21080,20090,-130,-0.64,20230,10,0.05,19710,21080,1400-5-11,2021-08-02
320,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,748,16999328,30207620730,1780,1763,1770,-10,-0.56,1777,-3,-0.17,1752,1813,1400-5-11,2021-08-02
321,زقيام,كشت و دام قيام اصفهان,746,1399307,27255507508,19901,19400,19230,-671,-3.37,19478,-423,-2.13,19050,20000,1400-5-11,2021-08-02
322,ساينا,صنايع بهداشتي ساينا,744,286143,26095526671,94894,94088,90201,-4693,-4.95,91197,-3697,-3.9,90150,94088,1400-5-11,2021-08-02
323,وسكاب,س.ص.بازنشستگي كاركنان بانكها,740,11936875,32588358607,2738,2760,2749,11,0.4,2730,-8,-0.29,2693,2780,1400-5-11,2021-08-02
324,فولاژ,فولاد آلياژي ايران,739,4524737,81278381990,17760,18000,18150,390,2.2,17950,190,1.07,17400,18500,1400-5-11,2021-08-02
325,قاسم,قاسم ايران,736,3200332,28883292414,9201,9299,9000,-201,-2.18,9025,-176,-1.91,8980,9299,1400-5-11,2021-08-02
326,اتكاي,بيمه اتكايي ايرانيان,730,3183153,30932467881,9443,9788,9659,216,2.29,9718,275,2.91,9530,9905,1400-5-11,2021-08-02
327,دبالك,مواد اوليه دارويي البرز بالك,725,1845013,27221925349,14807,14622,14640,-167,-1.13,14754,-53,-0.36,14570,15250,1400-5-11,2021-08-02
328,كرماشا,صنايع پتروشيمي كرمانشاه,724,1696504,72242485220,43570,43200,42180,-1390,-3.19,42580,-990,-2.27,42120,43440,1400-5-11,2021-08-02
329,بميلا,توسعه بازرگاني آهن وفولادميلاد,720,3890978,58878506846,14875,15321,15150,275,1.85,15132,257,1.73,15000,15321,1400-5-11,2021-08-02
330,فسا,پتروشيمي فسا,718,12489737,17355061311,1364,1404,1404,40,2.93,1390,26,1.91,1327,1404,1400-5-11,2021-08-02
331,پارند,صندوق س. پارند پايدار سپهر,714,23736270,267573957956,11267,11273,11273,6,0.05,11273,6,0.05,11272,11274,1400-5-11,2021-08-02
332,سهرمز,سيمان‌هرمزگان‌,712,2885557,46858580480,17060,16400,16210,-850,-4.98,16240,-820,-4.81,16210,16700,1400-5-11,2021-08-02
333,جوين,كشت و صنعت جوين,704,7872822,29003737243,3606,3600,3714,108,3,3684,78,2.16,3501,3714,1400-5-11,2021-08-02
334,لابسا,آبسال‌,704,847506,32450489870,38550,39900,37000,-1550,-4.02,38290,-260,-0.67,36630,39900,1400-5-11,2021-08-02
335,فبيرا,بسته‌ بندي‌ ايران‌,700,10052435,22732276817,2296,2290,2228,-68,-2.96,2261,-35,-1.52,2228,2339,1400-5-11,2021-08-02
336,ما,بيمه  ما,693,3252387,26827033450,8120,8220,8360,240,2.96,8250,130,1.6,7800,8440,1400-5-11,2021-08-02
337,افق,فروشگاههاي زنجيره اي افق كوروش,690,397057,23985580900,61400,60900,60400,-1000,-1.63,61070,-330,-0.54,60150,60900,1400-5-11,2021-08-02
338,كروي,توسعه‌ معادن‌ روي‌ ايران‌,683,3074418,82073624770,25470,26650,26740,1270,4.99,26700,1230,4.83,26100,26740,1400-5-11,2021-08-02
339,وگردش,بانك گردشگري,682,4304197,59825471374,14157,13755,13733,-424,-2.99,13972,-185,-1.31,13733,14164,1400-5-11,2021-08-02
340,وتوس,توسعه‌شهري‌توس‌گستر,672,1346177,16717338770,12360,12120,12440,80,0.65,12420,60,0.49,11900,12800,1400-5-11,2021-08-02
341,وملل,اعتباري ملل,669,5718420,70900579663,12517,12250,11892,-625,-4.99,12399,-118,-0.94,11892,12600,1400-5-11,2021-08-02
342,كسعدي,كاشي‌ سعدي‌,667,1951752,21992445820,11350,11200,11180,-170,-1.5,11270,-80,-0.7,11080,11470,1400-5-11,2021-08-02
