,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
19,فملي,ملي‌ صنايع‌ مس‌ ايران‌,4138,32857123,231473919340,7110,7110,7080,-30,-0.42,7040,-70,-0.98,6980,7120,1400-10-26,2022-01-16
20,سدبير,س. تدبيرگران فارس وخوزستان,3821,6565549,222043738050,34100,34800,34850,750,2.2,33800,-300,-0.88,32400,35550,1400-10-26,2022-01-16
21,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3571,92565952,247545347100,2801,2670,2692,-109,-3.89,2674,-127,-4.53,2661,2799,1400-10-26,2022-01-16
22,چخزر,صنايع چوب خزر كاسپين,3534,6299129,211529305950,32900,31900,34500,1600,4.86,33600,700,2.13,31900,34500,1400-10-26,2022-01-16
23,فجهان,مجتمع جهان فولاد سيرجان,3221,14699776,80818973040,5500,5420,5500,0,0,5500,0,0,5420,5510,1400-10-26,2022-01-16
24,كاما,باما,3219,25737594,152390896050,6120,6000,6050,-70,-1.14,5920,-200,-3.27,5820,6110,1400-10-26,2022-01-16
25,زقيام,كشت و دام قيام اصفهان,3179,103063472,156892832646,1483,1454,1557,74,4.99,1522,39,2.63,1409,1557,1400-10-26,2022-01-16
26,فسبزوار,پارس فولاد سبزوار,3178,2648373,90508170770,34180,34200,34000,-180,-0.53,34180,0,0,33980,34220,1400-10-26,2022-01-16
27,نوري,پتروشيمي نوري,3115,2005676,204828039280,103360,103450,102670,-690,-0.67,102120,-1240,-1.2,100610,103450,1400-10-26,2022-01-16
28,كدما,معدني‌ دماوند,2937,2378107,138715627450,60350,59930,59030,-1320,-2.19,58330,-2020,-3.35,57500,59940,1400-10-26,2022-01-16
29,كرماشا,صنايع پتروشيمي كرمانشاه,2836,2316920,112640305380,50860,51550,48490,-2370,-4.66,48620,-2240,-4.4,48320,51550,1400-10-26,2022-01-16
30,شپديس,پتروشيمي پرديس,2784,1908363,288614776700,158440,159000,150570,-7870,-4.97,151240,-7200,-4.54,150520,159000,1400-10-26,2022-01-16
31,خپارس,پارس‌ خودرو,2747,110115572,113559658083,1029,1017,1041,12,1.17,1031,2,0.19,1008,1052,1400-10-26,2022-01-16
32,شفن,پتروشيمي فناوران,2723,7938721,104595864630,13480,13600,12930,-550,-4.08,13220,-260,-1.93,12810,13830,1400-10-26,2022-01-16
33,غگيلا,شيرپاستوريزه پگاه گيلان,2571,5131541,86070906630,16050,16390,16790,740,4.61,16770,720,4.49,16150,16850,1400-10-26,2022-01-16
34,مديريت,س. و خدمات مديريت صند. ب كشوري,2553,5828510,50299982500,8900,8800,8700,-200,-2.25,8630,-270,-3.03,8460,8900,1400-10-26,2022-01-16
35,وتجارت,بانك تجارت,2548,78779141,144850315662,1859,1850,1853,-6,-0.32,1839,-20,-1.08,1800,1866,1400-10-26,2022-01-16
36,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2514,45322554,97110483884,2180,2141,2166,-14,-0.64,2143,-37,-1.7,2113,2190,1400-10-26,2022-01-16
37,خنصير,مهندسي‌نصيرماشين‌,2504,13689031,222990492750,16950,16110,16800,-150,-0.88,16290,-660,-3.89,16110,16830,1400-10-26,2022-01-16
38,غصينو,صنعتي مينو,2460,12057096,185349487930,15610,15980,15030,-580,-3.72,15370,-240,-1.54,14830,16300,1400-10-26,2022-01-16
39,كيان,صندوق س. با درآمد ثابت كيان,2400,23241197,758382617091,32611,32630,32630,19,0.06,32631,20,0.06,32629,32633,1400-10-26,2022-01-16
40,وبملت,بانك ملت,2393,58590137,182736750827,3180,3174,3160,-20,-0.63,3119,-61,-1.92,3080,3174,1400-10-26,2022-01-16
41,امين,تامين سرمايه امين,2321,5472418,58349960710,10630,10660,10660,30,0.28,10660,30,0.28,10660,10690,1400-10-26,2022-01-16
42,وبصادر,بانك صادرات ايران,2253,74570021,141836029292,1934,1880,1921,-13,-0.67,1902,-32,-1.65,1880,1949,1400-10-26,2022-01-16
43,زملاردح,ح.كشاورزي و دامپروري ملارد شير,2251,1390810,7670146820,5800,5530,5510,-290,-5,5510,-290,-5,5510,5600,1400-10-26,2022-01-16
44,فاذر,صنايع‌ آذرآب‌,2236,79223748,67344532995,833,840,854,21,2.52,850,17,2.04,816,868,1400-10-26,2022-01-16
45,پسهند,صنايع‌ لاستيكي‌  سهند,2194,5223031,164687325380,30070,31570,31570,1500,4.99,31530,1460,4.86,31110,31570,1400-10-26,2022-01-16
46,تسه0009,امتيازتسهيلات مسكن آذر 1400,2142,70761,88101577838,1264223,1234100,1220000,-44223,-3.5,1245058,-19165,-1.52,1201012,1275000,1400-10-26,2022-01-16
47,ضخود2019,اختيارخ خودرو-2500-1401/02/07,2139,89694,13744333000,154,155,157,3,1.95,153,-1,-0.65,148,160,1400-10-26,2022-01-16
48,صبا,سرمايه گذاري صبا تامين,2132,22479561,138803128740,6210,6140,6170,-40,-0.64,6170,-40,-0.64,6090,6240,1400-10-26,2022-01-16
49,وسديد,گروه ‌صنعتي‌سديد,2082,38268018,37839078410,1015,1020,987,-28,-2.76,989,-26,-2.56,985,1020,1400-10-26,2022-01-16
50,غزر,صنعتي زر ماكارون,2004,2429782,21361401110,9010,8770,8800,-210,-2.33,8840,-170,-1.89,8720,9050,1400-10-26,2022-01-16
51,لپارس,پارس‌ الكتريك‌,1980,1166544,112116245200,100770,96500,97710,-3060,-3.04,96110,-4660,-4.62,95740,99100,1400-10-26,2022-01-16
52,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1962,39603360,1638138188530,41340,41364,41364,24,0.06,41364,24,0.06,41363,41366,1400-10-26,2022-01-16
53,امين يكم,صندوق درآمد ثابت امين يكم فردا,1941,55387285,560716279616,10119,10124,10128,9,0.09,10124,5,0.05,10121,10128,1400-10-26,2022-01-16
54,شگويا,پتروشيمي تندگويان,1931,6321070,66034820070,10600,10470,10600,0,0,10500,-100,-0.94,10300,10600,1400-10-26,2022-01-16
55,بوعلي,پتروشيمي بوعلي سينا,1897,1371621,97567138810,71970,71850,71260,-710,-0.99,71150,-820,-1.14,70160,72000,1400-10-26,2022-01-16
56,خودكفا,اقتصادي و خودكفايي آزادگان,1891,16070464,117772023710,7350,7570,7130,-220,-2.99,7330,-20,-0.27,7130,7570,1400-10-26,2022-01-16
57,انرژي3,سايراشخاص بورس انرژي,1875,1963926,133004759850,71180,68550,67630,-3550,-4.99,67720,-3460,-4.86,67630,69950,1400-10-26,2022-01-16
58,گدنا,تهيه توزيع غذاي دنا آفرين فدك,1873,956954,10823700110,11740,11310,11260,-480,-4.09,11400,-340,-2.9,11200,11660,1400-10-26,2022-01-16
59,وخارزم,سرمايه گذاري خوارزمي,1860,19615448,79467013997,4103,4086,4082,-21,-0.51,4051,-52,-1.27,3990,4139,1400-10-26,2022-01-16
60,ذوب,ذوب آهن اصفهان,1856,23603195,74115360777,3223,3159,3160,-63,-1.95,3143,-80,-2.48,3101,3222,1400-10-26,2022-01-16
61,ثاميد,توسعه و عمران اميد,1852,11366285,15073120787,1365,1351,1327,-38,-2.78,1334,-31,-2.27,1310,1358,1400-10-26,2022-01-16
62,حسير,ريل سير كوثر,1850,9300600,144565758360,15840,15080,15880,40,0.25,15540,-300,-1.89,15050,16200,1400-10-26,2022-01-16
63,سپيدار,سپيدار سيستم آسيا,1760,268367,5089832150,19500,19200,19100,-400,-2.05,19300,-200,-1.03,18800,19650,1400-10-26,2022-01-16
64,وساغربي,شركت س استان آذربايجان غربي,1759,102340967,41827479620,413,410,413,0,0,409,-4,-0.97,403,414,1400-10-26,2022-01-16
65,سپيد,سپيد ماكيان,1718,606025,35153996300,58550,58000,58080,-470,-0.8,58010,-540,-0.92,57300,59500,1400-10-26,2022-01-16
66,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1714,9414481,127492622670,13800,13700,13540,-260,-1.88,13540,-260,-1.88,13310,13800,1400-10-26,2022-01-16
67,تاصيكو,سرمايه گذاري صدرتامين,1614,16271131,131452541210,8100,8100,8160,60,0.74,8080,-20,-0.25,7970,8200,1400-10-26,2022-01-16
68,ثبهساز,بهساز كاشانه تهران,1604,7530781,11006191916,1502,1469,1466,-36,-2.4,1471,-31,-2.06,1440,1499,1400-10-26,2022-01-16
69,تليسه,دامداري تليسه نمونه,1591,24409780,55269461636,2217,2228,2327,110,4.96,2264,47,2.12,2131,2327,1400-10-26,2022-01-16
70,شاروم,پتروشيمي اروميه,1574,916987,11734180640,12950,12640,13170,220,1.7,12830,-120,-0.93,12500,13190,1400-10-26,2022-01-16
71,غگل,گلوكوزان‌,1560,23499715,75172082993,3341,3300,3180,-161,-4.82,3199,-142,-4.25,3174,3327,1400-10-26,2022-01-16
72,شبريز,پالايش نفت تبريز,1557,2628864,87254572110,32580,31810,33660,1080,3.31,33100,520,1.6,31810,33990,1400-10-26,2022-01-16
73,خزاميا,زامياد,1554,13064263,105161558990,8080,8170,8140,60,0.74,8050,-30,-0.37,7770,8260,1400-10-26,2022-01-16
74,زملارد,كشاورزي و دامپروري ملارد شير,1546,1626220,12896770880,8280,8120,7920,-360,-4.35,7970,-310,-3.74,7870,8180,1400-10-26,2022-01-16
75,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1510,723469,6467180910,9320,9070,8990,-330,-3.54,9150,-170,-1.82,8860,9100,1400-10-26,2022-01-16
76,آپ,آسان پرداخت پرشين,1498,7509384,66384632030,9060,9000,8860,-200,-2.21,8840,-220,-2.43,8610,9200,1400-10-26,2022-01-16
77,غكورش,صنعت غذايي كورش,1497,942301,43951437670,46550,45120,47010,460,0.99,46620,70,0.15,45120,47500,1400-10-26,2022-01-16
78,افران,صندوق س افرا نماد پايدار-ثابت,1479,38894955,593644467065,15254,15262,15263,9,0.06,15263,9,0.06,15262,15264,1400-10-26,2022-01-16
79,وهامون,سرمايه گذاري هامون صبا,1474,3192214,8357188790,2653,2610,2631,-22,-0.83,2633,-20,-0.75,2600,2651,1400-10-26,2022-01-16
80,زاگرس,پتروشيمي زاگرس,1468,389119,73564280450,191150,191150,188300,-2850,-1.49,189600,-1550,-0.81,185600,193200,1400-10-26,2022-01-16
81,سيتا,سرمايه گذاري سيمان تامين,1447,2348194,20239882140,8750,8650,8750,0,0,8680,-70,-0.8,8530,8770,1400-10-26,2022-01-16
82,پارس,پتروشيمي پارس,1424,738404,123848988520,164990,164810,168800,3810,2.31,167730,2740,1.66,160000,172000,1400-10-26,2022-01-16
83,وسپهر,سرمايه گذاري مالي سپهرصادرات,1424,4801468,33899516890,7060,7060,7060,0,0,7060,0,0,7060,7070,1400-10-26,2022-01-16
84,كارا,صندوق س. كارا -د,1397,62489437,661110298239,10573,10580,10580,7,0.07,10580,7,0.07,10579,10581,1400-10-26,2022-01-16
85,كزغال,زغال سنگ پروده طبس,1388,1244203,36738272850,29750,29100,29750,0,0,29550,-200,-0.67,29000,30100,1400-10-26,2022-01-16
86,بپيوند,برق و انرژي پيوندگستر پارس,1374,490627,4358382280,9060,8910,8910,-150,-1.66,9010,-50,-0.55,8850,8980,1400-10-26,2022-01-16
87,چكارن,كارتن‌ ايران‌,1363,21858128,60027322407,2621,2708,2752,131,5,2746,125,4.77,2683,2752,1400-10-26,2022-01-16
88,ملت,بيمه ملت,1363,65657560,81695380053,1242,1259,1245,3,0.24,1244,2,0.16,1221,1259,1400-10-26,2022-01-16
89,قاسم,قاسم ايران,1348,14190638,52444309862,3550,3610,3688,138,3.89,3696,146,4.11,3500,3727,1400-10-26,2022-01-16
90,شاراك,پتروشيمي شازند,1306,2579390,102485308360,40710,40650,39890,-820,-2.01,39730,-980,-2.41,39200,40650,1400-10-26,2022-01-16
91,حكشتي,كشتيراني جمهوري اسلامي ايران,1305,5161639,67939969590,13530,13340,13210,-320,-2.37,13310,-220,-1.63,12910,13450,1400-10-26,2022-01-16
92,گشان,توسعه بين المللي پديده شانديز,1301,3519473,58764952890,17190,16680,16900,-290,-1.69,16700,-490,-2.85,16680,17100,1400-10-26,2022-01-16
93,خزر,فنرسازي‌زر,1292,5340402,49526494220,8980,8750,9410,430,4.79,9270,290,3.23,8750,9420,1400-10-26,2022-01-16
94,فنفت,صنايع تجهيزات نفت,1291,7539919,158361159980,20180,21180,20450,270,1.34,21000,820,4.06,20030,21180,1400-10-26,2022-01-16
95,بكامح,ح.كارخانجات توليدي شهيد قندي,1287,41284058,17966140313,467,470,440,-27,-5.78,435,-32,-6.85,421,470,1400-10-26,2022-01-16
96,سحرخيز,صندوق س. گروه زعفران سحرخيز,1285,2168441,37449304871,17961,17777,17100,-861,-4.79,17270,-691,-3.85,17058,17777,1400-10-26,2022-01-16
97,فتوسا,توليد و توسعه سرب روي ايرانيان,1276,701949,7823927190,11070,10780,11030,-40,-0.36,11110,40,0.36,10780,11280,1400-10-26,2022-01-16
98,شيراز,پتروشيمي‌شيراز,1275,1791200,120929818460,70700,70600,68120,-2580,-3.65,67510,-3190,-4.51,67170,71580,1400-10-26,2022-01-16
99,وسكرد,شركت س استان كردستان,1273,73677318,30227054453,414,410,412,-2,-0.48,410,-4,-0.97,407,415,1400-10-26,2022-01-16
100,ختور,رادياتور ايران‌,1269,5735106,62440317460,11380,10920,11030,-350,-3.08,10890,-490,-4.31,10820,11290,1400-10-26,2022-01-16
101,آبادا,توليد نيروي برق آبادان,1240,639747,5792148090,9380,8960,9020,-360,-3.84,9250,-130,-1.39,8960,9120,1400-10-26,2022-01-16
102,قتربت,قند تربت حيدريه,1220,191108,12199327250,62000,63850,63850,1850,2.98,63850,1850,2.98,62450,63850,1400-10-26,2022-01-16
103,فنورد,نوردوقطعات‌ فولادي‌,1213,448048,83690170660,182380,175400,184890,2510,1.38,186790,4410,2.42,175400,191490,1400-10-26,2022-01-16
104,بگيلان,توسعه مسير برق گيلان,1213,230957,3072985300,13540,13240,13310,-230,-1.7,13510,-30,-0.22,13220,13540,1400-10-26,2022-01-16
105,ولپارس,ليزينگ پارسيان,1212,3500184,9449669608,2788,2783,2679,-109,-3.91,2730,-58,-2.08,2667,2783,1400-10-26,2022-01-16
106,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1201,2896727,12510968744,4372,4281,4350,-22,-0.5,4329,-43,-0.98,4281,4399,1400-10-26,2022-01-16
107,قچار,فراوردههاي غذايي وقند چهارمحال,1200,7901823,75973941330,9490,9450,9700,210,2.21,9610,120,1.26,9220,9940,1400-10-26,2022-01-16
108,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1194,4651469,84347383700,18800,19100,17860,-940,-5,18130,-670,-3.56,17860,19100,1400-10-26,2022-01-16
109,لطيف,محصولات كاغذي لطيف,1192,364895,13293233250,36700,35450,36200,-500,-1.36,36450,-250,-0.68,35450,37100,1400-10-26,2022-01-16
110,هاي وب,داده گسترعصرنوين-هاي وب,1158,8795205,67427696140,7720,7650,7650,-70,-0.91,7670,-50,-0.65,7590,7870,1400-10-26,2022-01-16
111,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1155,37360942,59122229564,1661,1582,1601,-60,-3.61,1582,-79,-4.76,1578,1630,1400-10-26,2022-01-16
112,كاوه,فولاد كاوه جنوب كيش,1149,4639737,56767681930,12650,12300,12210,-440,-3.48,12330,-320,-2.53,12020,12570,1400-10-26,2022-01-16
113,قرن,پديده شيمي قرن,1147,2085037,52666313700,24890,23700,25680,790,3.17,25260,370,1.49,23700,25950,1400-10-26,2022-01-16
114,ثبات,صندوق س. ثبات ويستا -د,1145,60722615,653622873647,10759,10764,10765,6,0.06,10764,5,0.05,10764,10765,1400-10-26,2022-01-16
115,بترانس,ايران‌ ترانسفو,1141,24066193,42908404400,1829,1827,1790,-39,-2.13,1783,-46,-2.52,1757,1827,1400-10-26,2022-01-16
116,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1140,444274,54955144600,129400,123610,124990,-4410,-3.41,123700,-5700,-4.4,122930,128000,1400-10-26,2022-01-16
117,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1128,18514280,51223195944,2864,2900,2731,-133,-4.64,2767,-97,-3.39,2721,2913,1400-10-26,2022-01-16
118,پارند,صندوق س. پارند پايدار سپهر,1126,37958375,381889760239,10054,10061,10061,7,0.07,10061,7,0.07,10060,10061,1400-10-26,2022-01-16
119,فروي,ذوب روي اصفهان,1121,3038060,52788604270,18160,18020,17260,-900,-4.96,17380,-780,-4.3,17260,18300,1400-10-26,2022-01-16
120,فگستر,گسترش صنايع روي ايرانيان,1109,1458624,13949847490,9990,9510,9500,-490,-4.9,9570,-420,-4.2,9500,9820,1400-10-26,2022-01-16
121,رافزا,رايان هم افزا,1099,45718,2629661250,58600,57000,57400,-1200,-2.05,58400,-200,-0.34,56400,58500,1400-10-26,2022-01-16
122,ولكار,ليزينگ كارآفرين,1088,436456,1668232120,3981,3830,3841,-140,-3.52,3962,-19,-0.48,3790,3880,1400-10-26,2022-01-16
123,شصدف,صنعتي دوده فام,1076,910867,31934101950,35600,34900,35650,50,0.14,35050,-550,-1.54,34150,35900,1400-10-26,2022-01-16
124,بپاس,بيمه پاسارگاد,1072,8528115,297892438850,35300,33550,35050,-250,-0.71,34950,-350,-0.99,33550,35100,1400-10-26,2022-01-16
125,وليز,ليزينگ‌ايران‌,1046,15868950,28310375641,1711,1760,1796,85,4.97,1784,73,4.27,1668,1796,1400-10-26,2022-01-16
126,فخوز,فولاد  خوزستان,1044,11750092,69571257200,6000,5940,5950,-50,-0.83,5950,-50,-0.83,5840,6010,1400-10-26,2022-01-16
127,ثشاهد,سرمايه‌ گذاري‌ شاهد,1038,6510468,58539634170,8980,8980,9030,50,0.56,8990,10,0.11,8820,9130,1400-10-26,2022-01-16
128,كوير,توليدي فولاد سپيد فراب كوير,1012,11120468,48592374439,4565,4475,4337,-228,-4.99,4370,-195,-4.27,4337,4558,1400-10-26,2022-01-16
129,وپارس,بانك‌پارسيان‌,1008,25873761,46814516201,1833,1769,1818,-15,-0.82,1823,-10,-0.55,1769,1859,1400-10-26,2022-01-16
130,وسكرمان,س.سهام عدالت استان كرمان,998,89516063,36977049579,422,414,410,-12,-2.84,413,-9,-2.13,407,420,1400-10-26,2022-01-16
131,ضخود2018,اختيارخ خودرو-2000-1401/02/07,985,31205,11335334000,372,368,380,8,2.15,363,-9,-2.42,336,386,1400-10-26,2022-01-16
132,پيزد,مجتمع صنايع لاستيك يزد,978,306916,14810715750,49450,51400,48000,-1450,-2.93,48250,-1200,-2.43,47000,51400,1400-10-26,2022-01-16
133,كترام,توليدي‌ كاشي‌ تكسرام‌,974,2740152,60930940260,21260,21540,22320,1060,4.99,22240,980,4.61,21530,22320,1400-10-26,2022-01-16
134,حآفرين,ريل پرداز نو آفرين,958,11716527,42472669043,3668,3720,3565,-103,-2.81,3625,-43,-1.17,3520,3736,1400-10-26,2022-01-16
135,پارسان,گسترش نفت و گاز پارسيان,915,3650288,111328529820,31110,31050,31000,-110,-0.35,30520,-590,-1.9,29910,31200,1400-10-26,2022-01-16
136,ومعادن,توسعه‌معادن‌وفلزات‌,905,9988517,91209798200,9250,9200,9180,-70,-0.76,9160,-90,-0.97,9000,9220,1400-10-26,2022-01-16
137,كپارس,كاشي‌ پارس‌,901,9314528,67562444650,6990,7100,7330,340,4.86,7250,260,3.72,7050,7330,1400-10-26,2022-01-16
138,وفتخار,سرمايه گذاري افتخار سهام,879,5020412,10321967072,1997,2056,2056,59,2.95,2056,59,2.95,2056,2056,1400-10-26,2022-01-16
139,كگل,معدني و صنعتي گل گهر,862,2782358,60596926850,22120,22080,21820,-300,-1.36,21940,-180,-0.81,21330,22130,1400-10-26,2022-01-16
140,ثاخت,بين‌المللي‌توسعه‌ساختمان,850,15983220,27411672194,1761,1755,1723,-38,-2.16,1715,-46,-2.61,1681,1755,1400-10-26,2022-01-16
141,سفارس,سيمان فارس و خوزستان,846,3651911,54947945080,15010,15000,15220,210,1.4,15050,40,0.27,14560,15400,1400-10-26,2022-01-16
142,تپمپي,پمپ‌ سازي‌ ايران‌,829,3271952,68786469380,20180,20630,21180,1000,4.96,21020,840,4.16,20060,21180,1400-10-26,2022-01-16
143,شغدير,پتروشيمي غدير,817,624378,49353418180,80250,80940,79500,-750,-0.93,79040,-1210,-1.51,78130,81000,1400-10-26,2022-01-16
144,غديس,پاكديس,816,2618602,29057511880,10750,10760,11000,250,2.33,11100,350,3.26,10660,11280,1400-10-26,2022-01-16
145,خراسان,پتروشيمي خراسان,816,1504485,167639594330,116960,116620,112300,-4660,-3.98,111430,-5530,-4.73,111120,118880,1400-10-26,2022-01-16
146,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,801,5557960,73702380880,13500,13400,13360,-140,-1.04,13350,-150,-1.11,13070,13410,1400-10-26,2022-01-16
147,تسه0006,امتيازتسهيلات مسكن شهريور1400,796,19462,23960780254,1255855,1210005,1193063,-62792,-5,1231157,-24698,-1.97,1193063,1270000,1400-10-26,2022-01-16
148,وصنا,گروه‌صنايع‌بهشهرايران‌,791,13699360,40546271388,3108,2992,2953,-155,-4.99,2960,-148,-4.76,2953,3030,1400-10-26,2022-01-16
149,كچاد,معدني‌وصنعتي‌چادرملو,783,2913771,85219817360,29740,29660,29080,-660,-2.22,29380,-360,-1.21,29000,29780,1400-10-26,2022-01-16
150,تاپكيش,تجارت الكترونيك پارسيان كيش,776,2535336,41266054800,16310,16900,16310,0,0,16280,-30,-0.18,15910,16900,1400-10-26,2022-01-16
151,تملتح,ح . تامين سرمايه بانك ملت,761,4100899,4497417413,1105,1070,1095,-10,-0.9,1097,-8,-0.72,1070,1119,1400-10-26,2022-01-16
152,كبافق,معادن‌ بافق‌,752,1238644,29424369720,24890,25000,23930,-960,-3.86,23760,-1130,-4.54,23650,25000,1400-10-26,2022-01-16
153,سرو,صندوق س سروسودمند مدبران-سهام,743,868121,57124104050,66000,65730,66350,350,0.53,65800,-200,-0.3,65220,66350,1400-10-26,2022-01-16
154,نطرين,عطرين نخ قم,742,4611627,30911424130,6750,6600,6880,130,1.93,6700,-50,-0.74,6420,7000,1400-10-26,2022-01-16
155,حتوكا,حمل‌ونقل‌توكا,740,2924777,38672086310,13800,13640,13110,-690,-5,13220,-580,-4.2,13110,13770,1400-10-26,2022-01-16
156,وپويا,سرمايه گذاري پويا,735,1049505,3354972168,3261,3210,3211,-50,-1.53,3246,-15,-0.46,3177,3220,1400-10-26,2022-01-16
157,ثفارس,عمران‌وتوسعه‌فارس‌,734,6277507,39648459990,6560,6510,6240,-320,-4.88,6320,-240,-3.66,6240,6630,1400-10-26,2022-01-16
158,رتاپ,تجارت الكترونيك  پارسيان,728,5031737,25252283725,4972,4840,5059,87,1.75,5019,47,0.95,4741,5180,1400-10-26,2022-01-16
159,چكاپا,گروه صنايع كاغذ پارس,727,7731189,21554967497,2849,2844,2795,-54,-1.9,2788,-61,-2.14,2749,2868,1400-10-26,2022-01-16
160,خكمك,كمك‌فنرايندامين‌,724,1625017,38329798100,23130,22510,23880,750,3.24,23590,460,1.99,22510,24090,1400-10-26,2022-01-16
161,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,723,1646377,76579673610,45610,45700,47500,1890,4.14,46510,900,1.97,45000,47500,1400-10-26,2022-01-16
162,قثابت,قند ثابت‌ خراسان‌,717,17677399,28692101761,1676,1644,1627,-49,-2.92,1623,-53,-3.16,1593,1669,1400-10-26,2022-01-16
163,تسه0008,امتيازتسهيلات مسكن آبان1400,707,9303,11537912298,1255813,1215555,1193023,-62790,-5,1240236,-15577,-1.24,1193023,1279000,1400-10-26,2022-01-16
164,سبزوا,سيمان لار سبزوار,704,8882278,15528045399,1750,1681,1780,30,1.71,1748,-2,-0.11,1681,1787,1400-10-26,2022-01-16
165,كتوكاح,ح.توليدي وخدمات صنايع نسوزتوكا,698,4216780,17907484206,4460,4310,4291,-169,-3.79,4247,-213,-4.78,4237,4433,1400-10-26,2022-01-16
166,زنگان,صنعت روي زنگان,681,582905,32250918950,57650,55150,56200,-1450,-2.52,55350,-2300,-3.99,54800,57750,1400-10-26,2022-01-16
167,فردا,صندوق س آواي فرداي زاگرس-ثابت,675,31443887,384092577597,12209,12215,12216,7,0.06,12215,6,0.05,12215,12216,1400-10-26,2022-01-16
168,شلعاب,لعابيران‌,675,5130967,24729675590,5040,4950,4830,-210,-4.17,4820,-220,-4.37,4790,5090,1400-10-26,2022-01-16
