,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
31,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,4161,62786467,355170482750,5400,5670,5670,270,5,5660,260,4.81,5460,5670,1400-8-4,2021-10-26
32,گدنا,تهيه توزيع غذاي دنا آفرين فدك,4152,2186429,31891024251,14949,14294,14440,-509,-3.4,14586,-363,-2.43,14202,15400,1400-8-4,2021-10-26
33,نوري,پتروشيمي نوري,4128,2796907,298607003900,103670,103700,107700,4030,3.89,106760,3090,2.98,103700,108000,1400-8-4,2021-10-26
34,شلرد,كود شيميايي اوره لردگان,4067,41548604,407537363077,10117,9612,9890,-227,-2.24,9809,-308,-3.04,9612,10300,1400-8-4,2021-10-26
35,سپيدار,سپيدار سيستم آسيا,4046,1421040,25547438773,17787,17121,18139,352,1.98,17978,191,1.07,17121,18280,1400-8-4,2021-10-26
36,وهامون,سرمايه گذاري هامون صبا,3991,8921060,24738204595,2792,2810,2745,-47,-1.68,2773,-19,-0.68,2740,2834,1400-8-4,2021-10-26
37,وخارزم,سرمايه گذاري خوارزمي,3934,63569762,266973998025,4354,4200,4137,-217,-4.98,4200,-154,-3.54,4137,4310,1400-8-4,2021-10-26
38,آريا,پليمر آريا ساسول,3871,1454712,154065693543,104362,106000,107200,2838,2.72,105908,1546,1.48,104362,108500,1400-8-4,2021-10-26
39,فاذر,صنايع‌ آذرآب‌,3693,163166589,146594771722,940,893,895,-45,-4.79,898,-42,-4.47,893,930,1400-8-4,2021-10-26
40,تسه0007,امتيازتسهيلات مسكن مهر1400,3636,93605,64692911059,679217,687002,680000,783,0.12,691127,11910,1.75,655005,700000,1400-8-4,2021-10-26
41,بوعلي,پتروشيمي بوعلي سينا,3619,1542928,109762659010,69500,71000,71880,2380,3.42,71140,1640,2.36,70580,72500,1400-8-4,2021-10-26
42,خزر,فنرسازي‌زر,3507,13130957,162225505380,12360,11930,12030,-330,-2.67,12350,-10,-0.08,11860,12900,1400-8-4,2021-10-26
43,شپديس,پتروشيمي پرديس,3313,2516931,451759592790,172480,170000,177680,5200,3.01,179490,7010,4.06,168200,181100,1400-8-4,2021-10-26
44,شغدير,پتروشيمي غدير,3260,1427467,143107822250,99040,95000,99600,560,0.57,100250,1210,1.22,95000,103990,1400-8-4,2021-10-26
45,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3258,6228025,26751586021,4292,4251,4261,-31,-0.72,4295,3,0.07,4232,4381,1400-8-4,2021-10-26
46,خبهمن,گروه‌بهمن‌,3252,121809857,197512726944,1642,1621,1612,-30,-1.83,1621,-21,-1.28,1605,1669,1400-8-4,2021-10-26
47,غزر,صنعتي زر ماكارون,3240,3151488,35162259540,10950,10830,11140,190,1.74,11150,200,1.83,10830,11490,1400-8-4,2021-10-26
48,وبصادر,بانك صادرات ايران,3172,83075310,150059722684,1835,1800,1799,-36,-1.96,1806,-29,-1.58,1771,1865,1400-8-4,2021-10-26
49,شاروم,پتروشيمي اروميه,3144,1543699,21551431135,13794,13801,13825,31,0.22,13961,167,1.21,13774,14324,1400-8-4,2021-10-26
50,خپارس,پارس‌ خودرو,3078,107024535,110182540281,1031,1010,1030,-1,-0.1,1030,-1,-0.1,1010,1049,1400-8-4,2021-10-26
51,ذوب,سهامي ذوب آهن  اصفهان,3076,48606574,181630429800,3723,3620,3752,29,0.78,3737,14,0.38,3593,3783,1400-8-4,2021-10-26
52,لطيف,محصولات كاغذي لطيف,3065,621494,23169826023,36992,36160,37774,782,2.11,37281,289,0.78,36160,37840,1400-8-4,2021-10-26
53,فگستر,گسترش صنايع روي ايرانيان,3028,3062012,33130176626,11234,10673,10673,-561,-4.99,10820,-414,-3.69,10673,11300,1400-8-4,2021-10-26
54,ولكار,ليزينگ كارآفرين,2974,2114825,9196408884,4287,4211,4350,63,1.47,4324,37,0.86,4211,4392,1400-8-4,2021-10-26
55,تسه0006,امتيازتسهيلات مسكن شهريور1400,2965,153030,105135353383,692739,710000,680000,-12739,-1.84,687024,-5715,-0.82,665101,710000,1400-8-4,2021-10-26
56,ثاميد,توسعه و عمران اميد,2951,15158291,21522143883,1397,1400,1421,24,1.72,1420,23,1.65,1380,1445,1400-8-4,2021-10-26
57,كزغال,زغال سنگ پروده طبس,2933,1336105,42547546396,31138,30800,32590,1452,4.66,31844,706,2.27,30800,32694,1400-8-4,2021-10-26
58,ثشاهد,سرمايه‌ گذاري‌ شاهد,2933,12797318,148592239120,12510,12100,11500,-1010,-8.07,11610,-900,-7.19,11500,12100,1400-8-4,2021-10-26
59,آبادا,توليد نيروي برق آبادان,2928,2580301,39185952300,15260,15260,15150,-110,-0.72,15190,-70,-0.46,14800,15400,1400-8-4,2021-10-26
60,ورازي,بيمه رازي,2903,106320469,213513600698,2089,1985,2010,-79,-3.78,2008,-81,-3.88,1985,2080,1400-8-4,2021-10-26
61,صبا,سرمايه گذاري صبا تامين,2849,14867323,90784210501,6043,6020,6069,26,0.43,6095,52,0.86,6020,6209,1400-8-4,2021-10-26
62,چخزر,صنايع چوب خزر كاسپين,2840,725681,20527923262,29193,28260,28025,-1168,-4,28288,-905,-3.1,27823,29100,1400-8-4,2021-10-26
63,اپال,فرآوري معدني اپال كاني پارس,2829,2712397,55918111700,19850,20390,20780,930,4.69,20180,330,1.66,20000,20830,1400-8-4,2021-10-26
64,ولپارس,ليزينگ پارسيان,2828,7567500,30397447437,4073,3958,4000,-73,-1.79,4017,-56,-1.37,3930,4135,1400-8-4,2021-10-26
65,هاي وب,داده گسترعصرنوين-هاي وب,2813,22975455,191064793480,8530,8250,8210,-320,-3.75,8320,-210,-2.46,8150,8540,1400-8-4,2021-10-26
66,ماديرا,صنايع ماديران,2812,40798658,266520981563,6863,6520,6520,-343,-5,6533,-330,-4.81,6520,6670,1400-8-4,2021-10-26
67,امين يكم,صندوق درآمد ثابت امين يكم فردا,2809,73655755,737885862625,10014,10020,10017,3,0.03,10018,4,0.04,10016,10020,1400-8-4,2021-10-26
68,فاسمين,كالسيمين‌,2806,20951642,380372459440,17430,17100,18120,690,3.96,18150,720,4.13,17100,18300,1400-8-4,2021-10-26
69,غكورش,صنعت غذايي كورش,2785,1812255,81306821710,44490,43560,44400,-90,-0.2,44860,370,0.83,43560,45900,1400-8-4,2021-10-26
70,فتوسا,توليد و توسعه سرب روي ايرانيان,2651,1590954,17940555100,11657,11100,11200,-457,-3.92,11277,-380,-3.26,11075,11829,1400-8-4,2021-10-26
71,وسپهر,سرمايه گذاري مالي سپهرصادرات,2647,10248067,72424772798,7075,7075,7066,-9,-0.13,7068,-7,-0.1,7066,7139,1400-8-4,2021-10-26
72,شگويا,پتروشيمي تندگويان,2612,10327648,112461992612,10714,10690,10772,58,0.54,10889,175,1.63,10540,11100,1400-8-4,2021-10-26
73,زاگرس,پتروشيمي زاگرس,2607,852457,248269192054,291369,280010,292900,1531,0.53,291240,-129,-0.04,276850,299900,1400-8-4,2021-10-26
74,چكاپا,گروه صنايع كاغذ پارس,2602,35799402,106479427397,3025,3005,2930,-95,-3.14,2974,-51,-1.69,2874,3070,1400-8-4,2021-10-26
75,حكشتي,كشتيراني جمهوري اسلامي ايران,2576,13356006,175481457560,13220,13000,13140,-80,-0.61,13140,-80,-0.61,12800,13470,1400-8-4,2021-10-26
76,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2450,21736248,65797557452,3050,2970,3021,-29,-0.95,3032,-18,-0.59,2970,3083,1400-8-4,2021-10-26
77,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2413,563490,5838885386,10548,10220,10236,-312,-2.96,10470,-78,-0.74,10210,10550,1400-8-4,2021-10-26
78,بپيوند,برق و انرژي پيوندگستر پارس,2401,1154535,10927220720,9458,9457,9430,-28,-0.3,9463,5,0.05,9300,9720,1400-8-4,2021-10-26
79,زملارد,كشاورزي و دامپروري ملارد شير,2323,315330,6410534651,20471,20100,20150,-321,-1.57,20405,-66,-0.32,20000,20800,1400-8-4,2021-10-26
80,رافزا,رايان هم افزا,2315,546575,34750592891,66350,64110,63038,-3312,-4.99,63579,-2771,-4.18,63033,67470,1400-8-4,2021-10-26
81,خنصير,مهندسي‌نصيرماشين‌,2286,10393047,247730527240,24530,23500,23310,-1220,-4.97,23840,-690,-2.81,23310,24970,1400-8-4,2021-10-26
82,سيتا,سرمايه گذاري سيمان تامين,2286,2421789,23708645870,9800,9560,9690,-110,-1.12,9790,-10,-0.1,9560,9930,1400-8-4,2021-10-26
83,كاوه,فولاد كاوه جنوب كيش,2276,8951262,137989041220,15620,15020,15350,-270,-1.73,15420,-200,-1.28,15000,15990,1400-8-4,2021-10-26
84,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2263,3656949,253058608580,72580,68960,69700,-2880,-3.97,69200,-3380,-4.66,68960,70900,1400-8-4,2021-10-26
85,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2227,32750900,1295955133660,39549,39570,39572,23,0.06,39570,21,0.05,39569,39574,1400-8-4,2021-10-26
86,ونوين,بانك‌اقتصادنوين‌,2221,62814929,207227473953,3407,3237,3275,-132,-3.87,3299,-108,-3.17,3237,3407,1400-8-4,2021-10-26
87,شخارك,پتروشيمي‌ خارك‌,2215,4911074,292212633040,62470,59350,59450,-3020,-4.83,59500,-2970,-4.75,59350,61000,1400-8-4,2021-10-26
88,بگيلان,توسعه مسير برق گيلان,2097,566197,8510129950,15475,14981,15001,-474,-3.06,15329,-146,-0.94,14981,15321,1400-8-4,2021-10-26
89,خكمك,كمك‌فنرايندامين‌,2095,10125377,218870297080,20740,21760,20900,160,0.77,21620,880,4.24,20770,21770,1400-8-4,2021-10-26
90,آپ,آسان پرداخت پرشين,2086,17408762,189834506320,11300,10790,11080,-220,-1.95,10900,-400,-3.54,10740,11250,1400-8-4,2021-10-26
91,رانفور,خدمات‌انفورماتيك‌,2056,69515053,309461817738,4397,4365,4616,219,4.98,4452,55,1.25,4178,4616,1400-8-4,2021-10-26
92,پتاير,ايران‌ تاير,1971,40829848,89400606462,2289,2175,2175,-114,-4.98,2190,-99,-4.33,2175,2250,1400-8-4,2021-10-26
93,قثابت,قند ثابت‌ خراسان‌,1967,54824771,130028331536,2486,2362,2362,-124,-4.99,2372,-114,-4.59,2362,2418,1400-8-4,2021-10-26
94,پارند,صندوق س. پارند پايدار سپهر,1964,80259073,811210533444,10101,10108,10108,7,0.07,10107,6,0.06,10107,10108,1400-8-4,2021-10-26
95,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1949,1019880,191338274770,197050,187200,187200,-9850,-5,187610,-9440,-4.79,187200,192000,1400-8-4,2021-10-26
96,غگل,گلوكوزان‌,1932,45040932,143780640629,3070,3029,3223,153,4.98,3192,122,3.97,3000,3223,1400-8-4,2021-10-26
97,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1905,31529673,108748676823,3607,3427,3550,-57,-1.58,3449,-158,-4.38,3427,3600,1400-8-4,2021-10-26
98,غمينو,شركت صنايع غذايي مينو شرق,1893,16442110,78602277092,4972,4724,4830,-142,-2.86,4781,-191,-3.84,4724,4969,1400-8-4,2021-10-26
99,شكام,صنايع شيميايي كيمياگران امروز,1845,5031799,148501622002,30932,29386,29386,-1546,-5,29513,-1419,-4.59,29386,30600,1400-8-4,2021-10-26
100,اتكاي,بيمه اتكايي ايرانيان,1832,112586012,1063469478978,8998,8930,9447,449,4.99,9446,448,4.98,8930,9447,1400-8-4,2021-10-26
101,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1830,7932948,120690247370,15010,14890,15280,270,1.8,15210,200,1.33,14880,15400,1400-8-4,2021-10-26
102,فرابورس,فرابورس ايران,1820,11589149,286807110697,23579,24757,24757,1178,5,24748,1169,4.96,24110,24757,1400-8-4,2021-10-26
103,ختور,رادياتور ايران‌,1783,6799537,115087524870,17400,16600,16590,-810,-4.66,16930,-470,-2.7,16530,18000,1400-8-4,2021-10-26
104,شصدف,صنعتي دوده فام,1758,2511565,76260678193,29008,29510,30458,1450,5,30364,1356,4.67,29510,30458,1400-8-4,2021-10-26
105,سيمرغ,سيمرغ,1730,4687922,96933005700,20860,20800,20500,-360,-1.73,20680,-180,-0.86,20010,21200,1400-8-4,2021-10-26
106,بكام,كارخانجات توليدي شهيد قندي,1727,25489927,50579972400,2052,2020,1954,-98,-4.78,1984,-68,-3.31,1950,2085,1400-8-4,2021-10-26
107,فخوز,فولاد  خوزستان,1726,9037580,144316421450,15900,15800,16000,100,0.63,15970,70,0.44,15800,16150,1400-8-4,2021-10-26
108,وپويا,سرمايه گذاري پويا,1723,4347203,17238041397,3908,3853,3950,42,1.07,3965,57,1.46,3852,4000,1400-8-4,2021-10-26
109,ثفارس,عمران‌وتوسعه‌فارس‌,1711,12763546,128080422060,10480,10300,10090,-390,-3.72,10030,-450,-4.29,9960,10500,1400-8-4,2021-10-26
110,دتوليد,داروسازي توليد دارو,1706,9502626,93863338105,10353,9836,9836,-517,-4.99,9878,-475,-4.59,9836,10349,1400-8-4,2021-10-26
111,شبريز,پالايش نفت تبريز,1705,3340143,117273199610,34990,34790,35390,400,1.14,35110,120,0.34,34000,35900,1400-8-4,2021-10-26
112,اخابر,مخابرات ايران,1658,14099758,102158331230,7430,7160,7180,-250,-3.36,7250,-180,-2.42,7150,7400,1400-8-4,2021-10-26
113,ثتران,سرمايه گذاري مسكن تهران,1588,21037944,91499938041,4531,4350,4305,-226,-4.99,4349,-182,-4.02,4305,4590,1400-8-4,2021-10-26
114,فلوله,لوله‌وماشين‌سازي‌ايران‌,1583,59982889,63144803414,1105,1075,1050,-55,-4.98,1053,-52,-4.71,1050,1087,1400-8-4,2021-10-26
115,بترانس,ايران‌ ترانسفو,1582,25104730,52831595894,2089,2120,2094,5,0.24,2104,15,0.72,2075,2133,1400-8-4,2021-10-26
116,پيزد,مجتمع صنايع لاستيك يزد,1579,369365,19244747838,54148,54900,51442,-2706,-5,52102,-2046,-3.78,51441,54900,1400-8-4,2021-10-26
117,بشهاب,لامپ‌  پارس‌ شهاب‌,1567,1050159,138401562860,126840,132000,128500,1660,1.31,131790,4950,3.9,126210,133180,1400-8-4,2021-10-26
118,افران,صندوق س افرا نماد پايدار-ثابت,1553,48191151,702824680330,14576,14583,14587,11,0.08,14584,8,0.05,14583,14587,1400-8-4,2021-10-26
119,سكارون,سيمان كارون,1529,2324833,147481800899,63525,65430,61620,-1905,-3,63438,-87,-0.14,61620,65430,1400-8-4,2021-10-26
120,فاراك,ماشين‌ سازي‌ اراك‌,1523,34746087,50440442338,1486,1423,1448,-38,-2.56,1452,-34,-2.29,1423,1508,1400-8-4,2021-10-26
121,خزاميا,زامياد,1512,17140851,98790274060,5730,5590,5740,10,0.17,5760,30,0.52,5590,5980,1400-8-4,2021-10-26
122,هرمز,فولاد هرمزگان جنوب,1506,8872554,152955731910,17033,16710,17300,267,1.57,17239,206,1.21,16710,17650,1400-8-4,2021-10-26
123,خفنر,فنرسازي‌خاور,1491,15373824,116832948200,7930,7600,7540,-390,-4.92,7600,-330,-4.16,7540,7890,1400-8-4,2021-10-26
124,شفارس,صنايع‌ شيميايي‌ فارس‌,1458,54257121,70097568111,1357,1290,1290,-67,-4.94,1292,-65,-4.79,1290,1320,1400-8-4,2021-10-26
125,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1457,41164464,50349770069,1199,1173,1236,37,3.09,1223,24,2,1173,1249,1400-8-4,2021-10-26
126,شيران,س. صنايع‌شيميايي‌ايران,1454,4303605,86300813310,20300,19600,20000,-300,-1.48,20050,-250,-1.23,19600,20440,1400-8-4,2021-10-26
127,دماوند,توليد نيروي برق دماوند,1435,3165526,61559260191,20027,20400,19026,-1001,-5,19447,-580,-2.9,19026,20400,1400-8-4,2021-10-26
128,وسكرمان,س.سهام عدالت استان كرمان,1419,90340430,39583441699,441,435,440,-1,-0.23,438,-3,-0.68,430,445,1400-8-4,2021-10-26
129,غسالم,سالمين‌,1406,22324786,59477142282,2564,2450,2692,128,4.99,2664,100,3.9,2450,2692,1400-8-4,2021-10-26
130,كقزوي,شيشه‌ قزوين‌,1384,19705808,172887517736,8584,8790,8841,257,2.99,8773,189,2.2,8500,8841,1400-8-4,2021-10-26
131,سرو,صندوق س سروسودمند مدبران-سهام,1359,1437138,105700142630,73140,73580,73210,70,0.1,73550,410,0.56,73010,74110,1400-8-4,2021-10-26
132,شسپا,نفت سپاهان,1356,20360298,67568591078,3288,3290,3313,25,0.76,3316,28,0.85,3250,3360,1400-8-4,2021-10-26
133,ضخود1052,اختيارخ خودرو-2000-1400/10/08,1350,65766,5953065000,98,90,87,-11,-11.22,91,-7,-7.14,87,100,1400-8-4,2021-10-26
134,سامان,بانك سامان,1350,18538876,124797143964,6906,6760,6699,-207,-3,6732,-174,-2.52,6699,6999,1400-8-4,2021-10-26
135,دسانكو,داروسازي سبحان انكولوژي,1314,5302486,78517824343,15009,15300,14259,-750,-5,14808,-201,-1.34,14259,15300,1400-8-4,2021-10-26
136,خمحركه,نيرو محركه‌,1301,12111068,40893766509,3306,3245,3370,64,1.94,3377,71,2.15,3245,3430,1400-8-4,2021-10-26
137,نطرين,عطرين نخ قم,1284,6761245,57888847077,8364,8200,8779,415,4.96,8562,198,2.37,7946,8780,1400-8-4,2021-10-26
138,خكاوه,سايپا ديزل,1264,24474751,88750524064,3534,3617,3512,-22,-0.62,3626,92,2.6,3509,3640,1400-8-4,2021-10-26
139,فجر,فولاد اميركبيركاشان,1263,4648705,116652571110,24980,24430,25350,370,1.48,25090,110,0.44,24430,25550,1400-8-4,2021-10-26
140,سنير,سيمان‌ سفيد ني‌ريز,1258,768201,77856013570,105460,103450,100190,-5270,-5,101350,-4110,-3.9,100190,107220,1400-8-4,2021-10-26
141,ثاخت,بين‌المللي‌توسعه‌ساختمان,1254,22996754,42913464805,1891,1816,1850,-41,-2.17,1866,-25,-1.32,1816,1919,1400-8-4,2021-10-26
142,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1249,8649222,89156004000,10820,10290,10280,-540,-4.99,10310,-510,-4.71,10280,10550,1400-8-4,2021-10-26
143,فزرين,زرين معدن آسيا,1248,3723563,52932869162,14017,13740,14278,261,1.86,14216,199,1.42,13740,14478,1400-8-4,2021-10-26
144,كچاد,معدني‌وصنعتي‌چادرملو,1211,5178801,144780170260,27550,27500,28100,550,2,27960,410,1.49,27400,28280,1400-8-4,2021-10-26
145,كحافظح,ح . كاشي‌ وسراميك‌ حافظ‌,1210,20799370,41866323257,1988,2010,2056,68,3.42,2013,25,1.26,1970,2079,1400-8-4,2021-10-26
146,ولملت,واسپاري ملت,1205,25858235,197269114890,7300,6940,7660,360,4.93,7630,330,4.52,6940,7660,1400-8-4,2021-10-26
147,زشريف,كشت وصنعت شريف آباد,1204,17150765,59966814725,3648,3790,3480,-168,-4.61,3496,-152,-4.17,3466,3790,1400-8-4,2021-10-26
148,شلعاب,لعابيران‌,1204,10452371,62978982090,6290,6010,5980,-310,-4.93,6030,-260,-4.13,5980,6250,1400-8-4,2021-10-26
149,گشان,توسعه بين المللي پديده شانديز,1194,2644872,47632403721,18180,17800,18270,90,0.5,18009,-171,-0.94,17635,18370,1400-8-4,2021-10-26
150,كگل,معدني و صنعتي گل گهر,1186,8476548,186429360230,22070,21100,21990,-80,-0.36,21990,-80,-0.36,21100,22500,1400-8-4,2021-10-26
151,ومعادن,توسعه‌معادن‌وفلزات‌,1183,7134971,72637569360,10170,10340,10320,150,1.47,10180,10,0.1,10000,10400,1400-8-4,2021-10-26
152,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1178,2556850,62408776700,24930,23920,24000,-930,-3.73,24410,-520,-2.09,23750,25300,1400-8-4,2021-10-26
153,غمارگ,مارگارين‌,1166,3226912,91075086980,27210,28570,28300,1090,4.01,28220,1010,3.71,27250,28570,1400-8-4,2021-10-26
154,غپينو,پارس‌ مينو,1162,11785536,38760657687,3443,3272,3271,-172,-5,3289,-154,-4.47,3271,3418,1400-8-4,2021-10-26
155,تسه0005,امتيازتسهيلات مسكن مرداد 1400,1158,64330,44210850642,690041,710000,675010,-15031,-2.18,687251,-2790,-0.4,670000,723999,1400-8-4,2021-10-26
156,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1158,11676376,71479487380,5860,5860,6150,290,4.95,6120,260,4.44,5860,6150,1400-8-4,2021-10-26
157,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1151,6543763,89367386350,13620,13260,13630,10,0.07,13650,30,0.22,13260,13860,1400-8-4,2021-10-26
158,كوير,توليدي فولاد سپيد فراب كوير,1150,6174164,85735760410,13930,13750,13920,-10,-0.07,13890,-40,-0.29,13710,14100,1400-8-4,2021-10-26
159,ولساپا,ليزينگ رايان‌ سايپا,1149,22356307,57180007895,2597,2600,2536,-61,-2.35,2558,-39,-1.5,2524,2640,1400-8-4,2021-10-26
160,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1147,1645272,62167920250,39050,38390,37100,-1950,-4.99,37790,-1260,-3.23,37100,39000,1400-8-4,2021-10-26
161,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1137,2920367,113849381950,40910,40000,38870,-2040,-4.99,38980,-1930,-4.72,38870,40000,1400-8-4,2021-10-26
162,غدام,خوراك‌  دام‌ پارس‌,1132,585044,75578359020,135880,129090,129090,-6790,-5,129180,-6700,-4.93,129090,132000,1400-8-4,2021-10-26
163,شاوان,پالايش نفت لاوان,1129,764061,103160596120,132544,130580,134000,1456,1.1,135016,2472,1.87,130580,137500,1400-8-4,2021-10-26
164,سخاش,سيمان‌خاش‌,1127,541275,47186555680,89890,85760,87600,-2290,-2.55,87180,-2710,-3.01,85400,91200,1400-8-4,2021-10-26
165,كوثر,بيمه كوثر,1122,9420068,93784673402,9591,9590,10070,479,4.99,9956,365,3.81,9590,10070,1400-8-4,2021-10-26
166,خرينگ,رينگ‌سازي‌مشهد,1117,1459838,42626833550,29020,28010,29850,830,2.86,29200,180,0.62,27640,30300,1400-8-4,2021-10-26
167,حريل,ريل پردازسير,1114,13443822,39744200044,3064,2935,2950,-114,-3.72,2956,-108,-3.52,2911,3065,1400-8-4,2021-10-26
168,آگاس,صندوق س.هستي بخش آگاه-س,1096,1070032,87095247209,80899,80280,81169,270,0.33,81395,496,0.61,80280,82000,1400-8-4,2021-10-26
