,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
22,لطيف,محصولات كاغذي لطيف,10013,933414,51671052732,55487,56050,54940,-547,-0.99,55357,-130,-0.23,54010,57500,1400-6-20,2021-09-11
23,ذوب,سهامي ذوب آهن  اصفهان,9458,185506601,803072782217,4489,4584,4290,-199,-4.43,4329,-160,-3.56,4265,4584,1400-6-20,2021-09-11
24,بوعلي,پتروشيمي بوعلي سينا,9437,6519239,464031016030,68020,69100,71420,3400,5,71180,3160,4.65,69100,71420,1400-6-20,2021-09-11
25,چخزر,صنايع چوب خزر كاسپين,9409,1969050,84181435683,41633,42230,42580,947,2.27,42752,1119,2.69,41500,43650,1400-6-20,2021-09-11
26,غزر,صنعتي زر ماكارون,9066,5686739,167271258830,29110,28510,29470,360,1.24,29410,300,1.03,28250,30200,1400-6-20,2021-09-11
27,ثبهساز,بهساز كاشانه تهران,8592,42471561,100885156127,2398,2425,2335,-63,-2.63,2375,-23,-0.96,2300,2479,1400-6-20,2021-09-11
28,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,8586,159661122,496804245720,3142,3200,3046,-96,-3.06,3112,-30,-0.95,3020,3241,1400-6-20,2021-09-11
29,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,8575,31565000,171969713890,5300,5390,5360,60,1.13,5450,150,2.83,5310,5560,1400-6-20,2021-09-11
30,شتران,پالايش نفت تهران,8494,63967850,711262036820,11120,11200,11020,-100,-0.9,11120,0,0,10850,11470,1400-6-20,2021-09-11
31,حگردش,ريل گردش ايرانيان,8183,18300773,64489177778,3583,3550,3476,-107,-2.99,3524,-59,-1.65,3476,3689,1400-6-20,2021-09-11
32,وتجارت,بانك تجارت,8142,218995770,539869001090,2479,2510,2430,-49,-1.98,2465,-14,-0.56,2430,2533,1400-6-20,2021-09-11
33,رافزا,رايان هم افزا,8009,1538049,142905048443,88600,87217,93030,4430,5,92913,4313,4.87,86900,93030,1400-6-20,2021-09-11
34,شاروم,پتروشيمي اروميه,8001,2789026,53570198734,18921,19480,18932,11,0.06,19207,286,1.51,18622,19598,1400-6-20,2021-09-11
35,آبادا,توليد نيروي برق آبادان,7938,6071391,92693546550,15170,15480,15340,170,1.12,15270,100,0.66,14980,15830,1400-6-20,2021-09-11
36,كرمان,س. توسعه و عمران استان كرمان,7632,223418403,313092157165,1396,1430,1378,-18,-1.29,1401,5,0.36,1371,1449,1400-6-20,2021-09-11
37,شصدف,صنعتي دوده فام,7600,9529902,371772631190,40636,41000,38613,-2023,-4.98,39011,-1625,-4,38605,41199,1400-6-20,2021-09-11
38,فگستر,گسترش صنايع روي ايرانيان,7560,3905862,61359800962,15801,15633,15192,-609,-3.85,15710,-91,-0.58,15190,16200,1400-6-20,2021-09-11
39,فتوسا,توليد و توسعه سرب روي ايرانيان,7489,2606013,38167826124,14634,14670,14409,-225,-1.54,14646,12,0.08,14380,15000,1400-6-20,2021-09-11
40,وكبهمن,مديريت سرمايه گذاري كوثربهمن,7233,2591319,34150570448,13023,12999,13111,88,0.68,13179,156,1.2,12999,13570,1400-6-20,2021-09-11
41,زملارد,كشاورزي و دامپروري ملارد شير,7229,1005789,32392400120,32216,32950,31560,-656,-2.04,32206,-10,-0.03,31430,33360,1400-6-20,2021-09-11
42,وپارس,بانك‌پارسيان‌,7185,282197132,909285442237,3117,3150,3159,42,1.35,3222,105,3.37,3119,3272,1400-6-20,2021-09-11
43,كاما,باما,7113,33034912,441094459060,13050,13350,13110,60,0.46,13350,300,2.3,12950,13690,1400-6-20,2021-09-11
44,شسپا,نفت سپاهان,7013,114114489,412188316277,3691,3690,3507,-184,-4.99,3612,-79,-2.14,3507,3749,1400-6-20,2021-09-11
45,رمپنا,گروه مپنا (سهامي عام),6904,141762988,2844602973110,19120,20070,20000,880,4.6,20070,950,4.97,19850,20070,1400-6-20,2021-09-11
46,وسپهر,سرمايه گذاري مالي سپهرصادرات,6689,12861354,116336065349,8961,8935,8993,32,0.36,9045,84,0.94,8935,9245,1400-6-20,2021-09-11
47,غكورش,صنعت غذايي كورش,6544,2988227,136873022450,45590,46200,45100,-490,-1.07,45800,210,0.46,44890,47300,1400-6-20,2021-09-11
48,خفناور,مهندسي صنعتي روان فن آور,6542,18075832,764154271028,42441,40319,43600,1159,2.73,42275,-166,-0.39,40319,44542,1400-6-20,2021-09-11
49,خپارس,پارس‌ خودرو,6489,218931398,280160434643,1321,1324,1255,-66,-5,1280,-41,-3.1,1255,1348,1400-6-20,2021-09-11
50,ثاميد,توسعه و عمران اميد,6480,35260802,61652514054,1747,1750,1720,-27,-1.55,1748,1,0.06,1710,1790,1400-6-20,2021-09-11
51,كزغال,زغال سنگ پروده طبس,6189,1607697,63691148357,39372,40100,39000,-372,-0.94,39616,244,0.62,38560,40690,1400-6-20,2021-09-11
52,وآيند,بانك  آينده,6144,69464252,803045222505,11998,11650,11600,-398,-3.32,11561,-437,-3.64,11519,11757,1400-6-20,2021-09-11
53,وبملت,بانك ملت,6116,126722243,500772987654,3953,4020,3915,-38,-0.96,3952,-1,-0.03,3900,4045,1400-6-20,2021-09-11
54,ثشاهد,سرمايه‌ گذاري‌ شاهد,5982,23195267,438342852870,18120,18980,18730,610,3.37,18900,780,4.3,18500,19020,1400-6-20,2021-09-11
55,امين,تامين سرمايه امين,5972,3034818,28738794900,9440,9500,9490,50,0.53,9460,20,0.21,9440,9500,1400-6-20,2021-09-11
56,فاراك,ماشين‌ سازي‌ اراك‌,5905,159888625,374547426121,2350,2400,2293,-57,-2.43,2343,-7,-0.3,2262,2444,1400-6-20,2021-09-11
57,سيتا,سرمايه گذاري سيمان تامين,5756,7568498,112034818380,14820,14950,14590,-230,-1.55,14800,-20,-0.13,14530,15300,1400-6-20,2021-09-11
58,وهنر,گروه توسعه هنر ايران,5730,43178723,254702523175,6121,6000,5902,-219,-3.58,5899,-222,-3.63,5815,6150,1400-6-20,2021-09-11
59,بپيوند,برق و انرژي پيوندگستر پارس,5684,3519021,45265476743,12981,13100,12701,-280,-2.16,12863,-118,-0.91,12472,13370,1400-6-20,2021-09-11
60,وسكرشا,س.سهام عدالت استان كرمانشاه,5682,337858305,231614221364,664,652,697,33,4.97,686,22,3.31,651,697,1400-6-20,2021-09-11
61,قثابت,قند ثابت‌ خراسان‌,5605,60804121,268134371069,4539,4637,4313,-226,-4.98,4410,-129,-2.84,4313,4660,1400-6-20,2021-09-11
62,شگويا,پتروشيمي تندگويان,5587,20414317,257290086228,12458,12502,12639,181,1.45,12603,145,1.16,12301,12760,1400-6-20,2021-09-11
63,نوري,پتروشيمي نوري,5572,4414455,481601158740,109320,109730,107800,-1520,-1.39,109100,-220,-0.2,107000,111370,1400-6-20,2021-09-11
64,كدما,معدني‌ دماوند,5268,1564696,316606484000,210210,209500,199700,-10510,-5,202340,-7870,-3.74,199700,216830,1400-6-20,2021-09-11
65,آريا,پليمر آريا ساسول,5135,1529539,174045482727,113679,116270,114100,421,0.37,113789,110,0.1,112718,116300,1400-6-20,2021-09-11
66,وبصادر,بانك صادرات ايران,5069,108933493,261031552848,2436,2436,2370,-66,-2.71,2396,-40,-1.64,2333,2530,1400-6-20,2021-09-11
67,خبهمن,گروه‌بهمن‌,5005,181330714,318208721837,1794,1826,1711,-83,-4.63,1755,-39,-2.17,1705,1826,1400-6-20,2021-09-11
68,بگيلان,توسعه مسير برق گيلان,4961,934808,19629041233,21059,21680,20649,-410,-1.95,21026,-33,-0.16,20550,21680,1400-6-20,2021-09-11
69,فروي,ذوب روي اصفهان,4941,6551389,240735591445,35355,36900,36200,845,2.39,36746,1391,3.93,35900,37122,1400-6-20,2021-09-11
70,وپويا,سرمايه گذاري پويا,4860,11111281,65469715247,6025,5971,5741,-284,-4.71,5892,-133,-2.21,5730,6200,1400-6-20,2021-09-11
71,فاذر,صنايع‌ آذرآب‌,4848,171409542,243064603934,1447,1480,1399,-48,-3.32,1418,-29,-2,1375,1480,1400-6-20,2021-09-11
72,غنوش,نوش‌ مازندران‌,4833,8877339,399359468720,46390,46000,44080,-2310,-4.98,44990,-1400,-3.02,44080,47500,1400-6-20,2021-09-11
73,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,4829,31309451,134762841925,4316,4399,4249,-67,-1.55,4304,-12,-0.28,4236,4413,1400-6-20,2021-09-11
74,غگيلا,شيرپاستوريزه پگاه گيلان,4772,2904412,75254557160,26799,26779,25460,-1339,-5,25910,-889,-3.32,25460,27400,1400-6-20,2021-09-11
75,وبرق,س.کارکنان صنعت برق زنجان وقزوي,4683,8400152,955746527100,112407,109035,115779,3372,3,113777,1370,1.22,109035,115779,1400-6-20,2021-09-11
76,كنور,توسعه معدني و صنعتي صبانور,4662,25558540,484213836980,19460,19600,18680,-780,-4.01,18950,-510,-2.62,18570,19720,1400-6-20,2021-09-11
77,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,4491,2664625,614328332830,219920,230910,230910,10990,5,230550,10630,4.83,227620,230910,1400-6-20,2021-09-11
78,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4269,101096547,170716104059,1759,1705,1672,-87,-4.95,1689,-70,-3.98,1672,1767,1400-6-20,2021-09-11
79,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,4180,145973730,5642951947550,38626,38654,38658,32,0.08,38657,31,0.08,38653,38660,1400-6-20,2021-09-11
80,ثاخت,بين‌المللي‌توسعه‌ساختمان,4100,73168301,218545498543,3078,3140,2925,-153,-4.97,2987,-91,-2.96,2925,3170,1400-6-20,2021-09-11
81,حكشتي,كشتيراني جمهوري اسلامي ايران,4053,12905813,234536112190,18140,18700,17850,-290,-1.6,18170,30,0.17,17650,18700,1400-6-20,2021-09-11
82,اپال,فرآوري معدني اپال كاني پارس,4029,17155999,379099944160,21060,21510,22110,1050,4.99,22100,1040,4.94,21130,22110,1400-6-20,2021-09-11
83,وخارزم,سرمايه گذاري خوارزمي,3994,27136739,166521314180,6220,6230,6070,-150,-2.41,6140,-80,-1.29,6010,6350,1400-6-20,2021-09-11
84,سبزوا,سيمان لار سبزوار,3976,56302531,228300122643,3881,3950,3962,81,2.09,4055,174,4.48,3944,4075,1400-6-20,2021-09-11
85,هاي وب,داده گسترعصرنوين-هاي وب,3909,21569824,212676903290,10060,10200,9680,-380,-3.78,9860,-200,-1.99,9610,10240,1400-6-20,2021-09-11
86,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3779,27374657,415137084090,14930,15110,15060,130,0.87,15170,240,1.61,14920,15440,1400-6-20,2021-09-11
87,زكوثر,سرمايه گذاري كشاورزي كوثر,3775,11946048,279961279800,22550,22030,23260,710,3.15,23440,890,3.95,22030,23670,1400-6-20,2021-09-11
88,گشان,توسعه بين المللي پديده شانديز,3736,10502699,271252215788,25189,24870,25300,111,0.44,25827,638,2.53,24870,25944,1400-6-20,2021-09-11
89,خودكفا,اقتصادي و خودكفايي آزادگان,3663,31353944,537658151724,16744,17246,16700,-44,-0.26,17148,404,2.41,16367,17246,1400-6-20,2021-09-11
90,بپاس,بيمه پاسارگاد,3576,5846029,465844284098,79350,79350,79350,0,0,79686,336,0.42,79348,83199,1400-6-20,2021-09-11
91,پيزد,مجتمع صنايع لاستيك يزد,3476,416927,30665093507,73984,74890,72900,-1084,-1.47,73550,-434,-0.59,72887,75264,1400-6-20,2021-09-11
92,وتوس,توسعه‌شهري‌توس‌گستر,3416,13060164,231068220210,17680,17290,17280,-400,-2.26,17690,10,0.06,16800,18560,1400-6-20,2021-09-11
93,حريل,ريل پردازسير,3388,31990448,167842239754,5366,5569,5141,-225,-4.19,5247,-119,-2.22,5098,5569,1400-6-20,2021-09-11
94,غگل,گلوكوزان‌,3288,34690911,133293938844,3870,3940,3811,-59,-1.52,3842,-28,-0.72,3695,4000,1400-6-20,2021-09-11
95,كيان,صندوق س. با درآمد ثابت كيان,3205,47870103,1458680047776,30422,30470,30470,48,0.16,30472,50,0.16,30450,30475,1400-6-20,2021-09-11
96,شفارس,صنايع‌ شيميايي‌ فارس‌,3188,67436075,140907679191,2012,2018,2112,100,4.97,2089,77,3.83,2018,2112,1400-6-20,2021-09-11
97,خزر,فنرسازي‌زر,3149,9085514,177445558580,19950,19700,18960,-990,-4.96,19530,-420,-2.11,18960,20670,1400-6-20,2021-09-11
98,ملت,بيمه ملت,3140,109140337,165512666383,1518,1520,1461,-57,-3.75,1517,-1,-0.07,1455,1579,1400-6-20,2021-09-11
99,غدام,خوراك‌  دام‌ پارس‌,3069,606595,163896765390,276570,275010,264300,-12270,-4.44,270190,-6380,-2.31,263000,285500,1400-6-20,2021-09-11
100,سنير,سيمان‌ سفيد ني‌ريز,3065,1282402,217166779110,177660,177900,168780,-8880,-5,169340,-8320,-4.68,168780,177900,1400-6-20,2021-09-11
101,خزاميا,زامياد,3053,26029476,208617007810,8320,8400,7910,-410,-4.93,8010,-310,-3.73,7910,8550,1400-6-20,2021-09-11
102,حآسا,آسيا سير ارس,2994,7339109,192236686045,27211,28000,26200,-1011,-3.72,26193,-1018,-3.74,25851,28000,1400-6-20,2021-09-11
103,فزرين,زرين معدن آسيا,2973,14122704,297911780558,22158,21051,21051,-1107,-5,21095,-1063,-4.8,21051,21525,1400-6-20,2021-09-11
104,سفارس,سيمان فارس و خوزستان,2954,28498696,602923832750,22110,21550,21010,-1100,-4.98,21160,-950,-4.3,21010,22500,1400-6-20,2021-09-11
105,فخوز,فولاد  خوزستان,2942,19171311,350946598490,18530,18890,18200,-330,-1.78,18310,-220,-1.19,18050,18980,1400-6-20,2021-09-11
106,كاوه,فولاد كاوه جنوب كيش,2915,8064025,167472740190,20930,21100,20450,-480,-2.29,20770,-160,-0.76,20420,21570,1400-6-20,2021-09-11
107,امين يكم,صندوق درآمد ثابت امين يكم فردا,2906,92407920,933358422521,10080,10097,10104,24,0.24,10100,20,0.2,10091,10108,1400-6-20,2021-09-11
108,سيمرغ,سيمرغ,2821,19561481,449041613830,21930,22450,22660,730,3.33,22960,1030,4.7,22410,23020,1400-6-20,2021-09-11
109,سخواف,سيمان مجد خواف,2808,15203414,178450731667,12249,11637,11637,-612,-5,11738,-511,-4.17,11637,12086,1400-6-20,2021-09-11
110,غمينو,شركت صنايع غذايي مينو شرق,2800,20811103,235357919637,10920,10950,11466,546,5,11309,389,3.56,10374,11466,1400-6-20,2021-09-11
111,ماديرا,صنايع ماديران,2796,23879373,238519249640,10382,10490,9863,-519,-5,9989,-393,-3.79,9863,10590,1400-6-20,2021-09-11
112,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,2773,5145596,108997869244,20934,19950,21980,1046,5,21183,249,1.19,19888,21980,1400-6-20,2021-09-11
113,پتاير,ايران‌ تاير,2736,62357424,197245152977,3119,3140,3149,30,0.96,3163,44,1.41,3100,3238,1400-6-20,2021-09-11
114,كيمياتك,آريان كيميا تك,2716,1181657,28537016550,23000,24150,24150,1150,5,24150,1150,5,24150,24150,1400-6-20,2021-09-11
115,قشكر,شكرشاهرود,2681,49636246,220894021246,4446,4655,4455,9,0.2,4450,4,0.09,4300,4655,1400-6-20,2021-09-11
116,فارس,صنايع پتروشيمي خليج فارس,2667,42065940,547008110200,12980,13040,13010,30,0.23,13000,20,0.15,12990,13110,1400-6-20,2021-09-11
117,چدن,توليدي چدن سازان,2648,22573568,103919371717,4658,4780,4496,-162,-3.48,4604,-54,-1.16,4480,4780,1400-6-20,2021-09-11
118,ثعمرا,عمران و توسعه شاهد,2642,15949809,206537883616,12399,13000,12660,261,2.11,12949,550,4.44,12586,13018,1400-6-20,2021-09-11
119,تاپكيش,تجارت الكترونيك پارسيان كيش,2621,12920070,216748593493,17464,17950,16919,-545,-3.12,16776,-688,-3.94,16591,17950,1400-6-20,2021-09-11
120,وپاسار,بانك  پاسارگاد,2606,68669747,1033848371930,15050,15050,15050,0,0,15060,10,0.07,15010,15090,1400-6-20,2021-09-11
121,ونوين,بانك‌اقتصادنوين‌,2587,39204434,184290200231,4807,4890,4610,-197,-4.1,4701,-106,-2.21,4600,4899,1400-6-20,2021-09-11
122,غفارس,شير پاستوريزه پگاه فارس,2550,13084295,176884896121,14101,14398,13396,-705,-5,13519,-582,-4.13,13396,14398,1400-6-20,2021-09-11
123,بجهرم,توسعه مولد نيروگاهي جهرم,2544,30810462,82760522650,2717,2780,2670,-47,-1.73,2686,-31,-1.14,2621,2780,1400-6-20,2021-09-11
124,فجر,فولاد اميركبيركاشان,2539,4125213,121603210710,29900,29700,29150,-750,-2.51,29480,-420,-1.4,28970,30330,1400-6-20,2021-09-11
125,قرن,پديده شيمي قرن,2531,2129137,79324874080,38150,38320,36250,-1900,-4.98,37260,-890,-2.33,36250,38920,1400-6-20,2021-09-11
126,شلرد,كود شيميايي اوره لردگان,2513,28178868,247424956544,8546,8802,8550,4,0.05,8781,235,2.75,8550,8802,1400-6-20,2021-09-11
127,زاگرس,پتروشيمي زاگرس,2498,1353419,369579433033,261890,263000,274984,13094,5,273071,11181,4.27,262580,274984,1400-6-20,2021-09-11
128,بترانس,ايران‌ ترانسفو,2479,31787457,87141906181,2752,2810,2681,-71,-2.58,2741,-11,-0.4,2660,2835,1400-6-20,2021-09-11
129,كوير,توليدي فولاد سپيد فراب كوير,2468,14442893,230350658250,15860,16400,15710,-150,-0.95,15950,90,0.57,15620,16400,1400-6-20,2021-09-11
130,بكام,كارخانجات توليدي شهيد قندي,2439,32913788,108621875113,3303,3405,3223,-80,-2.42,3300,-3,-0.09,3161,3440,1400-6-20,2021-09-11
131,سيلام,سيمان‌ ايلام‌,2421,20993545,202802402450,9210,9590,9670,460,4.99,9660,450,4.89,9350,9670,1400-6-20,2021-09-11
132,كتوكا,توليدي و خدمات صنايع نسوز توكا,2407,4302427,111301519971,26978,26900,25630,-1348,-5,25869,-1109,-4.11,25630,26900,1400-6-20,2021-09-11
133,دماوند,توليد نيروي برق دماوند,2394,5234433,160891088619,31058,31400,29700,-1358,-4.37,30737,-321,-1.03,29506,32500,1400-6-20,2021-09-11
134,كنورح,ح توسعه معدني و صنعتي صبانور,2361,15349728,266164988010,18210,17850,17150,-1060,-5.82,17340,-870,-4.78,16760,17850,1400-6-20,2021-09-11
135,كگل,معدني و صنعتي گل گهر,2361,15918509,396401379340,24720,24990,24830,110,0.44,24900,180,0.73,24700,25020,1400-6-20,2021-09-11
136,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2345,3057230,247295282980,77130,80000,80730,3600,4.67,80890,3760,4.87,78500,80980,1400-6-20,2021-09-11
137,تملت,تامين سرمايه بانك ملت,2335,14771667,82506276140,5810,5700,5520,-290,-4.99,5590,-220,-3.79,5520,5920,1400-6-20,2021-09-11
138,خاور,ايران خودرو ديزل,2320,14627907,137599811537,9563,9670,9277,-286,-2.99,9407,-156,-1.63,9277,9810,1400-6-20,2021-09-11
139,نطرين,عطرين نخ قم,2317,15694183,139049365844,8524,8511,8900,376,4.41,8860,336,3.94,8511,8950,1400-6-20,2021-09-11
140,وبانك,سرمايه گذاري گروه توسعه ملي,2289,12884194,118209005790,9290,9210,9060,-230,-2.48,9170,-120,-1.29,9000,9530,1400-6-20,2021-09-11
141,زماهان,مجتمع توليد گوشت مرغ ماهان,2289,7470385,108106681613,14825,15390,14084,-741,-5,14471,-354,-2.39,14084,15390,1400-6-20,2021-09-11
142,اتكاي,بيمه اتكايي ايرانيان,2266,20134256,177634552130,9052,9390,8611,-441,-4.87,8823,-229,-2.53,8610,9390,1400-6-20,2021-09-11
143,ديران,ايران‌دارو,2261,8371573,225394655250,25670,26570,26950,1280,4.99,26920,1250,4.87,26530,26950,1400-6-20,2021-09-11
144,وپست,پست بانك ايران,2239,10054258,234993604550,23560,23600,23390,-170,-0.72,23370,-190,-0.81,22440,23640,1400-6-20,2021-09-11
145,غديس,پاكديس,2208,11837495,189247394369,15426,15700,15621,195,1.26,15987,561,3.64,15510,16197,1400-6-20,2021-09-11
146,دلقما,دارويي‌ لقمان‌,2195,3472224,167041974930,47600,48390,47210,-390,-0.82,48110,510,1.07,45500,49940,1400-6-20,2021-09-11
147,كمرجان,بازرگاني و توليدي مرجان كار,2182,1103341,121521884628,115208,110250,109448,-5760,-5,110140,-5068,-4.4,109448,114990,1400-6-20,2021-09-11
148,سرو,صندوق س سروسودمند مدبران-سهام,2154,1805658,150184220550,82790,83860,82400,-390,-0.47,83170,380,0.46,82000,84890,1400-6-20,2021-09-11
149,دانا,بيمه دانا,2149,28920221,197950515940,6820,7010,6650,-170,-2.49,6840,20,0.29,6600,7010,1400-6-20,2021-09-11
150,ارفع,شركت آهن و فولاد ارفع,2144,7104606,126061622217,18332,18300,17500,-832,-4.54,17744,-588,-3.21,17416,18790,1400-6-20,2021-09-11
151,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2143,37554857,112567825063,3126,3100,2970,-156,-4.99,2997,-129,-4.13,2970,3156,1400-6-20,2021-09-11
152,شپترو,پتروشيمي آبادان,2097,29331980,151830843929,5043,5180,5090,47,0.93,5176,133,2.64,5062,5194,1400-6-20,2021-09-11
153,فرآور,فرآوري‌موادمعدني‌ايران‌,2092,4561375,170616715050,36150,37000,36890,740,2.05,37400,1250,3.46,36200,37950,1400-6-20,2021-09-11
154,دتوليد,داروسازي توليد دارو,2091,6819160,116404356207,16686,17000,16690,4,0.02,17070,384,2.3,16660,17520,1400-6-20,2021-09-11
155,ساوه,سيمان ساوه,2052,1195836,71572767634,61279,61010,59700,-1579,-2.58,59852,-1427,-2.33,59090,61500,1400-6-20,2021-09-11
156,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2008,8272702,117509534810,13950,14350,14150,200,1.43,14190,240,1.72,14050,14400,1400-6-20,2021-09-11
157,ريشمك,توليد و صادرات ريشمك,2002,3759694,172225136907,43775,44500,45963,2188,5,45808,2033,4.64,44100,45963,1400-6-20,2021-09-11
158,سصفها,سيمان‌اصفهان‌,1984,2022285,136417605950,70540,70900,67020,-3520,-4.99,67460,-3080,-4.37,67020,70900,1400-6-20,2021-09-11
159,غالبر,لبنيات‌ كالبر,1982,8856452,121538639800,14290,14560,13580,-710,-4.97,13720,-570,-3.99,13580,14560,1400-6-20,2021-09-11
160,سصوفي,سيمان‌ صوفيان‌,1980,15040320,298951365880,20780,20500,19750,-1030,-4.96,19880,-900,-4.33,19750,21500,1400-6-20,2021-09-11
161,افران,صندوق س افرا نماد پايدار-ثابت,1978,79654139,1133970562703,14211,14237,14238,27,0.19,14236,25,0.18,14235,14238,1400-6-20,2021-09-11
162,ثنوسا,نوسازي‌وساختمان‌تهران‌,1976,13192612,128184946020,9990,9940,9500,-490,-4.9,9720,-270,-2.7,9500,10240,1400-6-20,2021-09-11
163,فولاژ,فولاد آلياژي ايران,1972,5498819,103707409120,18730,19490,18690,-40,-0.21,18860,130,0.69,18290,19490,1400-6-20,2021-09-11
164,ومعادن,توسعه‌معادن‌وفلزات‌,1964,18531510,216419670450,11660,11730,11700,40,0.34,11680,20,0.17,11490,12000,1400-6-20,2021-09-11
165,پاسا,ايران‌ياساتايرورابر,1930,8600560,192510285500,22270,22500,22980,710,3.19,22380,110,0.49,21460,23180,1400-6-20,2021-09-11
166,ثالوند,سرمايه گذاري مسكن الوند,1924,4046236,88796562608,21725,22308,22000,275,1.27,21945,220,1.01,21600,22308,1400-6-20,2021-09-11
167,خمحركه,نيرو محركه‌,1911,19395392,95128084148,4950,5130,4801,-149,-3.01,4905,-45,-0.91,4731,5130,1400-6-20,2021-09-11
168,ولشرق,ليزينگ ايران و شرق,1906,16112260,112140407169,6754,7080,6950,196,2.9,6960,206,3.05,6760,7090,1400-6-20,2021-09-11
169,دتوزيع,توزيع دارو پخش,1900,3476286,130006533660,38739,38748,36803,-1936,-5,37398,-1341,-3.46,36803,39850,1400-6-20,2021-09-11
