,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
19,دارا يكم,صندوق واسطه گري مالي يكم-سهام,11566,6976464,845092211940,119230,119950,120790,1560,1.31,121130,1900,1.59,119910,122590,1400-5-19,2021-08-10
20,ثاميد,توسعه و عمران اميد,11003,55504225,99157096929,1833,1833,1780,-53,-2.89,1786,-47,-2.56,1770,1840,1400-5-19,2021-08-10
21,فخوز,فولاد  خوزستان,10900,88675226,1554127432790,17040,17200,17870,830,4.87,17530,490,2.88,16900,17890,1400-5-19,2021-08-10
22,غزر,صنعتي زر ماكارون,10680,10931563,266839906290,23530,24700,24690,1160,4.93,24410,880,3.74,23630,24700,1400-5-19,2021-08-10
23,ملت,بيمه ملت,10580,577482338,817525692673,1351,1418,1418,67,4.96,1416,65,4.81,1387,1418,1400-5-19,2021-08-10
24,چخزر,صنايع چوب خزر كاسپين,10140,1977864,77493704605,39367,39210,39222,-145,-0.37,39181,-186,-0.47,38600,40346,1400-5-19,2021-08-10
25,شتران,پالايش نفت تهران,9761,91920037,855945569640,9250,9300,9300,50,0.54,9310,60,0.65,9230,9430,1400-5-19,2021-08-10
26,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,9578,214993298,578413827806,2621,2680,2666,45,1.72,2690,69,2.63,2633,2731,1400-5-19,2021-08-10
27,نوري,پتروشيمي نوري,8914,9150586,910687741760,98420,98990,101320,2900,2.95,99520,1100,1.12,97500,102000,1400-5-19,2021-08-10
28,فجر,فولاد اميركبيركاشان,8783,18629674,550341464960,29390,29060,30180,790,2.69,29540,150,0.51,28500,30750,1400-5-19,2021-08-10
29,هاي وب,داده گسترعصرنوين-هاي وب,8743,105033017,1026196240180,9460,9270,9930,470,4.97,9770,310,3.28,9200,9930,1400-5-19,2021-08-10
30,غكورش,صنعت غذايي كورش,8733,5362434,239815621310,44030,44500,45160,1130,2.57,44720,690,1.57,44010,45550,1400-5-19,2021-08-10
31,كاوه,فولاد كاوه جنوب كيش,8018,66577984,1371023188940,19720,20020,20700,980,4.97,20590,870,4.41,19300,20700,1400-5-19,2021-08-10
32,رافزا,رايان هم افزا,7859,1077120,83073833331,75696,76380,76400,704,0.93,77126,1430,1.89,75025,78810,1400-5-19,2021-08-10
33,وهامون,سرمايه گذاري هامون صبا,7587,2709701,7982779146,2806,2946,2946,140,4.99,2867,61,2.17,2946,2946,1400-5-19,2021-08-10
34,وبملت,بانك ملت,7487,165774296,646120281906,3840,3860,3876,36,0.94,3898,58,1.51,3860,3950,1400-5-19,2021-08-10
35,وتجارت,بانك تجارت,7388,212441422,543325352835,2537,2540,2549,12,0.47,2558,21,0.83,2540,2599,1400-5-19,2021-08-10
36,سصفها,سيمان‌اصفهان‌,7317,5565722,387531314070,70400,73920,66880,-3520,-5,69630,-770,-1.09,66880,73920,1400-5-19,2021-08-10
37,زملارد,كشاورزي و دامپروري ملارد شير,7296,1798420,52413547277,28909,29500,29560,651,2.25,29144,235,0.81,28120,29629,1400-5-19,2021-08-10
38,كزغال,زغال سنگ پروده طبس,7282,3471782,129652163940,37191,37890,37230,39,0.1,37345,154,0.41,37025,38350,1400-5-19,2021-08-10
39,آريا,پليمر آريا ساسول,7122,6102162,691485675005,108880,110500,114324,5444,5,113318,4438,4.08,109000,114324,1400-5-19,2021-08-10
40,كاما,باما,6676,39361821,465682651700,11880,11800,11980,100,0.84,11830,-50,-0.42,11600,12120,1400-5-19,2021-08-10
41,ذوب,سهامي ذوب آهن  اصفهان,6648,119332653,514532226985,4228,4230,4330,102,2.41,4312,84,1.99,4230,4395,1400-5-19,2021-08-10
42,كوير,توليدي فولاد سپيد فراب كوير,6612,62228340,900804216360,13820,14510,14510,690,4.99,14480,660,4.78,14150,14510,1400-5-19,2021-08-10
43,ولپارس,ليزينگ پارسيان,6145,9164147,37565502814,4064,4063,4130,66,1.62,4099,35,0.86,4020,4180,1400-5-19,2021-08-10
44,خزر,فنرسازي‌زر,6072,22042491,393750540570,17300,18060,18160,860,4.97,17860,560,3.24,17320,18160,1400-5-19,2021-08-10
45,امين,تامين سرمايه امين,5998,4462661,35532521010,7650,7680,8030,380,4.97,7960,310,4.05,7680,8030,1400-5-19,2021-08-10
46,كمند,صندوق س. با درآمد ثابت كمند,5959,248742628,2493075231891,10016,10022,10024,8,0.08,10023,7,0.07,10022,10024,1400-5-19,2021-08-10
47,وپويا,سرمايه گذاري پويا,5861,52348989,252102405222,4601,4749,4831,230,5,4816,215,4.67,4710,4831,1400-5-19,2021-08-10
48,خپارس,پارس‌ خودرو,5792,206729494,231309620458,1120,1125,1121,1,0.09,1119,-1,-0.09,1105,1141,1400-5-19,2021-08-10
49,وبصادر,بانك صادرات ايران,5728,132217628,297099308719,2174,2199,2239,65,2.99,2247,73,3.36,2175,2279,1400-5-19,2021-08-10
50,وسپهر,سرمايه گذاري مالي سپهرصادرات,5707,10837124,101005326290,9320,9320,9320,0,0,9320,0,0,9320,9325,1400-5-19,2021-08-10
51,بگيلان,توسعه مسير برق گيلان,5681,2380086,48687361756,20614,20615,19999,-615,-2.98,20456,-158,-0.77,19810,21450,1400-5-19,2021-08-10
52,فارس,صنايع پتروشيمي خليج فارس,5647,41440412,556852686540,13300,13600,13470,170,1.28,13440,140,1.05,13190,13600,1400-5-19,2021-08-10
53,آبادا,توليد نيروي برق آبادان,5537,3067438,36959426190,12200,12400,12000,-200,-1.64,12050,-150,-1.23,11910,12400,1400-5-19,2021-08-10
54,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5410,48148247,735199636060,15130,15150,15520,390,2.58,15270,140,0.93,14950,15540,1400-5-19,2021-08-10
55,شاروم,پتروشيمي اروميه,5388,3673754,62346635739,16164,16972,16972,808,5,16971,807,4.99,16500,16972,1400-5-19,2021-08-10
56,سيتا,سرمايه گذاري سيمان تامين,5364,7368446,107076905060,14790,14650,14560,-230,-1.56,14530,-260,-1.76,14400,14790,1400-5-19,2021-08-10
57,حكشتي,كشتيراني جمهوري اسلامي ايران,5298,68866834,1205342476050,16690,17520,17520,830,4.97,17500,810,4.85,17100,17520,1400-5-19,2021-08-10
58,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,5227,50568739,813659687070,15490,15790,16240,750,4.84,16090,600,3.87,15520,16260,1400-5-19,2021-08-10
59,پتاير,ايران‌ تاير,5188,140313667,412845772768,2829,2850,2960,131,4.63,2942,113,3.99,2787,2970,1400-5-19,2021-08-10
60,خبهمن,گروه‌بهمن‌,5159,207280892,292937522998,1401,1430,1408,7,0.5,1413,12,0.86,1391,1450,1400-5-19,2021-08-10
61,فرابورس,فرابورس ايران,5100,32094819,765335781949,22730,23866,23866,1136,5,23846,1116,4.91,23293,23866,1400-5-19,2021-08-10
62,شبريز,پالايش نفت تبريز,5086,11648076,457310157670,38470,39020,39900,1430,3.72,39260,790,2.05,38000,40100,1400-5-19,2021-08-10
63,بپيوند,برق و انرژي پيوندگستر پارس,5039,3451374,38622489787,11362,11050,11131,-231,-2.03,11190,-172,-1.51,11050,11500,1400-5-19,2021-08-10
64,وخارزم,سرمايه گذاري خوارزمي,5019,56735506,353304670460,5990,5970,6280,290,4.84,6230,240,4.01,5940,6280,1400-5-19,2021-08-10
65,پيزد,مجتمع صنايع لاستيك يزد,4970,1515395,108490736941,68982,68000,71333,2351,3.41,71592,2610,3.78,67751,72431,1400-5-19,2021-08-10
66,وسكرمان,س.سهام عدالت استان كرمان,4945,361261769,245013112030,648,665,680,32,4.94,678,30,4.63,653,680,1400-5-19,2021-08-10
67,قشرين,قند شيرين خراسان,4699,31498176,644037652967,20894,20268,20269,-625,-2.99,20447,-447,-2.14,20268,21487,1400-5-19,2021-08-10
68,غفارس,شير پاستوريزه پگاه فارس,4679,18947106,279942841896,15424,15000,14930,-494,-3.2,14775,-649,-4.21,14653,15250,1400-5-19,2021-08-10
69,غگلستا,شير پاستوريزه پگاه گلستان,4614,13402018,264267490035,20362,20400,19354,-1008,-4.95,19718,-644,-3.16,19344,20770,1400-5-19,2021-08-10
70,شگويا,پتروشيمي تندگويان,4609,21156004,244031900540,11414,11534,11590,176,1.54,11535,121,1.06,11400,11724,1400-5-19,2021-08-10
71,وسخوز,شركت س استان خوزستان,4370,268474905,182155020223,650,660,682,32,4.92,678,28,4.31,652,682,1400-5-19,2021-08-10
72,سدبير,س. تدبيرگران فارس وخوزستان,4319,7771160,366748477843,48311,50000,46527,-1784,-3.69,47194,-1117,-2.31,45896,50000,1400-5-19,2021-08-10
73,اپال,فرآوري معدني اپال كاني پارس,4263,11713319,255365648250,21970,21900,21750,-220,-1,21800,-170,-0.77,21660,21960,1400-5-19,2021-08-10
74,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,4202,5375535,412422697180,79070,83000,75120,-3950,-5,76720,-2350,-2.97,75120,83000,1400-5-19,2021-08-10
75,وسكرشا,س.سهام عدالت استان كرمانشاه,4112,200954954,175292312622,855,870,897,42,4.91,872,17,1.99,813,897,1400-5-19,2021-08-10
76,غگل,گلوكوزان‌,4062,45938407,171899102267,3819,3810,3765,-54,-1.41,3742,-77,-2.02,3700,3855,1400-5-19,2021-08-10
77,حريل,ريل پردازسير,4058,54483063,223914283585,4000,4080,4200,200,5,4110,110,2.75,3915,4200,1400-5-19,2021-08-10
78,شلعاب,لعابيران‌,4058,22324526,190855480020,8440,8850,8390,-50,-0.59,8550,110,1.3,8310,8850,1400-5-19,2021-08-10
79,وآيند,بانك  آينده,4014,53883244,547488922792,9771,10161,10161,390,3.99,10161,390,3.99,10090,10161,1400-5-19,2021-08-10
80,ومعادن,توسعه‌معادن‌وفلزات‌,3975,44300594,540794788180,12160,12170,12480,320,2.63,12210,50,0.41,11880,12580,1400-5-19,2021-08-10
81,چكاپا,گروه صنايع كاغذ پارس,3924,42606538,164246132549,3717,3890,3902,185,4.98,3855,138,3.71,3789,3902,1400-5-19,2021-08-10
82,زكوثر,سرمايه گذاري كشاورزي كوثر,3897,22492632,433769497730,18430,19350,19350,920,4.99,19280,850,4.61,18820,19350,1400-5-19,2021-08-10
83,ثشاهد,سرمايه‌ گذاري‌ شاهد,3790,19867038,291129059450,14090,14180,14790,700,4.97,14650,560,3.97,14000,14790,1400-5-19,2021-08-10
84,وگستر,گسترش سرمايه گذاري ايرانيان,3705,14140830,170765363850,11936,12499,11872,-64,-0.54,12076,140,1.17,11700,12499,1400-5-19,2021-08-10
85,فروي,ذوب روي اصفهان,3674,4813195,154607423969,32298,32700,32160,-138,-0.43,32122,-176,-0.54,31700,32950,1400-5-19,2021-08-10
86,تابا,تابان نيرو سپاهان,3642,6365127,200333128601,32456,30834,31610,-846,-2.61,31474,-982,-3.03,30834,32900,1400-5-19,2021-08-10
87,وپارس,بانك‌پارسيان‌,3593,87387953,239693486961,2739,2710,2753,14,0.51,2743,4,0.15,2707,2800,1400-5-19,2021-08-10
88,شفارس,صنايع‌ شيميايي‌ فارس‌,3580,59210842,108692323195,1858,1892,1834,-24,-1.29,1836,-22,-1.18,1812,1892,1400-5-19,2021-08-10
89,ثشرق,سرمايه گذاري مسكن شمال شرق,3559,28770403,153281361500,5480,5600,5340,-140,-2.55,5330,-150,-2.74,5210,5600,1400-5-19,2021-08-10
90,فاراكح,ح . ماشين‌ سازي‌ اراك‌,3485,76474756,67988347080,888,866,878,-10,-1.13,889,1,0.11,860,922,1400-5-19,2021-08-10
91,شاراك,پتروشيمي شازند,3420,10056094,385210206410,37220,38000,38820,1600,4.3,38310,1090,2.93,37210,38860,1400-5-19,2021-08-10
92,فاراك,ماشين‌ سازي‌ اراك‌,3377,63028713,122595673400,1920,1920,1930,10,0.52,1945,25,1.3,1894,1989,1400-5-19,2021-08-10
93,صبا,سرمايه گذاري صبا تامين,3363,15108509,132690032693,8660,8850,8830,170,1.96,8782,122,1.41,8630,8980,1400-5-19,2021-08-10
94,كيان,صندوق س. با درآمد ثابت كيان,3287,62454565,1867216182972,29878,29940,29898,20,0.07,29897,19,0.06,29891,29940,1400-5-19,2021-08-10
95,چدن,توليدي چدن سازان,3201,37971287,156073945064,4180,4180,4072,-108,-2.58,4110,-70,-1.67,4001,4237,1400-5-19,2021-08-10
96,رمپنا,گروه مپنا (سهامي عام),3187,39124729,794742091090,19440,19700,20410,970,4.99,20310,870,4.48,19020,20410,1400-5-19,2021-08-10
97,غنوش,نوش‌ مازندران‌,3071,3292044,130286922390,39970,41440,39500,-470,-1.18,39580,-390,-0.98,38800,41440,1400-5-19,2021-08-10
98,ثفارس,عمران‌وتوسعه‌فارس‌,3056,37875247,293339401650,7390,7750,7750,360,4.87,7740,350,4.74,7520,7750,1400-5-19,2021-08-10
99,امين يكم,صندوق درآمد ثابت امين يكم فردا,3038,94652717,952912364348,10064,10069,10067,3,0.03,10067,3,0.03,10065,10070,1400-5-19,2021-08-10
100,سرو,صندوق س سروسودمند مدبران-سهام,3037,4249382,344197124100,79870,80940,81750,1880,2.35,81000,1130,1.41,80040,81870,1400-5-19,2021-08-10
101,ثنوسا,نوسازي‌وساختمان‌تهران‌,3010,29661350,266154634230,8890,9000,8890,0,0,8970,80,0.9,8700,9250,1400-5-19,2021-08-10
102,شفن,پتروشيمي فناوران,2968,522832,200206647150,388170,385300,384000,-4170,-1.07,382930,-5240,-1.35,379020,387000,1400-5-19,2021-08-10
103,بترانس,ايران‌ ترانسفو,2934,55577210,126071470023,2292,2325,2270,-22,-0.96,2268,-24,-1.05,2244,2325,1400-5-19,2021-08-10
104,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2892,3320251,38591249185,11117,11270,11672,555,4.99,11623,506,4.55,11270,11672,1400-5-19,2021-08-10
105,كلر,كلر پارس,2855,2136334,261678254522,117280,119000,123144,5864,5,122489,5209,4.44,119000,123144,1400-5-19,2021-08-10
106,حآسا,آسيا سير ارس,2805,5262290,129558062270,24305,24570,24400,95,0.39,24620,315,1.3,24011,25500,1400-5-19,2021-08-10
107,ونوين,بانك‌اقتصادنوين‌,2788,42280538,212604230021,5026,5020,5030,4,0.08,5028,2,0.04,4987,5150,1400-5-19,2021-08-10
108,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,2748,27762829,310670509830,11060,11400,11350,290,2.62,11190,130,1.18,10950,11490,1400-5-19,2021-08-10
109,قلرست,قند لرستان‌,2735,10888822,337388187360,32560,30940,30940,-1620,-4.98,30980,-1580,-4.85,30940,31600,1400-5-19,2021-08-10
110,شزنگ,تجهيزنيروي‌زنگان‌,2733,2475744,295208250849,115561,111000,121339,5778,5,119240,3679,3.18,111000,121339,1400-5-19,2021-08-10
111,قشهد,شهد,2727,7040260,114078669560,16080,16150,16190,110,0.68,16200,120,0.75,15700,16480,1400-5-19,2021-08-10
112,خنصير,مهندسي‌نصيرماشين‌,2663,12782689,168150310480,12690,12990,13320,630,4.96,13150,460,3.62,12710,13320,1400-5-19,2021-08-10
113,وسرضوي,س.سهام عدالت استان خراسان رضوي,2657,119369830,98935934731,796,813,835,39,4.9,824,28,3.52,810,835,1400-5-19,2021-08-10
114,زاگرس,پتروشيمي زاگرس,2642,2336311,540548281458,223807,224900,234925,11118,4.97,231368,7561,3.38,224900,234997,1400-5-19,2021-08-10
115,ولغدر,ليزينگ‌خودروغدير,2613,7395127,115833159650,16180,16200,15710,-470,-2.9,15660,-520,-3.21,15380,16440,1400-5-19,2021-08-10
116,اخابر,مخابرات ايران,2612,20909939,201617146460,9700,9680,9580,-120,-1.24,9640,-60,-0.62,9400,9880,1400-5-19,2021-08-10
117,لكما,كارخانجات‌مخابراتي‌ايران‌,2603,51448365,72208350970,1437,1440,1395,-42,-2.92,1404,-33,-2.3,1394,1450,1400-5-19,2021-08-10
118,تليسه,دامداري تليسه نمونه,2602,33106332,114364361240,3340,3370,3507,167,5,3454,114,3.41,3300,3507,1400-5-19,2021-08-10
119,سفارس,سيمان فارس و خوزستان,2534,11898024,288242011970,24170,23900,24550,380,1.57,24230,60,0.25,23730,24660,1400-5-19,2021-08-10
120,غسالم,سالمين‌,2530,26333814,92343782967,3601,3616,3475,-126,-3.5,3507,-94,-2.61,3460,3640,1400-5-19,2021-08-10
121,غويتا,ويتانا,2512,9052980,76854148519,8540,8700,8451,-89,-1.04,8489,-51,-0.6,8329,8800,1400-5-19,2021-08-10
122,فاذر,صنايع‌ آذرآب‌,2508,104549104,135586353796,1295,1293,1303,8,0.62,1297,2,0.15,1260,1325,1400-5-19,2021-08-10
123,ثاخت,بين‌المللي‌توسعه‌ساختمان,2498,48041556,112340985681,2367,2350,2362,-5,-0.21,2338,-29,-1.23,2301,2378,1400-5-19,2021-08-10
124,آگاس,صندوق س.هستي بخش آگاه-س,2497,5308809,445717904121,83427,83750,84970,1543,1.85,83958,531,0.64,83700,84972,1400-5-19,2021-08-10
125,ختور,رادياتور ايران‌,2496,10076616,188615826700,18220,18610,18540,320,1.76,18720,500,2.74,18300,19130,1400-5-19,2021-08-10
126,ماديرا,صنايع ماديران,2484,17348704,133566232868,7542,7529,7780,238,3.16,7699,157,2.08,7401,7872,1400-5-19,2021-08-10
127,دتوزيع,توزيع دارو پخش,2467,3929981,111286306921,29421,28530,28170,-1251,-4.25,28317,-1104,-3.75,27970,29300,1400-5-19,2021-08-10
128,غالبر,لبنيات‌ كالبر,2466,6951015,84035924470,12230,12290,12110,-120,-0.98,12090,-140,-1.14,11800,12460,1400-5-19,2021-08-10
129,ميدكو,توسعه معادن وص.معدني خاورميانه,2369,7409686,315345846920,42800,42810,42760,-40,-0.09,42560,-240,-0.56,41500,43000,1400-5-19,2021-08-10
130,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2361,22197909,123523533090,5390,5410,5650,260,4.82,5560,170,3.15,5370,5650,1400-5-19,2021-08-10
131,فولاژ,فولاد آلياژي ايران,2339,14020198,279086482340,19130,19660,20080,950,4.97,19910,780,4.08,18770,20080,1400-5-19,2021-08-10
132,غپينو,پارس‌ مينو,2332,20552573,110173926750,5150,5400,5400,250,4.85,5360,210,4.08,5200,5400,1400-5-19,2021-08-10
133,نطرين,عطرين نخ قم,2328,9983780,85027222355,8589,8820,8420,-169,-1.97,8517,-72,-0.84,8211,8820,1400-5-19,2021-08-10
134,تملت,تامين سرمايه بانك ملت,2306,19604807,91901387885,4533,4580,4670,137,3.02,4688,155,3.42,4505,4755,1400-5-19,2021-08-10
135,شتوكا,توكا رنگ فولاد سپاهان,2298,3583684,130918954414,37930,38680,36034,-1896,-5,36532,-1398,-3.69,36034,39000,1400-5-19,2021-08-10
136,جهرم,پتروشيمي جهرم,2262,62652883,99719866601,1638,1589,1589,-49,-2.99,1592,-46,-2.81,1589,1620,1400-5-19,2021-08-10
137,دانا,بيمه دانا,2247,39240585,216667341820,5270,5350,5520,250,4.74,5520,250,4.74,5280,5530,1400-5-19,2021-08-10
138,دلقما,دارويي‌ لقمان‌,2244,4582680,183192818800,39710,38600,39500,-210,-0.53,39980,270,0.68,38510,41400,1400-5-19,2021-08-10
139,دتوليد,داروسازي توليد دارو,2240,7172609,98618222365,13595,13930,13610,15,0.11,13749,154,1.13,13300,14190,1400-5-19,2021-08-10
140,قرن,پديده شيمي قرن,2200,4124364,126547830680,30280,30290,30900,620,2.05,30680,400,1.32,30200,31700,1400-5-19,2021-08-10
141,وصنا,گروه‌صنايع‌بهشهرايران‌,2197,38750691,254032967500,6310,6350,6620,310,4.91,6560,250,3.96,6200,6620,1400-5-19,2021-08-10
142,كگل,معدني و صنعتي گل گهر,2182,9928470,231580043670,22880,23240,23700,820,3.58,23320,440,1.92,23000,23700,1400-5-19,2021-08-10
143,فايرا,آلومينيوم‌ايران‌,2175,19146423,307540965270,15430,15710,16200,770,4.99,16060,630,4.08,15500,16200,1400-5-19,2021-08-10
144,غاذر,كشت‌وصنعت‌پياذر,2166,3381727,84323778440,26030,26000,24890,-1140,-4.38,24940,-1090,-4.19,24730,26000,1400-5-19,2021-08-10
145,فاهواز,نورد و لوله اهواز,2164,15956493,120451615688,7621,7545,7545,-76,-1,7549,-72,-0.94,7545,7680,1400-5-19,2021-08-10
146,وتوصا,گروه س توسعه صنعتي ايران,2131,18811901,164549236220,8700,8680,8820,120,1.38,8750,50,0.57,8600,8900,1400-5-19,2021-08-10
147,ثرود,سرمايه‌گذاري مسكن زاينده رود,2125,6694950,102512262987,15882,16000,15088,-794,-5,15312,-570,-3.59,15088,16288,1400-5-19,2021-08-10
148,خزاميا,زامياد,2114,27074806,177861410610,6500,6500,6500,0,0,6570,70,1.08,6460,6670,1400-5-19,2021-08-10
149,بجهرم,توسعه مولد نيروگاهي جهرم,2095,31943926,82647290481,2580,2610,2580,0,0,2587,7,0.27,2552,2632,1400-5-19,2021-08-10
150,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2090,31030533,342496890280,10530,11050,11050,520,4.94,11040,510,4.84,10800,11050,1400-5-19,2021-08-10
151,حفاري,حفاري شمال,2089,24374323,157453169910,6310,6320,6600,290,4.6,6460,150,2.38,6200,6600,1400-5-19,2021-08-10
152,دبالك,مواد اوليه دارويي البرز بالك,2074,11582576,198349997420,16393,17212,17212,819,5,17125,732,4.47,16200,17212,1400-5-19,2021-08-10
153,كچاد,معدني‌وصنعتي‌چادرملو,2067,8129282,243187259720,29370,29620,30000,630,2.15,29910,540,1.84,29370,30260,1400-5-19,2021-08-10
154,چافست,افست‌,2053,6667581,94149148920,14510,14470,14510,0,0,14120,-390,-2.69,13790,14510,1400-5-19,2021-08-10
155,كسرام,پارس‌ سرام‌,2043,14835606,96153381390,6650,6790,6490,-160,-2.41,6480,-170,-2.56,6320,6790,1400-5-19,2021-08-10
156,غگلپا,شير پاستوريزه پگاه گلپايگان,2025,2171521,168326495379,76979,77500,76020,-959,-1.25,77515,536,0.7,73210,80440,1400-5-19,2021-08-10
157,تبرك,گروه كارخانجات صنعتي تبرك,2023,5623277,78954946997,14134,14410,14047,-87,-0.62,14041,-93,-0.66,13650,14410,1400-5-19,2021-08-10
158,وپاسار,بانك  پاسارگاد,2011,20006849,304971824040,15360,15360,15220,-140,-0.91,15240,-120,-0.78,14960,15360,1400-5-19,2021-08-10
159,خودكفا,اقتصادي و خودكفايي آزادگان,2003,8127848,118655630402,14252,14679,14495,243,1.71,14599,347,2.43,14286,14679,1400-5-19,2021-08-10
160,تاپكيش,تجارت الكترونيك پارسيان كيش,1997,6503865,79820670208,12636,12688,12350,-286,-2.26,12273,-363,-2.87,12080,12788,1400-5-19,2021-08-10
161,غچين,كشت‌ و صنعت‌ چين‌ چين,1990,6358357,113516154270,17960,17580,18120,160,0.89,17850,-110,-0.61,17400,18300,1400-5-19,2021-08-10
162,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1978,36198970,1376277146270,38000,38019,38022,22,0.06,38020,20,0.05,38019,38022,1400-5-19,2021-08-10
163,شيران,س. صنايع‌شيميايي‌ايران,1966,5353184,142135135450,26030,26490,26530,500,1.92,26550,520,2,25810,26880,1400-5-19,2021-08-10
164,سيمرغ,سيمرغ,1964,9542676,178678843400,17950,18500,18700,750,4.18,18720,770,4.29,18060,18840,1400-5-19,2021-08-10
165,سفار,سيمان‌فارس‌,1961,813335,74031696070,92390,90600,90890,-1500,-1.62,91020,-1370,-1.48,89200,93980,1400-5-19,2021-08-10
166,خاور,ايران خودرو ديزل,1952,14750344,111587070849,7758,7620,7550,-208,-2.68,7565,-193,-2.49,7526,7869,1400-5-19,2021-08-10
167,فاسمين,كالسيمين‌,1939,14354547,257486741580,17770,17990,18100,330,1.86,17940,170,0.96,17500,18200,1400-5-19,2021-08-10
168,پارند,صندوق س. پارند پايدار سپهر,1938,69686034,698374017818,10016,10021,10022,6,0.06,10022,6,0.06,10021,10023,1400-5-19,2021-08-10
169,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1936,12464059,128399583530,9930,10300,10190,260,2.62,10300,370,3.73,10010,10420,1400-5-19,2021-08-10
170,حتوكا,حمل‌ونقل‌توكا,1928,6987589,129748301190,19010,18910,18980,-30,-0.16,18570,-440,-2.31,18190,18980,1400-5-19,2021-08-10
171,كوثر,بيمه كوثر,1920,12449610,160297017948,13124,12980,13131,7,0.05,12876,-248,-1.89,12580,13150,1400-5-19,2021-08-10
