,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
20,فملي,ملي‌ صنايع‌ مس‌ ايران‌,8784,51170795,705588962360,13540,13720,13660,120,0.89,13790,250,1.85,13590,14000,1400-8-18,2021-11-09
21,تپكو,توليدتجهيزات‌سنگين‌هپكو,7732,201221408,689475929836,3451,3348,3554,103,2.98,3426,-25,-0.72,3348,3554,1400-8-18,2021-11-09
22,كيمياتك,آريان كيميا تك,7444,2613492,68286762670,26190,26000,25800,-390,-1.49,26130,-60,-0.23,25560,26910,1400-8-18,2021-11-09
23,مديريت,س. و خدمات مديريت صند. ب كشوري,7406,9297085,89865443659,9736,9700,9602,-134,-1.38,9666,-70,-0.72,9450,9890,1400-8-18,2021-11-09
24,آريا,پليمر آريا ساسول,6799,2895792,353961776166,118276,118239,121400,3124,2.64,122233,3957,3.35,118239,123800,1400-8-18,2021-11-09
25,وخارزم,سرمايه گذاري خوارزمي,6797,105724768,528609232002,4805,4798,5041,236,4.91,5000,195,4.06,4690,5045,1400-8-18,2021-11-09
26,كمند,صندوق س. با درآمد ثابت كمند,6497,254864051,2552810940531,10011,10016,10016,5,0.05,10016,5,0.05,10016,10018,1400-8-18,2021-11-09
27,بوعلي,پتروشيمي بوعلي سينا,6462,4433750,359688641330,78640,79710,81240,2600,3.31,81130,2490,3.17,79000,82570,1400-8-18,2021-11-09
28,كدما,معدني‌ دماوند,6207,3323130,299216431000,90690,91130,89350,-1340,-1.48,90040,-650,-0.72,88160,92990,1400-8-18,2021-11-09
29,امين,تامين سرمايه امين,5657,7188089,86195132970,11990,11990,12020,30,0.25,11990,0,0,11700,12040,1400-8-18,2021-11-09
30,وتجارت,بانك تجارت,5322,143047286,292027512127,2049,2000,2016,-33,-1.61,2041,-8,-0.39,2000,2097,1400-8-18,2021-11-09
31,كرمان,س. توسعه و عمران استان كرمان,5161,163655347,169567082766,1040,1024,1043,3,0.29,1036,-4,-0.38,1019,1063,1400-8-18,2021-11-09
32,فردا,صندوق س آواي فرداي زاگرس-ثابت,5087,251845171,2964952079738,11766,11772,11773,7,0.06,11773,7,0.06,11772,11775,1400-8-18,2021-11-09
33,زاگرس,پتروشيمي زاگرس,4970,3447989,982299406582,271860,272299,285453,13593,5,284891,13031,4.79,272299,285453,1400-8-18,2021-11-09
34,وسديد,گروه ‌صنعتي‌سديد,4940,86310423,85899604352,1021,1005,993,-28,-2.74,995,-26,-2.55,991,1032,1400-8-18,2021-11-09
35,لپارس,پارس‌ الكتريك‌,4804,3292591,341118106050,108710,104580,103280,-5430,-4.99,103600,-5110,-4.7,103280,107000,1400-8-18,2021-11-09
36,سحرخيز,صندوق س. گروه زعفران سحرخيز,4779,12261732,213856416156,16933,18620,16798,-135,-0.8,17441,508,3,16500,18620,1400-8-18,2021-11-09
37,غزر,صنعتي زر ماكارون,4775,6461120,65868267080,10400,10190,10080,-320,-3.08,10190,-210,-2.02,10000,10490,1400-8-18,2021-11-09
38,گدنا,تهيه توزيع غذاي دنا آفرين فدك,4704,2572537,37961906889,14732,14596,14610,-122,-0.83,14757,25,0.17,14200,15144,1400-8-18,2021-11-09
39,سپيدار,سپيدار سيستم آسيا,4533,607102,11298835936,18380,18120,18703,323,1.76,18555,175,0.95,18120,18870,1400-8-18,2021-11-09
40,شاروم,پتروشيمي اروميه,4409,3150844,46593816825,14229,14514,14940,711,5,14788,559,3.93,14305,14940,1400-8-18,2021-11-09
41,ولقمان,سرمايه گذاري لقمان,4400,19905792,75074904108,3642,3507,3824,182,5,3772,130,3.57,3470,3824,1400-8-18,2021-11-09
42,سپيد,سپيد ماكيان,4393,2087708,116248043560,54950,54970,56000,1050,1.91,55680,730,1.33,54970,56700,1400-8-18,2021-11-09
43,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4099,27371442,438852716800,15510,15600,15610,100,0.64,16030,520,3.35,15500,16280,1400-8-18,2021-11-09
44,غگيلا,شيرپاستوريزه پگاه گيلان,3987,4175125,72067042372,17066,16800,17550,484,2.84,17261,195,1.14,16450,17600,1400-8-18,2021-11-09
45,وهامون,سرمايه گذاري هامون صبا,3937,6793248,20394352202,3026,2962,2975,-51,-1.69,3002,-24,-0.79,2953,3072,1400-8-18,2021-11-09
46,وبصادر,بانك صادرات ايران,3916,103878036,202143642906,1953,1955,1913,-40,-2.05,1946,-7,-0.36,1910,2000,1400-8-18,2021-11-09
47,خزر,فنرسازي‌زر,3771,16567622,208524173360,12820,13430,12320,-500,-3.9,12590,-230,-1.79,12180,13440,1400-8-18,2021-11-09
48,كيان,صندوق س. با درآمد ثابت كيان,3693,46514414,1463839100004,31454,31470,31472,18,0.06,31471,17,0.05,31468,31472,1400-8-18,2021-11-09
49,شاراك,پتروشيمي شازند,3608,11794585,593213455330,48040,48900,50440,2400,5,50300,2260,4.7,48390,50440,1400-8-18,2021-11-09
50,ضخود1052,اختيارخ خودرو-2000-1400/10/08,3530,156152,33886972000,211,200,222,11,5.21,217,6,2.84,181,250,1400-8-18,2021-11-09
51,خمهرح,ح . مهركام‌پارس‌,3515,58966708,50433948272,924,890,832,-92,-9.96,855,-69,-7.47,832,900,1400-8-18,2021-11-09
52,كاما,باما,3453,24756495,212859306480,8500,8490,8550,50,0.59,8600,100,1.18,8370,8800,1400-8-18,2021-11-09
53,خنصير,مهندسي‌نصيرماشين‌,3437,16604805,376730491420,21700,22200,22780,1080,4.98,22690,990,4.56,22000,22780,1400-8-18,2021-11-09
54,زملارد,كشاورزي و دامپروري ملارد شير,3433,613228,14209037967,22550,23440,23040,490,2.17,23060,510,2.26,22798,23606,1400-8-18,2021-11-09
55,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3424,79478446,864348005905,10366,10884,10884,518,5,10875,509,4.91,10637,10884,1400-8-18,2021-11-09
56,ديران,ايران‌دارو,3389,11309152,257496992460,23900,22710,22750,-1150,-4.81,22770,-1130,-4.73,22710,23290,1400-8-18,2021-11-09
57,ذوب,سهامي ذوب آهن  اصفهان,3364,42045540,168151397732,3990,3963,3947,-43,-1.08,3999,9,0.23,3927,4099,1400-8-18,2021-11-09
58,ثشاهد,سرمايه‌ گذاري‌ شاهد,3343,20078474,254557876640,12230,11900,12540,310,2.53,12680,450,3.68,11900,12840,1400-8-18,2021-11-09
59,ضخود1053,اختيارخ خودرو-2500-1400/10/08,3323,159177,8062636000,56,55,48,-8,-14.29,51,-5,-8.93,41,60,1400-8-18,2021-11-09
60,خزاميا,زامياد,3270,41946524,283470966690,7060,6870,6710,-350,-4.96,6760,-300,-4.25,6710,7030,1400-8-18,2021-11-09
61,شگويا,پتروشيمي تندگويان,3260,12473224,146060998368,11582,11600,11585,3,0.03,11710,128,1.11,11500,11960,1400-8-18,2021-11-09
62,ثبهساز,بهساز كاشانه تهران,3222,17014383,29460481096,1748,1710,1724,-24,-1.37,1732,-16,-0.92,1710,1770,1400-8-18,2021-11-09
63,فارس,صنايع پتروشيمي خليج فارس,3220,22028665,273565154280,12490,12480,12250,-240,-1.92,12420,-70,-0.56,12220,12670,1400-8-18,2021-11-09
64,ثاميد,توسعه و عمران اميد,3197,21838517,32209142626,1484,1485,1478,-6,-0.4,1475,-9,-0.61,1442,1507,1400-8-18,2021-11-09
65,ولكار,ليزينگ كارآفرين,3135,3047739,12741796779,4200,4124,4153,-47,-1.12,4183,-17,-0.4,4124,4274,1400-8-18,2021-11-09
66,چخزر,صنايع چوب خزر كاسپين,3059,178494,5046675600,28342,27600,27891,-451,-1.59,28319,-23,-0.08,27500,29080,1400-8-18,2021-11-09
67,شبريز,پالايش نفت تبريز,3005,13172163,471167173830,34150,33900,35850,1700,4.98,35770,1620,4.74,33900,35850,1400-8-18,2021-11-09
68,ولپارس,ليزينگ پارسيان,3000,4289465,17379333671,4169,4130,4017,-152,-3.65,4052,-117,-2.81,4000,4164,1400-8-18,2021-11-09
69,آبادا,توليد نيروي برق آبادان,2971,1402319,19271526320,13920,13900,13820,-100,-0.72,13740,-180,-1.29,13460,14270,1400-8-18,2021-11-09
70,وسپهر,سرمايه گذاري مالي سپهرصادرات,2962,9409414,66460074357,7118,7062,7063,-55,-0.77,7075,-43,-0.6,7060,7100,1400-8-18,2021-11-09
71,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2922,857377,9025576273,10612,10569,10476,-136,-1.28,10562,-50,-0.47,10411,10800,1400-8-18,2021-11-09
72,كزغال,زغال سنگ پروده طبس,2889,2392844,78531057724,33190,33000,32580,-610,-1.84,32819,-371,-1.12,31531,33760,1400-8-18,2021-11-09
73,بپيوند,برق و انرژي پيوندگستر پارس,2841,1837463,19236785583,10635,10465,10389,-246,-2.31,10469,-166,-1.56,10250,10850,1400-8-18,2021-11-09
74,ختور,رادياتور ايران‌,2839,15305041,262895119180,16480,16010,17300,820,4.98,17180,700,4.25,16010,17300,1400-8-18,2021-11-09
75,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,2779,8131877,36404134785,4479,4412,4435,-44,-0.98,4477,-2,-0.04,4410,4538,1400-8-18,2021-11-09
76,غكورش,صنعت غذايي كورش,2749,1391145,66153055130,47410,46510,47500,90,0.19,47550,140,0.3,46270,48600,1400-8-18,2021-11-09
77,لطيف,محصولات كاغذي لطيف,2725,347584,13378739053,38126,38100,38120,-6,-0.02,38445,319,0.84,36620,39430,1400-8-18,2021-11-09
78,فگستر,گسترش صنايع روي ايرانيان,2715,1948113,17874887042,9245,9001,9141,-104,-1.12,9175,-70,-0.76,9000,9399,1400-8-18,2021-11-09
79,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2711,27801154,91535174629,3284,3263,3262,-22,-0.67,3292,8,0.24,3225,3383,1400-8-18,2021-11-09
80,خبنيان,بنيان ديزل,2684,192109,31911229082,170872,165746,165746,-5126,-3,166110,-4762,-2.79,165746,169574,1400-8-18,2021-11-09
81,خصدرا,صنعتي‌ دريايي‌ ايران‌,2608,56485079,144859446430,2608,2539,2542,-66,-2.53,2565,-43,-1.65,2530,2650,1400-8-18,2021-11-09
82,تسه0007,امتيازتسهيلات مسكن مهر1400,2557,116895,86794569134,742438,730000,755000,12562,1.69,742500,62,0.01,724001,756888,1400-8-18,2021-11-09
83,امين يكم,صندوق درآمد ثابت امين يكم فردا,2541,75208806,759185054595,10088,10095,10096,8,0.08,10094,6,0.06,10087,10097,1400-8-18,2021-11-09
84,اتكاي,بيمه اتكايي ايرانيان,2529,32109921,372498892531,11097,11290,11650,553,4.98,11601,504,4.54,11200,11651,1400-8-18,2021-11-09
85,بگيلان,توسعه مسير برق گيلان,2509,693565,10795276216,15632,15200,15550,-82,-0.52,15605,-27,-0.17,15000,15999,1400-8-18,2021-11-09
86,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2492,58050540,2314283517590,39844,39865,39870,26,0.07,39867,23,0.06,39865,39870,1400-8-18,2021-11-09
87,فتوسا,توليد و توسعه سرب روي ايرانيان,2470,1466328,16252319528,11127,10907,10880,-247,-2.22,11084,-43,-0.39,10860,11330,1400-8-18,2021-11-09
88,وحافظ,بيمه حافظ,2457,18975659,186479366626,10278,9765,9765,-513,-4.99,9827,-451,-4.39,9765,10166,1400-8-18,2021-11-09
89,سيتا,سرمايه گذاري سيمان تامين,2414,2326817,23884233200,10310,10000,10140,-170,-1.65,10290,-20,-0.19,10000,10480,1400-8-18,2021-11-09
90,امينح,ح . تامين سرمايه امين,2405,11639366,107045835600,9000,9000,9200,200,2.22,9200,200,2.22,8900,9200,1400-8-18,2021-11-09
91,غدام,خوراك‌  دام‌ پارس‌,2399,1374240,170726739800,119260,123000,122500,3240,2.72,124230,4970,4.17,119270,125220,1400-8-18,2021-11-09
92,پارند,صندوق س. پارند پايدار سپهر,2340,97509556,976871858697,10013,10019,10018,5,0.05,10018,5,0.05,10018,10020,1400-8-18,2021-11-09
93,هاي وب,داده گسترعصرنوين-هاي وب,2334,21524207,186034436330,8620,8410,8630,10,0.12,8640,20,0.23,8360,8830,1400-8-18,2021-11-09
94,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2329,65437428,142097305484,2245,2250,2142,-103,-4.59,2171,-74,-3.3,2133,2289,1400-8-18,2021-11-09
95,كوير,توليدي فولاد سپيد فراب كوير,2299,14515805,189020040920,13010,13130,13040,30,0.23,13020,10,0.08,12950,13220,1400-8-18,2021-11-09
96,سمايه,بانك سرمايه,2291,25287825,166317175527,6396,6587,6587,191,2.99,6577,181,2.83,6430,6587,1400-8-18,2021-11-09
97,رافزا,رايان هم افزا,2233,270748,18085154156,63617,66797,66797,3180,5,66797,3180,5,66797,66797,1400-8-18,2021-11-09
98,شصدف,صنعتي دوده فام,2210,2214246,68486516013,30320,30085,30930,610,2.01,30930,610,2.01,30060,31500,1400-8-18,2021-11-09
99,حكشتي,كشتيراني جمهوري اسلامي ايران,2179,12542767,172813929410,13760,13480,13700,-60,-0.44,13780,20,0.15,13410,14150,1400-8-18,2021-11-09
100,لكما,كارخانجات‌مخابراتي‌ايران‌,2168,53850248,57576992038,1096,1070,1070,-26,-2.37,1069,-27,-2.46,1064,1091,1400-8-18,2021-11-09
101,سرو,صندوق س سروسودمند مدبران-سهام,2142,3084189,236111452710,75310,75500,76500,1190,1.58,76560,1250,1.66,75500,77490,1400-8-18,2021-11-09
102,خمحركه,نيرو محركه‌,2090,32444767,116026658458,3725,3680,3539,-186,-4.99,3576,-149,-4,3539,3723,1400-8-18,2021-11-09
103,فردا2,صندوق س آواي فرداي زاگرس-ثابت,2085,208500000,208500000,11766,1,1,-11765,-99.99,1,-11765,-99.99,1,1,1400-8-18,2021-11-09
104,شغدير,پتروشيمي غدير,2050,1784597,178866040300,98820,98820,99790,970,0.98,100230,1410,1.43,98820,102990,1400-8-18,2021-11-09
105,اپال,فرآوري معدني اپال كاني پارس,2041,4461889,97038325260,21400,21300,22020,620,2.9,21680,280,1.31,21100,22100,1400-8-18,2021-11-09
106,شبصير,توليدات پتروشيمي قائد بصير,2032,2115521,275297998268,124454,126000,130000,5546,4.46,130132,5678,4.56,126000,130676,1400-8-18,2021-11-09
107,شپديس,پتروشيمي پرديس,2027,2068497,411800772040,193770,195900,198900,5130,2.65,199080,5310,2.74,194510,200580,1400-8-18,2021-11-09
108,ثفارس,عمران‌وتوسعه‌فارس‌,1997,19969179,171877929340,8850,8600,8500,-350,-3.95,8610,-240,-2.71,8490,9000,1400-8-18,2021-11-09
109,شسپا,نفت سپاهان,1966,48441946,182849181788,3604,3611,3784,180,4.99,3775,171,4.74,3611,3784,1400-8-18,2021-11-09
110,بكاب,صنايع‌جوشكاب‌يزد,1941,1062941,126598776510,124940,122700,118700,-6240,-4.99,119100,-5840,-4.67,118700,124490,1400-8-18,2021-11-09
111,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1939,657465,118934203440,179720,179600,179300,-420,-0.23,180900,1180,0.66,174450,185690,1400-8-18,2021-11-09
112,فاسمين,كالسيمين‌,1915,13483364,236763703030,16770,16980,17600,830,4.95,17560,790,4.71,16510,17600,1400-8-18,2021-11-09
113,چكاپا,گروه صنايع كاغذ پارس,1898,29373641,89166301878,2992,2989,3040,48,1.6,3036,44,1.47,2930,3120,1400-8-18,2021-11-09
114,وسكرمان,س.سهام عدالت استان كرمان,1890,138480404,63804197319,442,444,464,22,4.98,461,19,4.3,440,464,1400-8-18,2021-11-09
115,پيزد,مجتمع صنايع لاستيك يزد,1877,176532,9904759979,56691,56200,55280,-1411,-2.49,56330,-361,-0.64,55155,57700,1400-8-18,2021-11-09
116,ماديرا,صنايع ماديران,1876,9845683,65046414454,6829,6726,6509,-320,-4.69,6607,-222,-3.25,6488,6969,1400-8-18,2021-11-09
117,خاذين,سايپاآذين‌,1857,39965380,114439932310,2805,2897,2881,76,2.71,2863,58,2.07,2711,2945,1400-8-18,2021-11-09
118,غگل,گلوكوزان‌,1833,24855347,85280555753,3404,3313,3410,6,0.18,3431,27,0.79,3313,3520,1400-8-18,2021-11-09
119,افران,صندوق س افرا نماد پايدار-ثابت,1818,60979968,896026214584,14686,14693,14693,7,0.05,14694,8,0.05,14693,14696,1400-8-18,2021-11-09
120,وپويا,سرمايه گذاري پويا,1814,2948087,12082616142,4116,4011,4044,-72,-1.75,4102,-14,-0.34,4011,4221,1400-8-18,2021-11-09
121,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1803,20555276,114775617300,5640,5670,5500,-140,-2.48,5580,-60,-1.06,5420,5730,1400-8-18,2021-11-09
122,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1794,17079462,117282361190,7030,7000,6940,-90,-1.28,6870,-160,-2.28,6720,7100,1400-8-18,2021-11-09
123,شپلي,پلي اكريل ايران,1788,13540208,107656938140,7785,7870,8017,232,2.98,7951,166,2.13,7684,8018,1400-8-18,2021-11-09
124,ملت,بيمه ملت,1781,67386412,81803436934,1262,1225,1215,-47,-3.72,1214,-48,-3.8,1200,1259,1400-8-18,2021-11-09
125,بپاس,بيمه پاسارگاد,1761,5719618,260056815210,45358,46180,45500,142,0.31,45468,110,0.24,45001,46180,1400-8-18,2021-11-09
126,خكمك,كمك‌فنرايندامين‌,1756,6818153,161439596430,24670,23990,23830,-840,-3.4,23680,-990,-4.01,23440,24470,1400-8-18,2021-11-09
127,آگاس,صندوق س.هستي بخش آگاه-س,1726,1915129,159845164388,82585,83197,83295,710,0.86,83464,879,1.06,82666,84290,1400-8-18,2021-11-09
128,وساپا,سرمايه‌گذاري‌ سايپا,1726,26919800,124814067027,4822,4700,4584,-238,-4.94,4637,-185,-3.84,4581,4820,1400-8-18,2021-11-09
129,حسير,ريل سير كوثر,1714,3886160,142322575355,38109,36204,36204,-1905,-5,36623,-1486,-3.9,36204,38670,1400-8-18,2021-11-09
130,بترانس,ايران‌ ترانسفو,1695,38392614,85628130349,2257,2260,2200,-57,-2.53,2230,-27,-1.2,2187,2299,1400-8-18,2021-11-09
131,وايران,ليزينگ ايرانيان,1682,17526073,73147238445,4356,4170,4139,-217,-4.98,4174,-182,-4.18,4139,4350,1400-8-18,2021-11-09
132,دزهراوي,داروسازي‌زهراوي‌,1670,15131684,88110634283,5609,5889,5889,280,4.99,5823,214,3.82,5513,5889,1400-8-18,2021-11-09
133,وپارس,بانك‌پارسيان‌,1668,52513608,117356099936,2263,2240,2208,-55,-2.43,2236,-27,-1.19,2203,2280,1400-8-18,2021-11-09
134,قتربت,قند تربت حيدريه,1666,263918,13879510214,51805,51838,53358,1553,3,52590,785,1.52,50706,53359,1400-8-18,2021-11-09
135,پارسان,گسترش نفت و گاز پارسيان,1649,9176670,322633883990,33620,33020,34850,1230,3.66,35160,1540,4.58,33000,35300,1400-8-18,2021-11-09
136,وگستر,گسترش سرمايه گذاري ايرانيان,1636,8052666,60022610014,7576,7247,7400,-176,-2.32,7454,-122,-1.61,7247,7750,1400-8-18,2021-11-09
137,بكام,كارخانجات توليدي شهيد قندي,1633,24582423,47250297546,1998,1990,1910,-88,-4.4,1922,-76,-3.8,1899,2030,1400-8-18,2021-11-09
138,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1618,9803203,144178942890,14400,14400,14650,250,1.74,14710,310,2.15,14240,14870,1400-8-18,2021-11-09
139,خفنر,فنرسازي‌خاور,1610,7967428,68088954400,8760,8800,8350,-410,-4.68,8550,-210,-2.4,8330,8980,1400-8-18,2021-11-09
140,غصينو,صنعتي مينو,1584,5820236,123096754962,20223,21000,21234,1011,5,21150,927,4.58,20631,21234,1400-8-18,2021-11-09
141,ومعادن,توسعه‌معادن‌وفلزات‌,1562,6614344,71326192620,10740,10800,10740,0,0,10760,20,0.19,10660,10990,1400-8-18,2021-11-09
142,حفاري,حفاري شمال,1557,14993246,67581588404,4452,4371,4450,-2,-0.04,4507,55,1.24,4371,4590,1400-8-18,2021-11-09
143,شاوان,پالايش نفت لاوان,1555,3042623,424234535091,132999,134600,139489,6490,4.88,139431,6432,4.84,132720,139648,1400-8-18,2021-11-09
144,تسه0006,امتيازتسهيلات مسكن شهريور1400,1547,47836,35740603547,742875,740002,746000,3125,0.42,747149,4274,0.58,740002,758984,1400-8-18,2021-11-09
145,ثتران,سرمايه گذاري مسكن تهران,1546,15640965,69496924893,4486,4440,4350,-136,-3.03,4443,-43,-0.96,4282,4591,1400-8-18,2021-11-09
146,كگل,معدني و صنعتي گل گهر,1542,10166063,244847874390,23940,23910,23800,-140,-0.58,24080,140,0.58,23650,24200,1400-8-18,2021-11-09
147,خموتورح,ح . موتورسازان‌تراكتورسازي‌,1532,8674705,44084745494,5963,5500,4950,-1013,-16.99,5082,-881,-14.77,4950,5500,1400-8-18,2021-11-09
148,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1528,26537329,82911699070,3241,3340,3079,-162,-5,3124,-117,-3.61,3079,3340,1400-8-18,2021-11-09
149,كچاد,معدني‌وصنعتي‌چادرملو,1506,4253788,130829345030,30020,30600,30500,480,1.6,30760,740,2.47,30000,31080,1400-8-18,2021-11-09
150,فاراك,ماشين‌ سازي‌ اراك‌,1462,36580912,60090100146,1664,1631,1640,-24,-1.44,1643,-21,-1.26,1610,1686,1400-8-18,2021-11-09
151,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1456,2197192,74016698200,33280,32160,34720,1440,4.33,33690,410,1.23,31620,34930,1400-8-18,2021-11-09
152,وهنر,گروه توسعه هنر ايران,1413,12078615,40039993015,3264,3300,3278,14,0.43,3315,51,1.56,3225,3361,1400-8-18,2021-11-09
153,كلر,كلر پارس,1413,771072,86501714543,116124,115000,110318,-5806,-5,112184,-3940,-3.39,110318,116800,1400-8-18,2021-11-09
154,خرينگ,رينگ‌سازي‌مشهد,1387,2420907,71003128710,30450,29740,28930,-1520,-4.99,29330,-1120,-3.68,28930,30840,1400-8-18,2021-11-09
155,نهال,صندوق س. طلاي سرخ نوويرا,1361,4609618,73652134474,15497,15899,16160,663,4.28,15978,481,3.1,15550,16230,1400-8-18,2021-11-09
156,وسكرشا,س.سهام عدالت استان كرمانشاه,1345,96739818,46022590175,458,453,480,22,4.8,476,18,3.93,453,480,1400-8-18,2021-11-09
157,خمهر,مهركام‌پارس‌,1343,37288843,68806730334,1923,1841,1827,-96,-4.99,1845,-78,-4.06,1827,1940,1400-8-18,2021-11-09
158,آپ,آسان پرداخت پرشين,1336,6379271,67047462170,10390,10220,10500,110,1.06,10510,120,1.15,10210,10800,1400-8-18,2021-11-09
159,آ س پ,آ.س.پ,1312,9703719,70005231923,7398,7135,7353,-45,-0.61,7214,-184,-2.49,7029,7767,1400-8-18,2021-11-09
160,سيمرغ,سيمرغ,1298,4778246,110614893750,23250,23000,23120,-130,-0.56,23150,-100,-0.43,22630,23750,1400-8-18,2021-11-09
161,فروي,ذوب روي اصفهان,1291,1716145,40738722338,23593,24100,23560,-33,-0.14,23739,146,0.62,23154,24148,1400-8-18,2021-11-09
162,فجر,فولاد اميركبيركاشان,1287,2920110,75213590660,26020,25400,25750,-270,-1.04,25760,-260,-1,25400,26500,1400-8-18,2021-11-09
163,گشان,توسعه بين المللي پديده شانديز,1276,2690317,50872339137,18980,18985,18850,-130,-0.68,18909,-71,-0.37,18702,19300,1400-8-18,2021-11-09
164,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1275,958345,60668172280,65140,65280,63260,-1880,-2.89,63310,-1830,-2.81,61890,66000,1400-8-18,2021-11-09
165,وبانك,سرمايه گذاري گروه توسعه ملي,1272,13065953,117288789950,8760,8650,9000,240,2.74,8980,220,2.51,8650,9080,1400-8-18,2021-11-09
166,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1252,8747188,59033215180,6940,7180,6600,-340,-4.9,6750,-190,-2.74,6600,7180,1400-8-18,2021-11-09
167,زماهان,مجتمع توليد گوشت مرغ ماهان,1235,8224811,59320842983,7440,7370,7068,-372,-5,7212,-228,-3.06,7068,7780,1400-8-18,2021-11-09
168,زقيام,كشت و دام قيام اصفهان,1220,25062872,43659330107,1758,1770,1725,-33,-1.88,1742,-16,-0.91,1681,1820,1400-8-18,2021-11-09
169,ونوين,بانك‌اقتصادنوين‌,1217,25415941,88044696963,3526,3490,3409,-117,-3.32,3464,-62,-1.76,3400,3575,1400-8-18,2021-11-09
