,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
41,زاگرس,پتروشيمي زاگرس,3970,1413212,477401523571,334055,343000,339310,5255,1.57,337813,3758,1.12,325200,345000,1400-7-26,2021-10-18
42,شصدف,صنعتي دوده فام,3957,8214964,272646598424,34616,32887,33420,-1196,-3.46,33189,-1427,-4.12,32886,34600,1400-7-26,2021-10-18
43,آريان,سرمايه گذاري پارس آريان,3838,131074058,2504007882401,18703,18800,19120,417,2.23,19104,401,2.14,18800,19264,1400-7-26,2021-10-18
44,شلرد,كود شيميايي اوره لردگان,3774,33162124,347783296510,10307,10410,10616,309,3,10487,180,1.75,10117,10616,1400-7-26,2021-10-18
45,خبهمن,گروه‌بهمن‌,3686,128189611,222648873687,1745,1749,1759,14,0.8,1737,-8,-0.46,1703,1776,1400-7-26,2021-10-18
46,غزر,صنعتي زر ماكارون,3578,3675346,40379566560,11050,10660,11400,350,3.17,10990,-60,-0.54,10500,11400,1400-7-26,2021-10-18
47,شاروم,پتروشيمي اروميه,3566,3157031,46921426258,15444,15500,15131,-313,-2.03,14863,-581,-3.76,14672,15500,1400-7-26,2021-10-18
48,ثبهساز,بهساز كاشانه تهران,3541,27417705,46569339503,1776,1689,1701,-75,-4.22,1699,-77,-4.34,1688,1749,1400-7-26,2021-10-18
49,ولپارس,ليزينگ پارسيان,3525,11039482,47855115669,4239,4103,4300,61,1.44,4335,96,2.26,4102,4444,1400-7-26,2021-10-18
50,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,3469,12632226,55688940806,4538,4360,4439,-99,-2.18,4408,-130,-2.86,4359,4500,1400-7-26,2021-10-18
51,فاذر,صنايع‌ آذرآب‌,3461,155339184,161989174162,1093,1042,1050,-43,-3.93,1043,-50,-4.57,1039,1073,1400-7-26,2021-10-18
52,وبصادر,بانك صادرات ايران,3316,102118379,205530304739,2021,1968,2044,23,1.14,2013,-8,-0.4,1935,2065,1400-7-26,2021-10-18
53,آبادا,توليد نيروي برق آبادان,3278,2521778,38740756280,15470,15490,15250,-220,-1.42,15360,-110,-0.71,14950,15590,1400-7-26,2021-10-18
54,ولكار,ليزينگ كارآفرين,3221,4558703,18861266025,4210,4052,4202,-8,-0.19,4137,-73,-1.73,4000,4400,1400-7-26,2021-10-18
55,كيميا,معدني كيمياي زنجان گستران,3205,22627171,381561948263,16489,17080,16560,71,0.43,16863,374,2.27,16130,17299,1400-7-26,2021-10-18
56,وكبهمن,مديريت سرمايه گذاري كوثربهمن,3171,1719356,19286300936,11085,11559,11063,-22,-0.2,11217,132,1.19,11050,11559,1400-7-26,2021-10-18
57,شگويا,پتروشيمي تندگويان,3161,15466036,175818341766,11357,11155,11536,179,1.58,11368,11,0.1,11000,11560,1400-7-26,2021-10-18
58,كيان,صندوق س. با درآمد ثابت كيان,3160,25039154,778574266577,31077,31093,31095,18,0.06,31094,17,0.05,31092,31096,1400-7-26,2021-10-18
59,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,3080,43905458,224232041840,5170,4980,5240,70,1.35,5110,-60,-1.16,4920,5400,1400-7-26,2021-10-18
60,چخزر,صنايع چوب خزر كاسپين,3079,742937,21069139267,29185,28382,28410,-775,-2.66,28359,-826,-2.83,27730,29400,1400-7-26,2021-10-18
61,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3060,33827077,111978652078,3353,3250,3390,37,1.1,3310,-43,-1.28,3240,3400,1400-7-26,2021-10-18
62,خكار,ايركا پارت صنعت,3051,33981910,188458704550,5430,5700,5450,20,0.37,5550,120,2.21,5330,5700,1400-7-26,2021-10-18
63,لطيف,محصولات كاغذي لطيف,3041,526628,20663138614,40251,39400,39350,-901,-2.24,39237,-1014,-2.52,38800,39940,1400-7-26,2021-10-18
64,شكام,صنايع شيميايي كيمياگران امروز,3034,7519346,259005842504,35859,34067,36500,641,1.79,34445,-1414,-3.94,34067,36970,1400-7-26,2021-10-18
65,فاسمين,كالسيمين‌,3011,49418975,914126153790,17620,18500,18500,880,4.99,18500,880,4.99,18330,18500,1400-7-26,2021-10-18
66,صبا,سرمايه گذاري صبا تامين,3008,19529158,120953030173,6281,6140,6300,19,0.3,6193,-88,-1.4,6100,6350,1400-7-26,2021-10-18
67,وسپهر,سرمايه گذاري مالي سپهرصادرات,3006,7842162,54946916275,7119,7000,7015,-104,-1.46,7046,-73,-1.03,7000,7100,1400-7-26,2021-10-18
68,وگردش,بانك گردشگري,2977,35568076,386430471858,10937,10619,10902,-35,-0.32,10865,-72,-0.66,10609,11100,1400-7-26,2021-10-18
69,فتوسا,توليد و توسعه سرب روي ايرانيان,2975,3512056,45594317812,13012,13350,13040,28,0.22,12982,-30,-0.23,12500,13350,1400-7-26,2021-10-18
70,البرز,بيمه البرز,2921,141131872,356436826396,2413,2533,2514,101,4.19,2526,113,4.68,2451,2533,1400-7-26,2021-10-18
71,زيتون,صندوق س زيتون نماد پايا- مختلط,2845,7835000,78350000000,10000,10000,10000,0,0,10000,0,0,10000,10000,1400-7-26,2021-10-18
72,فگستر,گسترش صنايع روي ايرانيان,2823,4169164,53252447959,12958,13000,12774,-184,-1.42,12773,-185,-1.43,12500,13000,1400-7-26,2021-10-18
73,ثاميد,توسعه و عمران اميد,2784,16999011,24853114301,1507,1463,1475,-32,-2.12,1462,-45,-2.99,1440,1490,1400-7-26,2021-10-18
74,كزغال,زغال سنگ پروده طبس,2737,1786233,60321877452,34445,33310,34060,-385,-1.12,33770,-675,-1.96,33130,34460,1400-7-26,2021-10-18
75,شپديس,پتروشيمي پرديس,2709,2263679,453046706000,199510,199510,199950,440,0.22,200140,630,0.32,196000,203590,1400-7-26,2021-10-18
76,زملارد,كشاورزي و دامپروري ملارد شير,2619,428805,9279296091,22365,21500,21750,-615,-2.75,21914,-451,-2.02,21300,22095,1400-7-26,2021-10-18
77,چكاپا,گروه صنايع كاغذ پارس,2607,41584034,138988026893,3477,3351,3346,-131,-3.77,3342,-135,-3.88,3304,3500,1400-7-26,2021-10-18
78,لكما,كارخانجات‌مخابراتي‌ايران‌,2596,66531124,84473718979,1275,1300,1260,-15,-1.18,1270,-5,-0.39,1241,1305,1400-7-26,2021-10-18
79,خراسان,پتروشيمي خراسان,2588,4573589,525107148140,117880,113100,118000,120,0.1,114810,-3070,-2.6,111990,121000,1400-7-26,2021-10-18
80,غكورش,صنعت غذايي كورش,2562,1139324,49467120300,43150,42250,43800,650,1.51,43400,250,0.58,42250,43820,1400-7-26,2021-10-18
81,بكاب,صنايع‌جوشكاب‌يزد,2524,1581803,229376219360,152320,144710,144710,-7610,-5,145010,-7310,-4.8,144710,149000,1400-7-26,2021-10-18
82,بپيوند,برق و انرژي پيوندگستر پارس,2517,1794578,17912530390,10201,9920,10110,-91,-0.89,9981,-220,-2.16,9810,10168,1400-7-26,2021-10-18
83,فزرين,زرين معدن آسيا,2472,14017129,218879913913,15827,15900,15350,-477,-3.01,15615,-212,-1.34,15120,16000,1400-7-26,2021-10-18
84,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2462,21787220,344982260790,15850,15320,16020,170,1.07,15830,-20,-0.13,15320,16200,1400-7-26,2021-10-18
85,رافزا,رايان هم افزا,2439,387827,26664771129,71846,68500,68400,-3446,-4.8,68754,-3092,-4.3,68254,71600,1400-7-26,2021-10-18
86,سيتا,سرمايه گذاري سيمان تامين,2433,4076007,42376136140,10720,10510,10530,-190,-1.77,10420,-300,-2.8,10210,10600,1400-7-26,2021-10-18
87,فروس,فروسيليس‌ ايران‌,2415,20015147,164243879270,8210,8140,8210,0,0,8210,0,0,7850,8580,1400-7-26,2021-10-18
88,لپارس,پارس‌ الكتريك‌,2404,1837125,304962668290,174500,165810,165780,-8720,-5,166000,-8500,-4.87,165780,170760,1400-7-26,2021-10-18
89,امين يكم,صندوق درآمد ثابت امين يكم فردا,2403,74033108,750237705425,10127,10132,10137,10,0.1,10134,7,0.07,10131,10139,1400-7-26,2021-10-18
90,شراز,پالايش نفت شيراز,2301,1203059,169743057933,142314,145000,138820,-3494,-2.46,141093,-1221,-0.86,136510,145500,1400-7-26,2021-10-18
91,كبافق,معادن‌ بافق‌,2257,4227063,171001979170,39500,40900,39910,410,1.04,40450,950,2.41,38800,41470,1400-7-26,2021-10-18
92,فرآور,فرآوري‌موادمعدني‌ايران‌,2234,12958823,426330745260,31350,32910,32910,1560,4.98,32900,1550,4.94,32000,32910,1400-7-26,2021-10-18
93,فخوز,فولاد  خوزستان,2206,13070655,218247412230,16560,16250,16920,360,2.17,16700,140,0.85,16100,17000,1400-7-26,2021-10-18
94,شبريز,پالايش نفت تبريز,2202,6226314,238315324190,38050,37260,38900,850,2.23,38280,230,0.6,37000,38900,1400-7-26,2021-10-18
95,تسه0006,امتيازتسهيلات مسكن شهريور1400,2191,83044,57484271270,690103,689999,681001,-9102,-1.32,692215,2112,0.31,673488,709999,1400-7-26,2021-10-18
96,وپويا,سرمايه گذاري پويا,2173,10803586,44837143270,4349,4298,4132,-217,-4.99,4150,-199,-4.58,4132,4309,1400-7-26,2021-10-18
97,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2165,32111680,1265386282060,39385,39404,39409,24,0.06,39406,21,0.05,39404,39409,1400-7-26,2021-10-18
98,وپارس,بانك‌پارسيان‌,2164,68392765,158051972543,2351,2330,2338,-13,-0.55,2311,-40,-1.7,2266,2375,1400-7-26,2021-10-18
99,هاي وب,داده گسترعصرنوين-هاي وب,2087,15146716,112549711060,7700,7670,7480,-220,-2.86,7430,-270,-3.51,7320,7670,1400-7-26,2021-10-18
100,ملت,بيمه ملت,2082,100058255,119521917358,1150,1121,1207,57,4.96,1195,45,3.91,1121,1207,1400-7-26,2021-10-18
101,بگيلان,توسعه مسير برق گيلان,2073,865706,13351566809,16020,15260,15520,-500,-3.12,15719,-301,-1.88,15260,15700,1400-7-26,2021-10-18
102,ديران,ايران‌دارو,2047,6620829,216786232810,34270,34300,32570,-1700,-4.96,32740,-1530,-4.46,32560,34300,1400-7-26,2021-10-18
103,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2021,28604329,356245253952,12360,12553,12580,220,1.78,12454,94,0.76,12120,12635,1400-7-26,2021-10-18
104,اپال,فرآوري معدني اپال كاني پارس,2019,4947847,94932176440,19420,18530,19660,240,1.24,19230,-190,-0.98,18530,20150,1400-7-26,2021-10-18
105,غگل,گلوكوزان‌,1993,25200869,72479575501,3017,2900,2867,-150,-4.97,2876,-141,-4.67,2867,2950,1400-7-26,2021-10-18
106,فاراك,ماشين‌ سازي‌ اراك‌,1992,55323885,87894746820,1660,1634,1615,-45,-2.71,1589,-71,-4.28,1577,1634,1400-7-26,2021-10-18
107,وبانك,سرمايه گذاري گروه توسعه ملي,1963,20354397,183452200020,8730,8530,9100,370,4.24,9010,280,3.21,8530,9160,1400-7-26,2021-10-18
108,چدن,توليدي چدن سازان,1946,40274837,127954296859,3330,3202,3222,-108,-3.24,3177,-153,-4.59,3164,3270,1400-7-26,2021-10-18
109,ومعادن,توسعه‌معادن‌وفلزات‌,1941,22067166,238777055800,10710,10660,11030,320,2.99,10820,110,1.03,10500,11040,1400-7-26,2021-10-18
110,كاوه,فولاد كاوه جنوب كيش,1916,11875343,203273399200,17140,16540,17200,60,0.35,17120,-20,-0.12,16400,17540,1400-7-26,2021-10-18
111,ثفارس,عمران‌وتوسعه‌فارس‌,1916,12901572,136870686140,10950,10500,10560,-390,-3.56,10610,-340,-3.11,10410,10970,1400-7-26,2021-10-18
112,بشهاب,لامپ‌  پارس‌ شهاب‌,1865,1832256,207686036830,114710,120440,109500,-5210,-4.54,113350,-1360,-1.19,108980,120440,1400-7-26,2021-10-18
113,سرو,صندوق س سروسودمند مدبران-سهام,1855,1740056,129816195690,74440,74350,75700,1260,1.69,74600,160,0.21,73100,76200,1400-7-26,2021-10-18
114,بترانس,ايران‌ ترانسفو,1833,36929235,79580338299,2215,2160,2189,-26,-1.17,2155,-60,-2.71,2110,2197,1400-7-26,2021-10-18
115,غنوش,نوش‌ مازندران‌,1812,3302735,112691440600,35700,34400,33920,-1780,-4.99,34120,-1580,-4.43,33920,34990,1400-7-26,2021-10-18
116,كدما,معدني‌ دماوند,1812,1411829,141668896390,105550,100330,100280,-5270,-4.99,100340,-5210,-4.94,100280,102950,1400-7-26,2021-10-18
117,فجر,فولاد اميركبيركاشان,1803,3893857,104293852800,27260,26750,27440,180,0.66,26780,-480,-1.76,26000,27490,1400-7-26,2021-10-18
118,وسكرمان,س.سهام عدالت استان كرمان,1793,111162061,52116774361,482,465,472,-10,-2.07,469,-13,-2.7,459,480,1400-7-26,2021-10-18
119,دتوليد,داروسازي توليد دارو,1789,8574538,94428913450,11546,10999,10969,-577,-5,11013,-533,-4.62,10969,11412,1400-7-26,2021-10-18
120,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1764,17635212,255671989260,14460,14350,14690,230,1.59,14500,40,0.28,14090,14850,1400-7-26,2021-10-18
121,شخارك,پتروشيمي‌ خارك‌,1763,2431702,150096447730,59540,61000,62000,2460,4.13,61720,2180,3.66,60000,62100,1400-7-26,2021-10-18
122,گشان,توسعه بين المللي پديده شانديز,1763,5885819,106892963559,18673,18116,18400,-273,-1.46,18161,-512,-2.74,18113,18647,1400-7-26,2021-10-18
123,شلعاب,لعابيران‌,1762,15577766,100162655990,6270,5990,6580,310,4.94,6430,160,2.55,5960,6580,1400-7-26,2021-10-18
124,شغدير,پتروشيمي غدير,1753,1456793,160304463370,111000,109350,111800,800,0.72,110040,-960,-0.86,107100,113140,1400-7-26,2021-10-18
125,وهنر,گروه توسعه هنر ايران,1707,15940759,64672483057,4158,4249,4036,-122,-2.93,4057,-101,-2.43,4034,4249,1400-7-26,2021-10-18
126,ولساپا,ليزينگ رايان‌ سايپا,1682,78917814,207954789694,2536,2560,2662,126,4.97,2635,99,3.9,2448,2662,1400-7-26,2021-10-18
127,شسپا,نفت سپاهان,1654,29792462,99600476434,3398,3320,3380,-18,-0.53,3343,-55,-1.62,3270,3419,1400-7-26,2021-10-18
128,خزر,فنرسازي‌زر,1643,9016544,132227090550,15390,14630,14630,-760,-4.94,14660,-730,-4.74,14630,14940,1400-7-26,2021-10-18
129,شفارس,صنايع‌ شيميايي‌ فارس‌,1640,53338047,79595372283,1568,1500,1502,-66,-4.21,1492,-76,-4.85,1490,1520,1400-7-26,2021-10-18
130,آپ,آسان پرداخت پرشين,1628,11522003,122084234660,10300,10400,10810,510,4.95,10600,300,2.91,9880,10810,1400-7-26,2021-10-18
131,ثتران,سرمايه گذاري مسكن تهران,1619,19571627,89370954189,4411,4570,4620,209,4.74,4566,155,3.51,4411,4630,1400-7-26,2021-10-18
132,شيران,س. صنايع‌شيميايي‌ايران,1574,7005142,158415084120,22870,22600,23040,170,0.74,22610,-260,-1.14,21780,23500,1400-7-26,2021-10-18
133,آگاس,صندوق س.هستي بخش آگاه-س,1571,1422600,117424982189,82962,82349,83900,938,1.13,82543,-419,-0.51,81304,83999,1400-7-26,2021-10-18
134,ثاخت,بين‌المللي‌توسعه‌ساختمان,1537,28218906,54986859022,2016,1960,1987,-29,-1.44,1949,-67,-3.32,1916,1990,1400-7-26,2021-10-18
135,پيزد,مجتمع صنايع لاستيك يزد,1513,445564,24139620407,56227,57352,53560,-2667,-4.74,54178,-2049,-3.64,53416,57352,1400-7-26,2021-10-18
136,فايرا,آلومينيوم‌ايران‌,1511,6062079,120208206040,20530,20780,19640,-890,-4.34,19830,-700,-3.41,19510,20780,1400-7-26,2021-10-18
137,خزاميا,زامياد,1501,15081083,91182931990,6080,6060,6190,110,1.81,6050,-30,-0.49,5790,6220,1400-7-26,2021-10-18
138,حسير,ريل سير كوثر,1500,3091070,132554873280,43787,44000,41598,-2189,-5,42883,-904,-2.06,41598,44557,1400-7-26,2021-10-18
139,ونوين,بانك‌اقتصادنوين‌,1495,26060505,98229173587,3799,3677,3832,33,0.87,3769,-30,-0.79,3620,3980,1400-7-26,2021-10-18
140,حگردش,ريل گردش ايرانيان,1481,28085067,82325641900,2938,2850,3026,88,3,2931,-7,-0.24,2850,3026,1400-7-26,2021-10-18
141,پتاير,ايران‌ تاير,1481,27000271,63805486703,2457,2390,2358,-99,-4.03,2363,-94,-3.83,2335,2420,1400-7-26,2021-10-18
142,وپسا,س. پتروشيمي ساختمان  خليج فارس,1441,22854379,45483524719,1946,2004,2004,58,2.98,1990,44,2.26,1888,2004,1400-7-26,2021-10-18
143,سبزوا,سيمان لار سبزوار,1441,19457027,54176717116,2901,2780,2850,-51,-1.76,2784,-117,-4.03,2756,2899,1400-7-26,2021-10-18
144,كچاد,معدني‌وصنعتي‌چادرملو,1409,5874339,163358832880,27520,26970,28010,490,1.78,27810,290,1.05,26930,28430,1400-7-26,2021-10-18
145,نطرين,عطرين نخ قم,1391,10542997,83048481565,8106,7789,8199,93,1.15,7877,-229,-2.83,7701,8241,1400-7-26,2021-10-18
146,شسينا,صنايع‌شيميايي‌سينا,1381,1062624,92233227560,91240,88500,86680,-4560,-5,86800,-4440,-4.87,86680,90270,1400-7-26,2021-10-18
147,تاپكيش,تجارت الكترونيك پارسيان كيش,1368,6752331,123457916780,17866,18320,18599,733,4.1,18284,418,2.34,17200,18650,1400-7-26,2021-10-18
148,ورازي,بيمه رازي,1360,42184290,89776159926,2211,2180,2101,-110,-4.98,2128,-83,-3.75,2101,2233,1400-7-26,2021-10-18
149,غشهداب,كشت و صنعت شهداب ناب خراسان,1360,25760017,68152863605,2773,2710,2665,-108,-3.89,2646,-127,-4.58,2635,2757,1400-7-26,2021-10-18
150,كوير,توليدي فولاد سپيد فراب كوير,1342,7558199,103526380180,13590,13610,13800,210,1.55,13700,110,0.81,13520,13850,1400-7-26,2021-10-18
151,خمحركه,نيرو محركه‌,1338,13040517,43106997022,3377,3262,3350,-27,-0.8,3306,-71,-2.1,3209,3438,1400-7-26,2021-10-18
152,تبرك,گروه كارخانجات صنعتي تبرك,1327,8359773,74329690230,9277,8870,9000,-277,-2.99,8891,-386,-4.16,8814,9060,1400-7-26,2021-10-18
153,ثالوند,سرمايه گذاري مسكن الوند,1288,6399496,78537753335,12852,12340,12280,-572,-4.45,12272,-580,-4.51,12210,12770,1400-7-26,2021-10-18
154,شاوان,پالايش نفت لاوان,1282,1081139,153363096609,142583,140700,143000,417,0.29,141853,-730,-0.51,136010,143999,1400-7-26,2021-10-18
155,ثنوسا,نوسازي‌وساختمان‌تهران‌,1279,15537393,105410630640,7110,6850,6820,-290,-4.08,6780,-330,-4.64,6760,7100,1400-7-26,2021-10-18
156,سنير,سيمان‌ سفيد ني‌ريز,1275,941509,107729448390,109910,106000,115400,5490,4.99,114420,4510,4.1,106000,115400,1400-7-26,2021-10-18
157,وصنا,گروه‌صنايع‌بهشهرايران‌,1268,11564762,80231961910,6680,6700,7010,330,4.94,6940,260,3.89,6400,7010,1400-7-26,2021-10-18
158,كتوكا,توليدي و خدمات صنايع نسوز توكا,1238,5943417,85147201070,14761,14758,14450,-311,-2.11,14326,-435,-2.95,14023,15160,1400-7-26,2021-10-18
159,پارسان,گسترش نفت و گاز پارسيان,1236,9272334,328087072480,35310,35100,35430,120,0.34,35380,70,0.2,34800,36090,1400-7-26,2021-10-18
160,دماوند,توليد نيروي برق دماوند,1230,3769236,79395544233,22130,21450,21200,-930,-4.2,21064,-1066,-4.82,21024,21990,1400-7-26,2021-10-18
161,غمارگ,مارگارين‌,1217,3762630,101449122840,26020,26400,27320,1300,5,26960,940,3.61,25800,27320,1400-7-26,2021-10-18
162,اتكاي,بيمه اتكايي ايرانيان,1216,9367186,80684456332,8979,8610,8973,-6,-0.07,8614,-365,-4.07,8531,8990,1400-7-26,2021-10-18
163,خفولا,خدمات فني فولاد يزد,1213,5148132,173613410670,34457,33424,33850,-607,-1.76,33724,-733,-2.13,33424,35490,1400-7-26,2021-10-18
164,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1202,6883069,58245465400,8580,8400,8700,120,1.4,8460,-120,-1.4,8190,8700,1400-7-26,2021-10-18
165,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1185,33838979,43884298925,1340,1287,1311,-29,-2.16,1297,-43,-3.21,1276,1338,1400-7-26,2021-10-18
166,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1182,7503655,79904045370,10410,10210,10780,370,3.55,10650,240,2.31,10200,10790,1400-7-26,2021-10-18
167,حريل,ريل پردازسير,1178,13658032,44316998446,3376,3220,3280,-96,-2.84,3245,-131,-3.88,3208,3349,1400-7-26,2021-10-18
168,وسكرشا,س.سهام عدالت استان كرمانشاه,1150,71643339,33581883270,484,463,473,-11,-2.27,469,-15,-3.1,462,479,1400-7-26,2021-10-18
