,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
11,لطيف,محصولات كاغذي لطيف,27794,1032875,54220056654,54226,53210,52099,-2127,-3.92,52494,-1732,-3.19,51885,53210,1400-6-24,2021-09-15
12,دارا يكم,صندوق واسطه گري مالي يكم-سهام,27561,13216900,1771849290590,134430,135700,132880,-1550,-1.15,134060,-370,-0.28,132110,136210,1400-6-24,2021-09-15
13,وكبهمن,مديريت سرمايه گذاري كوثربهمن,27140,4872243,59962865732,12765,12280,12141,-624,-4.89,12307,-458,-3.59,12140,12900,1400-6-24,2021-09-15
14,كيمياتك,آريان كيميا تك,26803,2711791,79536830030,27940,29330,29330,1390,4.97,29330,1390,4.97,29330,29330,1400-6-24,2021-09-15
15,چخزر,صنايع چوب خزر كاسپين,25563,1054057,41712289469,40893,41590,39180,-1713,-4.19,39573,-1320,-3.23,39110,41590,1400-6-24,2021-09-15
16,دي,بانك دي,23654,552652345,660644204712,1216,1222,1191,-25,-2.06,1195,-21,-1.73,1168,1240,1400-6-24,2021-09-15
17,شاروم,پتروشيمي اروميه,23390,5724390,111252140428,18834,19400,19600,766,4.07,19435,601,3.19,18620,19770,1400-6-24,2021-09-15
18,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,23254,26291921,141761021530,5340,5490,5380,40,0.75,5390,50,0.94,5260,5510,1400-6-24,2021-09-15
19,وسپهر,سرمايه گذاري مالي سپهرصادرات,22997,24624273,205493513587,8686,8601,8318,-368,-4.24,8345,-341,-3.93,8260,8620,1400-6-24,2021-09-15
20,ثبهساز,بهساز كاشانه تهران,22981,71585500,157674162035,2303,2260,2192,-111,-4.82,2203,-100,-4.34,2188,2280,1400-6-24,2021-09-15
21,امين,تامين سرمايه امين,22257,6506140,63128825460,9700,9700,9750,50,0.52,9700,0,0,9230,9770,1400-6-24,2021-09-15
22,بركت,گروه دارويي بركت,22027,29558440,1233686452310,42220,42800,40980,-1240,-2.94,41740,-480,-1.14,40800,43050,1400-6-24,2021-09-15
23,فگستر,گسترش صنايع روي ايرانيان,21530,4047413,62355714353,14981,15490,15353,372,2.48,15406,425,2.84,14740,15730,1400-6-24,2021-09-15
24,ولپارس,ليزينگ پارسيان,21427,17477281,98138805930,5370,5600,5630,260,4.84,5620,250,4.66,5400,5630,1400-6-24,2021-09-15
25,فتوسا,توليد و توسعه سرب روي ايرانيان,21348,3516614,52620424740,15063,15200,15010,-53,-0.35,14963,-100,-0.66,14420,15400,1400-6-24,2021-09-15
26,بوعلي,پتروشيمي بوعلي سينا,20912,3801880,271820486270,71480,72750,71400,-80,-0.11,71500,20,0.03,69880,72750,1400-6-24,2021-09-15
27,رافزا,رايان هم افزا,20604,1070414,99410641528,96572,93260,93448,-3124,-3.23,92871,-3701,-3.83,91744,96500,1400-6-24,2021-09-15
28,غزر,صنعتي زر ماكارون,20367,3624589,101982055580,28930,29000,28060,-870,-3.01,28140,-790,-2.73,27500,29000,1400-6-24,2021-09-15
29,زملارد,كشاورزي و دامپروري ملارد شير,19839,1236567,36535590295,30585,29620,29570,-1015,-3.32,29546,-1039,-3.4,29196,30400,1400-6-24,2021-09-15
30,ثاميد,توسعه و عمران اميد,19745,37634208,60661244226,1658,1630,1604,-54,-3.26,1612,-46,-2.77,1600,1653,1400-6-24,2021-09-15
31,حشكوه,دليجان طلايي شكوه پارس,19531,65318606,221231375890,3479,3375,3455,-24,-0.69,3387,-92,-2.64,3375,3479,1400-6-24,2021-09-15
32,كزغال,زغال سنگ پروده طبس,19170,1865162,70990782058,38823,38260,38001,-822,-2.12,38061,-762,-1.96,37550,38800,1400-6-24,2021-09-15
33,بپيوند,برق و انرژي پيوندگستر پارس,19113,4832872,59715407892,12650,12870,12440,-210,-1.66,12356,-294,-2.32,12018,12870,1400-6-24,2021-09-15
34,بگيلان,توسعه مسير برق گيلان,18692,1541723,30556702456,20475,20000,19743,-732,-3.58,19888,-587,-2.87,19700,20100,1400-6-24,2021-09-15
35,غكورش,صنعت غذايي كورش,17350,2432542,108790553400,45750,45800,44510,-1240,-2.71,44720,-1030,-2.25,44300,45800,1400-6-24,2021-09-15
36,خودرو,ايران‌ خودرو,16811,275604247,579502384412,2122,2163,2080,-42,-1.98,2103,-19,-0.9,2060,2163,1400-6-24,2021-09-15
37,حگردش,ريل گردش ايرانيان,15946,36445944,118782866570,3181,3161,3276,95,2.99,3259,78,2.45,3140,3276,1400-6-24,2021-09-15
38,سيتا,سرمايه گذاري سيمان تامين,14990,7402938,105954195600,14700,14420,14390,-310,-2.11,14310,-390,-2.65,14250,14690,1400-6-24,2021-09-15
39,فملي,ملي‌ صنايع‌ مس‌ ايران‌,14743,50951736,668221986670,13220,13170,13060,-160,-1.21,13110,-110,-0.83,13020,13230,1400-6-24,2021-09-15
40,فولاد,فولاد مباركه اصفهان,14600,63440038,712021835420,11310,11220,11240,-70,-0.62,11220,-90,-0.8,11100,11330,1400-6-24,2021-09-15
41,خساپا,سايپا,14376,260361913,509933426090,1962,1999,1950,-12,-0.61,1959,-3,-0.15,1920,2006,1400-6-24,2021-09-15
42,شبندر,پالايش نفت بندرعباس,13535,133688166,835079659420,6280,6300,6220,-60,-0.96,6250,-30,-0.48,6150,6350,1400-6-24,2021-09-15
43,شپنا,پالايش نفت اصفهان,13523,65915416,866154416650,13330,13340,13110,-220,-1.65,13140,-190,-1.43,13000,13340,1400-6-24,2021-09-15
44,وپويا,سرمايه گذاري پويا,11988,13442394,71408589278,5527,5411,5351,-176,-3.18,5312,-215,-3.89,5251,5499,1400-6-24,2021-09-15
45,شتران,پالايش نفت تهران,11103,67305200,717842017020,10760,10750,10700,-60,-0.56,10670,-90,-0.84,10570,10910,1400-6-24,2021-09-15
46,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,11040,136372774,395483324968,2961,2955,2869,-92,-3.11,2900,-61,-2.06,2822,2983,1400-6-24,2021-09-15
47,وبملت,بانك ملت,10504,152573811,608913832807,3955,4035,3940,-15,-0.38,3991,36,0.91,3930,4063,1400-6-24,2021-09-15
48,صبا,سرمايه گذاري صبا تامين,10413,43778320,316196387538,7504,7391,7180,-324,-4.32,7223,-281,-3.74,7150,7490,1400-6-24,2021-09-15
49,كدما,معدني‌ دماوند,9997,3607564,700136812310,187130,193480,196480,9350,5,194070,6940,3.71,187000,196480,1400-6-24,2021-09-15
50,آريا,پليمر آريا ساسول,9745,1354706,148567023104,110771,110460,109116,-1655,-1.49,109667,-1104,-1,108000,112283,1400-6-24,2021-09-15
51,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,9549,133816517,816449696040,5020,6300,5990,970,19.32,6100,1080,21.51,5990,6500,1400-6-24,2021-09-15
52,وتجارت,بانك تجارت,9218,218140529,535591143034,2466,2486,2420,-46,-1.87,2455,-11,-0.45,2350,2490,1400-6-24,2021-09-15
53,كرمان,س. توسعه و عمران استان كرمان,9119,197006964,249342222730,1299,1273,1257,-42,-3.23,1266,-33,-2.54,1254,1296,1400-6-24,2021-09-15
54,شصدف,صنعتي دوده فام,9116,8305899,322186462472,37259,38700,39121,1862,5,38790,1531,4.11,37450,39121,1400-6-24,2021-09-15
55,اپال,فرآوري معدني اپال كاني پارس,9019,7814914,173848478610,22680,22680,22090,-590,-2.6,22250,-430,-1.9,21800,22790,1400-6-24,2021-09-15
56,پيزد,مجتمع صنايع لاستيك يزد,8860,1197418,82297384870,69458,67560,66604,-2854,-4.11,68729,-729,-1.05,66500,71420,1400-6-24,2021-09-15
57,غگيلا,شيرپاستوريزه پگاه گيلان,8735,3014180,76143000534,24184,25340,25393,1209,5,25262,1078,4.46,24306,25393,1400-6-24,2021-09-15
58,كمند,صندوق س. با درآمد ثابت كمند,8554,331374748,3330328975958,10045,10049,10050,5,0.05,10050,5,0.05,10049,10052,1400-6-24,2021-09-15
59,وبصادر,بانك صادرات ايران,6633,101109668,239741071473,2361,2369,2351,-10,-0.42,2371,10,0.42,2310,2415,1400-6-24,2021-09-15
60,خبهمن,گروه‌بهمن‌,6608,263913035,471104940508,1771,1790,1790,19,1.07,1785,14,0.79,1729,1820,1400-6-24,2021-09-15
61,ذوب,سهامي ذوب آهن  اصفهان,6392,56564737,251160880447,4512,4484,4440,-72,-1.6,4440,-72,-1.6,4350,4520,1400-6-24,2021-09-15
62,نوري,پتروشيمي نوري,6371,2564191,275630211630,107680,108300,107700,20,0.02,107490,-190,-0.18,105520,108550,1400-6-24,2021-09-15
63,چكاپا,گروه صنايع كاغذ پارس,6350,48139441,205637355778,4413,4410,4195,-218,-4.94,4272,-141,-3.2,4193,4450,1400-6-24,2021-09-15
64,شگويا,پتروشيمي تندگويان,6283,14731560,174646965557,11923,11891,11880,-43,-0.36,11855,-68,-0.57,11560,12160,1400-6-24,2021-09-15
65,وخارزم,سرمايه گذاري خوارزمي,6198,34870289,195455496060,5740,5640,5590,-150,-2.61,5610,-130,-2.26,5550,5790,1400-6-24,2021-09-15
66,قثابت,قند ثابت‌ خراسان‌,6109,75938888,287265811526,3920,3884,3730,-190,-4.85,3783,-137,-3.49,3724,3920,1400-6-24,2021-09-15
67,خپارس,پارس‌ خودرو,5923,165451813,202523512145,1244,1250,1215,-29,-2.33,1224,-20,-1.61,1195,1260,1400-6-24,2021-09-15
68,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5802,32438527,135006128116,4216,4239,4150,-66,-1.57,4162,-54,-1.28,4110,4250,1400-6-24,2021-09-15
69,وآيند,بانك  آينده,5652,39677449,403348093395,10491,10210,10350,-141,-1.34,10166,-325,-3.1,10072,10491,1400-6-24,2021-09-15
70,غگل,گلوكوزان‌,5402,54961590,203365849978,3589,3679,3749,160,4.46,3700,111,3.09,3599,3768,1400-6-24,2021-09-15
71,كيان,صندوق س. با درآمد ثابت كيان,5048,70487214,2152583895549,30517,30536,30536,19,0.06,30539,22,0.07,30536,30580,1400-6-24,2021-09-15
72,توريل,توكاريل,5014,18429463,344839379674,18574,18669,18138,-436,-2.35,18711,137,0.74,17776,19320,1400-6-24,2021-09-15
73,سنير,سيمان‌ سفيد ني‌ريز,5009,1934697,291509505930,157850,150620,149960,-7890,-5,150670,-7180,-4.55,149960,159000,1400-6-24,2021-09-15
74,گشان,توسعه بين المللي پديده شانديز,4897,10517519,255956566958,23896,23700,24612,716,3,24336,440,1.84,23400,24612,1400-6-24,2021-09-15
75,شسينا,صنايع‌شيميايي‌سينا,4640,5340345,534244646330,95770,100550,100550,4780,4.99,100040,4270,4.46,97550,100550,1400-6-24,2021-09-15
76,امين يكم,صندوق درآمد ثابت امين يكم فردا,4588,147534456,1493904666055,10122,10123,10125,3,0.03,10126,4,0.04,10122,10130,1400-6-24,2021-09-15
77,حكشتي,كشتيراني جمهوري اسلامي ايران,4529,12464393,207808411760,17020,16940,16650,-370,-2.17,16670,-350,-2.06,16500,16940,1400-6-24,2021-09-15
78,وسكرمان,س.سهام عدالت استان كرمان,4518,312834934,175329896869,586,581,568,-18,-3.07,560,-26,-4.44,557,586,1400-6-24,2021-09-15
79,ختور,رادياتور ايران‌,4386,14469864,389316003670,25740,25740,27020,1280,4.97,26910,1170,4.55,25740,27020,1400-6-24,2021-09-15
80,شسپا,نفت سپاهان,4244,56402374,204373090331,3684,3680,3600,-84,-2.28,3623,-61,-1.66,3550,3740,1400-6-24,2021-09-15
81,وسكرشا,س.سهام عدالت استان كرمانشاه,4060,155754575,103883705051,687,687,660,-27,-3.93,667,-20,-2.91,654,687,1400-6-24,2021-09-15
82,شبريز,پالايش نفت تبريز,4055,8681607,337192315150,38130,38500,38890,760,1.99,38840,710,1.86,37700,39790,1400-6-24,2021-09-15
83,وپارس,بانك‌پارسيان‌,4045,70926225,213330144300,3077,3100,2975,-102,-3.31,3008,-69,-2.24,2950,3100,1400-6-24,2021-09-15
84,سبزوا,سيمان لار سبزوار,3902,63528685,263429469870,3953,4150,4150,197,4.98,4147,194,4.91,4039,4150,1400-6-24,2021-09-15
85,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3852,84206067,139445289478,1642,1680,1650,8,0.49,1656,14,0.85,1601,1696,1400-6-24,2021-09-15
86,هاي وب,داده گسترعصرنوين-هاي وب,3845,15657755,143385457520,9390,9390,9140,-250,-2.66,9160,-230,-2.45,9000,9390,1400-6-24,2021-09-15
87,فارس,صنايع پتروشيمي خليج فارس,3812,45125081,575311391530,12750,12880,12730,-20,-0.16,12750,0,0,12700,12880,1400-6-24,2021-09-15
88,فاراك,ماشين‌ سازي‌ اراك‌,3768,62904268,134612084551,2139,2120,2143,4,0.19,2140,1,0.05,2075,2190,1400-6-24,2021-09-15
89,ثشاهد,سرمايه‌ گذاري‌ شاهد,3741,9301851,167415080450,17950,17980,17870,-80,-0.45,18000,50,0.28,17300,18400,1400-6-24,2021-09-15
90,فولاي,صنايع فولاد آلياژي يزد,3696,8375098,221455483151,26089,27335,25500,-589,-2.26,26442,353,1.35,25250,27335,1400-6-24,2021-09-15
91,زكوثر,سرمايه گذاري كشاورزي كوثر,3658,4364692,90881184030,21790,21210,20710,-1080,-4.96,20820,-970,-4.45,20710,21590,1400-6-24,2021-09-15
92,خزاميا,زامياد,3654,19557153,153728584560,7690,7720,7750,60,0.78,7860,170,2.21,7710,8050,1400-6-24,2021-09-15
93,غنوش,نوش‌ مازندران‌,3634,3950079,156900892140,41260,41780,39200,-2060,-4.99,39720,-1540,-3.73,39200,41780,1400-6-24,2021-09-15
94,ثفارس,عمران‌وتوسعه‌فارس‌,3605,23095796,250533570300,10780,10990,10840,60,0.56,10850,70,0.65,10310,11190,1400-6-24,2021-09-15
95,خكار,ايركا پارت صنعت,3557,11928200,222568611590,17960,18440,18850,890,4.96,18660,700,3.9,17950,18850,1400-6-24,2021-09-15
96,كمرجان,بازرگاني و توليدي مرجان كار,3555,1904705,182965063312,100348,104880,95331,-5017,-5,96060,-4288,-4.27,95331,104880,1400-6-24,2021-09-15
97,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3553,17865233,266272772170,15090,15010,14900,-190,-1.26,14900,-190,-1.26,14700,15100,1400-6-24,2021-09-15
98,اخابر,مخابرات ايران,3537,23488825,232813417150,10340,10110,9850,-490,-4.74,9910,-430,-4.16,9830,10240,1400-6-24,2021-09-15
99,شغدير,پتروشيمي غدير,3532,3585992,352563273160,96450,96760,98230,1780,1.85,98320,1870,1.94,94650,99490,1400-6-24,2021-09-15
100,فروي,ذوب روي اصفهان,3509,2491391,85610662253,34610,34600,34363,-247,-0.71,34363,-247,-0.71,33610,35300,1400-6-24,2021-09-15
101,ديران,ايران‌دارو,3499,8793831,258081391220,30080,31000,30000,-80,-0.27,29350,-730,-2.43,28580,31000,1400-6-24,2021-09-15
102,خودكفا,اقتصادي و خودكفايي آزادگان,3479,9171858,142206901681,15804,15551,15250,-554,-3.51,15505,-299,-1.89,15250,15999,1400-6-24,2021-09-15
103,فاذر,صنايع‌ آذرآب‌,3421,101008460,133204565140,1306,1318,1330,24,1.84,1319,13,1,1282,1357,1400-6-24,2021-09-15
104,كتوكا,توليدي و خدمات صنايع نسوز توكا,3398,7299060,162711039516,23329,23408,22192,-1137,-4.87,22292,-1037,-4.45,22163,23408,1400-6-24,2021-09-15
105,دماوند,توليد نيروي برق دماوند,3360,5157187,146872403572,28894,28600,28333,-561,-1.94,28479,-415,-1.44,27640,29200,1400-6-24,2021-09-15
106,تملت,تامين سرمايه بانك ملت,3333,7817508,41586789040,5360,5360,5400,40,0.75,5320,-40,-0.75,5160,5470,1400-6-24,2021-09-15
107,خصدرا,صنعتي‌ دريايي‌ ايران‌,3276,72152529,259927088383,3512,3568,3617,105,2.99,3602,90,2.56,3453,3617,1400-6-24,2021-09-15
108,غصينو,صنعتي مينو,3273,13023299,256953164556,20658,19630,19774,-884,-4.28,19730,-928,-4.49,19626,20675,1400-6-24,2021-09-15
109,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3237,49743780,1928194446240,38720,38755,38771,51,0.13,38763,43,0.11,38753,38771,1400-6-24,2021-09-15
110,ساوه,سيمان ساوه,3229,513155,29174171766,58652,56130,56732,-1920,-3.27,56853,-1799,-3.07,56130,58000,1400-6-24,2021-09-15
111,غدام,خوراك‌  دام‌ پارس‌,3219,782672,179869395590,241180,235000,229130,-12050,-5,229810,-11370,-4.71,229130,241800,1400-6-24,2021-09-15
112,بپاس,بيمه پاسارگاد,3196,3463097,248022190026,74097,70400,70393,-3704,-5,71619,-2478,-3.34,70393,77101,1400-6-24,2021-09-15
113,وهنر,گروه توسعه هنر ايران,3178,15396529,83891322185,5558,5500,5392,-166,-2.99,5449,-109,-1.96,5392,5669,1400-6-24,2021-09-15
114,ثنوسا,نوسازي‌وساختمان‌تهران‌,3174,20324935,174722897570,8980,9000,8550,-430,-4.79,8600,-380,-4.23,8540,9000,1400-6-24,2021-09-15
115,ملت,بيمه ملت,3121,77286161,105721334852,1398,1391,1359,-39,-2.79,1368,-30,-2.15,1345,1420,1400-6-24,2021-09-15
116,ثتوسا,س.توسعه و عمران استان اردبيل,3052,4907302,139589817070,27771,26383,29159,1388,5,28445,674,2.43,26383,29159,1400-6-24,2021-09-15
117,ولقمان,سرمايه گذاري لقمان,3002,14396844,52609769884,3551,3600,3657,106,2.99,3654,103,2.9,3570,3657,1400-6-24,2021-09-15
118,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,2929,35465060,146121947365,4318,4318,4103,-215,-4.98,4120,-198,-4.59,4103,4318,1400-6-24,2021-09-15
119,فخوز,فولاد  خوزستان,2917,12664036,228126765780,18230,18000,17960,-270,-1.48,18010,-220,-1.21,17810,18200,1400-6-24,2021-09-15
120,بترانس,ايران‌ ترانسفو,2886,36556170,96440323759,2698,2698,2621,-77,-2.85,2638,-60,-2.22,2587,2700,1400-6-24,2021-09-15
121,بجهرم,توسعه مولد نيروگاهي جهرم,2832,21747004,53619679879,2504,2510,2453,-51,-2.04,2466,-38,-1.52,2442,2517,1400-6-24,2021-09-15
122,سيمرغ,سيمرغ,2823,11345693,249921682460,23060,22650,22050,-1010,-4.38,22030,-1030,-4.47,21910,22650,1400-6-24,2021-09-15
123,غويتا,ويتانا,2757,13805729,119481663367,9053,8730,8601,-452,-4.99,8654,-399,-4.41,8601,8930,1400-6-24,2021-09-15
124,خرينگ,رينگ‌سازي‌مشهد,2732,3490875,156194097870,42900,45000,45000,2100,4.9,44740,1840,4.29,43000,45040,1400-6-24,2021-09-15
125,فايرا,آلومينيوم‌ايران‌,2724,9174465,185125876070,20720,20400,19890,-830,-4.01,20180,-540,-2.61,19850,20700,1400-6-24,2021-09-15
126,غمينو,شركت صنايع غذايي مينو شرق,2709,14240318,173925139610,11688,12272,12260,572,4.89,12214,526,4.5,11800,12272,1400-6-24,2021-09-15
127,ثاخت,بين‌المللي‌توسعه‌ساختمان,2708,27325787,74564310001,2787,2722,2730,-57,-2.05,2729,-58,-2.08,2698,2790,1400-6-24,2021-09-15
128,ماديرا,صنايع ماديران,2625,10893257,100706793809,9300,9300,9250,-50,-0.54,9245,-55,-0.59,9050,9600,1400-6-24,2021-09-15
129,دسانكو,داروسازي سبحان انكولوژي,2598,20936393,389277120109,17732,18610,18260,528,2.98,18593,861,4.86,18160,18618,1400-6-24,2021-09-15
130,فجر,فولاد اميركبيركاشان,2588,5793317,168671715030,28780,28840,29140,360,1.25,29110,330,1.15,28000,29900,1400-6-24,2021-09-15
131,غبشهر,صنعتي‌ بهشهر,2557,7148391,214303889750,29140,30100,29050,-90,-0.31,29980,840,2.88,28510,30500,1400-6-24,2021-09-15
132,شفارس,صنايع‌ شيميايي‌ فارس‌,2534,48416233,95562606541,2032,2000,1959,-73,-3.59,1974,-58,-2.85,1942,2020,1400-6-24,2021-09-15
133,غاذر,كشت‌وصنعت‌پياذر,2527,4235655,129334413130,29640,29850,31120,1480,4.99,30530,890,3,28200,31120,1400-6-24,2021-09-15
134,كبافق,معادن‌ بافق‌,2501,3027584,133294325880,42390,43800,44500,2110,4.98,44030,1640,3.87,41000,44500,1400-6-24,2021-09-15
135,ثالوند,سرمايه گذاري مسكن الوند,2463,4628561,95257168683,21360,21700,20292,-1068,-5,20580,-780,-3.65,20292,21700,1400-6-24,2021-09-15
136,تپمپي,پمپ‌ سازي‌ ايران‌,2435,9941211,208516165910,20030,21030,21030,1000,4.99,20970,940,4.69,20300,21030,1400-6-24,2021-09-15
137,كوير,توليدي فولاد سپيد فراب كوير,2416,7574866,114843170140,15260,15110,15270,10,0.07,15160,-100,-0.66,15000,15340,1400-6-24,2021-09-15
138,كلر,كلر پارس,2408,860316,102400247208,116565,118900,118500,1935,1.66,119026,2461,2.11,117000,122300,1400-6-24,2021-09-15
139,خمحركه,نيرو محركه‌,2387,13699355,62440025980,4629,4650,4520,-109,-2.35,4558,-71,-1.53,4458,4680,1400-6-24,2021-09-15
140,سفارس,سيمان فارس و خوزستان,2366,9949929,215793580200,21050,21050,21740,690,3.28,21690,640,3.04,20720,22090,1400-6-24,2021-09-15
141,قرن,پديده شيمي قرن,2365,1750124,58567732490,34680,33400,33450,-1230,-3.55,33460,-1220,-3.52,33050,34500,1400-6-24,2021-09-15
142,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2347,27486957,75655737137,2761,2761,2750,-11,-0.4,2752,-9,-0.33,2680,2809,1400-6-24,2021-09-15
143,كيسون,شركت كيسون,2312,13259540,125706210875,9712,9880,9502,-210,-2.16,9480,-232,-2.39,9421,9880,1400-6-24,2021-09-15
144,غفارس,شير پاستوريزه پگاه فارس,2309,10577796,121087369429,12034,11800,11433,-601,-4.99,11447,-587,-4.88,11433,11801,1400-6-24,2021-09-15
145,غشهداب,كشت و صنعت شهداب ناب خراسان,2302,15342176,56838401843,3692,3692,3679,-13,-0.35,3705,13,0.35,3552,3782,1400-6-24,2021-09-15
146,قنيشا,قند  نيشابور,2266,2045503,100882757150,50300,50030,49980,-320,-0.64,49320,-980,-1.95,48120,51000,1400-6-24,2021-09-15
147,كاوه,فولاد كاوه جنوب كيش,2266,6172637,124059148300,20230,20500,20190,-40,-0.2,20100,-130,-0.64,19900,20530,1400-6-24,2021-09-15
148,وگستر,گسترش سرمايه گذاري ايرانيان,2265,8938161,94578668789,11026,10800,10475,-551,-5,10581,-445,-4.04,10475,11097,1400-6-24,2021-09-15
149,خاور,ايران خودرو ديزل,2257,12800573,112000610204,8886,8830,8628,-258,-2.9,8750,-136,-1.53,8620,9010,1400-6-24,2021-09-15
150,تاپكيش,تجارت الكترونيك پارسيان كيش,2251,16092653,272640783376,16232,16380,17043,811,5,16942,710,4.37,15900,17043,1400-6-24,2021-09-15
151,شلرد,كود شيميايي اوره لردگان,2239,11991657,103208137119,8442,8600,8695,253,3,8607,165,1.95,8220,8695,1400-6-24,2021-09-15
152,پتاير,ايران‌ تاير,2214,24271207,71268669768,2999,2989,2914,-85,-2.83,2936,-63,-2.1,2900,2989,1400-6-24,2021-09-15
153,سرو,صندوق س سروسودمند مدبران-سهام,2192,2038461,162320768210,80000,80020,79600,-400,-0.5,79630,-370,-0.46,78800,80500,1400-6-24,2021-09-15
154,وايران,ليزينگ ايرانيان,2170,12060953,76857222660,6240,6260,6310,70,1.12,6370,130,2.08,6240,6520,1400-6-24,2021-09-15
155,فمراد,آلومراد,2115,15603310,372599590460,22760,23890,23890,1130,4.96,23880,1120,4.92,23270,23890,1400-6-24,2021-09-15
156,فسپا,گروه‌صنعتي‌سپاهان‌,2113,4256637,102718688760,24610,24610,24000,-610,-2.48,24130,-480,-1.95,23380,25290,1400-6-24,2021-09-15
157,غسالم,سالمين‌,2100,12516460,46228863615,3831,3820,3700,-131,-3.42,3693,-138,-3.6,3647,3820,1400-6-24,2021-09-15
158,دانا,بيمه دانا,2100,26069571,170184473530,6530,6530,6400,-130,-1.99,6530,0,0,6330,6740,1400-6-24,2021-09-15
159,ونوين,بانك‌اقتصادنوين‌,2096,23792723,106823094303,4507,4500,4499,-8,-0.18,4490,-17,-0.38,4420,4521,1400-6-24,2021-09-15
160,چكارن,كارتن‌ ايران‌,2081,20711516,68138063829,3233,3171,3314,81,2.51,3290,57,1.76,3171,3359,1400-6-24,2021-09-15
161,ولساپا,ليزينگ رايان‌ سايپا,2065,15948255,48361804540,3020,3106,3018,-2,-0.07,3032,12,0.4,2971,3106,1400-6-24,2021-09-15
162,حريل,ريل پردازسير,2064,24141434,108546681128,4675,4745,4443,-232,-4.96,4496,-179,-3.83,4442,4745,1400-6-24,2021-09-15
163,فنورد,نوردوقطعات‌ فولادي‌,2058,406097,88410651530,222530,218900,214520,-8010,-3.6,217710,-4820,-2.17,211410,222950,1400-6-24,2021-09-15
164,خزر,فنرسازي‌زر,2055,7338417,141837052900,18420,19340,19340,920,4.99,19330,910,4.94,19000,19340,1400-6-24,2021-09-15
165,حفاري,حفاري شمال,2014,8414152,55877507310,6630,6630,6590,-40,-0.6,6640,10,0.15,6510,6840,1400-6-24,2021-09-15
166,ونيرو,سرمايه‌گذاري‌نيرو,2008,18306604,57395258430,3078,3090,3118,40,1.3,3135,57,1.85,3050,3200,1400-6-24,2021-09-15
167,سفاسي,شركت فارسيت اهواز,1987,7161262,43161230381,6022,5900,6000,-22,-0.37,6027,5,0.08,5872,6150,1400-6-24,2021-09-15
168,كسرام,پارس‌ سرام‌,1983,11530034,71319917290,6310,6250,6290,-20,-0.32,6190,-120,-1.9,6010,6430,1400-6-24,2021-09-15
