,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
56,سپيدما,صندوق س. سپيد دماوند-د,1637,90896636,943505614196,10374,10382,10380,6,0.06,10380,6,0.06,10379,10384,1400-3-3,2021-05-24
57,وبانك,سرمايه گذاري گروه توسعه ملي,1628,12330826,80492622710,6460,6330,6580,120,1.86,6530,70,1.08,6320,6640,1400-3-3,2021-05-24
58,دكوثر,داروسازي‌ كوثر,1621,18445151,72794293770,6560,4080,3990,-2570,-39.18,3950,-2610,-39.79,3880,4090,1400-3-3,2021-05-24
59,سرو,صندوق س سروسودمند مدبران-سهام,1621,1889928,105146587530,56030,55450,56060,30,0.05,55640,-390,-0.7,54360,56800,1400-3-3,2021-05-24
60,فخوز,فولاد  خوزستان,1602,8268791,116598099800,13990,13820,14060,70,0.5,14100,110,0.79,13820,14410,1400-3-3,2021-05-24
61,فباهنرح,ح . مس‌ شهيدباهنر,1602,8190195,97338460480,12110,11600,12000,-110,-0.91,11880,-230,-1.9,11420,12500,1400-3-3,2021-05-24
62,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1590,21396330,782823407350,36571,36586,36589,18,0.05,36587,16,0.04,36585,36590,1400-3-3,2021-05-24
63,شپلي,پلي اكريل ايران,1573,23924692,216914935512,8890,9067,9067,177,1.99,9067,177,1.99,9000,9067,1400-3-3,2021-05-24
64,شپترو,پتروشيمي آبادان,1562,27535178,108445831339,4116,3911,3945,-171,-4.15,3938,-178,-4.32,3911,4140,1400-3-3,2021-05-24
65,ساروم,سيمان‌اروميه‌,1540,6134428,151458748020,35420,25200,24720,-10700,-30.21,24690,-10730,-30.29,23940,26460,1400-3-3,2021-05-24
66,سيدكو,سرمايه گذاري توسعه صنايع سيمان,1523,17346361,104141397240,5800,5980,5900,100,1.72,6000,200,3.45,5820,6090,1400-3-3,2021-05-24
67,حفاري,حفاري شمال,1502,12544716,63563390390,5290,5050,5040,-250,-4.73,5070,-220,-4.16,5030,5250,1400-3-3,2021-05-24
68,وسبحان,سرمايه گذاري سبحان,1475,23405725,52019091329,2197,2155,2226,29,1.32,2222,25,1.14,2150,2272,1400-3-3,2021-05-24
69,بجهرم,توسعه مولد نيروگاهي جهرم,1453,18133203,33609320530,1853,1775,1890,37,2,1853,0,0,1775,1900,1400-3-3,2021-05-24
70,نوري,پتروشيمي نوري,1452,1555899,87834723220,56480,54980,56420,-60,-0.11,56450,-30,-0.05,54980,57200,1400-3-3,2021-05-24
71,كارين,صندوق س نگين سامان-ثابت,1397,66342813,664687072902,10016,10022,10019,3,0.03,10019,3,0.03,10017,10029,1400-3-3,2021-05-24
72,غسالم,سالمين‌,1397,25192202,73934040808,2944,2797,3091,147,4.99,2935,-9,-0.31,2797,3091,1400-3-3,2021-05-24
73,ونوين,بانك‌اقتصادنوين‌,1366,22365800,82032652984,3681,3650,3665,-16,-0.43,3668,-13,-0.35,3587,3750,1400-3-3,2021-05-24
74,فاسمين,كالسيمين‌,1358,5049340,62362004560,12230,11700,12410,180,1.47,12350,120,0.98,11700,12620,1400-3-3,2021-05-24
75,ساراب,سيمان‌ داراب‌,1305,4180891,84654973200,19370,20010,20330,960,4.96,20250,880,4.54,20000,20330,1400-3-3,2021-05-24
76,كچاد,معدني‌وصنعتي‌چادرملو,1290,4880736,106755771100,21760,20830,21970,210,0.97,21860,100,0.46,20830,22500,1400-3-3,2021-05-24
77,وساپا,سرمايه‌گذاري‌ سايپا,1281,12302190,49630686933,4029,3890,4066,37,0.92,4034,5,0.12,3890,4130,1400-3-3,2021-05-24
78,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1262,9414722,51346724620,5450,5260,5450,0,0,5450,0,0,5260,5700,1400-3-3,2021-05-24
79,آگاس,صندوق س.هستي بخش آگاه-س,1247,1246533,74470981840,59963,58810,60150,187,0.31,59742,-221,-0.37,58800,60700,1400-3-3,2021-05-24
80,سفارس,سيمان فارس و خوزستان,1242,4534039,64770498060,14090,14520,14320,230,1.63,14290,200,1.42,14030,14570,1400-3-3,2021-05-24
81,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1202,11432491,46181388646,4054,3910,4070,16,0.39,4039,-15,-0.37,3910,4141,1400-3-3,2021-05-24
82,پارند,صندوق س. پارند پايدار سپهر,1201,45891487,517204669371,11264,11275,11275,11,0.1,11270,6,0.05,11269,11275,1400-3-3,2021-05-24
83,وپست,پست بانك ايران,1187,4758141,89431522640,18660,17760,19090,430,2.3,18800,140,0.75,17730,19590,1400-3-3,2021-05-24
84,سهگمت,سيمان‌هگمتان‌,1173,3927783,71183452710,18950,18020,18030,-920,-4.85,18120,-830,-4.38,18010,18800,1400-3-3,2021-05-24
85,ومعادن,توسعه‌معادن‌وفلزات‌,1169,11689886,87878906210,7590,7310,7570,-20,-0.26,7530,-60,-0.79,7310,7680,1400-3-3,2021-05-24
86,وسينا,بانك سينا,1164,29401310,64291255524,2187,2078,2216,29,1.33,2187,0,0,2078,2281,1400-3-3,2021-05-24
87,گشان,توسعه بين المللي پديده شانديز,1147,4447801,97258287765,22764,21854,21854,-910,-4,21867,-897,-3.94,21854,22300,1400-3-3,2021-05-24
88,شغدير,پتروشيمي غدير,1106,2784752,179797283890,62250,61560,65360,3110,5,64560,2310,3.71,61560,65360,1400-3-3,2021-05-24
89,غمارگ,مارگارين‌,1087,7631062,134638928040,18500,17580,17870,-630,-3.41,17640,-860,-4.65,17580,18460,1400-3-3,2021-05-24
90,سشرق,سيمان‌ شرق‌,1039,9641222,48502247550,5000,5060,5100,100,2,5030,30,0.6,4810,5140,1400-3-3,2021-05-24
91,وملل,اعتباري ملل,991,39787793,497355988113,12499,12500,12500,1,0.01,12500,1,0.01,12500,12524,1400-3-3,2021-05-24
92,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,990,7000006,67137892470,9760,9300,9590,-170,-1.74,9660,-100,-1.02,9300,9800,1400-3-3,2021-05-24
93,كاوه,فولاد كاوه جنوب كيش,985,4972932,85207703810,17410,17040,17000,-410,-2.35,17150,-260,-1.49,16690,17970,1400-3-3,2021-05-24
94,وخارزمح,ح.سرمايه گذاري خوارزمي,964,5571030,12093455725,2210,2060,2192,-18,-0.81,2171,-39,-1.76,2060,2240,1400-3-3,2021-05-24
95,شيران,س. صنايع‌شيميايي‌ايران,964,3418993,61952086080,18470,17700,18150,-320,-1.73,18160,-310,-1.68,17700,18850,1400-3-3,2021-05-24
96,خكرمان,گروه اقتصادي كرمان خودرو,948,21514676,62184459672,3038,2887,2888,-150,-4.94,2890,-148,-4.87,2887,2990,1400-3-3,2021-05-24
97,شفن,پتروشيمي فناوران,905,233406,63886126890,282330,271500,276000,-6330,-2.24,276270,-6060,-2.15,268230,282000,1400-3-3,2021-05-24
98,شپديس,پتروشيمي پرديس,894,753282,69467228840,92620,91570,91640,-980,-1.06,92330,-290,-0.31,91410,93990,1400-3-3,2021-05-24
99,خصدرا,صنعتي‌ دريايي‌ ايران‌,880,34639297,71859104802,2137,2073,2073,-64,-2.99,2074,-63,-2.95,2073,2100,1400-3-3,2021-05-24
100,وشهر,بانك شهر,877,11984986,60148803881,4992,5000,5049,57,1.14,5019,27,0.54,4995,5179,1400-3-3,2021-05-24
101,شاراك,پتروشيمي شازند,871,3779726,93273220360,24970,24810,24400,-570,-2.28,24680,-290,-1.16,24110,25000,1400-3-3,2021-05-24
102,فباهنر,مس‌ شهيدباهنر,867,2135306,41210100090,20160,19160,19270,-890,-4.41,19300,-860,-4.27,19160,19990,1400-3-3,2021-05-24
103,زاگرس,پتروشيمي زاگرس,844,305441,60071682231,194710,191999,197899,3189,1.64,195931,1221,0.63,188500,204445,1400-3-3,2021-05-24
104,آسيا,بيمه آسيا,825,14791454,24320877290,1655,1590,1643,-12,-0.73,1644,-11,-0.66,1581,1693,1400-3-3,2021-05-24
105,ما,بيمه  ما,818,7274738,65925706940,9100,9100,8950,-150,-1.65,9060,-40,-0.44,8820,9200,1400-3-3,2021-05-24
106,تسه0001,امتيازتسهيلات مسكن فروردين1400,818,12916,7047915539,570958,543452,542411,-28547,-5,545673,-25285,-4.43,542411,599505,1400-3-3,2021-05-24
107,سصوفي,سيمان‌ صوفيان‌,806,4077784,46320482780,11460,11800,11230,-230,-2.01,11360,-100,-0.87,11210,11800,1400-3-3,2021-05-24
108,تنوين,تامين سرمايه نوين,796,21105893,155676182020,7390,7400,7300,-90,-1.22,7380,-10,-0.14,7200,7480,1400-3-3,2021-05-24
109,كگل,معدني و صنعتي گل گهر,776,4925454,65174866610,13340,12830,13100,-240,-1.8,13280,-60,-0.45,12750,13700,1400-3-3,2021-05-24
110,همراه,شركت ارتباطات سيار ايران,737,1863035,34514870350,20030,18300,18750,-1280,-6.39,19410,-620,-3.1,18300,19000,1400-3-3,2021-05-24
111,شبهرن,نفت‌ بهران‌,731,4029134,40647722060,10510,9990,10010,-500,-4.76,10150,-360,-3.43,9990,10430,1400-3-3,2021-05-24
112,رانفور,خدمات‌انفورماتيك‌,699,7863190,46776190480,6000,5700,6050,50,0.83,5960,-40,-0.67,5700,6050,1400-3-3,2021-05-24
113,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,687,4434887,22414947330,5010,4910,5130,120,2.4,5050,40,0.8,4790,5140,1400-3-3,2021-05-24
114,سرچشمه,سرمايه گذاري مس سرچشمه,686,3352724,21284439617,6197,6180,6380,183,2.95,6348,151,2.44,6180,6450,1400-3-3,2021-05-24
115,آوا,صندوق س.سهام آواي معيار-س,686,4585974,28502239841,6226,6200,6200,-26,-0.42,6215,-11,-0.18,6110,6320,1400-3-3,2021-05-24
116,پكرمان,گروه‌ صنعتي‌ بارز,666,2718175,57925849070,20990,19960,21110,120,0.57,21310,320,1.52,19960,22030,1400-3-3,2021-05-24
117,دابور,داروسازي‌ ابوريحان‌,659,1252937,31144163050,23790,23110,24970,1180,4.96,24860,1070,4.5,23110,24970,1400-3-3,2021-05-24
118,البرز,بيمه البرز,656,8413216,28201163920,3354,3300,3369,15,0.45,3352,-2,-0.06,3300,3410,1400-3-3,2021-05-24
119,شتوكا,توكا رنگ فولاد سپاهان,651,1630108,42214580366,24764,26001,26002,1238,5,25897,1133,4.58,25001,26002,1400-3-3,2021-05-24
120,فنورد,نوردوقطعات‌ فولادي‌,637,236928,35142354310,151070,147320,148500,-2570,-1.7,148330,-2740,-1.81,143600,155000,1400-3-3,2021-05-24
121,تسه9912,امتياز تسهيلات مسكن اسفند99,635,10604,5826856165,571916,575000,543321,-28595,-5,549496,-22420,-3.92,543321,575000,1400-3-3,2021-05-24
122,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,608,4126607,46256518980,11780,11200,11200,-580,-4.92,11210,-570,-4.84,11200,11400,1400-3-3,2021-05-24
123,سمازن,سيمان‌مازندران‌,602,5505944,58626514050,10160,10590,10660,500,4.92,10650,490,4.82,10210,10660,1400-3-3,2021-05-24
124,ومهان,گروه توسعه مالي مهر آيندگان,601,2251796,25858104247,11614,11200,11540,-74,-0.64,11540,-74,-0.64,11200,11800,1400-3-3,2021-05-24
125,سبهان,سيمان‌ بهبهان‌,600,850440,70413358250,135430,85000,80750,-54680,-40.38,82800,-52630,-38.86,80750,85000,1400-3-3,2021-05-24
126,پاكشو,گروه صنعتي پاكشو,596,9585918,56553711580,6090,5790,6000,-90,-1.48,5990,-100,-1.64,5790,6090,1400-3-3,2021-05-24
127,شسپا,نفت سپاهان,594,1832884,25581285850,14180,13540,13980,-200,-1.41,14070,-110,-0.78,13540,14300,1400-3-3,2021-05-24
128,جوين,كشت و صنعت جوين,593,9617520,45613612722,4777,4778,4751,-26,-0.54,4743,-34,-0.71,4634,4800,1400-3-3,2021-05-24
129,بموتو,موتوژن‌,592,913995,38873664050,42310,40310,43600,1290,3.05,42530,220,0.52,40310,44190,1400-3-3,2021-05-24
130,حتايد,تايدواترخاورميانه,589,4359254,90544022510,21690,20610,21000,-690,-3.18,20770,-920,-4.24,20610,22000,1400-3-3,2021-05-24
131,بگيلان,توسعه مسير برق گيلان,589,284920,5136539094,18976,18028,18028,-948,-5,18819,-157,-0.83,18028,18029,1400-3-3,2021-05-24
132,تملت,تامين سرمايه بانك ملت,577,7481591,33684568020,4650,4640,4420,-230,-4.95,4500,-150,-3.23,4420,4640,1400-3-3,2021-05-24
133,سپاها,سيمان‌سپاهان‌,577,4042485,25900068530,6340,6480,6480,140,2.21,6410,70,1.1,6160,6550,1400-3-3,2021-05-24
134,كگلح,ح . معدني و صنعتي گل گهر,575,1988574,20333238160,10170,10040,10270,100,0.98,10230,60,0.59,10010,10460,1400-3-3,2021-05-24
135,فسپا,گروه‌صنعتي‌سپاهان‌,573,1181003,36716066020,30910,30200,31490,580,1.88,31090,180,0.58,30170,32000,1400-3-3,2021-05-24
136,وسكاب,س.ص.بازنشستگي كاركنان بانكها,572,3569283,15384400681,4354,4380,4336,-18,-0.41,4310,-44,-1.01,4240,4400,1400-3-3,2021-05-24
137,افق,فروشگاههاي زنجيره اي افق كوروش,569,369712,23529894780,64780,63200,64150,-630,-0.97,64430,-350,-0.54,63000,64770,1400-3-3,2021-05-24
138,طلا,صندوق س.پشتوانه طلاي لوتوس,560,559790,41292642077,72286,73912,74099,1813,2.51,73765,1479,2.05,73060,74197,1400-3-3,2021-05-24
139,ارزش,صندوق س ارزش آفرين بيدار-سهام,555,2726058,21955589090,8120,8000,8130,10,0.12,8050,-70,-0.86,7930,8160,1400-3-3,2021-05-24
140,سخزر,سيمان‌ خزر,555,2294799,39648383300,16310,16890,17730,1420,8.71,17280,970,5.95,16330,17730,1400-3-3,2021-05-24
141,تاصيكو,سرمايه گذاري صدرتامين,547,4560793,41946347870,9660,9180,9180,-480,-4.97,9490,-170,-1.76,9180,9370,1400-3-3,2021-05-24
142,كروي,توسعه‌ معادن‌ روي‌ ايران‌,547,1934128,36305704260,19720,18740,18850,-870,-4.41,18770,-950,-4.82,18740,19350,1400-3-3,2021-05-24
143,شبصير,توليدات پتروشيمي قائد بصير,537,728400,49848768334,68583,65320,69700,1117,1.63,68436,-147,-0.21,65320,71000,1400-3-3,2021-05-24
144,آكورد,صندوق س. آرمان آتي كوثر-د,535,12524723,403704640390,32216,32232,32232,16,0.05,32233,17,0.05,32232,32237,1400-3-3,2021-05-24
145,پارسان,گسترش نفت و گاز پارسيان,530,6490484,110247936660,17500,16630,17300,-200,-1.14,17000,-500,-2.86,16630,17410,1400-3-3,2021-05-24
146,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,527,2068042,15008392839,7335,7150,7310,-25,-0.34,7257,-78,-1.06,7150,7386,1400-3-3,2021-05-24
147,سبجنو,سيمان‌ بجنورد,519,1113411,38118801990,42510,34000,34300,-8210,-19.31,34240,-8270,-19.45,33000,35690,1400-3-3,2021-05-24
148,لوتوس,تامين سرمايه لوتوس پارسيان,514,6622332,41631827600,6320,6040,6500,180,2.85,6290,-30,-0.47,6020,6600,1400-3-3,2021-05-24
149,غبشهر,صنعتي‌ بهشهر,512,2058611,36605977580,18620,17690,17690,-930,-4.99,17780,-840,-4.51,17690,18600,1400-3-3,2021-05-24
150,زگلدشتح,ح.كشت و دام گلدشت نمونه اصفهان,497,2975316,16539419044,5342,5130,5609,267,5,5559,217,4.06,5130,5609,1400-3-3,2021-05-24
151,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,492,662507,15855735480,24900,24180,23880,-1020,-4.1,24540,-360,-1.45,23660,24960,1400-3-3,2021-05-24
152,ولملت,واسپاري ملت,489,4359364,20939242740,5030,4780,4780,-250,-4.97,4800,-230,-4.57,4780,5000,1400-3-3,2021-05-24
153,فايرا,آلومينيوم‌ايران‌,482,3361099,56411964620,17490,16620,16620,-870,-4.97,16870,-620,-3.54,16620,17250,1400-3-3,2021-05-24
154,وصنا,گروه‌صنايع‌بهشهرايران‌,474,3174929,13254313469,4317,4111,4279,-38,-0.88,4179,-138,-3.2,4102,4350,1400-3-3,2021-05-24
155,ياقوت,صندوق س ياقوت آگاه-ثابت,470,2961220,36609131796,12370,12369,12362,-8,-0.06,12363,-7,-0.06,12362,12371,1400-3-3,2021-05-24
156,كنور,توسعه معدني و صنعتي صبانور,470,844348,40908237540,48310,45910,47990,-320,-0.66,48410,100,0.21,45910,49240,1400-3-3,2021-05-24
157,وگردش,بانك گردشگري,467,1313318,19682157726,15049,14606,15070,21,0.14,15035,-14,-0.09,14606,15130,1400-3-3,2021-05-24
158,وثنو,سرمايه گذاري ساختماني نوين,462,6761618,27020540508,3907,3790,4024,117,2.99,3996,89,2.28,3790,4024,1400-3-3,2021-05-24
159,تسه9908,امتياز تسهيلات مسكن آبان99,461,11820,6410946194,564731,592967,549000,-15731,-2.79,542381,-22350,-3.96,536495,592967,1400-3-3,2021-05-24
160,فزرين,زرين معدن آسيا,457,11332497,248953240800,26510,22000,20900,-5610,-21.16,21968,-4542,-17.13,20900,22000,1400-3-3,2021-05-24
161,فردا,صندوق س آواي فرداي زاگرس-ثابت,456,20045930,215291232559,10734,10740,10741,7,0.07,10740,6,0.06,10738,10743,1400-3-3,2021-05-24
162,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,454,2611067,32310347570,12960,12340,12320,-640,-4.94,12370,-590,-4.55,12320,12910,1400-3-3,2021-05-24
163,ثمسكن,سرمايه‌گذاري‌ مسكن‌,452,2986160,11471626910,3796,3700,3821,25,0.66,3832,36,0.95,3700,3940,1400-3-3,2021-05-24
164,سپ,پرداخت الكترونيك سامان كيش,450,722540,17340121040,23510,23010,24020,510,2.17,23690,180,0.77,23010,24500,1400-3-3,2021-05-24
165,وتوس,توسعه‌شهري‌توس‌گستر,441,2567071,35313267810,14320,13800,13750,-570,-3.98,13760,-560,-3.91,13690,14260,1400-3-3,2021-05-24
166,هرمز,فولاد هرمزگان جنوب,436,1805429,26369577912,14602,14010,14770,168,1.15,14603,1,0.01,14010,14990,1400-3-3,2021-05-24
167,گوهران,سرمايه گذاري توسعه گوهران اميد,432,1165135,8055957681,6948,6792,6899,-49,-0.71,6930,-18,-0.26,6792,7035,1400-3-3,2021-05-24
168,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,429,3113336,20202322000,6250,6350,6560,310,4.96,6490,240,3.84,6270,6560,1400-3-3,2021-05-24
169,خراسان,پتروشيمي خراسان,429,300557,18860820220,64940,62200,62120,-2820,-4.34,64020,-920,-1.42,61710,64990,1400-3-3,2021-05-24
