,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
43,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2425,24976653,237499469440,9840,9580,9350,-490,-4.98,9510,-330,-3.35,9350,9870,1400-2-29,2021-05-19
44,حفاري,حفاري شمال,2162,13518512,78072731290,5830,5750,5820,-10,-0.17,5780,-50,-0.86,5590,6000,1400-2-29,2021-05-19
45,بترانس,ايران‌ ترانسفو,2148,53778753,127752976466,2489,2403,2365,-124,-4.98,2376,-113,-4.54,2365,2550,1400-2-29,2021-05-19
46,خبهمن,گروه‌بهمن‌,2111,83453200,98797006279,1239,1194,1178,-61,-4.92,1184,-55,-4.44,1178,1220,1400-2-29,2021-05-19
47,ولساپا,ليزينگ رايان‌ سايپا,2086,50120655,129758324173,2693,2620,2601,-92,-3.42,2589,-104,-3.86,2559,2699,1400-2-29,2021-05-19
48,فارس,صنايع پتروشيمي خليج فارس,2066,16972059,155044178910,9390,9440,8930,-460,-4.9,9140,-250,-2.66,8930,9500,1400-2-29,2021-05-19
49,فجر,فولاد اميركبيركاشان,1829,3667488,246824570030,67310,67000,67270,-40,-0.06,67300,-10,-0.01,65600,68460,1400-2-29,2021-05-19
50,بجهرم,توسعه مولد نيروگاهي جهرم,1729,26677831,54345743647,2131,2135,2060,-71,-3.33,2037,-94,-4.41,2025,2135,1400-2-29,2021-05-19
51,غگل,گلوكوزان‌,1721,35528949,84640993524,2503,2380,2414,-89,-3.56,2382,-121,-4.83,2378,2450,1400-2-29,2021-05-19
52,وپست,پست بانك ايران,1717,13461122,277997322160,21400,21570,20330,-1070,-5,20650,-750,-3.5,20330,22000,1400-2-29,2021-05-19
53,ومعادن,توسعه‌معادن‌وفلزات‌,1703,14024584,114122035940,8370,8330,8030,-340,-4.06,8160,-210,-2.51,7960,8510,1400-2-29,2021-05-19
54,وبانك,سرمايه گذاري گروه توسعه ملي,1681,11140644,75933488590,6970,6900,6800,-170,-2.44,6820,-150,-2.15,6700,7000,1400-2-29,2021-05-19
55,سرو,صندوق س سروسودمند مدبران-سهام,1654,1343965,80907634940,62190,61000,60000,-2190,-3.52,60200,-1990,-3.2,59820,61490,1400-2-29,2021-05-19
56,شصدف,صنعتي دوده فام,1652,3538887,116012452227,32128,33734,30522,-1606,-5,32782,654,2.04,30522,33734,1400-2-29,2021-05-19
57,صبا,سرمايه گذاري صبا تامين,1636,3582422,25851394793,7447,7422,7230,-217,-2.91,7395,-52,-0.7,7133,7422,1400-2-29,2021-05-19
58,ونوين,بانك‌اقتصادنوين‌,1605,45374584,179701330376,4146,4120,3940,-206,-4.97,3960,-186,-4.49,3939,4120,1400-2-29,2021-05-19
59,افران,صندوق س افرا نماد پايدار-ثابت,1529,57625866,768917376486,13342,13344,13344,2,0.01,13343,1,0.01,13342,13350,1400-2-29,2021-05-19
60,آريان,سرمايه گذاري پارس آريان,1491,17734889,193608729634,10887,10990,10745,-142,-1.3,10917,30,0.28,10571,11087,1400-2-29,2021-05-19
61,فخوز,فولاد  خوزستان,1418,11617468,171924352740,15120,15120,14640,-480,-3.17,14800,-320,-2.12,14600,15350,1400-2-29,2021-05-19
62,كچاد,معدني‌وصنعتي‌چادرملو,1417,5293126,119998347930,23020,23010,22550,-470,-2.04,22700,-320,-1.39,22340,23020,1400-2-29,2021-05-19
63,كيان,صندوق س. با درآمد ثابت كيان,1403,7205714,205296521990,28465,28490,28516,51,0.18,28491,26,0.09,28480,28524,1400-2-29,2021-05-19
64,شپنا,پالايش نفت اصفهان,1380,12834013,127698429350,10470,9950,9950,-520,-4.97,9950,-520,-4.97,9950,9950,1400-2-29,2021-05-19
65,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,1375,7441118,45033772910,6270,6180,5980,-290,-4.63,6050,-220,-3.51,5900,6380,1400-2-29,2021-05-19
66,جوين,كشت و صنعت جوين,1368,14831728,71214004566,4671,4811,4811,140,3,4801,130,2.78,4685,4811,1400-2-29,2021-05-19
67,نوري,پتروشيمي نوري,1367,1326715,78850126880,60720,59000,59000,-1720,-2.83,59710,-1010,-1.66,58710,61000,1400-2-29,2021-05-19
68,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1341,18875690,689236901280,36479,36498,36520,41,0.11,36515,36,0.1,36497,36531,1400-2-29,2021-05-19
69,هرمز,فولاد هرمزگان جنوب,1326,13134481,207454642447,15782,15600,15551,-231,-1.46,15795,13,0.08,15551,15941,1400-2-29,2021-05-19
70,اخابر,مخابرات ايران,1324,12338998,91844028340,7720,7670,7340,-380,-4.92,7470,-250,-3.24,7340,7750,1400-2-29,2021-05-19
71,كفرا,فراورده‌ هاي‌ نسوزايران‌,1314,2312937,54462847470,45860,24500,23280,-22580,-49.24,23550,-22310,-48.65,23280,24500,1400-2-29,2021-05-19
72,شيران,س. صنايع‌شيميايي‌ايران,1309,7925996,161016257710,21260,21190,20200,-1060,-4.99,20310,-950,-4.47,20200,21260,1400-2-29,2021-05-19
73,ماديرا,صنايع ماديران,1302,11812435,82530767661,7254,7123,6892,-362,-4.99,6987,-267,-3.68,6892,7200,1400-2-29,2021-05-19
74,زاگرس,پتروشيمي زاگرس,1285,967123,197072338298,213697,209000,203013,-10684,-5,203772,-9925,-4.64,203013,210900,1400-2-29,2021-05-19
75,سرچشمه,سرمايه گذاري مس سرچشمه,1272,9442171,62903742753,6655,6740,6500,-155,-2.33,6662,7,0.11,6401,6900,1400-2-29,2021-05-19
76,وسكرد,شركت س استان كردستان,1234,51528304,29102525086,581,596,572,-9,-1.55,565,-16,-2.75,552,596,1400-2-29,2021-05-19
77,آسيا,بيمه آسيا,1211,34405676,61539038589,1821,1810,1794,-27,-1.48,1789,-32,-1.76,1753,1826,1400-2-29,2021-05-19
78,شبريز,پالايش نفت تبريز,1163,3104871,74944568990,25070,24640,23850,-1220,-4.87,24310,-760,-3.03,23820,25490,1400-2-29,2021-05-19
79,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1148,13115241,138055872260,10560,10570,10360,-200,-1.89,10530,-30,-0.28,10230,10770,1400-2-29,2021-05-19
80,رمپنا,گروه مپنا (سهامي عام),1123,12569059,167803389540,14010,14000,13340,-670,-4.78,13350,-660,-4.71,13310,14000,1400-2-29,2021-05-19
81,پاكشو,گروه صنعتي پاكشو,1115,12124076,75698736870,6130,6040,6220,90,1.47,6200,70,1.14,5990,6400,1400-2-29,2021-05-19
82,وخارزمح,ح.سرمايه گذاري خوارزمي,1112,7477873,19766548725,2751,2730,2630,-121,-4.4,2643,-108,-3.93,2570,2770,1400-2-29,2021-05-19
83,دابور,داروسازي‌ ابوريحان‌,1054,2745228,71948871330,33800,27200,26100,-7700,-22.78,26210,-7590,-22.46,25840,28100,1400-2-29,2021-05-19
84,وملل,اعتباري ملل,1028,42233247,527847589011,13351,12510,12500,-851,-6.37,12498,-853,-6.39,11885,12700,1400-2-29,2021-05-19
85,سامان,بانك سامان,1024,7612079,71565955779,9474,9240,9190,-284,-3,9402,-72,-0.76,9190,9688,1400-2-29,2021-05-19
86,تسه0001,امتيازتسهيلات مسكن فروردين1400,1021,21408,12723737193,596285,590245,597000,715,0.12,594345,-1940,-0.33,575333,610000,1400-2-29,2021-05-19
87,سشرق,سيمان‌ شرق‌,953,16488182,82991697440,5270,5090,5030,-240,-4.55,5030,-240,-4.55,5010,5200,1400-2-29,2021-05-19
88,ما,بيمه  ما,941,8128660,72567547210,8830,9190,9000,170,1.93,8930,100,1.13,8820,9190,1400-2-29,2021-05-19
89,سفارس,سيمان فارس و خوزستان,941,6271777,90028285070,15020,14800,14310,-710,-4.73,14350,-670,-4.46,14270,14800,1400-2-29,2021-05-19
90,آوا,صندوق س.سهام آواي معيار-س,941,12352598,81530590807,6632,6601,6600,-32,-0.48,6600,-32,-0.48,6585,6640,1400-2-29,2021-05-19
91,ضخود7075,اختيارخ خودرو-2000-1400/07/07,931,40874,6357069000,185,199,142,-43,-23.24,156,-29,-15.68,139,209,1400-2-29,2021-05-19
92,حتايد,تايدواترخاورميانه,923,2862254,68063013240,23580,24390,23630,50,0.21,23780,200,0.85,23150,24580,1400-2-29,2021-05-19
93,شغدير,پتروشيمي غدير,897,1425687,95540601050,68070,69450,66170,-1900,-2.79,67010,-1060,-1.56,65900,69450,1400-2-29,2021-05-19
94,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,897,20683942,195648135450,9380,9010,9480,100,1.07,9460,80,0.85,9010,9540,1400-2-29,2021-05-19
95,فباهنر,مس‌ شهيدباهنر,882,949921,21027176010,22640,21860,21900,-740,-3.27,22180,-460,-2.03,21740,23000,1400-2-29,2021-05-19
96,فباهنرح,ح . مس‌ شهيدباهنر,852,1854791,26951011570,15010,14880,14390,-620,-4.13,14530,-480,-3.2,14310,15130,1400-2-29,2021-05-19
97,تسه9912,امتياز تسهيلات مسكن اسفند99,846,20630,12174325666,592517,571200,570622,-21895,-3.7,590127,-2390,-0.4,570622,600000,1400-2-29,2021-05-19
98,پرداخت,به پرداخت ملت,823,2657879,60156461510,22520,21490,22600,80,0.36,22630,110,0.49,21490,23600,1400-2-29,2021-05-19
99,آگاس,صندوق س.هستي بخش آگاه-س,813,697802,43634969568,63904,63001,62398,-1506,-2.36,62532,-1372,-2.15,62250,63899,1400-2-29,2021-05-19
100,فاسمين,كالسيمين‌,811,3951654,52838675860,13940,13650,13250,-690,-4.95,13370,-570,-4.09,13250,14170,1400-2-29,2021-05-19
101,كاوه,فولاد كاوه جنوب كيش,801,5035477,96400375430,19770,19600,18910,-860,-4.35,19150,-620,-3.14,18900,19900,1400-2-29,2021-05-19
102,بپاس,بيمه پاسارگاد,766,1119602,107195256709,91347,94950,95914,4567,5,95689,4342,4.75,93300,95914,1400-2-29,2021-05-19
103,ساراب,سيمان‌ داراب‌,746,3516441,72932967430,21770,20950,20690,-1080,-4.96,20740,-1030,-4.73,20690,21740,1400-2-29,2021-05-19
104,وساغربي,شركت س استان آذربايجان غربي,728,63509607,42043359834,696,662,662,-34,-4.89,662,-34,-4.89,662,662,1400-2-29,2021-05-19
105,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,722,3336657,43242174570,13400,13190,13000,-400,-2.99,12960,-440,-3.28,12730,13440,1400-2-29,2021-05-19
106,رانفور,خدمات‌انفورماتيك‌,721,6983097,43325698430,6180,6290,6200,20,0.32,6200,20,0.32,6180,6300,1400-2-29,2021-05-19
107,كارين,صندوق س نگين سامان-ثابت,719,36918561,375285732516,10160,10166,10163,3,0.03,10165,5,0.05,10163,10167,1400-2-29,2021-05-19
108,شپديس,پتروشيمي پرديس,705,983267,92930124380,94550,94560,93880,-670,-0.71,94520,-30,-0.03,93000,96000,1400-2-29,2021-05-19
109,شلرد,كود شيميايي اوره لردگان,697,8163109,48131026205,6028,6040,5848,-180,-2.99,5896,-132,-2.19,5848,6050,1400-2-29,2021-05-19
110,خزاميا,زامياد,695,8046054,57453342780,7480,7130,7110,-370,-4.95,7140,-340,-4.55,7110,7250,1400-2-29,2021-05-19
111,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,694,3732133,31824445050,8820,8900,8380,-440,-4.99,8660,-160,-1.81,8380,8950,1400-2-29,2021-05-19
112,سپ,پرداخت الكترونيك سامان كيش,666,1572439,37156410840,24200,23120,24200,0,0,23750,-450,-1.86,22990,24880,1400-2-29,2021-05-19
113,گشان,توسعه بين المللي پديده شانديز,660,1870201,42972003969,23445,22977,22977,-468,-2,22977,-468,-2,22977,23001,1400-2-29,2021-05-19
114,وساپا,سرمايه‌گذاري‌ سايپا,659,11059155,48972878571,4643,4450,4411,-232,-5,4428,-215,-4.63,4411,4600,1400-2-29,2021-05-19
115,معيار ,سرمايه گذاري معيار صنعت پارس,656,872189,48833358871,56518,54823,58123,1605,2.84,55989,-529,-0.94,54823,58123,1400-2-29,2021-05-19
116,شبهرن,نفت‌ بهران‌,656,2507931,27656133210,11310,10930,10800,-510,-4.51,11160,-150,-1.33,10790,11490,1400-2-29,2021-05-19
117,گوهران,سرمايه گذاري توسعه گوهران اميد,648,1320176,9252183081,7020,7195,7030,10,0.14,7013,-7,-0.1,6900,7195,1400-2-29,2021-05-19
118,غبشهر,صنعتي‌ بهشهر,646,2741963,55619353320,21300,20250,20240,-1060,-4.98,20280,-1020,-4.79,20240,21000,1400-2-29,2021-05-19
119,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,631,997905,39838412460,41740,41000,39660,-2080,-4.98,39920,-1820,-4.36,39660,41020,1400-2-29,2021-05-19
120,ضپاس2001,اختيارخ وپارس-2500-1400/02/29,631,30092,1408459000,101,50,56,-45,-44.55,47,-54,-53.47,22,94,1400-2-29,2021-05-19
121,ضسپا3003,اختيارخ خساپا-2000-1400/03/26,631,32549,1369005000,57,74,40,-17,-29.82,42,-15,-26.32,31,74,1400-2-29,2021-05-19
122,تاصيكو,سرمايه گذاري صدرتامين,630,4146396,40149614920,10000,9750,9720,-280,-2.8,9890,-110,-1.1,9500,10070,1400-2-29,2021-05-19
123,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,625,1059510,26628343450,24670,25500,25500,830,3.36,24940,270,1.09,24550,25500,1400-2-29,2021-05-19
124,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,610,5857662,31130989950,5470,5390,5380,-90,-1.65,5310,-160,-2.93,5230,5480,1400-2-29,2021-05-19
125,كگل,معدني و صنعتي گل گهر,597,2574531,36108250330,14260,14260,13760,-500,-3.51,14190,-70,-0.49,13720,14300,1400-2-29,2021-05-19
126,افق,فروشگاههاي زنجيره اي افق كوروش,593,797946,53789552030,68190,67130,66990,-1200,-1.76,67670,-520,-0.76,66200,68100,1400-2-29,2021-05-19
127,وسينا,بانك سينا,590,12658335,30567034739,2525,2468,2405,-120,-4.75,2415,-110,-4.36,2400,2533,1400-2-29,2021-05-19
128,شپلي,پلي اكريل ايران,584,7744844,65080030818,8083,8406,8406,323,4,8403,320,3.96,8200,8406,1400-2-29,2021-05-19
129,ومهان,گروه توسعه مالي مهر آيندگان,582,1861571,22725435385,12448,12440,12189,-259,-2.08,12336,-112,-0.9,12140,12590,1400-2-29,2021-05-19
130,وسلرستا,شركت س استان لرستان,566,36480748,28199618204,813,773,773,-40,-4.92,774,-39,-4.8,773,773,1400-2-29,2021-05-19
131,سشمال,سيمان‌ شمال‌,557,2756410,25414741410,9490,9520,9020,-470,-4.95,9220,-270,-2.85,9020,9750,1400-2-29,2021-05-19
132,وسيستا,شركت س استان سيستان وبلوچستان,553,39832650,24138585900,637,606,606,-31,-4.87,617,-20,-3.14,606,606,1400-2-29,2021-05-19
133,فسپا,گروه‌صنعتي‌سپاهان‌,551,991261,33250241060,33820,34440,33950,130,0.38,33540,-280,-0.83,33120,34440,1400-2-29,2021-05-19
134,البرز,بيمه البرز,548,6747680,23706835733,3582,3582,3500,-82,-2.29,3513,-69,-1.93,3411,3639,1400-2-29,2021-05-19
135,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,542,10481387,47047259930,4710,4500,4480,-230,-4.88,4490,-220,-4.67,4480,4640,1400-2-29,2021-05-19
136,ورازي,بيمه رازي,539,7311885,52893087906,7319,6980,7377,58,0.79,7234,-85,-1.16,6954,7600,1400-2-29,2021-05-19
137,كاما,باما,532,2445540,23354907000,10050,9550,9550,-500,-4.98,9740,-310,-3.08,9550,9550,1400-2-29,2021-05-19
138,لوتوس,تامين سرمايه لوتوس پارسيان,528,7448511,50869682700,6980,6660,6750,-230,-3.3,6830,-150,-2.15,6660,7020,1400-2-29,2021-05-19
139,وگردش,بانك گردشگري,522,2197266,33029849627,15252,14800,14916,-336,-2.2,15172,-80,-0.52,14795,15489,1400-2-29,2021-05-19
140,پارند,صندوق س. پارند پايدار سپهر,516,10063414,113179105144,11232,11246,11246,14,0.12,11247,15,0.13,11245,11251,1400-2-29,2021-05-19
141,فايرا,آلومينيوم‌ايران‌,505,5134005,93914506190,18390,18390,18310,-80,-0.44,18290,-100,-0.54,17820,18410,1400-2-29,2021-05-19
142,فنورد,نوردوقطعات‌ فولادي‌,496,412366,65344680710,166660,158330,158330,-8330,-5,158460,-8200,-4.92,158330,163990,1400-2-29,2021-05-19
143,تسه9911,امتياز تسهيلات مسكن بهمن99,489,7913,4654410394,592830,563999,572000,-20830,-3.51,588198,-4632,-0.78,563999,610000,1400-2-29,2021-05-19
144,كنور,توسعه معدني و صنعتي صبانور,488,575263,28644610530,49580,48610,50000,420,0.85,49680,100,0.2,48610,50870,1400-2-29,2021-05-19
145,وبوعلي,سرمايه‌گذاري‌بوعلي‌,472,4013274,15209483370,4090,3920,3770,-320,-7.82,3790,-300,-7.33,3730,3920,1400-2-29,2021-05-19
146,ضسپا3002,اختيارخ خساپا-1800-1400/03/26,469,24038,1842157000,101,60,80,-21,-20.79,77,-24,-23.76,60,106,1400-2-29,2021-05-19
147,وسكاب,س.ص.بازنشستگي كاركنان بانكها,465,4438443,20647054098,4757,4756,4749,-8,-0.17,4652,-105,-2.21,4566,4756,1400-2-29,2021-05-19
148,وثوق,سرمايه گذاري وثوق امين,464,834386,13284215847,16361,15875,15871,-490,-2.99,15921,-440,-2.69,15871,16660,1400-2-29,2021-05-19
149,شسپا,نفت سپاهان,458,2157071,32621356820,15320,15020,14840,-480,-3.13,15210,-110,-0.72,14710,15440,1400-2-29,2021-05-19
150,سپاها,سيمان‌سپاهان‌,455,3029318,19826251130,6760,6560,6500,-260,-3.85,6540,-220,-3.25,6460,6890,1400-2-29,2021-05-19
151,جم پيلن,پلي پروپيلن جم - جم پيلن,448,521662,35217495820,69700,68260,67300,-2400,-3.44,68270,-1430,-2.05,67000,69700,1400-2-29,2021-05-19
152,سخزر,سيمان‌ خزر,445,1357310,24061675080,18540,18010,17620,-920,-4.96,17730,-810,-4.37,17620,18690,1400-2-29,2021-05-19
153,شاراك,پتروشيمي شازند,444,894999,22281783710,25480,25490,24630,-850,-3.34,25320,-160,-0.63,24500,25850,1400-2-29,2021-05-19
154,شپاكسا,پاكسان‌,443,2841679,59925635020,22120,21020,21020,-1100,-4.97,21090,-1030,-4.66,21020,22000,1400-2-29,2021-05-19
155,ارزش,صندوق س ارزش آفرين بيدار-سهام,443,3692918,32055112350,8800,8710,8640,-160,-1.82,8680,-120,-1.36,8620,8770,1400-2-29,2021-05-19
156,تسه9908,امتياز تسهيلات مسكن آبان99,442,10534,6174069219,591355,584000,592500,1145,0.19,586109,-5246,-0.89,561788,599999,1400-2-29,2021-05-19
157,وكار,بانك‌ كارآفرين‌,438,8774434,24495511229,2791,2800,2800,9,0.32,2791,0,0,2770,2848,1400-2-29,2021-05-19
158,كروي,توسعه‌ معادن‌ روي‌ ايران‌,434,1077182,22721900950,21710,20850,20630,-1080,-4.97,21090,-620,-2.86,20630,21980,1400-2-29,2021-05-19
159,پرديس,سرمايه گذاري پرديس,429,3780969,17423124190,4770,4630,4550,-220,-4.61,4610,-160,-3.35,4540,4720,1400-2-29,2021-05-19
160,انرژي3,سايراشخاص بورس انرژي,429,105045,23414530500,247660,222900,222900,-24760,-10,236820,-10840,-4.38,222900,222900,1400-2-29,2021-05-19
161,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,424,1439236,11021499237,7761,7785,7643,-118,-1.52,7658,-103,-1.33,7565,7785,1400-2-29,2021-05-19
162,سصوفي,سيمان‌ صوفيان‌,422,2822659,34039254460,12680,12080,12050,-630,-4.97,12060,-620,-4.89,12050,12550,1400-2-29,2021-05-19
163,وصنا,گروه‌صنايع‌بهشهرايران‌,421,4128450,18940160000,4810,4600,4580,-230,-4.78,4590,-220,-4.57,4570,4900,1400-2-29,2021-05-19
164,فنوال,نورد آلومينيوم‌,416,1561713,41846424770,28170,27940,26770,-1400,-4.97,26800,-1370,-4.86,26770,27940,1400-2-29,2021-05-19
165,آكورد,صندوق س. آرمان آتي كوثر-د,414,6135318,197262426396,32135,32151,32156,21,0.07,32152,17,0.05,32151,32156,1400-2-29,2021-05-19
166,پارس,پتروشيمي پارس,411,274674,40277846620,145680,145680,145200,-480,-0.33,146060,380,0.26,144580,147800,1400-2-29,2021-05-19
167,كگلح,ح . معدني و صنعتي گل گهر,411,1496459,16526541100,11440,11370,10890,-550,-4.81,11040,-400,-3.5,10850,11370,1400-2-29,2021-05-19
