,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
23,شتران,پالايش نفت تهران,7790,66219541,588979124360,8670,8710,8900,230,2.65,8890,220,2.54,8700,9070,1400-4-1,2021-06-22
24,كمند,صندوق س. با درآمد ثابت كمند,7302,321143364,3241567879957,10089,10093,10094,5,0.05,10094,5,0.05,10093,10096,1400-4-1,2021-06-22
25,بركت,گروه دارويي بركت,7285,22389366,828751176830,35460,37000,37230,1770,4.99,37020,1560,4.4,36050,37230,1400-4-1,2021-06-22
26,كزغال,زغال سنگ پروده طبس,7284,3448115,113430700743,32080,32080,32520,440,1.37,32896,816,2.54,32080,33400,1400-4-1,2021-06-22
27,وبصادر,بانك صادرات ايران,7261,266093904,598771154913,2160,2200,2268,108,5,2250,90,4.17,2182,2268,1400-4-1,2021-06-22
28,هاي وب,داده گسترعصرنوين-هاي وب,6676,74010975,610010116800,8400,8100,8350,-50,-0.6,8240,-160,-1.9,8100,8450,1400-4-1,2021-06-22
29,خساپا,سايپا,6665,557967536,984722766097,1681,1765,1765,84,5,1765,84,5,1748,1765,1400-4-1,2021-06-22
30,نوري,پتروشيمي نوري,6073,7981745,635540928830,78040,78300,79440,1400,1.79,79620,1580,2.02,77500,81000,1400-4-1,2021-06-22
31,بوعلي,پتروشيمي بوعلي سينا,5934,2414877,109727702620,45400,45060,45710,310,0.68,45440,40,0.09,44930,45750,1400-4-1,2021-06-22
32,ثاميد,توسعه و عمران اميد,5927,84851920,145227975939,1677,1722,1742,65,3.88,1712,35,2.09,1667,1750,1400-4-1,2021-06-22
33,كرمان,س. توسعه و عمران استان كرمان,5654,172185168,195252141329,1111,1119,1139,28,2.52,1134,23,2.07,1119,1153,1400-4-1,2021-06-22
34,ذوب,سهامي ذوب آهن  اصفهان,5394,120943243,420480175828,3390,3399,3559,169,4.99,3477,87,2.57,3380,3559,1400-4-1,2021-06-22
35,چفيبر,فيبر ايران‌,5359,33589887,306030073600,9200,8740,9050,-150,-1.63,9110,-90,-0.98,8740,9550,1400-4-1,2021-06-22
36,غگيلا,شيرپاستوريزه پگاه گيلان,5182,4230790,60777224216,14091,13688,14745,654,4.64,14365,274,1.94,13390,14780,1400-4-1,2021-06-22
37,ثبهساز,بهساز كاشانه تهران,5152,66120096,134987767622,1953,2000,2050,97,4.97,2042,89,4.56,1963,2050,1400-4-1,2021-06-22
38,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,5040,29684690,275597812240,9210,9220,9280,70,0.76,9280,70,0.76,9200,9440,1400-4-1,2021-06-22
39,خبهمن,گروه‌بهمن‌,4999,217381179,282332184474,1263,1287,1299,36,2.85,1299,36,2.85,1275,1320,1400-4-1,2021-06-22
40,ولپارس,ليزينگ پارسيان,4906,7107757,27575398228,3866,3920,3855,-11,-0.28,3880,14,0.36,3801,3950,1400-4-1,2021-06-22
41,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4704,942586,10300690479,10803,10651,10920,117,1.08,10887,84,0.78,10651,11090,1400-4-1,2021-06-22
42,زنگان,صنعت روي زنگان,4688,3134785,194024063415,67180,60462,61560,-5620,-8.37,61894,-5286,-7.87,60462,64900,1400-4-1,2021-06-22
43,تكمبا,كمباين‌ سازي‌ ايران‌,4526,36044234,248873967680,7370,6640,6970,-400,-5.43,6900,-470,-6.38,6640,7210,1400-4-1,2021-06-22
44,تبرك,گروه كارخانجات صنعتي تبرك,4406,15805452,236281452999,14960,14212,15360,400,2.67,14949,-11,-0.07,14212,15608,1400-4-1,2021-06-22
45,غگلستا,شير پاستوريزه پگاه گلستان,4330,13077601,230093274487,19381,17443,17610,-1771,-9.14,17594,-1787,-9.22,17443,18270,1400-4-1,2021-06-22
46,غگل,گلوكوزان‌,4185,59033288,201879920757,3321,3320,3471,150,4.52,3420,99,2.98,3255,3486,1400-4-1,2021-06-22
47,وسپهر,سرمايه گذاري مالي سپهرصادرات,3933,8970759,81631295194,9094,9095,9095,1,0.01,9098,4,0.04,9094,9209,1400-4-1,2021-06-22
48,انرژي3,سايراشخاص بورس انرژي,3884,1236083,251587792870,194010,203710,203710,9700,5,203540,9530,4.91,200000,203710,1400-4-1,2021-06-22
49,وپويا,سرمايه گذاري پويا,3807,9086429,40978657466,4391,4590,4509,118,2.69,4510,119,2.71,4432,4590,1400-4-1,2021-06-22
50,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3727,8005780,251357920920,31320,29760,32700,1380,4.41,31400,80,0.26,29760,32880,1400-4-1,2021-06-22
51,وآيند,بانك  آينده,3580,125072538,1648456050840,13729,13180,13180,-549,-4,13180,-549,-4,13180,13180,1400-4-1,2021-06-22
52,كارين,صندوق س نگين سامان-ثابت,3466,161011802,1611026003146,10174,10006,10006,-168,-1.65,10006,-168,-1.65,10005,10008,1400-4-1,2021-06-22
53,آبادا,توليد نيروي برق آبادان,3452,2144254,22392065430,10020,10290,10520,500,4.99,10440,420,4.19,9950,10520,1400-4-1,2021-06-22
54,سيتا,سرمايه گذاري سيمان تامين,3431,2994245,45029720960,15000,15010,15070,70,0.47,15030,30,0.2,15000,15200,1400-4-1,2021-06-22
55,كاما,باما,3411,25348235,217287363260,8360,8350,8590,230,2.75,8570,210,2.51,8330,8730,1400-4-1,2021-06-22
56,بپيوند,برق و انرژي پيوندگستر پارس,3400,3275270,38828409504,11400,11800,11970,570,5,11855,455,3.99,11529,11970,1400-4-1,2021-06-22
57,آريا,پليمر آريا ساسول,3383,1657766,137515024150,82749,82710,83350,601,0.73,82952,203,0.25,82710,83570,1400-4-1,2021-06-22
58,فاذر,صنايع‌ آذرآب‌,3187,183269311,223266547431,1290,1190,1249,-41,-3.18,1218,-72,-5.58,1151,1249,1400-4-1,2021-06-22
59,وخارزم,سرمايه گذاري خوارزمي,3155,39553577,178148898005,4316,4320,4531,215,4.98,4504,188,4.36,4320,4531,1400-4-1,2021-06-22
60,ونوين,بانك‌اقتصادنوين‌,3144,57088756,269173415588,4663,4690,4700,37,0.79,4715,52,1.12,4530,4804,1400-4-1,2021-06-22
61,فارس,صنايع پتروشيمي خليج فارس,3026,28092539,284259972180,9830,9800,10180,350,3.56,10120,290,2.95,9800,10300,1400-4-1,2021-06-22
62,ثشاهد,سرمايه‌ گذاري‌ شاهد,2965,13488799,175853823620,12850,12960,13280,430,3.35,13040,190,1.48,12750,13400,1400-4-1,2021-06-22
63,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2964,21593318,236133450920,10820,10900,11080,260,2.4,10940,120,1.11,10700,11130,1400-4-1,2021-06-22
64,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2962,13351698,129332003010,9930,9540,9500,-430,-4.33,9690,-240,-2.42,9460,10090,1400-4-1,2021-06-22
65,فاراك,ماشين‌ سازي‌ اراك‌,2935,109800809,225480583802,1961,2050,2059,98,5,2054,93,4.74,2001,2059,1400-4-1,2021-06-22
66,كيان,صندوق س. با درآمد ثابت كيان,2930,54646509,1584562504710,28979,29000,28997,18,0.06,28997,18,0.06,28991,29000,1400-4-1,2021-06-22
67,امين,تامين سرمايه امين,2802,2033925,14571649020,7130,7210,7150,20,0.28,7150,20,0.28,7150,7280,1400-4-1,2021-06-22
68,بگيلان,توسعه مسير برق گيلان,2714,479957,9255046542,19042,18666,19210,168,0.88,19109,67,0.35,18666,19598,1400-4-1,2021-06-22
69,چدن,توليدي چدن سازان,2613,32455529,138307066896,4300,4300,4195,-105,-2.44,4261,-39,-0.91,4100,4439,1400-4-1,2021-06-22
70,وساپا,سرمايه‌گذاري‌ سايپا,2611,64274728,322869123579,4820,4900,5050,230,4.77,5023,203,4.21,4860,5061,1400-4-1,2021-06-22
71,پيزد,مجتمع صنايع لاستيك يزد,2555,346290,21389897918,61514,63200,61990,476,0.77,61769,255,0.41,61200,63300,1400-4-1,2021-06-22
72,شگويا,پتروشيمي تندگويان,2550,18104403,159027944786,8417,8500,8837,420,4.99,8784,367,4.36,8500,8837,1400-4-1,2021-06-22
73,دتوليد,داروسازي توليد دارو,2521,7411818,106314938833,14511,14500,14500,-11,-0.08,14344,-167,-1.15,13810,14940,1400-4-1,2021-06-22
74,حريل,ريل پردازسير,2501,25323913,96990050344,3783,3810,3868,85,2.25,3830,47,1.24,3701,3962,1400-4-1,2021-06-22
75,فروي,ذوب روي اصفهان,2439,3895072,118055896223,29984,30300,30500,516,1.72,30309,325,1.08,29855,30900,1400-4-1,2021-06-22
76,ديران,ايران‌دارو,2411,11512166,138750188630,16330,11800,12390,-3940,-24.13,12050,-4280,-26.21,11220,12390,1400-4-1,2021-06-22
77,پارند,صندوق س. پارند پايدار سپهر,2381,480779185,5401601063192,11222,11234,11236,14,0.12,11235,13,0.12,11234,11254,1400-4-1,2021-06-22
78,فخوز,فولاد  خوزستان,2349,19690660,302603744410,15270,15100,15480,210,1.38,15370,100,0.65,15100,15750,1400-4-1,2021-06-22
79,خمهر,مهركام‌پارس‌,2348,56308363,96976091456,1737,1750,1720,-17,-0.98,1722,-15,-0.86,1670,1790,1400-4-1,2021-06-22
80,گشان,توسعه بين المللي پديده شانديز,2293,4445147,85252780608,19335,19020,19440,105,0.54,19179,-156,-0.81,18949,19700,1400-4-1,2021-06-22
81,ومعادنح,ح . توسعه‌معادن‌وفلزات‌,2275,21771273,129525911690,5810,5780,6100,290,4.99,5950,140,2.41,5780,6170,1400-4-1,2021-06-22
82,لپارس,پارس‌ الكتريك‌,2256,2492691,190622048850,79090,75140,78700,-390,-0.49,76470,-2620,-3.31,75140,83040,1400-4-1,2021-06-22
83,چكاپا,گروه صنايع كاغذ پارس,2231,43289179,161847695710,3563,3690,3741,178,5,3739,176,4.94,3620,3741,1400-4-1,2021-06-22
84,پتاير,ايران‌ تاير,2146,30416252,83811862951,2745,2790,2749,4,0.15,2755,10,0.36,2700,2840,1400-4-1,2021-06-22
85,بترانس,ايران‌ ترانسفو,2136,47725969,105320244813,2161,2200,2244,83,3.84,2207,46,2.13,2161,2260,1400-4-1,2021-06-22
86,فولاي,صنايع فولاد آلياژي يزد,2107,4311911,150550959395,33772,34850,35460,1688,5,34915,1143,3.38,33000,35460,1400-4-1,2021-06-22
87,دماوند,توليد نيروي برق دماوند,2088,5118038,143433727667,28250,27500,28100,-150,-0.53,28025,-225,-0.8,27251,28410,1400-4-1,2021-06-22
88,افران,صندوق س افرا نماد پايدار-ثابت,2071,83070766,1129818243119,13586,13598,13602,16,0.12,13601,15,0.11,13596,13602,1400-4-1,2021-06-22
89,ثاخت,بين‌المللي‌توسعه‌ساختمان,2068,38153178,80926850886,2096,2150,2137,41,1.96,2121,25,1.19,2100,2161,1400-4-1,2021-06-22
90,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2050,45031430,1671058772310,37091,37109,37111,20,0.05,37109,18,0.05,37108,37111,1400-4-1,2021-06-22
91,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2010,33945250,70857954910,2067,2067,2084,17,0.82,2087,20,0.97,2049,2155,1400-4-1,2021-06-22
92,فجر,فولاد اميركبيركاشان,1999,5100835,142640675070,28200,28370,28030,-170,-0.6,27960,-240,-0.85,27700,28500,1400-4-1,2021-06-22
93,خمحركه,نيرو محركه‌,1987,27093296,99116795619,3604,3650,3631,27,0.75,3658,54,1.5,3620,3730,1400-4-1,2021-06-22
94,كقزوي,شيشه‌ قزوين‌,1940,18106551,108142138439,6061,5880,5948,-113,-1.86,5973,-88,-1.45,5880,6242,1400-4-1,2021-06-22
95,ولساپا,ليزينگ رايان‌ سايپا,1921,39328464,109092185313,2765,2800,2781,16,0.58,2774,9,0.33,2731,2870,1400-4-1,2021-06-22
96,غشهداب,كشت و صنعت شهداب ناب خراسان,1852,20394284,68122718838,3242,3231,3404,162,5,3340,98,3.02,3220,3404,1400-4-1,2021-06-22
97,وپست,پست بانك ايران,1844,6388121,150213642310,22630,22410,23760,1130,4.99,23510,880,3.89,22410,23760,1400-4-1,2021-06-22
98,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1795,20748490,226876358020,10630,10750,11110,480,4.52,10930,300,2.82,10630,11160,1400-4-1,2021-06-22
99,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1766,18928420,59396281514,3118,3010,3175,57,1.83,3138,20,0.64,3000,3250,1400-4-1,2021-06-22
100,ماديرا,صنايع ماديران,1757,21393240,170484150188,7705,7704,7959,254,3.3,7969,264,3.43,7704,8090,1400-4-1,2021-06-22
101,ودي,بيمه  دي,1755,5717674,114967395102,20384,20380,20050,-334,-1.64,20107,-277,-1.36,19550,20880,1400-4-1,2021-06-22
102,سبهان,سيمان‌ بهبهان‌,1754,2014753,113013468850,54030,54070,56730,2700,5,56090,2060,3.81,53000,56730,1400-4-1,2021-06-22
103,كوير,توليدي فولاد سپيد فراب كوير,1749,8202638,111321819120,13370,13500,13700,330,2.47,13570,200,1.5,13370,13800,1400-4-1,2021-06-22
104,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1742,5555140,113244099155,19868,20380,20861,993,5,20385,517,2.6,20000,20861,1400-4-1,2021-06-22
105,ومعادن,توسعه‌معادن‌وفلزات‌,1721,26378237,218426038100,8040,8000,8440,400,4.98,8280,240,2.99,8000,8440,1400-4-1,2021-06-22
106,كوثر,بيمه كوثر,1711,8093668,111859996632,13987,13700,14100,113,0.81,13821,-166,-1.19,13383,14440,1400-4-1,2021-06-22
107,ساوه,سيمان ساوه,1690,1466651,68574829700,44926,44251,47172,2246,5,46756,1830,4.07,44251,47172,1400-4-1,2021-06-22
108,وسلرستا,شركت س استان لرستان,1689,91947318,52743330168,560,543,588,28,5,574,14,2.5,543,588,1400-4-1,2021-06-22
109,بجهرم,توسعه مولد نيروگاهي جهرم,1681,44765726,102812058178,2190,2299,2299,109,4.98,2297,107,4.89,2230,2299,1400-4-1,2021-06-22
110,غپينو,پارس‌ مينو,1658,12310666,78773286130,6290,6330,6350,60,0.95,6400,110,1.75,6150,6600,1400-4-1,2021-06-22
111,غسالم,سالمين‌,1643,21555968,71925037835,3313,3300,3353,40,1.21,3337,24,0.72,3210,3440,1400-4-1,2021-06-22
112,فاسمين,كالسيمين‌,1593,9764718,138373731810,14130,14200,14300,170,1.2,14170,40,0.28,14000,14440,1400-4-1,2021-06-22
113,صبا,سرمايه گذاري صبا تامين,1570,5882898,42163928057,7088,7179,7176,88,1.24,7115,27,0.38,7070,7261,1400-4-1,2021-06-22
114,لابسا,آبسال‌,1560,2007456,67917717920,33860,33300,34800,940,2.78,33830,-30,-0.09,32520,34950,1400-4-1,2021-06-22
115,وبانك,سرمايه گذاري گروه توسعه ملي,1557,15976782,122878979390,7410,7400,7780,370,4.99,7690,280,3.78,7400,7780,1400-4-1,2021-06-22
116,فزرين,زرين معدن آسيا,1548,6729118,99859008495,14325,14650,15041,716,5,14840,515,3.6,14500,15041,1400-4-1,2021-06-22
117,شتوكا,توكا رنگ فولاد سپاهان,1548,2700544,72276882158,27658,26900,26672,-986,-3.56,26764,-894,-3.23,26276,27500,1400-4-1,2021-06-22
118,غصينو,صنعتي مينو,1536,4320437,229584781938,51773,51910,53600,1827,3.53,53139,1366,2.64,51008,54361,1400-4-1,2021-06-22
119,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1532,25522885,347715254070,13190,13400,13830,640,4.85,13620,430,3.26,13300,13840,1400-4-1,2021-06-22
120,كچاد,معدني‌وصنعتي‌چادرملو,1528,4403317,103850190560,23600,23700,23860,260,1.1,23590,-10,-0.04,23350,23860,1400-4-1,2021-06-22
121,وپاسار,بانك  پاسارگاد,1508,18455177,282951416700,15210,15220,15390,180,1.18,15330,120,0.79,15210,15550,1400-4-1,2021-06-22
122,شاراك,پتروشيمي شازند,1491,4393161,126482701110,28060,29190,28550,490,1.75,28790,730,2.6,28500,29190,1400-4-1,2021-06-22
123,سرو,صندوق س سروسودمند مدبران-سهام,1447,2348930,145287821480,60790,61140,62560,1770,2.91,61850,1060,1.74,61130,62590,1400-4-1,2021-06-22
124,زبينا,كشاورزي و دامپروري بينالود,1443,17190478,46869766911,2713,2749,2713,0,0,2726,13,0.48,2680,2813,1400-4-1,2021-06-22
125,زشريف,كشت وصنعت شريف آباد,1424,17357635,75122562432,4134,4153,4340,206,4.98,4328,194,4.69,4153,4340,1400-4-1,2021-06-22
126,خكمك,كمك‌فنرايندامين‌,1393,3071747,50342671050,16400,16500,16100,-300,-1.83,16390,-10,-0.06,15980,17050,1400-4-1,2021-06-22
127,حفاري,حفاري شمال,1389,12867245,80394175370,6050,6160,6240,190,3.14,6250,200,3.31,6130,6350,1400-4-1,2021-06-22
128,قزوين,كارخانجات‌ قند قزوين‌,1379,3429302,80182591320,23310,22410,24000,690,2.96,23380,70,0.3,22410,24470,1400-4-1,2021-06-22
129,خصدرا,صنعتي‌ دريايي‌ ايران‌,1376,33905776,79954192341,2294,2320,2362,68,2.96,2358,64,2.79,2314,2362,1400-4-1,2021-06-22
130,بزاگرس,نيروگاه زاگرس كوثر,1366,10160783,45860624210,4373,4380,4591,218,4.99,4513,140,3.2,4380,4591,1400-4-1,2021-06-22
131,كلوند,كاشي‌ الوند,1355,3143246,66369754520,20390,20890,21170,780,3.83,21120,730,3.58,20400,21400,1400-4-1,2021-06-22
132,دانا,بيمه دانا,1349,12077058,55753085114,4652,4690,4599,-53,-1.14,4616,-36,-0.77,4570,4730,1400-4-1,2021-06-22
133,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1337,6563368,51144034900,7710,7720,7900,190,2.46,7790,80,1.04,7600,7920,1400-4-1,2021-06-22
134,شيران,س. صنايع‌شيميايي‌ايران,1336,4260056,85233188090,19970,19840,20190,220,1.1,20010,40,0.2,19500,20240,1400-4-1,2021-06-22
135,خبازرس,بازرسي مهندسي و صنعتي ايران,1331,3062622,78076904277,25852,26108,25730,-122,-0.47,25493,-359,-1.39,25077,26599,1400-4-1,2021-06-22
136,تملت,تامين سرمايه بانك ملت,1316,10900368,54666214105,4810,4850,5050,240,4.99,5015,205,4.26,4850,5050,1400-4-1,2021-06-22
137,اتكاي,بيمه اتكايي ايرانيان,1308,6271734,64107990851,10581,10200,10052,-529,-5,10222,-359,-3.39,10052,10630,1400-4-1,2021-06-22
138,كاوه,فولاد كاوه جنوب كيش,1308,7118624,130079389980,18070,17900,18490,420,2.32,18270,200,1.11,17900,18670,1400-4-1,2021-06-22
139,فباهنر,مس‌ شهيدباهنر,1300,3730187,72179532830,19090,19500,19820,730,3.82,19350,260,1.36,18140,20000,1400-4-1,2021-06-22
140,كلر,كلر پارس,1299,1031512,96952168416,90000,91000,94500,4500,5,93990,3990,4.43,91000,94500,1400-4-1,2021-06-22
141,شفن,پتروشيمي فناوران,1283,325661,102401609250,315400,318500,313400,-2000,-0.63,314450,-950,-0.3,312010,318500,1400-4-1,2021-06-22
142,چكارن,كارتن‌ ايران‌,1274,18744102,48350641915,2510,2585,2568,58,2.31,2580,70,2.79,2540,2635,1400-4-1,2021-06-22
143,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1263,21488536,37344425070,1731,1751,1724,-7,-0.4,1738,7,0.4,1690,1789,1400-4-1,2021-06-22
144,تاصيكو,سرمايه گذاري صدرتامين,1217,19449390,184042927710,9270,9140,9640,370,3.99,9460,190,2.05,9140,9690,1400-4-1,2021-06-22
145,شپديس,پتروشيمي پرديس,1212,1486161,161134279880,108460,106500,108750,290,0.27,108420,-40,-0.04,106500,109100,1400-4-1,2021-06-22
146,تسه0002,امتيازتسهيلاتمسكن ارديبهشت1400,1207,27037,16327840951,608358,605500,611000,2642,0.43,603907,-4451,-0.73,581111,620001,1400-4-1,2021-06-22
147,سمايه,بانك سرمايه,1207,6933153,27135457739,3901,3880,3920,19,0.49,3914,13,0.33,3785,4006,1400-4-1,2021-06-22
148,ورازي,بيمه رازي,1207,33586588,41204809242,1232,1277,1220,-12,-0.97,1227,-5,-0.41,1186,1277,1400-4-1,2021-06-22
149,البرز,بيمه البرز,1199,24543785,101802532444,4033,4100,4130,97,2.41,4148,115,2.85,4080,4229,1400-4-1,2021-06-22
150,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1180,5885462,87103948380,14910,14500,14870,-40,-0.27,14800,-110,-0.74,14500,15240,1400-4-1,2021-06-22
151,كگل,معدني و صنعتي گل گهر,1173,6989230,116797891650,16360,16390,16940,580,3.55,16690,330,2.02,16100,17160,1400-4-1,2021-06-22
152,كيميا,معدني كيمياي زنجان گستران,1145,7528067,96526617964,12684,12700,13149,465,3.67,12822,138,1.09,12501,13249,1400-4-1,2021-06-22
153,آگاس,صندوق س.هستي بخش آگاه-س,1133,1236572,80674861854,64488,64630,65670,1182,1.83,65241,753,1.17,64410,65750,1400-4-1,2021-06-22
154,نوين,بيمه نوين,1129,8200546,40888065666,4972,5090,4936,-36,-0.72,4986,14,0.28,4870,5090,1400-4-1,2021-06-22
155,بكام,كارخانجات توليدي شهيد قندي,1128,16902793,49135907439,2786,2769,2925,139,4.99,2907,121,4.34,2769,2925,1400-4-1,2021-06-22
156,غفارس,شير پاستوريزه پگاه فارس,1123,6494750,97340990029,15681,14897,14897,-784,-5,14988,-693,-4.42,14897,15640,1400-4-1,2021-06-22
157,قرنح,ح . پديده شيمي قرن,1123,657133,15562262420,23620,23200,23640,20,0.08,23680,60,0.25,23200,24350,1400-4-1,2021-06-22
158,وسينا,بانك سينا,1122,57139771,148965831462,2485,2530,2609,124,4.99,2607,122,4.91,2522,2609,1400-4-1,2021-06-22
159,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1121,18555179,160543292820,8420,8200,8840,420,4.99,8650,230,2.73,8200,8840,1400-4-1,2021-06-22
160,زشگزا,شير و گوشت زاگرس شهركرد,1110,6260440,38450974104,6142,6251,6080,-62,-1.01,6142,0,0,5950,6346,1400-4-1,2021-06-22
161,ديرانح,ح . ‌ايران‌دارو,1108,7435740,62456849530,7190,7790,8560,1370,19.05,8400,1210,16.83,7600,8560,1400-4-1,2021-06-22
162,شسپا,نفت سپاهان,1107,3078195,50076845960,16310,16550,16150,-160,-0.98,16280,-30,-0.18,16000,16800,1400-4-1,2021-06-22
163,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1099,549322,74554975950,135800,133100,135500,-300,-0.22,135720,-80,-0.06,133100,141000,1400-4-1,2021-06-22
164,بكهنوج,توليد برق ماهتاب كهنوج,1082,26516563,38906781633,1431,1440,1467,36,2.52,1467,36,2.52,1440,1484,1400-4-1,2021-06-22
165,سكرد,سيمان كردستان,1077,10372038,66307857730,6700,6370,6440,-260,-3.88,6390,-310,-4.63,6370,6500,1400-4-1,2021-06-22
166,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1062,1099806,63379094070,54950,57690,57690,2740,4.99,57630,2680,4.88,56130,57690,1400-4-1,2021-06-22
167,ستران,سيمان‌ تهران‌,1061,4392814,94483905710,20520,21520,21540,1020,4.97,21510,990,4.82,20850,21540,1400-4-1,2021-06-22
168,كشرق,صنعتي و معدني شمال شرق شاهرود,1056,1364959,77822741296,59518,56701,56543,-2975,-5,57015,-2503,-4.21,56543,59500,1400-4-1,2021-06-22
169,سشرق,سيمان‌ شرق‌,1052,27583417,167330462260,5800,5800,6090,290,5,6070,270,4.66,5760,6090,1400-4-1,2021-06-22
170,خودكفا,اقتصادي و خودكفايي آزادگان,1049,4181234,70747354406,16874,17000,16920,46,0.27,16920,46,0.27,16625,17110,1400-4-1,2021-06-22
171,اميد,تامين سرمايه اميد,1044,5719503,36242080380,6310,6020,6360,50,0.79,6340,30,0.48,6010,6570,1400-4-1,2021-06-22
