,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
13,دارا يكم,صندوق واسطه گري مالي يكم-سهام,15300,9261046,1170782475750,127870,127150,125660,-2210,-1.73,126420,-1450,-1.13,125500,127810,1400-7-14,2021-10-06
14,شبندر,پالايش نفت بندرعباس,14154,170411528,1241874263100,7160,7280,7260,100,1.4,7290,130,1.82,7180,7380,1400-7-14,2021-10-06
15,شستا,سرمايه گذاري تامين اجتماعي,13772,55051327,717006810860,13130,13130,13090,-40,-0.3,13020,-110,-0.84,12970,13200,1400-7-14,2021-10-06
16,فولاد,فولاد مباركه اصفهان,11121,71842154,766722013190,10830,10820,10620,-210,-1.94,10670,-160,-1.48,10600,10840,1400-7-14,2021-10-06
17,وهامون,سرمايه گذاري هامون صبا,10420,30207725,97131533089,3193,3193,3269,76,2.38,3215,22,0.69,3121,3300,1400-7-14,2021-10-06
18,خودرو,ايران‌ خودرو,9989,326550410,634902053153,1932,1931,1939,7,0.36,1944,12,0.62,1910,1971,1400-7-14,2021-10-06
19,خساپا,سايپا,9517,293940159,536628594983,1823,1820,1806,-17,-0.93,1826,3,0.16,1800,1860,1400-7-14,2021-10-06
20,كاما,باما,9092,45883296,493038690290,11130,11300,10580,-550,-4.94,10750,-380,-3.41,10580,11450,1400-7-14,2021-10-06
21,سپيد,سپيد ماكيان,9029,6216149,379954275060,58540,60000,60800,2260,3.86,61120,2580,4.41,59700,61460,1400-7-14,2021-10-06
22,سپيدار,سپيدار سيستم آسيا,8661,4524283,86127925688,18198,18021,19107,909,5,19037,839,4.61,18021,19107,1400-7-14,2021-10-06
23,غزر,صنعتي زر ماكارون,8511,20299766,253285499790,13070,13050,12420,-650,-4.97,12480,-590,-4.51,12420,13300,1400-7-14,2021-10-06
24,فملي,ملي‌ صنايع‌ مس‌ ايران‌,8018,49209928,642689115610,13000,13000,13000,0,0,13060,60,0.46,12980,13150,1400-7-14,2021-10-06
25,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,7776,183771748,473095069813,2523,2530,2572,49,1.94,2574,51,2.02,2500,2630,1400-7-14,2021-10-06
26,خبهمن,گروه‌بهمن‌,7761,271463592,522607251041,1899,1899,1938,39,2.05,1925,26,1.37,1860,1970,1400-7-14,2021-10-06
27,بكاب,صنايع‌جوشكاب‌يزد,7012,2858604,580117445530,210010,201610,199510,-10500,-5,202940,-7070,-3.37,199510,216750,1400-7-14,2021-10-06
28,گدنا,تهيه توزيع غذاي دنا آفرين فدك,6999,3005496,58784315383,19613,19900,19434,-179,-0.91,19559,-54,-0.28,19150,19903,1400-7-14,2021-10-06
29,بوعلي,پتروشيمي بوعلي سينا,6445,3163033,243627615820,76930,76700,77100,170,0.22,77020,90,0.12,75980,77800,1400-7-14,2021-10-06
30,فارس,صنايع پتروشيمي خليج فارس,6358,59425164,825384532800,13730,14000,13850,120,0.87,13890,160,1.17,13830,14070,1400-7-14,2021-10-06
31,كمند,صندوق س. با درآمد ثابت كمند,6279,266847852,2712289404942,10153,10164,10164,11,0.11,10164,11,0.11,10164,10166,1400-7-14,2021-10-06
32,نوري,پتروشيمي نوري,6258,5410291,603525963310,111500,111710,111150,-350,-0.31,111550,50,0.04,109780,113590,1400-7-14,2021-10-06
33,ثبهساز,بهساز كاشانه تهران,5995,51206434,100035069188,1882,1890,1976,94,4.99,1954,72,3.83,1861,1976,1400-7-14,2021-10-06
34,كرمان,س. توسعه و عمران استان كرمان,5682,168896112,200120249217,1195,1196,1180,-15,-1.26,1185,-10,-0.84,1170,1204,1400-7-14,2021-10-06
35,وبملت,بانك ملت,5568,88679821,333409385942,3794,3799,3760,-34,-0.9,3760,-34,-0.9,3729,3820,1400-7-14,2021-10-06
36,امين,تامين سرمايه امين,5505,2399530,24790475130,10260,10310,10370,110,1.07,10300,40,0.39,10310,10390,1400-7-14,2021-10-06
37,ولپارس,ليزينگ پارسيان,5501,16472852,78504685390,4900,4820,4740,-160,-3.27,4770,-130,-2.65,4680,4940,1400-7-14,2021-10-06
38,آبادا,توليد نيروي برق آبادان,5467,2887402,43508813790,15000,15000,15190,190,1.27,15070,70,0.47,14410,15340,1400-7-14,2021-10-06
39,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,5368,1422826,380998762910,270700,271590,261200,-9500,-3.51,267780,-2920,-1.08,260000,279900,1400-7-14,2021-10-06
40,چخزر,صنايع چوب خزر كاسپين,5324,579194,20050110966,33501,34370,34091,590,1.76,34617,1116,3.33,33700,35150,1400-7-14,2021-10-06
41,وسديد,گروه ‌صنعتي‌سديد,5310,89942940,108255990518,1227,1241,1193,-34,-2.77,1204,-23,-1.87,1191,1244,1400-7-14,2021-10-06
42,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,5281,16794253,82700413210,5010,4940,4907,-103,-2.06,4924,-86,-1.72,4887,4990,1400-7-14,2021-10-06
43,ولكار,ليزينگ كارآفرين,5278,5707167,25159934929,4415,4322,4416,1,0.02,4408,-7,-0.16,4195,4490,1400-7-14,2021-10-06
44,خنصير,مهندسي‌نصيرماشين‌,5066,25134870,559403455960,23150,23200,22000,-1150,-4.97,22260,-890,-3.84,22000,23900,1400-7-14,2021-10-06
45,وخارزم,سرمايه گذاري خوارزمي,5057,57663058,316133361990,5460,5410,5520,60,1.1,5480,20,0.37,5380,5570,1400-7-14,2021-10-06
46,وتجارت,بانك تجارت,4988,128732595,283410163026,2204,2165,2190,-14,-0.64,2202,-2,-0.09,2165,2226,1400-7-14,2021-10-06
47,شاروم,پتروشيمي اروميه,4982,2178790,38490848478,17939,17621,17480,-459,-2.56,17666,-273,-1.52,17441,17979,1400-7-14,2021-10-06
48,ثاميد,توسعه و عمران اميد,4887,36632313,57379866348,1539,1523,1558,19,1.23,1566,27,1.75,1522,1599,1400-7-14,2021-10-06
49,وسپهر,سرمايه گذاري مالي سپهرصادرات,4806,8258361,63147878589,7735,7735,7639,-96,-1.24,7674,-61,-0.79,7611,7735,1400-7-14,2021-10-06
50,آپ,آسان پرداخت پرشين,4726,23802367,263819948320,10730,11000,10980,250,2.33,11080,350,3.26,10620,11260,1400-7-14,2021-10-06
51,لطيف,محصولات كاغذي لطيف,4682,251719,11270981948,44099,44032,44775,676,1.53,44602,503,1.14,44032,45490,1400-7-14,2021-10-06
52,زملارد,كشاورزي و دامپروري ملارد شير,4669,504787,13392973638,26352,26200,26553,201,0.76,26514,162,0.61,25830,27000,1400-7-14,2021-10-06
53,وكبهمن,مديريت سرمايه گذاري كوثربهمن,4524,1262815,14947639095,12022,11820,11852,-170,-1.41,11837,-185,-1.54,11701,12022,1400-7-14,2021-10-06
54,آريا,پليمر آريا ساسول,4479,1266848,148567889609,115942,116642,116700,758,0.65,117274,1332,1.15,114972,118300,1400-7-14,2021-10-06
55,شگويا,پتروشيمي تندگويان,4465,15373205,186479023684,12205,12200,11982,-223,-1.83,12130,-75,-0.61,11980,12410,1400-7-14,2021-10-06
56,وبصادر,بانك صادرات ايران,4449,113651845,252757422560,2213,2198,2224,11,0.5,2224,11,0.5,2180,2270,1400-7-14,2021-10-06
57,رافزا,رايان هم افزا,4376,427455,34311058983,79702,80416,80000,298,0.37,80268,566,0.71,78512,82000,1400-7-14,2021-10-06
58,بپيوند,برق و انرژي پيوندگستر پارس,4201,2695249,31109701045,11451,11878,11679,228,1.99,11542,91,0.79,11360,11878,1400-7-14,2021-10-06
59,ثتران,سرمايه گذاري مسكن تهران,4116,57003224,262454117622,4403,4623,4623,220,5,4604,201,4.57,4494,4623,1400-7-14,2021-10-06
60,بترانس,ايران‌ ترانسفو,4099,201949961,511644699699,2416,2420,2536,120,4.97,2534,118,4.88,2420,2536,1400-7-14,2021-10-06
61,وگردش,بانك گردشگري,4091,35244137,417873230142,14312,11770,11679,-2633,-18.4,11857,-2455,-17.15,11417,12123,1400-7-14,2021-10-06
62,فگستر,گسترش صنايع روي ايرانيان,4064,1061529,13393438556,12672,12400,12545,-127,-1,12623,-49,-0.39,12400,12870,1400-7-14,2021-10-06
63,خپارس,پارس‌ خودرو,4020,133017388,153840329355,1164,1143,1150,-14,-1.2,1157,-7,-0.6,1142,1179,1400-7-14,2021-10-06
64,صبا,سرمايه گذاري صبا تامين,3976,20618760,139313762759,6779,6700,6762,-17,-0.25,6757,-22,-0.32,6690,6830,1400-7-14,2021-10-06
65,غكورش,صنعت غذايي كورش,3963,1195158,55530835140,46770,46280,46450,-320,-0.68,46460,-310,-0.66,46200,47300,1400-7-14,2021-10-06
66,فتوسا,توليد و توسعه سرب روي ايرانيان,3889,1600240,21865972003,13796,13600,13557,-239,-1.73,13664,-132,-0.96,13491,13950,1400-7-14,2021-10-06
67,خزر,فنرسازي‌زر,3875,10006983,191412347650,19900,19900,19140,-760,-3.82,19130,-770,-3.87,18910,19980,1400-7-14,2021-10-06
68,شبريز,پالايش نفت تبريز,3870,10644389,464843512990,43270,43830,43440,170,0.39,43670,400,0.92,43270,44300,1400-7-14,2021-10-06
69,ذوب,سهامي ذوب آهن  اصفهان,3847,45249282,194340377360,4281,4254,4232,-49,-1.14,4295,14,0.33,4205,4370,1400-7-14,2021-10-06
70,شفن,پتروشيمي فناوران,3702,739633,324987241040,422510,422510,443630,21120,5,439390,16880,4,422510,443630,1400-7-14,2021-10-06
71,شصدف,صنعتي دوده فام,3699,2974203,97198760946,32912,32800,32300,-612,-1.86,32681,-231,-0.7,31800,33405,1400-7-14,2021-10-06
72,كيان,صندوق س. با درآمد ثابت كيان,3689,44872977,1386700793981,30868,30901,30903,35,0.11,30903,35,0.11,30899,30914,1400-7-14,2021-10-06
73,بگيلان,توسعه مسير برق گيلان,3665,1029516,18387786129,17983,17658,17700,-283,-1.57,17910,-73,-0.41,17658,18246,1400-7-14,2021-10-06
74,كدما,معدني‌ دماوند,3582,2876583,365880975290,121510,127500,127580,6070,5,127190,5680,4.67,124520,127580,1400-7-14,2021-10-06
75,لكما,كارخانجات‌مخابراتي‌ايران‌,3532,106934382,160887774049,1465,1508,1508,43,2.94,1505,40,2.73,1470,1508,1400-7-14,2021-10-06
76,شلرد,كود شيميايي اوره لردگان,3486,35063932,343105631871,9525,9770,9730,205,2.15,9785,260,2.73,9531,9810,1400-7-14,2021-10-06
77,ويسا,سرمايه گذاري ايساتيس پويا,3469,17491013,98858077373,5490,5654,5654,164,2.99,5652,162,2.95,5326,5654,1400-7-14,2021-10-06
78,غدام,خوراك‌  دام‌ پارس‌,3404,1503561,285309594310,181040,189500,190090,9050,5,189760,8720,4.82,181200,190090,1400-7-14,2021-10-06
79,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3388,18964111,311265617220,16520,16490,16380,-140,-0.85,16410,-110,-0.67,16220,16630,1400-7-14,2021-10-06
80,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,3387,35004926,137045396813,3924,3924,3890,-34,-0.87,3915,-9,-0.23,3885,3980,1400-7-14,2021-10-06
81,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,3374,28809935,164240015060,5690,5650,5800,110,1.93,5700,10,0.18,5410,5940,1400-7-14,2021-10-06
82,قثابت,قند ثابت‌ خراسان‌,3334,40877084,133856944106,3402,3400,3232,-170,-5,3275,-127,-3.73,3232,3400,1400-7-14,2021-10-06
83,سيتا,سرمايه گذاري سيمان تامين,3305,3607623,43842421220,12100,12040,12120,20,0.17,12140,40,0.33,12040,12290,1400-7-14,2021-10-06
84,شغدير,پتروشيمي غدير,3303,2447900,280118332350,115840,114970,114390,-1450,-1.25,114430,-1410,-1.22,112050,116940,1400-7-14,2021-10-06
85,فخوز,فولاد  خوزستان,3258,14076039,234423472090,17220,17000,16590,-630,-3.66,16650,-570,-3.31,16360,17240,1400-7-14,2021-10-06
86,هاي وب,داده گسترعصرنوين-هاي وب,3247,19849742,175617794110,8560,8620,8840,280,3.27,8850,290,3.39,8470,8980,1400-7-14,2021-10-06
87,امين يكم,صندوق درآمد ثابت امين يكم فردا,3214,104389749,1050034655548,10053,10059,10066,13,0.13,10059,6,0.06,10053,10068,1400-7-14,2021-10-06
88,شسپا,نفت سپاهان,3185,53852190,196514651892,3681,3700,3653,-28,-0.76,3649,-32,-0.87,3600,3770,1400-7-14,2021-10-06
89,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3132,35027016,154635426537,4577,4562,4390,-187,-4.09,4415,-162,-3.54,4349,4640,1400-7-14,2021-10-06
90,وهنر,گروه توسعه هنر ايران,3079,24115466,109415025521,4536,4660,4420,-116,-2.56,4537,1,0.02,4400,4672,1400-7-14,2021-10-06
91,چكاپا,گروه صنايع كاغذ پارس,3056,34026614,124078900984,3528,3590,3690,162,4.59,3647,119,3.37,3460,3699,1400-7-14,2021-10-06
92,ماديرا,صنايع ماديران,2993,20172578,172652971543,8941,8890,8494,-447,-5,8559,-382,-4.27,8494,8900,1400-7-14,2021-10-06
93,كزغال,زغال سنگ پروده طبس,2989,812489,30468569042,37089,35350,36990,-99,-0.27,37500,411,1.11,35350,38540,1400-7-14,2021-10-06
94,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2878,13427345,205192890420,15280,15270,15180,-100,-0.65,15280,0,0,15100,15500,1400-7-14,2021-10-06
95,تسه0006,امتيازتسهيلات مسكن شهريور1400,2855,129535,94130787699,743574,738700,720000,-23574,-3.17,726682,-16892,-2.27,706396,769999,1400-7-14,2021-10-06
96,غگيلا,شيرپاستوريزه پگاه گيلان,2842,1766828,36915465187,20403,20700,20755,352,1.73,20894,491,2.41,20403,21200,1400-7-14,2021-10-06
97,خاور,ايران خودرو ديزل,2822,20697818,164223328273,7724,7955,7955,231,2.99,7934,210,2.72,7720,7955,1400-7-14,2021-10-06
98,ديران,ايران‌دارو,2779,6670380,217650119970,32120,32630,32000,-120,-0.37,32630,510,1.59,31250,33690,1400-7-14,2021-10-06
99,وپويا,سرمايه گذاري پويا,2768,8847614,43430745977,4894,4810,4855,-39,-0.8,4909,15,0.31,4810,5000,1400-7-14,2021-10-06
100,حريل,ريل پردازسير,2766,33980191,136642637632,3842,3998,4034,192,5,4021,179,4.66,3940,4034,1400-7-14,2021-10-06
101,فروس,فروسيليس‌ ايران‌,2708,60148442,461311721180,7310,7670,7670,360,4.92,7670,360,4.92,7500,7670,1400-7-14,2021-10-06
102,تپكو,توليدتجهيزات‌سنگين‌هپكو,2659,44814460,108594774456,2363,2401,2433,70,2.96,2423,60,2.54,2363,2433,1400-7-14,2021-10-06
103,كيميا,معدني كيمياي زنجان گستران,2602,18246449,313117166512,16564,17392,16800,236,1.42,17160,596,3.6,16600,17392,1400-7-14,2021-10-06
104,شپديس,پتروشيمي پرديس,2569,1698241,327236072210,188620,194980,195320,6700,3.55,192690,4070,2.16,189020,195980,1400-7-14,2021-10-06
105,غگل,گلوكوزان‌,2564,26644166,94019632775,3600,3590,3507,-93,-2.58,3529,-71,-1.97,3500,3600,1400-7-14,2021-10-06
106,وپست,پست بانك ايران,2561,21854255,475948095380,22350,22100,22850,500,2.24,21780,-570,-2.55,21240,22850,1400-7-14,2021-10-06
107,پتاير,ايران‌ تاير,2548,55531843,145847341810,2552,2600,2679,127,4.98,2626,74,2.9,2552,2679,1400-7-14,2021-10-06
108,بپاس,بيمه پاسارگاد,2487,2125169,145734679845,71325,71325,67759,-3566,-5,68576,-2749,-3.85,67759,71327,1400-7-14,2021-10-06
109,شسينا,صنايع‌شيميايي‌سينا,2477,1419079,133756395290,98230,98250,93320,-4910,-5,94260,-3970,-4.04,93320,99800,1400-7-14,2021-10-06
110,وپارس,بانك‌پارسيان‌,2469,68732456,183113620156,2690,2661,2640,-50,-1.86,2664,-26,-0.97,2639,2695,1400-7-14,2021-10-06
111,غنوش,نوش‌ مازندران‌,2378,4005282,160749609080,39470,38970,39580,110,0.28,40130,660,1.67,38020,41400,1400-7-14,2021-10-06
112,شاراك,پتروشيمي شازند,2334,4320519,217161443600,50230,50200,50710,480,0.96,50260,30,0.06,49100,51100,1400-7-14,2021-10-06
113,سكارون,سيمان كارون,2290,2003985,146221096773,74168,71943,72880,-1288,-1.74,72965,-1203,-1.62,71943,75890,1400-7-14,2021-10-06
114,دسانكو,داروسازي سبحان انكولوژي,2270,10125107,139723591280,13531,13531,14000,469,3.47,13800,269,1.99,13355,14000,1400-7-14,2021-10-06
115,اتكاي,بيمه اتكايي ايرانيان,2262,16110432,156677596448,10215,9820,9705,-510,-4.99,9725,-490,-4.8,9705,10126,1400-7-14,2021-10-06
116,خراسان,پتروشيمي خراسان,2251,5441334,604973902090,106010,110000,111310,5300,5,111180,5170,4.88,107500,111310,1400-7-14,2021-10-06
117,ثشاهد,سرمايه‌ گذاري‌ شاهد,2200,6148267,89062403970,14590,14400,14400,-190,-1.3,14490,-100,-0.69,14250,14830,1400-7-14,2021-10-06
118,فزرين,زرين معدن آسيا,2178,6679294,115372966358,16865,16810,17480,615,3.65,17273,408,2.42,16810,17700,1400-7-14,2021-10-06
119,غويتا,ويتانا,2170,11988037,82120794341,6681,6676,6959,278,4.16,6850,169,2.53,6675,6999,1400-7-14,2021-10-06
120,شاوان,پالايش نفت لاوان,2166,2026981,292694529019,141096,143890,143000,1904,1.35,144399,3303,2.34,140700,148138,1400-7-14,2021-10-06
121,پيزد,مجتمع صنايع لاستيك يزد,2164,175161,10996303016,63799,63100,62360,-1439,-2.26,63038,-761,-1.19,62150,63650,1400-7-14,2021-10-06
122,اطلس,صندوق س.توسعه اندوخته آينده-س,2129,439212,116238389387,264664,264000,264000,-664,-0.25,264652,-12,0,263450,266990,1400-7-14,2021-10-06
123,ملت,بيمه ملت,2114,60850141,76203635434,1248,1270,1236,-12,-0.96,1252,4,0.32,1230,1280,1400-7-14,2021-10-06
124,ثاخت,بين‌المللي‌توسعه‌ساختمان,2108,41278302,97216870005,2327,2280,2356,29,1.25,2355,28,1.2,2280,2420,1400-7-14,2021-10-06
125,پرديس,سرمايه گذاري پرديس,2082,34033189,211655318380,5980,5990,6070,90,1.51,6220,240,4.01,5830,6270,1400-7-14,2021-10-06
126,پارسان,گسترش نفت و گاز پارسيان,2053,7732243,283031519030,36710,36890,36700,-10,-0.03,36600,-110,-0.3,35910,37010,1400-7-14,2021-10-06
127,فروي,ذوب روي اصفهان,1992,2028472,61753024108,30106,30610,30370,264,0.88,30443,337,1.12,30106,31150,1400-7-14,2021-10-06
128,ختور,رادياتور ايران‌,1984,5887546,135526995060,23110,22280,22470,-640,-2.77,23020,-90,-0.39,22280,24200,1400-7-14,2021-10-06
129,وسكرمان,س.سهام عدالت استان كرمان,1980,120934569,61488960415,507,503,511,4,0.79,508,1,0.2,503,517,1400-7-14,2021-10-06
130,آ س پ,آ.س.پ,1964,9511518,109010209776,11924,11928,11328,-596,-5,11461,-463,-3.88,11328,11928,1400-7-14,2021-10-06
131,سيستم,همكاران سيستم,1961,14212714,89456144200,6400,6380,6200,-200,-3.13,6290,-110,-1.72,6100,6540,1400-7-14,2021-10-06
132,خمحركه,نيرو محركه‌,1924,17240782,72212721675,4253,4210,4138,-115,-2.7,4188,-65,-1.53,4131,4320,1400-7-14,2021-10-06
133,اپال,فرآوري معدني اپال كاني پارس,1919,3309722,67361794610,20350,20350,20360,10,0.05,20350,0,0,20340,20400,1400-7-14,2021-10-06
134,حسير,ريل سير كوثر,1903,6051564,244841088772,38596,39500,40525,1929,5,40459,1863,4.83,39500,40525,1400-7-14,2021-10-06
135,تاپكيش,تجارت الكترونيك پارسيان كيش,1893,8976414,166050767167,17806,18380,18600,794,4.46,18499,693,3.89,18010,18600,1400-7-14,2021-10-06
136,گشان,توسعه بين المللي پديده شانديز,1885,3384858,71646376904,21250,20861,21130,-120,-0.56,21167,-83,-0.39,20838,21877,1400-7-14,2021-10-06
137,سلار,شركت سيمان لارستان,1865,3750617,103289130042,27491,26667,28315,824,3,27539,48,0.17,26667,28315,1400-7-14,2021-10-06
138,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1861,19510740,764468325380,39127,39178,39195,68,0.17,39182,55,0.14,39175,39195,1400-7-14,2021-10-06
139,كاوه,فولاد كاوه جنوب كيش,1851,4614979,82731318480,18020,18200,17830,-190,-1.05,17940,-80,-0.44,17600,18220,1400-7-14,2021-10-06
140,خزاميا,زامياد,1808,10534355,78235862760,7450,7640,7370,-80,-1.07,7430,-20,-0.27,7300,7640,1400-7-14,2021-10-06
141,هرمز,فولاد هرمزگان جنوب,1776,6043604,100896714762,17122,16833,16586,-536,-3.13,16760,-362,-2.11,16503,17120,1400-7-14,2021-10-06
142,خلنت,لنت‌ ترمزايران‌,1774,754470,78732897960,107660,108370,102330,-5330,-4.95,104360,-3300,-3.07,102280,109900,1400-7-14,2021-10-06
143,ثنوسا,نوسازي‌وساختمان‌تهران‌,1773,12370989,97491776980,7540,7720,7910,370,4.91,7880,340,4.51,7650,7910,1400-7-14,2021-10-06
144,فافق,صنايع مس افق كرمان,1764,4270240,22607815824,5144,5298,5298,154,2.99,5294,150,2.92,5246,5298,1400-7-14,2021-10-06
145,شفارس,صنايع‌ شيميايي‌ فارس‌,1759,38742077,71267763146,1806,1810,1826,20,1.11,1840,34,1.88,1773,1887,1400-7-14,2021-10-06
146,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1732,27763963,69877004154,2522,2462,2496,-26,-1.03,2517,-5,-0.2,2462,2572,1400-7-14,2021-10-06
147,ودي,بيمه  دي,1705,11404257,76309836809,6813,6937,6594,-219,-3.21,6691,-122,-1.79,6590,6937,1400-7-14,2021-10-06
148,غشهداب,كشت و صنعت شهداب ناب خراسان,1695,15084123,49829986693,3197,3168,3320,123,3.85,3303,106,3.32,3168,3347,1400-7-14,2021-10-06
149,كچاد,معدني‌وصنعتي‌چادرملو,1694,4463946,125375714120,28200,27920,28250,50,0.18,28090,-110,-0.39,27720,28500,1400-7-14,2021-10-06
150,سبزوا,سيمان لار سبزوار,1690,18637982,69977665615,3731,3730,3690,-41,-1.1,3755,24,0.64,3650,3844,1400-7-14,2021-10-06
151,وبانك,سرمايه گذاري گروه توسعه ملي,1677,8462389,77625117690,9320,9210,9210,-110,-1.18,9210,-110,-1.18,9100,9400,1400-7-14,2021-10-06
152,قصفها,قنداصفهان‌,1666,1142874,131909455050,110320,115830,115830,5510,4.99,115420,5100,4.62,110350,115830,1400-7-14,2021-10-06
153,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1659,9912768,111711722240,11270,11360,11100,-170,-1.51,11270,0,0,11050,11440,1400-7-14,2021-10-06
154,كلر,كلر پارس,1657,823953,103281110844,120483,120490,126430,5947,4.94,125348,4865,4.04,120486,126490,1400-7-14,2021-10-06
155,پارند,صندوق س. پارند پايدار سپهر,1656,80795456,821553103446,10157,10168,10171,14,0.14,10168,11,0.11,10168,10171,1400-7-14,2021-10-06
156,ومعادن,توسعه‌معادن‌وفلزات‌,1655,6395058,68947300440,10840,10670,10790,-50,-0.46,10810,-30,-0.28,10660,10980,1400-7-14,2021-10-06
157,كسرام,پارس‌ سرام‌,1653,12767000,67728933000,5410,5470,5230,-180,-3.33,5300,-110,-2.03,5170,5470,1400-7-14,2021-10-06
158,ستران,سيمان‌ تهران‌,1621,3558972,92137998150,24740,25470,25600,860,3.48,25890,1150,4.65,25020,25970,1400-7-14,2021-10-06
159,سرو,صندوق س سروسودمند مدبران-سهام,1606,1566563,127571925400,81130,81770,81200,70,0.09,81430,300,0.37,80610,81870,1400-7-14,2021-10-06
160,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1603,3141444,176459712090,58970,56040,56060,-2910,-4.93,56170,-2800,-4.75,56030,57850,1400-7-14,2021-10-06
161,فجر,فولاد اميركبيركاشان,1592,2850734,77657855370,27610,27330,27150,-460,-1.67,27240,-370,-1.34,26920,27600,1400-7-14,2021-10-06
162,بشهاب,لامپ‌  پارس‌ شهاب‌,1588,577755,69252830060,122280,121000,121800,-480,-0.39,119870,-2410,-1.97,116170,124370,1400-7-14,2021-10-06
163,زاگرس,پتروشيمي زاگرس,1580,413611,122138571997,291524,288000,295990,4466,1.53,295298,3774,1.29,288000,299000,1400-7-14,2021-10-06
164,شراز,پالايش نفت شيراز,1577,1342740,186758238232,132774,139380,139412,6638,5,139087,6313,4.75,136410,139412,1400-7-14,2021-10-06
165,ورازي,بيمه رازي,1569,63405824,132270292172,1994,1918,2090,96,4.81,2086,92,4.61,1918,2093,1400-7-14,2021-10-06
166,غپينو,پارس‌ مينو,1544,13367650,62197812854,4505,4550,4611,106,2.35,4653,148,3.29,4542,4724,1400-7-14,2021-10-06
167,ولغدر,ليزينگ‌خودروغدير,1542,7117734,103197683960,15150,14920,14400,-750,-4.95,14500,-650,-4.29,14400,15150,1400-7-14,2021-10-06
168,فاراك,ماشين‌ سازي‌ اراك‌,1518,28289864,51318686027,1806,1810,1803,-3,-0.17,1814,8,0.44,1800,1844,1400-7-14,2021-10-06
169,وسكرشا,س.سهام عدالت استان كرمانشاه,1512,79546248,40210586993,505,505,507,2,0.4,505,0,0,502,509,1400-7-14,2021-10-06
170,چدن,توليدي چدن سازان,1504,15141378,59979820472,3899,3940,3940,41,1.05,3961,62,1.59,3920,4040,1400-7-14,2021-10-06
171,غصينو,صنعتي مينو,1485,6324439,113659615418,17970,18000,18017,47,0.26,17971,1,0.01,17500,18280,1400-7-14,2021-10-06
