,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ,gregorian_date
23,بورس,بورس اوراق بهادار تهران,4028,22193052,219613943560,9720,9500,9980,260,2.67,9900,180,1.85,9280,10150,1400-10-20,2022-01-10
24,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4012,49962752,455715580840,9560,9180,9120,-440,-4.6,9120,-440,-4.6,9090,9390,1400-10-20,2022-01-10
25,چخزر,صنايع چوب خزر كاسپين,3883,8951404,336744484950,36000,37800,37800,1800,5,37600,1600,4.44,34200,37800,1400-10-20,2022-01-10
26,فسبزوار,پارس فولاد سبزوار,3622,1855387,63421836670,34150,33570,34200,50,0.15,34180,30,0.09,33570,34270,1400-10-20,2022-01-10
27,حسير,ريل سير كوثر,3338,21811714,327566679350,15500,14730,15500,0,0,15020,-480,-3.1,14730,15870,1400-10-20,2022-01-10
28,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3239,108371326,307961165720,2722,2723,2858,136,5,2842,120,4.41,2707,2858,1400-10-20,2022-01-10
29,فجهان,مجتمع جهان فولاد سيرجان,3227,12435807,68408491460,5500,5500,5510,10,0.18,5500,0,0,5490,5510,1400-10-20,2022-01-10
30,امين,تامين سرمايه امين,3206,7132144,73895913730,10380,10380,10480,100,0.96,10360,-20,-0.19,9990,10560,1400-10-20,2022-01-10
31,فروي,ذوب روي اصفهان,3089,6618653,122691446660,17810,18620,18230,420,2.36,18540,730,4.1,18100,18700,1400-10-20,2022-01-10
32,پترول,گ.س.وت.ص.پتروشيمي خليج فارس,2969,44736302,98907238075,2189,2180,2208,19,0.87,2211,22,1.01,2170,2246,1400-10-20,2022-01-10
33,آريا,پليمر آريا ساسول,2686,740863,77387467800,105400,104100,105000,-400,-0.38,104650,-750,-0.71,101500,106700,1400-10-20,2022-01-10
34,كيمياتك,آريان كيميا تك,2533,928499,22314794010,23630,24000,24030,400,1.69,24030,400,1.69,24000,24500,1400-10-20,2022-01-10
35,مديريت,س. و خدمات مديريت صند. ب كشوري,2533,4294867,37749423520,8900,8850,8900,0,0,8790,-110,-1.24,8570,8950,1400-10-20,2022-01-10
36,تپكو,توليدتجهيزات‌سنگين‌هپكو,2494,78736353,194660196446,2547,2471,2490,-57,-2.24,2472,-75,-2.94,2471,2502,1400-10-20,2022-01-10
37,خزاميا,زامياد,2487,24670379,210952134860,8270,8140,8680,410,4.96,8550,280,3.39,8060,8680,1400-10-20,2022-01-10
38,كيان,صندوق س. با درآمد ثابت كيان,2462,26028428,846427603458,32500,32520,32519,19,0.06,32519,19,0.06,32518,32521,1400-10-20,2022-01-10
39,ذوب,ذوب آهن اصفهان,2413,39662985,128388877922,3312,3220,3252,-60,-1.81,3237,-75,-2.26,3170,3295,1400-10-20,2022-01-10
40,حتايد,تايدواترخاورميانه,2288,25680461,135052391515,5060,5177,5250,190,3.75,5259,199,3.93,5090,5313,1400-10-20,2022-01-10
41,خنصير,مهندسي‌نصيرماشين‌,2283,10220332,197074138460,18980,19200,19230,250,1.32,19280,300,1.58,18710,19750,1400-10-20,2022-01-10
42,شفنح,ح . پتروشيمي فناوران,2164,13107616,102643615400,8040,7930,7840,-200,-2.49,7830,-210,-2.61,7760,8000,1400-10-20,2022-01-10
43,شگويا,پتروشيمي تندگويان,2133,7389434,77971401750,10680,10500,10740,60,0.56,10580,-100,-0.94,10390,10770,1400-10-20,2022-01-10
44,غزر,صنعتي زر ماكارون,2127,2563549,22816094140,8840,8840,8940,100,1.13,8890,50,0.57,8700,9040,1400-10-20,2022-01-10
45,وخارزم,سرمايه گذاري خوارزمي,2100,21660651,89858935464,4103,4091,4205,102,2.49,4148,45,1.1,4044,4249,1400-10-20,2022-01-10
46,لپارس,پارس‌ الكتريك‌,2062,1026709,101898872260,102690,99110,100660,-2030,-1.98,99250,-3440,-3.35,97560,102500,1400-10-20,2022-01-10
47,گدنا,تهيه توزيع غذاي دنا آفرين فدك,2031,1268268,15934973660,12430,12300,12720,290,2.33,12560,130,1.05,11900,12890,1400-10-20,2022-01-10
48,كاما,باما,2017,15842234,98084204210,6220,6200,6300,80,1.29,6190,-30,-0.48,5950,6370,1400-10-20,2022-01-10
49,ضخود2019,اختيارخ خودرو-2500-1401/02/07,1971,68288,11543595000,159,153,178,19,11.95,169,10,6.29,146,188,1400-10-20,2022-01-10
50,شاروم,پتروشيمي اروميه,1948,1245607,16177501440,12730,12600,13170,440,3.46,12990,260,2.04,12200,13250,1400-10-20,2022-01-10
51,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1902,35933450,1481588538100,41207,41231,41232,25,0.06,41231,24,0.06,41230,41233,1400-10-20,2022-01-10
52,غكورش,صنعت غذايي كورش,1857,2248435,104827233390,45140,45010,47000,1860,4.12,46620,1480,3.28,44550,47390,1400-10-20,2022-01-10
53,امين يكم,صندوق درآمد ثابت امين يكم فردا,1835,53168757,536876127546,10088,10094,10098,10,0.1,10098,10,0.1,10094,10100,1400-10-20,2022-01-10
54,تسه0009,امتيازتسهيلات مسكن آذر 1400,1815,34052,39431739272,1102844,1157986,1157986,55142,5,1157986,55142,5,1157986,1157986,1400-10-20,2022-01-10
55,وسديد,گروه ‌صنعتي‌سديد,1800,32796672,33160952002,1019,1019,1017,-2,-0.2,1011,-8,-0.79,989,1045,1400-10-20,2022-01-10
56,بوعلي,پتروشيمي بوعلي سينا,1787,509759,36055901670,71540,70760,71020,-520,-0.73,71230,-310,-0.43,70090,72380,1400-10-20,2022-01-10
57,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1786,8648684,120031217010,13830,13700,13940,110,0.8,13880,50,0.36,13600,14080,1400-10-20,2022-01-10
58,شصدف,صنعتي دوده فام,1781,2835586,100794169600,34250,34250,35950,1700,4.96,35550,1300,3.8,33600,35950,1400-10-20,2022-01-10
59,سپيد,سپيد ماكيان,1776,935876,54119582630,57450,57900,57900,450,0.78,57830,380,0.66,57000,58990,1400-10-20,2022-01-10
60,حآفرين,ريل پرداز نو آفرين,1774,26617594,98721374495,3901,3706,3706,-195,-5,3709,-192,-4.92,3706,3825,1400-10-20,2022-01-10
61,سپيدار,سپيدار سيستم آسيا,1756,362164,7352074850,20850,20000,20450,-400,-1.92,20550,-300,-1.44,19950,20950,1400-10-20,2022-01-10
62,زاگرس,پتروشيمي زاگرس,1747,478219,91399247500,194850,188550,190900,-3950,-2.03,191200,-3650,-1.87,188550,194100,1400-10-20,2022-01-10
63,حكشتي,كشتيراني جمهوري اسلامي ايران,1740,7208782,101223176020,14080,14260,13990,-90,-0.64,14050,-30,-0.21,13810,14260,1400-10-20,2022-01-10
64,صبا,سرمايه گذاري صبا تامين,1695,19144301,115865122200,6040,6040,6070,30,0.5,6050,10,0.17,5930,6110,1400-10-20,2022-01-10
65,شفن,پتروشيمي فناوران,1673,4675364,56315453240,12470,12000,12190,-280,-2.25,12260,-210,-1.68,11950,12190,1400-10-20,2022-01-10
66,ثبهساز,بهساز كاشانه تهران,1667,10781697,16543354362,1568,1528,1550,-18,-1.15,1534,-34,-2.17,1502,1550,1400-10-20,2022-01-10
67,شپلي,پلي اكريل ايران,1653,14815338,99131024190,6530,6680,6850,320,4.9,6690,160,2.45,6380,6850,1400-10-20,2022-01-10
68,ثاميد,توسعه و عمران اميد,1640,9418646,12874422534,1390,1375,1368,-22,-1.58,1375,-15,-1.08,1353,1384,1400-10-20,2022-01-10
69,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1629,32920623,97282221555,3080,2981,2965,-115,-3.73,2955,-125,-4.06,2926,3070,1400-10-20,2022-01-10
70,غنوش,نوش‌ مازندران‌,1624,6057944,70656316090,12230,11770,11620,-610,-4.99,11660,-570,-4.66,11620,12000,1400-10-20,2022-01-10
71,فاراك,ماشين‌ سازي‌ اراك‌,1616,47708677,65819838967,1394,1373,1390,-4,-0.29,1380,-14,-1,1367,1400,1400-10-20,2022-01-10
72,وهامون,سرمايه گذاري هامون صبا,1583,5673240,15163562509,2676,2650,2692,16,0.6,2673,-3,-0.11,2638,2701,1400-10-20,2022-01-10
73,تاپكيش,تجارت الكترونيك پارسيان كيش,1567,8846509,159341466170,18620,19200,17690,-930,-4.99,18010,-610,-3.28,17690,19200,1400-10-20,2022-01-10
74,شغدير,پتروشيمي غدير,1560,1751540,141746322250,84560,80340,81300,-3260,-3.86,80930,-3630,-4.29,80340,83000,1400-10-20,2022-01-10
75,وساغربي,شركت س استان آذربايجان غربي,1559,86665819,36206080439,421,413,420,-1,-0.24,418,-3,-0.71,412,429,1400-10-20,2022-01-10
76,زنگان,صنعت روي زنگان,1544,1595612,102502380750,61450,63400,64500,3050,4.96,64250,2800,4.56,62100,64500,1400-10-20,2022-01-10
77,آبادا,توليد نيروي برق آبادان,1529,949253,8989786570,9930,9510,9460,-470,-4.73,9640,-290,-2.92,9440,9700,1400-10-20,2022-01-10
78,زملارد,كشاورزي و دامپروري ملارد شير,1486,1384789,10734229560,8050,7660,7810,-240,-2.98,7810,-240,-2.98,7650,8000,1400-10-20,2022-01-10
79,ثشاهد,سرمايه‌ گذاري‌ شاهد,1463,8865115,79944560410,9060,8900,9170,110,1.21,9020,-40,-0.44,8750,9210,1400-10-20,2022-01-10
80,پارند,صندوق س. پارند پايدار سپهر,1451,48387048,485217250540,10022,10027,10027,5,0.05,10028,6,0.06,10027,10028,1400-10-20,2022-01-10
81,سيتا,سرمايه گذاري سيمان تامين,1427,1595768,13947615540,8880,8930,8730,-150,-1.69,8830,-50,-0.56,8650,8970,1400-10-20,2022-01-10
82,آپ,آسان پرداخت پرشين,1418,8434764,70891818440,8520,8660,8560,40,0.47,8400,-120,-1.41,8210,8660,1400-10-20,2022-01-10
83,كزغال,زغال سنگ پروده طبس,1408,639456,18846329150,29500,28950,29550,50,0.17,29500,0,0,28800,30000,1400-10-20,2022-01-10
84,افران,صندوق س افرا نماد پايدار-ثابت,1406,30252184,460188159579,15203,15212,15212,9,0.06,15212,9,0.06,15211,15213,1400-10-20,2022-01-10
85,قرن,پديده شيمي قرن,1401,2711371,66230548130,23540,24000,24710,1170,4.97,24430,890,3.78,23750,24710,1400-10-20,2022-01-10
86,رافزا,رايان هم افزا,1397,332733,19486931100,56950,55750,58500,1550,2.72,58550,1600,2.81,55750,59700,1400-10-20,2022-01-10
87,قثابت,قند ثابت‌ خراسان‌,1391,37363494,59899995865,1679,1633,1621,-58,-3.45,1603,-76,-4.53,1596,1666,1400-10-20,2022-01-10
88,بگيلان,توسعه مسير برق گيلان,1379,393680,5353541540,13490,13510,13710,220,1.63,13510,20,0.15,13500,13750,1400-10-20,2022-01-10
89,بپيوند,برق و انرژي پيوندگستر پارس,1378,703366,6358721290,9180,9020,9080,-100,-1.09,9120,-60,-0.65,8950,9150,1400-10-20,2022-01-10
90,وسپهر,سرمايه گذاري مالي سپهرصادرات,1376,3863887,27267168990,7060,7060,7070,10,0.14,7060,0,0,7040,7080,1400-10-20,2022-01-10
91,غصينو,صنعتي مينو,1374,6408092,91268727050,14850,14120,14470,-380,-2.56,14240,-610,-4.11,14110,14780,1400-10-20,2022-01-10
92,طلا,صندوق س.پشتوانه طلاي لوتوس,1371,1545051,129041421876,83755,83000,84170,415,0.5,83519,-236,-0.28,82410,84180,1400-10-20,2022-01-10
93,ومدير,گ.مديريت ارزش سرمايه ص ب كشوري,1369,3995587,17415782305,4321,4320,4379,58,1.34,4359,38,0.88,4320,4417,1400-10-20,2022-01-10
94,خصدرا,صنعتي‌ دريايي‌ ايران‌,1366,42228633,83361384936,2032,1981,1975,-57,-2.81,1974,-58,-2.85,1972,2030,1400-10-20,2022-01-10
95,لطيف,محصولات كاغذي لطيف,1348,617342,23197835200,39250,38300,37500,-1750,-4.46,37600,-1650,-4.2,37300,38400,1400-10-20,2022-01-10
96,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1339,25015885,43479698935,1795,1750,1764,-31,-1.73,1738,-57,-3.18,1706,1800,1400-10-20,2022-01-10
97,وپارس,بانك‌پارسيان‌,1299,32642350,60623169982,1864,1801,1890,26,1.39,1860,-4,-0.21,1798,1910,1400-10-20,2022-01-10
98,بكاب,صنايع‌جوشكاب‌يزد,1293,524236,37805788450,72840,69230,73450,610,0.84,72120,-720,-0.99,69200,75480,1400-10-20,2022-01-10
99,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1291,183849,1708493570,9510,9380,9350,-160,-1.68,9480,-30,-0.32,9150,9440,1400-10-20,2022-01-10
100,هاي وب,داده گسترعصرنوين-هاي وب,1274,9657090,75393753880,7780,7760,7840,60,0.77,7810,30,0.39,7620,7990,1400-10-20,2022-01-10
101,پارس,پتروشيمي پارس,1262,815346,135318266860,170420,165300,167210,-3210,-1.88,165960,-4460,-2.62,161900,172160,1400-10-20,2022-01-10
102,فاذر,صنايع‌ آذرآب‌,1258,38005026,32076848929,850,844,860,10,1.18,844,-6,-0.71,821,870,1400-10-20,2022-01-10
103,خبنيان,بنيان ديزل,1246,3101188,4459508344,1482,1438,1438,-44,-2.97,1462,-20,-1.35,1438,1438,1400-10-20,2022-01-10
104,غگيلا,شيرپاستوريزه پگاه گيلان,1244,1592847,24570388260,15210,15000,15500,290,1.91,15430,220,1.45,14550,15800,1400-10-20,2022-01-10
105,ولپارس,ليزينگ پارسيان,1231,2883825,8122587184,2849,2780,2824,-25,-0.88,2831,-18,-0.63,2760,2899,1400-10-20,2022-01-10
106,خزر,فنرسازي‌زر,1217,5621233,54001102900,9610,9300,9670,60,0.62,9610,0,0,9290,9960,1400-10-20,2022-01-10
107,خمحركه,نيرو محركه‌,1158,17877091,61362706029,3308,3200,3473,165,4.99,3432,124,3.75,3200,3473,1400-10-20,2022-01-10
108,ولكار,ليزينگ كارآفرين,1157,550320,2217279844,4021,3919,4040,19,0.47,4022,1,0.02,3919,4090,1400-10-20,2022-01-10
109,حرهشا,رهشاد سپاهان (سهامي عام,1154,1087948,82252933550,77100,73250,78900,1800,2.33,75600,-1500,-1.95,73250,80950,1400-10-20,2022-01-10
110,غمارگ,مارگارين‌,1148,27418468,68788643112,2494,2370,2615,121,4.85,2509,15,0.6,2370,2618,1400-10-20,2022-01-10
111,زقيام,كشت و دام قيام اصفهان,1134,29446388,38319408943,1342,1300,1300,-42,-3.13,1301,-41,-3.06,1275,1338,1400-10-20,2022-01-10
112,فخوز,فولاد  خوزستان,1126,12875743,78389422930,6150,6070,6100,-50,-0.81,6110,-40,-0.65,6010,6140,1400-10-20,2022-01-10
113,خمهرح,ح . مهركام‌پارس‌,1125,23274868,14045325889,584,560,612,28,4.79,603,19,3.25,560,615,1400-10-20,2022-01-10
114,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,1122,8184910,37784244276,4713,4580,4600,-113,-2.4,4616,-97,-2.06,4500,4770,1400-10-20,2022-01-10
115,فارس,صنايع پتروشيمي خليج فارس,1122,6328736,64244497600,10280,10160,10180,-100,-0.97,10210,-70,-0.68,9900,10440,1400-10-20,2022-01-10
116,سحرخيز,صندوق س. گروه زعفران سحرخيز,1120,2764004,51284628459,18760,18720,18746,-14,-0.07,18554,-206,-1.1,18152,18810,1400-10-20,2022-01-10
117,خريختح,ح . صنايع‌ريخته‌گري‌ايران‌,1107,17128965,26451299095,1438,1423,1570,132,9.18,1544,106,7.37,1423,1580,1400-10-20,2022-01-10
118,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1103,331901,45160703940,136960,132500,139340,2380,1.74,136070,-890,-0.65,130150,141190,1400-10-20,2022-01-10
119,ثنور,سرمايه گذاري كوه نور,1083,13217051,106230548100,8160,8160,7920,-240,-2.94,8040,-120,-1.47,7920,8330,1400-10-20,2022-01-10
120,كاوه,فولاد كاوه جنوب كيش,1078,4670597,60223811530,13130,12600,12900,-230,-1.75,12950,-180,-1.37,12600,13170,1400-10-20,2022-01-10
121,ختور,رادياتور ايران‌,1067,4189365,51652085480,12290,12010,12400,110,0.9,12330,40,0.33,11840,12840,1400-10-20,2022-01-10
122,شپديس,پتروشيمي پرديس,1066,836382,136959926570,164410,164400,163700,-710,-0.43,163750,-660,-0.4,161800,166000,1400-10-20,2022-01-10
123,غگل,گلوكوزان‌,1060,14000745,43223055393,3065,3000,3125,60,1.96,3087,22,0.72,3000,3143,1400-10-20,2022-01-10
124,بترانس,ايران‌ ترانسفو,1053,23271178,43899512692,1905,1876,1882,-23,-1.21,1886,-19,-1,1870,1930,1400-10-20,2022-01-10
125,چافست,افست‌,1049,8408004,74883281450,9080,9520,8630,-450,-4.96,8910,-170,-1.87,8630,9520,1400-10-20,2022-01-10
126,فگستر,گسترش صنايع روي ايرانيان,1042,827411,8187581830,10290,10310,9850,-440,-4.28,10060,-230,-2.24,9790,10310,1400-10-20,2022-01-10
127,شاراك,پتروشيمي شازند,1028,1754907,71983346650,41050,40950,41270,220,0.54,41030,-20,-0.05,40500,41300,1400-10-20,2022-01-10
128,شلعاب,لعابيران‌,1021,10226457,52428196620,5360,5400,5190,-170,-3.17,5130,-230,-4.29,5100,5490,1400-10-20,2022-01-10
129,وسكرد,شركت س استان كردستان,1018,56393831,23652052878,422,417,422,0,0,419,-3,-0.71,414,425,1400-10-20,2022-01-10
130,واميد,گروه مديريت سرمايه گذاري اميد,1006,7310270,104211238650,14420,14380,14170,-250,-1.73,14280,-140,-0.97,13880,14450,1400-10-20,2022-01-10
131,سفارس,سيمان فارس و خوزستان,981,3743889,57855455060,15570,15250,15400,-170,-1.09,15450,-120,-0.77,15120,15690,1400-10-20,2022-01-10
132,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,972,12809667,39048101925,2979,2860,3090,111,3.73,3048,69,2.32,2860,3125,1400-10-20,2022-01-10
133,گشان,توسعه بين المللي پديده شانديز,971,2127892,37745403690,17760,17900,17730,-30,-0.17,17740,-20,-0.11,17500,18000,1400-10-20,2022-01-10
134,فتوسا,توليد و توسعه سرب روي ايرانيان,965,539115,5708268670,10960,10460,10660,-300,-2.74,10810,-150,-1.37,10460,10740,1400-10-20,2022-01-10
135,تملتح,ح . تامين سرمايه بانك ملت,960,6062827,6851655311,1135,1120,1103,-32,-2.82,1130,-5,-0.44,1101,1155,1400-10-20,2022-01-10
136,خريخت,صنايع‌ريخته‌گري‌ايران‌,953,14125737,40364695526,2740,2849,2877,137,5,2858,118,4.31,2752,2877,1400-10-20,2022-01-10
137,ونوين,بانك‌اقتصادنوين‌,951,23175590,82433735187,3479,3374,3588,109,3.13,3557,78,2.24,3374,3643,1400-10-20,2022-01-10
138,وسين,بيمه سينا,948,8153280,26845880606,3154,3296,3311,157,4.98,3293,139,4.41,3181,3311,1400-10-20,2022-01-10
139,پارسان,گسترش نفت و گاز پارسيان,940,5755151,182195048350,31760,31500,31800,40,0.13,31660,-100,-0.31,30750,33000,1400-10-20,2022-01-10
140,پيزد,مجتمع صنايع لاستيك يزد,935,270035,13271593150,50600,49300,48800,-1800,-3.56,49200,-1400,-2.77,48750,49800,1400-10-20,2022-01-10
141,خمحور,توليدمحورخودرو,926,18365706,55131098605,3098,2944,3001,-97,-3.13,3002,-96,-3.1,2944,3140,1400-10-20,2022-01-10
142,زكوثر,سرمايه گذاري كشاورزي كوثر,923,3279747,43980401110,13120,13130,13770,650,4.95,13410,290,2.21,12580,13770,1400-10-20,2022-01-10
143,چكاپا,گروه صنايع كاغذ پارس,922,10049545,28863499358,2834,2929,2899,65,2.29,2872,38,1.34,2804,2929,1400-10-20,2022-01-10
144,وفتخار,سرمايه گذاري افتخار سهام,918,4613068,8546469520,1785,1803,1874,89,4.99,1853,68,3.81,1766,1874,1400-10-20,2022-01-10
145,ضخود2018,اختيارخ خودرو-2000-1401/02/07,909,32574,12538665000,360,340,400,40,11.11,385,25,6.94,340,410,1400-10-20,2022-01-10
146,دماوند,توليد نيروي برق دماوند,904,2011545,34887548570,18120,17670,17400,-720,-3.97,17410,-710,-3.92,17220,17970,1400-10-20,2022-01-10
147,ولساپا,ليزينگ رايان‌ سايپا,900,26631970,37262344121,1388,1366,1396,8,0.58,1399,11,0.79,1366,1426,1400-10-20,2022-01-10
148,شبريز,پالايش نفت تبريز,886,2095527,67877409880,32510,32210,32950,440,1.35,32430,-80,-0.25,31720,33000,1400-10-20,2022-01-10
149,سنيرح,ح . سيمان‌ سفيدني‌ريز,884,978089,17117795420,17500,17500,17860,360,2.06,17500,0,0,16770,18350,1400-10-20,2022-01-10
150,سيمرغ,سيمرغ,882,2511890,54094555940,21790,21300,21650,-140,-0.64,21540,-250,-1.15,21010,22200,1400-10-20,2022-01-10
151,ولغدر,ليزينگ‌خودروغدير,877,5445992,46992320310,8300,8210,8710,410,4.94,8630,330,3.98,8010,8710,1400-10-20,2022-01-10
152,خكار,ايركا پارت صنعت,873,9878460,31865960656,3174,3174,3269,95,2.99,3226,52,1.64,3070,3300,1400-10-20,2022-01-10
153,غبهار,كشت وصنعت بهاران گلبهار خراسان,871,1979288,37422660490,19280,18790,19110,-170,-0.88,18910,-370,-1.92,18710,19200,1400-10-20,2022-01-10
154,كتوكا,توليدي و خدمات صنايع نسوز توكا,866,6803627,46814418220,7070,6780,6780,-290,-4.1,6880,-190,-2.69,6720,7280,1400-10-20,2022-01-10
155,شرنگي,شيميايي رنگين,860,334131,71954624950,217350,223600,213500,-3850,-1.77,215350,-2000,-0.92,210850,223600,1400-10-20,2022-01-10
156,ونيرو,سرمايه‌گذاري‌نيرو,858,24380958,54616923560,2352,2260,2235,-117,-4.97,2240,-112,-4.76,2235,2320,1400-10-20,2022-01-10
157,غدام,خوراك‌  دام‌ پارس‌,851,453127,40221309720,85830,87000,90120,4290,5,88760,2930,3.41,86070,90120,1400-10-20,2022-01-10
158,سرو,صندوق س سروسودمند مدبران-سهام,844,708772,47578224570,67340,66840,67780,440,0.65,67130,-210,-0.31,66110,67780,1400-10-20,2022-01-10
159,اخابر,مخابرات ايران,823,9959357,70362991720,6930,6710,7180,250,3.61,7010,80,1.15,6710,7200,1400-10-20,2022-01-10
160,اپال,فرآوري معدني اپال كاني پارس,819,965227,22731945700,23560,23560,23570,10,0.04,23560,0,0,23510,23600,1400-10-20,2022-01-10
161,ورازي,بيمه رازي,818,28469898,34984152582,1195,1226,1230,35,2.93,1229,34,2.85,1192,1230,1400-10-20,2022-01-10
162,نهال,صندوق س. طلاي سرخ نوويرا,813,1480484,27884918490,19502,19100,19179,-323,-1.66,18835,-667,-3.42,18325,19278,1400-10-20,2022-01-10
163,رتاپ,تجارت الكترونيك  پارسيان,812,3907721,19072117970,5040,4990,4960,-80,-1.59,4880,-160,-3.17,4790,4990,1400-10-20,2022-01-10
164,وگردش,بانك گردشگري,792,30508962,311025848960,10180,10370,10220,40,0.39,10190,10,0.1,10140,10370,1400-10-20,2022-01-10
165,تليسه,دامداري تليسه نمونه,790,12323858,24478736853,2074,2000,2020,-54,-2.6,1986,-88,-4.24,1971,2040,1400-10-20,2022-01-10
166,وساپا,سرمايه‌گذاري‌ سايپا,787,15420976,65832667266,4139,4060,4317,178,4.3,4269,130,3.14,4060,4329,1400-10-20,2022-01-10
167,ثاخت,بين‌المللي‌توسعه‌ساختمان,785,12793458,23535046816,1830,1848,1836,6,0.33,1840,10,0.55,1820,1870,1400-10-20,2022-01-10
168,خاذين,سايپاآذين‌,785,14542962,38784718540,2589,2580,2718,129,4.98,2667,78,3.01,2500,2718,1400-10-20,2022-01-10
169,ثفارس,عمران‌وتوسعه‌فارس‌,780,7240595,46716602910,6760,6760,6430,-330,-4.88,6450,-310,-4.59,6430,6760,1400-10-20,2022-01-10
170,خمهر,مهركام‌پارس‌,778,23010357,42457159981,1778,1770,1866,88,4.95,1845,67,3.77,1753,1866,1400-10-20,2022-01-10
